scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-003968,B4X2500-20260729-03801,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Manlius,Onondaga County (36067; primary),fire,fire,"Town of Manlius Professional Firefighters Association, IAFF Local #3316","June 1, 2015 through May 31, 2019",Collective Bargaining Agreement — Between the Village of Manlius and the Town of Manlius Professional Firefighters Association (IAFF Local #3316),https://www.nyspffa.org/main/wp-content/uploads/2013/07/MANLIUS-L-3316-19.pdf,nyspffa.org,https://nyspffa.org/main/wp-content/uploads/2013/07/MANLIUS-L-3316-19.pdf,cba,cba,high,,Firefighter CBA that names the Village of Manlius as the employer party and includes explicit contract dates.,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003969,B4X2500-20260729-03802,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Marcellus,Onondaga County (36067; primary),non_safety,non_safety,,"June 1, 2025 - May 31, 2026","Village of Marcellus Annual Packet (Salary Schedule) — Schedule A- Salaries (June 1, 2025 - May 31, 2026)",https://www.villageofmarcellusny.gov/uploads/5/3/9/5/53954069/2025-04-07_annual_packet.pdf,villageofmarcellusny.gov,https://villageofmarcellusny.gov/uploads/5/3/9/5/53954069/2025-04-07_annual_packet.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,"Provides an authoritative village salary/wage schedule covering non-safety municipal positions (e.g., DPW-related hourly rates and other non-sworn roles) for a defined period.",compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003970,B4X2500-20260729-03802,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Marcellus,Onondaga County (36067; primary),police,police,,"June 1, 2025 - May 31, 2026","Village of Marcellus Annual Packet (Salary Schedule) — Schedule A- Salaries (June 1, 2025 - May 31, 2026)",https://www.villageofmarcellusny.gov/uploads/5/3/9/5/53954069/2025-04-07_annual_packet.pdf,villageofmarcellusny.gov,https://villageofmarcellusny.gov/uploads/5/3/9/5/53954069/2025-04-07_annual_packet.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,,Contains police-position wage rates for a defined period from the Village of Marcellus salary schedule.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003971,B4X2500-20260729-03803,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Minoa,Onondaga County (36067; primary),police,police,Minoa Policemen's Benevolent Association (PBA),"two years retroactive to June 1, 1983 (operative contract duration text)",Award of Arbitration Panel (Village of Minoa and Minoa Policemen's Benevolent Association) (Case No. IA83-12; M83-5),https://perb.ny.gov/system/files/documents/2024/03/ia83-012-award-3-29-84.pdf,perb.ny.gov,https://perb.ny.gov/system/files/documents/2024/03/ia83-012-award-3-29-84.pdf,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,Direct PERB compulsory interest arbitration award involving the Village of Minoa and its police union.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003972,B4X2500-20260729-03803,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Minoa,Onondaga County (36067; primary),non_safety,non_safety,Teamsters Local 317 (DPW),"CBA term October 18, 2021 through May 31, 2025 (referenced in WHEREAS clause)",Memorandum of Agreement between the Village of Minoa and Teamsters Local 317 (DPW) (clarifying Article 20 Vacation Leave),https://www.villageofminoa.gov/tfiles/folder2502/June%205%2C%202023%20VBOT.pdf,villageofminoa.gov,https://villageofminoa.gov/tfiles/folder2502/June%205%2C%202023%20VBOT.pdf,mou_or_memorandum,memorandum_or_settlement,high,non_safety_constraint_signal,Identifies a non-safety municipal workforce bargaining relationship (DPW) with a specific union and gives the referenced CBA coverage dates.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003973,B4X2500-20260729-03805,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Montgomery,Orange County (36071; primary),police,police,"Town of Montgomery Police Benevolent Association, Inc. (PBA)","January 1, 2025 through December 31, 2027","Resolution Approving PBA Contract (ratifying updated Collective Bargaining Agreement between Town and Town of Montgomery Police Benevolent Association, Inc.)",https://ecode360.com/MO0967/document/753089196.pdf,ecode360.com,https://ecode360.com/MO0967/document/753089196.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,Identifies a binding police labor agreement cycle (PBA) for the employer (Town of Montgomery) with explicit contract period.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003974,B4X2500-20260729-03805,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Montgomery,Orange County (36071; primary),non_safety,non_safety,"CSEA, Inc. (Highway Unit #7503)",unclear,"Resolution – Town and CSEA Highway Dept. Collective Bargaining Agreement (ratifying a Memorandum of Agreement between Town and CSEA, Inc., Highway Unit #7503)",https://ecode360.com/MO0967/document/714191431.pdf,ecode360.com,https://ecode360.com/MO0967/document/714191431.pdf,mou_or_memorandum,agenda_cover_sheet,high,non_safety_constraint_signal,Indicates the employer ratified a non-police CSEA Highway Unit labor instrument; may be used as a non-safety wage comparator only after extracting/confirming the actual term and wage provisions from the attached MOA/CBA.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003975,B4X2500-20260729-03806,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Mount Pleasant,Westchester County (36119; primary),police,police,Town of Mount Pleasant Police Welfare and Benefit Organization,2006-2007 (agreement); stipulations inside document amend compensation and term through end of 2009 (term clauses visible for 2008 and 2009),"Mount Pleasant, Town of and Town of Mount Pleasant Police Welfare and Benefit Organization (2006) — Agreement",https://ecommons.cornell.edu/bitstreams/33477199-fb65-4b2a-98f3-3f86889cb7dc/download,ecommons.cornell.edu,https://ecommons.cornell.edu/bitstreams/33477199-fb65-4b2a-98f3-3f86889cb7dc/download,cba,cba,high,,Contains operative 'TERM OF AGREEMENT' clause and is for Mount Pleasant Police (PBA) bargaining unit terms/wages/conditions.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003976,B4X2500-20260729-03806,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Mount Pleasant,Westchester County (36119; primary),non_safety,non_safety,International Brotherhood of Teamsters Local 456 (Mt. Pleasant Highway Dept.),01/01/2011-12/31/2020 (term of agreement stated in fact-finder recommendations for the impasse successor),Findings of Fact and Recommendations for Resolution — Town of Mt. Pleasant and International Brotherhood of Teamsters Local 456 (Mt. Pleasant Highway Department),https://perb.ny.gov/system/files/documents/2024/05/m2014-125.pdf,perb.ny.gov,https://perb.ny.gov/system/files/documents/2024/05/m2014-125.pdf,factfinding_report,factfinding,high,strike_or_no_strike_constraint,Provides operative term-of-agreement duration and labor compensation recommendations for a Town of Mount Pleasant non-police/non-fire bargaining unit.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003977,B4X2500-20260729-03808,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Muttontown,Nassau County (36059; primary),police,police,,"Nov 10, 2022 – Nov 9, 2025 (3-year term; annual salary schedule for each 12-month period)","Agreement Between the Incorporated Village of Muttontown and Eric Irizarry (Chief of Police) — salary by year; term through Nov 9, 2025",https://www.muttontownny.gov/wp-content/uploads/2022/12/Board-Meeting-Documents-December-14-2022-v2.pdf,muttontownny.gov,https://muttontownny.gov/wp-content/uploads/2022/12/Board-Meeting-Documents-December-14-2022-v2.pdf,wage_schedule,memorandum_or_settlement,high,,Contains police compensation (annual salary schedule) for the Village-appointed Chief of Police; could provide wage/compensation context for police personnel (not a safety CBA).,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003978,B4X2500-20260729-03808,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Muttontown,Nassau County (36059; primary),police,police,,"Probationary period plus term expiring July 19, 2021 (agreement covering July 20, 2020 – July 19, 2021 referenced in the minutes/PDF)","Agreement Between the Incorporated Village of Muttontown and Eric Irizarry (Chief of Police) — probation/term ending July 19, 2021; salary stated",https://www.muttontownny.gov/wp-content/uploads/2020/08/July-17-2020-Minutes.pdf,muttontownny.gov,https://muttontownny.gov/wp-content/uploads/2020/08/July-17-2020-Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,,Provides police compensation terms (salary) for a Village-appointed Chief of Police in a prior contract cycle.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003979,B4X2500-20260729-03809,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,New Hartford,Oneida County (36065; primary),police,police,New Hartford Police Benevolent Association (PBA),unclear,"Interest Arbitration Panel Award (Town of New Hartford and New Hartford Police Benevolent Association), PERB Case No. IA95-033",https://perb.ny.gov/town-new-hartford-and-new-hartford-police-benevolent-association,perb.ny.gov,https://perb.ny.gov/town-new-hartford-and-new-hartford-police-benevolent-association,wage_schedule,arbitration_award,high,strike_or_no_strike_constraint,Public municipal police interest arbitration award includes operative pay/salary schedule changes.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003980,B4X2500-20260729-03809,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,New Hartford,Oneida County (36065; primary),police,police,Joseph Corr Police Benevolent Association,"January 1, 2017 through December 31, 2020 (referenced coverage period for the planned 2017-2020 CBA; side letter effective as consideration/inducement)",Side Letter Agreement (Joseph Corr Police Benevolent Association) authorized by Town Board Resolution No. 126 of 2017,https://evogov.s3.amazonaws.com/38/media/96956.pdf,evogov.s3.amazonaws.com,https://evogov.s3.amazonaws.com/38/media/96956.pdf,mou_or_memorandum,memorandum_or_settlement,medium,,Municipal authorization of an executed side letter for the police union includes operative multi-year coverage period.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003981,B4X2500-20260729-03809,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,New Hartford,Oneida County (36065; primary),non_safety,non_safety,,unclear,Chapter 32: Salaries and Compensation (Town of New Hartford Code),https://ecode360.com/6185385,ecode360.com,https://ecode360.com/6185385,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,Provides the municipal mechanism for setting salaries/compensation (potential non-safety/general wage setting entry point).,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003982,B4X2500-20260729-03810,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,New Windsor,Orange County (36071; primary),unclear,unclear,,unclear,"Town of New Windsor | Documents (Minutes, Agendas, & Documents) - Laserfiche repository landing page",https://portal.laserfiche.com/Portal/Welcome.aspx?repo=r-643a0c8d,portal.laserfiche.com,https://portal.laserfiche.com/Portal/Welcome.aspx,agenda_packet_or_minutes,index_page,high,,"A municipal document repository is a plausible source for attached executed CBAs/MOAs, wage ordinances, and council meeting materials affecting municipal employees.",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003983,B4X2500-20260729-03810,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,New Windsor,Orange County (36071; primary),police,police,,unclear,PERB contract collection item (metadata/download) containing an agreement with Town of New Windsor and Police (exact unit/personnel scope unconfirmed),https://ecommons.cornell.edu/bitstreams/3b2cdebe-19bf-4fdf-9ad9-e4f9adb7e248/download,ecommons.cornell.edu,https://ecommons.cornell.edu/bitstreams/3b2cdebe-19bf-4fdf-9ad9-e4f9adb7e248/download,mou_or_memorandum,cba,high,,"If confirmed as an executed police CBA/MOA for the Town of New Windsor, it would be a direct municipal police labor-source lead.",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003984,B4X2500-20260729-03810,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,New Windsor,Orange County (36071; primary),police,police,,unclear,PERB contract collection item (metadata/download) containing agreement with Town of New Windsor (police scope unconfirmed),https://ecommons.cornell.edu/bitstreams/b21d55cf-6111-4364-9efc-193d4a8f0576/download,ecommons.cornell.edu,https://ecommons.cornell.edu/bitstreams/b21d55cf-6111-4364-9efc-193d4a8f0576/download,cba,cba,high,non_safety_constraint_signal,May contain an executed agreement relevant to municipal labor; needs verification for police unit and duration.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003985,B4X2500-20260729-03811,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Newburgh,Orange County (36071; primary),police,police,"Town of Newburgh Policemen's Benevolent Association, Inc. (PBA)",unclear,NYS PERB Contract Collection (Police bargaining) — Town of Newburgh Police Bargaining Unit / Policemen's Benevolent Association (PBA) (metadata/bitstream lead),https://ecommons.cornell.edu/bitstreams/ab3ac541-b9c3-48f1-a68c-4eb27c242ed9/download,ecommons.cornell.edu,https://ecommons.cornell.edu/bitstreams/ab3ac541-b9c3-48f1-a68c-4eb27c242ed9/download,cba,cba,high,,Potential Town of Newburgh police CBA source in NYS PERB Cornell contract collection.,salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003986,B4X2500-20260729-03811,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Newburgh,Orange County (36071; primary),non_safety,non_safety,"CSEA, Local 1000 AFSCME, AFL-CIO (Orange County Local 836)",1998-2000 (unclear from snippet alone),"NYS PERB Contract Collection — Newburgh, Town of and Town of Newburgh Employees Unit, CSEA, Local 1000 AFSCME (Orange County Local 836) (1998) (landing page lead)",https://ecommons.cornell.edu/items/e6e11cda-edba-48d5-bd36-3912961209e9,ecommons.cornell.edu,https://ecommons.cornell.edu/items/e6e11cda-edba-48d5-bd36-3912961209e9,cba,cba,high,non_safety_constraint_signal,Potential non-safety/general municipal employees CBA for Town of Newburgh via NYS PERB contract collection.,salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003987,B4X2500-20260729-03811,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Newburgh,Orange County (36071; primary),non_safety,non_safety,,unclear,"Town of Newburgh, NY — Chapter 43 Salaries and Compensation (eCode360; salary/comp info availability note)",https://ecode360.com/9609623,ecode360.com,https://ecode360.com/9609623,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,Authoritative civilian pay-setting mechanism (ordinance/policy) potentially usable as a non-safety comparator if it includes operative pay plan/schedule text and dates.,salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003988,B4X2500-20260729-03812,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Oakfield,Genesee County (36037; primary),unclear,unclear,,unclear,Meeting Agenda - Village of Oakfield (index/landing page for agendas),https://villageofoakfieldny.gov/index.asp?SEC=8833D82D-E9D1-4DCD-8590-53F1BEEAA4AF&Type=B_BASIC,villageofoakfieldny.gov,https://villageofoakfieldny.gov/index.asp,wage_schedule,agenda_cover_sheet,high,non_safety_constraint_signal,"Municipal agendas may attach resolutions, wage schedules, or labor-related documents for village employees (non-safety/civilian) and potentially safety personnel, but those details are not confirmed at the index level.",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003989,B4X2500-20260729-03812,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Oakfield,Genesee County (36037; primary),unclear,unclear,,unclear,Publications / Articles - Board Minutes (index/landing page for minutes PDFs),https://www.villageofoakfield.com/pubsarts/?private=&public=1,villageofoakfield.com,https://villageofoakfield.com/pubsarts,agenda_packet_or_minutes,index_page,high,,"If Oakfield posts labor/wage policy actions as attachments in Board Minutes, this index is the access point to locate them (still non-binding until verified in the specific PDF).",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003990,B4X2500-20260729-03814,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Orchard Park,Erie County (36029; primary),non_safety,non_safety,Village of Orchard Park Employees Association,"June 1, 1989 to May 31, 1991 (two-year period)",LABOR AGREEMENT WITH VILLAGE OF ORCHARD PARK EMPLOYEES ASSOCIATION (D.P.W.; excludes Foreman),https://ecode360.com/OR2827/document/752999885.pdf,ecode360.com,https://ecode360.com/OR2827/document/752999885.pdf,cba,cba,high,non_safety_constraint_signal,Village-level executed labor agreement for ordinary municipal (DPW) employees under Village employer; provides wage/benefits framework for non-safety municipal comparison.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003991,B4X2500-20260729-03815,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Orchard Park,Erie County (36029; primary),police,police,"Orchard Park Police Benevolent Association, Inc.","January 1, 2011 through December 31, 2015","Orchard Park Police Benevolent Association, Inc. Collective Bargaining Agreement (Duration section states effective dates)",https://www.orchardparkny.org/wp-content/uploads/2018/02/PBA-Contract.pdf,orchardparkny.org,https://orchardparkny.org/wp-content/uploads/2018/02/PBA-Contract.pdf,wage_schedule,cba,high,,Directly provides an Orchard Park police union CBA with an explicit duration clause and base-pay schedule sections.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003992,B4X2500-20260729-03815,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Orchard Park,Erie County (36029; primary),non_safety,non_safety,C.S.E.A. (White Collar Union),unclear,"2004 Salary Schedule, C.S.E.A. - White Collar Union (C"" effective 01/01/2004)",https://www.orchardparkny.org/wp-content/uploads/2018/07/TBm010704_ORG.pdf,orchardparkny.org,https://orchardparkny.org/wp-content/uploads/2018/07/TBm010704_ORG.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Provides a municipal wage schedule reference for a CSEA white-collar unit (non-safety/general municipal labor source candidate).,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003993,B4X2500-20260729-03815,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Orchard Park,Erie County (36029; primary),non_safety,non_safety,,unclear,Town of Orchard Park Personnel Manual (Wages set by Town Board; pay/raise authority statement),https://www.orchardparkny.gov/wp-content/uploads/2024/01/PERSONNEL-MANUAL-1-1-24-POSTED.pdf,orchardparkny.gov,https://orchardparkny.gov/wp-content/uploads/2024/01/PERSONNEL-MANUAL-1-1-24-POSTED.pdf,cba,ordinance_or_policy,high,non_safety_constraint_signal,"Supports how non-safety wages are determined by the Town Board (useful for mechanism context, not a direct CBA comparator).",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003994,B4X2500-20260729-03815,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Orchard Park,Erie County (36029; primary),unclear,unclear,Orchard Park Police Benevolent Association (PBA) (referenced),"January 1, 2024 through December 31, 2027 (tentative agreement period stated)","2nd Town Board Meeting 02/05/2025 (Resolutions: PBA tentative agreement period January 1, 2024 to December 31, 2027; also references CBA authorizations)",https://www.orchardparkny.gov/wp-content/uploads/2025/02/TBm2.5.25.pdf,orchardparkny.gov,https://orchardparkny.gov/wp-content/uploads/2025/02/TBm2.5.25.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,Points to an Orchard Park police bargaining cycle (2024-2027) via Town Board action; however it is not itself the executed labor agreement text.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003995,B4X2500-20260729-03816,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Ossining,Westchester County (36119; primary),police,police,,unclear,INTERMUNICIPAL AGREEMENT — JOINT EMERGENCY RESPONSE TEAM,https://villageofossining.civicweb.net/document/164593/,villageofossining.civicweb.net,https://villageofossining.civicweb.net/document/164593,mou_or_memorandum,memorandum_or_settlement,medium,,"Potentially establishes Town-police intermunicipal operational framework that may reference payment/compensation responsibilities for police personnel, useful as background but not a wage-setting comparator.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-003996,B4X2500-20260729-03816,scout_lane_002,broad_4x2500_shard_002,worker_002,NY,Northeast,Ossining,Westchester County (36119; primary),non_safety,non_safety,,"2015 (operative: retroactive to January 1, 2015 and effective January 1, 2015)",Chapter 47A: Salaries and Compensation (Local Law No. 2 of 2015) — Superintendent of Highways salary increase,https://ecode360.com/29322649,ecode360.com,https://ecode360.com/29322649,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,Could indicate how the Town sets compensation via local law ordinance for at least one non-safety role; may help interpret compensation mechanisms but not unit wage terms.,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
