scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-006595,B4X2500-20260729-06397,scout_lane_003,broad_4x2500_shard_003,worker_003,PA,Northeast,North Catasauqua,Northampton County (42095; primary),unclear,unclear,,unclear,North Catasauqua Borough Council Agenda (example dated PDF; may include personnel/pay policy attachments—requires inspection),https://static1.squarespace.com/static/53570402e4b078ef14910e3c/t/6712aa83192a7f5a424c3e75/1729276547458/Agenda++10-21-2024.pdf,static1.squarespace.com,https://static1.squarespace.com/static/53570402e4b078ef14910e3c/t/6712aa83192a7f5a424c3e75/1729276547458/Agenda++10-21-2024.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,Municipal agendas/minutes frequently attach ordinances or personnel/pay policies that can serve as wage-setting comparators if they include operative compensation text.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006601,B4X2500-20260729-06401,scout_lane_003,broad_4x2500_shard_003,worker_003,PA,Northeast,Olyphant,Lackawanna County (42069; primary),non_safety,non_safety,SEIU (business agent referenced; local/affiliate not visible in excerpt),unclear,"October 4, 2022 Olyphant Borough Council packet PDF (excerpt: negotiations with SEIU Business Agent re: Collective Bargaining Agreement modification)",https://olyphantboro.com/site/wp-content/uploads/2023/03/october-4th-2022.pdf,olyphantboro.com,https://olyphantboro.com/site/wp-content/uploads/2023/03/october-4th-2022.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,SEIU negotiation reference suggests a non-safety bargaining relationship with the Borough; could lead to an attached binding document containing wage terms.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006602,B4X2500-20260729-06401,scout_lane_003,broad_4x2500_shard_003,worker_003,PA,Northeast,Olyphant,Lackawanna County (42069; primary),unclear,unclear,,unclear,"September 6, 2022 Olyphant Borough Council packet PDF (police scheduling note; no labor pay/contract terms in inspected excerpt)",https://www.olyphantboro.com/site/wp-content/uploads/2023/03/full-september-6th-2022-2.pdf,olyphantboro.com,https://olyphantboro.com/site/wp-content/uploads/2023/03/full-september-6th-2022-2.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,strike_or_no_strike_constraint;non_safety_constraint_signal,"Could contain attachments related to personnel costs; however, current evidence is insufficient for a labor-source URL for police/fire/non-safety wage terms.",labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006605,B4X2500-20260729-06402,scout_lane_003,broad_4x2500_shard_003,worker_003,PA,Northeast,Peters,Washington County (42125; primary),non_safety,non_safety,"Construction, General Laborers & Material Handlers Local Union #1058","February 1, 2021 to January 31, 2026","Regular Council Meeting (agenda/minutes excerpt): motion to authorize labor contract with Construction, General Laborers & Material Handlers Local Union #1058 for Public Works Department employees",https://ecode360.com/PE3557/document/611395620.pdf,ecode360.com,https://ecode360.com/PE3557/document/611395620.pdf,wage_schedule,agenda_cover_sheet,high,non_safety_constraint_signal,Indicates a Public Works non-safety labor contract with Local #1058; potentially usable only if the actual CBA/wage schedule or binding wage terms are attached in the same document (needs verification).,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006608,B4X2500-20260729-06403,scout_lane_003,broad_4x2500_shard_003,worker_003,PA,Northeast,Quarryville,Lancaster County (42071; primary),non_safety,non_safety,,unclear,"Quarryville Borough Council Minutes (Apr 7, 2025) (HTML landing snippet) — 'entry level wage of New Hire' mention",https://quarryvilleborough.com/document/borough-council-minutes-april-7th-2025/,quarryvilleborough.com,https://quarryvilleborough.com/document/borough-council-minutes-april-7th-2025,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,"Indicates that civil-service/hiring pay may be governed by an underlying wage-setting mechanism; this could lead to the actual non-safety compensation document, but it is not present here.",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006610,B4X2500-20260729-06404,scout_lane_003,broad_4x2500_shard_003,worker_003,PA,Northeast,Reynoldsville,Jefferson County (42065; primary),unclear,unclear,AFSCME Local 1460; Teamsters Local 110 (referenced),unclear,Borough of Reynoldsville - Management Review - Step 4 (Management Audit) - FINAL REPORT (July 2025),https://reynoldsvilleborough.gov/files/STMP/Reynoldsville-STMP3-ManagementAudit.pdf,reynoldsvilleborough.gov,https://reynoldsvilleborough.gov/files/STMP/Reynoldsville-STMP3-ManagementAudit.pdf,unknown_or_needs_review,context_only,low,strike_or_no_strike_constraint;non_safety_constraint_signal,Provides leads (union names and unit identification) that may point to where the Borough’s actual CBAs/wage terms are published or archived.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006612,B4X2500-20260729-06407,scout_lane_003,broad_4x2500_shard_003,worker_003,PA,Northeast,Ross,Allegheny County (42003; primary),non_safety,non_safety,,unclear,Resolution No. 2486 - 2025 Employee Wage Rates (Agenda Item Memo),https://ross.civicweb.net/document/115081/Resolution%20No.%202486%20-%202025%20Employee%20Wage%20Rates.pdf?handle=72CEB42C272C4047B994D784B5989542,ross.civicweb.net,https://ross.civicweb.net/document/115081/Resolution%20No.%202486%20-%202025%20Employee%20Wage%20Rates.pdf,wage_schedule,insufficient_source,high,non_safety_constraint_signal,"Potentially authoritative municipal wage schedule for non-police employees (i.e., general municipal/civilian wage-setting).",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006613,B4X2500-20260729-06407,scout_lane_003,broad_4x2500_shard_003,worker_003,PA,Northeast,Ross,Allegheny County (42003; primary),non_safety,non_safety,Local 249 (Ross Township Clerical Employees),unclear,Clerical Employee Contract (Agenda Item Memo) — Local 249,https://ross.civicweb.net/document/115023/Clerical%20Employee%20Contract.pdf?handle=52B31E4296B7477FB4C39AABA4851A0D,ross.civicweb.net,https://ross.civicweb.net/document/115023/Clerical%20Employee%20Contract.pdf,agenda_packet_or_minutes,context_only,high,non_safety_constraint_signal,Potential non-safety (civilian/clerical) municipal labor agreement source for wage/compensation comparisons.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006615,B4X2500-20260729-06408,scout_lane_003,broad_4x2500_shard_003,worker_003,PA,Northeast,Royersford,Montgomery County (42091; primary),non_safety,non_safety,,unclear,Chapter 83: Salaries and Compensation (Royersford Borough Code) - § 83-2 Salary of Mayor; § 83-3 Compensation for members of Borough Council,https://ecode360.com/34595868,ecode360.com,https://ecode360.com/34595868,unknown_or_needs_review,insufficient_source,low,non_safety_constraint_signal,An official Royersford municipal pay-compensation ordinance location for general compensation may help locate where annual salary/wage actions are published (even if this page itself is not a labor comparator).,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006619,B4X2500-20260729-06410,scout_lane_003,broad_4x2500_shard_003,worker_003,PA,Northeast,Shaler,Allegheny County (42003; primary),unclear,unclear,,unclear,Civil Service Rules and Regulations (Feb 2023) — Shaler Township,https://shaler.org/DocumentCenter/View/2728/Civil-Service-Rules-and-Regulations-,shaler.org,https://shaler.org/DocumentCenter/View/2728/Civil-Service-Rules-and-Regulations-,civil_service_or_hr_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,Potentially supports identification of civilian/non-safety employment classification/promotion mechanics that might tie to compensation later.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006621,B4X2500-20260729-06412,scout_lane_003,broad_4x2500_shard_003,worker_003,PA,Northeast,Silver Spring,Cumberland County (42041; primary),non_safety,non_safety,,unclear,Chapter 72: Salaries and Compensation — Township Supervisor salaries (salary-setting ordinance within SST Code),https://ecode360.com/15706466,ecode360.com,https://ecode360.com/15706466,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,"Shows the township has codified compensation/salary-setting ordinances; could be a starting point for locating broader employee compensation provisions, but it is not a confirmed wage schedule for employees.",local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006625,B4X2500-20260729-06415,scout_lane_003,broad_4x2500_shard_003,worker_003,PA,Northeast,Swoyersville,Luzerne County (42079; primary),non_safety,non_safety,,unclear,2025 Swoyersville Borough Annual Budget (wage/compensation line items by category),https://www.swoyersvillepa.us/wp-content/uploads/2025/01/2025-BUDGET-0.pdf,swoyersvillepa.us,https://swoyersvillepa.us/wp-content/uploads/2025/01/2025-BUDGET-0.pdf,budget_or_pay_plan,index_page,high,fiscal_constraint_signal,Provides borough-level context on compensation-related expenditures for police/fire/general staffing categories in a given fiscal year.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006627,B4X2500-20260729-06416,scout_lane_003,broad_4x2500_shard_003,worker_003,PA,Northeast,Tarentum,Allegheny County (42003; primary),non_safety,non_safety,,2021 (calendar year 2021),Ordinance #21-01 — Borough Salary Ordinance (Fixing the Levels of Employees of All Departments of the Borough of Tarentum and the Rates of Compensation Thereof for Calendar Year 2021),https://tarentumboro.com/wp-content/uploads/2021/08/21-01-Borough-Salary-Ordinance.pdf,tarentumboro.com,https://tarentumboro.com/wp-content/uploads/2021/08/21-01-Borough-Salary-Ordinance.pdf,salary_ordinance,ordinance_or_policy,high,non_safety_constraint_signal,"Borough ordinance setting compensation rates across departments for calendar year 2021; includes ordinary municipal roles (e.g., administration and public works/code enforcement) suitable for non-safety wage comparison.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006629,B4X2500-20260729-06417,scout_lane_003,broad_4x2500_shard_003,worker_003,PA,Northeast,Tullytown,Bucks County (42017; primary),non_safety,non_safety,unclear,unclear,2022-11-21 Council Meeting Minutes (mentions non-uniform employee salary increase being aligned with a Collective Bargaining Agreement; discusses holiday time and half for part-time police officers),https://tullytownborough.com/wp-content/uploads/2022/12/20221121-Council-Meeting-Minutes.pdf,tullytownborough.com,https://tullytownborough.com/wp-content/uploads/2022/12/20221121-Council-Meeting-Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Municipal agenda/minutes context indicating wage/pay policy changes tied to a collective bargaining agreement (non-safety direction mentioned indirectly).,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006631,B4X2500-20260729-06421,scout_lane_003,broad_4x2500_shard_003,worker_003,PA,Northeast,Upper Moreland,Montgomery County (42091; primary),police,police,Upper Moreland Township Police Benevolent Association (PBA),2007-2010 (CBA effective/expiration mentioned in decision; not confirmed as wage-setting language),Upper Moreland Twp. v. Upper Moreland Twp. Police Benevolent Association (Act 111 grievance arbitration award appeal) — Opinion text (CBA period mentioned),https://law.justia.com/cases/pennsylvania/commonwealth-court/2012/2249-c-d-2010.html,law.justia.com,https://law.justia.com/cases/pennsylvania/commonwealth-court/2012/2249-c-d-2010.html,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,Confirms existence of police Act 111 arbitration/CBA relationship and provides a CBA time window for Upper Moreland police labor context.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006635,B4X2500-20260729-06422,scout_lane_003,broad_4x2500_shard_003,worker_003,PA,Northeast,Warrington,Bucks County (42017; primary),non_safety,non_safety,,unclear,"Chapter 54: Personnel - Township of Warrington, PA (policy code section referencing 'collective bargaining obligation or agreement')",https://ecode360.com/32020114,ecode360.com,https://ecode360.com/32020114,cba,ordinance_or_policy,high,non_safety_constraint_signal,"May help locate related non-safety HR/compensation authorities for the township, but it is not a labor-source comparator itself.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006640,B4X2500-20260729-06431,scout_lane_003,broad_4x2500_shard_003,worker_003,VT,Northeast,Benson,Rutland County (50021; primary),non_safety,non_safety,,unclear,WARNING (Special Selectboard Meeting) — Personnel Policy,https://www.bensonvermont.gov/wp-content/uploads/2023/02/Agenda-Special-SB-Meeting-2.13.23.pdf,bensonvermont.gov,https://bensonvermont.gov/wp-content/uploads/2023/02/Agenda-Special-SB-Meeting-2.13.23.pdf,personnel_policy,agenda_cover_sheet,high,non_safety_constraint_signal,Could lead to an attached/issued personnel policy containing compensation rules for ordinary municipal staff (non-safety).,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006642,B4X2500-20260729-06431,scout_lane_003,broad_4x2500_shard_003,worker_003,VT,Northeast,Benson,Rutland County (50021; primary),non_safety,non_safety,,unclear,Town Report 2024-2025,https://www.bensonvermont.gov/wp-content/uploads/2026/04/Town-report-2024-2025.pdf,bensonvermont.gov,https://bensonvermont.gov/wp-content/uploads/2026/04/Town-report-2024-2025.pdf,budget_or_pay_plan,index_page,high,non_safety_constraint_signal,"Town reports often include municipal pay/compensation information (e.g., adopted wage schedules, staffing rosters, or budgeted compensation) that could serve as a non-safety comparator if it includes operative wage terms.",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006643,B4X2500-20260729-06434,scout_lane_003,broad_4x2500_shard_003,worker_003,VT,Northeast,Canaan,Essex County (50009; primary),non_safety,non_safety,,unclear,"Town of Canaan, Vermont Personnel Policies and Rules Handbook (includes Section 21: Pay Plan—Revised 11/10/2014)",https://www.canaan-vt.org/images/Personel_policy_Rev_120924.pdf,canaan-vt.org,https://canaan-vt.org/images/Personel_policy_Rev_120924.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,strike_or_no_strike_constraint;non_safety_constraint_signal,"Contains a town-wide Pay Plan policy section that sets overtime/premium pay rules for employees, which may inform non-safety civilian compensation mechanics.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006645,B4X2500-20260729-06435,scout_lane_003,broad_4x2500_shard_003,worker_003,VT,Northeast,Cavendish,Windsor County (50027; primary),unknown,unknown,,unclear,Town Ordinances/Policies (Select Board adopted policies/ordinances listing),https://www.cavendishvt.com/town-ordinances,cavendishvt.com,https://cavendishvt.com/town-ordinances,unknown_or_needs_review,index_page,low,non_safety_constraint_signal,"If Cavendish maintains compensation-related wage/classification policies as ordinances or adopted policies, they should be discoverable via this official municipal listing.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006650,B4X2500-20260729-06438,scout_lane_003,broad_4x2500_shard_003,worker_003,VT,Northeast,Dover,Windham County (50025; primary),non_safety,non_safety,,unclear,Town of Dover – Personnel Policy (includes Pay and Holiday Compensation Plan; Police Differential Pay),https://www.doververmont.com/media/9611,doververmont.com,https://doververmont.com/media/9611,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,"Contains a town Pay and Holiday Compensation Plan and related pay rules (including police differential pay) that may function as an authoritative civilian pay-policy reference point (context only, not a union contract).",broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006651,B4X2500-20260729-06439,scout_lane_003,broad_4x2500_shard_003,worker_003,VT,Northeast,Eden,Lamoille County (50015; primary),non_safety,non_safety,,unclear,"August 10, 2021 Approved Selectboard Meeting Minutes (pay increase motion; pay rate and 90-day review period)",https://www.edenvt.org/wp-content/uploads/2021/08/8-10-2021-Approved-Selectboard-Minutes.pdf,edenvt.org,https://edenvt.org/wp-content/uploads/2021/08/8-10-2021-Approved-Selectboard-Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Shows municipal authority setting hourly pay rates for town employees/administrative positions (non-safety) via Selectboard action; potentially useful wage comparator mechanism context.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006652,B4X2500-20260729-06439,scout_lane_003,broad_4x2500_shard_003,worker_003,VT,Northeast,Eden,Lamoille County (50015; primary),non_safety,non_safety,,unclear,Eden Town Report 2023-2024/2024-2025 (Employee Wage Summary Report 7/1/2024 to 6/30/2025),https://www.edenvt.org/wp-content/uploads/2026/02/Eden-Town-Report-24-25.pdf,edenvt.org,https://edenvt.org/wp-content/uploads/2026/02/Eden-Town-Report-24-25.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal;fiscal_constraint_signal,Provides a direct municipal compensation summary for ordinary municipal/non-safety positions within a defined fiscal year window.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006653,B4X2500-20260729-06441,scout_lane_003,broad_4x2500_shard_003,worker_003,VT,Northeast,Fletcher,Franklin County (50011; primary),non_safety,non_safety,,"July 1, 2019 through June 30, 2020 (for listed town positions)","Town of Fletcher, Vermont 2020 Annual Report — GENERAL WAGE SCALE (For the period July 1, 2019 through June 30, 2020)",https://fletchervt.net/wp-content/uploads/2021/02/2020-Town-Report-PDF.pdf,fletchervt.net,https://fletchervt.net/wp-content/uploads/2021/02/2020-Town-Report-PDF.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,"Provides an operative, time-bounded municipal wage/pay scale for ordinary town positions (non-safety comparator category).",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006654,B4X2500-20260729-06441,scout_lane_003,broad_4x2500_shard_003,worker_003,VT,Northeast,Fletcher,Franklin County (50011; primary),non_safety,non_safety,,"July 1, 2020 through June 30, 2021 (for listed town positions)","Town of Fletcher, Vermont 2021 Annual Report — GENERAL WAGE SCALE (For the period July 1, 2020 through June 30, 2021)",https://fletchervt.net/wp-content/uploads/2022/02/Town-Report-2021.pdf,fletchervt.net,https://fletchervt.net/wp-content/uploads/2022/02/Town-Report-2021.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,"Provides an operative, time-bounded municipal wage/pay scale for ordinary town positions (non-safety comparator category).",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006655,B4X2500-20260729-06446,scout_lane_003,broad_4x2500_shard_003,worker_003,VT,Northeast,Kirby,Caledonia County (50005; primary),unclear,unclear,,unclear,"Selectboard Minutes (uninspected DOCX): January 13, 2026 Budget Meeting Minutes",https://irp.cdn-website.com/47bd5126/files/uploaded/1-13-26minutes.docx,irp.cdn-website.com,https://irp.cdn-website.com/47bd5126/files/uploaded/1-13-26minutes.docx,budget_or_pay_plan,meeting_minutes,high,non_safety_constraint_signal,Budget meeting minutes can include authoritative wage/pay adjustments or approved compensation classifications for non-safety municipal employees.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006657,B4X2500-20260729-06449,scout_lane_003,broad_4x2500_shard_003,worker_003,VT,Northeast,Lunenburg,Essex County (50009; primary),unknown,unknown,,unclear,"Lunenburg, Vermont Meeting Minutes & Agendas (landing page)",https://www.lunenburg-gilmanvt.gov/Minutes-and-Agendas,lunenburg-gilmanvt.gov,https://lunenburg-gilmanvt.gov/Minutes-and-Agendas,agenda_packet_or_minutes,index_page,high,strike_or_no_strike_constraint;non_safety_constraint_signal,"Municipal meeting minutes/agendas are a common place where labor-related wage policy attachments or resolutions (civilian/general non-safety employees, and sometimes police/fire items) may appear.",labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006658,B4X2500-20260729-06450,scout_lane_003,broad_4x2500_shard_003,worker_003,VT,Northeast,Panton,Addison County (50001; primary),non_safety,non_safety,,unclear (personnel policy; no executed CBA duration clause found in visible lead),"Town of Panton Personnel Policy Manual (Adopted October 23, 2023)",https://cms2.revize.com/revize/pantonvt/2023%20Panton%20Personnel%20Policy%20Adopted%202023-10-23.pdf,cms2.revize.com,https://cms2.revize.com/revize/pantonvt/2023%20Panton%20Personnel%20Policy%20Adopted%202023-10-23.pdf,personnel_policy,ordinance_or_policy,high,non_safety_constraint_signal,"May contain non-safety employee compensation rules/policies (e.g., overtime and pay-related provisions) for Town of Panton employees.",broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-006659,B4X2500-20260729-06452,scout_lane_003,broad_4x2500_shard_003,worker_003,VT,Northeast,Readsboro,Bennington County (50003; primary),non_safety,non_safety,,unclear,Personnel Policy,https://readsborovt.org/uploads/mx-3571s_20230302_080700.pdf,readsborovt.org,https://readsborovt.org/uploads/mx-3571s_20230302_080700.pdf,personnel_policy,ordinance_or_policy,high,non_safety_constraint_signal,"A municipal personnel policy may include non-safety employee compensation/grade/classification mechanisms, but it is not confirmed as a wage ordinance/schedule or binding labor agreement.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
