lane_id,shard_id,worker_id,shard_sequence,scout_target_id,municipality_id,municipality,state,region,parse_status,success_status,failure_type,attempt_count,candidate_count,target_input_sha256,target_output_dir,input_tokens,reasoning_tokens,output_tokens,total_tokens,response_id_present
lane_002,broad_shard_002,worker_lane_002,468,B4X1000-20260727-1468,cog_2025_184373,Dumas,AR,South,parseable,completed_parseable,,1,0,b7c2237aff31e08ca75bda7b2806573936851ab3ed49620e282fcb2bde8619e2,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0468_B4X1000-20260727-1468/run,19235,524,554,19789,yes
lane_002,broad_shard_002,worker_lane_002,469,B4X1000-20260727-1469,cog_2025_161016,Gosnell,AR,South,parseable,completed_parseable,,1,1,18f11457679660ec4e5278195fb333337c1d2a38de326723306980d8c64b1162,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0469_B4X1000-20260727-1469/run,20673,754,1122,21795,yes
lane_002,broad_shard_002,worker_lane_002,470,B4X1000-20260727-1470,cog_2025_100383,Greenbrier,AR,South,parseable,completed_parseable,,1,0,b2bc1145db3be6dea5f49b7e1ca90d7b8e6fe5d0d54cbdf4042771fad32f9a0e,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0470_B4X1000-20260727-1470/run,21670,1088,1119,22789,yes
lane_002,broad_shard_002,worker_lane_002,471,B4X1000-20260727-1471,cog_2025_183736,Hope,AR,South,parseable,completed_parseable,,1,0,466910e5cb06372b49c97d67b70047ca039a5fd09fec3728ad4cc472894ede1e,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0471_B4X1000-20260727-1471/run,24365,589,618,24983,yes
lane_002,broad_shard_002,worker_lane_002,472,B4X1000-20260727-1472,cog_2025_160988,Hoxie,AR,South,parseable,completed_parseable,,1,0,352e51f899c5ee66a7cb00a3636ee114749ccb56de93264cf3e6afcfc4d8d6ba,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0472_B4X1000-20260727-1472/run,24033,705,736,24769,yes
lane_002,broad_shard_002,worker_lane_002,473,B4X1000-20260727-1473,cog_2025_161007,Huntsville,AR,South,parseable,completed_parseable,,1,1,9763d8041d3923ce9151da75c25752f57ecc5b60cd7f89af894dd835dd13afb6,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0473_B4X1000-20260727-1473/run,26834,1026,1417,28251,yes
lane_002,broad_shard_002,worker_lane_002,474,B4X1000-20260727-1474,cog_2025_122935,Johnson,AR,South,parseable,completed_parseable,,1,2,a6e7716192a6b77fcad067deb86e56cb3dd331f940a6163c21f1e6224ebe42f5,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0474_B4X1000-20260727-1474/run,38423,1800,2586,41009,yes
lane_002,broad_shard_002,worker_lane_002,475,B4X1000-20260727-1475,cog_2025_100435,Little Rock,AR,South,parseable,completed_parseable,,1,3,6b67a0a3d00c6034fe81b6a7c97bb370922b4ebe3352d0025312d01fe4e302c7,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0475_B4X1000-20260727-1475/run,29562,1054,2093,31655,yes
lane_002,broad_shard_002,worker_lane_002,476,B4X1000-20260727-1476,cog_2025_207563,Lonoke,AR,South,parseable,completed_parseable,,1,3,dbef48c00e1dacf83a0a637ecee16d4a13b62dfb76e44ccbd00fe724dc702d4a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0476_B4X1000-20260727-1476/run,21699,784,1850,23549,yes
lane_002,broad_shard_002,worker_lane_002,477,B4X1000-20260727-1477,cog_2025_207547,Lowell,AR,South,parseable,completed_parseable,,1,3,955495ec54adaa6a5e9acbb7f9fc0e78550b28b53e976364334029767ab8a518,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0477_B4X1000-20260727-1477/run,27772,1358,2342,30114,yes
lane_002,broad_shard_002,worker_lane_002,478,B4X1000-20260727-1478,cog_2025_207552,Magnolia,AR,South,parseable,completed_parseable,,1,0,5cfa370344263a6cc899631d395bfbea9ed144ce1b00971bb5a0c3c0ad239066,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0478_B4X1000-20260727-1478/run,22374,1074,1104,23478,yes
lane_002,broad_shard_002,worker_lane_002,479,B4X1000-20260727-1479,cog_2025_160937,McGehee,AR,South,parseable,completed_parseable,,1,0,1a98cd9a97a9b1808ac864d6eeb145b70296589b559ce19b7a1bbf5ed18b3b76,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0479_B4X1000-20260727-1479/run,26413,1032,1063,27476,yes
lane_002,broad_shard_002,worker_lane_002,480,B4X1000-20260727-1480,cog_2025_211979,Mountain View,AR,South,parseable,completed_parseable,,1,0,a515d5bfdf78293dbc0008b66cd7fa6e8469ae92344a1d9a4a31f0c2ba9ad1f8,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0480_B4X1000-20260727-1480/run,21953,640,670,22623,yes
lane_002,broad_shard_002,worker_lane_002,481,B4X1000-20260727-1481,cog_2025_122893,Paris,AR,South,parseable,completed_parseable,,1,0,c2a10dcf1fc7608edc6a6bc362630ea37da7f18d42d7e93e9d7b471b36dfccf0,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0481_B4X1000-20260727-1481/run,25224,722,751,25975,yes
lane_002,broad_shard_002,worker_lane_002,482,B4X1000-20260727-1482,cog_2025_161077,Prairie Grove,AR,South,parseable,completed_parseable,,1,2,3b8392458b201a4efd530ada89a75c3883b411ee809f4f9af3f70c4dcf63ecda,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0482_B4X1000-20260727-1482/run,19686,924,1677,21363,yes
lane_002,broad_shard_002,worker_lane_002,483,B4X1000-20260727-1483,cog_2025_211976,Wynne,AR,South,parseable,completed_parseable,,1,2,358b722982dd9db80f574696ade66cf17f4fedda3348931e50d0dc12892e66a8,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0483_B4X1000-20260727-1483/run,18293,555,1304,19597,yes
lane_002,broad_shard_002,worker_lane_002,484,B4X1000-20260727-1484,cog_2025_101818,Blades,DE,South,parseable,completed_parseable,,1,2,95e54152e26793df943fbd4cda96115ded25c9cefa239893dcee879e66e2e8ad,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0484_B4X1000-20260727-1484/run,29301,856,1547,30848,yes
lane_002,broad_shard_002,worker_lane_002,485,B4X1000-20260727-1485,cog_2025_161520,Bowers,DE,South,parseable,completed_parseable,,1,1,93056e62db961274125cc7658f6bd93feddb3872104f8965b70582be7dd365c6,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0485_B4X1000-20260727-1485/run,24282,652,1039,25321,yes
lane_002,broad_shard_002,worker_lane_002,486,B4X1000-20260727-1486,cog_2025_161533,Bridgeville,DE,South,parseable,completed_parseable,,1,3,c8a5860d2a3f556bbe5fcd7ec8aab06159b2feeabe349303ab55366edf935741,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0486_B4X1000-20260727-1486/run,24110,872,1928,26038,yes
lane_002,broad_shard_002,worker_lane_002,487,B4X1000-20260727-1487,cog_2025_101812,Farmington,DE,South,parseable,completed_parseable,,1,0,dbe4b0f72577267cb09cf12cb636a39eeb3fd519caa3e2460789ff8d52dc9b64,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0487_B4X1000-20260727-1487/run,17939,507,537,18476,yes
lane_002,broad_shard_002,worker_lane_002,488,B4X1000-20260727-1488,cog_2025_161536,Greenwood,DE,South,parseable,completed_parseable,,1,2,9e69f98bc4dd257559c2314def031a87346eb74bbb7c879c076bc59a8d6b5696,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0488_B4X1000-20260727-1488/run,17179,1109,1827,19006,yes
lane_002,broad_shard_002,worker_lane_002,489,B4X1000-20260727-1489,cog_2025_124146,Houston,DE,South,parseable,completed_parseable,,1,2,0f374dafd041d2a280e9902dacdc8fa10fbff44557fd5fc3e26e58eb0a2fb331,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0489_B4X1000-20260727-1489/run,23167,1231,2037,25204,yes
lane_002,broad_shard_002,worker_lane_002,490,B4X1000-20260727-1490,cog_2025_193141,Kenton,DE,South,parseable,completed_parseable,,1,0,41bd6e7be72fd7613c174663661f8d2c7c84af142d88c363008f033a6b0911f2,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0490_B4X1000-20260727-1490/run,24725,793,823,25548,yes
lane_002,broad_shard_002,worker_lane_002,491,B4X1000-20260727-1491,cog_2025_124152,Millville,DE,South,parseable,completed_parseable,,1,3,f08d7bbccffc5fbbb4cd55f865ab151d87daf08ba19d9d9bb82d9e19edfd7a65,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0491_B4X1000-20260727-1491/run,22708,767,1858,24566,yes
lane_002,broad_shard_002,worker_lane_002,492,B4X1000-20260727-1492,cog_2025_193142,Newport,DE,South,parseable,completed_parseable,,1,0,ae67bbb0a85bd0e8c259a5db39d967208011e0a91cd0e46eaac1e373b637adbf,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0492_B4X1000-20260727-1492/run,25366,849,879,26245,yes
lane_002,broad_shard_002,worker_lane_002,493,B4X1000-20260727-1493,cog_2025_161526,Woodside,DE,South,parseable,completed_parseable,,1,0,01033df2b9746320ca0fb86497a300637c44a8b93ad8af0105f4a53551513040,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0493_B4X1000-20260727-1493/run,27622,1184,1214,28836,yes
lane_002,broad_shard_002,worker_lane_002,494,B4X1000-20260727-1494,cog_2025_161615,Arcadia,FL,South,parseable,completed_parseable,,1,1,8614dfb6c53996b27d3fedc7cf8045ec621d50a34e3b50eb27a071a2f29df8cc,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0494_B4X1000-20260727-1494/run,33081,937,1289,34370,yes
lane_002,broad_shard_002,worker_lane_002,495,B4X1000-20260727-1495,cog_2025_207666,Avon Park,FL,South,parseable,completed_parseable,,1,3,975921457ae17e19a309df8ad540aca6587a0f94330b1e4407d0ff812942b215,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0495_B4X1000-20260727-1495/run,36282,1784,2943,39225,yes
lane_002,broad_shard_002,worker_lane_002,496,B4X1000-20260727-1496,cog_2025_207683,Belleair,FL,South,parseable,completed_parseable,,1,1,9a3acfb87b4e8aaa7eb693c9e0ea60b91b4b0e600986e7764e4ef7bcd832a15e,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0496_B4X1000-20260727-1496/run,27873,871,1272,29145,yes
lane_002,broad_shard_002,worker_lane_002,497,B4X1000-20260727-1497,cog_2025_161724,Chipley,FL,South,parseable,completed_parseable,,1,0,f89aded42d41246cfe046092eca07c366e83ba2c4a396beb20746eec69d878b0,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0497_B4X1000-20260727-1497/run,18018,485,515,18533,yes
lane_002,broad_shard_002,worker_lane_002,498,B4X1000-20260727-1498,cog_2025_161631,Clewiston,FL,South,parseable,completed_parseable,,1,1,08281070de8bf01f7366057e386e95feecf2d550090b23d706aba6bf3be6a829,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0498_B4X1000-20260727-1498/run,18545,897,1277,19822,yes
lane_002,broad_shard_002,worker_lane_002,499,B4X1000-20260727-1499,cog_2025_212219,DeFuniak Springs,FL,South,parseable,completed_parseable,,1,2,7c4fadc02cb11de8fd69ed227c44f1cbb1bad49a269fb1b4b7a9ade2d3a0a2a1,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0499_B4X1000-20260727-1499/run,38894,1018,1809,40703,yes
lane_002,broad_shard_002,worker_lane_002,500,B4X1000-20260727-1500,cog_2025_161695,Kenneth City,FL,South,parseable,completed_parseable,,1,1,c48501412f983d7466de2a04acc00502925c438496cdf0a9dc1ced7b2b4a48ee,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0500_B4X1000-20260727-1500/run,18680,615,1078,19758,yes
lane_002,broad_shard_002,worker_lane_002,501,B4X1000-20260727-1501,cog_2025_161632,LaBelle,FL,South,parseable,completed_parseable,,1,2,11d68e9be0e450a9639279a86621725934d166747226a7e34cf63561681252b6,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0501_B4X1000-20260727-1501/run,15315,1012,1818,17133,yes
lane_002,broad_shard_002,worker_lane_002,502,B4X1000-20260727-1502,cog_2025_161674,Lake Park,FL,South,parseable,completed_parseable,,1,2,e014f8ba9b2f0a2d393ae17a93c0b9afaffe100ab5a784478898fa29eb86ea0f,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0502_B4X1000-20260727-1502/run,22235,703,1584,23819,yes
lane_002,broad_shard_002,worker_lane_002,503,B4X1000-20260727-1503,cog_2025_161587,Lauderdale-by-the-Sea,FL,South,parseable,completed_parseable,,1,2,690bba981f21b29da55d13a896a05a799a308e6a0cd4ef719771063f07b96f25,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0503_B4X1000-20260727-1503/run,18787,1015,1864,20651,yes
lane_002,broad_shard_002,worker_lane_002,504,B4X1000-20260727-1504,cog_2025_124263,Longboat Key,FL,South,parseable,completed_parseable,,1,2,b9d641abd1bba681d1e1ff3de7f56acb9258c2c6f5878b6d7bcec7749a900d7a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0504_B4X1000-20260727-1504/run,35579,1847,2827,38406,yes
lane_002,broad_shard_002,worker_lane_002,505,B4X1000-20260727-1505,cog_2025_161626,Midway,FL,South,parseable,completed_parseable,,1,0,a38abe494cc0349242d5bdb932350eaca312c3a6905bc37e576ef45d8a842f80,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0505_B4X1000-20260727-1505/run,23502,1175,1205,24707,yes
lane_002,broad_shard_002,worker_lane_002,506,B4X1000-20260727-1506,cog_2025_161702,Mulberry,FL,South,parseable,completed_parseable,,1,1,a63cb4e0663c33cb3a60bc3821915f9a088468e44fd1d3cfd12f2d98c595500b,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0506_B4X1000-20260727-1506/run,33283,1321,1705,34988,yes
lane_002,broad_shard_002,worker_lane_002,507,B4X1000-20260727-1507,cog_2025_124247,Neptune Beach,FL,South,parseable,completed_parseable,,1,4,af51c1b591eaa1d9bb5f2c9796fdedd86a050ffea7f2839db78bdeb48a6a674d,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0507_B4X1000-20260727-1507/run,14277,558,1980,16257,yes
lane_002,broad_shard_002,worker_lane_002,508,B4X1000-20260727-1508,cog_2025_189806,Oakland Park,FL,South,parseable,completed_parseable,,1,4,99e99aa891a6bdde457f1afc2f61492ba074881fcf473edb6a273a5138d4d91e,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0508_B4X1000-20260727-1508/run,30673,1807,3250,33923,yes
lane_002,broad_shard_002,worker_lane_002,509,B4X1000-20260727-1509,cog_2025_161600,Orange Park,FL,South,parseable,completed_parseable,,1,4,bc004db143619322faa50a60fed2fef74f22885b38a17754bcfeeb245fa84ff4,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0509_B4X1000-20260727-1509/run,42530,1242,2724,45254,yes
lane_002,broad_shard_002,worker_lane_002,510,B4X1000-20260727-1510,cog_2025_204186,Pahokee,FL,South,parseable,completed_parseable,,1,2,2949aec06a7450d001bd000f21265993aab9707a7c675d0a850817839c9cd6ad,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0510_B4X1000-20260727-1510/run,17849,543,1341,19190,yes
lane_002,broad_shard_002,worker_lane_002,511,B4X1000-20260727-1511,cog_2025_207656,Satellite Beach,FL,South,parseable,completed_parseable,,1,0,e10536a7879822d2f8e64a3845e02bb37617baf73b843165370bb0e06674633a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0511_B4X1000-20260727-1511/run,24165,1186,1216,25381,yes
lane_002,broad_shard_002,worker_lane_002,512,B4X1000-20260727-1512,cog_2025_124227,Springfield,FL,South,parseable,completed_parseable,,1,0,5b641771b167bddce7083af2f7fd48552c1294fc85c399db5457192ede558c3b,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0512_B4X1000-20260727-1512/run,18671,442,474,19145,yes
lane_002,broad_shard_002,worker_lane_002,513,B4X1000-20260727-1513,cog_2025_184768,St. Augustine Beach,FL,South,parseable,completed_parseable,,1,2,1208432ec9b3bda2fd6c59dc8a6f144a5992673df0719d964f75e7fe7ee2b6fd,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0513_B4X1000-20260727-1513/run,34568,1556,2370,36938,yes
lane_002,broad_shard_002,worker_lane_002,514,B4X1000-20260727-1514,cog_2025_161694,St. Pete Beach,FL,South,parseable,completed_parseable,,1,2,a70df9bdaa3cbdc1883a252519057683bda49d62d5909c96a9103ce59b199153,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0514_B4X1000-20260727-1514/run,27575,1203,1978,29553,yes
lane_002,broad_shard_002,worker_lane_002,515,B4X1000-20260727-1515,cog_2025_193149,Valparaiso,FL,South,parseable,completed_parseable,,1,2,5bb3703f2dade6a37fa966c7d95328c6a3554ea7d3bedba8b498a1bc5476abb7,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0515_B4X1000-20260727-1515/run,30176,1324,1997,32173,yes
lane_002,broad_shard_002,worker_lane_002,516,B4X1000-20260727-1516,cog_2025_124446,Acworth,GA,South,parseable,completed_parseable,,1,2,2b6846bfd3288e3ce14c61c1274509db4cb67657d5c7183279f995d83083a065,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0516_B4X1000-20260727-1516/run,31117,1225,2021,33138,yes
lane_002,broad_shard_002,worker_lane_002,517,B4X1000-20260727-1517,cog_2025_161971,Americus,GA,South,parseable,completed_parseable,,1,2,48346c0355de81883390815110c684fc78bcb98a98e26c26fdf415d03ca43873,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0517_B4X1000-20260727-1517/run,22171,804,1586,23757,yes
lane_002,broad_shard_002,worker_lane_002,518,B4X1000-20260727-1518,cog_2025_193159,Bainbridge,GA,South,parseable,completed_parseable,,1,0,80d885c790fe5d1eaee4c99a7988a389e0d2c1f6ea014a32fe4fe948f286ad48,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0518_B4X1000-20260727-1518/run,30368,846,877,31245,yes
lane_002,broad_shard_002,worker_lane_002,519,B4X1000-20260727-1519,cog_2025_204218,Calhoun,GA,South,parseable,completed_parseable,,1,1,4cee60d2ff13e3dd3ce1afe7192b651e7d4bbb6099996a0324d7727ec34c41db,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0519_B4X1000-20260727-1519/run,24551,1388,1842,26393,yes
lane_002,broad_shard_002,worker_lane_002,520,B4X1000-20260727-1520,cog_2025_207705,Carrollton,GA,South,parseable,completed_parseable,,1,0,e531fabf791e5b5224fa58485362b30f58e56387c669a491abf073402a035cee,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0520_B4X1000-20260727-1520/run,27103,1029,1060,28163,yes
lane_002,broad_shard_002,worker_lane_002,521,B4X1000-20260727-1521,cog_2025_207733,Cedartown,GA,South,parseable,completed_parseable,,1,0,b5c376f6d2f241b2b66820a27d4532c417cd2e52346f5fa1be475f8b524d9cef,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0521_B4X1000-20260727-1521/run,34155,1416,1449,35604,yes
lane_002,broad_shard_002,worker_lane_002,522,B4X1000-20260727-1522,cog_2025_102184,Cordele,GA,South,parseable,completed_parseable,,1,3,ed1d0874b710b973b9b1d2438747e36bbbe8030479b7f8db422ef0f5f33a4364,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0522_B4X1000-20260727-1522/run,36701,1270,2348,39049,yes
lane_002,broad_shard_002,worker_lane_002,523,B4X1000-20260727-1523,cog_2025_124502,Dallas,GA,South,parseable,completed_parseable,,1,2,f4664e8f220837492e6b5111d7dc375bef24542f4cd3b98ad6e7bff3f5af78fb,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0523_B4X1000-20260727-1523/run,27046,697,1368,28414,yes
lane_002,broad_shard_002,worker_lane_002,524,B4X1000-20260727-1524,cog_2025_124528,Dalton,GA,South,parseable,completed_parseable,,1,2,25c5046352cfc0683b4db9eb5893cbf3f6f8f4035c60d503b4ef15848ff7c002,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0524_B4X1000-20260727-1524/run,27072,1086,1914,28986,yes
lane_002,broad_shard_002,worker_lane_002,525,B4X1000-20260727-1525,cog_2025_204214,Decatur,GA,South,parseable,completed_parseable,,1,4,00962adc41c0a6a6c8d50669f5e175289ef7ee29fd0e08f8a95fb32c524b7b10,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0525_B4X1000-20260727-1525/run,31096,1491,2904,34000,yes
lane_002,broad_shard_002,worker_lane_002,526,B4X1000-20260727-1526,cog_2025_207726,Dublin,GA,South,parseable,completed_parseable,,1,2,3727f61de3712e50f809a677cf0640a4abc00181fe1058c17880be6537ad844e,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0526_B4X1000-20260727-1526/run,25340,1008,1884,27224,yes
lane_002,broad_shard_002,worker_lane_002,527,B4X1000-20260727-1527,cog_2025_102204,Flowery Branch,GA,South,parseable,completed_parseable,,1,2,9e94fc4cc60400ecbc687551a7e640cafe286195c4ef6b019fda4865070f943b,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0527_B4X1000-20260727-1527/run,24177,962,1863,26040,yes
lane_002,broad_shard_002,worker_lane_002,528,B4X1000-20260727-1528,cog_2025_161966,Griffin,GA,South,parseable,completed_parseable,,1,4,32771a983f42eadd13d0305b64b7cf5e6132440d18f702380ba5c2105deecf16,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0528_B4X1000-20260727-1528/run,14174,898,2407,16581,yes
