readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_path,retained_file_type,retained_file_size_bytes,retained_file_sha256,file_extension,detected_file_type,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,file_integrity_status,page_count,pdf_encrypted_or_locked,pdf_has_text_layer_hint,html_text_readiness_hint,other_document_text_readiness_hint,readiness_status,readiness_reason
CBRDY-20260728-a395074c21dbeb00ea97,CBSRD-20260728-1390ad8bbe356fccebf4,CBCR-20260728-05518,B4XPAR-20260727-006013,BCV-20260728-08120,broad_4x1000_deduped,readiness_lane_002,340,NJ,Northeast,River Edge,Bergen County (34003; primary),"ORDINANCE #26-1 - AN ORDINANCE TO FIX THE SALARY, WAGE, AND COMPENSATION OF THE OFFICERS AND EMPLOYEES OF THE BOROUGH OF RIVER EDGE FOR THE YEAR 2026",https://www.riveredgenj.org/media/2026%20Ordinances/Ord.%2026-1%20Salary%20Ordinance.pdf,https://riveredgenj.org/media/2026%20Ordinances/Ord.%2026-1%20Salary%20Ordinance.pdf,riveredgenj.org,other_local_government_pay_policy,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1390ad8bbe356fccebf4.pdf,pdf,695092,f09c7dbd2708059071d255df674b4d13e24d40d50420f536a6d8d75e98e7b1e0,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,4,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-122de02094eb29686036,CBSRD-20260728-14aeb37785630d4e1ff6,CBCR-20260728-00689,B4XPAR-20260727-000749,BCV-20260728-00456,broad_4x1000_deduped,readiness_lane_002,344,NJ,Northeast,Salem,Salem County (34033; primary),Salary Ordinance - Attachment (City of Salem payroll/salary ranges schedule),https://cityofsalemnj.gov/wp-content/uploads/2025/05/20250523122819377-min.pdf,https://cityofsalemnj.gov/wp-content/uploads/2025/05/20250523122819377-min.pdf,cityofsalemnj.gov,salary_ordinance,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-14aeb37785630d4e1ff6.pdf,pdf,229266,219e7a4ffd9e3f986de4d97d20d490b821982854641c9901dd0cd961aaa29eaa,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,13,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-5bffc609a71ad37bdcc9,CBSRD-20260728-7e938f43b2e1b1f07006,CBCR-20260728-02262,B4XPAR-20260727-002446,BCV-20260728-06052,broad_4x1000_deduped,readiness_lane_002,345,NJ,Northeast,Somers Point,Atlantic County (34001; primary),2025 Salary and Wage Ordinance,https://www.somerspointgov.org/pdfs/2025%20Salary%20and%20Wage%20Ordinance.pdf,https://somerspointgov.org/pdfs/2025%20Salary%20and%20Wage%20Ordinance.pdf,somerspointgov.org,other_local_government_pay_policy,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-7e938f43b2e1b1f07006.pdf,pdf,101965,d9506f85f70eff7388f07cb69810df5679211f06657ec64ee8692a3db75567e5,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,4,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-38e8a553ef710aec87f0,CBSRD-20260728-fd6f9aa9f4a5a32836d2,CBCR-20260728-02263,B4XPAR-20260727-002447,BCV-20260728-03910,broad_4x1000_deduped,readiness_lane_002,346,NJ,Northeast,Somers Point,Atlantic County (34001; primary),ORD 16.24 SALARY AND WAGE,https://www.somerspointgov.org/pdfs/ORD%2016.24%20SALARY%20AND%20WAGE.pdf,https://somerspointgov.org/pdfs/ORD%2016.24%20SALARY%20AND%20WAGE.pdf,somerspointgov.org,other_local_government_pay_policy,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-fd6f9aa9f4a5a32836d2.pdf,pdf,92508,5d54008bf5cb740e212e3112e13079c518b1ff06e9b7d661da147883ebd6a909,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,4,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-f009de9fbb173da3100b,CBSRD-20260728-be3741958098454b8aa3,CBCR-20260728-03937,B4XPAR-20260727-004285,BCV-20260728-04017,broad_4x1000_deduped,readiness_lane_002,350,NJ,Northeast,Totowa,Passaic County (34031; primary),TOTOWA PBA LOCAL NO. 80 CONTRACT 2021-2024,https://www.totowanj.org/_files/ugd/3cc0e2_d91196bfcecb4c47892eba1aa52a6013.pdf,https://totowanj.org/_files/ugd/3cc0e2_d91196bfcecb4c47892eba1aa52a6013.pdf,totowanj.org,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-be3741958098454b8aa3.pdf,pdf,1321575,24d119919457b96a0ea7041418d6410ac1c71dee14872ecf5b938f69817acd2d,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,46,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-eb6286ede75f9efaa2d2,CBSRD-20260728-8da4c2a08aead5c36f8a,CBCR-20260728-03941,B4XPAR-20260727-004289,BCV-20260728-06274,broad_4x1000_deduped,readiness_lane_002,353,NJ,Northeast,Ventnor City,Atlantic County (34001; primary),"AGREEMENT between CITY OF VENTNOR CITY and FIRE FIGHTERS MUTUAL BENEVOLENT ASSOCIATION LOCAL #38 (JANUARY 1, 2021 THROUGH DECEMBER 31, 2025)",https://www.ventnorcity.org/media/Documents/Finance/FMBA%20Contract%202021-2025.pdf,https://ventnorcity.org/media/Documents/Finance/FMBA%20Contract%202021-2025.pdf,ventnorcity.org,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8da4c2a08aead5c36f8a.pdf,pdf,2545008,0bd9438e4610879f1f2aa16352f7bb94198894b63276ff723447525e831871b9,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,69,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-46d5824f6418920b3ea0,CBSRD-20260728-6fd7b4963444c1e97078,CBCR-20260728-03942,B4XPAR-20260727-004290,BCV-20260728-01987,broad_4x1000_deduped,readiness_lane_002,354,NJ,Northeast,Ventnor City,Atlantic County (34001; primary),"AGREEMENT between CITY OF VENTNOR CITY and TEAMSTERS LOCAL UNION NO. 929 (CLERICAL EMPLOYEES) (January 1, 2021 to December 31, 2025)",https://www.ventnorcity.org/media/Documents/Finance/Clerical%20929%201.1.21-12.31.25.pdf,https://ventnorcity.org/media/Documents/Finance/Clerical%20929%201.1.21-12.31.25.pdf,ventnorcity.org,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-6fd7b4963444c1e97078.pdf,pdf,1606774,92a0ccb801fd47da5aa88c773c83ba3b22084702c7ed48b2bc5cbc9a13e275fa,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,28,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-4626b59fe920fb3d1217,CBSRD-20260728-e43708c433b67282857e,CBCR-20260728-08505,TS4L-99c86e7a47cc0e438194,BCV-20260728-06277,targeted_prior_unrouted,readiness_lane_002,356,NJ,Northeast,Verona,,PBA Contract 2022-2026 (Township of Verona & PBA),https://www.veronanj.org/media/Employment%20Agreements/PBA%20Contract%202022-2026%20.pdf,https://veronanj.org/media/Employment%20Agreements/PBA%20Contract%202022-2026%20.pdf,veronanj.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e43708c433b67282857e.pdf,pdf,1331992,e0ebd5a78847e46801efb0ddfde8a5406b912c9194f489dfd7184a2d1fe8c1c2,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,49,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-0c21cd0a5c5c42cbc400,CBSRD-20260728-0f536def88fcbe37c9eb,CBCR-20260728-02270,B4XPAR-20260727-002454,BCV-20260728-06312,broad_4x1000_deduped,readiness_lane_002,357,NJ,Northeast,Waldwick,Bergen County (34003; primary),Agreement between the Borough of Waldwick and the PBA (Executed PBA Agreement 2022-2025),https://www.waldwicknj.gov/media/departments/administration/12-20-2021__Executed_PBA_Agreement_2022-2025.pdf,https://waldwicknj.gov/media/departments/administration/12-20-2021__Executed_PBA_Agreement_2022-2025.pdf,waldwicknj.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-0f536def88fcbe37c9eb.pdf,pdf,1797184,077b7ec5ef62243dca77ff143a4ca2e324b180075ac06f3f6947885025c3781c,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,40,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-d5d496ec469c497a3d76,CBSRD-20260728-c98f3c0eb39aba097fff,CBCR-20260728-07952,TS4L-386393af0739562db150,BCV-20260728-06423,targeted_prior_unrouted,readiness_lane_002,369,NJ,Northeast,Wyckoff,,Agreement between Township of Wyckoff and PBA Local 261 Effective 01.01.18 through 12.31.22 (PDF attachment),https://www.wyckoffnj.gov/sites/g/files/vyhlif12106/f/pages/police_labor_agreement_pba_local_261_2018_thru_2022.pdf,https://wyckoffnj.gov/sites/g/files/vyhlif12106/f/pages/police_labor_agreement_pba_local_261_2018_thru_2022.pdf,wyckoffnj.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c98f3c0eb39aba097fff.pdf,pdf,1589743,c9a9b2fbed7179a63a2cd1ae0d9d456054d5a698c43daad0990056e93e67481b,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,82,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-6988a57af2d02605e9e7,CBSRD-20260728-4ea76196daf6e76c2186,CBCR-20260728-06296,B4XPAR-20260727-006851,BCV-20260728-01904,broad_4x1000_deduped,readiness_lane_002,379,NM,West,Estancia,Torrance County (35057; primary),2024.10 Employee Compensation Approved,https://www.townofestancia.com/uploads/Downloads/Town%20Hall/Resolutions/2024/2024.10%20Employee%20Compensation%20Approved.pdf,https://townofestancia.com/uploads/Downloads/Town%20Hall/Resolutions/2024/2024.10%20Employee%20Compensation%20Approved.pdf,townofestancia.com,other_local_government_pay_policy,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-4ea76196daf6e76c2186.pdf,pdf,576416,9f71efa59feed64c06195a30828a55619d6a486549cf5377de7de3bd9fb7f736,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,1,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-d40c3bc095c9a8579c5d,CBSRD-20260728-4f6c4091dca9a2e26f7a,CBCR-20260728-06297,B4XPAR-20260727-006852,BCV-20260728-06191,broad_4x1000_deduped,readiness_lane_002,380,NM,West,Estancia,Torrance County (35057; primary),2022.36 Amending 9.5 of the Personnel Ordinance with respect to Holiday Pay Approved,https://www.townofestancia.com/uploads/Downloads/Town%20Hall/Resolutions/2022/2022.36%20Amending%209.5%20of%20the%20Personnel%20Ordinance%20with%20respect%20to%20Holiday%20Pay%20Approved.pdf,https://townofestancia.com/uploads/Downloads/Town%20Hall/Resolutions/2022/2022.36%20Amending%209.5%20of%20the%20Personnel%20Ordinance%20with%20respect%20to%20Holiday%20Pay%20Approved.pdf,townofestancia.com,other_local_government_pay_policy,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-4f6c4091dca9a2e26f7a.pdf,pdf,501130,fcb14d7462992047d9f21ee835c50dc8be2b542291c9812dd1f94a3cd81ef1fe,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,1,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-01da998ff46dda2ee69f,CBSRD-20260728-9d7b99a9728e4ebbbdd5,CBCR-20260728-06298,B4XPAR-20260727-006853,BCV-20260728-08334,broad_4x1000_deduped,readiness_lane_002,381,NM,West,Estancia,Torrance County (35057; primary),2021-12 Resolution Amending the Personnel Ordinance with respect to the Police Department,https://www.townofestancia.com/uploads/Downloads/Town%20Hall/Resolutions/2021/2021-12%20Resolution%20Amending%20the%20Personnel%20Ordinance%20with%20respect%20to%20the%20Police%20Department%20.pdf,https://townofestancia.com/uploads/Downloads/Town%20Hall/Resolutions/2021/2021-12%20Resolution%20Amending%20the%20Personnel%20Ordinance%20with%20respect%20to%20the%20Police%20Department%20.pdf,townofestancia.com,other_local_government_pay_policy,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-9d7b99a9728e4ebbbdd5.pdf,pdf,1229753,75691c3eedac4112030c711a3c601faf9988c2562a13c0995b06efd05bdb753b,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-35bd639bd1bae0c9b6ea,CBSRD-20260728-c868d8342f4c345f2c58,CBCR-20260728-03090,B4XPAR-20260727-003352,BCV-20260728-07574,broad_4x1000_deduped,readiness_lane_002,385,NM,West,Jemez Springs,Sandoval County (35043; primary),"Village of Jemez Springs Code, Chapter 76 § 76-2 et seq. (Personnel Policies) — includes stated policy of providing equitable/adequate compensation (no wage schedule amounts visible in extracted pages)",https://www.jemezsprings-nm.gov/wp-content/uploads/files/code/070-Personnel-Policies.pdf,https://jemezsprings-nm.gov/wp-content/uploads/files/code/070-Personnel-Policies.pdf,jemezsprings-nm.gov,wage_schedule,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c868d8342f4c345f2c58.pdf,pdf,6298102,688d294a49ae1e22c0c69b79689fc3c25e143e11174a55d5a316ef7bdd297d7d,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,9,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-fbd7efa96fa45e1207d8,CBSRD-20260728-713edd966426e8e5abe3,CBCR-20260728-06303,B4XPAR-20260727-006858,BCV-20260728-02012,broad_4x1000_deduped,readiness_lane_002,390,NM,West,Mosquero,Harding County (35021; primary); San Miguel County (35047),Ordinance PDF (Village of Mosquero) — 2019-01 'Compensation for the Governing Body' (PDF link),https://www.villageofmosquero.com/_files/ugd/be8b6e_0e166eb1f7ad4c79ad88a6b527df1227.pdf,https://villageofmosquero.com/_files/ugd/be8b6e_0e166eb1f7ad4c79ad88a6b527df1227.pdf,villageofmosquero.com,wage_schedule,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-713edd966426e8e5abe3.pdf,pdf,612290,d04778c332356d097cde5c408cf667d5f4e4cf5c153ce37843e8752fd7aa07c3,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-848d3f16a8dbbff46692,CBSRD-20260728-887a1278af38ac5ae06b,CBCR-20260728-07199,BSSC-20260727-00823,BCV-20260728-06009,broad_490_preserved_review_queue,readiness_lane_002,393,NM,West,Santa Rosa,,Ordinance 444: City of Santa Rosa Merit System Ordinance,https://santarosanm.gov/wp-content/uploads/2025/08/Ordinance-444.pdf,https://santarosanm.gov/wp-content/uploads/2025/08/Ordinance-444.pdf,santarosanm.gov,cba,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-887a1278af38ac5ae06b.pdf,pdf,1160754,6c4b7c1c7e0b534a08ad6493078e39b283aa0e223495ebd2dd88163b8f4b6dae,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,34,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-f640733f102d566648ee,CBSRD-20260728-a6899dc1e7f1cbb8c69d,CBCR-20260728-04684,B4XPAR-20260727-005103,BCV-20260728-02187,broad_4x1000_deduped,readiness_lane_002,394,NM,West,Springer,Colfax County (35007; primary),Town of Springer Municipal Code Ordinances (includes Ordinance amendments; PDF scan landing),https://apnm.org/wp-content/uploads/2016/10/Springer-AC-Ords-1985-1998.pdf,https://apnm.org/wp-content/uploads/2016/10/Springer-AC-Ords-1985-1998.pdf,apnm.org,wage_schedule,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-a6899dc1e7f1cbb8c69d.pdf,pdf,516195,f42b52b9bb688761e0e9ff2a995342bc773e5cbf393cf817f786053a94bba63d,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,14,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-0470a47eb367ea830180,CBSRD-20260728-99983faafc482ade9f69,CBCR-20260728-01441,B4XPAR-20260727-001552,BCV-20260728-06310,broad_4x1000_deduped,readiness_lane_002,397,NM,West,Wagon Mound,Mora County (35033; primary),"Personnel Ordinance No. 2020-01 (Replacing Title of Personnel Ordinance 423-94, 423-A, 423-B, 423-C-2000, 423-C, and 423-11 to Personnel Ordinance No. 2020-01)",https://www.wagonmound.org/_files/ugd/7bb5c3_15399bcb3cb04ec6a952cdcd867057c9.pdf,https://wagonmound.org/_files/ugd/7bb5c3_15399bcb3cb04ec6a952cdcd867057c9.pdf,wagonmound.org,civil_service_or_hr_pay_plan,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-99983faafc482ade9f69.pdf,pdf,397148,0afe825f586087db08e996cf367f5aacb369c4209e9c34a8ea85a4ede2d85df6,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,1,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-4bd6edd5e4cb382e7db7,CBSRD-20260728-0642ff0702bc1b50d92d,CBCR-20260728-07214,BSSC-20260727-00839,BCV-20260728-05203,broad_490_preserved_review_queue,readiness_lane_002,408,NV,West,Lovelock,,LPOA CONTRACT 2014-2015,https://emrb.nv.gov/uploadedFiles/emrbnvgov/content/Resources/police/LPOA%20CONTRACT%202014-2015.pdf,https://emrb.nv.gov/uploadedFiles/emrbnvgov/content/Resources/police/LPOA%20CONTRACT%202014-2015.pdf,emrb.nv.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-0642ff0702bc1b50d92d.pdf,pdf,1320583,bfdea1665c850910c3ea12a43477e99731b091efabe65f4ae9a2737a191f4477,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,30,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-c79c242d80979e1c7739,CBSRD-20260728-dd08deb095399042118c,CBCR-20260728-07215,BSSC-20260727-00840,BCV-20260728-00916,broad_490_preserved_review_queue,readiness_lane_002,409,NV,West,Lovelock,,LPOA - CBA 25-26 Amendment (With Amendment 2025-2026),https://emrb.nv.gov/uploadedFiles/emrbnvgov/content/Resources/police/LPOA%20-%20CBA%2025-26%20Amendment.pdf,https://emrb.nv.gov/uploadedFiles/emrbnvgov/content/Resources/police/LPOA%20-%20CBA%2025-26%20Amendment.pdf,emrb.nv.gov,cba,memorandum_or_settlement,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-dd08deb095399042118c.pdf,pdf,138282,35e89763db571d6d39646f97eebd5fa768c2d47eeb4ca9dd2422ad27ecedb837,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,6,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-8e5b0f920010564912ed,CBSRD-20260728-c48f816a73a2d8d15e6f,CBCR-20260728-03953,B4XPAR-20260727-004302,BCV-20260728-08031,broad_4x1000_deduped,readiness_lane_002,434,NY,Northeast,Dobbs Ferry,Westchester County (36119; primary),Compulsory Interest Arbitration Award (PERB listing: Village of Dobbs Ferry and Dobbs Ferry PBA; Case Number IA2012-001),https://perb.ny.gov/village-dobbs-ferry-and-dobbs-ferry-pba,https://perb.ny.gov/system/files/documents/2024/03/ia2012-001-award-12-12-14.pdf,perb.ny.gov,arbitration_award,arbitration_award,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c48f816a73a2d8d15e6f.pdf,pdf,7803611,0151a39144252a301dccbe768aecda9c9d7a51a7cf94fc39978784eb7e473328,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,32,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
