readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_path,retained_file_type,retained_file_size_bytes,retained_file_sha256,file_extension,detected_file_type,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,file_integrity_status,page_count,pdf_encrypted_or_locked,pdf_has_text_layer_hint,html_text_readiness_hint,other_document_text_readiness_hint,readiness_status,readiness_reason
CBRDY-20260728-9f5e43416deaef97aa72,CBSRD-20260728-8d89c40ee47e15df78f4,CBCR-20260728-00809,B4XPAR-20260727-000872,BCV-20260728-05565,broad_4x1000_deduped,readiness_lane_002,1143,VT,Northeast,Ludlow,Windsor County (50027; primary),Village of Ludlow Board of Trustees Preliminary Meetings Minutes - Personnel Policy Amendment for holiday compensation language,https://www.ludlow.vt.us/vertical/sites/%7B78E8DA21-0D46-4486-AF59-9D2B5A1048F3%7D/uploads/Village_Trustees_Minutes_March_2_20211.pdf,https://ludlow.vt.us/vertical/sites/%7B78E8DA21-0D46-4486-AF59-9D2B5A1048F3%7D/uploads/Village_Trustees_Minutes_March_2_20211.pdf,ludlow.vt.us,personnel_policy,meeting_minutes,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8d89c40ee47e15df78f4.pdf,pdf,165965,32f76976d4248906c5cf3c04294773b26af6a9b0c4097c6365b2e99bf0821872,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,5,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-d6d61ef696ddae552e81,CBSRD-20260728-8e602f48001ba8c26566,CBCR-20260728-02419,B4XPAR-20260727-002613,BCV-20260728-05568,broad_4x1000_deduped,readiness_lane_002,1144,VT,Northeast,Lyndon,Caledonia County (50005; primary),Meeting Minutes (Police Department Pay Rate Discussion),https://www.lyndonvt.org/Minutes/MeetingMinutes06_30_14.pdf,https://lyndonvt.org/Minutes/MeetingMinutes06_30_14.pdf,lyndonvt.org,wage_schedule,meeting_minutes,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8e602f48001ba8c26566.pdf,pdf,68238,9c8b80b205377dc7ae5af1c31db40ab75b4c2626fa2ec4bdf821fef8a390e513,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,3,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-4a13f097bae025368069,CBSRD-20260728-7f0a6cf3a6407560029c,CBCR-20260728-05652,B4XPAR-20260727-006151,BCV-20260728-01313,broad_4x1000_deduped,readiness_lane_002,1145,VT,Northeast,Manchester,Bennington County (50003; primary),"Agreement by and between Town of Manchester, Vermont and New England Police Benevolent Association Local 435 (Police Department) — July 1, 2025 through June 30, 2028",https://manchester-vt.gov/uploads/dm/25909/MPD_CBA_signed_Contract_20252028,https://manchester-vt.gov/uploads/dm/25909/MPD_CBA_signed_Contract_20252028,manchester-vt.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-7f0a6cf3a6407560029c.pdf,pdf,1329978,a0da0fba1f7f9eb86ebbf24c62af5ee8c9a9df987972a2605ea8da41ad940ddf,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,43,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-9b065d4fb944f9614a50,CBSRD-20260728-9f2316657f2d121210f9,CBCR-20260728-05653,B4XPAR-20260727-006152,BCV-20260728-07743,broad_4x1000_deduped,readiness_lane_002,1146,VT,Northeast,Manchester,Bennington County (50003; primary),"An agreement between Town of Manchester, Vermont and American Federation of State, County and Municipal Employees AFL-CIO Local 490 — Manchester Police Chapter — July 1, 2021 to June 30, 2025",https://manchester-vt.gov/vertical/Sites/%7BCE718C6D-0EC0-43CE-B71E-5A023B5D13EA%7D/uploads/Union-Contract-2021-2025-FINAL-VERSION.docx.pdf,https://manchester-vt.gov/vertical/Sites/%7BCE718C6D-0EC0-43CE-B71E-5A023B5D13EA%7D/uploads/Union-Contract-2021-2025-FINAL-VERSION.docx.pdf,manchester-vt.gov,cba,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-9f2316657f2d121210f9.pdf,pdf,355449,00f230626cb1a026bbe5b68c765cc8632f704a688cc94e479cdc885dc0dc790a,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,43,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-37bb99f74b2a691de412,CBSRD-20260728-97a5b82d64aa6ff2a613,CBCR-20260728-05654,B4XPAR-20260727-006153,BCV-20260728-03457,broad_4x1000_deduped,readiness_lane_002,1147,VT,Northeast,Manchester,Bennington County (50003; primary),"Manchester Town Personnel Policy (Approved Oct. 7, 2025)",https://manchester-vt.gov/uploads/dm/34159/Manchester_Town_Personnel_Policy_Approved_Oct._7_2025.pdf,https://manchester-vt.gov/uploads/dm/34159/Manchester_Town_Personnel_Policy_Approved_Oct._7_2025.pdf,manchester-vt.gov,personnel_policy,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-97a5b82d64aa6ff2a613.pdf,pdf,842356,88fd39ed03151acb6dbb1689f5e68af201a3378d8a0f7f145cc593c3f7099af4,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,50,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-e78dff477e7c3835e053,CBSRD-20260728-c4df98855b55aac4153d,CBCR-20260728-00812,B4XPAR-20260727-000875,BCV-20260728-01516,broad_4x1000_deduped,readiness_lane_002,1148,VT,Northeast,Norwich,Windsor County (50027; primary),"Job Classification and Compensation Plan for the Town of Norwich, Vermont (September 2012)",https://norwich.vt.us/wp-content/uploads/2012/06/Norwich-Classification-and-Compensation-Plan-09-08-12.pdf,https://norwich.vt.us/wp-content/uploads/2012/06/Norwich-Classification-and-Compensation-Plan-09-08-12.pdf,norwich.vt.us,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c4df98855b55aac4153d.pdf,pdf,166718,e3e8d4786c42e54e6f9ab2cd2a1689d798ef8bc0cdf2a0f9979298988a8d649b,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,16,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-1a568dbe05a5d276f879,CBSRD-20260728-6b4cbda40cff16c4c938,CBCR-20260728-00811,B4XPAR-20260727-000874,BCV-20260728-07946,broad_4x1000_deduped,readiness_lane_002,1149,VT,Northeast,Norwich,Windsor County (50027; primary),"Agreement Between Town of Norwich and New England Police Benevolent Association (July 1, 2018 - June 30, 2023)",https://norwich.vt.us/wp-content/uploads/2022/05/UnionContractJul2018_Jun2023.pdf,https://norwich.vt.us/wp-content/uploads/2022/05/UnionContractJul2018_Jun2023.pdf,norwich.vt.us,wage_schedule,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-6b4cbda40cff16c4c938.pdf,pdf,4774969,5eee1ffdab478bed8bda2d844ca728a38f48781916d2095252cc79381545b1aa,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,74,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-11c568036e8fbec8372b,CBSRD-20260728-cca2f4d7e8e9f4f61d8c,CBCR-20260728-05656,B4XPAR-20260727-006157,BCV-20260728-03766,broad_4x1000_deduped,readiness_lane_002,1150,VT,Northeast,Pittsford,Rutland County (50021; primary),"Town of Pittsford SELECT BOARD MEETING – September 4, 2025– DRAFT (Personnel Policy; Union Contract referenced for comparison)",https://www.pittsfordvermont.com/wp-content/uploads/2025/09/Select-Board-minutes-9-4-2025.pdf,https://pittsfordvermont.com/wp-content/uploads/2025/09/Select-Board-minutes-9-4-2025.pdf,pittsfordvermont.com,personnel_policy,meeting_minutes,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-cca2f4d7e8e9f4f61d8c.pdf,pdf,121809,b21eab02ee4592e2be449e9827985eb380a8ce5e8e6d8f7f2f37fbb154e9ed03,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,4,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-90072eb86dd3f4ab4742,CBSRD-20260728-a3db71d273a6a5877004,CBCR-20260728-05657,B4XPAR-20260727-006158,BCV-20260728-08052,broad_4x1000_deduped,readiness_lane_002,1151,VT,Northeast,Pittsford,Rutland County (50021; primary),"Town of Pittsford SELECT BOARD MEETING – August 6, 2025– DRAFT (Updated Personnel Policy with Revisions; review tied to Union Contract)",https://www.pittsfordvermont.com/wp-content/uploads/2025/08/Select-Board-Minutes-08.06.2025.pdf,https://pittsfordvermont.com/wp-content/uploads/2025/08/Select-Board-Minutes-08.06.2025.pdf,pittsfordvermont.com,personnel_policy,meeting_minutes,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-a3db71d273a6a5877004.pdf,pdf,139996,33d5c32a1258d40d8e5a49450094f92e65c722a5edf1b1ad94262bc38539e223,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,5,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-b5136faf443d6e6a2c47,CBSRD-20260728-18a58e11d4e48af78b80,CBCR-20260728-05655,B4XPAR-20260727-006156,BCV-20260728-05909,broad_4x1000_deduped,readiness_lane_002,1152,VT,Northeast,Pittsford,Rutland County (50021; primary),"Town of Pittsford SELECT BOARD MINUTES - November 3, 2021 (Union contract in place through June 30, 2023; 1.5% wage increase due July 1, 2022)",https://www.pittsfordvermont.com/wp-content/uploads/2023/06/Select-Board-Minutes-11-3-2021.pdf,https://pittsfordvermont.com/wp-content/uploads/2023/06/Select-Board-Minutes-11-3-2021.pdf,pittsfordvermont.com,wage_schedule,meeting_minutes,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-18a58e11d4e48af78b80.pdf,pdf,116242,e2834914e06f5e9c60461c882d8b96e273268c0c6c2efb8652089510213d6e8c,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,7,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-56af19134f2c2560f271,CBSRD-20260728-07a2df57032d25556109,CBCR-20260728-00813,B4XPAR-20260727-000876,BCV-20260728-08074,broad_4x1000_deduped,readiness_lane_002,1153,VT,Northeast,Poultney,Rutland County (50021; primary),Selectboard meeting minutes (state police contract referenced; contract text not attached),https://www.poultneyvt.gov/fileadmin/files/Selectboard/Meetings_Before_2024/2012/2012-11-12.pdf?4dc9b67fd3e5c2c8e47480d344b8e06b20ba56df=,https://poultneyvt.gov/fileadmin/files/Selectboard/Meetings_Before_2024/2012/2012-11-12.pdf,poultneyvt.gov,agenda_packet_or_minutes,meeting_minutes,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-07a2df57032d25556109.pdf,pdf,191978,e27bf286c904986aa33add987c23c075b95914847df40fea8f4eedb955d47892,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,3,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-0d6033e08d58161b6338,CBSRD-20260728-61607d1043576104cb19,CBCR-20260728-00814,B4XPAR-20260727-000877,BCV-20260728-03788,broad_4x1000_deduped,readiness_lane_002,1154,VT,Northeast,Poultney,Rutland County (50021; primary),Selectboard meeting minutes (sheriff’s law enforcement contract referenced; contract text not attached),https://www.poultneyvt.gov/fileadmin/files/Selectboard/Meetings_Before_2024/2018/2018-06-25.pdf?c808b0c9c64f5957c6bbd3cf3b36e3027f7b8698=,https://poultneyvt.gov/fileadmin/files/Selectboard/Meetings_Before_2024/2018/2018-06-25.pdf,poultneyvt.gov,agenda_packet_or_minutes,meeting_minutes,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-61607d1043576104cb19.pdf,pdf,469045,ea14a9487e93376cff8e98459fdec1477d92fc487676829d2eb2e779ecc3ba9b,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,4,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-ec5a6a2f52c061c3e15f,CBSRD-20260728-a9775677f47fc4326721,CBCR-20260728-05658,B4XPAR-20260727-006159,BCV-20260728-01645,broad_4x1000_deduped,readiness_lane_002,1155,VT,Northeast,Poultney,Rutland County (50021; primary),Poultney Selectboard Board - Special Meeting Minutes (includes 'contract negotiations' executive session context),https://www.poultneyvt.gov/fileadmin/files/Selectboard/Meetings_Before_2024/2022/2022-10-20_Special_Meeting.pdf?72edd2bd7ec127a0cad46f86594e373ee5b46cc4=,https://poultneyvt.gov/fileadmin/files/Selectboard/Meetings_Before_2024/2022/2022-10-20_Special_Meeting.pdf,poultneyvt.gov,agenda_packet_or_minutes,meeting_minutes,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-a9775677f47fc4326721.pdf,pdf,88499,5ba5d6f02f755d2a8cb7dc4f55bc41e1715c42dc51482eb4b816481d84a60042,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-d235e929ecb2d3dcab3b,CBSRD-20260728-96e784eac977756b84ff,CBCR-20260728-05659,B4XPAR-20260727-006160,BCV-20260728-05931,broad_4x1000_deduped,readiness_lane_002,1156,VT,Northeast,Poultney,Rutland County (50021; primary),Poultney Selectboard Board - Meeting Minutes (pre-2024 archive PDF),https://www.poultneyvt.gov/fileadmin/files/Selectboard/Meetings_Before_2024/2022/2022-04-25.pdf?478619774ba5ab6a021c5fee6bf924e48d4a0600=,https://poultneyvt.gov/fileadmin/files/Selectboard/Meetings_Before_2024/2022/2022-04-25.pdf,poultneyvt.gov,agenda_packet_or_minutes,index_page,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-96e784eac977756b84ff.pdf,pdf,172124,8719004c6038df52a1755d0741c23b956837532c76bcc6d1eb50a75a2343fb9e,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,5,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-3ed1cb97728811f71023,CBSRD-20260728-eadd517d1b8209b3592c,CBCR-20260728-02424,B4XPAR-20260727-002619,BCV-20260728-01682,broad_4x1000_deduped,readiness_lane_002,1157,VT,Northeast,Richmond,Chittenden County (50007; primary),"Town of Richmond, VT GovHR USA, LLC Classification & Compensation Study (Updated Tables 1-3 and Detailed Salary Data)",https://www.richmondvt.gov/fileadmin/files/Archive/2019/04/3b2-Updated-Tables-1-3-and-Detailed-Salary-Data-04.14.2022.pdf,https://richmondvt.gov/fileadmin/files/Archive/2019/04/3b2-Updated-Tables-1-3-and-Detailed-Salary-Data-04.14.2022.pdf,richmondvt.gov,compensation_study,wage_schedule_or_compensation_plan,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-eadd517d1b8209b3592c.pdf,pdf,2047150,d048252b45d9cbd2715f0c045ed6835d92f5deee774ecb716220f9919a204f11,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,24,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-c1e160460d7e0992a14a,CBSRD-20260728-3475b84770004d5fe697,CBCR-20260728-02423,B4XPAR-20260727-002618,BCV-20260728-08113,broad_4x1000_deduped,readiness_lane_002,1158,VT,Northeast,Richmond,Chittenden County (50007; primary),"Agreement Re: Acting Chief of Police (Between Town of Richmond, VT and NEPBA Local 415)",https://www.richmondvt.gov/fileadmin/files/Archive/2018/11/3f-2020-Acting-Chief-Agreement.pdf,https://richmondvt.gov/fileadmin/files/Archive/2018/11/3f-2020-Acting-Chief-Agreement.pdf,richmondvt.gov,mou_or_memorandum,memorandum_or_settlement,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-3475b84770004d5fe697.pdf,pdf,195744,42a20a2e66cf1addab983ed3791a94ccb6b9eaef3bcbf73e34c72deeb1a2b0e1,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-3984327fd9a93a5b94e7,CBSRD-20260728-72124a300a972d936f80,CBCR-20260728-02427,B4XPAR-20260727-002622,BCV-20260728-08488,broad_4x1000_deduped,readiness_lane_002,1160,VT,Northeast,Royalton,Windsor County (50027; primary),2019 Personnel Policy (Personnel-PolicyFINAL2019) — Town of Royalton,https://webgen1files1.revize.com/royaltonvt/Document_Center/About/Employment/Personnel-PolicyFINAL2019.pdf,https://webgen1files1.revize.com/royaltonvt/Document_Center/About/Employment/Personnel-PolicyFINAL2019.pdf,webgen1files1.revize.com,personnel_policy,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-72124a300a972d936f80.pdf,pdf,359354,77179b4f66eba9e22f4d90eb2744eb488e2fb8d79547590b5ef08c0763976130,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,18,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-785374a38f2d9fd6e62f,CBSRD-20260728-ad4a3d361c8b63b97b78,CBCR-20260728-02426,B4XPAR-20260727-002621,BCV-20260728-02058,broad_4x1000_deduped,readiness_lane_002,1161,VT,Northeast,Royalton,Windsor County (50027; primary),Updated Personnel Policy (8-13-2024) — Town of Royalton,https://webgen1files1.revize.com/royaltonvt/Updated%20Personnel%20Policy%208-13-2024.pdf,https://webgen1files1.revize.com/royaltonvt/Updated%20Personnel%20Policy%208-13-2024.pdf,webgen1files1.revize.com,wage_schedule,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-ad4a3d361c8b63b97b78.pdf,pdf,554686,9d1a516c94dd89cd3a4ca27a3ba456898fe2fe8dc2176b19c67ee6e8c20637ea,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,28,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-1241eadf8a460960507e,CBSRD-20260728-144a4b528986f6a5ba03,CBCR-20260728-02428,B4XPAR-20260727-002623,BCV-20260728-01743,broad_4x1000_deduped,readiness_lane_002,1162,VT,Northeast,Shaftsbury,Bennington County (50003; primary),"PERSONNEL POLICY — Town of Shaftsbury, Vermont (June 2024)",https://shaftsburyvt.gov/all-docs/archived-docs/personnel-policy.pdf,https://shaftsburyvt.gov/all-docs/archived-docs/personnel-policy.pdf,shaftsburyvt.gov,personnel_policy,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-144a4b528986f6a5ba03.pdf,pdf,337076,b0b1ef2aa632e42080c2fdef61f42cdd0d2fab0997964ab8270a0154bff818ff,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,21,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-a857f07453c5908d060f,CBSRD-20260728-2236086460e33b536944,CBCR-20260728-05661,B4XPAR-20260727-006162,BCV-20260728-03890,broad_4x1000_deduped,readiness_lane_002,1164,VT,Northeast,Shelburne,Chittenden County (50007; primary),"NEPBA Local 413 Contract (July 1, 2021 to June 30, 2026)",https://shelburnepdvt.org/wp-content/uploads/2023/05/NEPBA-Local-413-Contract-2021-to-2026.pdf,https://shelburnepdvt.org/wp-content/uploads/2023/05/NEPBA-Local-413-Contract-2021-to-2026.pdf,shelburnepdvt.org,wage_schedule,cba,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2236086460e33b536944.pdf,pdf,1117253,652ddcd409da2e06fab165cf00e4f5cdd378ab768dbf04feb9b3972cf7fef6ae,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,34,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-1d748ada99e8e1403a6c,CBSRD-20260728-2950470a7e1d6fc5611a,CBCR-20260728-07533,BSSC-20260727-01180,BCV-20260728-08215,broad_490_preserved_review_queue,readiness_lane_002,1165,VT,Northeast,Springfield,,"Personnel Rules (proposed/issued) — Pay Plan, Pay Grades, Steps within Grade, etc.",https://springfieldvt.gov/vertical/sites/%7B234B28A5-DB73-489E-ABFA-F2FB1EF67C08%7D/uploads/Personnel_Rules_12.9.2024.pdf,https://springfieldvt.gov/vertical/sites/%7B234B28A5-DB73-489E-ABFA-F2FB1EF67C08%7D/uploads/Personnel_Rules_12.9.2024.pdf,springfieldvt.gov,budget_or_pay_plan,ordinance_or_policy,high,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2950470a7e1d6fc5611a.pdf,pdf,759598,da5a83cc331573da2da314326e0551a64a2dd0f8a01d8bf123d07bf2e996c120,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,65,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
