verification_id,candidate_queue_row_id,candidate_queue_stable_key,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,triage_bucket,duplicate_source_group_id,duplicate_group_size,duplicate_group_role,near_duplicate_candidate_key,population,state_candidate_rows_per_covered,unit_type_scouted,source_owner_type,scout_confidence,triage_score,source_wave,verification_stage
VER-b3f73f3c5096ca140534,NSCQ-WA-20260720-0220,NSCQ-WA-20260720-0220,cog_2025_184246,184246,WA,Cheney,CITY OF CHENEY,https://www.cityofcheney.org/AgendaCenter/ViewFile/Item/5287?fileID=10352,AFSCME 270-C working agreement (general municipal/civilian employees; duration clause shown),cba,high,scheduled,high_priority_later_verify,URL-8b2e11dacc72fdbfdb76,1,primary,KEY-24427e305a8202749361,12620,2.633333,non_safety,city,low,95,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-ad979302cce87c8786ea,NSCQ-WA-20260720-0230,NSCQ-WA-20260720-0230,cog_2025_187887,187887,WA,Sumner,CITY OF SUMNER,https://sumnerwa.gov/wp-content/uploads/2018/03/Police-2018-2020-CBA.pdf,COLLECTIVE BARGAINING AGREEMENT (Police) — City of Sumner and Sumner Police Guild,cba,high,scheduled,high_priority_later_verify,URL-7df87f01c9a638042a70,1,primary,KEY-9b56f8ced84666f4cbd2,10853,2.633333,police,city,medium,97,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-db909d2b9761b04296b6,NSCQ-WA-20260720-0233,NSCQ-WA-20260720-0233,cog_2025_187887,187887,WA,Sumner,CITY OF SUMNER,https://sumnerwa.gov/wp-content/uploads/2023/04/2023-2024-City-of-Sumner-Biennial-Budget-shrunken.pdf,2023-2024 City of Sumner Biennial Budget (includes 2023 Compensation Schedule),wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-353046ff990ba61ad8a3,1,primary,KEY-57e830a6b04adbe56dde,10853,2.633333,non_safety,city,medium,88,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-77a6e67ebf4f9f9bada3,NSCQ-WA-20260720-0237,NSCQ-WA-20260720-0237,cog_2025_176870,176870,WA,Fife,CITY OF FIFE,https://www.fifewa.gov/DocumentCenter/View/6291/Police-Guild-Commissioned-CBA-2024-2026,AGREEMENT by and between CITY OF FIFE and the FIFE POLICE GUILD — COMMISSIONED (2024–2026),cba,high,scheduled,high_priority_later_verify,URL-bd602c528e145de59816,1,primary,KEY-9ad21ae787a2e175d21b,10723,2.633333,police,city,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-996465e59dc31909bbf6,NSCQ-WA-20260720-0215,NSCQ-WA-20260720-0215,cog_2025_209740,209740,WA,Burlington,CITY OF BURLINGTON,https://burlingtonwa.gov/AgendaCenter/ViewFile/Agenda/_03272025-863,Agenda item attachment: Teamster MOU for Reassignment of Responsibilities in Public Work (references CBA 1/1/2024–12/31/2027 and 2024–2025 wage grid mechanics),memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-f502a42c82898459be46,1,primary,KEY-25bb86a5a0801206dff9,10358,2.633333,non_safety,city,medium,76,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-4d908dbde4f8968e7070,NSCQ-OR-20260720-0001,NSCQ-OR-20260720-0001,or_portland,211254,OR,Portland,CITY OF PORTLAND,https://www.portland.gov/bhr/employee-relations/labor-relations/documents/cop-2021-2025-collective-bargaining-agreement-ppa/download,"LABOR AGREEMENT between the PORTLAND POLICE ASSOCIATION and the CITY OF PORTLAND (July 1, 2021 through June 30, 2025)",cba,high,scheduled,high_priority_later_verify,URL-809fff0df73a46dd1fee,1,primary,KEY-9fc3fb03410f273d217e,630498,2.608696,police,city,high,100,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-c60e854681f2ba6c16b2,NSCQ-OR-20260720-0008,NSCQ-OR-20260720-0008,cog_2025_133222,133222,OR,Eugene,CITY OF EUGENE,http://www.eugene-or.gov/ArchiveCenter/ViewFile/Item/1140,"CONTRACT Between THE CITY OF EUGENE and THE EUGENE POLICE EMPLOYEES’ ASSOCIATION (Effective July 1, 2016 - June 30, 2019)",cba,high,scheduled,high_priority_later_verify,URL-e147791151869931e5aa,1,primary,KEY-e8060a60943291ab512c,177899,2.608696,police,city,medium,79,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-807939274e8b47677a4c,NSCQ-OR-20260720-0011,NSCQ-OR-20260720-0011,cog_2025_133222,133222,OR,Eugene,CITY OF EUGENE,https://www.eugene-or.gov/ArchiveCenter/ViewFile/Item/1174,"AGREEMENT AND PURPOSE (AFSCME contract document; City of Eugene & AFSCME Local 1724; includes operative termination through June 30, 2024)",cba,high,scheduled,high_priority_later_verify,URL-4431bbe00b22f97086ca,1,primary,KEY-83f6bb502ee14b9c44e6,177899,2.608696,non_safety,city,medium,85,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-c8dac915a11352fe80a9,NSCQ-OR-20260720-0017,NSCQ-OR-20260720-0017,cog_2025_173685,173685,OR,Gresham,CITY OF GRESHAM,https://www.greshamoregon.gov/globalassets/city-departments/human-resources/labor-contracts/iaff/iaff-contract.pdf?id=1251,COLLECTIVE BARGAINING AGREEMENT — CITY OF GRESHAM and INTERNATIONAL ASSOCIATION OF FIREFIGHTERS LOCAL 1062,cba,high,scheduled,high_priority_later_verify,URL-c611544edc4f4e956644,1,primary,KEY-b658771cee861235351d,110685,2.608696,fire,city,high,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-ad9697ab342bc0cae0f4,NSCQ-OR-20260720-0022,NSCQ-OR-20260720-0022,cog_2025_211253,211253,OR,Hillsboro,CITY OF HILLSBORO,https://www.hillsboro-oregon.gov/home/showpublisheddocument/31033/638587320903300000,AFSCME Library CBA 24-28 (Agreement Between The City of Hillsboro and AFSCME Council 75 AFL-CIO (Library Employees)),cba,high,scheduled,high_priority_later_verify,URL-cf1c776b985ce78d4d68,1,primary,KEY-4eb0a963dff9922c3862,107730,2.608696,non_safety,city,high,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-96ff7b4d4047193d07bd,NSCQ-OR-20260720-0029,NSCQ-OR-20260720-0029,cog_2025_173706,173706,OR,Beaverton,CITY OF BEAVERTON,https://seiu503.org/wp-content/uploads/2017/09/10.4.21-Beaverton-CBA-2021-2024-FINAL-1.pdf,Collective Bargaining Agreement (2021–2024) — City of Beaverton and SEIU Local 503,cba,high,scheduled,high_priority_later_verify,URL-2d4e2fd3e4f61c6727ed,1,primary,KEY-0c73e06a82020f7ca803,96945,2.608696,non_safety,union,medium,87,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-bf3a84cb27815cd9c445,NSCQ-OR-20260720-0032,NSCQ-OR-20260720-0032,cog_2025_191291,191291,OR,Medford,CITY OF MEDFORD,https://www.medfordoregon.gov/files/assets/public/v/1/human-resources/documents/bargaining-agreements/afscme-labor-agreement-2023-2026.pdf,"Agreement Between The City of Medford, Oregon and AFSCME Local 2621, Council 75, AFL-CIO (Representing Medford Municipal Employees Association)",cba,high,scheduled,high_priority_later_verify,URL-1c3bbf9b12a1f7c705f2,1,primary,KEY-98a36c13ff4900a44047,85098,2.608696,non_safety,city,low,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-7f548c57679e3e9963c7,NSCQ-OR-20260720-0037,NSCQ-OR-20260720-0037,cog_2025_173665,173665,OR,Springfield,CITY OF SPRINGFIELD,https://public.powerdms.com/SpringfieldOR/documents/1964140,"Springfield Police Association Collective Bargaining Agreement – July 1, 2023 through June 30, 2026",cba,high,scheduled,high_priority_later_verify,URL-bd56900c61b8e74d71a6,1,primary,KEY-0fc06d003331cb08625a,61085,2.608696,police,city,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-93f68d2046c926b19545,NSCQ-OR-20260720-0034,NSCQ-OR-20260720-0034,cog_2025_133204,133204,OR,Lake Oswego,CITY OF LAKE OSWEGO,https://www.ci.oswego.or.us/sites/default/files/fileattachments/IAFF%20CBA%20FINAL%207.1.23%20-%206.30.26.pdf,International Association of Firefighters (IAFF) Local 1159 Collective Bargaining Agreement,cba,high,scheduled,high_priority_later_verify,URL-ad8412d11dd374d0df4b,1,primary,KEY-84b80c42b5e4c9e613fc,39924,2.608696,fire,city,medium,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-567e9af236c8a3c3bcf2,NSCQ-OR-20260720-0045,NSCQ-OR-20260720-0045,cog_2025_209196,209196,OR,Grants Pass,CITY OF GRANTS PASS,https://www.grantspassoregon.gov/DocumentCenter/View/14305/GPPA-CBA-January-1-2021-to-December-31-2024,"GPPA CBA January 1, 2021 to December 31, 2024",cba,high,scheduled,high_priority_later_verify,URL-190b90e473959097cca4,1,primary,KEY-5409a8472e9e74ef2a2d,39149,2.608696,police,city,medium,97,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-1ce7f7991182c6457310,NSCQ-OR-20260720-0057,NSCQ-OR-20260720-0057,cog_2025_193958,193958,OR,Oregon City,CITY OF OREGON CITY,https://www.orcity.org/DocumentCenter/View/1563/AFSCME-CBA-February-1-2023-to-June-30-2025-PDF,"Agreement between Oregon City and AFSCME Local 350-2, Council 75 of AFSCME — Collective Bargaining Agreement",cba,high,scheduled,high_priority_later_verify,URL-8b7f095fa2b2ccd38749,1,primary,KEY-05ca07fe964712c31504,37351,2.608696,non_safety,city,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-3f4ca8da026636465946,NSCQ-OR-20260720-0061,NSCQ-OR-20260720-0061,cog_2025_209203,209203,OR,Woodburn,CITY OF WOODBURN,https://www.woodburn-or.gov/DocumentCenter/View/577/City-of-Woodburn-and-Woodburn-Police-Association-SL1-Sergeants-July-1-2024---June-30-2026,WPA - SL1 2024-2026 Collective Bargaining Agreement Between City of Woodburn and Woodburn Police Association (Sergeants) (Term: Effective 2024-2026),cba,high,scheduled,high_priority_later_verify,URL-70beca0101ee66bd1586,1,primary,KEY-73f02e48b4a211d26a41,29033,2.608696,police,city,medium,91,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-030a1a4c13b2feca5023,NSCQ-OR-20260720-0044,NSCQ-OR-20260720-0044,cog_2025_111622,111622,OR,Tualatin,CITY OF TUALATIN,https://www.tualatinoregon.gov/sites/default/files/fileattachments/human_resources/page/5240/afscme_cba_2024-2027_final_-_signed.pdf,Collective Bargaining Agreement (Tualatin Employees' Association / AFSCME Local 422) [Final Signed] (2024-2027),cba,high,scheduled,high_priority_later_verify,URL-c4f602f9002154104daf,1,primary,KEY-113d75a390ea7c648072,27383,2.608696,non_safety,city,high,94,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-4e48df5cea76c1153035,NSCQ-OR-20260720-0066,NSCQ-OR-20260720-0066,cog_2025_133205,133205,OR,West Linn,CITY OF WEST LINN,https://westlinnoregon.gov/sites/default/files/fileattachments/human_resources/page/6049/signed_ccpoa_cba_2022-2025_final_with_mous.pdf,"Agreement Between the City of West Linn and Clackamas County Peace Officers' Association (CCPOA) (Expires June 30, 2025)",cba,high,scheduled,high_priority_later_verify,URL-7cfd5eb50f97ade8c326,1,primary,KEY-8457e7b88b97bb62167c,26629,2.608696,police,city,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-5c7a546f3e68c4523227,NSCQ-OR-20260720-0069,NSCQ-OR-20260720-0069,cog_2025_173649,173649,OR,Roseburg,CITY OF ROSEBURG,https://roseburgor.gov/storage/app/media/ADM/Human%20Resources/IBEW%20Bargaining%20Agreement%202023%20-%202026.pdf,IBEW Bargaining Agreement (2023-2026),cba,high,scheduled,high_priority_later_verify,URL-8ec03e2f6cc65d7a6a12,1,primary,KEY-d6c194d1479f3d3ea7f6,23861,2.608696,non_safety,city,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-56b2470a19f90ba4e9dc,NSCQ-OR-20260720-0098,NSCQ-OR-20260720-0098,cog_2025_173708,173708,OR,Sherwood,CITY OF SHERWOOD,https://www.sherwoodoregon.gov/wp-content/uploads/2025/10/01.03.2023_city_council_mtg._packet_-_amended.pdf.pdf,"City Council Meeting Packet (Jan 3, 2023) - Exhibit A: AFSCME Represented Salary Schedule 2023-24 (wage schedule)",wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-ee69ce75860d4f6c6697,1,primary,KEY-5a2a001c7cd7ff41a4ac,19957,2.608696,non_safety,city,medium,76,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-e601f0c957ab3edbec25,NSCQ-OR-20260720-0076,NSCQ-OR-20260720-0076,cog_2025_133232,133232,OR,Hermiston,CITY OF HERMISTON,https://hermiston.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=1123&ItemID=1178,Collective Bargaining Agreement (City of Hermiston and Hermiston Police Association),cba,high,scheduled,high_priority_later_verify,URL-b39fc9eabd2e57818c2c,1,primary,KEY-e94d9ed64135245be142,19489,2.608696,police,city,medium,97,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-352e5f6c4e6c9decdf73,NSCQ-OR-20260720-0102,NSCQ-OR-20260720-0102,cog_2025_111616,111616,OR,Dallas,CITY OF DALLAS,https://www.dallasor.gov/media/18416,Collective Bargaining Agreement (2024-2027) — Dallas Police Employees Association (Sergeants),cba,high,scheduled,high_priority_later_verify,URL-1f215a4944d588a5c1c9,1,primary,KEY-abb3a6f7a93b5298754e,17644,2.608696,police,city,high,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-2306a494017f795f178c,NSCQ-OR-20260720-0087,NSCQ-OR-20260720-0087,cog_2025_173694,173694,OR,Pendleton,CITY OF PENDLETON,https://www.pendletonor.gov/media/9981,Collective Bargaining Agreement between the City of Pendleton and SEIU Local 503/OPEU (2018-2021),cba,high,scheduled,high_priority_later_verify,URL-6dbc311794114d6ae528,1,primary,KEY-09401987bba8cabaf7bc,17289,2.608696,non_safety,city,medium,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-837640dd148d060a209f,NSCQ-OR-20260720-0094,NSCQ-OR-20260720-0094,cog_2025_133208,133208,OR,Coos Bay,CITY OF COOS BAY,https://www.coosbayor.gov/home/showpublisheddocument/2630/638648368091430000,Agreement Between CITY OF COOS BAY and COOS BAY POLICE OFFICERS' ASSOCIATION (2024-2027 CRA),cba,high,scheduled,high_priority_later_verify,URL-a3eaefd3030f2498cea7,1,primary,KEY-26ae7ce46082f5b7551e,15595,2.608696,police,city,high,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-e87a6d4b0e2fb0c8b9c8,NSCQ-OR-20260720-0101,NSCQ-OR-20260720-0101,cog_2025_173637,173637,OR,St. Helens,CITY OF ST HELENS,https://www.sthelensoregon.gov/DocumentCenter/View/1019/Afscme-Union-Contract-2022-2025,"Collective Bargaining Agreement City of St. Helens & AFSCME General Employees Local 1789, Council 75 (July 1, 2022 to June 30, 2025)",cba,high,scheduled,high_priority_later_verify,URL-65b491a18bc7d33b52b8,1,primary,KEY-5460126209bdbf73e6cc,14437,2.608696,non_safety,city,high,94,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-10bb77c7fb3221f9c18b,NSCQ-OR-20260720-0109,NSCQ-OR-20260720-0109,cog_2025_111610,111610,OR,Ontario,CITY OF ONTARIO,https://www.ontariooregon.org/uploads/1/2/2/6/122600994/opa_cba_21-23.pdf,"Collective Bargaining Agreement between Ontario Police Association and City of Ontario Police Department for the Period January 1, 2021 through December 31, 2023",cba,high,scheduled,high_priority_later_verify,URL-9f2fdd3ad9db48d4b3f5,1,primary,KEY-ff673e231c48d8f60331,11866,2.608696,police,city,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-ed5259d14bec85d9df82,NSCQ-OR-20260720-0121,NSCQ-OR-20260720-0121,cog_2025_205211,205211,OR,Gladstone,CITY OF GLADSTONE,https://www.ci.gladstone.or.us/media/16761,City of Gladstone & Gladstone Police Association Collective Bargaining Agreement 2022-2025,cba,high,scheduled,high_priority_later_verify,URL-fb12b405a8952f2ea3e7,1,primary,KEY-7ffcb0cc3316612fe303,11865,2.608696,police,city,medium,97,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-06f6de99bcd3566b0e2a,NSCQ-OR-20260720-0125,NSCQ-OR-20260720-0125,cog_2025_209200,209200,OR,Newport,CITY OF NEWPORT,https://cdd.newportoregon.gov/dept/adm/hr/documents/CBA_2023-2026.pdf,"2023-2026 Agreement Between City of Newport, Oregon and Newport Professional Fire Fighters, Local 4619",cba,high,scheduled,high_priority_later_verify,URL-c41d1009838a152588e0,1,primary,KEY-9d18d8e41b6e41a2a552,10489,2.608696,fire,city,medium,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-da669c0b049af8546f62,NSCQ-OR-20260720-0128,NSCQ-OR-20260720-0128,cog_2025_191288,191288,OR,Baker City,CITY OF BAKER CITY,https://bakercity.com/DocumentCenter/View/2238/City-of-Baker-City-and-BCEA-2022-2025-CBA---signed,City of Baker City and BCEA 2022-2025 CBA---signed (Collective Bargaining Agreement),cba,high,scheduled,high_priority_later_verify,URL-3ebb91690c8d2828f44c,1,primary,KEY-f4e736b8969829b56de8,10225,2.608696,non_safety,city,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-e2d5d3208be038a8de26,NSCQ-OR-20260720-0146,NSCQ-OR-20260720-0146,cog_2025_173672,173672,OR,Sweet Home,CITY OF SWEET HOME,https://www.sweethomeor.gov/media/15871,City of Sweet Home and AFSCME Council 75 - Local 3337 (General Employees) Collective Bargaining Agreement (2023-2026),cba,high,scheduled,high_priority_later_verify,URL-15a979b491216d718fdd,1,primary,KEY-f047d759380ef0c66ce0,10206,2.608696,non_safety,city,medium,85,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-ea9383332532086d5ef6,NSCQ-OR-20260720-0131,NSCQ-OR-20260720-0131,cog_2025_173640,173640,OR,North Bend,CITY OF NORTH BEND,https://www.northbendoregon.gov/files/documents/FY25AdoptedBudget21122646072624PM.pdf,FY25 Adopted Budget — FY25 Employee Wage Schedules (Non-Represented Employees),wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-35f867459076e14c18e6,1,primary,KEY-871c77a324eecb729f26,10054,2.608696,non_safety,city,low,83,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-4bc3cb16cf84cbe7c00b,NSCQ-OR-20260720-0151,NSCQ-OR-20260720-0151,cog_2025_184242,184242,OR,Eagle Point,CITY OF EAGLE POINT,https://www.cityofeaglepoint.org/DocumentCenter/View/1222,CITY OF EAGLE POINT AND EAGLE POINT GENERAL UNIT COLLECTIVE BARGAINING AGREEMENT (General Unit CBA),cba,high,scheduled,high_priority_later_verify,URL-1e891462e394f864f4a6,1,primary,KEY-55bc9711634703505877,9829,2.608696,non_safety,city,medium,88,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-e85ef5c383cbaa3d054f,NSCQ-OR-20260720-0157,NSCQ-OR-20260720-0157,cog_2025_173656,173656,OR,Hood River,CITY OF HOOD RIVER,https://cityofhoodriver.gov/wp-content/uploads/2018/11/Police-Union-Contract-2021-2024.pdf,LABOR AGREEMENT between CITY OF HOOD RIVER and HOOD RIVER POLICE ASSOCIATION (Police Union Contract) (2021–2024),cba,high,scheduled,high_priority_later_verify,URL-93d7eced8cfd51c57979,1,primary,KEY-24604850d8ab5454cb27,8346,2.608696,police,city,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-1a8dedab3ccb3b8196dc,NSCQ-OR-20260720-0165,NSCQ-OR-20260720-0165,cog_2025_205214,205214,OR,Scappoose,CITY OF SCAPPOOSE,https://www.scappoose.gov/sites/default/files/fileattachments/city_hall/page/681/cos_adopted_budget_fy_21-22.pdf,"City of Scappoose adopted budget FY 2021-2022 — City of Scappoose Compensation Schedule (includes non-safety job classes such as assistant city manager, building official, finance admin/office manager, office administrator, public works/admin roles, etc.)",wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-cfe3cf0ca8cfef515731,1,primary,KEY-ec5f4030cf91f50859ca,8259,2.608696,non_safety,city,medium,88,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-15a1921680d416900d7c,NSCQ-OR-20260720-0169,NSCQ-OR-20260720-0169,cog_2025_209211,209211,OR,Umatilla,CITY OF UMATILLA,https://umatilla.gov/sites/default/files/fileattachments/city_council/meeting/packets/7347/agenda_packet_04.05.2022.pdf,Resolution 27-2022 (A resolution adopting a compensation plan for fiscal year 2022-23; excludes police and public works bargaining unit positions) (appears within 04.05.2022 city council meeting packet),wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-15fd46d0e02708e9aab4,1,primary,KEY-891812336cf2dbd6045e,7755,2.608696,non_safety,city,medium,88,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-712609201d497908012c,NSCQ-OR-20260720-0176,NSCQ-OR-20260720-0176,cog_2025_191290,191290,OR,Seaside,CITY OF SEASIDE,https://cityofseaside.us/2249/SPSA-Contract,2023–2026 Labor Agreement (Final) — Seaside Public Safety Association,cba,high,scheduled,high_priority_later_verify,URL-a9f7bfd278a614f7df5b,1,primary,KEY-a3762b8a95f3df6379dc,7164,2.608696,police,city,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-c2be3d6bcaf4af376f90,NSCQ-OR-20260720-0180,NSCQ-OR-20260720-0180,cog_2025_211252,211252,OR,Brookings,CITY OF BROOKINGS,https://www.brookings.or.us/AgendaCenter/ViewFile/Item/6392?fileID=12652,CITY OF BROOKINGS (GENERAL EMPLOYEES) AND TEAMSTERS LOCAL UNION NO. 223 — COLLECTIVE BARGAINING AGREEMENT,cba,high,scheduled,high_priority_later_verify,URL-e7a75a4a0c7562eeb680,1,primary,KEY-0aa94d745a4aacb70ea7,6672,2.608696,non_safety,city,medium,97,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-6a9054d55097878e82b8,NSCQ-CT-20260720-0005,NSCQ-CT-20260720-0005,cog_2025_225767,225767,CT,Stamford,CITY OF STAMFORD,https://www.stamfordct.gov/home/showpublisheddocument/35757/638530208768530000,"Collective Bargaining Agreement Between City of Stamford and The Stamford Professional Fire Fighters Association, Local #786 of the International Association of Fire Fighters (July 1, 2019 - June 30, 2025)",cba,high,scheduled,high_priority_later_verify,URL-1df89b3ff031c6b6e22f,1,primary,KEY-b9ef413e8dce1ee50f46,136226,2.583333,fire,city,medium,100,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-d32025e80f0fc154c8bc,NSCQ-CT-20260720-0008,NSCQ-CT-20260720-0008,cog_2025_161447,161447,CT,New Haven,CITY OF NEW HAVEN,https://www.newhavenct.gov/home/showpublisheddocument/6347/637813170636100000,"Agreement Between City of New Haven and New Haven Fire Union, Local 825, International Association of Fire Fighters, AFL-CIO (July 1, 2018 – June 30, 2024)",cba,high,scheduled,high_priority_later_verify,URL-a91227ccbf2d00d34dcb,1,primary,KEY-004279ff5fe262c5ac70,135319,2.583333,fire,city,high,100,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-297f6331fc0679a0a476,NSCQ-CT-20260720-0012,NSCQ-CT-20260720-0012,ct_hartford,161441,CT,Hartford,CITY OF HARTFORD,https://www.hartfordct.gov/files/assets/public/human-resources/hr-documents/hartford-police-union-contract-july-01-2016-june-30-2022.pdf,Hartford Police Union Contract (07/01/2016 - 06/30/2022),cba,high,scheduled,high_priority_later_verify,URL-a3f9385df461d54247f6,1,primary,KEY-5c24bf8c0a0c1f8839c1,119669,2.583333,police,city,medium,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-bc970f4bf384e84231cf,NSCQ-CT-20260720-0015,NSCQ-CT-20260720-0015,ct_hartford,161441,CT,Hartford,CITY OF HARTFORD,https://www.hartfordct.gov/files/assets/public/v/1/human-resources/hr-documents/new-folder/local-1716-cba-july-1-2021-december-31-2024.pdf,Local 1716 AFSCME Contract (07/01/2021 - 12/31/2024),cba,high,scheduled,high_priority_later_verify,URL-a705cd8bbbfd90652b4e,1,primary,KEY-d524bb4eb3a469318f2a,119669,2.583333,non_safety,city,medium,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-bc3640271df8f8570c42,NSCQ-CT-20260720-0018,NSCQ-CT-20260720-0018,cog_2025_101696,101696,CT,Waterbury,CITY OF WATERBURY,https://www.waterburyct.org/filestorage/103431/106857/106879/WCEA_CBA_2021-2025_Approved_7-19-22_Final.pdf,Agreement between the City of Waterbury and the Waterbury City Employees’ Association (Approved by Board of Aldermen),cba,high,scheduled,high_priority_later_verify,URL-209fbadcdafd1d82224d,1,primary,KEY-06e5c2f87c03bbb16779,114990,2.583333,non_safety,city,medium,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-230e0313e7cec85ce0d6,NSCQ-CT-20260720-0021,NSCQ-CT-20260720-0021,cog_2025_124039,124039,CT,Norwalk,CITY OF NORWALK,https://norwalkct.gov/DocumentCenter/View/38222/NMEA_2024_2028-CBA,"COLLECTIVE BARGAINING AGREEMENT between the CITY OF NORWALK, CONNECTICUT and NORWALK MUNICIPAL EMPLOYEES’ ASSOCIATION (JULY 1, 2024 - JUNE 30, 2028) — includes salary grades and wages",cba,high,scheduled,high_priority_later_verify,URL-e60710689b77769a4372,1,primary,KEY-84a8bebc807aa5317bae,92458,2.583333,non_safety,city,high,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
