verification_id,candidate_queue_row_id,candidate_queue_stable_key,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,triage_bucket,duplicate_source_group_id,duplicate_group_size,duplicate_group_role,near_duplicate_candidate_key,population,state_candidate_rows_per_covered,unit_type_scouted,source_owner_type,scout_confidence,triage_score,source_wave,verification_stage
VER-26c3ab8f3ce0bcadf921,NSCQ-WA-20260720-0190,NSCQ-WA-20260720-0190,cog_2025_202759,202759,WA,Sedro-Woolley,CITY OF SEDRO WOOLLEY,https://cms5.revize.com/revize/cityofsedrowoolley/Employment/contracts/IAFF_Firefighters_Paramedics_for_2023-2025.pdf,SWFD 1983 CBA 2023-2025 (City of Sedro-Woolley and International Association of Firefighters Local 1983),cba,high,scheduled,high_priority_later_verify,URL-6fe8390479d83e1f6325,1,primary,KEY-30ea5d558a0fab3d643e,12940,2.633333,fire,city,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-8d0ea70d4d54722bec70,NSCQ-WA-20260720-0192,NSCQ-WA-20260720-0192,cog_2025_194183,194183,WA,Kelso,CITY OF KELSO,https://www.kelso.gov/sites/default/files/images/agendas/2016-10-04_agenda_packet.pdf,"Agreement Between City of Kelso and Kelso Police Association (January 1, 2017 through December 31, 2019) — embedded in 2016-10-04 City Council agenda packet PDF",cba,high,scheduled,high_priority_later_verify,URL-231e8d47eed00a28f3e5,1,primary,KEY-1e3224e4ccbbcb2213e3,12648,2.633333,police,city,medium,88,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-4954577e5aa348b480cf,NSCQ-WA-20260720-0202,NSCQ-WA-20260720-0202,cog_2025_209738,209738,WA,Gig Harbor,CITY OF GIG HARBOR,https://gigharborwa.gov/DocumentCenter/View/4085/Wage-Schedule?bidId=,Wage Schedule (Exhibit A / City of Gig Harbor / Effective 1/1/2026),wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-8e7c05db705bf89c944c,1,primary,KEY-751ea4e2dde801b12575,12604,2.633333,non_safety,city,medium,85,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-af7c1740760d0fdc0ba9,NSCQ-WA-20260720-0231,NSCQ-WA-20260720-0231,cog_2025_187887,187887,WA,Sumner,CITY OF SUMNER,https://sumnerwa.gov/wp-content/uploads/2024/02/Police-Guild-CBA-2024-2026.pdf,COLLECTIVE BARGAINING AGREEMENT — City of Sumner and Sumner Police Guild (Commissioned Employees),cba,high,scheduled,high_priority_later_verify,URL-5af59e68ab178673cbd5,1,primary,KEY-a80f058ba31bcac1b579,10853,2.633333,police,city,medium,97,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-46366d0ae2dedd676c59,NSCQ-WA-20260720-0209,NSCQ-WA-20260720-0209,cog_2025_194194,194194,WA,Yelm,CITY OF YELM,https://lf.yelmwa.gov/WebLink/DocView.aspx?dbid=0&id=1094790&repo=City-of-Yelm,CITY OF YELM Salary Schedule Appendix II 2019-2020 (includes non-safety and police classifications),wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-c2a202bbe3c20b8b3fb2,1,primary,KEY-73198d42b93d785c9191,10780,2.633333,non_safety,city,medium,80,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-d9cb013f063a9c9433a2,NSCQ-WA-20260720-0211,NSCQ-WA-20260720-0211,cog_2025_136108,136108,WA,Port Townsend,CITY OF PORT TOWNSEND,https://weblink.cityofpt.us/WebLink/DocView.aspx?dbid=0&id=246524&repo=PTDOCUMENTS,"Local Union 589 Police Officers Agreement 2024-2026 (AGREEMENT (POLICE, DEPARTMENT))",cba,high,scheduled,high_priority_later_verify,URL-629b8b36bcbc0670f607,1,primary,KEY-8ac3a83b07f7b14350d4,10502,2.633333,police,city,medium,85,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-6ddea3bb8910bf302b49,NSCQ-WA-20260720-0204,NSCQ-WA-20260720-0204,cog_2025_114640,114640,WA,Milton,CITY OF MILTON,https://www.miltonwa.gov/AgendaCenter/ViewFile/Agenda/_08072023-643,"AGREEMENT By and Between CITY OF MILTON, WASHINGTON and MILTON POLICE GUILD UNIFORMED POLICE EMPLOYEES",cba,high,scheduled,high_priority_later_verify,URL-b9a45b04e4b8300bb093,1,primary,KEY-d7253f407e1e9daba026,8693,2.633333,police,city,high,83,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-cd0a7c635f210f756568,NSCQ-OR-20260720-0003,NSCQ-OR-20260720-0003,or_portland,211254,OR,Portland,CITY OF PORTLAND,https://www.portland.gov/bhr/employee-relations/labor-relations/documents/cop-2019-2023-collective-bargaining-agreement-0/download,"LABOR AGREEMENT between THE CITY OF PORTLAND and THE PORTLAND FIRE FIGHTERS' ASSOCIATION IAFF LOCAL 43 (July 1, 2019 - June 30, 2023)",cba,high,scheduled,high_priority_later_verify,URL-0925448019199b493390,1,primary,KEY-8e120aef1aa2d2d7e7ec,630498,2.608696,fire,city,high,100,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-49cc962432546fbc3d40,NSCQ-OR-20260720-0009,NSCQ-OR-20260720-0009,cog_2025_133222,133222,OR,Eugene,CITY OF EUGENE,https://www.eugene-or.gov/DocumentCenter/View/58392/Eugene-Police-Employees-Association-Contract-2019-2022,CONTRACT Between THE CITY OF EUGENE and THE EUGENE POLICE EMPLOYEES’ ASSOCIATION (2019-2022),cba,high,scheduled,high_priority_later_verify,URL-346c9b5ee319fb819081,1,primary,KEY-3d10885a0a83b463048f,177899,2.608696,police,city,high,88,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-bc34351aeed43fd4e474,NSCQ-OR-20260720-0006,NSCQ-OR-20260720-0006,cog_2025_205218,205218,OR,Salem,CITY OF SALEM,https://www.cityofsalem.net/home/showpublisheddocument/1404/638690791003930000,COLLECTIVE BARGAINING CONTRACT 2023-2026 City of Salem / International Association of Fire Fighters (IAFF),cba,high,scheduled,high_priority_later_verify,URL-af4bcceff319f0eda8ef,1,primary,KEY-f1de07de609bbc92f6df,177432,2.608696,fire,city,medium,100,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-a6a9733af5a61aa484b5,NSCQ-OR-20260720-0020,NSCQ-OR-20260720-0020,cog_2025_211253,211253,OR,Hillsboro,CITY OF HILLSBORO,https://www.hillsboro-oregon.gov/home/showpublisheddocument/90/638989954513000000,2025-28 Hillsboro Police Officers' Association (HPOA) Collective Bargaining Agreement,cba,high,scheduled,high_priority_later_verify,URL-447f0eda546c2d94f893,1,primary,KEY-bf2fa5dd670085cd66e3,107730,2.608696,police,city,high,81,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-2f34f855a3b46450c270,NSCQ-OR-20260720-0025,NSCQ-OR-20260720-0025,cog_2025_193960,193960,OR,Bend,CITY OF BEND,https://bendoregon.gov/wp-content/uploads/2025/12/COBEA-Top-Step-MOU-7.2022.pdf,COBEA Top Step MOU 7.2022 (clarifying implementation of the 2022–2025 Collective Bargaining Agreement step increases),memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-4c6da7ddfa367f63d915,1,primary,KEY-ee6420e1a4749ee68cc4,104557,2.608696,non_safety,city,medium,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-b4af917039f001e66b0d,NSCQ-OR-20260720-0030,NSCQ-OR-20260720-0030,cog_2025_191291,191291,OR,Medford,CITY OF MEDFORD,https://www.medfordoregon.gov/files/assets/public/v/1/human-resources/documents/bargaining-agreements/mpoa-agreement-july-2024-june-2027.pdf,"Agreement Between City of Medford, Oregon and Medford Police Officers Association",cba,high,scheduled,high_priority_later_verify,URL-bf6e93bda42914858d77,1,primary,KEY-e6dde9a06280f60eaa0f,85098,2.608696,police,city,medium,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-02d96d608bfea40c1b61,NSCQ-OR-20260720-0040,NSCQ-OR-20260720-0040,cog_2025_133202,133202,OR,Corvallis,CITY OF CORVALLIS,https://apps.corvallisoregon.gov/webdocs/showdoc.aspx?docID=934419,"Agreement City of Corvallis and Corvallis Police Officers’ Association (CPOA) (July 1, 2022 to June 30, 2027)",cba,high,scheduled,high_priority_later_verify,URL-54ce113a687a5add7896,1,primary,KEY-8f65701f4d6d5e6487e2,61087,2.608696,police,city,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-6db9ce226d3b804eb079,NSCQ-OR-20260720-0014,NSCQ-OR-20260720-0014,cog_2025_173669,173669,OR,Albany,CITY OF ALBANY,https://albanyoregon.gov/images/stories/hr/cba/AFSCME-AFSCME%20General%20Unit%202909%20CBA-July%201%2C%202022%2C%20through%20June%2030%2C%202026.pdf,"Collective Bargaining Agreement between City of Albany and AFSCME Local 2909 (General Unit) — Effective July 1, 2022 – June 30, 2026",cba,high,scheduled,high_priority_later_verify,URL-ba0874f7c3b41ad7135d,1,primary,KEY-d1035776bd75989c8b5f,57053,2.608696,non_safety,city,high,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-31bc26f63d5886e62ac2,NSCQ-OR-20260720-0035,NSCQ-OR-20260720-0035,cog_2025_133204,133204,OR,Lake Oswego,CITY OF LAKE OSWEGO,https://www.ci.oswego.or.us/sites/default/files/fileattachments/LOMEA%202024%20-%202027%20Contract%20Final.pdf,Lake Oswego Municipal Employees’ Association (LOMEA) Collective Bargaining Agreement,cba,high,scheduled,high_priority_later_verify,URL-6101d3fb6385185f6958,1,primary,KEY-fecb21b2e2a3f497d538,39924,2.608696,non_safety,city,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-b069ea264746e70b723a,NSCQ-OR-20260720-0047,NSCQ-OR-20260720-0047,cog_2025_209196,209196,OR,Grants Pass,CITY OF GRANTS PASS,https://www.grantspassoregon.gov/DocumentCenter/View/10367/GPEA-CBA-January-1-2023-to-December-31-2025,"COLLECTIVE BARGAINING AGREEMENT (GPEA) January 1, 2023 to December 31, 2025",cba,high,scheduled,high_priority_later_verify,URL-6606d77482fbfa4342b9,1,primary,KEY-2efee7794c4798b2e40f,39149,2.608696,non_safety,city,medium,97,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-3032e26a222a9ff5dcd5,NSCQ-OR-20260720-0054,NSCQ-OR-20260720-0054,cog_2025_111626,111626,OR,McMinnville,CITY OF MCMINNVILLE,https://www.mcminnvilleoregon.gov/sites/default/files/fileattachments/human_resources/page/1513/mpa_cba_22-25_final.pdf,"COLLECTIVE BARGAINING AGREEMENT BETWEEN MCMINNVILLE POLICE ASSOCIATION AND THE CITY OF MCMINNVILLE (July 1, 2022 through June 30, 2025)",cba,high,scheduled,high_priority_later_verify,URL-f7a9e93a4004edf20881,1,primary,KEY-79f8d8e37670cad7af55,34450,2.608696,police,city,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-aafac186284067b74064,NSCQ-OR-20260720-0042,NSCQ-OR-20260720-0042,cog_2025_111622,111622,OR,Tualatin,CITY OF TUALATIN,https://www.tualatinoregon.gov/sites/default/files/fileattachments/human_resources/page/5240/tpoa_cba_2022-2025_final.pdf,Collective Bargaining Agreement Between Tualatin Police Officers' Association and the City of Tualatin (2022-2025),cba,high,scheduled,high_priority_later_verify,URL-e7154597d83622b505cf,1,primary,KEY-e00f2592c70f84be0681,27383,2.608696,police,city,high,94,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-dace4fc2d22aa57ed222,NSCQ-OR-20260720-0074,NSCQ-OR-20260720-0074,cog_2025_173707,173707,OR,Forest Grove,CITY OF FOREST GROVE,https://www.forestgrove-or.gov/DocumentCenter/View/2730/Final-IAFF-1660-Agreement-070124---063027,"Agreement Between the City of Forest Grove, Oregon and International Association of Firefighters Local 1660 — July 1, 2024 to June 30, 2027",cba,high,scheduled,high_priority_later_verify,URL-077c5c0ae55ffab2ff64,1,primary,KEY-e873c64729a037e63369,26799,2.608696,fire,city,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-efb746fe5737579ff092,NSCQ-OR-20260720-0050,NSCQ-OR-20260720-0050,cog_2025_173633,173633,OR,Wilsonville,CITY OF WILSONVILLE,https://www.wilsonvilleoregon.gov/sites/default/files/fileattachments/human_resources/page/3921/2024-2027_final_afscme-wilmea_cba.pdf,"CITY OF WILSONVILLE and WILSONVILLE MUNICIPAL EMPLOYEES ASSOCIATION/AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, LOCAL 7070 — COLLECTIVE BARGAINING AGREEMENT (JULY 1, 2024 THROUGH JUNE 30, 2027)",cba,high,scheduled,high_priority_later_verify,URL-b7725dbee182d4e1687c,1,primary,KEY-2aa99708ac306b888e01,26345,2.608696,non_safety,city,high,86,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-15958f8169a5876beee9,NSCQ-OR-20260720-0079,NSCQ-OR-20260720-0079,cog_2025_111601,111601,OR,Ashland,CITY OF ASHLAND,https://www.ashlandoregon.gov/DocumentCenter/View/1600,Agreement between the City of Ashland and Ashland Police Association (CBA 2023-2026),cba,high,scheduled,high_priority_later_verify,URL-b404eabf7cf497f983a7,1,primary,KEY-2b275699bb1651b79301,21061,2.608696,police,city,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-558048650b5b67110ec0,NSCQ-OR-20260720-0082,NSCQ-OR-20260720-0082,cog_2025_173670,173670,OR,Lebanon,CITY OF LEBANON,https://www.lebanonoregon.gov/DocumentCenter/View/1528/Teamsters-Lebanon-Police-Association---Effective-2024-2027-PDF,Teamsters (Lebanon Police Association) - Effective 2024-2027 (Collective Bargaining Agreement),cba,high,scheduled,high_priority_later_verify,URL-462a58956554e7cc7e19,1,primary,KEY-6288dd6daae93269ef80,19726,2.608696,police,city,medium,73,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-f5f3773be29b03217f83,NSCQ-OR-20260720-0088,NSCQ-OR-20260720-0088,cog_2025_173658,173658,OR,Central Point,CITY OF CENTRAL POINT,https://www.centralpointoregon.gov/DocumentCenter/View/663/Police---Collective-Bargaining-Agreement-712023-63026-PDF,COLLECTIVE BARGAINING AGREEMENT (City of Central Point & Teamsters Local 223) Police,cba,high,scheduled,high_priority_later_verify,URL-977972d707360f53da8a,1,primary,KEY-7633e7757f9aab0db966,19171,2.608696,police,city,high,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-0e6f1eed3c4c9406792a,NSCQ-OR-20260720-0085,NSCQ-OR-20260720-0085,cog_2025_173694,173694,OR,Pendleton,CITY OF PENDLETON,https://www.pendletonor.gov/media/10056,City of Pendleton - PCPA Collective Bargaining Agreement (2019-2022),cba,high,scheduled,high_priority_later_verify,URL-3176aefd5a77a2e33125,1,primary,KEY-13af5ead52bd00adf50f,17289,2.608696,police,city,high,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-b066b1aed7fa9ef1594c,NSCQ-OR-20260720-0093,NSCQ-OR-20260720-0093,cog_2025_173704,173704,OR,The Dalles,CITY OF THE DALLES,https://cms8.revize.com/revize/dallesor/2023-2026%20City%20of%20the%20Dalles%20CBA%20FINAL%20SIGNED.pdf,"City of The Dalles / SEIU Local 503, OPEU & City of The Dalles Local 910 Agreement (Appendix A – Wage Scale)",cba,high,scheduled,high_priority_later_verify,URL-6edebc691d31a5632445,1,primary,KEY-3caccb35839adc3526d1,15786,2.608696,non_safety,city,medium,85,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-da8f6d0e4d61a3164aa3,NSCQ-OR-20260720-0117,NSCQ-OR-20260720-0117,cog_2025_111621,111621,OR,Cornelius,CITY OF CORNELIUS,https://www.corneliusor.gov/DocumentCenter/View/1174/AFSCME-Local-3786-2-CBA-2024-2027-PDF,"AFSCME Local 3786-2 CBA (for general employees) — July 1, 2024 – June 30, 2027",cba,high,scheduled,high_priority_later_verify,URL-b56ff03dd02386e61bbe,1,primary,KEY-cfe990e9cddfba4d4963,14981,2.608696,non_safety,city,high,94,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-dcc348f108423bb5afd3,NSCQ-OR-20260720-0112,NSCQ-OR-20260720-0112,cog_2025_111592,111592,OR,Sandy,CITY OF SANDY,https://www.ci.sandy.or.us/sites/default/files/fileattachments/human_resources/page/13031/final_cba_signed_2022_-_2025.pdf,Final CBA Signed 2022-2025 (Sandy Police Association) [PDF],cba,high,scheduled,high_priority_later_verify,URL-0535f73616e06f4d4b7d,1,primary,KEY-5eb572ad233d11f589c8,12946,2.608696,police,city,medium,97,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-3adcb5032c1f15bed0fc,NSCQ-OR-20260720-0110,NSCQ-OR-20260720-0110,cog_2025_111610,111610,OR,Ontario,CITY OF ONTARIO,https://www.ontariooregon.org/uploads/1/2/2/6/122600994/2018-148_iaff_contract_01-01-219_-_12-31-2021_12-18-2018_1.pdf,"Resolution #2018-T48 / Collective Bargaining Agreement between City of Ontario, Oregon and Local 3464, International Association of Firefighters — January 1, 2019 through December 31, 2021",cba,high,scheduled,high_priority_later_verify,URL-45a0bb79f02b0e293808,1,primary,KEY-dd5f48828aa3ee90158f,11866,2.608696,fire,city,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-5d92c55bef0d019f9023,NSCQ-OR-20260720-0122,NSCQ-OR-20260720-0122,cog_2025_205211,205211,OR,Gladstone,CITY OF GLADSTONE,https://www.ci.gladstone.or.us/media/22281,COLLECTIVE BARGAINING AGREEMENT (City of Gladstone and LOCAL 350-03 AFSCME AFL-CIO) 7/1/2022-6/30/2025,cba,high,scheduled,high_priority_later_verify,URL-04c34e083fc34274b49f,1,primary,KEY-1315a2327df6ebb4a5ed,11865,2.608696,non_safety,city,medium,97,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-928bf97568cce7846cb2,NSCQ-OR-20260720-0162,NSCQ-OR-20260720-0162,cog_2025_173687,173687,OR,Independence,CITY OF INDEPENDENCE,https://www.ci.independence.or.us/wp-content/uploads/2023/07/2023-2024-FINAL-SALARY-SCHEDULE-ALL.pdf,2023-2024 FINAL SALARY SCHEDULE ALL — Non-Represented / Police Union / Public Works (annual salary schedule),wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-0cdf209b5900553c0b10,1,primary,KEY-a5442d9afec98b4a9de7,10247,2.608696,non_safety,city,medium,97,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-c26578e02379929d3423,NSCQ-OR-20260720-0143,NSCQ-OR-20260720-0143,cog_2025_173672,173672,OR,Sweet Home,CITY OF SWEET HOME,https://www.sweethomeor.gov/media/15876,City of Sweet Home and Sweet Home Police Employees’ Association Collective Bargaining Agreement (2022-2025),cba,high,scheduled,high_priority_later_verify,URL-3f5f9b3f84ecac886234,1,primary,KEY-4e0ef42f3de917bc3dba,10206,2.608696,police,city,medium,85,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-6ab51878280be4ba848d,NSCQ-OR-20260720-0129,NSCQ-OR-20260720-0129,cog_2025_173640,173640,OR,North Bend,CITY OF NORTH BEND,https://www.northbendoregon.gov/apps/municipalboards/attachment/view.ashx?attachmentid=1837&meetingid=2533,COLLECTIVE BARGAINING AGREEMENT (2023–2026 CITY OF NORTH BEND AND NORTH BEND OREGON POLICE OFFICERS' ASSOCIATION AND TEAMSTERS LOCAL #206),cba,high,scheduled,high_priority_later_verify,URL-fce9f00f214354497d5b,1,primary,KEY-0ff5e6a1baa3021c7432,10054,2.608696,police,city,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-1b13e699f0ca979cf321,NSCQ-OR-20260720-0133,NSCQ-OR-20260720-0133,cog_2025_184243,184243,OR,Lincoln City,CITY OF LINCOLN CITY,https://www.lincolncityor.gov/home/showpublisheddocument/1230/637668064051170000,AFSCME CBA 7-1-15 to 6-30-18,cba,high,scheduled,high_priority_later_verify,URL-f0426096285c2e23cf5e,1,primary,KEY-470a07e0e5a9c96213de,10007,2.608696,non_safety,city,medium,72,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-0bc0e61b757ac5708a07,NSCQ-OR-20260720-0155,NSCQ-OR-20260720-0155,cog_2025_202430,202430,OR,Florence,CITY OF FLORENCE,https://www.ci.florence.or.us/DocumentCenter/View/511/Current---FPEA-CBA-2024-to-2027-PDF,Collective Bargaining Agreement 2024-2027 (Florence Police Employees’ Association and the City of Florence),cba,high,scheduled,high_priority_later_verify,URL-78c6688a91f39e0ab1da,1,primary,KEY-bda9076c4ceb0c8be575,9470,2.608696,police,city,high,94,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-575d6f01eb821d1f8de6,NSCQ-OR-20260720-0158,NSCQ-OR-20260720-0158,cog_2025_173656,173656,OR,Hood River,CITY OF HOOD RIVER,https://cityofhoodriver.gov/wp-content/uploads/2018/11/Hood-River-FireFighters-Association-2023-2026.pdf,COLLECTIVE BARGAINING (Hood River Fire Fighters Association) (2023–2026),cba,high,scheduled,high_priority_later_verify,URL-9820ea62f0c810eeecbc,1,primary,KEY-9a1c175bfd7484770337,8346,2.608696,fire,city,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-ccc28d89a8ab7bc21b6a,NSCQ-OR-20260720-0167,NSCQ-OR-20260720-0167,cog_2025_209211,209211,OR,Umatilla,CITY OF UMATILLA,https://umatilla.civicweb.net/document/38402/Resolution%2023-2024%20-%20A%20resolution%20authorizing%20C.pdf?handle=78ADC96D9CA54FEFB565113C46A282BC,"Bargaining Agreement between City of Umatilla and Umatilla Public Safety Association (effective July 1, 2024 – June 30, 2027) (attached to Resolution 23-2024)",cba,high,scheduled,high_priority_later_verify,URL-79a3028683dc841363f9,1,primary,KEY-9192f802253bc39aec08,7755,2.608696,police,city,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-feb8ee18237276c5ac40,NSCQ-OR-20260720-0170,NSCQ-OR-20260720-0170,cog_2025_193963,193963,OR,Madras,CITY OF MADRAS,https://www.oregon.gov/erb/Documents/ME-092-25_CityofMadras-FOCS.pdf,Madras Police Employees’ Association (collective bargaining agreement / terms of agreement) — ME-092-25 (FOCS),cba,high,scheduled,high_priority_later_verify,URL-5c8f55d8b063963abcea,1,primary,KEY-35987168ca484076eca7,7744,2.608696,police,state_labor_board,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-4d661c64cefbc3090c89,NSCQ-OR-20260720-0177,NSCQ-OR-20260720-0177,cog_2025_191290,191290,OR,Seaside,CITY OF SEASIDE,https://www.cityofseaside.us/DocumentCenter/View/1346/2024-2027-SEA-Contract-PDF,Collective Bargaining Agreement (Final) — Seaside Employees’ Association,cba,high,scheduled,high_priority_later_verify,URL-b9fa38b330cc6a12ba4c,1,primary,KEY-1bb5b5b424bcfa841c1c,7164,2.608696,non_safety,city,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-13180e3e72ec2d74b5d6,NSCQ-CT-20260720-0003,NSCQ-CT-20260720-0003,cog_2025_124038,124038,CT,Bridgeport,CITY OF BRIDGEPORT,https://www.bridgeportct.gov/sites/default/files/2023-07/2022-2026%20NAGE%20CBA_2.pdf,2022-2026 NAGE CBA_2,cba,high,scheduled,high_priority_later_verify,URL-e974ba91782ef8451718,1,primary,KEY-3d293d6d974f2cef7484,148028,2.583333,non_safety,city,low,98,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-412cf3482306f57f8084,NSCQ-CT-20260720-0006,NSCQ-CT-20260720-0006,cog_2025_225767,225767,CT,Stamford,CITY OF STAMFORD,https://www.stamfordct.gov/home/showpublisheddocument/31174/638340194173470000,"Basic Collective Bargaining Agreement Between The City of Stamford and Local 2377 of the International Union, United Automobile, Aerospace & Agricultural Implement Workers of America-UAW (July 1, 2022 - June 30, 2025)",cba,high,scheduled,high_priority_later_verify,URL-abaed2e8927fefdd7ac3,1,primary,KEY-ddaf37cbed6522f61c0b,136226,2.583333,non_safety,city,medium,100,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-df88b024a88f446075f2,NSCQ-CT-20260720-0009,NSCQ-CT-20260720-0009,cog_2025_161447,161447,CT,New Haven,CITY OF NEW HAVEN,https://newhaven-ct.legistar.com/View.ashx?GUID=C2D5C191-8B66-4651-9A2D-504ABE8E502B&ID=11936370&M=F,"Agreement Between the City of New Haven and Local 884 of the American Federation of State, County and Municipal Employees (July 1, 2015 - June 30, 2020)",cba,high,scheduled,high_priority_later_verify,URL-e2c2e8ab9e494c2057bd,1,primary,KEY-498d86c40c6c594c71f3,135319,2.583333,non_safety,city,high,100,COORD-TIER1-WAVE1-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-560fd28cfbf67e383aba,NSCQ-CT-20260720-0013,NSCQ-CT-20260720-0013,ct_hartford,161441,CT,Hartford,CITY OF HARTFORD,https://www.hartfordct.gov/files/assets/public/v/1/human-resources/hr-documents/november-2023-update/2016-2020-final-fire-cba.pdf,2016-2020 Final Fire CBA,cba,high,scheduled,high_priority_later_verify,URL-11fd717c98b2a739bc86,1,primary,KEY-6eb97a3d673f3c485c06,119669,2.583333,fire,city,low,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-6d52f3a907b139461f13,NSCQ-CT-20260720-0016,NSCQ-CT-20260720-0016,cog_2025_101696,101696,CT,Waterbury,CITY OF WATERBURY,https://www.waterburyct.org/filestorage/103431/106857/106879/Police_Union_-_7-1-2022_to_6.-30-2026_Fully_Executed_Agreement_1-11-2023_Corrected.pdf,"Agreement between the City of Waterbury, Connecticut and Waterbury Police Union Brass City Local, Connecticut Alliance of City Police (Fully Executed)",cba,high,scheduled,high_priority_later_verify,URL-dc2520ed50165b898759,1,primary,KEY-2c8a85eb549de1681f05,114990,2.583333,police,city,medium,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
