scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,census_gov_id,county,population,government_name,prior_scout_covered_flag,newly_planned_this_wave_flag,unit_type_hint,occupation_group_hint,matched_safety_non_safety_opportunity_flag,source_family_query_family,source_family_diversification_reason,broad_geographic_target_reason,planned_search_query_family,planned_search_terms_redacted_or_sanitized,expected_source_family_hints,prior_candidate_overlap_flag,prior_seen_locator_risk_flag,target_quality_tier,target_inclusion_reason,expected_units_to_search,scout_purpose,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,dry_run_status,live_status,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500-20260729-01423,broad_4x2500_shard_001,1423,PA,Northeast,Vandergrift,cog_2025_133639,133639,Westmoreland County (42129; primary),4958,BOROUGH OF VANDERGRIFT,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_study,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,compensation study classification study pay,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Vandergrift"" PA labor agreement MOU settlement","""Vandergrift"" PA arbitration factfinding labor","""Vandergrift"" PA salary ordinance wage schedule pay plan","""Vandergrift"" PA civil service HR compensation classification personnel","""Vandergrift"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01424,broad_4x2500_shard_001,1424,PA,Northeast,Verona,cog_2025_139772,139772,Allegheny County (42003; primary),2395,BOROUGH OF VERONA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,personnel_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,personnel policy employee compensation wages,personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Verona"" PA labor agreement MOU settlement","""Verona"" PA arbitration factfinding labor","""Verona"" PA salary ordinance wage schedule pay plan","""Verona"" PA civil service HR compensation classification personnel","""Verona"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01425,broad_4x2500_shard_001,1425,PA,Northeast,West Grove,cog_2025_133521,133521,Chester County (42029; primary),2805,BOROUGH OF WEST GROVE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_attachment,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,council agenda minutes attached labor pay record,agenda_packet_or_minutes,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""West Grove"" PA labor agreement MOU settlement","""West Grove"" PA arbitration factfinding labor","""West Grove"" PA salary ordinance wage schedule pay plan","""West Grove"" PA civil service HR compensation classification personnel","""West Grove"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01426,broad_4x2500_shard_001,1426,PA,Northeast,West Reading,cog_2025_111906,111906,Berks County (42011; primary),4543,BOROUGH OF WEST READING,false,true,broad_discovery_unspecified,police; fire; non_safety,false,local_pay_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,local government pay policy labor relations compensation,other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""West Reading"" PA labor agreement MOU settlement","""West Reading"" PA arbitration factfinding labor","""West Reading"" PA salary ordinance wage schedule pay plan","""West Reading"" PA civil service HR compensation classification personnel","""West Reading"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01427,broad_4x2500_shard_001,1427,PA,Northeast,West Wyoming,cog_2025_139800,139800,Luzerne County (42079; primary),2653,BOROUGH OF WEST WYOMING,false,true,broad_discovery_unspecified,police; fire; non_safety,false,labor_relations_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official labor relations agreements awards index,cba; mou_or_memorandum; arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""West Wyoming"" PA labor agreement MOU settlement","""West Wyoming"" PA arbitration factfinding labor","""West Wyoming"" PA salary ordinance wage schedule pay plan","""West Wyoming"" PA civil service HR compensation classification personnel","""West Wyoming"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01428,broad_4x2500_shard_001,1428,PA,Northeast,Westmont,cog_2025_173867,173867,Cambria County (42021; primary),4825,BOROUGH OF WESTMONT,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_pay_document_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official municipal pay document source index,salary_ordinance; wage_schedule; budget_or_pay_plan; civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Westmont"" PA labor agreement MOU settlement","""Westmont"" PA arbitration factfinding labor","""Westmont"" PA salary ordinance wage schedule pay plan","""Westmont"" PA civil service HR compensation classification personnel","""Westmont"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01429,broad_4x2500_shard_001,1429,PA,Northeast,Youngwood,cog_2025_112076,112076,Westmoreland County (42129; primary),2910,BOROUGH OF YOUNGWOOD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,cba_agreement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,collective bargaining agreement labor contract,cba,false,false,acceptable_broad_target,priority=Tier 4; state_quota=333; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Youngwood"" PA labor agreement MOU settlement","""Youngwood"" PA arbitration factfinding labor","""Youngwood"" PA salary ordinance wage schedule pay plan","""Youngwood"" PA civil service HR compensation classification personnel","""Youngwood"" PA council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01430,broad_4x2500_shard_001,1430,VT,Northeast,Albany,cog_2025_135956,135956,Orleans County (50019; primary),953,TOWN OF ALBANY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,mou_settlement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,memorandum MOU settlement agreement labor,mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Albany"" VT labor agreement MOU settlement","""Albany"" VT arbitration factfinding labor","""Albany"" VT salary ordinance wage schedule pay plan","""Albany"" VT civil service HR compensation classification personnel","""Albany"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01431,broad_4x2500_shard_001,1431,VT,Northeast,Andover,cog_2025_135969,135969,Windsor County (50027; primary),579,TOWN OF ANDOVER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,arbitration award factfinding impasse report,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Andover"" VT labor agreement MOU settlement","""Andover"" VT arbitration factfinding labor","""Andover"" VT salary ordinance wage schedule pay plan","""Andover"" VT civil service HR compensation classification personnel","""Andover"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01432,broad_4x2500_shard_001,1432,VT,Northeast,Baltimore,cog_2025_176659,176659,Windsor County (50027; primary),232,TOWN OF BALTIMORE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedule,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,salary ordinance wage schedule compensation schedule,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Baltimore"" VT labor agreement MOU settlement","""Baltimore"" VT arbitration factfinding labor","""Baltimore"" VT salary ordinance wage schedule pay plan","""Baltimore"" VT civil service HR compensation classification personnel","""Baltimore"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01433,broad_4x2500_shard_001,1433,VT,Northeast,Barnet,cog_2025_209673,209673,Caledonia County (50005; primary),1671,TOWN OF BARNET,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plan,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,municipal budget pay plan compensation plan,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Barnet"" VT labor agreement MOU settlement","""Barnet"" VT arbitration factfinding labor","""Barnet"" VT salary ordinance wage schedule pay plan","""Barnet"" VT civil service HR compensation classification personnel","""Barnet"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01434,broad_4x2500_shard_001,1434,VT,Northeast,Bridgewater,cog_2025_140640,140640,Windsor County (50027; primary),917,TOWN OF BRIDGEWATER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_pay,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,civil service HR pay plan classification,civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Bridgewater"" VT labor agreement MOU settlement","""Bridgewater"" VT arbitration factfinding labor","""Bridgewater"" VT salary ordinance wage schedule pay plan","""Bridgewater"" VT civil service HR compensation classification personnel","""Bridgewater"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01435,broad_4x2500_shard_001,1435,VT,Northeast,Brighton,cog_2025_176593,176593,Essex County (50009; primary),1243,TOWN OF BRIGHTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_study,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,compensation study classification study pay,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Brighton"" VT labor agreement MOU settlement","""Brighton"" VT arbitration factfinding labor","""Brighton"" VT salary ordinance wage schedule pay plan","""Brighton"" VT civil service HR compensation classification personnel","""Brighton"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01436,broad_4x2500_shard_001,1436,VT,Northeast,Brownington,cog_2025_176622,176622,Orleans County (50019; primary),1025,TOWN OF BROWNINGTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,personnel_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,personnel policy employee compensation wages,personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Brownington"" VT labor agreement MOU settlement","""Brownington"" VT arbitration factfinding labor","""Brownington"" VT salary ordinance wage schedule pay plan","""Brownington"" VT civil service HR compensation classification personnel","""Brownington"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01437,broad_4x2500_shard_001,1437,VT,Northeast,Burke,cog_2025_114410,114410,Caledonia County (50005; primary),1646,TOWN OF BURKE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_attachment,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,council agenda minutes attached labor pay record,agenda_packet_or_minutes,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Burke"" VT labor agreement MOU settlement","""Burke"" VT arbitration factfinding labor","""Burke"" VT salary ordinance wage schedule pay plan","""Burke"" VT civil service HR compensation classification personnel","""Burke"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01438,broad_4x2500_shard_001,1438,VT,Northeast,Calais,cog_2025_176641,176641,Washington County (50023; primary),1673,TOWN OF CALAIS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,local_pay_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,local government pay policy labor relations compensation,other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Calais"" VT labor agreement MOU settlement","""Calais"" VT arbitration factfinding labor","""Calais"" VT salary ordinance wage schedule pay plan","""Calais"" VT civil service HR compensation classification personnel","""Calais"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01439,broad_4x2500_shard_001,1439,VT,Northeast,Cambridge,cog_2025_176552,176552,Lamoille County (50015; primary),197,VILLAGE OF CAMBRIDGE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,labor_relations_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official labor relations agreements awards index,cba; mou_or_memorandum; arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Cambridge"" VT labor agreement MOU settlement","""Cambridge"" VT arbitration factfinding labor","""Cambridge"" VT salary ordinance wage schedule pay plan","""Cambridge"" VT civil service HR compensation classification personnel","""Cambridge"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01440,broad_4x2500_shard_001,1440,VT,Northeast,Chelsea,cog_2025_176613,176613,Orange County (50017; primary),1261,TOWN OF CHELSEA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_pay_document_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official municipal pay document source index,salary_ordinance; wage_schedule; budget_or_pay_plan; civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Chelsea"" VT labor agreement MOU settlement","""Chelsea"" VT arbitration factfinding labor","""Chelsea"" VT salary ordinance wage schedule pay plan","""Chelsea"" VT civil service HR compensation classification personnel","""Chelsea"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01441,broad_4x2500_shard_001,1441,VT,Northeast,Chittenden,cog_2025_176630,176630,Rutland County (50021; primary),1226,TOWN OF CHITTENDEN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,cba_agreement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,collective bargaining agreement labor contract,cba,false,false,acceptable_broad_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Chittenden"" VT labor agreement MOU settlement","""Chittenden"" VT arbitration factfinding labor","""Chittenden"" VT salary ordinance wage schedule pay plan","""Chittenden"" VT civil service HR compensation classification personnel","""Chittenden"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01442,broad_4x2500_shard_001,1442,VT,Northeast,Craftsbury,cog_2025_135957,135957,Orleans County (50019; primary),1314,TOWN OF CRAFTSBURY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,mou_settlement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,memorandum MOU settlement agreement labor,mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Craftsbury"" VT labor agreement MOU settlement","""Craftsbury"" VT arbitration factfinding labor","""Craftsbury"" VT salary ordinance wage schedule pay plan","""Craftsbury"" VT civil service HR compensation classification personnel","""Craftsbury"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01443,broad_4x2500_shard_001,1443,VT,Northeast,Elmore,cog_2025_176608,176608,Lamoille County (50015; primary),876,TOWN OF ELMORE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,arbitration award factfinding impasse report,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Elmore"" VT labor agreement MOU settlement","""Elmore"" VT arbitration factfinding labor","""Elmore"" VT salary ordinance wage schedule pay plan","""Elmore"" VT civil service HR compensation classification personnel","""Elmore"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01444,broad_4x2500_shard_001,1444,VT,Northeast,Franklin,cog_2025_135950,135950,Franklin County (50011; primary),1408,TOWN OF FRANKLIN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedule,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,salary ordinance wage schedule compensation schedule,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Franklin"" VT labor agreement MOU settlement","""Franklin"" VT arbitration factfinding labor","""Franklin"" VT salary ordinance wage schedule pay plan","""Franklin"" VT civil service HR compensation classification personnel","""Franklin"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01445,broad_4x2500_shard_001,1445,VT,Northeast,Grafton,cog_2025_205561,205561,Windham County (50025; primary),644,TOWN OF GRAFTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plan,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,municipal budget pay plan compensation plan,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Grafton"" VT labor agreement MOU settlement","""Grafton"" VT arbitration factfinding labor","""Grafton"" VT salary ordinance wage schedule pay plan","""Grafton"" VT civil service HR compensation classification personnel","""Grafton"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01446,broad_4x2500_shard_001,1446,VT,Northeast,Granville,cog_2025_176570,176570,Addison County (50001; primary),303,TOWN OF GRANVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_pay,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,civil service HR pay plan classification,civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Granville"" VT labor agreement MOU settlement","""Granville"" VT arbitration factfinding labor","""Granville"" VT salary ordinance wage schedule pay plan","""Granville"" VT civil service HR compensation classification personnel","""Granville"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01447,broad_4x2500_shard_001,1447,VT,Northeast,Groton,cog_2025_140624,140624,Caledonia County (50005; primary),996,TOWN OF GROTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_study,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,compensation study classification study pay,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Groton"" VT labor agreement MOU settlement","""Groton"" VT arbitration factfinding labor","""Groton"" VT salary ordinance wage schedule pay plan","""Groton"" VT civil service HR compensation classification personnel","""Groton"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01448,broad_4x2500_shard_001,1448,VT,Northeast,Hancock,cog_2025_135941,135941,Addison County (50001; primary),357,TOWN OF HANCOCK,false,true,broad_discovery_unspecified,police; fire; non_safety,false,personnel_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,personnel policy employee compensation wages,personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Hancock"" VT labor agreement MOU settlement","""Hancock"" VT arbitration factfinding labor","""Hancock"" VT salary ordinance wage schedule pay plan","""Hancock"" VT civil service HR compensation classification personnel","""Hancock"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01449,broad_4x2500_shard_001,1449,VT,Northeast,Lincoln,cog_2025_176572,176572,Addison County (50001; primary),1359,TOWN OF LINCOLN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_attachment,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,council agenda minutes attached labor pay record,agenda_packet_or_minutes,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Lincoln"" VT labor agreement MOU settlement","""Lincoln"" VT arbitration factfinding labor","""Lincoln"" VT salary ordinance wage schedule pay plan","""Lincoln"" VT civil service HR compensation classification personnel","""Lincoln"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-01450,broad_4x2500_shard_001,1450,VT,Northeast,Londonderry,cog_2025_135967,135967,Windham County (50025; primary),1931,TOWN OF LONDONDERRY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,local_pay_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,local government pay policy labor relations compensation,other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=171; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Londonderry"" VT labor agreement MOU settlement","""Londonderry"" VT arbitration factfinding labor","""Londonderry"" VT salary ordinance wage schedule pay plan","""Londonderry"" VT civil service HR compensation classification personnel","""Londonderry"" VT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
