scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,census_gov_id,county,population,government_name,prior_scout_covered_flag,newly_planned_this_wave_flag,unit_type_hint,occupation_group_hint,matched_safety_non_safety_opportunity_flag,source_family_query_family,source_family_diversification_reason,broad_geographic_target_reason,planned_search_query_family,planned_search_terms_redacted_or_sanitized,expected_source_family_hints,prior_candidate_overlap_flag,prior_seen_locator_risk_flag,target_quality_tier,target_inclusion_reason,expected_units_to_search,scout_purpose,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,dry_run_status,live_status,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500-20260729-06234,broad_4x2500_shard_003,1234,NJ,Northeast,Pittsgrove,cog_2025_130907,130907,Salem County (34033; primary),8888,TOWNSHIP OF PITTSGROVE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_pay_document_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official municipal pay document source index,salary_ordinance; wage_schedule; budget_or_pay_plan; civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Pittsgrove"" NJ labor agreement MOU settlement","""Pittsgrove"" NJ arbitration factfinding labor","""Pittsgrove"" NJ salary ordinance wage schedule pay plan","""Pittsgrove"" NJ civil service HR compensation classification personnel","""Pittsgrove"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06235,broad_4x2500_shard_003,1235,NJ,Northeast,Plainsboro,cog_2025_109155,109155,Middlesex County (34023; primary),23874,TOWNSHIP OF PLAINSBORO,false,true,broad_discovery_unspecified,police; fire; non_safety,false,cba_agreement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,collective bargaining agreement labor contract,cba,false,false,acceptable_broad_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Plainsboro"" NJ labor agreement MOU settlement","""Plainsboro"" NJ arbitration factfinding labor","""Plainsboro"" NJ salary ordinance wage schedule pay plan","""Plainsboro"" NJ civil service HR compensation classification personnel","""Plainsboro"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06236,broad_4x2500_shard_003,1236,NJ,Northeast,Plumsted,cog_2025_130904,130904,Ocean County (34029; primary),8894,TOWNSHIP OF PLUMSTED,false,true,broad_discovery_unspecified,police; fire; non_safety,false,mou_settlement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,memorandum MOU settlement agreement labor,mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Plumsted"" NJ labor agreement MOU settlement","""Plumsted"" NJ arbitration factfinding labor","""Plumsted"" NJ salary ordinance wage schedule pay plan","""Plumsted"" NJ civil service HR compensation classification personnel","""Plumsted"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06237,broad_4x2500_shard_003,1237,NJ,Northeast,Point Pleasant Beach,cog_2025_130864,130864,Ocean County (34029; primary),4897,BOROUGH OF POINT PLEASANT BEACH,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,arbitration award factfinding impasse report,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Point Pleasant Beach"" NJ labor agreement MOU settlement","""Point Pleasant Beach"" NJ arbitration factfinding labor","""Point Pleasant Beach"" NJ salary ordinance wage schedule pay plan","""Point Pleasant Beach"" NJ civil service HR compensation classification personnel","""Point Pleasant Beach"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06238,broad_4x2500_shard_003,1238,NJ,Northeast,Prospect Park,cog_2025_208770,208770,Passaic County (34031; primary),6219,BOROUGH OF PROSPECT PARK,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedule,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,salary ordinance wage schedule compensation schedule,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Prospect Park"" NJ labor agreement MOU settlement","""Prospect Park"" NJ arbitration factfinding labor","""Prospect Park"" NJ salary ordinance wage schedule pay plan","""Prospect Park"" NJ civil service HR compensation classification personnel","""Prospect Park"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06239,broad_4x2500_shard_003,1239,NJ,Northeast,Riverside,cog_2025_208778,208778,Burlington County (34005; primary),8056,TOWNSHIP OF RIVERSIDE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plan,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,municipal budget pay plan compensation plan,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Riverside"" NJ labor agreement MOU settlement","""Riverside"" NJ arbitration factfinding labor","""Riverside"" NJ salary ordinance wage schedule pay plan","""Riverside"" NJ civil service HR compensation classification personnel","""Riverside"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06240,broad_4x2500_shard_003,1240,NJ,Northeast,Roxbury,cog_2025_130902,130902,Morris County (34027; primary),23205,TOWNSHIP OF ROXBURY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_pay,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,civil service HR pay plan classification,civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Roxbury"" NJ labor agreement MOU settlement","""Roxbury"" NJ arbitration factfinding labor","""Roxbury"" NJ salary ordinance wage schedule pay plan","""Roxbury"" NJ civil service HR compensation classification personnel","""Roxbury"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06241,broad_4x2500_shard_003,1241,NJ,Northeast,Scotch Plains,cog_2025_194423,194423,Union County (34039; primary),24430,TOWNSHIP OF SCOTCH PLAINS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_study,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,compensation study classification study pay,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Scotch Plains"" NJ labor agreement MOU settlement","""Scotch Plains"" NJ arbitration factfinding labor","""Scotch Plains"" NJ salary ordinance wage schedule pay plan","""Scotch Plains"" NJ civil service HR compensation classification personnel","""Scotch Plains"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06242,broad_4x2500_shard_003,1242,NJ,Northeast,Sea Girt,cog_2025_170205,170205,Monmouth County (34025; primary),1841,BOROUGH OF SEA GIRT,false,true,broad_discovery_unspecified,police; fire; non_safety,false,personnel_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,personnel policy employee compensation wages,personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Sea Girt"" NJ labor agreement MOU settlement","""Sea Girt"" NJ arbitration factfinding labor","""Sea Girt"" NJ salary ordinance wage schedule pay plan","""Sea Girt"" NJ civil service HR compensation classification personnel","""Sea Girt"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06243,broad_4x2500_shard_003,1243,NJ,Northeast,Sea Isle City,cog_2025_184036,184036,Cape May County (34009; primary),2122,CITY OF SEA ISLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_attachment,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,council agenda minutes attached labor pay record,agenda_packet_or_minutes,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Sea Isle City"" NJ labor agreement MOU settlement","""Sea Isle City"" NJ arbitration factfinding labor","""Sea Isle City"" NJ salary ordinance wage schedule pay plan","""Sea Isle City"" NJ civil service HR compensation classification personnel","""Sea Isle City"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06244,broad_4x2500_shard_003,1244,NJ,Northeast,Seaside Heights,cog_2025_109117,109117,Ocean County (34029; primary),2486,BOROUGH OF SEASIDE HEIGHTS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,local_pay_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,local government pay policy labor relations compensation,other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Seaside Heights"" NJ labor agreement MOU settlement","""Seaside Heights"" NJ arbitration factfinding labor","""Seaside Heights"" NJ salary ordinance wage schedule pay plan","""Seaside Heights"" NJ civil service HR compensation classification personnel","""Seaside Heights"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06245,broad_4x2500_shard_003,1245,NJ,Northeast,Seaside Park,cog_2025_170225,170225,Ocean County (34029; primary),1471,BOROUGH OF SEASIDE PARK,false,true,broad_discovery_unspecified,police; fire; non_safety,false,labor_relations_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official labor relations agreements awards index,cba; mou_or_memorandum; arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Seaside Park"" NJ labor agreement MOU settlement","""Seaside Park"" NJ arbitration factfinding labor","""Seaside Park"" NJ salary ordinance wage schedule pay plan","""Seaside Park"" NJ civil service HR compensation classification personnel","""Seaside Park"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06246,broad_4x2500_shard_003,1246,NJ,Northeast,Shamong,cog_2025_130881,130881,Burlington County (34005; primary),6503,TOWNSHIP OF SHAMONG,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_pay_document_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official municipal pay document source index,salary_ordinance; wage_schedule; budget_or_pay_plan; civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Shamong"" NJ labor agreement MOU settlement","""Shamong"" NJ arbitration factfinding labor","""Shamong"" NJ salary ordinance wage schedule pay plan","""Shamong"" NJ civil service HR compensation classification personnel","""Shamong"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06247,broad_4x2500_shard_003,1247,NJ,Northeast,Shrewsbury,cog_2025_109107,109107,Monmouth County (34025; primary),4149,BOROUGH OF SHREWSBURY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,cba_agreement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,collective bargaining agreement labor contract,cba,false,false,acceptable_broad_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Shrewsbury"" NJ labor agreement MOU settlement","""Shrewsbury"" NJ arbitration factfinding labor","""Shrewsbury"" NJ salary ordinance wage schedule pay plan","""Shrewsbury"" NJ civil service HR compensation classification personnel","""Shrewsbury"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06248,broad_4x2500_shard_003,1248,NJ,Northeast,Southampton,cog_2025_170267,170267,Burlington County (34005; primary),10334,TOWNSHIP OF SOUTHAMPTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,mou_settlement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,memorandum MOU settlement agreement labor,mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Southampton"" NJ labor agreement MOU settlement","""Southampton"" NJ arbitration factfinding labor","""Southampton"" NJ salary ordinance wage schedule pay plan","""Southampton"" NJ civil service HR compensation classification personnel","""Southampton"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06249,broad_4x2500_shard_003,1249,NJ,Northeast,Spring Lake,cog_2025_208769,208769,Monmouth County (34025; primary),2751,BOROUGH OF SPRING LAKE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,arbitration award factfinding impasse report,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Spring Lake"" NJ labor agreement MOU settlement","""Spring Lake"" NJ arbitration factfinding labor","""Spring Lake"" NJ salary ordinance wage schedule pay plan","""Spring Lake"" NJ civil service HR compensation classification personnel","""Spring Lake"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06250,broad_4x2500_shard_003,1250,NJ,Northeast,Stone Harbor,cog_2025_208762,208762,Cape May County (34009; primary),791,BOROUGH OF STONE HARBOR,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedule,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,salary ordinance wage schedule compensation schedule,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 5; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Stone Harbor"" NJ labor agreement MOU settlement","""Stone Harbor"" NJ arbitration factfinding labor","""Stone Harbor"" NJ salary ordinance wage schedule pay plan","""Stone Harbor"" NJ civil service HR compensation classification personnel","""Stone Harbor"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06251,broad_4x2500_shard_003,1251,NJ,Northeast,Tabernacle,cog_2025_170268,170268,Burlington County (34005; primary),6877,TOWNSHIP OF TABERNACLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plan,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,municipal budget pay plan compensation plan,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Tabernacle"" NJ labor agreement MOU settlement","""Tabernacle"" NJ arbitration factfinding labor","""Tabernacle"" NJ salary ordinance wage schedule pay plan","""Tabernacle"" NJ civil service HR compensation classification personnel","""Tabernacle"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06252,broad_4x2500_shard_003,1252,NJ,Northeast,Union Beach,cog_2025_170207,170207,Monmouth County (34025; primary),5671,BOROUGH OF UNION BEACH,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_pay,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,civil service HR pay plan classification,civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Union Beach"" NJ labor agreement MOU settlement","""Union Beach"" NJ arbitration factfinding labor","""Union Beach"" NJ salary ordinance wage schedule pay plan","""Union Beach"" NJ civil service HR compensation classification personnel","""Union Beach"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06253,broad_4x2500_shard_003,1253,NJ,Northeast,Upper,cog_2025_109138,109138,Cape May County (34009; primary),12510,TOWNSHIP OF UPPER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_study,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,compensation study classification study pay,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Upper"" NJ labor agreement MOU settlement","""Upper"" NJ arbitration factfinding labor","""Upper"" NJ salary ordinance wage schedule pay plan","""Upper"" NJ civil service HR compensation classification personnel","""Upper"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06254,broad_4x2500_shard_003,1254,NJ,Northeast,Victory Gardens,cog_2025_170217,170217,Morris County (34027; primary),1583,BOROUGH OF VICTORY GARDENS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,personnel_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,personnel policy employee compensation wages,personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Victory Gardens"" NJ labor agreement MOU settlement","""Victory Gardens"" NJ arbitration factfinding labor","""Victory Gardens"" NJ salary ordinance wage schedule pay plan","""Victory Gardens"" NJ civil service HR compensation classification personnel","""Victory Gardens"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06255,broad_4x2500_shard_003,1255,NJ,Northeast,Washington,cog_2025_170258,170258,Bergen County (34003; primary),9263,TOWNSHIP OF WASHINGTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_attachment,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,council agenda minutes attached labor pay record,agenda_packet_or_minutes,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Washington"" NJ labor agreement MOU settlement","""Washington"" NJ arbitration factfinding labor","""Washington"" NJ salary ordinance wage schedule pay plan","""Washington"" NJ civil service HR compensation classification personnel","""Washington"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06256,broad_4x2500_shard_003,1256,NJ,Northeast,Washington,cog_2025_208782,208782,Morris County (34027; primary),18212,TOWNSHIP OF WASHINGTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,local_pay_policy,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,local government pay policy labor relations compensation,other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""Washington"" NJ labor agreement MOU settlement","""Washington"" NJ arbitration factfinding labor","""Washington"" NJ salary ordinance wage schedule pay plan","""Washington"" NJ civil service HR compensation classification personnel","""Washington"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06257,broad_4x2500_shard_003,1257,NJ,Northeast,West Caldwell,cog_2025_139282,139282,Essex County (34013; primary),10799,TOWNSHIP OF WEST CALDWELL,false,true,broad_discovery_unspecified,police; fire; non_safety,false,labor_relations_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official labor relations agreements awards index,cba; mou_or_memorandum; arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""West Caldwell"" NJ labor agreement MOU settlement","""West Caldwell"" NJ arbitration factfinding labor","""West Caldwell"" NJ salary ordinance wage schedule pay plan","""West Caldwell"" NJ civil service HR compensation classification personnel","""West Caldwell"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06258,broad_4x2500_shard_003,1258,NJ,Northeast,West Cape May,cog_2025_170161,170161,Cape May County (34009; primary),1003,BOROUGH OF WEST CAPE MAY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_pay_document_index,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,official municipal pay document source index,salary_ordinance; wage_schedule; budget_or_pay_plan; civil_service_or_hr_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""West Cape May"" NJ labor agreement MOU settlement","""West Cape May"" NJ arbitration factfinding labor","""West Cape May"" NJ salary ordinance wage schedule pay plan","""West Cape May"" NJ civil service HR compensation classification personnel","""West Cape May"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
B4X2500-20260729-06259,broad_4x2500_shard_003,1259,NJ,Northeast,West Deptford,cog_2025_109148,109148,Gloucester County (34015; primary),22472,TOWNSHIP OF WEST DEPTFORD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,cba_agreement,rotate official local-government labor and pay document families; non-CBA families deliberately included,unscouted municipality selected through state-balanced priority ranking,broad_geographic_source_family_diverse,collective bargaining agreement labor contract,cba,false,false,acceptable_broad_target,priority=Tier 4; state_quota=334; unique_unscouted_municipality,police; fire; non_safety/general municipal,broad_geographic_source_family_diverse_discovery,"""West Deptford"" NJ labor agreement MOU settlement","""West Deptford"" NJ arbitration factfinding labor","""West Deptford"" NJ salary ordinance wage schedule pay plan","""West Deptford"" NJ civil service HR compensation classification personnel","""West Deptford"" NJ council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning row only; map inclusion requires a later committed parseable live result.
