span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,safety_side_hint,current_side_relevance_rating,span_text_snippet,bounded_context_snippet,page_number,section_heading,character_start_offset,character_end_offset,source_title,source_locator_lineage,source_level_rating_rationale,span_level_rating_rationale,reason_codes,input_confidence_score,extraction_confidence_rating,source_rating_confidence,neighboring_span_ids,source_level_evidence_flags,likely_role_or_unit_terms_detected,reconciliation_priority_tier,reconciliation_reason_codes,missing_metadata_flag,missing_metadata_fields,rating_lane_id,span_extraction_lane_id,packet_id,source_span_lineage_sha256,span_sha256,reconciliation_status,locked_lane_id,locked_queue_position
BRMGRT-20260802-1f1348df396d4421e1f1f85d,BRMGRS-20260802-b0c7b5f97fcad0a9ee517dbd,BRMSPAN-20260802-8e630b6d84c718bd0aa3d6ed,RMSRD-20260802-6086772bfaa25ceaf83c,RMSRD-20260802-6086772bfaa25ceaf83c,BRM5C-BRM5-20260731-01044-02,Bangor,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,weak,weak,none,none,unclear,unclear,"Effective January 6, 2025, regular meetings of the City Council shall commence
",,,SECTION 1 REGULAR MEETING TIME AND LOCATION,22208,22287,"Bangor City Council Regular Meeting Minutes (Bangor Police Officer Wage Analysis item) — approval effective January 1, 2025 (wage scale not captured here)","{""candidate_id"": ""BRM5C-BRM5-20260731-01044-02"", ""final"": ""https://cityofbangormi.org/wp-content/uploads/120224.Combined-Council-Packet_Reduced-Size.pdf"", ""original"": ""https://www.cityofbangormi.org/wp-content/uploads/120224.Combined-Council-Packet_Reduced-Size.pdf"", ""scout_target_id"": ""BRM5-20260731-01044""}",Aggregated 15 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use mechanism_summary_candidate.,Provides an explicit effective date for council meeting commencement; not a pay/charge mechanism in the snippet.,explicit_effective_date_january_6_2025;council_meeting_commencement_rule,0.84,moderate,0.8720,"[""BRMSPAN-20260802-871a544d6b5b9e9e615fe6dc"", ""BRMSPAN-20260802-bc4a5a7fb4c32519b42d5c29"", ""BRMSPAN-20260802-371780a3ac2140519a8e9fe3""]","{""has_bargaining_or_dispute_process_evidence"": ""false"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""false"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}","[""police""]",tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:quantitative_direct_text_claim_ready""]",false,[],gabriel_rating_lane_004,span_extraction_lane_005,,d9ecb57ebe44607d8ded2b67e0755add86dae254008d13293997000b6d764d50,d9ecb57ebe44607d8ded2b67e0755add86dae254008d13293997000b6d764d50,queued_not_run,side_relevance_reconciliation_lane_003,11887
BRMGRT-20260802-ca39b2ea3f967562a0e5513f,BRMGRS-20260802-139c8d44db8d6130035c9563,BRMSPAN-20260802-8dec65878e9d06d78ae8375b,RMSRD-20260802-a3dbbe76c422b4791c70,RMSRD-20260802-a3dbbe76c422b4791c70,BRM5C-BRM5-20260731-03977-01,Ford Heights,IL,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,weak,none,none,none,unclear,unclear,"Agreement (CBA), effective April 30, 2008, through April 29, 2011, governing the terms and
",,,,934,1025,"Village of Ford Heights v. Illinois Labor Relations Board, Illinois Labor Relations Board (ILRB) Recommended Decision and Order (Case No. S-CA-09-055-C) (CBA effective April 30, 2008 through April 29, 2011; incorporates interest arbitration pay-rate award S-MA-08-117)","{""candidate_id"": ""BRM5C-BRM5-20260731-03977-01"", ""final"": ""https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/S-CA-09-055-C%20RDO.pdf"", ""original"": ""https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/S-CA-09-055-C%20RDO.pdf"", ""scout_target_id"": ""BRM5-20260731-03977""}",Aggregated 19 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,"Provides the CBA effective date range and that it governs terms, without pay amounts.",explicit_agreement_effective_date_range,0.84,high,0.9021,"[""BRMSPAN-20260802-132e8bf790420a5d2508923e"", ""BRMSPAN-20260802-65a92e34b5d7f2c3d75c25fb""]","{""has_bargaining_or_dispute_process_evidence"": ""false"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""false"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""true""}",[],tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:quantitative_direct_text_claim_ready""]",false,[],gabriel_rating_lane_002,span_extraction_lane_002,,93763850ee2e4c010794156a4004b057c719bf9bb41eea7b413ef60778165f71,93763850ee2e4c010794156a4004b057c719bf9bb41eea7b413ef60778165f71,queued_not_run,side_relevance_reconciliation_lane_003,11893
BRMGRT-20260802-a6ea12ce01c5c481094ca683,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,BRMSPAN-20260802-9771ab8ce3b7643407991348,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,quant_salary_schedule_table,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,moderate,none,weak,none,unclear,unclear,"deputies reach the m aximum step of their wage schedule in only three years – a faster
",,,,43065,43152,Dunn County Law Enforcement Center (Powers of Arrest) — Interest Arbitration Award (AFSCME Local 727-B / Wisconsin Council #40),"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",Aggregated 26 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,"States deputies reach the maximum step of their wage schedule in “only three years,” indicating a schedule characteristic.",mentions_step_reaching_time_horizon_years,0.84,high,0.8892,"[""BRMSPAN-20260802-c4469e6afa4ff88099ddac56"", ""BRMSPAN-20260802-fb1e16a03bab09e7386f1ef6"", ""BRMSPAN-20260802-8faf21e230a991b076ce0e8c"", ""BRMSPAN-20260802-7a86f9745c917b07b6d0522a""]","{""has_bargaining_or_dispute_process_evidence"": ""false"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""true""}","[""police"", ""unit_or_role""]",tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:quantitative_direct_text_claim_ready""]",false,[],gabriel_rating_lane_003,span_extraction_lane_001,,a098d4896cd357f1a3dff708a78f4cc1514c92616dd1e5c1336c4ea29c1fb064,a098d4896cd357f1a3dff708a78f4cc1514c92616dd1e5c1336c4ea29c1fb064,queued_not_run,side_relevance_reconciliation_lane_003,11899
BRMGRT-20260802-a6538d8e850f0616d3343d1f,BRMGRS-20260802-dcde6af64d379fe2f9bbb977,BRMSPAN-20260802-d76fd0df76b604efb949f45d,RMSRD-20260802-83ba6ea5fcb90de2ab7a,RMSRD-20260802-83ba6ea5fcb90de2ab7a,BRM5C-BRM5-20260731-16064-01,Emmett,MI,Midwest,pdf,budget_or_pay_plan,cba_arbitration_factfinding_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,moderate,none,none,none,unclear,unclear,"allocated and authorize said budgets, salaries, and hourly pay rates to become effective April 1, 2025.",,,,110019,110122,Regular Board Meeting - 13 Feb 2025 - Agenda (Budget report pages incl. Dept 311 Patrol Division pay components such as SALARY - LONGEVITY and OT),"{""candidate_id"": ""BRM5C-BRM5-20260731-16064-01"", ""final"": ""https://emmett.civicweb.net/document/91543"", ""original"": ""https://emmett.civicweb.net/document/91543/"", ""scout_target_id"": ""BRM5-20260731-16064""}",Aggregated 12 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,"Span text explicitly states that budgets/salaries/hourly pay rates become effective April 1, 2025.",explicit_effective_date_for_budget_salaries_and_hourly_pay_rates;explicit_implementation_timing_in_snippet,0.84,high,0.8667,"[""BRMSPAN-20260802-b1a5d1c55d89ea0504c20045"", ""BRMSPAN-20260802-acbbf1064c7433097eb68544"", ""BRMSPAN-20260802-f741aa3dd866d02446e5196d"", ""BRMSPAN-20260802-399fb0867a0e8d2c4f500a57""]","{""has_bargaining_or_dispute_process_evidence"": ""true"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""false"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""false"", ""has_safety_side_relevance"": ""false""}","[""police""]",tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:quantitative_direct_text_claim_ready""]",false,[],gabriel_rating_lane_004,span_extraction_lane_002,,10850fb1cfe349ce2f5bdae9775853dfcd2148114176d215a7a022cc1c0ee99f,10850fb1cfe349ce2f5bdae9775853dfcd2148114176d215a7a022cc1c0ee99f,queued_not_run,side_relevance_reconciliation_lane_003,11905
BRMGRT-20260802-194a7273dee6e78e83462205,BRMGRS-20260802-9a57aeab751fdda4982d4dd1,BRMSPAN-20260802-65f7fcbbc954bdce9060fc91,RMSRD-20260802-72326ebf42dd5c875a54,RMSRD-20260802-72326ebf42dd5c875a54,BRM5C-BRM5-20260731-17323-01,Norwalk,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,moderate,none,weak,none,unclear,unclear,"hal f (I /2) in contract year 2023.
",,,Section 20.6 Rank Differential The Employer shall strive to achieve and maintain an,70970,71006,Collective Bargaining Agreement (City of Norwalk) & Ohio Patrolmen's Benevolent Association (OPBA) (Police),"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0847.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",Aggregated 24 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,"Gives “half (1/2)” language for contract year 2023 related to a rank differential gap, but the snippet lacks full context/formula.",rank_differential_half_gap_language_present;mentions_contract_year_2023,0.84,moderate,0.8625,"[""BRMSPAN-20260802-39494b570fd4b6f604a10016"", ""BRMSPAN-20260802-0f8710a05e47dc2bf21d20d9"", ""BRMSPAN-20260802-8a04836b66a0080a1bd26347"", ""BRMSPAN-20260802-def22846110170d6642efc1e""]","{""has_bargaining_or_dispute_process_evidence"": ""true"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""true""}","[""police""]",tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:quantitative_direct_text_claim_ready""]",false,[],gabriel_rating_lane_001,span_extraction_lane_003,,c41c5c37ecad65f58da9d6da0eb48f189f061c1602a7e5c57586b84c8ef3e7cc,c41c5c37ecad65f58da9d6da0eb48f189f061c1602a7e5c57586b84c8ef3e7cc,queued_not_run,side_relevance_reconciliation_lane_003,11911
BRMGRT-20260802-12916fa291779564c3801650,BRMGRS-20260802-2a1924142c84bc475d9e5919,BRMSPAN-20260802-a05355a202444784b0532fac,RMSRD-20260802-7f3a4f5d7f20beadfd2f,RMSRD-20260802-7f3a4f5d7f20beadfd2f,BRM5C-BRM5-20260731-16326-01,Detroit,MN,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,moderate,none,none,none,unclear,unclear," Effective Date: The wages specified in this agreement shall be effective
January 1, 2023 through December 31, 2025.
",,,Section 1.,165647,165764,Law Enforcement Labor Services Labor Agreement (City of Detroit Lakes) and Appendix A: City of Detroit Lakes Hourly Pay Schedule,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}",Aggregated 24 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,"States wages are effective January 1, 2023 through December 31, 2025.",effective_date_for_wages_range_present,0.84,high,0.8558,"[""BRMSPAN-20260802-621970d6e51af9bd453f764e"", ""BRMSPAN-20260802-822b9a74cea5658941688370"", ""BRMSPAN-20260802-0d152034ac9f9cd58b302628"", ""BRMSPAN-20260802-babbc66918579debdb6c2e88""]","{""has_bargaining_or_dispute_process_evidence"": ""true"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}","[""police""]",tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:quantitative_direct_text_claim_ready""]",false,[],gabriel_rating_lane_005,span_extraction_lane_002,,087fb204115216a037d6b71163c2ff98bedd050957054a198d0e9a536a1a3c1c,087fb204115216a037d6b71163c2ff98bedd050957054a198d0e9a536a1a3c1c,queued_not_run,side_relevance_reconciliation_lane_003,11917
BRMGRT-20260802-25f6c4f5f2509288b7cfa112,BRMGRS-20260802-012d0866950f2ebcb04e4b99,BRMSPAN-20260802-a9989eb5450a96552588362f,RMSRD-20260802-f801c5ea293b7addfe14,RMSRD-20260802-f801c5ea293b7addfe14,BRM5C-BRM5-20260731-02274-01,Hamilton,OH,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,weak,none,none,none,unclear,unclear,"The provisions of this Article 35, Section 4 shall be effective January 1, 2016.
",,,Section 4.,85223,85304,COLLECTIVE BARGAINING AGREEMENT (FOP 38) — Rank-and-File,"{""candidate_id"": ""BRM5C-BRM5-20260731-02274-01"", ""final"": ""https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/FOP---Rank-and-File-.pdf"", ""original"": ""https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/FOP---Rank-and-File-.pdf"", ""scout_target_id"": ""BRM5-20260731-02274""}",Aggregated 18 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,States the effective date for the Article 35 Section 4 provisions; no pay-setting mechanism shown in the snippet.,explicit_effective_date_for_article_section;no_amount_or_mechanism_in_snippet,0.84,moderate,0.8744,"[""BRMSPAN-20260802-4fed83296309f6df866c141d"", ""BRMSPAN-20260802-bf02d6c03563aa0ca5a7af3c"", ""BRMSPAN-20260802-b10cb6e31c56f37301ea9c20"", ""BRMSPAN-20260802-f770499db19723ee5342080c""]","{""has_bargaining_or_dispute_process_evidence"": ""true"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""false"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""true""}",[],tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:quantitative_direct_text_claim_ready""]",false,[],gabriel_rating_lane_003,span_extraction_lane_002,,98ae44436e5cdc049015ffae7649d078e4d28a4d7017dc868124df09e1155be5,98ae44436e5cdc049015ffae7649d078e4d28a4d7017dc868124df09e1155be5,queued_not_run,side_relevance_reconciliation_lane_003,11923
BRMGRT-20260802-02a9b771ef6c5b52ec3e971c,BRMGRS-20260802-467d2b26899932d9d3431e27,BRMSPAN-20260802-5409690a7461de03468dfe39,RMSRD-20260802-51c836fa3ace826d7da4,RMSRD-20260802-51c836fa3ace826d7da4,BRM5C-BRM5-20260731-17930-01,Fort Ann,NY,Northeast,pdf,wage_schedule,non_cba_or_unresolved_hint,quant_salary_schedule_table,quantitative_compensation,quantitative_direct_text_claim_ready,local_context_candidate,none,weak,none,none,unclear,unclear,"2023 ADOPTED SALARY SCHEDULE
",,,,0,29,2023 ADOPTED SALARY SCHEDULE,"{""candidate_id"": ""BRM5C-BRM5-20260731-17930-01"", ""final"": ""https://townoffortannny.gov/uploads/7/3/6/3/73635113/2023_adopted_salary_schedule.pdf"", ""original"": ""https://www.townoffortannny.gov/uploads/7/3/6/3/73635113/2023_adopted_salary_schedule.pdf"", ""scout_target_id"": ""BRM5-20260731-17930""}",Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use local_context_candidate.,"This is a table/section heading indicating an adopted salary schedule for 2023, but it contains no explicit compensation amounts or steps within the span.",span_text_snippet_is_a_heading_only;no_explicit_rates_steps_or_values_present_in_span;no_mechanism_description_pay_setting_bargaining_or_adoption_cleq;safety_side_hint_unclear_and_no_safety_context_in_span,0.84,high,0.8400,[],"{""has_bargaining_or_dispute_process_evidence"": ""false"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""false"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""false"", ""has_non_base_compensation_evidence"": ""false"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""false"", ""has_safety_side_relevance"": ""false""}","[""unit_or_role""]",tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:quantitative_direct_text_claim_ready""]",false,[],gabriel_rating_lane_003,span_extraction_lane_003,,c48b019a920158b72658346a174a798102771837d5832a0dffa5e97b337293b3,c48b019a920158b72658346a174a798102771837d5832a0dffa5e97b337293b3,queued_not_run,side_relevance_reconciliation_lane_003,11929
BRMGRT-20260802-c860bc10fd0e5fae8b937c98,BRMGRS-20260802-dfc4cffc3f03ed51f663fc57,BRMSPAN-20260802-a51c3d87f1e785f5bfde05c3,RMSRD-20260802-5d7f3892cebe342bc04f,RMSRD-20260802-5d7f3892cebe342bc04f,BRM5C-BRM5-20260731-06647-02,Albion,NY,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_needs_normalization,local_context_candidate,weak,none,none,none,unclear,unclear,"Effective January 1, 1993 - as of December 3 1 s t of each year.
",,,Section 5. Sick Leave Bonus,47488,47553,"Agreement entered into by the Village of Albion, New York, and VOA DPW EA (Department of Public Works) — collective bargaining agreement","{""candidate_id"": ""BRM5C-BRM5-20260731-06647-02"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/90/67/07/9067070608493515931018508735253283313"", ""original"": ""https://ecommons.cornell.edu/bitstream/handle/1813/97867/10122_05312014_ABBYY.pdf?isAllowed=y&sequence=1"", ""scout_target_id"": ""BRM5-20260731-06647""}",Aggregated 21 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,"Mentions 'Effective January 1, 1993 - as of December 31st of each year' but the snippet does not include the Sick Leave Bonus amount/definition.",effective_date_range_fragment_present;no_bonus_amount_or_formula_in_span,0.84,high,0.8543,"[""BRMSPAN-20260802-55e8685334ff3f6bcba19dcf"", ""BRMSPAN-20260802-379cae22ef56851a6c9fc765"", ""BRMSPAN-20260802-7ba6974a4b805b7d60e62878"", ""BRMSPAN-20260802-169ea1469c5fb754ef7611eb""]","{""has_bargaining_or_dispute_process_evidence"": ""false"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}","[""non_safety""]",tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:quantitative_needs_normalization""]",false,[],gabriel_rating_lane_005,span_extraction_lane_003,,20a161b7ed09c6d50e484a7bcd1753f5d540a59294707abbf5619fa5d062d04b,20a161b7ed09c6d50e484a7bcd1753f5d540a59294707abbf5619fa5d062d04b,queued_not_run,side_relevance_reconciliation_lane_003,11935
BRMGRT-20260802-93d9ec21e1ad594d3667388e,BRMGRS-20260802-1e6f97432032c67a0b30f279,BRMSPAN-20260802-a5a6454bdf1a5c1e3b410a03,RMSRD-20260802-a9df2a7e998afe1e3edc,RMSRD-20260802-a9df2a7e998afe1e3edc,BRM5C-BRM5-20260731-09787-02,Lake,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,quantitative_needs_normalization,local_context_candidate,weak,moderate,moderate,none,unclear,unclear,"Effective January 1, 2021, a High Deductible Health Plan through a Health Reimbursement
",,,,30692,30780,Collective Bargaining Agreement Between the City of Avon Lake and Avon Lake Firefighters Local 1361,"{""candidate_id"": ""BRM5C-BRM5-20260731-09787-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-09-1139.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-09-1139.pdf"", ""scout_target_id"": ""BRM5-20260731-09787""}",Aggregated 25 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,"States an effective date (Jan 1, 2021) for a High Deductible Health Plan through a Health Reimbursement, but no concrete numeric compensation amounts appear in this snippet.",effective_date_present;health_plan_implementation_timing,0.84,moderate,0.8528,"[""BRMSPAN-20260802-db8d7ec368d72cc898c3513a"", ""BRMSPAN-20260802-e4e9149061e12b9b249258b1"", ""BRMSPAN-20260802-49db6227d2daa8fec81bccc2"", ""BRMSPAN-20260802-00cdbe5649aa14edcb62b4b2""]","{""has_bargaining_or_dispute_process_evidence"": ""true"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}",[],tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:quantitative_needs_normalization""]",false,[],gabriel_rating_lane_005,span_extraction_lane_003,,3e5498b3b5687895b48a4ac465e56c99f484fcf321819ab75e88343282ce0c7c,3e5498b3b5687895b48a4ac465e56c99f484fcf321819ab75e88343282ce0c7c,queued_not_run,side_relevance_reconciliation_lane_003,11941
BRMGRT-20260802-a6516374e5cf5493a40381cb,BRMGRS-20260802-01d611e983c1415834249662,BRMSPAN-20260802-c9954311811a8d61b92e5ed1,RMSRD-20260802-8cc4cecd82e0fa4b2e8b,RMSRD-20260802-8cc4cecd82e0fa4b2e8b,BRM5C-BRM5-20260731-04118-01,Noble,IL,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,quantitative_needs_normalization,local_context_candidate,weak,moderate,none,none,unclear,unclear,"11-12-4 Policy Prohibiting Sexual Harassment effective January 15, 2018.
",,,,87594,87667,"Revised Code of Ordinances of Noble, Illinois — Chapter 11 (Employee Policies), Article V (Compensation) (includes 11-5-1 Paychecks; 11-5-2 Compensation; 11-5-3 Overtime)","{""candidate_id"": ""BRM5C-BRM5-20260731-04118-01"", ""final"": ""https://nobleillinois.com/files/codebook/chapters/2026/05/21-EMPLOYEE-PERSONNEL-CODE-CHAPTER-11-added-light-duty-policy.pdf"", ""original"": ""https://nobleillinois.com/files/codebook/chapters/2026/05/21-EMPLOYEE-PERSONNEL-CODE-CHAPTER-11-added-light-duty-policy.pdf"", ""scout_target_id"": ""BRM5-20260731-04118""}",Aggregated 20 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use supporting_example_candidate.,Provides the effective date for a policy prohibiting sexual harassment (no compensation terms).,explicit_policy_effective_date_present;policy_heading_identified_without_pay_terms,0.84,high,0.8510,"[""BRMSPAN-20260802-addfba9a6b1667baf4ace481"", ""BRMSPAN-20260802-183a1ea267cf9cafda6ff677"", ""BRMSPAN-20260802-4c8d12f7e84e5d1ac8e42846"", ""BRMSPAN-20260802-7eb2d637497630c86339e3f5""]","{""has_bargaining_or_dispute_process_evidence"": ""true"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""false"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""false"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""true""}",[],tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:quantitative_needs_normalization""]",false,[],gabriel_rating_lane_001,span_extraction_lane_001,,bf3b8d5b8e4972c802acb866457ae1fb352ea79d75a3b132ce31ae862f128ac4,bf3b8d5b8e4972c802acb866457ae1fb352ea79d75a3b132ce31ae862f128ac4,queued_not_run,side_relevance_reconciliation_lane_003,11947
