reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-330aec10ca8070cca292ca2b,BRMGRT-20260802-3ba232755e113d0c5b7f88a0,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,BRMSPAN-20260802-afa3a9e3d8b0fd61834798a1,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,quant_allowance_or_reimbursement,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Law Enforcement""]",true,false,false,true,false,false,false,false,,,,"Article G – Miscellaneous Provisions – Section 1 – Equipment Allowance
",,Dunn County Law Enforcement Center (Powers of Arrest) — Interest Arbitration Award (AFSCME Local 727-B / Wisconsin Council #40),,page=unavailable,,4360,4431,[],side_relevance_reconciliation_lane_001,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",1e40746f90d0c7aed8a3136b54833b2f46372cb7dca8c5541cfbc369cae194cf,1e40746f90d0c7aed8a3136b54833b2f46372cb7dca8c5541cfbc369cae194cf,2026-08-03T04:13:18.153855+00:00
BRMSIDEREC-20260803-a5db9468d64b89cf20b720f4,BRMGRT-20260802-08771cd5831c6452d733b2fa,BRMGRS-20260802-f862d357788c6b5260e91f65,BRMSPAN-20260802-81cb25d4cdab0926952ca4bb,RMSRD-20260802-6f16e6f6dcb5af919f05,RMSRD-20260802-6f16e6f6dcb5af919f05,BRM5C-BRM5-20260731-06652-01,Amsterdam,NY,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,quant_cpi_indexed_adjustment,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"Cost of Living Adjustment(COLA)
",,City of Amsterdam and Amsterdam Police Benevolent Association — Opinion and Award (PERB Case IA93-026),,page=unavailable,,5505,5537,[],side_relevance_reconciliation_lane_001,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-06652-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia93-026-award-6-30-95.pdf"", ""original"": ""https://perb.ny.gov/system/files/documents/2024/03/ia93-026-award-6-30-95.pdf"", ""scout_target_id"": ""BRM5-20260731-06652""}",3a6cedb5c2985ce46d9c27fb2e0f731acf4913a74b2d42676f083236bbaad071,3a6cedb5c2985ce46d9c27fb2e0f731acf4913a74b2d42676f083236bbaad071,2026-08-03T04:13:18.154013+00:00
BRMSIDEREC-20260803-ed62e808e3fe04e9e1b6799a,BRMGRT-20260802-410c26addb9d1f01466dbd7b,BRMGRS-20260802-76d54521d6cfb6eb83332061,BRMSPAN-20260802-46ef2080a54d21988e0a7c40,RMSRD-20260802-770939ecc588190af2df,RMSRD-20260802-770939ecc588190af2df,BRM5C-BRM5-20260731-10464-01,Hammondsport,NY,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,quant_overtime_or_holiday_rate,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,," Overtime
",,"AWARD OF THE ARBITRATION PANEL (Village of Hammondsport and Hammondsport Police Benevolent Association), Case No. IA89-8; M89-006",,page=unavailable,,445,455,[],side_relevance_reconciliation_lane_001,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-10464-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia89-008-award-4-16-90.pdf"", ""original"": ""https://perb.ny.gov/system/files/documents/2024/03/ia89-008-award-4-16-90.pdf"", ""scout_target_id"": ""BRM5-20260731-10464""}",22c0118b42bdbb59402777bc9541ae4ab97eaf9313469b9d2d8c4727068458b7,22c0118b42bdbb59402777bc9541ae4ab97eaf9313469b9d2d8c4727068458b7,2026-08-03T04:13:18.154172+00:00
BRMSIDEREC-20260803-d3eb7cb76195ceba294ba93d,BRMGRT-20260802-53ec340da9d93a59c7f5195c,BRMGRS-20260802-2d99db9c5d98380c4c599bff,BRMSPAN-20260802-9bd9bbc9c92fbafe17d44669,RMSRD-20260802-97e51d0d786948b39c4a,RMSRD-20260802-97e51d0d786948b39c4a,BRM5C-BRM5-20260731-06749-01,Huntington Bay,NY,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,quant_overtime_or_holiday_rate,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"OVERTIME
",,"Huntington Bay, Village of and Huntington Bay Police Benevolent Association (1998)",ARTICLE IV,page=unavailable; section=ARTICLE IV,,6047,6056,[],side_relevance_reconciliation_lane_001,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-06749-01"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/11/48/35/114835632741267016876244147932674503753"", ""original"": ""https://ecommons.cornell.edu/bitstreams/ebba92ec-261c-4c0a-a3c1-247ee85766ce/download"", ""scout_target_id"": ""BRM5-20260731-06749""}",45882dec4d4d696511ce111df35d49c9bfaf4abb53240abeb12c5853c15d9e5a,45882dec4d4d696511ce111df35d49c9bfaf4abb53240abeb12c5853c15d9e5a,2026-08-03T04:13:18.154328+00:00
BRMSIDEREC-20260803-378b336bf971395b346187a6,BRMGRT-20260802-27a04f299cd7ae439f117f56,BRMGRS-20260802-6afcd9642f0d23902867947d,BRMSPAN-20260802-c06494d57af7c9c6c4058070,RMSRD-20260802-3d605e244ddb0cb652b5,RMSRD-20260802-3d605e244ddb0cb652b5,BRM5C-BRM5-20260731-01426-01,Glencoe,MN,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,quant_salary_schedule_table,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,, Wage schedule modification-n-e;,,"Interest Arbitration Awards 2006-2022 (Minn. BMS) — entry for ""Glencoe, City of"" and ""Glencoe Federation of Police"" (BMS #12-PN-1005)",,page=unavailable,,39574,39606,[],side_relevance_reconciliation_lane_001,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-01426-01"", ""final"": ""https://mn.gov/bms/assets/Interest%20Arbitration%20Awards%202006-2022_tcm1075-216752.pdf"", ""original"": ""https://mn.gov/bms/assets/Interest%20Arbitration%20Awards%202006-2022_tcm1075-216752.pdf"", ""scout_target_id"": ""BRM5-20260731-01426""}",2008c145c1ad1efa71ba60c501ea004ce3f8885919714a44ecdb72e60ad2751e,2008c145c1ad1efa71ba60c501ea004ce3f8885919714a44ecdb72e60ad2751e,2026-08-03T04:13:18.154484+00:00
BRMSIDEREC-20260803-3214a67582c04c79023931d9,BRMGRT-20260802-90ae38f33001130bf9e09762,BRMGRS-20260802-3da028110257d1fb76bab0f4,BRMSPAN-20260802-0e2ecfd3bbb99df4e3164904,RMSRD-20260802-9fc83e2f74afa02a3579,RMSRD-20260802-9fc83e2f74afa02a3579,BRM5C-BRM5-20260731-06749-02,Huntington Bay,NY,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,quant_salary_schedule_table,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"The members ofthe Interest Arbitration Panel have extensively discussed the issue of a salary schedule
",,"Huntington Bay, Village of and Huntington Bay Police Benevolent Association (2003)",,page=unavailable,,20165,20268,[],side_relevance_reconciliation_lane_001,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-06749-02"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/52/64/44/52644425711511982953147163512948839496"", ""original"": ""https://ecommons.cornell.edu/bitstreams/e0135d07-b416-435f-90db-3ae765520d88/download"", ""scout_target_id"": ""BRM5-20260731-06749""}",09700161cf8d171dc7cbcd744d1928c7aba57bc974c723501ca8b03839944812,09700161cf8d171dc7cbcd744d1928c7aba57bc974c723501ca8b03839944812,2026-08-03T04:13:18.154642+00:00
BRMSIDEREC-20260803-bfd7c5856e8b572735f01580,BRMGRT-20260802-e7418fb02d1daa76831dd1ee,BRMGRS-20260802-8c502e3433465b971f600756,BRMSPAN-20260802-5b3e188c5ef0011d2ea12636,RMSRD-20260802-d11cd80f225f56a66b90,RMSRD-20260802-d11cd80f225f56a66b90,BRM5C-BRM5-20260731-05999-01,Franklin,OH,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,weak,weak,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,tentative collective bargaining agreement regarding the employees who are members of said Union;,,Resolution 2024-75 (Approving/Rejecting the Tentative Agreement with IAFF Local 3742) — Executive Summary / Summary of Tentative Agreement; Article 38 Wages; Duration,BARGAINING CONTRACT,page=unavailable; section=BARGAINING CONTRACT,,472,568,[],side_relevance_reconciliation_lane_001,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-05999-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""scout_target_id"": ""BRM5-20260731-05999""}",961639cee27ebd48725664397c3024f41c4a0435424c923572f8ce28a19a7bfd,961639cee27ebd48725664397c3024f41c4a0435424c923572f8ce28a19a7bfd,2026-08-03T04:13:18.154842+00:00
BRMSIDEREC-20260803-0d841aa0f801212706d10c7a,BRMGRT-20260802-6cf2fba2f3fa5c83726f6e68,BRMGRS-20260802-ff57d17e66bcee954be27d25,BRMSPAN-20260802-b90c9f572dbdc78ee817974b,RMSRD-20260802-c0ba912ca7a9d6e85251,RMSRD-20260802-c0ba912ca7a9d6e85251,BRM5C-BRM5-20260731-06951-01,East Nottingham,PA,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_factfinding,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work," Executive Session / Fact Finding Meeting
",,"AGENDA EAST NOTTINGHAM TOWNSHIP BOARD OF SUPERVISORS ORGANIZATION and REGULAR MEETING — January 5, 2026 (Wages/Mileage Reimbursement section)",VI.,page=unavailable; section=VI.,,1835,1877,[],side_relevance_reconciliation_lane_001,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-06951-01"", ""final"": ""https://storage.googleapis.com/wzukusers/user-34297760/documents/b4b2177187484a189452db59516f89e3/January%202026%20BOS%20Organization%20and%20Regular%20Meeting%20Agenda%201.5.26%20-%20for%20posting.pdf"", ""original"": ""https://storage.googleapis.com/wzukusers/user-34297760/documents/b4b2177187484a189452db59516f89e3/January%202026%20BOS%20Organization%20and%20Regular%20Meeting%20Agenda%201.5.26%20-%20for%20posting.pdf"", ""scout_target_id"": ""BRM5-20260731-06951""}",9ad3145058bcb7b68a7ea4c484c94223fca9f1ebbc148c293f0634174e71611c,9ad3145058bcb7b68a7ea4c484c94223fca9f1ebbc148c293f0634174e71611c,2026-08-03T04:13:18.155024+00:00
BRMSIDEREC-20260803-91ab5c973d07ac389b6410a4,BRMGRT-20260802-c102bd183b8393befb5ea94f,BRMGRS-20260802-d8db33ef283758631ee250e0,BRMSPAN-20260802-a07ae9ea20bfc5e44fa251e9,RMSRD-20260802-e1a9b3128132336bbc05,RMSRD-20260802-e1a9b3128132336bbc05,BRM5C-BRM5-20260731-03233-01,Franklin,PA,Northeast,html,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,weak,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"MOTION by Supervisor Spence, seconded by Supervisor Sharrah, to  appoint Judy Singley as Vacancy Board member.  Motion carried 3-0.
",,"Board Of Supervisors Meeting Minutes 2011 – Franklin Township, Adams County, PA",,page=unavailable,,4228,4360,[],side_relevance_reconciliation_lane_001,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-03233-01"", ""final"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2011"", ""original"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2011/"", ""scout_target_id"": ""BRM5-20260731-03233""}",25bdac04d81109bca3e6e9f0f41154e1aeace8798780ee20e48abf16a898ae0e,25bdac04d81109bca3e6e9f0f41154e1aeace8798780ee20e48abf16a898ae0e,2026-08-03T04:13:18.155221+00:00
BRMSIDEREC-20260803-48c6c12aa1fd030fae3b9ebc,BRMGRT-20260802-9f389e5c03e7d94b21dff11f,BRMGRS-20260802-2348e40fa5903ec89639f2a0,BRMSPAN-20260802-2911d0c10619bfce117f7113,RMSRD-20260802-4e3cd09438c704e8ddc3,RMSRD-20260802-4e3cd09438c704e8ddc3,BRM5C-BRM5-20260731-02742-01,Kaukauna,WI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police Association""]",true,false,false,true,false,false,false,false,,,,"Article 23 – Vacancies and Promotions:
",,Kaukauna Professional Police Association Contract Ratification (Tentative Agreement included) — 2026-2028 (packet includes wage-scale/longevity/shift-related edits),Article 4 – Shift Differential:,page=unavailable; section=Article 4 – Shift Differential:,,86474,86513,[],side_relevance_reconciliation_lane_001,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-02742-01"", ""final"": ""https://mccmeetings.blob.core.usgovcloudapi.net/kaukaunawi-pubu/MEET-Packet-250f1b7e8489470cab6a35d4fb8f0ea0.pdf"", ""original"": ""https://mccmeetings.blob.core.usgovcloudapi.net/kaukaunawi-pubu/MEET-Packet-250f1b7e8489470cab6a35d4fb8f0ea0.pdf"", ""scout_target_id"": ""BRM5-20260731-02742""}",bdc9da26526d7581f048cc6fad4541d5983cc1b59efca9f71bb3cbcd53f67289,bdc9da26526d7581f048cc6fad4541d5983cc1b59efca9f71bb3cbcd53f67289,2026-08-03T04:13:18.155439+00:00
BRMSIDEREC-20260803-1187d1f0afdc43a5a3a1c768,BRMGRT-20260802-f163bb2c37f630aef6c29802,BRMGRS-20260802-8c502e3433465b971f600756,BRMSPAN-20260802-0fc5ff2c26df6d8ddc6c3c05,RMSRD-20260802-d11cd80f225f56a66b90,RMSRD-20260802-d11cd80f225f56a66b90,BRM5C-BRM5-20260731-05999-01,Franklin,OH,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"ARTICLE 40: OVERTIME
",,Resolution 2024-75 (Approving/Rejecting the Tentative Agreement with IAFF Local 3742) — Executive Summary / Summary of Tentative Agreement; Article 38 Wages; Duration,ARTICLE 38: WAGES,page=unavailable; section=ARTICLE 38: WAGES,,5320,5341,[],side_relevance_reconciliation_lane_001,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-05999-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""scout_target_id"": ""BRM5-20260731-05999""}",70a5a21792ebcb843d3012f634944fee4d57d8f336459d804aab64a06a553379,70a5a21792ebcb843d3012f634944fee4d57d8f336459d804aab64a06a553379,2026-08-03T04:13:18.155695+00:00
BRMSIDEREC-20260803-1c42441cd0d94d4b8041f72c,BRMGRT-20260802-16a365a3c17319e260ab4fe1,BRMGRS-20260802-beb2e89f7a6e939b12c951d4,BRMSPAN-20260802-53ccb1013affa3aaa05015ad,RMSRD-20260802-c87626bd760b8324449a,RMSRD-20260802-c87626bd760b8324449a,BRM5C-BRM5-20260731-03345-01,New Castle,PA,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"Salaries and Longevity Overtime Other Cash Compensation
",,Act 47 New Castle Rescission Recommendation Exit Report (collective bargaining ATB wage increases table),,page=unavailable,,35178,35234,[],side_relevance_reconciliation_lane_001,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-03345-01"", ""final"": ""https://newcastlepa.org/wp-content/uploads/2023/10/Act-47-New-Castle-Rescission-Recommendation-Exit-Report-1.pdf"", ""original"": ""https://www.newcastlepa.org/wp-content/uploads/2023/10/Act-47-New-Castle-Rescission-Recommendation-Exit-Report-1.pdf"", ""scout_target_id"": ""BRM5-20260731-03345""}",eb7b060682c508063105c3dd68207ec6cbfd19fd4ec7e34261e8a2c5db8542af,eb7b060682c508063105c3dd68207ec6cbfd19fd4ec7e34261e8a2c5db8542af,2026-08-03T04:13:18.155867+00:00
BRMSIDEREC-20260803-ded2b1669c384fa4a41f8be5,BRMGRT-20260802-1dc053b2d7ac66c315acdb6c,BRMGRS-20260802-026cedb5782c82953ec30d0a,BRMSPAN-20260802-e40b35c7377d28256e94c31f,RMSRD-20260802-234eabb054bafe1dcd92,RMSRD-20260802-234eabb054bafe1dcd92,BRM5C-BRM5-20260731-01541-01,Minnesota Lake,MN,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_ordinance_or_council_adoption,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"2022 City Council Minutes: APPROVED
",,2022 Master City Council Minutes (Jan–Apr) — resolution/motion to raise Police Chief annual salary; motion also eliminates Police Employment Contract,,page=unavailable,,0,36,[],side_relevance_reconciliation_lane_001,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-01541-01"", ""final"": ""https://minnesotalakemn.gov/images/minutes/2022_Master_City_Council_Minutes_January-April.pdf"", ""original"": ""https://minnesotalakemn.gov/images/minutes/2022_Master_City_Council_Minutes_January-April.pdf"", ""scout_target_id"": ""BRM5-20260731-01541""}",b8c8da74cd3db2e8a5739253521fdc4ceaa665b5de49ca682a2cfb30feca176f,b8c8da74cd3db2e8a5739253521fdc4ceaa665b5de49ca682a2cfb30feca176f,2026-08-03T04:13:18.156056+00:00
BRMSIDEREC-20260803-50f02ac05dcb846ef2c50659,BRMGRT-20260802-20d39de4eec49b496d7c1164,BRMGRS-20260802-4d808506ed2c822fb38da00e,BRMSPAN-20260802-c37b93fcd3d7000d1fa7240f,RMSRD-20260802-1e0459ab9ea0a3e9f8c2,RMSRD-20260802-1e0459ab9ea0a3e9f8c2,BRM5C-BRM5-20260731-12706-02,Lake Park,MN,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_ordinance_or_council_adoption,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"accepts the resignation and declares there is a vacancy on the City Council effective 8/30/24.
M/S/CU: Beaudine/Mayer to approve Resolution 24-802 accepting the resignation of Wittrock.
",,"Lake Park City Council Minutes — August 12, 2024",G. NEW BUSINESS,page=unavailable; section=G. NEW BUSINESS,,5055,5241,[],side_relevance_reconciliation_lane_001,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-12706-02"", ""final"": ""https://lakeparkmn.com/images/agendamintues/minute_67.pdf"", ""original"": ""https://lakeparkmn.com/images/agendamintues/minute_67.pdf"", ""scout_target_id"": ""BRM5-20260731-12706""}",d71844083e3d3fa293b18fe3d8f8866c049b919ff46820ae9b6b9aa8fe61207f,d71844083e3d3fa293b18fe3d8f8866c049b919ff46820ae9b6b9aa8fe61207f,2026-08-03T04:13:18.156279+00:00
BRMSIDEREC-20260803-f87540aae9324f7b02b7ebb9,BRMGRT-20260802-ad4f2ea464006e2bc3487abd,BRMGRS-20260802-4b7746d0302763a98958c9c4,BRMSPAN-20260802-9f63e65383930aebacb60041,RMSRD-20260802-97d3ba8af66bf38359c9,RMSRD-20260802-97d3ba8af66bf38359c9,BRM5C-BRM5-20260731-11121-01,Fayetteville,TX,South,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_ordinance_or_council_adoption,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,weak,weak,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"PASSED AND APPROVED BY THE City Council OF City of Fayetteville, TEXAS,
on______________________, 20 .

APPROVED:
",,City of Fayetteville TX — City Council Meeting Packet (posted) — (appears to include compensation/pay materials),SECTION 3: The Mayor to be authorized to execute environmental review and related documents as the,page=unavailable; section=SECTION 3: The Mayor to be authorized to execute environmental review and related documents as the,,22205,22319,[],side_relevance_reconciliation_lane_001,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-11121-01"", ""final"": ""https://webgen1files.revize.com/cityfayetteville_tx/2025%2004%2021%20CC%20Meeting%20Packet.pdf"", ""original"": ""https://webgen1files.revize.com/cityfayetteville_tx/2025%2004%2021%20CC%20Meeting%20Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-11121""}",d0d986460e067e92372634be545fcfd9a97ab39bf96c74c77c4bd38593fb8a09,d0d986460e067e92372634be545fcfd9a97ab39bf96c74c77c4bd38593fb8a09,2026-08-03T04:13:18.156507+00:00
BRMSIDEREC-20260803-dc2262761c79d33de91ba790,BRMGRT-20260802-8f7f1f99687714a7923a1d59,BRMGRS-20260802-760324a0019242c1dbda9d18,BRMSPAN-20260802-f01c61b04118b3b3046d94c8,RMSRD-20260802-d3b44ce16ca0f617fa19,RMSRD-20260802-d3b44ce16ca0f617fa19,BRM5C-BRM5-20260731-08247-02,Augusta,KS,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,qual_position_classification_or_civil_service_structure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"PAY GRADE/RANGE/CLASSIFICATION
",,2025 City Manager’s Recommended Budget Work Session #4 (Salary & Benefits / Pay Plan and Job Classification Schedule references; includes pay grade min/mid/max example tables),UNEMPLOYMENT $43.68,page=unavailable; section=UNEMPLOYMENT $43.68,,54185,54216,[],side_relevance_reconciliation_lane_001,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-08247-02"", ""final"": ""https://augustaks.org/Agenda%20Packets/2024%20Agenda%20Packets/07-08-2024%20Budget%20Work%20Session%204.pdf"", ""original"": ""https://www.augustaks.org/Agenda%20Packets/2024%20Agenda%20Packets/07-08-2024%20Budget%20Work%20Session%204.pdf"", ""scout_target_id"": ""BRM5-20260731-08247""}",7db356b3effb63aee6a58dccb9f0efe1f397ed7688cb03f5a3a0b36abd6a0b4a,7db356b3effb63aee6a58dccb9f0efe1f397ed7688cb03f5a3a0b36abd6a0b4a,2026-08-03T04:13:18.156716+00:00
