reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-782219bdf1fc2f60b067ccae,BRMGRT-20260802-a302c994a0d3cb0bd05803c1,BRMGRS-20260802-456afe9806bfd84033babb1d,BRMSPAN-20260802-a6ffe9046f6ac827817485f5,RMSRD-20260802-a761a685b319292bdeac,RMSRD-20260802-a761a685b319292bdeac,BRM5C-BRM5-20260731-05964-03,Chester,OH,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,local_context_only,local_context_candidate,none,weak,weak,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:fire_direct""]","[""Fire Chief"", ""Firefighters""]",true,false,false,true,false,false,true,false,,,,"When a Lieutenant or Captain vacancy is to be filled by promotion, the Fire Chief and/or
",,"Negotiated Agreement (Effective January 1, 2022; Through December 31, 2024) — Chester Township Fire Rescue Department / Chester Township Firefighters' Association (SERB-hosted) (Document ID 21-MED-11-1509)","Section 2, Upon completion ofthe promotional examination process an eligibility list shall","page=unavailable; section=Section 2, Upon completion ofthe promotional examination process an eligibility list shall",,38352,38441,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-05964-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1509.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1509.pdf"", ""scout_target_id"": ""BRM5-20260731-05964""}",c2fae8305186587e109c2e12bdb912028e8d6277ed379f90088c0df7225bd1f0,c2fae8305186587e109c2e12bdb912028e8d6277ed379f90088c0df7225bd1f0,2026-08-03T04:36:15.300416+00:00
BRMSIDEREC-20260803-b3824ce9f30fc3f7c21c1543,BRMGRT-20260802-c397e8c13d41ac99be6b5aaa,BRMGRS-20260802-456afe9806bfd84033babb1d,BRMSPAN-20260802-f4fb176e48a0b45512e55d1f,RMSRD-20260802-a761a685b319292bdeac,RMSRD-20260802-a761a685b319292bdeac,BRM5C-BRM5-20260731-05964-03,Chester,OH,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,local_context_only,local_context_candidate,none,weak,none,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Firefighters""]",true,false,false,true,false,false,false,false,,,,"EFFECTIVE JANUARY 1, 2022
",,"Negotiated Agreement (Effective January 1, 2022; Through December 31, 2024) — Chester Township Fire Rescue Department / Chester Township Firefighters' Association (SERB-hosted) (Document ID 21-MED-11-1509)",ASSOCIATION,page=unavailable; section=ASSOCIATION,,139,165,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-05964-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1509.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1509.pdf"", ""scout_target_id"": ""BRM5-20260731-05964""}",4e444610a5ba02bc4acf44b92dd00d35cf247685531096057b845083e7d782b3,4e444610a5ba02bc4acf44b92dd00d35cf247685531096057b845083e7d782b3,2026-08-03T04:36:15.303289+00:00
BRMSIDEREC-20260803-e57d4b431de7d568d8ee8868,BRMGRT-20260802-c39979f80499d01df3b83fca,BRMGRS-20260802-cd79ea989b8593bd0e9d09c4,BRMSPAN-20260802-76401d1289d4df265b24149d,RMSRD-20260802-a48252cde7813e9e232f,RMSRD-20260802-a48252cde7813e9e232f,BRM5C-BRM5-20260731-00295-02,Kewanee,IL,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_ordinance_or_council_adoption,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,weak,weak,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Firefighters""]",true,false,false,true,false,false,false,false,,,,"The Employer agrees that this agreement shall be immediately submitted to the City
Council for ratification and concurrent adoption in ordinance form pursuant to the municipality's
",,"Collective Bargaining Agreement (Kewanee Firefighters Union Local 513) — May 1, 2019 through April 30, 2022; May 1, 2022 through April 30, 2025",Article XVII - Guarantee of Terms,page=unavailable; section=Article XVII - Guarantee of Terms,,184829,185010,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-00295-02"", ""final"": ""https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf"", ""original"": ""https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf"", ""scout_target_id"": ""BRM5-20260731-00295""}",51446e47ef750801b2aadbd215aff7499bf57e603b741d201946f3676073ecc4,51446e47ef750801b2aadbd215aff7499bf57e603b741d201946f3676073ecc4,2026-08-03T04:36:15.309191+00:00
BRMSIDEREC-20260803-44d49d53db6744081c48cc18,BRMGRT-20260802-1c05b8fe852da5e7b877bdcb,BRMGRS-20260802-08a678d3a5f88162872e457b,BRMSPAN-20260802-1ed721b3b565460a065dd180,RMSRD-20260802-ebb8db39c0f118776016,RMSRD-20260802-ebb8db39c0f118776016,BRM5C-BRM5-20260731-13411-02,Bay,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_position_classification_or_civil_service_structure,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,weak,weak,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""International Association of Fire Fighters""]",true,false,false,true,false,false,false,false,,,," suspensions, demotion or discharge) to any Civil Service Commission.
",,"Collective Bargaining Agreement between the City of Bay Village, Ohio and International Association of Fire Fighters, Local 1144, AFL-CIO",010-9332-1 029/2/AMERICAS,page=unavailable; section=010-9332-1 029/2/AMERICAS,,53624,53694,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-13411-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1069.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1069.pdf"", ""scout_target_id"": ""BRM5-20260731-13411""}",38e074894a6de3c648d209ca5701ebf3514cb773de8f8e0385ca34453c60d0ce,38e074894a6de3c648d209ca5701ebf3514cb773de8f8e0385ca34453c60d0ce,2026-08-03T04:36:15.309582+00:00
BRMSIDEREC-20260803-9805487720de4f576f8abf64,BRMGRT-20260802-28a3e1526f30137626d1d17d,BRMGRS-20260802-08a678d3a5f88162872e457b,BRMSPAN-20260802-20f23460b3bcf624f3c48d00,RMSRD-20260802-ebb8db39c0f118776016,RMSRD-20260802-ebb8db39c0f118776016,BRM5C-BRM5-20260731-13411-02,Bay,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_position_classification_or_civil_service_structure,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,weak,weak,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""International Association of Fire Fighters""]",true,false,false,true,false,false,false,false,,,,Procedures here-in contained or to any Civil Service Commission.,,"Collective Bargaining Agreement between the City of Bay Village, Ohio and International Association of Fire Fighters, Local 1144, AFL-CIO",ARTICLE IX PROBATIONARY PERIOD,page=unavailable; section=ARTICLE IX PROBATIONARY PERIOD,,12580,12644,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-13411-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1069.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1069.pdf"", ""scout_target_id"": ""BRM5-20260731-13411""}",d805427b547178c55bc0974e892e703a2336fa6f8b0cee7e1c99a139e2c30d70,d805427b547178c55bc0974e892e703a2336fa6f8b0cee7e1c99a139e2c30d70,2026-08-03T04:36:15.309760+00:00
BRMSIDEREC-20260803-626b996ae564cd53ddde7b0c,BRMGRT-20260802-ccafdc22738054aca843c7a2,BRMGRS-20260802-96d7ca6c2e15521f43da2225,BRMSPAN-20260802-5b3e12a6e7caaf6d2bfea305,RMSRD-20260802-523ce83a5c5ba428e351,RMSRD-20260802-523ce83a5c5ba428e351,BRM5C-BRM5-20260731-02449-02,Warren,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_position_classification_or_civil_service_structure,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,moderate,weak,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""International Association of Fire Fighters""]",true,false,false,true,false,false,false,false,,,,"In the event employees with the same hire date were not hired from a Civil Service list, seniority
",,"Collective Bargaining Agreement — City of Warren & International Association of Fire Fighters, Warren Local No. 204",Section 1: Seniority shall be defined by the length of continuous service of a fl.Ill-time employee,page=unavailable; section=Section 1: Seniority shall be defined by the length of continuous service of a fl.Ill-time employee,,28354,28453,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-02449-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1165.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1165.pdf"", ""scout_target_id"": ""BRM5-20260731-02449""}",5893a35ae7b6c4e9c5fdbf1ffd79ef308178389f010e8bbab52be7b8a29c0b89,5893a35ae7b6c4e9c5fdbf1ffd79ef308178389f010e8bbab52be7b8a29c0b89,2026-08-03T04:36:15.310201+00:00
BRMSIDEREC-20260803-01df927b44e0213e608e944e,BRMGRT-20260802-cc0f45a3f3ac8042bce54f2a,BRMGRS-20260802-96d7ca6c2e15521f43da2225,BRMSPAN-20260802-dcbee71d993bcc28bcc290c5,RMSRD-20260802-523ce83a5c5ba428e351,RMSRD-20260802-523ce83a5c5ba428e351,BRM5C-BRM5-20260731-02449-02,Warren,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,moderate,weak,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""International Association of Fire Fighters""]",true,false,false,true,false,false,false,false,,,,"authorize, instigate, cause, aid, condone or paiticipate in any strike, work stoppage, or any
",,"Collective Bargaining Agreement — City of Warren & International Association of Fire Fighters, Warren Local No. 204",ARTICLE V - NO STRIKE - NO LOCKOUT CLAUSE,page=unavailable; section=ARTICLE V - NO STRIKE - NO LOCKOUT CLAUSE,,9900,9994,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-02449-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1165.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1165.pdf"", ""scout_target_id"": ""BRM5-20260731-02449""}",7a1855a3fe01275a819740a2cf663adab8e14b5e76f1fe36f8031e45c61a63b7,7a1855a3fe01275a819740a2cf663adab8e14b5e76f1fe36f8031e45c61a63b7,2026-08-03T04:36:15.310597+00:00
BRMSIDEREC-20260803-370314ae3f1095f99752145f,BRMGRT-20260802-e75399fa220e67662f941ba3,BRMGRS-20260802-7f4c6698123a103eadd94332,BRMSPAN-20260802-e2a859aa15eb1c794c2ae674,RMSRD-20260802-6909edc6c16bb319e7e3,RMSRD-20260802-6909edc6c16bb319e7e3,BRM5C-BRM5-20260731-17681-02,Greenfield,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,source_navigation_or_reference_only,local_context_candidate,none,weak,none,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Fire Department""]",true,false,false,true,false,false,false,false,,,,"Section 4.05 OVERTIME PAYMENT
",,"City of Greenfield (Fire Department), MA-14734 (Arbitration Award re overtime provisions)",MA-14734,page=unavailable; section=MA-14734,,3796,3826,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-17681-02"", ""final"": ""https://werc.wi.gov/grievance_awards/7664.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/7664.pdf"", ""scout_target_id"": ""BRM5-20260731-17681""}",937685fb92275017ef78fc9f7ce5d13285690dae8ed8207802a788c5d878b5bf,937685fb92275017ef78fc9f7ce5d13285690dae8ed8207802a788c5d878b5bf,2026-08-03T04:36:15.320065+00:00
BRMSIDEREC-20260803-2d5755821fb71460902e28f3,BRMGRT-20260802-ffb837810c08ee44f39ad4e8,BRMGRS-20260802-5feb5a1c80793ddbf12b1d6d,BRMSPAN-20260802-2c85104d81c25df001f7e982,RMSRD-20260802-7679be28daa43d85640e,RMSRD-20260802-7679be28daa43d85640e,BRM5C-BRM5-20260731-02206-04,Butler,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,quant_position_classification_pay_band,quantitative_compensation,source_navigation_or_reference_only,local_context_candidate,none,weak,weak,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Fire Fighters""]",true,false,false,true,false,false,false,false,,,,"rank and pay grade.
",,"Collective Bargaining Agreement — Butler Township, Montgomery Co., Ohio & Butler Township Professional Fire Fighters, IAFF Local 4491",,page=unavailable,,32037,32057,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-02206-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2012/12-MED-10-1304.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2012/12-MED-10-1304.pdf"", ""scout_target_id"": ""BRM5-20260731-02206""}",9ac5b8f74a27624f4b3c1efa10a20d1b3eccfd56b9c41cfa8532336e3f0af4c9,9ac5b8f74a27624f4b3c1efa10a20d1b3eccfd56b9c41cfa8532336e3f0af4c9,2026-08-03T04:36:15.323868+00:00
BRMSIDEREC-20260803-c47b404af3206f78207bd91c,BRMGRT-20260802-30a004c6c07b8facc4344083,BRMGRS-20260802-7373bf9e5bf750d6ae95101a,BRMSPAN-20260802-90a9300b34e8cb3bcc10d3e2,RMSRD-20260802-5eebbeb1a914b8c6e30c,RMSRD-20260802-5eebbeb1a914b8c6e30c,BRM5C-BRM5-20260731-16432-01,Ideal,MN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,weak_or_not_supported,local_context_candidate,none,weak,weak,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""firefighter""]",true,false,false,true,false,false,false,false,,,,"Department is recruiting and for other informational messages for the Township.
",,"Agenda for Board Meeting Packet (Jan 13, 2020) — discussion of officer & staff compensation policy; firefighter call rate",,page=unavailable,,1892,1972,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-16432-01"", ""final"": ""https://idealtownship.com/vertical/sites/%7B47EEE33D-E912-4331-A259-940069E578ED%7D/uploads/01-13-20-Board-Packet.pdf"", ""original"": ""https://idealtownship.com/vertical/sites/%7B47EEE33D-E912-4331-A259-940069E578ED%7D/uploads/01-13-20-Board-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-16432""}",b01ccf73177b028d9ae7b4b111a82d036f51f939aac6881d5cbcfdfacfe43ffc,b01ccf73177b028d9ae7b4b111a82d036f51f939aac6881d5cbcfdfacfe43ffc,2026-08-03T04:36:15.327546+00:00
BRMSIDEREC-20260803-84e850485e9022796000484b,BRMGRT-20260802-1ee7bef3b7f444ad0d12d211,BRMGRS-20260802-346d2a94f7f5d1d4c28f7f59,BRMSPAN-20260802-b137f28b69c1086c4ab77ad1,RMSRD-20260802-199a22abce1476271fc0,RMSRD-20260802-199a22abce1476271fc0,BRM5C-BRM5-20260731-02406-02,Salem,OH,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,weak_or_not_supported,local_context_candidate,none,weak,none,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""International Association of Fire Fighters""]",true,false,false,true,false,false,false,false,,,,the vacancy is filled.,,"Collective Bargaining Agreement (City of Salem, Ohio and Local #283 International Association of Fire Fighters, AFL-CIO - Duration July 1, 2020 through June 30, 2023)",,page=unavailable,,73972,73994,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-02406-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0156.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0156.pdf"", ""scout_target_id"": ""BRM5-20260731-02406""}",3848470cf5c3ec3282d1fce886ad9b0852001484ba715b5a1ca117b5d727720e,3848470cf5c3ec3282d1fce886ad9b0852001484ba715b5a1ca117b5d727720e,2026-08-03T04:36:15.332057+00:00
BRMSIDEREC-20260803-f73da77f30c7184969dbc6cc,BRMGRT-20260802-55253ecbe1e3a0496a4f33fe,BRMGRS-20260802-346d2a94f7f5d1d4c28f7f59,BRMSPAN-20260802-4f388fdab23f0752d4705052,RMSRD-20260802-199a22abce1476271fc0,RMSRD-20260802-199a22abce1476271fc0,BRM5C-BRM5-20260731-02406-02,Salem,OH,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,weak_or_not_supported,local_context_candidate,none,weak,weak,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""International Association of Fire Fighters""]",true,false,false,true,false,false,false,false,,,,"filling the vacancy, he shall give all members adequate time to respond if the
",,"Collective Bargaining Agreement (City of Salem, Ohio and Local #283 International Association of Fire Fighters, AFL-CIO - Duration July 1, 2020 through June 30, 2023)",,page=unavailable,,74923,75002,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-02406-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0156.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0156.pdf"", ""scout_target_id"": ""BRM5-20260731-02406""}",c0cc3f30180113a9104ee072b2b3f858c661207e03850844f4ad4ccd7af74284,c0cc3f30180113a9104ee072b2b3f858c661207e03850844f4ad4ccd7af74284,2026-08-03T04:36:15.332281+00:00
BRMSIDEREC-20260803-e95337fa915d41eafb0f2580,BRMGRT-20260802-fb760613ee66db284e5d1cb6,BRMGRS-20260802-d88e5e9cfcc766aee0246f4e,BRMSPAN-20260802-fe2cc65de06f59ae6df9debb,RMSRD-20260802-52bbdc7d30bde7532d82,RMSRD-20260802-52bbdc7d30bde7532d82,BRM5C-BRM5-20260731-17911-02,Corning,NY,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_collective_bargaining,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,weak,none,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Firefighters""]",true,false,false,true,false,false,false,false,,,,status for negotiation.,,"In the Matter of the Arbitration between the City of Corning and Corning Firefighters, Local 932 AFL-CIO, IAFF — Opinion and Award (Case No. IA82-20; M82-227)",,page=unavailable,,3198,3221,[],side_relevance_reconciliation_lane_005,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-17911-02"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia82-020-award-1-14-83.pdf"", ""original"": ""https://perb.ny.gov/city-corning-and-corning-firefighters-local-932-afl-cio-iaff"", ""scout_target_id"": ""BRM5-20260731-17911""}",e4d8367750d7bb60b85bd117c002d7f45f12a8101fade608dc5c9fe206da8a97,e4d8367750d7bb60b85bd117c002d7f45f12a8101fade608dc5c9fe206da8a97,2026-08-03T04:36:15.340570+00:00
BRMSIDEREC-20260803-5ade9ac550a4b3af2b95e2f1,BRMGRT-20260802-5fb07a585d38ed8ee3eea59d,BRMGRS-20260802-d88e5e9cfcc766aee0246f4e,BRMSPAN-20260802-e27c16da29c25fd4e161cf1a,RMSRD-20260802-52bbdc7d30bde7532d82,RMSRD-20260802-52bbdc7d30bde7532d82,BRM5C-BRM5-20260731-17911-02,Corning,NY,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_position_classification_or_civil_service_structure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,weak,none,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Firefighters""]",true,false,false,true,false,false,false,false,,,,the provisions of the Civil Service Law.,,"In the Matter of the Arbitration between the City of Corning and Corning Firefighters, Local 932 AFL-CIO, IAFF — Opinion and Award (Case No. IA82-20; M82-227)",,page=unavailable,,997,1037,[],side_relevance_reconciliation_lane_005,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-17911-02"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia82-020-award-1-14-83.pdf"", ""original"": ""https://perb.ny.gov/city-corning-and-corning-firefighters-local-932-afl-cio-iaff"", ""scout_target_id"": ""BRM5-20260731-17911""}",1cbf7d5debd0a1931d9acf72647da8060c034a0930f10ebcdb0f103022235849,1cbf7d5debd0a1931d9acf72647da8060c034a0930f10ebcdb0f103022235849,2026-08-03T04:36:15.343138+00:00
BRMSIDEREC-20260803-20e3b7dbe868cbbedcdf0e38,BRMGRT-20260802-c314fc86c2d186146b923577,BRMGRS-20260802-7df9dccd0dc16f64f522c201,BRMSPAN-20260802-71d799c5f39015d4ff116d1a,RMSRD-20260802-c73aef673bf8f6742968,RMSRD-20260802-c73aef673bf8f6742968,BRM5C-BRM5-20260731-17323-02,Norwalk,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_collective_bargaining,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Firefighters""]",true,false,false,true,false,false,false,false,,,,ARTICLE 38 BARGAINING UNIT APPLICATION OF CIVIL SERVICE LAW ..............................,,Norwalk & IAFF #1199 Agreement 2019 to 2021 (Firefighters) (final w/ edits 5.23.19),ARTICLE 36 FAMILY & MEDICAL LEAVE POLICY ...................................................................... 24,page=unavailable; section=ARTICLE 36 FAMILY & MEDICAL LEAVE POLICY ...................................................................... 24,,4891,4981,[],side_relevance_reconciliation_lane_005,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-17323-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-07-0611.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-07-0611.pdf"", ""scout_target_id"": ""BRM5-20260731-17323""}",2f08efdf8aef61afa16f4c748a46117ce8c07e766d3ae7be743ee5d7c54f3c22,2f08efdf8aef61afa16f4c748a46117ce8c07e766d3ae7be743ee5d7c54f3c22,2026-08-03T04:36:15.349828+00:00
BRMSIDEREC-20260803-9e230a1653a4fa8e8f82e185,BRMGRT-20260802-388837c7f398fa92967b280c,BRMGRS-20260802-abf0da8429582530d3cc2dee,BRMSPAN-20260802-b1cebffc1b4d5c76ee9986dc,RMSRD-20260802-f4e50dda0a691f416861,RMSRD-20260802-f4e50dda0a691f416861,BRM5C-BRM5-20260731-18321-02,North Cornwall,PA,Northeast,pdf,cba,cba_arbitration_factfinding_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""firefighter""]",true,false,false,true,false,false,false,false,,,,"Step 1 - Recruitment and Retention Strategies for Volunteer Agency Support
",,North Cornwall Township Fire Study Report (firefighter/fire officer agreement discussion),,page=unavailable,,37844,37919,[],side_relevance_reconciliation_lane_005,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-18321-02"", ""final"": ""https://nctown.org/wp-content/uploads/2022/10/North-Cornwall-Township-Fire-Study-Report.pdf"", ""original"": ""https://www.nctown.org/wp-content/uploads/2022/10/North-Cornwall-Township-Fire-Study-Report.pdf"", ""scout_target_id"": ""BRM5-20260731-18321""}",dfdc025b4a1568f99a399358acc61d9ce2df7e1ef8278cf8b84b904d8f36596d,dfdc025b4a1568f99a399358acc61d9ce2df7e1ef8278cf8b84b904d8f36596d,2026-08-03T04:36:15.351887+00:00
