span_rating_id,span_id,source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,claim_readiness_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,side_relevance_rating,comparison_potential_rating,extraction_confidence_rating,source_context_quality_rating,downstream_use_bucket,reason_codes,concise_rating_rationale,input_safety_side_hint,input_comparison_potential_flag,input_confidence_score,page_number,section_heading,character_start_offset,character_end_offset,rating_lane_id,rating_status,quarantine_reason,source_locator_lineage,source_span_lineage_sha256,span_sha256,bounded_snippet_reference,span_extraction_lane_id,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,span_extraction_reason_codes,canonical_ingestion_status,canonical_codification_status,side_relevance_relabeling_status,is_quantitative_direct_text_claim_ready,needs_quantitative_normalization,is_qualitative_mechanism_claim_ready,is_mixed_quant_qual_claim_ready,is_directional_hint_only,is_local_context_only,is_source_navigation_or_reference_only,is_weak_or_not_supported,is_quarantine_or_error,is_core_finding_candidate,is_supporting_example_candidate,is_mechanism_summary_candidate,is_quantitative_normalization_candidate,is_comparison_review_candidate,is_growth_continuity_candidate,is_manual_review_candidate,is_exclude_or_write_off,has_direct_quantitative_support,has_qualitative_mechanism_support,has_moderate_or_strong_mechanism,has_side_relevance_clear,has_side_relevance_unclear,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_evidence,needs_side_relevance_reconciliation,original_side_relevance_rating,final_side_relevance_rating,side_relevance_reconciliation_id,side_relevance_reconciliation_status,side_relevance_reconciliation_confidence,side_relevance_reconciliation_reason_codes
BRMGRT-20260802-a78cab6cd4ceeb7f9431e734,BRMSPAN-20260802-e08558d4999ee3db6faacf43,BRMGRS-20260802-6d9df8f6a7e5930ad6e26a1f,RMSRD-20260802-206f99340457d1781a57,RMSRD-20260802-206f99340457d1781a57,BRM5C-BRM5-20260731-10227-01,Jefferson,WI,Midwest,pdf,arbitration_award,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_collective_bargaining,qualitative_mechanism,mixed_quant_qual_claim_ready,none,moderate,weak,unclear,named_position_possible,moderate,strong,comparison_review_candidate,employer_comparability_language_present;maintain_bargaining_unit_rank_language_present;comparison_potential_flag_set,Employer position links comparability/average to maintaining bargaining unit rank; comparison structure is hinted but not fully shown in snippet.,unclear,true,0.86,,EMPLOYER'S POSITION,5962,6037,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-10227-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia27007.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia27007.pdf"", ""scout_target_id"": ""BRM5-20260731-10227""}",9494efa4f386ef2f82752285ff4938969fc5caddca6775874a180e0b057171d6,9494efa4f386ef2f82752285ff4938969fc5caddca6775874a180e0b057171d6,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-e08558d4999ee3db6faacf43,span_extraction_lane_004,True,False,False,False,True,M019,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false,true,true,unclear,police_direct,BRMSIDEREC-20260803-f8b3fc8b19332ca76a60b825,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-64925d4a8100970fb8b58b3c,BRMSPAN-20260802-edfb56077ad9e971c11318b6,BRMGRS-20260802-6d9df8f6a7e5930ad6e26a1f,RMSRD-20260802-206f99340457d1781a57,RMSRD-20260802-206f99340457d1781a57,BRM5C-BRM5-20260731-10227-01,Jefferson,WI,Midwest,pdf,arbitration_award,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_collective_bargaining,qualitative_mechanism,source_navigation_or_reference_only,none,weak,none,unclear,none,moderate,strong,exclude_or_write_off,collective_bargaining_agreement_term_fragment;two_year_coverage_context_truncated,"Shows a fragment about collective bargaining agreement term covering years 1991 and another year, but does not provide claim-ready details beyond the truncated start.",unclear,false,0.86,,,2605,2682,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-10227-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia27007.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia27007.pdf"", ""scout_target_id"": ""BRM5-20260731-10227""}",410778cabb6231aa72b161d87be2ed34a6f9f675ce12cbb9d59e37db9e69cd44,410778cabb6231aa72b161d87be2ed34a6f9f675ce12cbb9d59e37db9e69cd44,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-edfb56077ad9e971c11318b6,span_extraction_lane_004,True,False,False,False,False,M002,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,true,true,unclear,police_direct,BRMSIDEREC-20260803-f9083f4c6d97fbcbefe86082,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-9c8d677e5fc91748560544f0,BRMSPAN-20260802-12261f25e63534cc3f2a8bdd,BRMGRS-20260802-cd79ea989b8593bd0e9d09c4,RMSRD-20260802-a48252cde7813e9e232f,RMSRD-20260802-a48252cde7813e9e232f,BRM5C-BRM5-20260731-00295-02,Kewanee,IL,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_mou_or_settlement,qualitative_mechanism,source_navigation_or_reference_only,none,none,none,unclear,none,moderate,weak,exclude_or_write_off,page_reference_only;no_compensation_or_mechanism_content_in_snippet,"Appears to be a navigation/reference line (e.g., side letter page), without pay figures or mechanism described.",unclear,false,0.86,,APPENDIX B - EMPLOYEE TESTING AND FITNESS FOR DUTY ............................................................28,120930,120991,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-00295-02"", ""final"": ""https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf"", ""original"": ""https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf"", ""scout_target_id"": ""BRM5-20260731-00295""}",26a1c093e7d5018d328d1d60f01d36f1971c433ce1cdef51c9abc1c261ae8667,26a1c093e7d5018d328d1d60f01d36f1971c433ce1cdef51c9abc1c261ae8667,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-12261f25e63534cc3f2a8bdd,span_extraction_lane_001,True,False,False,False,False,M017,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,true,true,unclear,fire_direct,BRMSIDEREC-20260803-51f63e0a7cb76e12908e4999,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-a3dac287f788d544f8a53937,BRMSPAN-20260802-42ec070460085650e98059b3,BRMGRS-20260802-cd79ea989b8593bd0e9d09c4,RMSRD-20260802-a48252cde7813e9e232f,RMSRD-20260802-a48252cde7813e9e232f,BRM5C-BRM5-20260731-00295-02,Kewanee,IL,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,none,weak,moderate,unclear,none,moderate,moderate,mechanism_summary_candidate,labor_dispute_clause_heading_only;no_clause_text_provided,Provides only the heading for a no-strike/no-lockout article; mechanism content is not fully shown.,unclear,false,0.86,,,140682,140719,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-00295-02"", ""final"": ""https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf"", ""original"": ""https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf"", ""scout_target_id"": ""BRM5-20260731-00295""}",b26577e96b82d66b14c5dcb7423aa2bf64f8a3455b310b7ec04edbc982398ff9,b26577e96b82d66b14c5dcb7423aa2bf64f8a3455b310b7ec04edbc982398ff9,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-42ec070460085650e98059b3,span_extraction_lane_001,True,False,False,False,False,M012,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,true,true,unclear,fire_direct,BRMSIDEREC-20260803-15f15a9e33e13d34ed867170,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-c39979f80499d01df3b83fca,BRMSPAN-20260802-76401d1289d4df265b24149d,BRMGRS-20260802-cd79ea989b8593bd0e9d09c4,RMSRD-20260802-a48252cde7813e9e232f,RMSRD-20260802-a48252cde7813e9e232f,BRM5C-BRM5-20260731-00295-02,Kewanee,IL,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_ordinance_or_council_adoption,qualitative_mechanism,qualitative_mechanism_claim_ready,none,weak,weak,unclear,none,moderate,moderate,local_context_candidate,agreement_submission_for_council_ratification_heading_text;implementation_form_adoption_reference,"Describes procedural mechanism that the agreement is submitted for City Council ratification/adoption in ordinance form, but without pay details.",unclear,false,0.86,,Article XVII - Guarantee of Terms,184829,185010,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-00295-02"", ""final"": ""https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf"", ""original"": ""https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf"", ""scout_target_id"": ""BRM5-20260731-00295""}",51446e47ef750801b2aadbd215aff7499bf57e603b741d201946f3676073ecc4,51446e47ef750801b2aadbd215aff7499bf57e603b741d201946f3676073ecc4,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-76401d1289d4df265b24149d,span_extraction_lane_001,True,False,False,False,False,M013,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,unclear,fire_direct,BRMSIDEREC-20260803-e57d4b431de7d568d8ee8868,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-fa719f46ed1877c563373675,BRMSPAN-20260802-9961e966a3c2143aacb6232b,BRMGRS-20260802-cd79ea989b8593bd0e9d09c4,RMSRD-20260802-a48252cde7813e9e232f,RMSRD-20260802-a48252cde7813e9e232f,BRM5C-BRM5-20260731-00295-02,Kewanee,IL,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,none,none,none,unclear,none,moderate,weak,exclude_or_write_off,vacancies_promotions_section_heading_only;no_content_beyond_heading_in_snippet,Only contains the heading line for vacancies and promotions; no operational details or figures included.,unclear,false,0.86,,ARTICLE V - PREVAILING RIGHTS & MANAGEMENT RIGHTS ...........................................................5,111995,112138,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-00295-02"", ""final"": ""https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf"", ""original"": ""https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf"", ""scout_target_id"": ""BRM5-20260731-00295""}",9f96b340c902f353dc9043f13f7c1e80cf8ddc17805351561d246113f711d60f,9f96b340c902f353dc9043f13f7c1e80cf8ddc17805351561d246113f711d60f,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-9961e966a3c2143aacb6232b,span_extraction_lane_001,True,False,False,False,False,M015,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,unclear,fire_direct,BRMSIDEREC-20260803-4e22afe9b48521015395079e,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-07d96bb552219aaee61bbfc8,BRMSPAN-20260802-a2862b612e4f49c8dac77f0f,BRMGRS-20260802-cd79ea989b8593bd0e9d09c4,RMSRD-20260802-a48252cde7813e9e232f,RMSRD-20260802-a48252cde7813e9e232f,BRM5C-BRM5-20260731-00295-02,Kewanee,IL,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_market_recruitment_retention_pressure,qualitative_mechanism,qualitative_mechanism_claim_ready,none,weak,weak,unclear,none,moderate,moderate,local_context_candidate,vacancy_filling_over_time_horizon_reference;snippet_incomplete_without_full_clause,"Mentions beginning to use something to fill vacancies over the next two years, but does not provide the underlying mechanism details in the snippet.",unclear,false,0.86,,,2881,2975,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-00295-02"", ""final"": ""https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf"", ""original"": ""https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf"", ""scout_target_id"": ""BRM5-20260731-00295""}",f700a94c30cc1bc7a3d2201d4f3b022d2f8187576d8c8f3c07ad0e9e0da01e76,f700a94c30cc1bc7a3d2201d4f3b022d2f8187576d8c8f3c07ad0e9e0da01e76,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-a2862b612e4f49c8dac77f0f,span_extraction_lane_001,True,False,False,False,False,M015,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,unclear,fire_direct,BRMSIDEREC-20260803-1023a51f8742ad3cc8ea5ebd,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-db57eb02173bc3fa12b76533,BRMSPAN-20260802-c687eb7ea06684502bfff978,BRMGRS-20260802-cd79ea989b8593bd0e9d09c4,RMSRD-20260802-a48252cde7813e9e232f,RMSRD-20260802-a48252cde7813e9e232f,BRM5C-BRM5-20260731-00295-02,Kewanee,IL,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,none,none,none,unclear,none,moderate,weak,exclude_or_write_off,section_heading_fragment;no_compensation_or_mechanism_text,Only shows a section/subsection title line (vacancies/promotions) without content.,unclear,false,0.86,,Section 6.4 Seniority Lists,130856,130893,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-00295-02"", ""final"": ""https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf"", ""original"": ""https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf"", ""scout_target_id"": ""BRM5-20260731-00295""}",7475d0991262574f7625ae7fde260405117048f92c5de490898d56974d117f2c,7475d0991262574f7625ae7fde260405117048f92c5de490898d56974d117f2c,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-c687eb7ea06684502bfff978,span_extraction_lane_001,True,False,False,False,False,M015,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,unclear,fire_direct,BRMSIDEREC-20260803-47f209dea021163782cbd4e1,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-c85cbef1e92d011db33a761d,BRMSPAN-20260802-eaa81a1edd41c968df3c306e,BRMGRS-20260802-cd79ea989b8593bd0e9d09c4,RMSRD-20260802-a48252cde7813e9e232f,RMSRD-20260802-a48252cde7813e9e232f,BRM5C-BRM5-20260731-00295-02,Kewanee,IL,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,source_navigation_or_reference_only,none,none,none,unclear,none,moderate,weak,exclude_or_write_off,article_heading_only;no_clause_or_details_in_snippet,Contains only the article heading for No Strike and No Lockout without clause text.,unclear,false,0.86,,,114454,114587,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-00295-02"", ""final"": ""https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf"", ""original"": ""https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf"", ""scout_target_id"": ""BRM5-20260731-00295""}",e5ad0649121056e36a4d8b212a0373db4406aaf4956cffa5e89c36247bf41626,e5ad0649121056e36a4d8b212a0373db4406aaf4956cffa5e89c36247bf41626,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-eaa81a1edd41c968df3c306e,span_extraction_lane_001,True,False,False,False,False,M012,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,true,true,unclear,fire_direct,BRMSIDEREC-20260803-f7c23929e7d5983e8260c2a9,relabeled_from_unclear,high,"[""source_title_anchor:fire_direct""]"
BRMGRT-20260802-098ecfae16f3dc5f1e3121b8,BRMSPAN-20260802-11e2511bb954024f0e259429,BRMGRS-20260802-5d79957051f5ab357edf14cc,RMSRD-20260802-a76ce99707ec2fc830c3,RMSRD-20260802-a76ce99707ec2fc830c3,BRM5C-BRM5-20260731-14254-01,Olive,NY,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_other_pay_setting_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,weak,moderate,moderate,police_direct,none,high,moderate,supporting_example_candidate,explicitly_mandates_pay_for_academy_attendance;hourly_rate_not_specified_in_snippet,"States that attending the police academy for certification triggers payment at an hourly rate, but the specific rate is not shown in the bounded snippet.",police,false,0.86,,,19707,19903,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14254-01"", ""final"": ""https://townofoliveny.gov/wp-content/uploads/2023/12/Olive-Police-CBA-2024-2026.pdf"", ""original"": ""https://townofoliveny.gov/wp-content/uploads/2023/12/Olive-Police-CBA-2024-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-14254""}",a524fe7bda323aa2e8b388412c9d95a6bef01f366a7d81a70c8102e1a6bba9fe,a524fe7bda323aa2e8b388412c9d95a6bef01f366a7d81a70c8102e1a6bba9fe,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-11e2511bb954024f0e259429,span_extraction_lane_005,True,False,False,False,False,M009,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false,false,police_direct,police_direct,,not_required_original_label_preserved,original_rating_preserved,[]
BRMGRT-20260802-f2b475afc21d4f50fae90136,BRMSPAN-20260802-1bf29b95e034b8c65289c86f,BRMGRS-20260802-5d79957051f5ab357edf14cc,RMSRD-20260802-a76ce99707ec2fc830c3,RMSRD-20260802-a76ce99707ec2fc830c3,BRM5C-BRM5-20260731-14254-01,Olive,NY,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,none,weak,weak,unclear,none,high,moderate,supporting_example_candidate,mentions_annual_cleaning_allowance_obligation;amount_or_terms_not_in_snippet,"Indicates the Town will pay an annual cleaning allowance, but no amount or calculation details are included in the span.",unclear,false,0.86,,,22942,23030,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14254-01"", ""final"": ""https://townofoliveny.gov/wp-content/uploads/2023/12/Olive-Police-CBA-2024-2026.pdf"", ""original"": ""https://townofoliveny.gov/wp-content/uploads/2023/12/Olive-Police-CBA-2024-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-14254""}",8b0ef162046b6f347741106befa80b2aeed40d238f9162cadb35f3fad807c8dd,8b0ef162046b6f347741106befa80b2aeed40d238f9162cadb35f3fad807c8dd,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-1bf29b95e034b8c65289c86f,span_extraction_lane_005,True,False,False,False,False,N006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-06d3e334bc07cb544021a91d,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-bac09ee4c394bdae43e319fe,BRMSPAN-20260802-23e88ea684cdc2d102db65c1,BRMGRS-20260802-5d79957051f5ab357edf14cc,RMSRD-20260802-a76ce99707ec2fc830c3,RMSRD-20260802-a76ce99707ec2fc830c3,BRM5C-BRM5-20260731-14254-01,Olive,NY,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_position_classification_or_civil_service_structure,qualitative_mechanism,directional_hint_only,none,weak,none,unclear,none,high,weak,local_context_candidate,eligibility_statement_without_pay_mechanism_in_span;partial_fragment,"Only provides a fragment about Part-Time Members and civil service time restrictions, without describing compensation mechanics.",unclear,false,0.86,,,5889,5966,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14254-01"", ""final"": ""https://townofoliveny.gov/wp-content/uploads/2023/12/Olive-Police-CBA-2024-2026.pdf"", ""original"": ""https://townofoliveny.gov/wp-content/uploads/2023/12/Olive-Police-CBA-2024-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-14254""}",007da0fc795e3291c502715b024ccaeedf3c74eaca00a28a6b13e14d4c4f5bf1,007da0fc795e3291c502715b024ccaeedf3c74eaca00a28a6b13e14d4c4f5bf1,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-23e88ea684cdc2d102db65c1,span_extraction_lane_005,True,False,False,False,False,M014,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-022051ba82c8eda55e2a5232,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-b5df631616ce572c1985546a,BRMSPAN-20260802-3c85f7cad648995d427d8c5b,BRMGRS-20260802-5d79957051f5ab357edf14cc,RMSRD-20260802-a76ce99707ec2fc830c3,RMSRD-20260802-a76ce99707ec2fc830c3,BRM5C-BRM5-20260731-14254-01,Olive,NY,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_grievance_arbitration,qualitative_mechanism,qualitative_mechanism_claim_ready,none,moderate,moderate,unclear,none,high,moderate,mechanism_summary_candidate,describes_grievance_settlement_mutual_agreement;references_arbitrator_award_process,Describes a grievance settlement mechanism involving mutual agreement prior to an arbitrator’s award.,unclear,false,0.86,,,27209,27306,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14254-01"", ""final"": ""https://townofoliveny.gov/wp-content/uploads/2023/12/Olive-Police-CBA-2024-2026.pdf"", ""original"": ""https://townofoliveny.gov/wp-content/uploads/2023/12/Olive-Police-CBA-2024-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-14254""}",c7ecf6d3958d20ffeaf2bb66f5e1c2ff3395e67423723e21d724a6ac01d7102d,c7ecf6d3958d20ffeaf2bb66f5e1c2ff3395e67423723e21d724a6ac01d7102d,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-3c85f7cad648995d427d8c5b,span_extraction_lane_005,True,False,False,False,False,M003,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,true,false,false,false,true,true,unclear,police_direct,BRMSIDEREC-20260803-e9d6457e765421c4eea788f8,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-37b9cf10408f637e5d05ca63,BRMSPAN-20260802-40ec3b39b6ed69a2e3f2b44f,BRMGRS-20260802-5d79957051f5ab357edf14cc,RMSRD-20260802-a76ce99707ec2fc830c3,RMSRD-20260802-a76ce99707ec2fc830c3,BRM5C-BRM5-20260731-14254-01,Olive,NY,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_collective_bargaining,qualitative_mechanism,source_navigation_or_reference_only,none,none,none,unclear,none,high,weak,exclude_or_write_off,agreement_parties_opening_text;no_pay_or_mechanism_details_in_span,"Appears to be an opening line identifying the parties to the agreement, without a usable compensation or process mechanism.",unclear,false,0.86,,ARTICLE 1 NOTICE OF AGREEMENT,3311,3396,gabriel_rating_lane_004,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14254-01"", ""final"": ""https://townofoliveny.gov/wp-content/uploads/2023/12/Olive-Police-CBA-2024-2026.pdf"", ""original"": ""https://townofoliveny.gov/wp-content/uploads/2023/12/Olive-Police-CBA-2024-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-14254""}",e923173040db07629ec23e867b27f530b8e4dd611ef17c474e557d117aed4fc1,e923173040db07629ec23e867b27f530b8e4dd611ef17c474e557d117aed4fc1,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-40ec3b39b6ed69a2e3f2b44f,span_extraction_lane_005,True,False,False,False,False,M002,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,true,true,unclear,police_direct,BRMSIDEREC-20260803-f75df4f67c970f37eec709f9,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
