reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-b0b962ad925e3d4f8c307549,BRMGRT-20260802-892aa0f8eddecd90cbe1517f,BRMGRS-20260802-200895d0c373915c01dec928,BRMSPAN-20260802-a3f3f129cce7baabb53afb3c,RMSRD-20260802-15576c8daa5c1c0d6c6e,RMSRD-20260802-15576c8daa5c1c0d6c6e,BRM5C-BRM5-20260731-09701-02,Chagrin Falls,OH,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_salary_schedule_table,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,none,weak,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"AN ORDINANCE AMENDING THE POSITION CLASSIFICATION AND SALARY SCHEDULE FOR VARIOUS
",,"VILLAGE COUNCIL AGENDA PDF (contains listed Ordinances, including an Ordinance labeled 'Position Classification and Salary Schedule')",FOR THE RESIDENTS OF THE VILLAGE OF CHAGRIN FALLS AND DECLARING AN EMERGENCY.,page=unavailable; section=FOR THE RESIDENTS OF THE VILLAGE OF CHAGRIN FALLS AND DECLARING AN EMERGENCY.,,2926,3008,[],side_relevance_reconciliation_lane_004,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-09701-02"", ""final"": ""https://chagrinfallsoh.gov/AgendaCenter/ViewFile/Agenda/_02092026-554"", ""original"": ""https://www.chagrinfallsoh.gov/AgendaCenter/ViewFile/Agenda/_02092026-554"", ""scout_target_id"": ""BRM5-20260731-09701""}",978a052c8bbd167b8b4f8ff7c62a6d0c658525b31a5d37cb08881916e35c9744,978a052c8bbd167b8b4f8ff7c62a6d0c658525b31a5d37cb08881916e35c9744,2026-08-03T04:28:15.442433+00:00
BRMSIDEREC-20260803-ddfa75da245e8ad68f49ae99,BRMGRT-20260802-5aea9600fe31e2b316c27def,BRMGRS-20260802-30a27b75fb27d166dfbff538,BRMSPAN-20260802-2ce4aa127f7334d8ffdc7e38,RMSRD-20260802-930f656f36754204b547,RMSRD-20260802-930f656f36754204b547,BRM5C-BRM5-20260731-13506-02,Harrison,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"ARTICLE 13 VACANCY AND PROMOTIONS 15
",,Master Agreement — United Steelworkers (USW) Local #1858 (City of Harrison general municipal employees unit),ARTICLE 12 PROBATION PERIODS 14,page=unavailable; section=ARTICLE 12 PROBATION PERIODS 14,,651,688,[],side_relevance_reconciliation_lane_004,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-13506-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-06-0612.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-06-0612.pdf"", ""scout_target_id"": ""BRM5-20260731-13506""}",60a5025ac6de50285a5202071a28e72c4a2bbc9006194509326649d5235a70cd,60a5025ac6de50285a5202071a28e72c4a2bbc9006194509326649d5235a70cd,2026-08-03T04:28:15.443321+00:00
BRMSIDEREC-20260803-ef238cc12f87af7d8a3fd5f0,BRMGRT-20260802-c622e6f8927e181d00d71a8c,BRMGRS-20260802-b3fbbbe674c498ebc6aa406e,BRMSPAN-20260802-5b04d1f73cb41734e375d706,RMSRD-20260802-345faa6b093ae8868948,RMSRD-20260802-345faa6b093ae8868948,BRM5C-BRM5-20260731-18048-01,Tuscarora,NY,Northeast,pdf,cba,cba_arbitration_factfinding_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work, Overtime Breaks.,,"Agreement between Town of Tuscarora, New York and Teamsters Local Union No. 529",,page=unavailable,,38129,38146,[],side_relevance_reconciliation_lane_004,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-18048-01"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/11/90/61/119061361688446835892823603112271130576"", ""original"": ""https://ecommons.cornell.edu/bitstreams/9f2dee7d-6c43-4af2-a923-9ed98d3d091f/download"", ""scout_target_id"": ""BRM5-20260731-18048""}",8aa42811cde54ff3fe584d94c684f7abeff9dcd036716b7906d631f1e37b6162,8aa42811cde54ff3fe584d94c684f7abeff9dcd036716b7906d631f1e37b6162,2026-08-03T04:28:15.444296+00:00
BRMSIDEREC-20260803-893b155305e3b5052f93cc7f,BRMGRT-20260802-7a0be4996207f68c02894f5b,BRMGRS-20260802-e63451aa89641ceee59114af,BRMSPAN-20260802-245fcecbfe1217774f7ca80e,RMSRD-20260802-e8cbb6ee86ecb44ddd96,RMSRD-20260802-e8cbb6ee86ecb44ddd96,BRM5C-BRM5-20260731-09677-03,Bedford,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work," Overtime hours
",,"Collective Bargaining Agreement (City of Bedford and Ohio Council 8 and Local 2007, AFSCME)",Section 6. - SICK LEAVE WITH PAY:,page=unavailable; section=Section 6. - SICK LEAVE WITH PAY:,,39648,39664,[],side_relevance_reconciliation_lane_004,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-09677-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-09677""}",2c59c726e2fa957ca5c3f14bc9b991f3182787d993041d2e74056c0ed1740b55,2c59c726e2fa957ca5c3f14bc9b991f3182787d993041d2e74056c0ed1740b55,2026-08-03T04:28:15.444666+00:00
BRMSIDEREC-20260803-e2fe9ca427caf167913dd7f5,BRMGRT-20260802-d140546fa05ba67698eac01d,BRMGRS-20260802-7d838488546c50d5f639cdae,BRMSPAN-20260802-b8f26d60352893333cc6e383,RMSRD-20260802-9b2d217e227e7fac8577,RMSRD-20260802-9b2d217e227e7fac8577,BRM5C-BRM5-20260731-18497-01,Buckhead,GA,South,html,cba,cba_arbitration_factfinding_hint,qual_ordinance_or_council_adoption,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"The maYor and three councilmembers shall constitute a quorum and shall be authorized to transact business of the town council. \'oting on the adoption of ordinances shall be by rnice rnte and the rnte shall be recorded in the journal, but any member of the tmrn council shall haYe the right to request a roll-call rnte and such ,ote shall be recorded in the journal.",,"Buckhead, Georgia municipal charter (acts/charter text including personnel/pay-plan authorities)",SECTION 2.21.,page=unavailable; section=SECTION 2.21.,,308969,309335,[],side_relevance_reconciliation_lane_004,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-18497-01"", ""final"": ""https://dlg.usg.edu/record/dlg_ggpd_l407-1999-v-2-bk-2"", ""original"": ""https://dlg.usg.edu/record/dlg_ggpd_l407-1999-v-2-bk-2"", ""scout_target_id"": ""BRM5-20260731-18497""}",40518898bf193f81251605f6d6adb4e0557f03f73d19d7ed2c935f2d4f5d5188,40518898bf193f81251605f6d6adb4e0557f03f73d19d7ed2c935f2d4f5d5188,2026-08-03T04:28:15.445032+00:00
BRMSIDEREC-20260803-96698b4e1481e3b9f64b7e91,BRMGRT-20260802-32f8982dbd2a10653c763e0d,BRMGRS-20260802-30a27b75fb27d166dfbff538,BRMSPAN-20260802-5f3e8e07d6b6345e881d90e9,RMSRD-20260802-930f656f36754204b547,RMSRD-20260802-930f656f36754204b547,BRM5C-BRM5-20260731-13506-02,Harrison,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"ARTICLE 8 NO STRIKE/NO LOCKOUT 8
",,Master Agreement — United Steelworkers (USW) Local #1858 (City of Harrison general municipal employees unit),ARTICLE 7 ARBITRATION 7,page=unavailable; section=ARTICLE 7 ARBITRATION 7,,475,508,[],side_relevance_reconciliation_lane_004,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-13506-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-06-0612.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-06-0612.pdf"", ""scout_target_id"": ""BRM5-20260731-13506""}",a258986e237de9a77c1b5b5002457fef33971293da8a54cb733a2e767ff417d0,a258986e237de9a77c1b5b5002457fef33971293da8a54cb733a2e767ff417d0,2026-08-03T04:28:15.445544+00:00
BRMSIDEREC-20260803-42eefe0b135fa93df9cd5fa7,BRMGRT-20260802-c9c7c1bcf17296241057c0e8,BRMGRS-20260802-875b1f271c10e82cd47e7cfa,BRMSPAN-20260802-d586fdc34ea750d667ae2056,RMSRD-20260802-a81903547c3f65f42376,RMSRD-20260802-a81903547c3f65f42376,BRM5C-BRM5-20260731-02267-04,Green,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"NO STRIKE/NO LOCKOUT
",,Agreement Between the City of Green and AFSCME Local No. 2714 - Dispatchers (Case #2016-MED-01-0038),ARTICLE 7,page=unavailable; section=ARTICLE 7,,19824,19845,[],side_relevance_reconciliation_lane_004,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-02267-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-01-0038.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-01-0038.pdf"", ""scout_target_id"": ""BRM5-20260731-02267""}",648c1bbda0ec04b1e8defac06c8db91c3bcc29bd3fb477a627e8dff38af6bdd8,648c1bbda0ec04b1e8defac06c8db91c3bcc29bd3fb477a627e8dff38af6bdd8,2026-08-03T04:28:15.445696+00:00
BRMSIDEREC-20260803-6e5dac0cf50a1cfa9f9fa1a5,BRMGRT-20260802-115da938b15b44e8f9d52595,BRMGRS-20260802-9aa865f9694b1d29c0d1f014,BRMSPAN-20260802-d455d27f2e501ec1ed5a8de4,RMSRD-20260802-a8dc09b1a97ffde8de1a,RMSRD-20260802-a8dc09b1a97ffde8de1a,BRM5C-BRM5-20260731-11042-01,Colerain,NC,South,pdf,cba,cba_arbitration_factfinding_hint,quant_allowance_or_reimbursement,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,allowance for doubtful accounts.,,"Town of Colerain, North Carolina — Management’s Discussion and Analysis (FY ended June 30, 2021) (LG Report PDF)",,page=unavailable,,50049,50081,[],side_relevance_reconciliation_lane_004,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-11042-01"", ""final"": ""https://lgreports.nctreasurer.com/Reports/2021/Municipality/Colerain.pdf"", ""original"": ""https://lgreports.nctreasurer.com/Reports/2021/Municipality/Colerain.pdf"", ""scout_target_id"": ""BRM5-20260731-11042""}",2fc7d794e1879a1354b97505c071e18a04fc03721da1fb843cfb78544eeeb69d,2fc7d794e1879a1354b97505c071e18a04fc03721da1fb843cfb78544eeeb69d,2026-08-03T04:28:15.446174+00:00
BRMSIDEREC-20260803-12d2f09206c5606472209577,BRMGRT-20260802-957d7212e2a6643d3f132002,BRMGRS-20260802-7247afd0ac39785ea03af783,BRMSPAN-20260802-b73152aae139f0a8ec748ffa,RMSRD-20260802-7114b3f3bf6d82ebb08b,RMSRD-20260802-7114b3f3bf6d82ebb08b,BRM5C-BRM5-20260731-14333-02,Adams,PA,Northeast,pdf,cba,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"separately by the electors of each municipality, the merger shall be effective on January 1,
",,Joint Agreement for the Merger of Municipalities (Final Draft; exhibits excluded),,page=unavailable,,4794,4887,[],side_relevance_reconciliation_lane_004,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-14333-02"", ""final"": ""https://adamstwp.org/wp-content/uploads/2026/05/Joint-Agreement-for-the-Merger-Final-Draft-5.18.26-no-exhibits.pdf"", ""original"": ""https://adamstwp.org/wp-content/uploads/2026/05/Joint-Agreement-for-the-Merger-Final-Draft-5.18.26-no-exhibits.pdf"", ""scout_target_id"": ""BRM5-20260731-14333""}",035b25bf3a766dc94276a9f4538127eee1a2ee71aab37807595fbc8d6e81481d,035b25bf3a766dc94276a9f4538127eee1a2ee71aab37807595fbc8d6e81481d,2026-08-03T04:28:15.446969+00:00
BRMSIDEREC-20260803-6743376ed3685bcfa13cf112,BRMGRT-20260802-37bf70822d791acb1566b7e7,BRMGRS-20260802-875b1f271c10e82cd47e7cfa,BRMSPAN-20260802-9a2f30ed42c4b8b231a76414,RMSRD-20260802-a81903547c3f65f42376,RMSRD-20260802-a81903547c3f65f42376,BRM5C-BRM5-20260731-02267-04,Green,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,quant_salary_schedule_table,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,APPENDIX B WAGE SCHEDULE ........................................,,Agreement Between the City of Green and AFSCME Local No. 2714 - Dispatchers (Case #2016-MED-01-0038),APPENDIX A SICK LEAVE TIME BANK ............................................................................. 37,page=unavailable; section=APPENDIX A SICK LEAVE TIME BANK ............................................................................. 37,,6526,6591,[],side_relevance_reconciliation_lane_004,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-02267-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-01-0038.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-01-0038.pdf"", ""scout_target_id"": ""BRM5-20260731-02267""}",56e257a0dad0638b76bb132b1f649fcd0cf553bde217b0d4a81517fb25b9657c,56e257a0dad0638b76bb132b1f649fcd0cf553bde217b0d4a81517fb25b9657c,2026-08-03T04:28:15.447771+00:00
BRMSIDEREC-20260803-17b48c7e7bce41a6ab3edfa7,BRMGRT-20260802-ed7ed4e09107f99fb2106daf,BRMGRS-20260802-639bc820395cd62ad2830a36,BRMSPAN-20260802-520273f8bfee5f513b8ba027,RMSRD-20260802-0a1aca7944814672c4d9,RMSRD-20260802-0a1aca7944814672c4d9,BRM5C-BRM5-20260731-02267-03,Green,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,quant_salary_schedule_table,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,APPENDIX B WAGE SCHEDULE (continued).........................................................................,,Agreement Between the City of Green and AFSCME Local No. 2714 - Dispatchers (Case #2019-MED-01-0026),APPENDIX B WAGE SCHEDULE (continued)......................................................................... 52,page=unavailable; section=APPENDIX B WAGE SCHEDULE (continued)......................................................................... 52,,6825,6934,[],side_relevance_reconciliation_lane_004,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-02267-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-01-0026.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-01-0026.pdf"", ""scout_target_id"": ""BRM5-20260731-02267""}",3d118604e1a3ee0792aaa3877c58de823a4f274598ec8026edace14af05993ce,3d118604e1a3ee0792aaa3877c58de823a4f274598ec8026edace14af05993ce,2026-08-03T04:28:15.447955+00:00
BRMSIDEREC-20260803-2d2bbc117411cf5e26db13d9,BRMGRT-20260802-2fac7eb15afef5cb6b89c364,BRMGRS-20260802-cd1e2261af7f5fd15d1167ff,BRMSPAN-20260802-6ea488736ce4b6bcfeff7a1c,RMSRD-20260802-d19568ff3419082d1d18,RMSRD-20260802-d19568ff3419082d1d18,BRM5C-BRM5-20260731-18450-01,Wayne,PA,Northeast,pdf,civil_service_or_hr_pay_plan,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"5) Overtime
",,"Wayne Township Personnel Policy (Adopted October 7, 2024) — Pay Rates section (mechanism/context)",,page=unavailable,,16243,16255,[],side_relevance_reconciliation_lane_004,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-18450-01"", ""final"": ""https://waynetwp.net/wp-content/uploads/2024/10/Wayne-Township-Personnel-Policy.pdf"", ""original"": ""https://waynetwp.net/wp-content/uploads/2024/10/Wayne-Township-Personnel-Policy.pdf"", ""scout_target_id"": ""BRM5-20260731-18450""}",43ca0c5d50b58eb6bed056ec5d7dff594d8352f705b25cfc1b33b6948fcd84b4,43ca0c5d50b58eb6bed056ec5d7dff594d8352f705b25cfc1b33b6948fcd84b4,2026-08-03T04:28:15.448162+00:00
BRMSIDEREC-20260803-dccfd5d5ea9b9ffbf16959ba,BRMGRT-20260802-3d0bffa418981cb932a249e4,BRMGRS-20260802-b29690b49b3b442e42dd9676,BRMSPAN-20260802-296f2fb129517d678740344f,RMSRD-20260802-9c425e8308b73d067b3c,RMSRD-20260802-9c425e8308b73d067b3c,BRM5C-BRM5-20260731-07441-02,Pantego,TX,South,html,civil_service_or_hr_pay_plan,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"Certification Pay
",,Employee Benefits — Longevity Pay (Town of Pantego Human Resources page),,page=unavailable,,628,646,[],side_relevance_reconciliation_lane_004,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-07441-02"", ""final"": ""https://townofpantego.com/benefits"", ""original"": ""https://www.townofpantego.com/benefits"", ""scout_target_id"": ""BRM5-20260731-07441""}",033f8c445f6eb78a39e6ddaef5e8ec19f0692ac3a4de92c2ee1b564902eb25f0,033f8c445f6eb78a39e6ddaef5e8ec19f0692ac3a4de92c2ee1b564902eb25f0,2026-08-03T04:28:15.448338+00:00
BRMSIDEREC-20260803-0151b6e9569855414aac197a,BRMGRT-20260802-15b14314935f10f54ff9f33d,BRMGRS-20260802-cd1e2261af7f5fd15d1167ff,BRMSPAN-20260802-a05ed07a535c6456b48d8c7f,RMSRD-20260802-d19568ff3419082d1d18,RMSRD-20260802-d19568ff3419082d1d18,BRM5C-BRM5-20260731-18450-01,Wayne,PA,Northeast,pdf,civil_service_or_hr_pay_plan,non_cba_or_unresolved_hint,quant_overtime_or_holiday_rate,quantitative_compensation,weak_or_not_supported,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"5) Overtime
",,"Wayne Township Personnel Policy (Adopted October 7, 2024) — Pay Rates section (mechanism/context)",,page=unavailable,,16243,16255,[],side_relevance_reconciliation_lane_004,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-18450-01"", ""final"": ""https://waynetwp.net/wp-content/uploads/2024/10/Wayne-Township-Personnel-Policy.pdf"", ""original"": ""https://waynetwp.net/wp-content/uploads/2024/10/Wayne-Township-Personnel-Policy.pdf"", ""scout_target_id"": ""BRM5-20260731-18450""}",43ca0c5d50b58eb6bed056ec5d7dff594d8352f705b25cfc1b33b6948fcd84b4,43ca0c5d50b58eb6bed056ec5d7dff594d8352f705b25cfc1b33b6948fcd84b4,2026-08-03T04:28:15.448484+00:00
BRMSIDEREC-20260803-a038eea941aa874f0e8c47f0,BRMGRT-20260802-d6738349b2b1296331013bc4,BRMGRS-20260802-2a2bad3d7442f77bc06ee8b5,BRMSPAN-20260802-ea2fa8d67c48fe1ed9ed565e,RMSRD-20260802-6ac3cf8e1afa3590d4fa,RMSRD-20260802-6ac3cf8e1afa3590d4fa,BRM5C-BRM5-20260731-03714-01,South Padre Island,TX,South,pdf,compensation_study,non_cba_or_unresolved_hint,qual_position_classification_or_civil_service_structure,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"Comprehensive Compensation Plan
",,"Comprehensive Compensation Study for the City of South Padre Island, TX (Evergreen Solutions, LLC) — Pay Plan – Full-Time (Exhibit 2A) and Recommendations (Chapter 5)",RECOMMENDATIONS/COMMENTS:,page=unavailable; section=RECOMMENDATIONS/COMMENTS:,,21366,21398,[],side_relevance_reconciliation_lane_004,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-03714-01"", ""final"": ""https://myspi.org/egov/documents/1651501107_08033.pdf"", ""original"": ""https://www.myspi.org/egov/documents/1651501107_08033.pdf"", ""scout_target_id"": ""BRM5-20260731-03714""}",27fd996301299c47ba43446363a576d83d18a9faa84c3b014b9e4709950c8edd,27fd996301299c47ba43446363a576d83d18a9faa84c3b014b9e4709950c8edd,2026-08-03T04:28:15.448634+00:00
BRMSIDEREC-20260803-a64d3d2104537635046ba173,BRMGRT-20260802-48d992b75d30c532af1710ba,BRMGRS-20260802-826ffacd36837db576eecc01,BRMSPAN-20260802-9fa1eebb400f2e29fe646e08,RMSRD-20260802-a77398525eee16bdd7e0,RMSRD-20260802-a77398525eee16bdd7e0,BRM5C-BRM5-20260731-14215-01,Kinderhook,NY,Northeast,pdf,factfinding_report,cba_arbitration_factfinding_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,weak_or_not_supported,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"ALLOWANCE AND
",,EMPLOYMENT CONTRACT (Town of Kinderhook) — TEAMSTERS LOCAL 294 (affiliated with International Brotherhood of Teamsters) (binding CBA-style agreement; police/fire not indicated in snippet),ARTICLE - -,page=unavailable; section=ARTICLE - -,,1994,2008,[],side_relevance_reconciliation_lane_004,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-14215-01"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/85/44/59/85445921641594557227811551705330764477"", ""original"": ""https://ecommons.cornell.edu/bitstreams/44ef4a8a-2af2-4125-8c8c-dd37fd019615/download"", ""scout_target_id"": ""BRM5-20260731-14215""}",efbd8d5ef11ba36ac97347b5f6bfeb801f3f18e0dae30225fed2eaefdc967c84,efbd8d5ef11ba36ac97347b5f6bfeb801f3f18e0dae30225fed2eaefdc967c84,2026-08-03T04:28:15.448970+00:00
