reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-1cd65beee991a158d254c248,BRMGRT-20260802-16fbc05ec5b2826de7a254f1,BRMGRS-20260802-7065cb4fbeaab4765744d04e,BRMSPAN-20260802-76861c9d8a60c9c90126bb53,RMSRD-20260802-5883ea1e1780f3c3c736,RMSRD-20260802-5883ea1e1780f3c3c736,BRM5C-BRM5-20260731-02458-01,Waterville,OH,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_collective_bargaining,qualitative_mechanism,local_context_only,local_context_candidate,none,moderate,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Patrolmen"", ""Police Officers""]",true,false,false,true,false,false,false,false,,,,"employees of a City may obtain Union representation and engage in collective

bargaining.
",,"State Employment Relations Board (SERB) Conciliation Award: Ohio Patrolmen's Benevolent Association (Police Officers and Sergeants) and City of Waterville, Ohio (11-MED-10-1598/1599)",PROCEDURAL BACKGROUND,page=unavailable; section=PROCEDURAL BACKGROUND,,902,992,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-02458-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2011/11-MED-10-1598.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2011/11-MED-10-1598.pdf"", ""scout_target_id"": ""BRM5-20260731-02458""}",022232e0f74118115c5826e4a0946d131a2a466fd76e7973e671d167a667fc04,022232e0f74118115c5826e4a0946d131a2a466fd76e7973e671d167a667fc04,2026-08-03T04:36:15.282766+00:00
BRMSIDEREC-20260803-5eeed2709d76814aa70a9de6,BRMGRT-20260802-0f94b75a90112ff240badf52,BRMGRS-20260802-e2d9238f767d2be96bc317da,BRMSPAN-20260802-654d474a84c876207b962900,RMSRD-20260802-8b18c6afc9094de912e1,RMSRD-20260802-8b18c6afc9094de912e1,BRM5C-BRM5-20260731-02868-01,Waupaca,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_collective_bargaining,qualitative_mechanism,local_context_only,local_context_candidate,none,moderate,moderate,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:police_direct""]","[""patrol officers"", ""Police Department""]",true,false,false,true,false,false,true,false,,,,"It has been the practice in the bargaining unit that patrol officers select their shifts at the
",,"City of Waupaca (Police Department), WERC Grievance Award MA-12607 (Shaw, 6/6/05)",MA-12607,page=unavailable; section=MA-12607,,6515,6611,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-02868-01"", ""final"": ""https://werc.wi.gov/grievance_awards/6833.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/6833.pdf"", ""scout_target_id"": ""BRM5-20260731-02868""}",dedc427269b26bed31e645a7b0f9f2cf90acd2a583607401c19f60d01eaff976,dedc427269b26bed31e645a7b0f9f2cf90acd2a583607401c19f60d01eaff976,2026-08-03T04:36:15.283126+00:00
BRMSIDEREC-20260803-0085f50941261a9fc2445ee5,BRMGRT-20260802-bb97074abad88facbb6c96df,BRMGRS-20260802-9f46d44f85c618800de7c0f6,BRMSPAN-20260802-1c14806cbd06b3b4cc7de19f,RMSRD-20260802-937a4952f13ea5bb793b,RMSRD-20260802-937a4952f13ea5bb793b,BRM5C-BRM5-20260731-13937-01,Franklin,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_collective_bargaining,qualitative_mechanism,local_context_only,local_context_candidate,none,weak,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""police""]",true,false,false,true,false,false,false,false,,,,"bargaining unit, there are five other bargaining units in the City: Dispatchers,
",,"City of Franklin (police), Dec. No. 32579-A (Dichter, 05-20-09)",BACKGROUND,page=unavailable; section=BACKGROUND,,1091,1172,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-13937-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia32579.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia32579.pdf"", ""scout_target_id"": ""BRM5-20260731-13937""}",6a4b2b5eed9ef763ab9b237fb7e829ec9e130b2a43289c407e8c0492aed49368,6a4b2b5eed9ef763ab9b237fb7e829ec9e130b2a43289c407e8c0492aed49368,2026-08-03T04:36:15.283494+00:00
BRMSIDEREC-20260803-6470eadc6da61f9c10491cc5,BRMGRT-20260802-28632f85ae1f1edea9934681,BRMGRS-20260802-7bfa726c8800620cc086adba,BRMSPAN-20260802-800a60187ee3298adb9c12fa,RMSRD-20260802-5a0cebb79452466bb4f9,RMSRD-20260802-5a0cebb79452466bb4f9,BRM5C-BRM5-20260731-17911-03,Corning,NY,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,local_context_only,local_context_candidate,none,weak,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police Department""]",true,false,false,true,false,false,false,false,,,," Personal Leave -- Effective July I, 1976 the Contract
",,"In the Matter of the Arbitration — City of Corning v. Corning Police Department, Steuben County Chapter, CSEA — Award (Case No. CA-0106; M76-193)",,page=unavailable,,14567,14622,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-17911-03"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ca-0106-award-4-13-77.pdf"", ""original"": ""https://perb.ny.gov/city-corning-and-corning-police-department-steuben-county-chapter-csea"", ""scout_target_id"": ""BRM5-20260731-17911""}",5c75521364ace08584ef213b9aa9986a08af81854735f55c3f472df22d9e74bb,5c75521364ace08584ef213b9aa9986a08af81854735f55c3f472df22d9e74bb,2026-08-03T04:36:15.284317+00:00
BRMSIDEREC-20260803-f39de838c118a32f51d7c6a5,BRMGRT-20260802-53ffce4ca64cde01d265d53b,BRMGRS-20260802-7bfa726c8800620cc086adba,BRMSPAN-20260802-a202a406669cfafbd658e7d4,RMSRD-20260802-5a0cebb79452466bb4f9,RMSRD-20260802-5a0cebb79452466bb4f9,BRM5C-BRM5-20260731-17911-03,Corning,NY,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,local_context_only,local_context_candidate,none,weak,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police Department""]",true,false,false,true,false,false,false,false,,,,"personal leave day per year, and effective January 1.",,"In the Matter of the Arbitration — City of Corning v. Corning Police Department, Steuben County Chapter, CSEA — Award (Case No. CA-0106; M76-193)",,page=unavailable,,14680,14733,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-17911-03"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ca-0106-award-4-13-77.pdf"", ""original"": ""https://perb.ny.gov/city-corning-and-corning-police-department-steuben-county-chapter-csea"", ""scout_target_id"": ""BRM5-20260731-17911""}",61bd7686fa9e7a9916e967ede53a2107cdebbf33e32cda6efa793581e04c268d,61bd7686fa9e7a9916e967ede53a2107cdebbf33e32cda6efa793581e04c268d,2026-08-03T04:36:15.284474+00:00
BRMSIDEREC-20260803-54668c55dfb0940aef4a2eaa,BRMGRT-20260802-1c39d07cec2b2f4e7a165631,BRMGRS-20260802-8c2a88890806b6b55d63870d,BRMSPAN-20260802-2b980e9265f795618f3d08d9,RMSRD-20260802-3c251c9da4f374ce8948,RMSRD-20260802-3c251c9da4f374ce8948,BRM5C-BRM5-20260731-03252-01,Hanover,PA,Northeast,pdf,cba,cba_arbitration_factfinding_hint,qual_cola_or_indexing_mechanism,qualitative_mechanism,local_context_only,local_context_candidate,none,weak,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police"", ""Police Officer""]",true,false,false,true,false,false,false,false,,,,"2022 Cost-Of-Living Adjustment: The base salary amounts set forth above for the
",,Agreement Between the Borough of Hanover and Hanover Borough Police Officer’s Association (Police Contract 2020-2024),,page=unavailable,,4143,4223,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-03252-01"", ""final"": ""https://crimewatch.net/sites/default/files/42186/page/2022/08/hanover_borough_police_contract_cba_2020-2024_final.pdf"", ""original"": ""https://crimewatch.net/sites/default/files/42186/page/2022/08/hanover_borough_police_contract_cba_2020-2024_final.pdf"", ""scout_target_id"": ""BRM5-20260731-03252""}",b8fe90c6584fcd6f9f898018278ee12064cd7a56268e60f68d3d0850d85fe535,b8fe90c6584fcd6f9f898018278ee12064cd7a56268e60f68d3d0850d85fe535,2026-08-03T04:36:15.286488+00:00
BRMSIDEREC-20260803-a2c1d5b1e23d6923acdead69,BRMGRT-20260802-d8d36e640808ed8eab5241d5,BRMGRS-20260802-8c2a88890806b6b55d63870d,BRMSPAN-20260802-1e8456427c20307c430c72f1,RMSRD-20260802-3c251c9da4f374ce8948,RMSRD-20260802-3c251c9da4f374ce8948,BRM5C-BRM5-20260731-03252-01,Hanover,PA,Northeast,pdf,cba,cba_arbitration_factfinding_hint,qual_cola_or_indexing_mechanism,qualitative_mechanism,local_context_only,local_context_candidate,none,weak,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police"", ""Police Officer""]",true,false,false,true,false,false,false,false,,,,"2020 – 2021 Cost-Of-Living Adjustment: The cost-of-living adjustment provisions
",,Agreement Between the Borough of Hanover and Hanover Borough Police Officer’s Association (Police Contract 2020-2024),,page=unavailable,,4018,4098,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-03252-01"", ""final"": ""https://crimewatch.net/sites/default/files/42186/page/2022/08/hanover_borough_police_contract_cba_2020-2024_final.pdf"", ""original"": ""https://crimewatch.net/sites/default/files/42186/page/2022/08/hanover_borough_police_contract_cba_2020-2024_final.pdf"", ""scout_target_id"": ""BRM5-20260731-03252""}",c453703f39a8636af06ffff1ee242c5282b6a1e8c50af2e560260dba90bfff70,c453703f39a8636af06ffff1ee242c5282b6a1e8c50af2e560260dba90bfff70,2026-08-03T04:36:15.286643+00:00
BRMSIDEREC-20260803-fc4392450303fd1f320ea024,BRMGRT-20260802-8bf041e529a4700c6847a9c6,BRMGRS-20260802-88a29e4ea23d4722a196a575,BRMSPAN-20260802-9d395bcfd01bb6ea709d08cf,RMSRD-20260802-136608dc0f3f0aabf53d,RMSRD-20260802-136608dc0f3f0aabf53d,BRM5C-BRM5-20260731-18194-01,Franklin,PA,Northeast,pdf,cba,cba_arbitration_factfinding_hint,qual_collective_bargaining,qualitative_mechanism,local_context_only,local_context_candidate,none,weak,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"actively engaged in the performance of his duties, pursuant to the Collective
Bargaining Agreement and/or the rules, regulations and procedures of the
",,"Ordinance 149: Police Rights, Powers, Duties and Responsibilities (includes reference to Collective Bargaining Agreement; Off-Duty Officers' Wages not altered by ordinance)",,page=unavailable,,1460,1611,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-18194-01"", ""final"": ""https://franklinpa.gov/vertical/sites/%7BF77C763A-0B03-4958-9700-0CD5AF92AB14%7D/uploads/Ordinance149.pdf"", ""original"": ""https://franklinpa.gov/vertical/sites/{F77C763A-0B03-4958-9700-0CD5AF92AB14}/uploads/Ordinance149.pdf"", ""scout_target_id"": ""BRM5-20260731-18194""}",a9d707a2e78aad22d4229ed30c06d17ac60d8b0e00cd3bcf4227633065121933,a9d707a2e78aad22d4229ed30c06d17ac60d8b0e00cd3bcf4227633065121933,2026-08-03T04:36:15.287218+00:00
BRMSIDEREC-20260803-b5d8ba53bc86c0bbd78dbb4a,BRMGRT-20260802-b7e84ce57d6c8b20a2909f1d,BRMGRS-20260802-88a29e4ea23d4722a196a575,BRMSPAN-20260802-efe2a75d443e56b4057bea11,RMSRD-20260802-136608dc0f3f0aabf53d,RMSRD-20260802-136608dc0f3f0aabf53d,BRM5C-BRM5-20260731-18194-01,Franklin,PA,Northeast,pdf,cba,cba_arbitration_factfinding_hint,qual_collective_bargaining,qualitative_mechanism,local_context_only,local_context_candidate,none,weak,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,,"a.) Collective Bargaining Agreement: The agreement in effect, from time to time,
",,"Ordinance 149: Police Rights, Powers, Duties and Responsibilities (includes reference to Collective Bargaining Agreement; Off-Duty Officers' Wages not altered by ordinance)",149.02 DEFINITIONS,page=unavailable; section=149.02 DEFINITIONS,,840,921,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-18194-01"", ""final"": ""https://franklinpa.gov/vertical/sites/%7BF77C763A-0B03-4958-9700-0CD5AF92AB14%7D/uploads/Ordinance149.pdf"", ""original"": ""https://franklinpa.gov/vertical/sites/{F77C763A-0B03-4958-9700-0CD5AF92AB14}/uploads/Ordinance149.pdf"", ""scout_target_id"": ""BRM5-20260731-18194""}",c55f7f0f6a39a999a7467345128e9893899429da0c4f45e0cd75b33dc7c276cd,c55f7f0f6a39a999a7467345128e9893899429da0c4f45e0cd75b33dc7c276cd,2026-08-03T04:36:15.287410+00:00
BRMSIDEREC-20260803-5683a714a012ebd004a732e3,BRMGRT-20260802-f7b0b98e7b9a3e6deffce61f,BRMGRS-20260802-79baa8d2a35fd2ba8f7086ee,BRMSPAN-20260802-280acfe352455ce4eea7763d,RMSRD-20260802-b410aa1534004d474cc3,RMSRD-20260802-b410aa1534004d474cc3,BRM5C-BRM5-20260731-16228-01,Warren,MI,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,local_context_only,local_context_candidate,none,weak,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police Command""]",true,false,false,true,false,false,false,false,,,,"rank when such assignment is to fill a vacancy created by
",,COLLECTIVE BARGAINING AGREEMENT between City of Warren and Warren Police Command Officers Association (1989-1992),,page=unavailable,,13197,13255,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-16228-01"", ""final"": ""https://archive.lib.msu.edu/LIR/contracts/c8902.pdf"", ""original"": ""https://archive.lib.msu.edu/LIR/contracts/c8902.pdf"", ""scout_target_id"": ""BRM5-20260731-16228""}",2d3db1e2a63e5efa0f15f1b3b7c373259ada4e02c1c826865a3f8d05253f4df0,2d3db1e2a63e5efa0f15f1b3b7c373259ada4e02c1c826865a3f8d05253f4df0,2026-08-03T04:36:15.287579+00:00
BRMSIDEREC-20260803-74ba161354e5e1ea0acdb78c,BRMGRT-20260802-18cec5b14724e0e8986be9d5,BRMGRS-20260802-e2c09131cba9ba939021e4e1,BRMSPAN-20260802-6e41591c98a9b449dacfaffe,RMSRD-20260802-7418f4f7580545e82059,RMSRD-20260802-7418f4f7580545e82059,BRM5C-BRM5-20260731-06798-01,Plattsburgh,NY,Northeast,pdf,cba,cba_arbitration_factfinding_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,local_context_only,local_context_candidate,none,weak,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police Department""]",true,false,false,true,false,false,false,false,,,,after the job opening or vacancy was first posted.,,Police Department Union Contract (City of Plattsburgh) 2013-2016,,page=unavailable,,41544,41594,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-06798-01"", ""final"": ""https://cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""original"": ""https://www.cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""scout_target_id"": ""BRM5-20260731-06798""}",f3fe49ae218da2c6017d33a328bcd93212a104d83e00510f5b19ea34a84e032b,f3fe49ae218da2c6017d33a328bcd93212a104d83e00510f5b19ea34a84e032b,2026-08-03T04:36:15.287744+00:00
BRMSIDEREC-20260803-3c44b0a66b5febbc128ea48a,BRMGRT-20260802-d529a18fa4141990b373bed9,BRMGRS-20260802-f5eaa3e0d51345bf148f7268,BRMSPAN-20260802-44d36db20fb2ad24f296a83c,RMSRD-20260802-e96c9d2c29d5fdb7ba5d,RMSRD-20260802-e96c9d2c29d5fdb7ba5d,BRM5C-BRM5-20260731-02206-02,Butler,OH,Midwest,pdf,cba,cba_arbitration_factfinding_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,local_context_only,local_context_candidate,none,weak,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Chief of Police"", ""Fraternal Order of Police""]",true,false,false,true,false,false,false,false,,,,"Section 6.3.1 The employer will post job vacancies oo the employees' bulletin board for seven
",,"Collective Bargaining Agreement (Sergeants) — Butler Township Board of Trustees & Chief of Police & Fraternal Order of Police (FOP), Ohio Labor Council (OLC)",Section 6.3 - Vacancies and Postings,page=unavailable; section=Section 6.3 - Vacancies and Postings,,18631,18725,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-02206-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0762.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0762.pdf"", ""scout_target_id"": ""BRM5-20260731-02206""}",a50b3d8a61e36df193f2001b4bfbaca377a19e770811f4ea9eea25402dfa75a3,a50b3d8a61e36df193f2001b4bfbaca377a19e770811f4ea9eea25402dfa75a3,2026-08-03T04:36:15.287941+00:00
BRMSIDEREC-20260803-68a523795fa7c21eee096043,BRMGRT-20260802-eec7753513cb590637a46142,BRMGRS-20260802-3bed8aa65db69e8b0f0f3e6f,BRMSPAN-20260802-03769e6f04b532bdcbe53ca8,RMSRD-20260802-72241f80cd4cdecdcc58,RMSRD-20260802-72241f80cd4cdecdcc58,BRM5C-BRM5-20260731-18114-01,Center,PA,Northeast,pdf,cba,cba_arbitration_factfinding_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,local_context_only,local_context_candidate,none,weak,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police""]",true,false,false,true,false,false,false,false,,,," Shift Differential
",,Center Township 2025-2029 Agreement (Police: Center Township Wage and Policy Unit),,page=unavailable,,15715,15735,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-18114-01"", ""final"": ""https://beavervalleyfop.org/wp-content/uploads/2025/05/center-township-2025-2029.pdf"", ""original"": ""https://beavervalleyfop.org/wp-content/uploads/2025/05/center-township-2025-2029.pdf"", ""scout_target_id"": ""BRM5-20260731-18114""}",843e9d79411dd3e6a97ae2e3121134593115dd2dc585f9870591ed243eff13d2,843e9d79411dd3e6a97ae2e3121134593115dd2dc585f9870591ed243eff13d2,2026-08-03T04:36:15.289160+00:00
BRMSIDEREC-20260803-7c8f6d7253367098e242fa50,BRMGRT-20260802-6d0a7973131af79aec7af96d,BRMGRS-20260802-24fe484ee6f8126834f4c65c,BRMSPAN-20260802-81ad757e2b314466aaaa931a,RMSRD-20260802-2aa810a441fb353f9a85,RMSRD-20260802-2aa810a441fb353f9a85,BRM5C-BRM5-20260731-06907-01,Conewago,PA,Northeast,pdf,cba,cba_arbitration_factfinding_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,local_context_only,local_context_candidate,none,moderate,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police Officers""]",true,false,false,true,false,false,false,false,,,,"walk out, slow down, sit-in, collective refusal to work overtime, cessation or stoppage or interruption of work,
",,Collective Bargaining Agreement - Conewago Township Police Officers’ Association,Section 2. No Strike,page=unavailable; section=Section 2. No Strike,,6455,6568,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-06907-01"", ""final"": ""https://conewagotwp.us/wp-content/uploads/2024/08/PD-CBA-2022-2025-1.pdf"", ""original"": ""https://conewagotwp.us/wp-content/uploads/2024/08/PD-CBA-2022-2025-1.pdf"", ""scout_target_id"": ""BRM5-20260731-06907""}",b3cef324d33d41b27e203d29efc745a290c8154871d6626a649aa8e891f187cf,b3cef324d33d41b27e203d29efc745a290c8154871d6626a649aa8e891f187cf,2026-08-03T04:36:15.289362+00:00
BRMSIDEREC-20260803-dddefed010b23ca1c4c4cfaa,BRMGRT-20260802-ef2e4efd3e3cbce2b0b485b2,BRMGRS-20260802-8c2a88890806b6b55d63870d,BRMSPAN-20260802-8a454381cb5f33bd4e3cd6e1,RMSRD-20260802-3c251c9da4f374ce8948,RMSRD-20260802-3c251c9da4f374ce8948,BRM5C-BRM5-20260731-03252-01,Hanover,PA,Northeast,pdf,cba,cba_arbitration_factfinding_hint,quant_cpi_indexed_adjustment,quantitative_compensation,local_context_only,local_context_candidate,none,weak,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police"", ""Police Officer""]",true,false,false,true,false,false,false,false,,,,"2022 Cost-Of-Living Adjustment: The base salary amounts set forth above for the
",,Agreement Between the Borough of Hanover and Hanover Borough Police Officer’s Association (Police Contract 2020-2024),,page=unavailable,,4143,4223,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-03252-01"", ""final"": ""https://crimewatch.net/sites/default/files/42186/page/2022/08/hanover_borough_police_contract_cba_2020-2024_final.pdf"", ""original"": ""https://crimewatch.net/sites/default/files/42186/page/2022/08/hanover_borough_police_contract_cba_2020-2024_final.pdf"", ""scout_target_id"": ""BRM5-20260731-03252""}",b8fe90c6584fcd6f9f898018278ee12064cd7a56268e60f68d3d0850d85fe535,b8fe90c6584fcd6f9f898018278ee12064cd7a56268e60f68d3d0850d85fe535,2026-08-03T04:36:15.290266+00:00
BRMSIDEREC-20260803-8f92839299b18e4102518456,BRMGRT-20260802-2d020c5459c314a0489b9d1f,BRMGRS-20260802-515ec18113e5ed07209c48e2,BRMSPAN-20260802-a29ee6e8b97afc85a0d9f77f,RMSRD-20260802-4d13c4a52d302c16a206,RMSRD-20260802-4d13c4a52d302c16a206,BRM5C-BRM5-20260731-08736-01,Sturgis,MI,Midwest,pdf,cba,cba_arbitration_factfinding_hint,quant_longevity_or_service_pay,quantitative_compensation,local_context_only,local_context_candidate,weak,weak,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police Officers""]",true,false,false,true,false,false,false,false,,,,"appropriate) paid at the same time in December as longevity pay.
",,City of Sturgis – Police Officers Labor Council – Letter of Agreement (LOA),,page=unavailable,,176187,176252,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-08736-01"", ""final"": ""https://egovlink.com/public_documents300/sturgis/published_documents/City%20Commission/Minutes%20and%20agendas/Commission%20Packets/2021/Commission%20Packet%20-%2009-20-2021.pdf"", ""original"": ""https://www.egovlink.com/public_documents300/sturgis/published_documents/City%20Commission/Minutes%20and%20agendas/Commission%20Packets/2021/Commission%20Packet%20-%2009-20-2021.pdf"", ""scout_target_id"": ""BRM5-20260731-08736""}",ee7f4ea67fc708b826a418662f1155f46d567e9d3d967d3f1edee939f1392bd0,ee7f4ea67fc708b826a418662f1155f46d567e9d3d967d3f1edee939f1392bd0,2026-08-03T04:36:15.290442+00:00
BRMSIDEREC-20260803-94a130d99dc4949e706b3eef,BRMGRT-20260802-19e1c628f964fee28ccfceed,BRMGRS-20260802-550e1faaf2a3e8ea9f07ce63,BRMSPAN-20260802-14db850e7b0943f321a6c3e0,RMSRD-20260802-1858e1c52f4c7b2d2cac,RMSRD-20260802-1858e1c52f4c7b2d2cac,BRM5C-BRM5-20260731-16317-01,Crow Wing,MN,Midwest,pdf,cba,cba_arbitration_factfinding_hint,quant_other_compensation_value,quantitative_compensation,local_context_only,local_context_candidate,none,weak,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Law Enforcement""]",true,false,false,true,false,false,false,false,,,,"Effective January 1, 2026, the Employer shall provide MN Paid Leave (MPL) in accordance with
",,"Labor Agreement Between Law Enforcement Labor Services, Inc. Local #14 (Deputies) and Crow Wing County",ARTICLE 12. MN PAID LEAVE (MPL),page=unavailable; section=ARTICLE 12. MN PAID LEAVE (MPL),,25604,25697,[],side_relevance_reconciliation_lane_005,tier_3_local_context_or_directional,"{""candidate_id"": ""BRM5C-BRM5-20260731-16317-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/69d44a9adfda0f3bce133d37/1775520411255/ActiveContract+-+Crow+Wing+CO+SO+Licensed+12-31-2028_Redacted.pdf"", ""original"": ""https://www.lels.org/s/ActiveContract-Crow-Wing-CO-SO-Licensed-12-31-2028_Redacted.pdf"", ""scout_target_id"": ""BRM5-20260731-16317""}",8c187e33f84dd15d4176d3b1bf7684682b3070f3b47644a6640773dc76de3225,8c187e33f84dd15d4176d3b1bf7684682b3070f3b47644a6640773dc76de3225,2026-08-03T04:36:15.291178+00:00
