span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,safety_side_hint,current_side_relevance_rating,span_text_snippet,bounded_context_snippet,page_number,section_heading,character_start_offset,character_end_offset,source_title,source_locator_lineage,source_level_rating_rationale,span_level_rating_rationale,reason_codes,input_confidence_score,extraction_confidence_rating,source_rating_confidence,neighboring_span_ids,source_level_evidence_flags,likely_role_or_unit_terms_detected,reconciliation_priority_tier,reconciliation_reason_codes,missing_metadata_flag,missing_metadata_fields,rating_lane_id,span_extraction_lane_id,packet_id,source_span_lineage_sha256,span_sha256,reconciliation_status,locked_lane_id,locked_queue_position
BRMGRT-20260802-796d796a7d9c6d2dd4524785,BRMGRS-20260802-01d611e983c1415834249662,BRMSPAN-20260802-7eb2d637497630c86339e3f5,RMSRD-20260802-8cc4cecd82e0fa4b2e8b,RMSRD-20260802-8cc4cecd82e0fa4b2e8b,BRM5C-BRM5-20260731-04118-01,Noble,IL,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,mixed_quant_qual_claim_ready,local_context_candidate,weak,weak,weak,none,unclear,unclear,"provided for in Public Act 100-554 effective November 16, 2017 which amends the State Officials
",,,,89452,89548,"Revised Code of Ordinances of Noble, Illinois — Chapter 11 (Employee Policies), Article V (Compensation) (includes 11-5-1 Paychecks; 11-5-2 Compensation; 11-5-3 Overtime)","{""candidate_id"": ""BRM5C-BRM5-20260731-04118-01"", ""final"": ""https://nobleillinois.com/files/codebook/chapters/2026/05/21-EMPLOYEE-PERSONNEL-CODE-CHAPTER-11-added-light-duty-policy.pdf"", ""original"": ""https://nobleillinois.com/files/codebook/chapters/2026/05/21-EMPLOYEE-PERSONNEL-CODE-CHAPTER-11-added-light-duty-policy.pdf"", ""scout_target_id"": ""BRM5-20260731-04118""}",Aggregated 20 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use supporting_example_candidate.,"References an effective date for Public Act 100-554 amending state officials provisions, without specifying pay terms.",explicit_effective_date_for_state_law_reference;references_public_act_amendment_without_pay_amounts,0.84,high,0.8510,"[""BRMSPAN-20260802-c9954311811a8d61b92e5ed1"", ""BRMSPAN-20260802-4c8d12f7e84e5d1ac8e42846"", ""BRMSPAN-20260802-20662ff0f207b03d91bda308"", ""BRMSPAN-20260802-60f630d3961b0f1ed03c6e31""]","{""has_bargaining_or_dispute_process_evidence"": ""true"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""false"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""false"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""true""}",[],tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:mixed_quant_qual_claim_ready""]",false,[],gabriel_rating_lane_001,span_extraction_lane_001,,985c0cbb0dff0c28f38c7b0dcf1f67e440824eebaa7ab58bb69c896df31b95be,985c0cbb0dff0c28f38c7b0dcf1f67e440824eebaa7ab58bb69c896df31b95be,queued_not_run,side_relevance_reconciliation_lane_004,11557
BRMGRT-20260802-691b80b760578dd45fd34a79,BRMGRS-20260802-544ee4846a6e7ca29ff3d1c9,BRMSPAN-20260802-c68b5ca501f6c3ee34dc68e5,RMSRD-20260802-319d70564eeb787b0e58,RMSRD-20260802-319d70564eeb787b0e58,BRM5C-BRM5-20260731-10432-01,Covert,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_budget_or_fiscal_constraint,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,weak,weak,none,unclear,unclear,"resolve the budgeting issues, overriding the tax cap may not be necessary.",,,REGULAR TOWN BOARD MEETING,106025,106099,"Town of Covert Organizational Meeting and Monthly Board Meeting minutes (Jan 10, 2022) — wage amounts for appointed positions","{""candidate_id"": ""BRM5C-BRM5-20260731-10432-01"", ""final"": ""https://townofcovertny.gov/files/minutes/previous/2022%20Covert%20minutes.pdf"", ""original"": ""https://townofcovertny.gov/files/minutes/previous/2022%20Covert%20minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-10432""}",Aggregated 21 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,"Indicates that after resolving budgeting issues, overriding the tax cap may not be necessary.",conditionalstatementabouttaxcapoverride,0.86,moderate,0.8771,"[""BRMSPAN-20260802-a5c9e41e3aa00d2a4ad34cd8"", ""BRMSPAN-20260802-18f5266aaab9da22162451d4"", ""BRMSPAN-20260802-bc8c1fd85e96c6815e341b02"", ""BRMSPAN-20260802-496ddb75d9c5b724953a1599""]","{""has_bargaining_or_dispute_process_evidence"": ""true"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""true"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}",[],tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:qualitative_mechanism_claim_ready""]",false,[],gabriel_rating_lane_005,span_extraction_lane_004,,ff755d39dcdb4b7de006bb0ad5187b185a2f54d08a0245609bf6937b37e265b1,ff755d39dcdb4b7de006bb0ad5187b185a2f54d08a0245609bf6937b37e265b1,queued_not_run,side_relevance_reconciliation_lane_004,11563
BRMGRT-20260802-1d8693336e5a9a4f7a61b3a4,BRMGRS-20260802-8c2947d5a6453eb29cb6dad8,BRMSPAN-20260802-5fb3a0513a8b7c64bc3c2635,RMSRD-20260802-ea830b59cc15110a51c4,RMSRD-20260802-ea830b59cc15110a51c4,BRM5C-BRM5-20260731-03304-01,Lower Milford,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,weak,weak,none,unclear,unclear,"vacancies are posted for future appointments.
",,,,6125,6171,"Lower Milford Township — Organization Meeting Minutes (Jan 3, 2023): Wages for 2023 Non-Union Employees; 2022-2025 (2023 union wage increase referenced)","{""candidate_id"": ""BRM5C-BRM5-20260731-03304-01"", ""final"": ""https://lowermilford.org/_files/ugd/2a973d_1068c51731e2401f82cef934198436c6.pdf"", ""original"": ""https://www.lowermilford.org/_files/ugd/2a973d_1068c51731e2401f82cef934198436c6.pdf"", ""scout_target_id"": ""BRM5-20260731-03304""}",Aggregated 3 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use local_context_candidate.,"Indicates vacancies are posted for future appointments, but the snippet provides minimal mechanism detail and no contextual support.",brief_statement_of_process;limited_context_provided;no_numbers_or_dates;no_pay_or_adjustment_mechanism;side_relevance_unclear,0.86,high,0.8600,"[""BRMSPAN-20260802-498708304bbd2b61414cb445"", ""BRMSPAN-20260802-ad5b818149687bdde9db40af""]","{""has_bargaining_or_dispute_process_evidence"": ""false"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""false"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""false"", ""has_non_base_compensation_evidence"": ""false"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}",[],tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:qualitative_mechanism_claim_ready""]",false,[],gabriel_rating_lane_004,span_extraction_lane_001,,2553fc7d39d5b66ae988abee9887806265c0eebb5a92b4839f9730596a98ed36,2553fc7d39d5b66ae988abee9887806265c0eebb5a92b4839f9730596a98ed36,queued_not_run,side_relevance_reconciliation_lane_004,11569
BRMGRT-20260802-8f714146d7ac9252384ffa77,BRMGRS-20260802-2247b27c53a4bc9db9ab3c10,BRMSPAN-20260802-259fcbbb46a647b58e07a6a7,RMSRD-20260802-e7bc335f2ea1cf83c1cd,RMSRD-20260802-e7bc335f2ea1cf83c1cd,BRM5C-BRM5-20260731-06591-01,St. Lawrence,WI,Midwest,html,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,moderate,moderate,none,unclear,unclear,"Clerk’s Report- The Record Retention Ordinance was discussed, and why it is required and benefits the Town.",,,,63395,63502,Town of St. Lawrence (Waupaca County) Board meeting agenda/minutes posts (wage/pay mentions for town clerk/hires),"{""candidate_id"": ""BRM5C-BRM5-20260731-06591-01"", ""final"": ""http://townofstlawrence.net/portfolio"", ""original"": ""https://townofstlawrence.net/portfolio/"", ""scout_target_id"": ""BRM5-20260731-06591""}",Aggregated 9 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,"States ordinance was discussed, including why it is required and its benefits, without pay or numbers.",discusses_record_retention_ordinance_reason_benefits,0.86,high,0.8956,"[""BRMSPAN-20260802-7bd0fa707ce3bde1d97e89b1"", ""BRMSPAN-20260802-e461eac8e24dfd08958991fc"", ""BRMSPAN-20260802-721f7aadde1fe4fd29a15557"", ""BRMSPAN-20260802-d3fe9da9788bcdd99730f237""]","{""has_bargaining_or_dispute_process_evidence"": ""false"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""false"", ""has_non_safety_side_relevance"": ""true"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}",[],tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:qualitative_mechanism_claim_ready""]",false,[],gabriel_rating_lane_003,span_extraction_lane_002,,dbe3d5f7a2133d70b81a3280f2f7296f7d621ce3f0313d66ca66d3650d0f1e30,dbe3d5f7a2133d70b81a3280f2f7296f7d621ce3f0313d66ca66d3650d0f1e30,queued_not_run,side_relevance_reconciliation_lane_004,11575
BRMGRT-20260802-e71e22d8fc69f1782c064790,BRMGRS-20260802-30eb8eae7885a1191277d92d,BRMSPAN-20260802-aa23c5b631b5e0ef767697b8,RMSRD-20260802-7d393da34942037515f0,RMSRD-20260802-7d393da34942037515f0,BRM5C-BRM5-20260731-17882-01,Big Flats,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_ordinance_or_council_adoption,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,weak,moderate,none,unclear,unclear,"JUSTICES AND TOWN COUNCIL AUTHORIZED TO CERTIFY PAPERS APPROVED
",,,RESOLUTION NO. 14-25,10299,10363,"TOWN OF BIG FLATS AGENDA / MINUTES — Organizational Minutes January 2, 2025 (Resolution: 2025 WAGES SET FOR EMPLOYEES APPROVED)","{""candidate_id"": ""BRM5C-BRM5-20260731-17882-01"", ""final"": ""https://cms8.revize.com/revize/townofbigflatsny/Minutes/2025/Organizational%20Minutes%20January%202%2C%202025.pdf"", ""original"": ""https://cms8.revize.com/revize/townofbigflatsny/Minutes/2025/Organizational%20Minutes%20January%202%2C%202025.pdf"", ""scout_target_id"": ""BRM5-20260731-17882""}",Aggregated 13 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,"States justices and town council are authorized to certify papers, but it does not show pay/compensation amounts.",authorization_to_certify_papers_statement,0.86,high,0.8785,"[""BRMSPAN-20260802-60e88bb830309029913f355a"", ""BRMSPAN-20260802-1d165d1ab3761104cbed1eaa"", ""BRMSPAN-20260802-2da05a31ab1961fc7cfd585a"", ""BRMSPAN-20260802-73d88cca472e65901e5d62c0""]","{""has_bargaining_or_dispute_process_evidence"": ""false"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}",[],tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:qualitative_mechanism_claim_ready""]",false,[],gabriel_rating_lane_002,span_extraction_lane_001,,efeadb2da3eb0622a1fdfa93b8b04a8cae398a4bb8269ecc2aafedde348fb0a3,efeadb2da3eb0622a1fdfa93b8b04a8cae398a4bb8269ecc2aafedde348fb0a3,queued_not_run,side_relevance_reconciliation_lane_004,11581
BRMGRT-20260802-53181fac2c9c9e6b2515e147,BRMGRS-20260802-676e91f57f4f46bc76c3eb11,BRMSPAN-20260802-e3e86336ec9101357d70c248,RMSRD-20260802-195980a9cfe60f405ffb,RMSRD-20260802-195980a9cfe60f405ffb,BRM5C-BRM5-20260731-03353-02,North East,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,qual_position_classification_or_civil_service_structure,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,moderate,moderate,none,unclear,unclear," Anderson stated that the Civil Service Commission is requesting that Council adopt and certify the eligibility
",,,,5521,5633,Minutes - North East Borough Council (referenced discussion of employee pay scale/merit wage adjustments),"{""candidate_id"": ""BRM5C-BRM5-20260731-03353-02"", ""final"": ""https://northeastborough.com/wp-content/uploads/2026/01/December-1-Minutes.pdf"", ""original"": ""https://www.northeastborough.com/wp-content/uploads/2026/01/December-1-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-03353""}",Aggregated 3 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use local_context_candidate.,"States that the Civil Service Commission is requesting the Council adopt and certify the eligibility, clearly describing the procedural mechanism.",request_to_adopt_and_certify_explicit;civil_service_commission_role_described;no_pay_or_rate_information,0.86,high,0.8600,"[""BRMSPAN-20260802-d6ab600e0b53eb2f9f273a37"", ""BRMSPAN-20260802-278ea3154c69738f14ea9158""]","{""has_bargaining_or_dispute_process_evidence"": ""false"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""false"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""false"", ""has_non_base_compensation_evidence"": ""false"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}",[],tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:qualitative_mechanism_claim_ready""]",false,[],gabriel_rating_lane_003,span_extraction_lane_002,,5255d222a416641193e90984d82af0ad6e5c7d5b7ccebd42dd4b6af73a4e3bc9,5255d222a416641193e90984d82af0ad6e5c7d5b7ccebd42dd4b6af73a4e3bc9,queued_not_run,side_relevance_reconciliation_lane_004,11587
BRMGRT-20260802-0e9ec136692683fe35a33587,BRMGRS-20260802-d3284278c6a5a7778977bc02,BRMSPAN-20260802-f6d6e13d16a52403c5dcb2c6,RMSRD-20260802-5c545ac86ad6e984f280,RMSRD-20260802-5c545ac86ad6e984f280,BRM5C-BRM5-20260731-10397-02,Batavia,NY,Northeast,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_budget_or_fiscal_constraint,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,moderate,weak,none,unclear,unclear,"Ability to Pay -­ The City offered convincing evidence
",,,,4665,4720,"In the Matter of Arbitration (City of Batavia and Batavia Police Benevolent Association) — Interest Arbitration Award (effective Jan 1, 1984)","{""candidate_id"": ""BRM5C-BRM5-20260731-10397-02"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia84-003-awards-9-24-84.pdf"", ""original"": ""https://perb.ny.gov/system/files/documents/2024/03/ia84-003-awards-9-24-84.pdf"", ""scout_target_id"": ""BRM5-20260731-10397""}",Aggregated 22 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,"Introduces an “Ability to Pay” section, but the snippet does not include the detailed rule or numeric evidence.",ability_to_pay_section_introduction_without_details,0.86,high,0.8800,"[""BRMSPAN-20260802-52c65a953ad7402ed2faf597"", ""BRMSPAN-20260802-049e1019e1c6502f953d3eed"", ""BRMSPAN-20260802-53dda9412e15fbe94f9eaee7"", ""BRMSPAN-20260802-b36b9ac10a21d5c0a651a701""]","{""has_bargaining_or_dispute_process_evidence"": ""true"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""false"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""true""}","[""police""]",tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:qualitative_mechanism_claim_ready""]",false,[],gabriel_rating_lane_001,span_extraction_lane_003,,2815dbda8753af32e025da2b9ba6540c5c12cae4fd8e63d8f3f06607c89eb0ae,2815dbda8753af32e025da2b9ba6540c5c12cae4fd8e63d8f3f06607c89eb0ae,queued_not_run,side_relevance_reconciliation_lane_004,11593
BRMGRT-20260802-25adce5c400a08a1112f4286,BRMGRS-20260802-6205b83d86ec617a0b8fd483,BRMSPAN-20260802-f65f5ad6ded1d3b151b2bb33,RMSRD-20260802-7e96f29f61beb7c1018c,RMSRD-20260802-7e96f29f61beb7c1018c,BRM5C-BRM5-20260731-13875-01,Bloomer,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_cola_or_indexing_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,weak,weak,none,unclear,unclear,"the Union asserts the CPI is useful only to emphasize the arbitra-
",,,,9589,9656,"Bloomer, City of (Overall Non Professional), Dec. No. 22638-A (Communications Workers of America, Local 5540) — Mediation/Arbitration Between CWA Local 5540 and City of Bloomer","{""candidate_id"": ""BRM5C-BRM5-20260731-13875-01"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_1_of_2/int22638.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_1_of_2/int22638.pdf"", ""scout_target_id"": ""BRM5-20260731-13875""}",Aggregated 21 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,Says the Union asserts the CPI is useful only to emphasize the arbitration; the snippet is truncated and lacks concrete mechanics or numbers.,cpi_argument_mentioned_without_numbers;truncated_text,0.86,high,0.8781,"[""BRMSPAN-20260802-d558842322944d6ec91b23f6"", ""BRMSPAN-20260802-31b347d4973bda2e5d398c23"", ""BRMSPAN-20260802-4a67ef48101a37fa6b98b152"", ""BRMSPAN-20260802-3aa405fa05e31da52847a7a7""]","{""has_bargaining_or_dispute_process_evidence"": ""false"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""false"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}",[],tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:qualitative_mechanism_claim_ready""]",false,[],gabriel_rating_lane_004,span_extraction_lane_005,,8918aee741396c0eb1fb9b089b40ff5faa66445e5eff2e2acd39f43ce38f2687,8918aee741396c0eb1fb9b089b40ff5faa66445e5eff2e2acd39f43ce38f2687,queued_not_run,side_relevance_reconciliation_lane_004,11599
BRMGRT-20260802-7d3628119837febd0838def3,BRMGRS-20260802-ff3e093961f280c7e0a8c284,BRMSPAN-20260802-cee08aad10ef0525de9e365a,RMSRD-20260802-d28ef0a181265e52d645,RMSRD-20260802-d28ef0a181265e52d645,BRM5C-BRM5-20260731-02662-02,Chilton,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,moderate,moderate,none,unclear,unclear,"through voluntary collective bargaining, mediation, arbitration, or otherwise between the
",,,,4770,4860,"AFSCME Council 40, Local 1362, AFL-CIO (Police) and City of Chilton (Interest Arbitration Award, Decision No. 31470-A)","{""candidate_id"": ""BRM5C-BRM5-20260731-02662-02"", ""final"": ""https://werc.wi.gov/interest_awards/mia31470.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia31470.pdf"", ""scout_target_id"": ""BRM5-20260731-02662""}",Aggregated 21 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,"Describes resolution steps such as voluntary collective bargaining, mediation, and arbitration.",mentions_voluntary_collective_bargaining_mediation_arbitration,0.86,moderate,0.8781,"[""BRMSPAN-20260802-84db419cf4e0eb149dcb659e"", ""BRMSPAN-20260802-ed0d9abf7554b00a8b721ea8"", ""BRMSPAN-20260802-0cd3735772c02a86f0428093"", ""BRMSPAN-20260802-2aee8091f81ea806e0f5655d""]","{""has_bargaining_or_dispute_process_evidence"": ""true"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""true"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""true"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}","[""police""]",tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:qualitative_mechanism_claim_ready""]",false,[],gabriel_rating_lane_005,span_extraction_lane_003,,9d03070d066e5613d8865ef5fbdbc131b4bfad0532cded4c109a2f32df68aea7,9d03070d066e5613d8865ef5fbdbc131b4bfad0532cded4c109a2f32df68aea7,queued_not_run,side_relevance_reconciliation_lane_004,11605
BRMGRT-20260802-4697943b9a93f36316638e8d,BRMGRS-20260802-6282b7166570ecb618d29f83,BRMSPAN-20260802-24e0bc88d4b8d2c176765635,RMSRD-20260802-d384376f2918ef09612d,RMSRD-20260802-d384376f2918ef09612d,BRM5C-BRM5-20260731-17736-01,Monroe,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,moderate,weak,none,unclear,unclear,"approximately two and one-half years, handling all aspects of collective
bargaining for the units to which he is assigned.",,,,2401,2523,"City of Monroe, Dec. No. 25691-A (WERC) — Wisconsin Professional Police Association / Law Enforcement & Employee Relations Division v. City of Monroe (complaint, dispatchers unit)","{""candidate_id"": ""BRM5C-BRM5-20260731-17736-01"", ""final"": ""https://werc.wi.gov/decisions/25691-A.pdf"", ""original"": ""https://werc.wi.gov/decisions/25691-A.pdf"", ""scout_target_id"": ""BRM5-20260731-17736""}",Aggregated 11 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use mechanism_summary_candidate.,"Identifies duration and responsibility handling collective bargaining, but does not describe pay-setting or adjustment mechanics.",describes_role_duration_in_collective_bargaining;no_pay_terms_or_adjustment_details,0.86,high,0.8600,"[""BRMSPAN-20260802-82f48f242efca2df4b3106cb"", ""BRMSPAN-20260802-903e628e91773ff92a57f7e2"", ""BRMSPAN-20260802-c4988cd64e63e83a6a66ebca"", ""BRMSPAN-20260802-363d84d64a1f55492f0a3fc6""]","{""has_bargaining_or_dispute_process_evidence"": ""true"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""false"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""false"", ""has_non_base_compensation_evidence"": ""false"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}","[""police""]",tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:qualitative_mechanism_claim_ready""]",false,[],gabriel_rating_lane_003,span_extraction_lane_003,,11e5b401646d86e8f6370a0028e52b607fe04ec313bae9ef7f22263b7215cac6,11e5b401646d86e8f6370a0028e52b607fe04ec313bae9ef7f22263b7215cac6,queued_not_run,side_relevance_reconciliation_lane_004,11611
BRMGRT-20260802-d79996518a5ad69682ae50f2,BRMGRS-20260802-090ee9021f7012489f83ebaf,BRMSPAN-20260802-509b17aa7888567640842707,RMSRD-20260802-5a9354409fc8066664a6,RMSRD-20260802-5a9354409fc8066664a6,BRM5C-BRM5-20260731-02868-02,Waupaca,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,none,moderate,weak,none,unclear,unclear,"The Association and the City were parties to a collective bargaining agreement which
",,,ARBITRATION AWARD,355,440,"City of Waupaca (Police Department), WERC Arbitration Award MA-9981 (Jones, 02-13-98)","{""candidate_id"": ""BRM5C-BRM5-20260731-02868-02"", ""final"": ""https://werc.wi.gov/grievance_awards/5627.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/5627.pdf"", ""scout_target_id"": ""BRM5-20260731-02868""}",Aggregated 7 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use core_finding_candidate.,"Identifies the collective bargaining parties (association and city), supporting contract/arbitration context but not the mechanism terms themselves.",identifies_association_and_city_as_parties_to_collective_barg;sets_stage_for_arbitration_context,0.86,high,0.8571,"[""BRMSPAN-20260802-0bf44733740ec6ea69722459"", ""BRMSPAN-20260802-4528fb041598f2f987b94392""]","{""has_bargaining_or_dispute_process_evidence"": ""true"", ""has_comparison_potential"": ""false"", ""has_direct_quantitative_compensation_support"": ""false"", ""has_growth_continuity_potential"": ""false"", ""has_mixed_quant_qual_support"": ""false"", ""has_non_base_compensation_evidence"": ""true"", ""has_non_safety_side_relevance"": ""false"", ""has_qualitative_mechanism_support"": ""true"", ""has_safety_side_relevance"": ""false""}","[""police""]",tier_3_local_context_or_directional,"[""workflow_signal:local_context_candidate:qualitative_mechanism_claim_ready""]",false,[],gabriel_rating_lane_005,span_extraction_lane_004,,36527a5b06fb92d9ea0f504516288db730454c9687e663f2619bf1dd3179e89c,36527a5b06fb92d9ea0f504516288db730454c9687e663f2619bf1dd3179e89c,queued_not_run,side_relevance_reconciliation_lane_004,11617
