tag_id,root_compensation_event_id,tag_family,tag,validation_basis,technical_lineage
TAG-39598437ecc57ad7f9bc53ff,ROOTCOMP-842630b3cbee8fa1689e732c,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-83fe6ac4747e5f2d3341a258""]"
TAG-8e84b882ad9df9e09c774690,ROOTCOMP-da7b233f2a3b9a3767b27d54,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-f2f71518be81fe32ee8ccdb7""]"
TAG-63bd07d4c9f858ee6eadf605,ROOTCOMP-540f13329062cae963507382,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-12822f26a68852ff54e8b857"",""WCM-3cc24c206f1295d4ee23d93c"",""WCM-541aeda4281840b8b3217cfc"",""WCM-6736d94caa03f8e60b1ba2a1"",""WCM-8a4d5e3a089092434d0494c7"",""WCM-92da23f9a4ded7c7a77e46ae"",""WCM-96bda589314aed0a91a579c0"",""WCM-c0b504ee495588ebdd1cca09""]"
TAG-ef225fec681799173d0c0fdf,ROOTCOMP-14705baa028bc1abb1877279,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-82516be4178f9debc8f8c589""]"
TAG-02ff6109cd1fadff1ac351e7,ROOTCOMP-5a50b64301b9518767d540a5,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-57a56123e67411d94597450e"",""WCM-aa3a880498f98f02041126f4""]"
TAG-d2d341cf48471cda0ed0ed51,ROOTCOMP-2dc0a12c28d7bad029440927,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-7b18560b42b10f94687e4077""]"
TAG-1f2ed6d3221a36385af9a7df,ROOTCOMP-0d405cf0f7de0e491f4893f1,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-3c9fd265f211c7082bfa8761"",""WCM-ecb5cd99b4dc137140c88f2c""]"
TAG-3fa39ce034258c2498dbd275,ROOTCOMP-316fb1ec107fcea48f58a025,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-465c978b55d100aeb57f3c93"",""WCM-f4bbba6240d5d79f9e5c2124""]"
TAG-2cfd29237c3e6077c53977e7,ROOTCOMP-8b5b7be80e66429e5d9c5763,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-70ae971e2007dd79460ac534""]"
TAG-7012bc7087b431c0aa7ce2d3,ROOTCOMP-7275e43af1f461cfe2cc72c9,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-d089271dde5e2f8ebba530cc""]"
TAG-6f442eb77ad48d5253628311,ROOTCOMP-92c3a2fb431e4d564566c4d1,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-120d507ff1fe4e7989ab38cf"",""WCM-7f6db4fc59bb9a8321b1758c"",""WCM-bd71cbf758bb27434a9f43eb""]"
TAG-21b5391c181ed97a69139c82,ROOTCOMP-3886aaa08f9ddd3b9cc76c40,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-3d6aaa74f519bc27df803520"",""WCM-bba19991f187a12baf58893d""]"
TAG-203e634f0057dcba504cbadc,ROOTCOMP-138c69daa2166c4f3168534d,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-346a167e65761b5a9697d9ad""]"
TAG-4d7e937b1a04b2d5d0ff688a,ROOTCOMP-8b7d2d2f05162ed788b84832,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-1a71ef3a1cb5218a213dcc78"",""WCM-1cef166d426528a1f16a548a"",""WCM-22f9f522250c85e6e6bb9bbd"",""WCM-544dc1a1b5df5c32a599dcfd"",""WCM-f3e328e83b4da4780fa08d66""]"
TAG-765d6fe4db8ec751d0dd27e7,ROOTCOMP-dc440f52dcf2369e717ff041,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-81491cd89cd1bd38046fb1b7""]"
TAG-050e9f3711a67be3f2416596,ROOTCOMP-8cdf0de636bb2d979bc1d89c,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-cf08173da92d2abd9321bb79""]"
TAG-e3af8d8d536d4fba03452332,ROOTCOMP-a723e2218e159d8a3a5b9792,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-7216ca4ec660de4c03581a44"",""WCM-9693f367416d013380424b9f""]"
TAG-2813f0b467f9a2dbb1b26119,ROOTCOMP-2758eff715c390581f9eda7f,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-11f27c5e26cdae15432f9468"",""WCM-b41e5fac8ba9ba6172da8cbf""]"
TAG-2beb0cff08349c29de634b70,ROOTCOMP-9810151ad785b7eb221acfae,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-3fefc28f49ddbe3bfa60567c"",""WCM-a5b2119e8de0c7ad047ebecb""]"
TAG-d11f09776bbf313be991e90c,ROOTCOMP-ceae02c685bdcb0a41e6f7d4,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-8fb497266b601f34b8c4a28c""]"
TAG-074bb703135aa08e8807e2f8,ROOTCOMP-e236b07900dff774ded06fe4,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-7a8d4371e67032dd11b3c9cf"",""WCM-8c146525029fe34ec4a95542"",""WCM-ec4ecb87378eb8109ce1824a""]"
TAG-52fc87e1abe53bcb52109fe9,ROOTCOMP-0be8b1cc14447100f0f928b4,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-05d72962e02d2830e889a49c"",""WCM-7d34243b2e6fcdcf125271bb"",""WCM-8c256b7a582b0336037c8bea""]"
TAG-299a521069291870ed795280,ROOTCOMP-40c67c6070c3ac0420801f5a,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-3b2fd53ab82c333190b62b34"",""WCM-6c6027cf9e512356b2467480"",""WCM-766787b5c659cc17fe7c3adb"",""WCM-803bd75fe86de6040c9891e7""]"
TAG-57425083a08e551a28179650,ROOTCOMP-15b7954a09477251a8a89959,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-522b52353083b520916f09ae""]"
TAG-9515df5bffd6d227c56cbacc,ROOTCOMP-7ffcc9effa55a6c3f296bd90,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-8676bad125617167277798d7""]"
TAG-eff79a107a1d8d6ebb4272de,ROOTCOMP-b9c58a55b9e69ae734092f8c,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-f2a9de6e40f204ddf92519a7""]"
TAG-73c789b219117673e4ce1022,ROOTCOMP-72fddd13e6834375a39c26f9,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0c5c93c0c3b7c0e630efd831""]"
TAG-4f8c5172041b317e62754ed7,ROOTCOMP-cd2a3cdcbe1ff5024fd718ed,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-04d0b1cd867dfc9eacfe6567"",""WCM-166fa80f8b96a965613303f5"",""WCM-495b5f6f8853770e0d9e29d8"",""WCM-88dbe7b60212327c82de7d6e"",""WCM-a98e8a73fcbf93efb06d590d"",""WCM-dbe7dff6a18948e807d75745"",""WCM-de679b837d0935d6d952bbe5""]"
TAG-b306f4acff4e48ed2227a631,ROOTCOMP-f4aee033bc6dd5d1ac8f2648,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0a4f4018a5a4b722161ab559"",""WCM-baf1ef4f020454245e70c3d1""]"
TAG-e83c5dc44ab1bdf5330204ad,ROOTCOMP-f2de378be542de1173d8548b,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1593948dce83e823a441533e""]"
TAG-a3287d58837ce41b3f167b8b,ROOTCOMP-e7e659a07f8c01c600da8c59,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-14e7ca9f55b24bdb603b992b""]"
TAG-60c4235ec2e8e754643862da,ROOTCOMP-8f9c718cdf5a8f5892f80dba,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-ab8e375f5b22790e4462a0b7""]"
TAG-91ce245eff8d891a7ea84379,ROOTCOMP-25164b6e96f98ba27878cec6,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-b9ff57c1e1688a0e189d7280""]"
TAG-463c4c7cb5a8be98c85f0cfb,ROOTCOMP-7d0026831b3524dd3a6705ed,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0acf8b564f347f6565542bd9"",""WCM-443be4257bdf8a079adc9174"",""WCM-50a4f7943c53303f07d50bc4"",""WCM-9d57a40e89cf53c86299ffc2"",""WCM-a7ac47b22e5d78fe687d6e2e"",""WCM-bc7a60f5e6e1883fa0199379"",""WCM-e8a749a5618b0a9d5559eacd""]"
TAG-279969e308567b82760e58d7,ROOTCOMP-211a332ca37cb331e78bfb0b,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-b5d4108356ce5ddb5689bf5c""]"
TAG-83e8ed8b07c5a4da5b9e570a,ROOTCOMP-ba20a16f91e903bce0762c53,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-34f1bb4c314999ed97658d9d"",""WCM-88c0575ea3f562c64476ba81"",""WCM-a0535b3b12037afa93408fb9"",""WCM-bef4362fde4498aa0587f447""]"
TAG-9de160fe865bc5f2fcc6f6aa,ROOTCOMP-f20863a9190d02c4a24e0ee7,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-ad19f28800eb525250460333"",""WCM-adb0c3627a91aa04ffb81ce0"",""WCM-ade848ce6a8a3addd1ad14e5""]"
TAG-d4fcfb67b4c9c9d9a080c4ad,ROOTCOMP-b8dc44313154b35601dd6c21,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-487928baab34be0c6e4af367"",""WCM-632a2f8da2a365fc9c206d51""]"
TAG-25037f35ad5831206a087e62,ROOTCOMP-392607b1c6b8c2beb54a37ae,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-a6c65747a544158146a84aee""]"
TAG-05d284a2aa5dcdc0d292892d,ROOTCOMP-df27184ff3ac483b83b15e36,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5d2d0b62336604089960ffa6""]"
TAG-f4722d4c7a7950f48cb84e6a,ROOTCOMP-f9d33d927075cd7730f96ec5,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-2d3e9d323302b15af808e7c0""]"
TAG-6008b6c86c7880b660a0e76f,ROOTCOMP-fd6ba7c1cfc8bdfcd43901ec,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0935c704dcfbfc6616251977""]"
TAG-583984133ce50cadbc42624f,ROOTCOMP-299b61828be5b7ffff5fd749,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5e73bbf1cd30fb039f045927""]"
TAG-2cec731797bd24651f04c577,ROOTCOMP-93ec9e01ac2211cd6e404db7,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-15d81a241ecc56ec6e19b082"",""WCM-1bbd05f65393665df2d0f30a"",""WCM-1f26ced720ac7ccfa23de6d5"",""WCM-2e4e6e4727b611d1744c6b94"",""WCM-f8b23e10fb97d9f446f621cc""]"
TAG-fd0859f0abf6b28d2ba52043,ROOTCOMP-a12b9dac052e4498e847538d,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-64bd9af89d205b2832fa8143"",""WCM-6b244ee9180f59f909bbe02f"",""WCM-d40077c691d628812cd1386d""]"
TAG-3f0c0e4bfdcfaad96e95b2bc,ROOTCOMP-1c48c9dccf747d7f0807d969,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-cb48dd1ed5714b22617aa5b8""]"
TAG-509152d138f9a7af6477b972,ROOTCOMP-f202f5015f52ec7e56a404ad,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-18cbf2f0764effc95c437c48"",""WCM-7dcf8efe161610637431d5c5"",""WCM-afe69af8b338f0ecf8b3f44e"",""WCM-c4591ec3e4a1523d6bedf5ee"",""WCM-dff60d1f22e3599b1485666d""]"
TAG-9fa563977a45f87ddce67a8a,ROOTCOMP-6383b70d7d3b8c6a20fde19d,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-06de97d941849fc499b4eada"",""WCM-8e23e92af5f01e8890ef251b"",""WCM-fae04220a3de0cac2b13d677""]"
TAG-c888ca304713c6d89557b32d,ROOTCOMP-81ebf2f6ae6c4c7b0bdbb1a0,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-7903cbc0c19b93c2b426bb2e"",""WCM-cb58cdbc23e9df5b8b865911"",""WCM-eed8342ede72c8fb6c021333""]"
TAG-9c1edd2a36efe7ee192ac10f,ROOTCOMP-5edc84db1103726250989a21,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-b7d3609e8fa4c830ed9b0433""]"
TAG-6aaf4d63642c24c83438ddd9,ROOTCOMP-38f72a2399c39732cbfb2cde,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5588827f12d32cda3631ebe7"",""WCM-a970c367ebd6426bc750f8c4"",""WCM-ca1c945136af2a24387dcd85""]"
TAG-8dcb4aa6ccc5fbc73a5976df,ROOTCOMP-f3e22122b0b4bd3b55b1eee8,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-76ecca0ee7cadb5781539fb4"",""WCM-900f26db9fd81c7ae3fc24b5"",""WCM-917f83a36547634999382e70""]"
TAG-5e13303475529ed97d5520df,ROOTCOMP-2501fed200c9bbf08b54e871,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-02bf66e7671f56ee56fd5ad3""]"
TAG-c15bebd8c56982bed4a9c97d,ROOTCOMP-24d7f638db5aeba7642d7dd1,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-21bc216e0e10c1a4458cce0e"",""WCM-ac1e860ed4dfa6395a157cd2"",""WCM-f7f19854c4a41fc85273332c""]"
TAG-141fdfcbc28136452c95cc24,ROOTCOMP-e548be1bee735dddef03be23,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-90bd9a96a1f60397fa4c6aef"",""WCM-b57a2c02c33608b29871de52""]"
TAG-140972287ab65ccb92560a9e,ROOTCOMP-6e3ed65a8f04fd7192b42eee,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-89e34c33b889eeaabdf406a2"",""WCM-a313d1c3779888f496aa3939"",""WCM-f504e83d819efdf5b8d9d4ed""]"
TAG-c3eb9dcc27b04983d3c1c02d,ROOTCOMP-64dcf2dd0e09a2d88525d9c1,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-054a2978639f767724b2e496"",""WCM-16d55dc649dea39586db1624"",""WCM-82da219955b9796c2256ea52"",""WCM-aafe57c046faad856244cab2"",""WCM-eefe249a5cb4310c0251e0cf""]"
TAG-ea3f750e6cdc007d53c2d1dd,ROOTCOMP-2941c6f358f48954ca30c637,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-dabb4bfad3c41c6f167603e1""]"
TAG-2b0faf0e2617c10f269555df,ROOTCOMP-7731540f8c507e3c2f4d82f2,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-89a9eab518d59297c3e410ce"",""WCM-a4ace331862f3e46b04acf6d"",""WCM-de706a3890c9bb81da462fa2""]"
TAG-f7ca8096e86ab35543b5b73a,ROOTCOMP-b70caa773421853a4f711def,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-30fac1ce0bb2d08dddf93845"",""WCM-67b5491a3beaca43293214aa"",""WCM-88f42b4e6ebed8020e26b925"",""WCM-d1bbe24be9e865d0044c8286"",""WCM-f80f0809a5b4c9a142fdb6ae""]"
TAG-193a4623663ac9e8ec466783,ROOTCOMP-78fceeae043254fa1ff8ede0,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1f2fc6615f0875ac0c51797c"",""WCM-3cfa65b55c86eec8a2cf11f1"",""WCM-3de3ca3baa0eda727c870002"",""WCM-97506939fb89bb2a1b4be132"",""WCM-9aab78ffa9835ca14c53e325"",""WCM-c143da41a1df164820b6e4e3"",""WCM-f56699139deb11ee414886c9""]"
TAG-5b5f9cb1ad5960c13390d4f9,ROOTCOMP-216aa28ae2c6debda057f783,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-24320e0afb8c774f918a133e""]"
TAG-61077fb461db954d04bfe0fc,ROOTCOMP-29a5f3bd2149b1dbdea213f7,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-30343c2c26afe7557a39b1fc"",""WCM-7cfb55cca503a3003586ee20"",""WCM-a844e870d71933c080bddc9f""]"
TAG-e1597718a94c5644fe7c63c9,ROOTCOMP-96ffc9277b52c8cdaac4dfc6,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-abab5113ca2561614f74b6e7"",""WCM-ae7f142909f3471bc99c4cc1"",""WCM-f175db52a0e14ebb2bf1dd89""]"
TAG-9ab86c5b2f614e9d8ea35171,ROOTCOMP-610742c0c00d7a329b406cfb,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-297ef8ede838b63580aaca13"",""WCM-c821d3885a0e0df7d65b04b9""]"
TAG-362deb819b07db362cacb548,ROOTCOMP-07d43ab235ea0d5f79167d93,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-7d3016bf70c38b784a1aa471""]"
TAG-4c610233ec65afc264783035,ROOTCOMP-3f71212a6bfed2512599730d,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-11f96a5127d7503d43f157cb"",""WCM-72f4ecc14a3412fb2728208a""]"
TAG-02ba28bd16f715081c2b0e00,ROOTCOMP-35c6110157664391e6d203e0,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-42f3e450ecfd1f181d03e28e"",""WCM-dd4d886441a4b3bd28141707"",""WCM-ea698e9a1d6071b89af60b91""]"
TAG-d38569d5aecfa6c845606f6c,ROOTCOMP-58c2b7180b650e78c9772915,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-89043c5ede72f8e5d762a9ee"",""WCM-9706e88c43b4097061839932""]"
TAG-f8b53b7bee2fa9a4d03846b0,ROOTCOMP-abe5fa86ba48fa182f80a4cf,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-11431731d19b76960686674e"",""WCM-267e6138729f4626698eccf5"",""WCM-6aff9f0a642dd426faaf645f"",""WCM-75c27746794b56439960c23d"",""WCM-9b95d54cc948a1198f7ecfe3"",""WCM-d9048e47c4b63e8250d4159a"",""WCM-f4d1dcc4cba878655132f1f6""]"
TAG-11fdace045221cc5fcf486a3,ROOTCOMP-9de4482338b682cdc54de537,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-ffe75fdf41185ac35e543f80""]"
TAG-95d73ab5da57354c49efc1fa,ROOTCOMP-16d013e9cba7126e7b4d824e,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-2b3e909af78b2aa097367541""]"
TAG-8b1e9f3ffa768998a2628b7f,ROOTCOMP-66234edc3d84b6bd34d4b65f,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-4fbd27e64849365716efca93""]"
TAG-82f2f5907f222eaf9427ac3b,ROOTCOMP-a893db72925e49dfe9d4da3c,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-520e0e4b51eed76dfa4f7195""]"
TAG-f87338b3da249eb9ba06900f,ROOTCOMP-a1a3d75acd6137b00942ead8,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-2bb1d9ad3921fc3136c8a034""]"
TAG-d3a0b745b10df99f5fdd7b2c,ROOTCOMP-af6afc01e29de75f99f7177e,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-202ed8a32174514e789c9801"",""WCM-91e376401935e5ba20871624""]"
TAG-323c12479f645855e37047ea,ROOTCOMP-7346087bb553c20b03cbb0f2,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-9cbb451bcd3536b54c7ad95b"",""WCM-deb0e855d8e42d1092d9b33e""]"
TAG-33891fcc16107c9ab44c1256,ROOTCOMP-1133910bd0020eba37198cf3,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5679c3d45dfd635b701caedc"",""WCM-6d92f46408ecbb7c0f1b7ed8""]"
TAG-a8fc679948bbd61ca05726df,ROOTCOMP-338afa92c3afda84eb74d529,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5538ab03b3e8464e4857c6f9""]"
TAG-9f61bec0d2eec2473c750e1f,ROOTCOMP-e8798b3759f896f51e29727a,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-b835e2d705f9629aa9fd6c81""]"
TAG-a0bbdaa3702756c02c805968,ROOTCOMP-6dd377a443174d37fcdf85ab,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1a3157479aae7c6a8a792b69""]"
TAG-563239b58162bd70a41c8f84,ROOTCOMP-1f8b6d480dd0d148d621925a,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-c908b9246c6990f06d3e396d""]"
TAG-d67c563a267ab788b973e1f5,ROOTCOMP-a78ffc2e9b4c724fb04d9dab,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-9f238af057dadb6149e15c2f"",""WCM-c01843774c6e365799ece717"",""WCM-c35571326711486d43b2ef3b""]"
TAG-eaa256ff38fe512b84b73cfc,ROOTCOMP-2b1f437fd7b84a0e9f342f99,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-076adf77069b03cd7d0c293c"",""WCM-fa5a543a1b3d78855c139670""]"
TAG-adee444d407d3a1288c82303,ROOTCOMP-a4e03bba4d994e2e6284c7c7,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-43834c454c4771fcfb6103ad"",""WCM-9ee286db6bd27f94aa33906e"",""WCM-caf8df132436999ed019abf9""]"
TAG-ddf0a0f6a8980c5c4ea6b1a7,ROOTCOMP-b416242e28ec4877bbdf5512,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-7a2f8bb378b6d402c1133114""]"
TAG-f8c5d1a3d5d9405e6a205207,ROOTCOMP-8981e87cb4225c557d14e412,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-275a1d68edea8375d1352f44"",""WCM-4374a35c6f066eacf4496693"",""WCM-49c675d605fd1a6d0000ddd9"",""WCM-9bb86398cd2b0c42880d15e2"",""WCM-a8ebadd9cf34eea1c6aa8032"",""WCM-cbc2ed02ea57a345332a0cda""]"
TAG-f687cdb5ce3b428da53e11e7,ROOTCOMP-587643ba55016873f60fb9f0,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-98c26356bbbd6625f68d402f"",""WCM-fd241565f53e7c3e721aa3a2""]"
TAG-245ad07cf7abbe7125d1cdd9,ROOTCOMP-19212d2b51b5e30b134c8101,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-25149447a40ecedb98937d41""]"
TAG-b63823d8f11e7d8631afbb9b,ROOTCOMP-6a38463896bdaca6c4fb3a15,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-8bf71fa9bcdb9187271bf103""]"
TAG-ccba4a5cb6722ce67e273100,ROOTCOMP-72ebdeb020f8726771330d0d,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-68877644a6a2e75b559d2939"",""WCM-bb41e4a8c08d231c38d4a29d""]"
TAG-a036dc29bbc79895caea8459,ROOTCOMP-8065b05fc48505949388b204,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-a0c921f312cffea5389bd4fd""]"
TAG-ddc4b14c863c196ca3c0552a,ROOTCOMP-6dd66077cc20ec28c7304efc,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-407c7b70b814026e61661f05""]"
TAG-6996fa29272b5994d9683913,ROOTCOMP-a6db2483eecac19dfa61d43a,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-30ad0fd89c7a9bd637f02ed4""]"
TAG-28775119fe0a3809d194c6b1,ROOTCOMP-a163f5adc4e6bfec2fb3f7cd,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-3dafc8f0260d1a7f2ecad6cc"",""WCM-bc69e4d19b563623a31b7a6f""]"
TAG-13cb49ed829da8ec1a9203f8,ROOTCOMP-40869e19718758b79a67df0b,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-30f82311f32997b2e0c8336b"",""WCM-32b6a00eb48a41b8c45ef7c3"",""WCM-99a279ebf576a5fe84d91b5d""]"
TAG-f17c78a24e596c79f227f99b,ROOTCOMP-649c20e7dd542d01c786c50b,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-c2ce95b7de33e868a95dafd5""]"
TAG-d19a0731588af757ed1645f6,ROOTCOMP-aef5378638a36e4abb3048f1,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-6da40bbca8c3d98cb745cfeb""]"
TAG-600db6588232773675255e03,ROOTCOMP-30d13a9b71f85afc9793dde1,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1aaee3f69a1a4da749e4f9e2"",""WCM-1ddb1649ac570d1b1903b4d7""]"
TAG-813ecee853bdb24f9862ab7f,ROOTCOMP-15af4251f39e7d4c22b564cd,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-040f4a18d6c563caedbf7afa"",""WCM-0ed7d080dcefeaf9b342ce02"",""WCM-6c802c8ccdff8005aa74ec75"",""WCM-b64c6031a5faf090860b307b"",""WCM-b711e726d457ebcb2bb5c497"",""WCM-da69de32479379fb89affabb""]"
TAG-4b994a59a948d21211e2ddb3,ROOTCOMP-46f047b76958374829086a56,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0794e9c4218546153ee9711a"",""WCM-342e76adefefcf5a5997531f"",""WCM-44a36d8f8ed94737109bce96"",""WCM-4f6a2bd13b7e7df90c24c863"",""WCM-5547c1a50f274ec6e911b7b4"",""WCM-8b5aaa5ede5bd14c086cf993"",""WCM-c194612546b2e2a7f7041bbe"",""WCM-f4c1baa7a203d525984f8843""]"
TAG-bd4cfc041217c906a2ba7210,ROOTCOMP-bc5740564e87a3d846daa557,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-26eebb6bedcbbd6f91a03714"",""WCM-446b55d99cfe70253ff9c423"",""WCM-7f86c0ce0439a3180ae1c6da"",""WCM-f446bc621b9c305cc5f34945""]"
TAG-557cbc30ad947eee8b81f2bf,ROOTCOMP-7f033dbbe0a9a94d6e45f686,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-b67d127e4a48383ed4007521""]"
TAG-023a031c2b59174e9201217d,ROOTCOMP-2cf7cc654b11bfd6c4befd28,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-90cddd1ebbbfcae9566a0f60"",""WCM-9a69856601e8379af20065a7"",""WCM-a881c373e4f3826372210c85""]"
