tag_id,root_compensation_event_id,tag_family,tag,validation_basis,technical_lineage
TAG-ce3b5091677d629fe560b445,ROOTCOMP-9a233f4cfdb941740f193c58,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-b297cbf357c97b3ea58e1487""]"
TAG-5ec757b84f70a3ca48e0bfa2,ROOTCOMP-64191735b3ac03190105549f,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-d7b6a7deb52a50639c858f0c""]"
TAG-8f884875dba70385353baa64,ROOTCOMP-64191735b3ac03190105549f,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-d7b6a7deb52a50639c858f0c""]"
TAG-99d75a8484bc596fac75b062,ROOTCOMP-64191735b3ac03190105549f,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-d7b6a7deb52a50639c858f0c""]"
TAG-891ca9bce508789c1d2b5814,ROOTCOMP-34ed50ba877a20e567bb6733,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-cc6c66712166bb12511e8f14""]"
TAG-f833ddafefe7a3c60d7fc38a,ROOTCOMP-34ed50ba877a20e567bb6733,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-cc6c66712166bb12511e8f14""]"
TAG-21bbbdee468f263c2642a6ac,ROOTCOMP-f2c33dadb368d18eeab6c641,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-61a18ac061f45a7ba292df81"",""WCM-6750ed4e69758f3eb3067164""]"
TAG-2cff1656c286839de0168424,ROOTCOMP-f2c33dadb368d18eeab6c641,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-61a18ac061f45a7ba292df81"",""WCM-6750ed4e69758f3eb3067164""]"
TAG-cf76ee18813d04abb554539f,ROOTCOMP-c00ef3fb3c8da34fa5aeb9e1,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-1e4bbfab06f627f678b6dc5f"",""WCM-8ed51f528dfabbe579162780""]"
TAG-4d5bf7856596f14422c98c03,ROOTCOMP-c00ef3fb3c8da34fa5aeb9e1,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-1e4bbfab06f627f678b6dc5f"",""WCM-8ed51f528dfabbe579162780""]"
TAG-9e55571b149b1f92bbc606f1,ROOTCOMP-1f6c7906bd560ea8a297f1fa,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-c74a47ce4e765597653702aa""]"
TAG-1c3e474d80ea20e45eac7c89,ROOTCOMP-1f6c7906bd560ea8a297f1fa,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-c74a47ce4e765597653702aa""]"
TAG-482d417beea1946e6851bcd9,ROOTCOMP-a18cd65e1fbd2a54c8f75962,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-174b07d2fe5cb73fd6c85c0c""]"
TAG-f2aa964ebbafbb8a254ccf78,ROOTCOMP-a18cd65e1fbd2a54c8f75962,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-174b07d2fe5cb73fd6c85c0c""]"
TAG-9f62bba54e1f7e27bb264e69,ROOTCOMP-e3c51c63c337fff3011fa035,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-f7b04451190b23856fad1b10""]"
TAG-afe297690479a174e94c1e55,ROOTCOMP-e3c51c63c337fff3011fa035,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-f7b04451190b23856fad1b10""]"
TAG-d61c936e429d333f5cea26e4,ROOTCOMP-07b9e58c5f7a31f3831942bb,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-45f8eaecec4efe6ecd04b084""]"
TAG-d611605bafdb6cf973a5dae8,ROOTCOMP-07b9e58c5f7a31f3831942bb,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-45f8eaecec4efe6ecd04b084""]"
TAG-741698ccad70af7da2e02b25,ROOTCOMP-f2381a84cce1513dded074ea,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-a2218e074c5681c9f8f6836e"",""WCM-af2cccde56f30321bb557319""]"
TAG-509a7a4e3550024139c5e9c8,ROOTCOMP-f2381a84cce1513dded074ea,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-a2218e074c5681c9f8f6836e"",""WCM-af2cccde56f30321bb557319""]"
TAG-ba86b17975862e62c865fc2c,ROOTCOMP-f2381a84cce1513dded074ea,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-a2218e074c5681c9f8f6836e"",""WCM-af2cccde56f30321bb557319""]"
TAG-2b6c3abdb3b52b9430223168,ROOTCOMP-9bd56669e327440634956ad1,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-0e643ed279fae18adf8cc744""]"
TAG-8eeb4a70746c5db78412b438,ROOTCOMP-9bd56669e327440634956ad1,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-0e643ed279fae18adf8cc744""]"
TAG-e69832180f6ce3d6a950ef5a,ROOTCOMP-1e44672db9c012f294718983,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-79c1c5775744a37817028266"",""WCM-f415201657c762ae34b8002f""]"
TAG-3cfd2d63c809a851de4a6b50,ROOTCOMP-1e44672db9c012f294718983,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-79c1c5775744a37817028266"",""WCM-f415201657c762ae34b8002f""]"
TAG-57fa89c37750abc97862efcc,ROOTCOMP-302e09922a85ef72de902461,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-8024b8876706569413c94d48"",""WCM-ebf5537d8fb5a44d54f7ba8a""]"
TAG-f28596b00b8da16b0ac6c39d,ROOTCOMP-302e09922a85ef72de902461,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-8024b8876706569413c94d48"",""WCM-ebf5537d8fb5a44d54f7ba8a""]"
TAG-b977e1dc51af7218757e5cf6,ROOTCOMP-302e09922a85ef72de902461,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-8024b8876706569413c94d48"",""WCM-ebf5537d8fb5a44d54f7ba8a""]"
TAG-651669d24942f53d5d413832,ROOTCOMP-9bc863e0c9a81d090fab5b7a,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-cf7b9892788b2f8d05d86bda""]"
TAG-dc48770c2879827e94392751,ROOTCOMP-9bc863e0c9a81d090fab5b7a,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-cf7b9892788b2f8d05d86bda""]"
TAG-d4acef3916be4d023592f87a,ROOTCOMP-bda02d73a2b12cb630fdfebd,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-8a2ea6965def69c12dcaa1b5""]"
TAG-33ccd74202e86dff12aefbc0,ROOTCOMP-bda02d73a2b12cb630fdfebd,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-8a2ea6965def69c12dcaa1b5""]"
TAG-f1f7387e8a9dc3dfc4487827,ROOTCOMP-741559237f1092c0e6402eb4,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-801e2bec248511d14d31d1f1"",""WCM-f2cd013e9602c3f3273391db""]"
TAG-fa7b4cffd754caf80c758d4b,ROOTCOMP-741559237f1092c0e6402eb4,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-801e2bec248511d14d31d1f1"",""WCM-f2cd013e9602c3f3273391db""]"
TAG-16a9790df531f30fa259a85b,ROOTCOMP-741559237f1092c0e6402eb4,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-801e2bec248511d14d31d1f1"",""WCM-f2cd013e9602c3f3273391db""]"
TAG-4fa2c7e4f2df07ffe1f23e56,ROOTCOMP-122070b583b885e0a3d82590,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-9421f684915ea8d5479445dc""]"
TAG-06db610a74eb7c67e81a1ed0,ROOTCOMP-122070b583b885e0a3d82590,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-9421f684915ea8d5479445dc""]"
TAG-2e6216d9a24982bfd5c73b1c,ROOTCOMP-122070b583b885e0a3d82590,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-9421f684915ea8d5479445dc""]"
TAG-5652901f644ce51d6078148c,ROOTCOMP-241344562b67368dd7dda40d,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-b873e093d15b30540cbfd8cf""]"
TAG-f838e4c34b61d2f18fca7d3e,ROOTCOMP-241344562b67368dd7dda40d,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-b873e093d15b30540cbfd8cf""]"
TAG-dbd83590175743ca5ca3f83e,ROOTCOMP-4871116fc31997791f1a4361,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-101fa715bd3d5934ab594cc2""]"
TAG-83729b56d81a9c6ac8c88f7e,ROOTCOMP-4871116fc31997791f1a4361,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-101fa715bd3d5934ab594cc2""]"
TAG-d1158ecdb3ed50a99222c83d,ROOTCOMP-4871116fc31997791f1a4361,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-101fa715bd3d5934ab594cc2""]"
TAG-8de1426c77b1eff8c5a236a0,ROOTCOMP-32850f14b87cf17590375e39,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-2b19572e2f251c56c93b78a1"",""WCM-5d5f81a1c40a925a436593d4"",""WCM-e615f0df8e320670a5574277"",""WCM-f1b22db8a7d9d32a7d2b0ba0""]"
TAG-9aa5a908fdd5bcccf70a936d,ROOTCOMP-32850f14b87cf17590375e39,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-2b19572e2f251c56c93b78a1"",""WCM-5d5f81a1c40a925a436593d4"",""WCM-e615f0df8e320670a5574277"",""WCM-f1b22db8a7d9d32a7d2b0ba0""]"
TAG-6eef6c766ae3544ec3e6cf44,ROOTCOMP-fc6c3082482675242818c175,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-328d26ff358342e5e32d775e"",""WCM-3a0f34b78c0d71cf7d7d75f5""]"
TAG-407c8faa3384848a9a8cf90c,ROOTCOMP-fc6c3082482675242818c175,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-328d26ff358342e5e32d775e"",""WCM-3a0f34b78c0d71cf7d7d75f5""]"
TAG-16db81136f2631dcc89d6913,ROOTCOMP-74c72d23b09aff4b56108fd3,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-b3f323045865328651ead89a"",""WCM-e297b6654d89c79122506898""]"
TAG-5c6060d0827e455ef07c2f47,ROOTCOMP-74c72d23b09aff4b56108fd3,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-b3f323045865328651ead89a"",""WCM-e297b6654d89c79122506898""]"
TAG-afd8f0e01353304d274fd6c4,ROOTCOMP-37448f61548d9085971ba132,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-1fb259435f04652d7239c137"",""WCM-302f18c7a57c9301eb7ce85e"",""WCM-5a4acc64a1edd16a1b8755e3"",""WCM-f2459313b2eb82643c70668a""]"
TAG-c232e3e4a9425797b8a56d34,ROOTCOMP-37448f61548d9085971ba132,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-1fb259435f04652d7239c137"",""WCM-302f18c7a57c9301eb7ce85e"",""WCM-5a4acc64a1edd16a1b8755e3"",""WCM-f2459313b2eb82643c70668a""]"
TAG-71d45e255cc4c9fdf4b5f3b5,ROOTCOMP-306543a858c295264f10579e,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-5327a3ca8d15f53c12c1e788""]"
TAG-7bc89df496e5bdb79922057d,ROOTCOMP-590dfc25957d58e217f799e5,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-7c47a8f3034a5ffdbc34345f""]"
TAG-28e04a5dc7e8749a681b2ea1,ROOTCOMP-a43122cb42150783a1177ec3,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-28637147710048f6dc0f0906"",""WCM-87e75e763f0e3dbc8423d793"",""WCM-a2056c3f2bb57965fa507454"",""WCM-e8c538c3a5b7d5e2df5654ee""]"
TAG-5e4de3f910983120a5ff926e,ROOTCOMP-a43122cb42150783a1177ec3,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-28637147710048f6dc0f0906"",""WCM-87e75e763f0e3dbc8423d793"",""WCM-a2056c3f2bb57965fa507454"",""WCM-e8c538c3a5b7d5e2df5654ee""]"
TAG-9b86d44ae627f8abcd09e770,ROOTCOMP-a43122cb42150783a1177ec3,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-28637147710048f6dc0f0906"",""WCM-87e75e763f0e3dbc8423d793"",""WCM-a2056c3f2bb57965fa507454"",""WCM-e8c538c3a5b7d5e2df5654ee""]"
TAG-a09d4d591ad40f7401fda2ca,ROOTCOMP-400ac479fb712014e5018840,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-3b2150a4756fa21f8f389529""]"
TAG-18b14dd42a64a23b00dc922b,ROOTCOMP-400ac479fb712014e5018840,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-3b2150a4756fa21f8f389529""]"
TAG-4409d6b141a01a592b7f1732,ROOTCOMP-400ac479fb712014e5018840,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-3b2150a4756fa21f8f389529""]"
TAG-9af35ae0204bcd589f00d1c4,ROOTCOMP-be1c4c3770698703211675b3,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-d15bf66b684b245e637caca9""]"
TAG-561d311726abf29f3b2340a6,ROOTCOMP-be1c4c3770698703211675b3,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-d15bf66b684b245e637caca9""]"
TAG-2eddb0b7c95f0e26f4d5460a,ROOTCOMP-4e4032f5016b2cef59c0dfc1,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-a68c788362273649d69eb5b3""]"
TAG-63610be7d57df0fc27dd2240,ROOTCOMP-4e4032f5016b2cef59c0dfc1,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-a68c788362273649d69eb5b3""]"
TAG-52715386208257634ffcb80f,ROOTCOMP-794eb7aa3d1018cfb3e572bf,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-5cbfebd3f42b424ba5465124""]"
TAG-0541871e12aea3d17273d9c1,ROOTCOMP-794eb7aa3d1018cfb3e572bf,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-5cbfebd3f42b424ba5465124""]"
TAG-393c3cb92394e58efc5d8c10,ROOTCOMP-a53e3aad6e6b9205268abd1b,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-32cdf9ad6605dafcf4d3f112"",""WCM-f2862e0aa2a585bc7e313e0f"",""WCM-f8f623cd7c0e0d7e0fe8e918""]"
TAG-d58dbc71f3cc8f4e9cf11032,ROOTCOMP-b99f56c6f96b8cbd2436ce52,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-090a052a420a3468cc14bd3c""]"
TAG-bff162132e5396e8e6478a2c,ROOTCOMP-b99f56c6f96b8cbd2436ce52,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-090a052a420a3468cc14bd3c""]"
TAG-12afab17ee83b7ec2a168099,ROOTCOMP-b99f56c6f96b8cbd2436ce52,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-090a052a420a3468cc14bd3c""]"
TAG-eb01bd5eb977aa714fbe82b4,ROOTCOMP-d6b927e6c779ed094c21f691,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-11d8e1dd0a2ceaf8324e0104""]"
TAG-26438c6cda61de5c3d1579a7,ROOTCOMP-d6b927e6c779ed094c21f691,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-11d8e1dd0a2ceaf8324e0104""]"
TAG-dd3e1dcd34b5a71116252b04,ROOTCOMP-d6b927e6c779ed094c21f691,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-11d8e1dd0a2ceaf8324e0104""]"
TAG-6553bf8dfcef86814e43adf9,ROOTCOMP-c88a64e6af490ae997a7e5de,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-b083592ae2f9cdf3adc84b64""]"
TAG-fe771055c90a982b602cb1be,ROOTCOMP-c88a64e6af490ae997a7e5de,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-b083592ae2f9cdf3adc84b64""]"
TAG-c3ec096725b93099e00a1e4b,ROOTCOMP-8911dadc1986541e939f377f,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-4909aaa28e94f310f5769dd4""]"
TAG-0468ca59ed9724c792026eb3,ROOTCOMP-8911dadc1986541e939f377f,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-4909aaa28e94f310f5769dd4""]"
TAG-f2fa2e0be56ba71a7910c5dd,ROOTCOMP-3ce61cf81b528025a303d3e8,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-10423096fdf37266b2985095""]"
TAG-c4cee20d25c14e30d746b383,ROOTCOMP-3ce61cf81b528025a303d3e8,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-10423096fdf37266b2985095""]"
TAG-f1e690425e878e23bea1d4e1,ROOTCOMP-c3ee62fca816b89fe7c50f06,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-b17116e230d29ee4252824a7"",""WCM-ca6ce9001924ee817d6a82bc""]"
TAG-4a791708a1c6469b980c1af4,ROOTCOMP-c3ee62fca816b89fe7c50f06,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-b17116e230d29ee4252824a7"",""WCM-ca6ce9001924ee817d6a82bc""]"
TAG-7ef296dce789d2ffd43d8d90,ROOTCOMP-7c8fba7dd15c09cf91a5fc41,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-ac7e7fdc8324578b2b15750e""]"
TAG-f347c777b9db02a439021619,ROOTCOMP-7c8fba7dd15c09cf91a5fc41,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-ac7e7fdc8324578b2b15750e""]"
TAG-494e5527229e32e5a45a46c2,ROOTCOMP-c58452c7ea862eecc1286bb6,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-faa6d43d3a3b8a65c802b293""]"
TAG-2128a0948932bf6dc0feda45,ROOTCOMP-c58452c7ea862eecc1286bb6,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-faa6d43d3a3b8a65c802b293""]"
TAG-fdf763be4ecf5f737bd6602e,ROOTCOMP-243d860c1dab80b3293be778,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-e45ccb6f7c10d697b7fbd6ad""]"
TAG-9824700ce0c915c5340ca0dd,ROOTCOMP-243d860c1dab80b3293be778,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-e45ccb6f7c10d697b7fbd6ad""]"
TAG-3b0a1e28847d32be0345f62f,ROOTCOMP-13dc010c0eb2ed6ae4f2ae7a,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-40725a21c1ee8868f7723cbc"",""WCM-f127e493526fc001a62763a3""]"
TAG-c2327918e3f4760eb9b662f6,ROOTCOMP-13dc010c0eb2ed6ae4f2ae7a,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-40725a21c1ee8868f7723cbc"",""WCM-f127e493526fc001a62763a3""]"
TAG-0865891e298404bd4caf91e8,ROOTCOMP-13dc010c0eb2ed6ae4f2ae7a,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-40725a21c1ee8868f7723cbc"",""WCM-f127e493526fc001a62763a3""]"
TAG-cd729b37a8fd071912ac9412,ROOTCOMP-46de600bb1bde6259d7d8f83,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-30be56663ac3a9b1df49ade6""]"
TAG-558c3ab8139a78c397019bf8,ROOTCOMP-46de600bb1bde6259d7d8f83,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-30be56663ac3a9b1df49ade6""]"
TAG-c3e9cef0df58f34c5f0aa0a0,ROOTCOMP-46de600bb1bde6259d7d8f83,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-30be56663ac3a9b1df49ade6""]"
TAG-18bfe65e95bf62681ea6a2db,ROOTCOMP-a27547c74e0aa81a8b3b266c,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-7f244cef6d83f3c3a8b1d775""]"
TAG-842543129961ea31fd6eddf1,ROOTCOMP-d090bd4b1549787d514c1347,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-3f72e9f0eedafbc8005e2672"",""WCM-85f2391f9605211381fad4cf""]"
TAG-4dc82cc67a9f92729fc27945,ROOTCOMP-d090bd4b1549787d514c1347,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-3f72e9f0eedafbc8005e2672"",""WCM-85f2391f9605211381fad4cf""]"
TAG-de259282b48ad9e1b28fcead,ROOTCOMP-8b07f068e6dc420b311340d6,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-cbe79884c2d973a4c9448abd""]"
TAG-7497022c1ade7d1f66b3f7f3,ROOTCOMP-8b07f068e6dc420b311340d6,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-cbe79884c2d973a4c9448abd""]"
TAG-be0507cdf308347b9ca40fcb,ROOTCOMP-cf5f71510e9ea56f7b6ce1fd,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-9fea82632d6cd47bcd300b19""]"
TAG-533bcee3f38446cb98ae7d30,ROOTCOMP-cf5f71510e9ea56f7b6ce1fd,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-9fea82632d6cd47bcd300b19""]"
TAG-a683b20ff1543c327d0531be,ROOTCOMP-28415e3924ef6718db4cdd51,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-57e3085d53f5e6a4d4241343"",""WCM-c1ab533ce834ea54ef2fdfd8"",""WCM-ed3e1dc69b87f1f6425442ab""]"
TAG-ec6db2c5067008d472960dde,ROOTCOMP-28415e3924ef6718db4cdd51,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-57e3085d53f5e6a4d4241343"",""WCM-c1ab533ce834ea54ef2fdfd8"",""WCM-ed3e1dc69b87f1f6425442ab""]"
TAG-53226f4b385770e8fdfb607b,ROOTCOMP-e3b82e98e2d560bd1e538099,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-e511b96a34dfbe8b106974ac""]"
TAG-be8323f2fe190904db1cca84,ROOTCOMP-e3b82e98e2d560bd1e538099,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-e511b96a34dfbe8b106974ac""]"
TAG-8ea067e2fcb1a58432e16601,ROOTCOMP-2ecf00dfe9f204828596d7e2,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-ed31581833c2769ac85cc5d6""]"
TAG-d3545d8974e40800d162c396,ROOTCOMP-2ecf00dfe9f204828596d7e2,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-ed31581833c2769ac85cc5d6""]"
TAG-2b7d57918686f9882952440d,ROOTCOMP-2ecf00dfe9f204828596d7e2,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-ed31581833c2769ac85cc5d6""]"
TAG-7836e57f5fff3671753fcf6a,ROOTCOMP-319027c4664010c25dcc5b9c,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-ee3ac11d0e6be2ccfe1c7dd3""]"
TAG-351da78019f0205f8df13c07,ROOTCOMP-319027c4664010c25dcc5b9c,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-ee3ac11d0e6be2ccfe1c7dd3""]"
TAG-d5482036bac8f866f91436ac,ROOTCOMP-63e9d2ef908e2936a5f1a9d6,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-62d638863751a7ac051af0a7""]"
TAG-a25a2764a29dcc76386dd7b5,ROOTCOMP-9060ebd6447a0fcf494a50c4,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-b999c9ce4ebe9b86ec34a757""]"
TAG-4669dcf9591f047066a47d33,ROOTCOMP-9060ebd6447a0fcf494a50c4,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-b999c9ce4ebe9b86ec34a757""]"
TAG-cd3813cf5402303c025af50f,ROOTCOMP-7842e676c875ab64a84288fe,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-6a2e21ab5c0b0110d4199ad9""]"
TAG-3c4873aa8e6e25148972f3b6,ROOTCOMP-7842e676c875ab64a84288fe,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-6a2e21ab5c0b0110d4199ad9""]"
TAG-b38055ec2830cb0fc613a577,ROOTCOMP-7842e676c875ab64a84288fe,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-6a2e21ab5c0b0110d4199ad9""]"
TAG-4f827f063bec660b1212fb14,ROOTCOMP-e00bdb2a92b845144deefb63,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-e4201be579afdf4382550a29""]"
TAG-1080908418f4e52049d0e8e9,ROOTCOMP-e00bdb2a92b845144deefb63,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-e4201be579afdf4382550a29""]"
TAG-faf7d937f848163be1039aaa,ROOTCOMP-e00bdb2a92b845144deefb63,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-e4201be579afdf4382550a29""]"
TAG-ff36b9190bcabccd476577ff,ROOTCOMP-636e40b4b3f6710e768e8acf,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-62311fc13217ade247977e36""]"
TAG-ac65fecc59227253dd7f9e7e,ROOTCOMP-636e40b4b3f6710e768e8acf,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-62311fc13217ade247977e36""]"
TAG-7f2a4ff4d8526a3c000c2f70,ROOTCOMP-5d9279955b14f62ec3c142fc,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-d9bf7f69fd21cef942931e53""]"
TAG-624fd158d271e1ff16913e54,ROOTCOMP-5d9279955b14f62ec3c142fc,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-d9bf7f69fd21cef942931e53""]"
TAG-5098057e1202b4e291cfac8c,ROOTCOMP-b96f91f59a357aa36fb4d2e6,timing_implementation,unclear,bounded event evidence and corrected compensation metadata,"[""WCM-5df4a97131a922bb124452bd""]"
