administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
ordinance_or_resolution,www.bartholomew.in.gov,EXTCAND-bde0d4f9a1179932bf5a4d59,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"I couldn’t find strong evidence (via search snippets) of **Owensville, IN** (town/city) publishing a **2020** “pay plan / salary ordinance / budget authorized positions / staffing vacancies / payroll & overtime / compensation & benefits (pension/health)” package in a single obvious official landing page. The results that did appear looked like (a) **other municipalities named Owensville** or (b) *",,https://www.bartholomew.in.gov/county-council/county-financials-salary-ordinances/4356-2020-salary-ordinance/file.html,https://www.bartholomew.in.gov/county-council/county-financials-salary-ordinances/4356-2020-salary-ordinance/file.html,police,2026-08-04T23:22:13.468040+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,html,official_government_search_result,EXTCAND-bde0d4f9a1179932bf5a4d59,MECHEXP-34be2e7c5103476472546a44|MECHEXP-6b81160f3a01dd98e993c411|MECHEXP-6bf5424870d0a95ebb21d032|MECHEXP-753efbda5c24a6f9631a83ef|MECHEXP-877d0578552322cdb4e64af5|MECHEXP-b71e871b178c41c29e7558d6,ROOTCOMP-7bbcde2fa8f4e18dd92f5b02,true,Owensville,true,2020,multi_family_administrative_source,EXTSEARCH-3886e9af4c4fe7e850cd2a43,v1_primary,,high,EXTREVIEW-44b6cd91246fd648b4d98c8e,official government locator with administrative document/data signal,2026-08-05T03:53:24.403434+00:00,SEARCHCALL-4548c9ed7b93aa0937dde94a,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,IN
implementation_record,cms2.revize.com,EXTCAND-f1617396c1cd30fcf9af16be,unreviewed,low_priority_verification_ready,candidate_review_lane_002,"I couldn’t find strong evidence (via search snippets) of **Owensville, IN** (town/city) publishing a **2020** “pay plan / salary ordinance / budget authorized positions / staffing vacancies / payroll & overtime / compensation & benefits (pension/health)” package in a single obvious official landing page. The results that did appear looked like (a) **other municipalities named Owensville** or (b) *",,https://cms2.revize.com/revize/appletonwi/Documents/Finance/Budget/2021%20Adopted%20Budget.pdf,https://cms2.revize.com/revize/appletonwi/Documents/Finance/Budget/2021%20Adopted%20Budget.pdf,police,2026-08-04T23:22:13.468130+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,pdf,public_source_candidate_unconfirmed,EXTCAND-f1617396c1cd30fcf9af16be,MECHEXP-34be2e7c5103476472546a44|MECHEXP-6b81160f3a01dd98e993c411|MECHEXP-6bf5424870d0a95ebb21d032|MECHEXP-753efbda5c24a6f9631a83ef|MECHEXP-877d0578552322cdb4e64af5|MECHEXP-b71e871b178c41c29e7558d6,ROOTCOMP-7bbcde2fa8f4e18dd92f5b02,true,Owensville,unconfirmed,2020,multi_family_administrative_source,EXTSEARCH-3886e9af4c4fe7e850cd2a43,v1_primary,,moderate,EXTREVIEW-a520b71bf69fc78b0ccd0d5f,document locator with plausible administrative source signal,2026-08-05T03:53:24.404214+00:00,SEARCHCALL-4548c9ed7b93aa0937dde94a,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,IN
other,2024mdmanual.msa.maryland.gov,EXTCAND-36a21920d0ffc973ddae1bd6,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Likely **primary/official administrative source types** to look for (for a target like **“Porter, IN” + 2024 payroll/authorized positions/salary steps/benefits/overtime/staffing vacancies/turnover/compensation study**): - **City/Town/Village Budget & Budget in Brief (FY2024 / 2024 ordinance/adoption documents)** *Source signals:* “budget”, “appropriations”, “salaries & wages”, “overtime”, “authori",,https://2024mdmanual.msa.maryland.gov/msa/mdmanual/10dag/html/dag.html,https://2024mdmanual.msa.maryland.gov/msa/mdmanual/10dag/html/dag.html,police,2026-08-04T23:22:19.688866+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,html,official_government_search_result,EXTCAND-36a21920d0ffc973ddae1bd6,MECHEXP-86da2f2d4f627c050e9b0487|MECHEXP-90d31a7ebcf00e6948c16e33|MECHEXP-a358286005778eb47814d926|MECHEXP-b44a68d5ba113d9494fc57c0|MECHEXP-ebe58708750f15515ea63799,ROOTCOMP-c220ccfa5ae6cc5f6ba5ac1c,true,Porter,true,2024,multi_family_administrative_source,EXTSEARCH-6bdd30b22dec24d3fd2eabeb,v1_primary,,moderate,EXTREVIEW-34be14473bc205dd728a894b,official government locator; source type requires verification,2026-08-05T03:53:24.406110+00:00,SEARCHCALL-493c41eb9bc310f204af0d46,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,IN
other,www.pwcva.gov,EXTCAND-ac6db9c4546bb16d114f74e5,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"Likely **primary/official administrative source types** to look for (for a target like **“Porter, IN” + 2024 payroll/authorized positions/salary steps/benefits/overtime/staffing vacancies/turnover/compensation study**): - **City/Town/Village Budget & Budget in Brief (FY2024 / 2024 ordinance/adoption documents)** *Source signals:* “budget”, “appropriations”, “salaries & wages”, “overtime”, “authori",,https://www.pwcva.gov/assets/2025-02/December%20Mins.pdf,https://www.pwcva.gov/assets/2025-02/December%20Mins.pdf,police,2026-08-04T23:22:19.688841+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,pdf,official_government_search_result,EXTCAND-ac6db9c4546bb16d114f74e5,MECHEXP-86da2f2d4f627c050e9b0487|MECHEXP-90d31a7ebcf00e6948c16e33|MECHEXP-a358286005778eb47814d926|MECHEXP-b44a68d5ba113d9494fc57c0|MECHEXP-ebe58708750f15515ea63799,ROOTCOMP-c220ccfa5ae6cc5f6ba5ac1c,true,Porter,true,2024,multi_family_administrative_source,EXTSEARCH-6bdd30b22dec24d3fd2eabeb,v1_primary,,high,EXTREVIEW-9d8457f1b640855fd1370a30,official government locator with administrative document/data signal,2026-08-05T03:53:24.406695+00:00,SEARCHCALL-493c41eb9bc310f204af0d46,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,IN
ordinance_or_resolution,www.in.gov,EXTCAND-9d8eb0a9385b6e8c321fa504,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"Likely **official/primary administrative source types** for metadata-style discovery around *“Redkey, IN (2025)”* payroll/salaries/benefits/authorized positions/overtime staffing, etc.: 1. **Town ordinances for the compensation/pay structure** - **“Salary Ordinance” / “pay ordinance”** adopted by the Town Council (often includes job titles/classifications, pay ranges, and sometimes step schedules/",,https://www.in.gov/towns/redkey/files/ordinances/2025-6.pdf,https://www.in.gov/towns/redkey/files/ordinances/2025-6.pdf,non_safety,2026-08-04T23:45:06.269988+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,pdf,official_government_search_result,EXTCAND-9d8eb0a9385b6e8c321fa504,MECHEXP-0e1dcd84e6c6e61f6d92f46d|MECHEXP-94622848f2675c73987f317d|MECHEXP-9832581ed2c98f8528e260b5|MECHEXP-e95762f8903f9b8d824ca740,ROOTCOMP-8f50095ef3c1b08c5af258c1,true,Redkey,true,2025,multi_family_administrative_source,EXTSEARCH-dd0fee2aac8ab7973cf9b9c4,v1_primary,,high,EXTREVIEW-fcc4ab7de2292aa40ba9875f,official government locator with administrative document/data signal,2026-08-05T03:53:24.408385+00:00,SEARCHCALL-5a92b17d838b61d9840a4182,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,,IN
ordinance_or_resolution,bloomington.in.gov,EXTCAND-d2cdf863ab332f75a02b7ab8,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"Likely **official/primary administrative source types** for metadata-style discovery around *“Redkey, IN (2025)”* payroll/salaries/benefits/authorized positions/overtime staffing, etc.: 1. **Town ordinances for the compensation/pay structure** - **“Salary Ordinance” / “pay ordinance”** adopted by the Town Council (often includes job titles/classifications, pay ranges, and sometimes step schedules/",,https://bloomington.in.gov/council/legislation/Ordinance/2025,https://bloomington.in.gov/council/legislation/Ordinance/2025,non_safety,2026-08-04T23:45:06.270042+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,official_government_search_result,EXTCAND-d2cdf863ab332f75a02b7ab8,MECHEXP-0e1dcd84e6c6e61f6d92f46d|MECHEXP-94622848f2675c73987f317d|MECHEXP-9832581ed2c98f8528e260b5|MECHEXP-e95762f8903f9b8d824ca740,ROOTCOMP-8f50095ef3c1b08c5af258c1,true,Redkey,true,2025,multi_family_administrative_source,EXTSEARCH-dd0fee2aac8ab7973cf9b9c4,v1_primary,,high,EXTREVIEW-eeccd7a5973a0bbfc01ea18a,official government locator with administrative document/data signal,2026-08-05T03:53:24.409259+00:00,SEARCHCALL-5a92b17d838b61d9840a4182,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,,IN
other,audit.sboa.in.gov,EXTCAND-90605302fe4418e2831c5c4e,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"Likely **official / primary public administrative source types** (metadata-discovery targets) for “**Shadeland, IN (2021)**” covering payroll salaries/earnings/overtime, authorized positions, vacancies, staffing/recruitment/retention/turnover, salary step schedules, ordinance/resolution pay plans, and pension/health contributions/compensation studies: - **Town / local government “salary ordinance”",,https://audit.sboa.in.gov/WebReports/15680A.pdf,https://audit.sboa.in.gov/WebReports/15680A.pdf,all_units,2026-08-04T23:45:13.600455+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,pdf,official_government_search_result,EXTCAND-90605302fe4418e2831c5c4e,MECHEXP-1ea8e03006f4c043e96ec452|MECHEXP-4a1f406b099a1b8a0787cf47|MECHEXP-a0b960c4438e10c6af39d983|MECHEXP-a885803db10b86e68a479e05|MECHEXP-bf177e37e69d8d552a835873|MECHEXP-d552d9e476a96945fd1201e8,ROOTCOMP-46d42480c39d52ef5411d0b9,true,Shadeland,true,2021,multi_family_administrative_source,EXTSEARCH-db74b48ca5ec54346c42e8e1,v1_primary,,high,EXTREVIEW-e859a47febd99f27708d365e,official government locator with administrative document/data signal,2026-08-05T03:53:24.410861+00:00,SEARCHCALL-6411d51c64b3c3f5f436ef91,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,IN
other,www.in.gov,EXTCAND-28b3e404cae175d4fbef8b5e,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Likely “official / primary administrative” source types for a **metadata-only discovery** of “Silver Lake, IN” **2025** items related to **payroll, salaries, overtime, authorized positions/vacancies, staffing/recruitment/retention/turnover, salary steps/pay plan, ordinance/resolution, compensation, pension/health contributions, and budget staffing counts**: 1. **State-hosted local government budge",,https://www.in.gov/indianabroadband/bead/permitting/,https://www.in.gov/indianabroadband/bead/permitting,all_units,2026-08-04T23:38:26.082659+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_004,web,official_government_search_result,EXTCAND-28b3e404cae175d4fbef8b5e,MECHEXP-747a5cfad7425555bcba4e97|MECHEXP-79d181af12e94535b269e230|MECHEXP-863403aa42a705741005311e|MECHEXP-910c53834faea3c23073af5a|MECHEXP-c2fa57940d45a8862e830d5f|MECHEXP-f6d4a533502aaf107ef2215e,ROOTCOMP-bf317db7de3009b093deb308,true,Silver Lake,true,2025,multi_family_administrative_source,EXTSEARCH-94631e3a335febd92eed7584,v1_primary,,moderate,EXTREVIEW-67675eec02f39ad7a9981f7c,official government locator; source type requires verification,2026-08-05T03:53:24.411299+00:00,SEARCHCALL-010db1c6890aa41fee6fe7e2,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,IN
other,www.kosciusko.in.gov,EXTCAND-47c6d93ec2e1b38e4cbb83ed,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Likely “official / primary administrative” source types for a **metadata-only discovery** of “Silver Lake, IN” **2025** items related to **payroll, salaries, overtime, authorized positions/vacancies, staffing/recruitment/retention/turnover, salary steps/pay plan, ordinance/resolution, compensation, pension/health contributions, and budget staffing counts**: 1. **State-hosted local government budge",,https://www.kosciusko.in.gov/egov/apps/document/center.egov?id=534&view=item,https://www.kosciusko.in.gov/egov/apps/document/center.egov?id=534&view=item,all_units,2026-08-04T23:38:26.082597+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_004,egov,official_government_search_result,EXTCAND-47c6d93ec2e1b38e4cbb83ed,MECHEXP-747a5cfad7425555bcba4e97|MECHEXP-79d181af12e94535b269e230|MECHEXP-863403aa42a705741005311e|MECHEXP-910c53834faea3c23073af5a|MECHEXP-c2fa57940d45a8862e830d5f|MECHEXP-f6d4a533502aaf107ef2215e,ROOTCOMP-bf317db7de3009b093deb308,true,Silver Lake,true,2025,multi_family_administrative_source,EXTSEARCH-94631e3a335febd92eed7584,v1_primary,,moderate,EXTREVIEW-0856001ce2c1eb68c8fd6553,official government locator; source type requires verification,2026-08-05T03:53:24.411962+00:00,SEARCHCALL-010db1c6890aa41fee6fe7e2,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,IN
other,www.budgetnotices.in.gov,EXTCAND-8c7257eea90e3da9040658fb,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Likely “official / primary administrative” source types for a **metadata-only discovery** of “Silver Lake, IN” **2025** items related to **payroll, salaries, overtime, authorized positions/vacancies, staffing/recruitment/retention/turnover, salary steps/pay plan, ordinance/resolution, compensation, pension/health contributions, and budget staffing counts**: 1. **State-hosted local government budge",,https://www.budgetnotices.in.gov/Unit_View.aspx?unit_id=2110,https://www.budgetnotices.in.gov/Unit_View.aspx?unit_id=2110,all_units,2026-08-04T23:38:26.082228+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_004,aspx,official_government_search_result,EXTCAND-8c7257eea90e3da9040658fb,MECHEXP-747a5cfad7425555bcba4e97|MECHEXP-79d181af12e94535b269e230|MECHEXP-863403aa42a705741005311e|MECHEXP-910c53834faea3c23073af5a|MECHEXP-c2fa57940d45a8862e830d5f|MECHEXP-f6d4a533502aaf107ef2215e,ROOTCOMP-bf317db7de3009b093deb308,true,Silver Lake,true,2025,multi_family_administrative_source,EXTSEARCH-94631e3a335febd92eed7584,v1_primary,,moderate,EXTREVIEW-d12fc779aa74620bafd918da,official government locator; source type requires verification,2026-08-05T03:53:24.412519+00:00,SEARCHCALL-010db1c6890aa41fee6fe7e2,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,IN
other,www.in.gov,EXTCAND-ff1e0673f5457fe0bd40d98c,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"Likely “official / primary administrative” source types for a **metadata-only discovery** of “Silver Lake, IN” **2025** items related to **payroll, salaries, overtime, authorized positions/vacancies, staffing/recruitment/retention/turnover, salary steps/pay plan, ordinance/resolution, compensation, pension/health contributions, and budget staffing counts**: 1. **State-hosted local government budge",,https://www.in.gov/health/reports/QAMIS/icfdir/city_silver_lake.htm,https://www.in.gov/health/reports/QAMIS/icfdir/city_silver_lake.htm,all_units,2026-08-04T23:38:26.082303+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_004,htm,official_government_search_result,EXTCAND-ff1e0673f5457fe0bd40d98c,MECHEXP-747a5cfad7425555bcba4e97|MECHEXP-79d181af12e94535b269e230|MECHEXP-863403aa42a705741005311e|MECHEXP-910c53834faea3c23073af5a|MECHEXP-c2fa57940d45a8862e830d5f|MECHEXP-f6d4a533502aaf107ef2215e,ROOTCOMP-bf317db7de3009b093deb308,true,Silver Lake,true,2025,multi_family_administrative_source,EXTSEARCH-94631e3a335febd92eed7584,v1_primary,,moderate,EXTREVIEW-aca04689de09ddf86df9ec15,official government locator; source type requires verification,2026-08-05T03:53:24.413310+00:00,SEARCHCALL-010db1c6890aa41fee6fe7e2,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,IN
other,www.library.torranceca.gov,EXTCAND-5672ab1adf90ea01de62e2a0,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"I ran live hosted web search for **“Spurgeon” “IN”** together with keywords tied to municipal HR/pay/timeline artifacts (pay plan, salary step schedule, ordinance/resolution, vacancies/staffing/recruitment/turnover/compensation study, and benefits like pension/health contributions). The top results returned were **not specifically for Spurgeon, Indiana** (i.e., they were generic municipal compensa",,https://www.library.torranceca.gov/home/showpublisheddocument/88430/638454379298470000,https://www.library.torranceca.gov/home/showpublisheddocument/88430/638454379298470000,side_independent,2026-08-04T23:45:20.794040+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,official_government_search_result,EXTCAND-5672ab1adf90ea01de62e2a0,MECHEXP-2ba608ba153aab5abef614cb|MECHEXP-92940115540bb754a9eab2f5|MECHEXP-a84dc00f77d1db0deaad2691|MECHEXP-ac9fab7a923d82c0738dc761|MECHEXP-b3b692682c21959353b95912|MECHEXP-d35af2e6b72a92060e218d30,ROOTCOMP-14f4d97876ba9f41fa8b5cd5,true,Spurgeon,true,undated,multi_family_administrative_source,EXTSEARCH-c9c17eba3e81356e76e9793e,v1_primary,,moderate,EXTREVIEW-3a68e42d898c5a4450a6ae84,official government locator; source type requires verification,2026-08-05T03:53:24.414109+00:00,SEARCHCALL-4bb4531c75c07c7a5e3f4c1a,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,IN
ordinance_or_resolution,www.sweethomeor.gov,EXTCAND-a25b189dd47ff1c24cece507,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"I ran live hosted web search for **“Spurgeon” “IN”** together with keywords tied to municipal HR/pay/timeline artifacts (pay plan, salary step schedule, ordinance/resolution, vacancies/staffing/recruitment/turnover/compensation study, and benefits like pension/health contributions). The top results returned were **not specifically for Spurgeon, Indiana** (i.e., they were generic municipal compensa",,https://www.sweethomeor.gov/ordinance/resolution-no-8-1997-amending-section-55-overtime-article-5-pay-plan-compensation,https://www.sweethomeor.gov/ordinance/resolution-no-8-1997-amending-section-55-overtime-article-5-pay-plan-compensation,side_independent,2026-08-04T23:45:20.793508+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,official_government_search_result,EXTCAND-a25b189dd47ff1c24cece507,MECHEXP-2ba608ba153aab5abef614cb|MECHEXP-92940115540bb754a9eab2f5|MECHEXP-a84dc00f77d1db0deaad2691|MECHEXP-ac9fab7a923d82c0738dc761|MECHEXP-b3b692682c21959353b95912|MECHEXP-d35af2e6b72a92060e218d30,ROOTCOMP-14f4d97876ba9f41fa8b5cd5,true,Spurgeon,true,undated,multi_family_administrative_source,EXTSEARCH-c9c17eba3e81356e76e9793e,v1_primary,,high,EXTREVIEW-4973a5463162d1b935fed582,official government locator with administrative document/data signal,2026-08-05T03:53:24.414596+00:00,SEARCHCALL-4bb4531c75c07c7a5e3f4c1a,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,IN
ordinance_or_resolution,www.townofthorntown.com,EXTCAND-a3b66dd28e5f230a721258ef,unreviewed,low_priority_verification_ready,candidate_review_lane_002,"Likely **official / primary administrative public source types** for **“Thorntown (IN) – 2026”** items about **pay/salaries, overtime, budgets/appropriations, authorized positions, vacancies/staffing, recruitment/retention/turnover, salary step schedules, ordinance/resolution pay plans, and pension/health contributions/compensation studies**: - **Town Council documents (primary action records)** -",,https://www.townofthorntown.com/documents/227/Thorntown_Ordinance_2023-13__Ordinance_Salaries_2024_-_edits_12-1-23.pdf,https://www.townofthorntown.com/documents/227/Thorntown_Ordinance_2023-13__Ordinance_Salaries_2024_-_edits_12-1-23.pdf,all_units,2026-08-04T23:45:30.948886+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,pdf,public_source_candidate_unconfirmed,EXTCAND-a3b66dd28e5f230a721258ef,MECHEXP-03f777cd9f0520c821fbe765|MECHEXP-048417eeab6eb9b08d536f74|MECHEXP-4ac3435034378811a82b2c6e|MECHEXP-5ae64ac9a7759422da67549e|MECHEXP-9e8ddfa884fee929c738a0e8|MECHEXP-d6a51c13749548ea38dc5df8,ROOTCOMP-2d2ec910c6d42184c4b4c718,true,Thorntown,unconfirmed,2026,multi_family_administrative_source,EXTSEARCH-b4aa23b96bf84eff6c5bca00,v1_primary,,moderate,EXTREVIEW-00bfef60286c6ea9dfdf5138,document locator with plausible administrative source signal,2026-08-05T03:53:24.416828+00:00,SEARCHCALL-4ea242bd946fe42684655d5b,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,IN
other,www.crestedbutte-co.gov,EXTCAND-4929ff576610b0158c856f4a,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"Because “Troy IN municipal payroll” is ambiguous (there is no single uniquely identifiable “Troy, Indiana” payroll site in the results), the most likely **primary administrative sources** for your metadata-only discovery target (payroll/salaries/OT/budget authorized positions/pay plans/ordinances & resolutions) are these **source types**—especially for small cities/towns/counties where compensatio",,https://www.crestedbutte-co.gov/vertical/sites/%7B6058FFBB-CB06-4864-B42F-B476F794BE07%7D/uploads/Comprehensive_E-Packet_11.4.2024.pdf,https://www.crestedbutte-co.gov/vertical/sites/%7B6058FFBB-CB06-4864-B42F-B476F794BE07%7D/uploads/Comprehensive_E-Packet_11.4.2024.pdf,side_independent,2026-08-04T23:13:29.384203+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,pdf,official_government_search_result,EXTCAND-4929ff576610b0158c856f4a,MECHEXP-190081af8ea38c57783f9e43|MECHEXP-4e3ef8fd29903a18353655ca|MECHEXP-ae3ed59f5233d882d5434b8a|MECHEXP-ea6748f21fb7e85489d503d3,ROOTCOMP-1c84f05d1b5242ea12131434,true,Troy,true,undated,multi_family_administrative_source,EXTSEARCH-0d6fd4824ab25d4a53094835,v1_primary,,high,EXTREVIEW-c280c2a1169e54159af7340a,official government locator with administrative document/data signal,2026-08-05T03:53:24.418943+00:00,SEARCHCALL-5fbe684d896cc9ca2a7de679,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,IN
