duplicate_candidate_id,canonical_candidate_id,duplicate_basis,duplicate_wave,canonical_wave,confidence
RESCAND-74fcfd8d1e3417a5ff1eee7d,EXTCAND-258b34ffd98825d268e68dbc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-218e8cba9b1ea1b37e6ca2a5,EXTCAND-b72f20bd3119a7a267656ca6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-23e6b5a34038bc94143e8028,RESCAND-e08bff9cc6b20340432120be,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-72fae6fb278c786b828d1128,RESCAND-c62631531a99f2dcd4e4f3d9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1319e7d444052e596274402b,EXTCAND-add319324ac8d22968f22c40,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-21adac89cc6e55246d1687dc,RESCAND-cef4799616cd6166c1cce021,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-414bb3a2f44d6f6c55320514,RESCAND-fc6e5954fa0bedaf2b4f3ba4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6e13b638531bb208ee0bddd4,RESCAND-01632537db461142827d4484,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e5d3a175d64436f971c77d56,EXTCAND-8d56c2fa255da7667d6f6e26,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-73cd00cac162781b250ab1d2,RESCAND-a3e3b75f57e0c9f163e21062,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-63e63c90a9fbc6624043e564,EXTCAND-a61a374363450880d5eb45e1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-60c9dddaa15f63f4cd883ac4,RESCAND-987eea17b24a5c8d827cf291,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-85f4cb016c5205448d9af6da,RESCAND-a024d7dadca3bbad3158729a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-666d933942f8f153b916cae3,EXTCAND-30f268092403822f392ebadd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-369b49485ee4ed7d0b67694c,RESCAND-07134417504597c0cad68431,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-303e82314ed838c0cb3d1df2,RESCAND-bdde77c8bd40089aa4039cbb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-25ce4d0e210840d03118bfb7,RESCAND-3012f8d55a72131b55c6b38e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bb80e9ee38b887b6f1c16268,EXTCAND-205d4868a57c9d91d1c7d675,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3aabc45ebcb2e86fc895b051,RESCAND-c70dc57bfcb18c7c51adedc7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4f0d3a8aad031668017974e0,RESCAND-4f0d3a8aad031668017974e0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-74fcfd8d1e3417a5ff1eee7d,EXTCAND-258b34ffd98825d268e68dbc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-60c9dddaa15f63f4cd883ac4,RESCAND-987eea17b24a5c8d827cf291,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2c317f249c3b16ba136e670a,RESCAND-2c317f249c3b16ba136e670a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-69836f29810b879b742f5351,RESCAND-69836f29810b879b742f5351,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e11ac2d94ba1a167b1b9ab5a,RESCAND-e11ac2d94ba1a167b1b9ab5a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-63e63c90a9fbc6624043e564,EXTCAND-a61a374363450880d5eb45e1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4be275aa54d2491d5b6a98e5,RESCAND-43857a2f0088f88795f0ad8a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-72fae6fb278c786b828d1128,RESCAND-c62631531a99f2dcd4e4f3d9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-24fb1a264aa6358c9e3e5ebc,RESCAND-24fb1a264aa6358c9e3e5ebc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f2c9791544692ac51def6cc8,RESCAND-50abe9dc30cbffe78e47277a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bb1cbd4386f1d33d68dcd9ee,RESCAND-d1956c41a35fe7b450203547,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8922ac15e6c9afd950745f15,RESCAND-ba16c04cea3301206f81a05c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-954edd4f04dbfaa312e00be5,EXTCAND-3feb40613623cdc9f4485da9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-25efedf4266bab7d867f8ad3,EXTCAND-571a06ed73cb84b4bf1836b4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-1a67dbf93f5f7b34a50c5fa8,RESCAND-fcd58832035f7e6990725192,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-56745dd0552bb25e270eb761,RESCAND-c6ec3d8710ede6735730e9bd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7958feff96ea7aa0941f312b,EXTCAND-51f73a864df78034059ec6a6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-2b5b1dde49bb07fad3e35528,EXTCAND-596c2cae4d00b27588501cf2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9b04461cc16425f699c798d2,RESCAND-a7c87e654ccf7a8092ce88ab,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-51537b25bc59cd7d3bac0b0f,RESCAND-4257228f135d8baa217ff18b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e953f724a05459e1778bf118,RESCAND-ffe4cb6f9c62f3d07554285c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ba97f054c613f5103dfcaf07,RESCAND-ba97f054c613f5103dfcaf07,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2b5b1dde49bb07fad3e35528,EXTCAND-596c2cae4d00b27588501cf2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9b04461cc16425f699c798d2,RESCAND-a7c87e654ccf7a8092ce88ab,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a8fa51ad471bcaf2fe927c66,EXTCAND-85ec6ecbf19595fcd0a3e89e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c3839ff4768ee09e4a29a2ea,EXTCAND-41517996b6a33b9742e987b3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-07c40f5341380359ac7424d9,EXTCAND-a54ba22fb5a180195b335572,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9d234551678b286790317fc8,RESCAND-9b416568159e86fe102d2774,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-abd1e0ddc33e0eb61aaaa3fd,EXTCAND-528d994df05d71f799f343bd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-32b9578c393b617d3cbe5120,RESCAND-9eef8b5de79ea6489052d9a4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c90aa56d40606a07adf65f1b,EXTCAND-6915cd77bf144bd823e7a13f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-03fbe416f5796be21d10debf,EXTCAND-6815a046b07937f438501da2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-191e153f9c34451b334df3dd,RESCAND-0cf6550917a699b5028d9265,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ab31ff165c8d4ccbe0cd9522,EXTCAND-eae6aaebf46479e131b117b7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-470e0343642b4c5628017f10,EXTCAND-99db58c2866f4f122870b18e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-da83fe86e19acefdea24fb8f,EXTCAND-4aaf2b3d1467a4342e9f6fcd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0a9ccb117e48b256ff3e276f,EXTCAND-0392f9ec49d9f0536f8b4cd4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-488c33a1f0d4f9a287a4cc7e,EXTCAND-4be0a6e5dc364a950bec59ca,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b17d41a87e62cfd428011301,RESCAND-aa9409a1dd74e3c20ab454eb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-577491d28d4f573d75e044fd,EXTCAND-141b5adf0e816635690ecb22,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c3839ff4768ee09e4a29a2ea,EXTCAND-41517996b6a33b9742e987b3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ea12c476cef6c7e46b0d96ab,RESCAND-ea12c476cef6c7e46b0d96ab,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d9aab89e0ff53354e19e45ce,RESCAND-d9aab89e0ff53354e19e45ce,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-fb049650d9c39a64a78256e9,RESCAND-fb049650d9c39a64a78256e9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-07c40f5341380359ac7424d9,EXTCAND-a54ba22fb5a180195b335572,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-abd1e0ddc33e0eb61aaaa3fd,EXTCAND-528d994df05d71f799f343bd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-1d606957de0bee1245d9eed6,RESCAND-1d606957de0bee1245d9eed6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-dad4080103a23409876b73ac,RESCAND-e48dd7c333029db7cbbd0618,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9785f4d1ffa9195814a54ad4,RESCAND-59e3d3a93c4e704643c2b6d6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ec6873fa6f82a73c6772959b,RESCAND-a024d7dadca3bbad3158729a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ebc000115240f0722682d400,EXTCAND-9df5f8071fd292c177498cf0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a6623c439dbfba96fdf75bec,EXTCAND-929c45bea503f85c8bdf2677,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3516d2d7c8f9d81906d22e10,EXTCAND-8cb35a8f05c5cdf2030a1c3c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4c894a8101b360a4489f465f,EXTCAND-35e0f8082b449db6b0219373,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e73cd9b78ba05ca824aaec61,EXTCAND-1f1cb78b33546f94b48ee198,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b1d8fd29f9a63fba2e07e517,RESCAND-349d8bc7c0c754a6090eafb4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-cafe8ce98e5fe4098665b772,EXTCAND-40225613e21ff161d6864d97,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0b63194eee991041b582cb5b,RESCAND-981efbab04559888d331bf96,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c77eb00a61b9a9475cd04167,EXTCAND-b0f1461909faf7614caefba2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8eceeffb7cc6be0b8e0a6ce5,RESCAND-c9714201250729873c9696c1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-529b067f1c14dac82af4087d,EXTCAND-fcb4267e8f1b159d887a64a7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c790bddfa3557497abab1a64,EXTCAND-22aa912d7bba53d6b056da77,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-fa0f87761110617e17176a84,EXTCAND-16857b9f042835b234e4f7b6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b1d8fd29f9a63fba2e07e517,RESCAND-349d8bc7c0c754a6090eafb4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ec6873fa6f82a73c6772959b,RESCAND-a024d7dadca3bbad3158729a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-0b63194eee991041b582cb5b,RESCAND-981efbab04559888d331bf96,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d9afdaf64f912a247d8af6d3,RESCAND-3de774aa39adcd969061dcb6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-698bbe402f51574514b6b897,EXTCAND-b0f1461909faf7614caefba2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a7706645abd7fc7048ff63a5,EXTCAND-1bc796b88b25d1985848660f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8532fc8c7d7936f22795279c,RESCAND-615cf55df896a234b0d32d41,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a416cc5526e1651367f62cc0,RESCAND-1fdb92e51e67f005d46c3811,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e32bd8be95a4667a9cb75470,RESCAND-e32bd8be95a4667a9cb75470,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-698bbe402f51574514b6b897,EXTCAND-b0f1461909faf7614caefba2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a7706645abd7fc7048ff63a5,EXTCAND-1bc796b88b25d1985848660f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8532fc8c7d7936f22795279c,RESCAND-615cf55df896a234b0d32d41,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-57c27aac4fd6eeb26eee4862,RESCAND-57c27aac4fd6eeb26eee4862,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d0ad4c77f3a279c9ab0c599c,EXTCAND-8037efd727af57259413a07a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0cfdfc06cbe66b506fd5c778,EXTCAND-55734b725976d7c8e36ae06c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-df83848767749a70efee0053,RESCAND-e71331f5a0d1f263fd39a611,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-429054cb08910d99d230a373,RESCAND-9c2a12cefdc62b9ece2454d3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-233fd22948de00275456e951,RESCAND-49259613b22060c6a90c3e91,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-30ab7067bc9f6b6cb3ba019d,RESCAND-f3213f3b2d955be3907e8216,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-862a17a0391dfb635628865c,RESCAND-b2f8af1c26a8fe3fbcd48403,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-171d92be0018e45d1a916366,RESCAND-a5372b0fe5f202ac7cbf8d5f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-17bfd601ac3acd5e79abef71,RESCAND-63fa951bd7b11b3f9914357d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f8c2177f512177a40ce2b44b,EXTCAND-9b3f97dfcd2a12a17f9f0c55,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-40a113a0ec3b007fb34070cb,EXTCAND-ce3a8eedd28a94d2eddc3205,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8e1fe1afcae4148cc4292488,RESCAND-8a407507f721af54c8f1cc7a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c77eb2e0220dd1768369c090,RESCAND-1d822d9cc950c59420198b57,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3fcfdbafb9fe44fccf633177,RESCAND-000d14f4f63b1ace812985a6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bfdc030d39b1c113c4d90a90,RESCAND-860c7c15dfa31d17c164e4c0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-032f2b65c47493935da2cfb1,EXTCAND-dfaf5a83e22596848e99d68a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ff6a9bf6e39381493dfd8cd5,RESCAND-022e66059e06601e3edc128d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2d2912e840647d03ca1d1053,RESCAND-90070f8a4b8ec196a87f57c5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-77b7be4a28accba527266b20,RESCAND-6dbb32016020dde43d033272,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c086273b494225be39eda8a9,EXTCAND-58ee1bb0718e5844335c202d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-abfbc13bfb220ad3632529f0,RESCAND-714d6c59fa86fc55e0e4df5d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-35d8da27f6a1849111040a80,RESCAND-c45b17f8400df0f625704938,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-878b24c782cc45da2c888dea,RESCAND-4dbeb20cb4a2b1ec7389c89d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-19db224c6485ef99223a9b13,RESCAND-ce1c09f1ac3de9530a1b3fbd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-584286147bbf46ab63217fa3,RESCAND-faf263b399b873ec6e0704c8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-519bdb481fb02fa4df57c8bc,EXTCAND-c2bcb79bd41a00deb58236eb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e8ee605189daa68ca15d4a27,EXTCAND-7e831b85ab312f33b3854a79,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b1a12c55fa0f0e0fdd9b6caa,EXTCAND-7a8133d951dd556f7f32cfb6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f1526fa735f554512fd650c9,RESCAND-9fdc3639741f8b04672e2c07,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2fd8034e3259d6c30922de7e,RESCAND-28300643d150f451025a2248,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4893ba076cd73ce51c0248ca,RESCAND-83579956a3c999337dbefed9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2e28294f0e3e15763167a7ed,EXTCAND-a610e32d9d992039323d7ddc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-219933a7a772b6103b009618,EXTCAND-a93b9a0f12c5e9042d0dc406,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-418b164d4bc52fe0fee58116,RESCAND-ab215acfb51effaca40d70cc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ba1fbb3f06cfa18dd8a092aa,RESCAND-c9a9db62f6b7331d8ace981b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e4304df78f157f56d2e73680,RESCAND-495cd7be72f0b4b9b586a92c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ed5be9de31f4a3dc64083904,RESCAND-eb39781a8c67e594b2fcc2f6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bcc0ef30b86e5d962fe99b1e,EXTCAND-8da1171702c6d22514d738d6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-57bbe59719d99cac72c0f5ac,EXTCAND-f515b5b08f168aedf4216b7e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-abfbc13bfb220ad3632529f0,RESCAND-714d6c59fa86fc55e0e4df5d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-19db224c6485ef99223a9b13,RESCAND-ce1c09f1ac3de9530a1b3fbd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-878b24c782cc45da2c888dea,RESCAND-4dbeb20cb4a2b1ec7389c89d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-35d8da27f6a1849111040a80,RESCAND-c45b17f8400df0f625704938,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7c203b8c92d3ed91f97f8711,RESCAND-714d6c59fa86fc55e0e4df5d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2926c480d849ea4b6ad2429c,RESCAND-faf263b399b873ec6e0704c8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b7f0194d4ace94e4d30cf610,RESCAND-b60d53ab0a17bcd15b3e9dbb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b8ab10cc042ba8eacc609bc8,EXTCAND-7e831b85ab312f33b3854a79,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-2cd7fa0452276ef655f07a0b,RESCAND-ed1a7731741e9db3701b8584,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-dfc8c71fcf36b9aaad80b207,EXTCAND-c2bcb79bd41a00deb58236eb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-16fd2fa75fb75e8e8427041e,EXTCAND-e9a84c8d6f4f6e9835c360a2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c073896d0b05651cfde8ad2f,RESCAND-28300643d150f451025a2248,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-cabb820b20dc7869c2d44308,EXTCAND-a93b9a0f12c5e9042d0dc406,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3fb4290f49bea7d766f6a894,EXTCAND-a610e32d9d992039323d7ddc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7df17f4395221ddfddc5ff94,RESCAND-ab215acfb51effaca40d70cc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-318b59b1f02f3baa1a25ea8e,RESCAND-058ac088feffbaab6fb8a222,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
