administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,www.census.gov,RESCAND-e9e03d935d4ab27afcf73d51,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"I attempted metadata-only candidate discovery for the target you specified: - **Municipality:** “Chester”, **OH** - **Period:** **2025** - **Side:** unclear - **Event:** unclear - **Missing field:** employee tenure / step placement / rank progression / promotion timing; and “incumbent and new-hire tier retroactivity_implementation” - **Source-family targets:** municipal payroll/open data; adopted budget; HR report; Census/USDA official municipal administrative record ## Result: no eligible “Ches",,https://www.census.gov/programs-surveys/gus/data/publicusefiles.html,https://www.census.gov/programs-surveys/gus/data/publicusefiles.html,unclear,2026-08-05T03:17:30.773790+00:00,confirms whether negotiated or adopted terms became operative and paid | distinguishes contractual progression from compositional or tenure differences | separates wages from benefits and measures recurring total-compensation effects | tests vacancy and staffing-reduction mechanisms with denominators,tenure_and_progression,residual_search_lane_001,html,official_government_search_result,RESCAND-4a67e1a97ffc6eb7121ee739|RESCAND-cc0367c335d78bdd225353c5|RESCAND-e4ed7e00ab2b717287ee6a7c|RESCAND-e9e03d935d4ab27afcf73d51,MECHEXP-019f098118b8490019da530a|MECHEXP-0538d2cac109f3004d8e4512|MECHEXP-0de7db8923d8874ca696fdc0|MECHEXP-126ea3f6e7122824432781b4|MECHEXP-158e98d5f30a86629dfe6cad|MECHEXP-18e2cda9b0a9a4efb46d8360|MECHEXP-229786eea8e8963f6c2ab106|MECHEXP-2ed5ae587ef1435e373e5b47|MECHEXP-3bbc2cfff79bcfe16769420d|MECHEXP-48d1fecbacea2be40045747a|MECHEXP-48f9fd598c56e9fe6d9689c6|MECHEXP-5a5a668edd0d0f10a96fbbb1|MECHEXP-5f2810bfbc970a393f215a56|MECHEXP-621b41debd2c328ff3264c39|MECHEXP-759af4dda043a6fd119f8f32|MECHEXP-79733390ea43dfa998da06ac|MECHEXP-7dfbc02c622f8acf2b2fe520|MECHEXP-7e08f2dc7f4d8101aeba33e1|MECHEXP-8162408e9f8adc0d0063938c|MECHEXP-835b6295201c3198d3523daa|MECHEXP-837545daf9364cfd4a64b210|MECHEXP-862779b1b6307ab1b6e980c5|MECHEXP-b6a1fc1d44be1c1ce86793c3|MECHEXP-c23e05950c8616e24c580955|MECHEXP-c384b30a6daad05ec8c54488|MECHEXP-ce7eebb7a1a34397863e9f52|MECHEXP-d2e952fed5f5e61383517cd2|MECHEXP-d7878606accd6ca9ac801979|MECHEXP-d8ab36581f343ad6e7286b9c|MECHEXP-f7ae07c6e3e46a15f6f36d20,ROOTCOMP-0a3a1a1ad0a09f995461ee95|ROOTCOMP-457740160d576f894d9c7fbb|ROOTCOMP-6ae7e03e9ca6319e1620d352|ROOTCOMP-d5a944ff035ab0d84ce00e61|ROOTCOMP-d890e272ce75e618346789b6|ROOTCOMP-e0ede85e61bd4f0324d458a2,true,Chester,true,2025,multi_family_administrative_source,EXTSEARCH-1a36188444d6fcca45eda395,wave2_event_specific_v1,EXTTARGET-d327f7fe34e334fc8505182e|EXTTARGET-de391706a4b3cf0fee763c4d|EXTTARGET-e0cb93791d50d2acf87356d7|EXTTARGET-eeed7f9399195aae5e155604,moderate,EXTREVIEW-efa18ec9722302a04f66b790,official government locator; source type requires verification,2026-08-05T03:53:38.209001+00:00,RESCALL-f8c4bd23465986d74eaa9061,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,OH
audit_or_financial_report,ohioauditor.gov,RESCAND-f96b6a31b2abf3bf1d32dc29,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"I ran live metadata-only candidate discovery for **Municipality=“Chester” + OH, Period=2019, Side=police, Target=employee tenure/step placement/rank progression/promotion timing/incumbent vs new-hire tier retroactivity_implementation, Source-family=municipal payroll/open data + adopted budget + HR report + Census/USDA + official municipal administrative record**. ## Candidate sources found (metadata-only; no URL verification / no downloads) 1) **Chester Township, OH — police payroll step placeme",,https://ohioauditor.gov/Auditsearch/Reports/2011/Chester_Township_10_09-Wayne.pdf,https://ohioauditor.gov/Auditsearch/Reports/2011/Chester_Township_10_09-Wayne.pdf,police,2026-08-05T03:24:25.737718+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_002,pdf,official_government_search_result,RESCAND-f96b6a31b2abf3bf1d32dc29,MECHEXP-14b47f0c7bfcf9ee534be898|MECHEXP-16c3b59821738c7781902fde|MECHEXP-2d6c32754555f889791229aa|MECHEXP-9bcd7e698f6ec2223634d837|MECHEXP-e7965e466ba722900c709f0b,ROOTCOMP-7c62d7837832cf8edf4f3240,true,Chester,true,2019,multi_family_administrative_source,EXTSEARCH-2388817bfe96ce03d114425f,wave2_event_specific_v1,EXTTARGET-9a39c09e194270c6ac84c0fd,high,EXTREVIEW-340de71b5927447fa75a3462,official government locator with administrative document/data signal,2026-08-05T03:53:38.209471+00:00,RESCALL-c6e881211accceee01086f50,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,OH
other,auditor.pickawaycountyohio.gov,RESCAND-1fdd28efd867a17d69f916ce,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"I searched Circleville, OH for **2019** police **employee tenure / step placement / rank progression / promotion timing** and related **municipal administrative-record** artifacts (HR/payroll/open-data/budget/adopted-budget/HR report), per your target fields and without verifying/downloading any candidate URLs. **Result: no metadata-only candidate discovery set was found that contains the required step/seniority/promotion timing for specific police employees in 2019** from the municipal sources ",,https://auditor.pickawaycountyohio.gov/Parcel?Parcel=A0510080000100,https://auditor.pickawaycountyohio.gov/Parcel?Parcel=A0510080000100,police,2026-08-05T03:20:12.669714+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_001,web,official_government_search_result,RESCAND-1fdd28efd867a17d69f916ce,MECHEXP-00c21a76281c55291fd32b5b|MECHEXP-0d1300fd98073a201f4d8b9a|MECHEXP-13fc3079b24d6b1adbdbd4b7|MECHEXP-9bf4483b409ad087cfd248cc|MECHEXP-9e34f9232b6d066a093bc756|MECHEXP-a06d004e2490f095e12d9e2f,ROOTCOMP-407337f6b6f10718a8677ca7|ROOTCOMP-d9d67bc51c489e9b66ef5581,true,Circleville,true,2019,multi_family_administrative_source,EXTSEARCH-b69c47a989db6aad9068103a,wave2_event_specific_v1,EXTTARGET-9ac118d603fda72839b4c226,moderate,EXTREVIEW-622fac073390f62b7d448a96,official government locator; source type requires verification,2026-08-05T03:53:38.210312+00:00,RESCALL-a81bffdc1ac956908b2717f4,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,OH
other,circlevilleoh.gov,RESCAND-58e2e59197daab7ac1e99df8,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"### Municipality / Period / Event / Side / “Missing field” / Source-family target - **Municipality:** City of **Circleville**, **OH** - **Period:** **2024** - **Event:** **Cross-department municipal HR/payroll action** (candidate lifecycle metadata: hiring → step/rank/grade placement → promotion timing; plus “across-the-board raise” effect) - **Side:** **un/unclear** (targeting both **incumbent** and **new-hire** wage tier/grade impacts) - **Missing field:** **unclear** (step placement, rank pro",,https://circlevilleoh.gov/ted-lewis-park/,https://circlevilleoh.gov/ted-lewis-park,unclear,2026-08-05T03:28:07.927886+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_002,web,official_government_search_result,RESCAND-58e2e59197daab7ac1e99df8,MECHEXP-0b57f061f315eb5857e1d4cd|MECHEXP-58e43956ddaa209e4dbcc838|MECHEXP-5ad8dce533e370986e276150|MECHEXP-f66e258f8d3c08e8a8e363b1,ROOTCOMP-7e746db4191862ca0f90147d,true,Circleville,true,2024,multi_family_administrative_source,EXTSEARCH-43481c7aafc615bdd53bfda2,wave2_event_specific_v1,EXTTARGET-2a1fafaef5cf70f7355e2cb9,moderate,EXTREVIEW-eec87358a43bf0b4d0107bae,official government locator; source type requires verification,2026-08-05T03:53:38.211033+00:00,RESCALL-21dee799d2e95150f311823a,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,OH
contract_or_mou,dam.assets.ohio.gov,RESCAND-914ea2438b702fc829f7d03a,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"I searched Circleville, OH for **2019** police **employee tenure / step placement / rank progression / promotion timing** and related **municipal administrative-record** artifacts (HR/payroll/open-data/budget/adopted-budget/HR report), per your target fields and without verifying/downloading any candidate URLs. **Result: no metadata-only candidate discovery set was found that contains the required step/seniority/promotion timing for specific police employees in 2019** from the municipal sources ",,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0919.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0919.pdf,police,2026-08-05T03:20:12.669132+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_001,pdf,official_government_search_result,RESCAND-914ea2438b702fc829f7d03a,MECHEXP-00c21a76281c55291fd32b5b|MECHEXP-0d1300fd98073a201f4d8b9a|MECHEXP-13fc3079b24d6b1adbdbd4b7|MECHEXP-9bf4483b409ad087cfd248cc|MECHEXP-9e34f9232b6d066a093bc756|MECHEXP-a06d004e2490f095e12d9e2f,ROOTCOMP-407337f6b6f10718a8677ca7|ROOTCOMP-d9d67bc51c489e9b66ef5581,true,Circleville,true,2019,multi_family_administrative_source,EXTSEARCH-b69c47a989db6aad9068103a,wave2_event_specific_v1,EXTTARGET-9ac118d603fda72839b4c226,high,EXTREVIEW-9307fb0f1eab1927b990f0d5,official government locator with administrative document/data signal,2026-08-05T03:53:38.211942+00:00,RESCALL-a81bffdc1ac956908b2717f4,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,OH
contract_or_mou,www.cincinnati-oh.gov,RESCAND-b1c27a96b1b853693b1593b9,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"I searched for **metadata-only candidate discovery** for: **Clearcreek (Clearcreek Township), OH**, **2023**, **police** (employee tenure / step placement / rank progression / promotion timing / incumbent & new-hire tier / retroactivity/implementation), targeting municipal payroll/open data, adopted budget, HR report, and Census/USDA official municipal administrative records. ## Candidate metadata discovered (NOT verified; no candidate URLs opened/downloaded beyond metadata snippets) ### 1) Muni",,https://www.cincinnati-oh.gov/hr/labor-relations/code-contract-2022-2025/,https://www.cincinnati-oh.gov/hr/labor-relations/code-contract-2022-2025,police,2026-08-05T03:23:34.013779+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_001,web,official_government_search_result,RESCAND-b1c27a96b1b853693b1593b9,MECHEXP-7e0c4889582e6d67f05313b9|MECHEXP-927c6855887e4e6b6ed5bd64|MECHEXP-accee801fa46e05c50748713|MECHEXP-c2e84451c5210e5757e40eb1|MECHEXP-d12d28bcc6b7068d458c6dae|MECHEXP-d924aafd124dae66da29e59a|MECHEXP-f1fb94a9a1069816b2d91c9e,ROOTCOMP-4f80a323b3398b1f61e3965d|ROOTCOMP-5351e11bcecf0d5e1f8b84f7,true,Clearcreek,true,2023,multi_family_administrative_source,EXTSEARCH-1738aad84ee2c70b2e8fb692,wave2_event_specific_v1,EXTTARGET-01b33598b5299b99404ddc34,high,EXTREVIEW-776ccb53e1894c8ef213348e,official government locator with administrative document/data signal,2026-08-05T03:53:38.215552+00:00,RESCALL-8712ebd4d579dcb07830ffdd,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,OH
meeting_packet,www.utclermont.gov,RESCAND-f42407099ce40482c3c9dada,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"I searched for **metadata-only candidate discovery** for: **Clearcreek (Clearcreek Township), OH**, **2023**, **police** (employee tenure / step placement / rank progression / promotion timing / incumbent & new-hire tier / retroactivity/implementation), targeting municipal payroll/open data, adopted budget, HR report, and Census/USDA official municipal administrative records. ## Candidate metadata discovered (NOT verified; no candidate URLs opened/downloaded beyond metadata snippets) ### 1) Muni",,https://www.utclermont.gov/AgendaCenter/ViewFile/Agenda/_01132026-276,https://www.utclermont.gov/AgendaCenter/ViewFile/Agenda/_01132026-276,police,2026-08-05T03:23:34.014541+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_001,web,official_government_search_result,RESCAND-d4c355b192d0a835ea1def3a|RESCAND-f42407099ce40482c3c9dada,MECHEXP-355f52e0849f6fb297c31c1d|MECHEXP-6daaad92cdcdccea487a0694|MECHEXP-7e0c4889582e6d67f05313b9|MECHEXP-927c6855887e4e6b6ed5bd64|MECHEXP-accee801fa46e05c50748713|MECHEXP-c2e84451c5210e5757e40eb1|MECHEXP-d12d28bcc6b7068d458c6dae|MECHEXP-d182280881959559b90825c2|MECHEXP-d4e143b7baa5392485c12def|MECHEXP-d4ebf84fcf07703213aa0897|MECHEXP-d924aafd124dae66da29e59a|MECHEXP-f1fb94a9a1069816b2d91c9e,ROOTCOMP-3e8d4530a30bd762b24679d9|ROOTCOMP-4f80a323b3398b1f61e3965d|ROOTCOMP-5351e11bcecf0d5e1f8b84f7,true,Clearcreek,true,2023,multi_family_administrative_source,EXTSEARCH-1738aad84ee2c70b2e8fb692,wave2_event_specific_v1,EXTTARGET-01b33598b5299b99404ddc34|EXTTARGET-efc9acdd48525411136d6953,high,EXTREVIEW-4d8f54224893cb99c7f17b57,official government locator with administrative document/data signal,2026-08-05T03:53:38.215920+00:00,RESCALL-8712ebd4d579dcb07830ffdd,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,OH
other,co.clinton.oh.us,RESCAND-608da7040036edc9106ec116,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"I ran live metadata-only web search for **“Clinton” + “OH” + 2022 + police employee tenure/step placement/rank progression/promotion timing/incumbent vs new-hire tier**, targeting **municipal payroll/open-data**, **adopted budgets**, and **HR/administrative records**—but I did **not** find enough *Clinton, Ohio (the municipality)*–specific hosted sources that contain the needed fields (tenure/step/rank/promotion timing) for police employees in 2022. What I *did* find (but it does **not** satisfy",,https://co.clinton.oh.us/media/Human%20Resources/AUL%20Enrollment%20Kit%202024.pdf,https://co.clinton.oh.us/media/Human%20Resources/AUL%20Enrollment%20Kit%202024.pdf,police,2026-08-05T03:24:21.151472+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_001,pdf,public_source_candidate_unconfirmed,RESCAND-608da7040036edc9106ec116,MECHEXP-04d4adbfb49041420091130d|MECHEXP-21383f0fe2684d2854cccca2|MECHEXP-79432657b65114ba2f68ad31|MECHEXP-b134c9c42996c9cefd113e29,ROOTCOMP-907f4eeba81526fdeee439a3,true,Clinton,unconfirmed,2022,multi_family_administrative_source,EXTSEARCH-bc53e3af292534dfd2236ff2,wave2_event_specific_v1,EXTTARGET-e74283c8746a84482486595a,moderate,EXTREVIEW-b736b482021a13f5fa72881c,public institutional locator with administrative signal,2026-08-05T03:53:38.218446+00:00,RESCALL-140d77fc4e16dfa6080b184f,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,unreviewed,OH
other,www.clintonma.gov,RESCAND-a81d332d9a6c1aac53086af6,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"I can’t complete your requested “metadata-only candidate discovery” for **“Clinton” (OH) 2023 police employee tenure / step placement / rank progression / promotion timing / incumbent & new-hire tier retroactivity implementation** *as stated*, because the only “Clinton, OH” municipality I can locate from live web metadata does **not clearly expose** the needed municipal HR/payroll/adopted-budget/administrative-record fields for **2023 police personnel** (tenure-by-employee, step placement, and p",,https://www.clintonma.gov/DocumentCenter/View/3129/10-8-23-through-10-14-23,https://www.clintonma.gov/DocumentCenter/View/3129/10-8-23-through-10-14-23,police,2026-08-05T03:33:39.505653+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_002,web,official_government_search_result,RESCAND-a81d332d9a6c1aac53086af6,MECHEXP-1b94fbba5bac4177d7a93c17|MECHEXP-58753392a9aa0845a9af4c68|MECHEXP-b8ca5e15e2b4feca6d7e019d|MECHEXP-d8eef90b3a9bf3ed1467230f|MECHEXP-fdb6754f6e8191bceaf2b7de,ROOTCOMP-227c2c317b8ce65d234260ae,true,Clinton,true,2023,multi_family_administrative_source,EXTSEARCH-3b97aacc6f4e1ef2b5484a91,wave2_event_specific_v1,EXTTARGET-a9c72363c3c92e4eadff74f1,moderate,EXTREVIEW-956af6d9a63cf8845339f2a9,official government locator; source type requires verification,2026-08-05T03:53:38.220593+00:00,RESCALL-5a80bb09b64e77b5b79c478b,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,OH
other,troyohio.gov,RESCAND-c068a2fe230dbfa418128255,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"I ran live hosted web search, but I **cannot deterministically “follow” your target municipality/period/side/event/missing-field/source-family** from what you provided because **“Clinton” + “OH” is ambiguous** (there are multiple “Clinton” municipalities in Ohio and also multiple “Clinton” entities such as villages, cities, and townships). Also, the only strong match I found in the *search results* that resembles your “incumbent/new-hire tier retroactivity implementation” pattern is **not for a ",,https://troyohio.gov/DocumentCenter/View/8383/2024-Annual-Report,https://troyohio.gov/DocumentCenter/View/8383/2024-Annual-Report,police,2026-08-05T03:33:46.923362+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_002,web,official_government_search_result,RESCAND-c068a2fe230dbfa418128255,MECHEXP-3ebce90281ad832a9b05687b|MECHEXP-5a428b1261e74d988379d190|MECHEXP-a91fce715ae91ff6a660b603|MECHEXP-bffe48b6fe3a284ca8cfbdb9|MECHEXP-e0b0ee1c78f19253e6a50225,ROOTCOMP-76fafcc2c86a18ad69ede7fd,true,Clinton,true,2024,tenure_and_progression,EXTSEARCH-d23f27eabf2cc008b0f30fea,wave2_event_specific_v1,EXTTARGET-a471d773012ce932811511ff,moderate,EXTREVIEW-3292029a4dc3bc7bbdecf131,official government locator; source type requires verification,2026-08-05T03:53:38.222349+00:00,RESCALL-16f5b3b49df65445fe748523,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,tenure_and_progression,police,official_domain_metadata,OH
other,www.michigan.gov,RESCAND-ef16f5a7dd994f0c5d41b1ed,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"I ran live metadata-only web search for **“Clinton” + “OH” + 2022 + police employee tenure/step placement/rank progression/promotion timing/incumbent vs new-hire tier**, targeting **municipal payroll/open-data**, **adopted budgets**, and **HR/administrative records**—but I did **not** find enough *Clinton, Ohio (the municipality)*–specific hosted sources that contain the needed fields (tenure/step/rank/promotion timing) for police employees in 2022. What I *did* find (but it does **not** satisfy",,https://www.michigan.gov/-/media/Project/Websites/treasury/Uncategorized/2020/2/Initial_Prorated_Award_Amounts_as_of_December_28_2020.pdf?rev=351aa2551bbb4fc39374ff49f5c71cc9,https://www.michigan.gov/-/media/Project/Websites/treasury/Uncategorized/2020/2/Initial_Prorated_Award_Amounts_as_of_December_28_2020.pdf?rev=351aa2551bbb4fc39374ff49f5c71cc9,police,2026-08-05T03:24:21.152161+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_001,pdf,official_government_search_result,RESCAND-ef16f5a7dd994f0c5d41b1ed,MECHEXP-04d4adbfb49041420091130d|MECHEXP-21383f0fe2684d2854cccca2|MECHEXP-79432657b65114ba2f68ad31|MECHEXP-b134c9c42996c9cefd113e29,ROOTCOMP-907f4eeba81526fdeee439a3,true,Clinton,true,2022,multi_family_administrative_source,EXTSEARCH-bc53e3af292534dfd2236ff2,wave2_event_specific_v1,EXTTARGET-e74283c8746a84482486595a,high,EXTREVIEW-7a891826a65e404b93604741,official government locator with administrative document/data signal,2026-08-05T03:53:38.223184+00:00,RESCALL-140d77fc4e16dfa6080b184f,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,OH
implementation_record,oklahoma.gov,RESCAND-50828126f5378d30e44fec6f,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"I did live metadata-only discovery for **Chouteau, OK** targeting **2026** municipal HR/payroll mechanics (tenure/steps/rank/promotion; incumbent vs new-hire tier) across these source-family buckets: - municipal payroll/open data - adopted budget - HR report - Census/USDA official municipal administrative record ## Matching municipality × period found (metadata) ### 1) Municipal “Payroll report” (2026) — *Board of Trustees packet* - **Source found:** “Town of Chouteau Board of Trustees” packet P",,https://oklahoma.gov/content/dam/ok/en/ota/documents/budget/2026%20Adopted%20Budget.pdf,https://oklahoma.gov/content/dam/ok/en/ota/documents/budget/2026%20Adopted%20Budget.pdf,unclear,2026-08-05T03:26:34.640216+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_002,pdf,official_government_search_result,RESCAND-50828126f5378d30e44fec6f,MECHEXP-2e7891ecedd711cb350d3652|MECHEXP-4fb92028ca18834fe7d82c14|MECHEXP-5469e7d164fc16d8f002625c|MECHEXP-a2d45748e5891deb94f8ce74|MECHEXP-c1dc9a3c64d445ac9a1b6682,ROOTCOMP-3158cbf799971663590e9042,true,Chouteau,true,2026,multi_family_administrative_source,EXTSEARCH-bbb5cddeaf4f6643acd704a0,wave2_event_specific_v1,EXTTARGET-2f5f0ea8a6ff6de1217f0d45,high,EXTREVIEW-be35e65a17f035433b71a37c,official government locator with administrative document/data signal,2026-08-05T03:53:38.223807+00:00,RESCALL-d66333282fbd81a8696608bb,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,OK
other,data.census.gov,RESCAND-9c9658d2840cace25b9dc7af,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"I did live metadata-only discovery for **Chouteau, OK** targeting **2026** municipal HR/payroll mechanics (tenure/steps/rank/promotion; incumbent vs new-hire tier) across these source-family buckets: - municipal payroll/open data - adopted budget - HR report - Census/USDA official municipal administrative record ## Matching municipality × period found (metadata) ### 1) Municipal “Payroll report” (2026) — *Board of Trustees packet* - **Source found:** “Town of Chouteau Board of Trustees” packet P",,https://data.census.gov/cedsci/profile?g=1600000US4014300,https://data.census.gov/cedsci/profile?g=1600000US4014300,unclear,2026-08-05T03:26:34.640257+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_002,web,official_government_search_result,RESCAND-9c9658d2840cace25b9dc7af,MECHEXP-2e7891ecedd711cb350d3652|MECHEXP-4fb92028ca18834fe7d82c14|MECHEXP-5469e7d164fc16d8f002625c|MECHEXP-a2d45748e5891deb94f8ce74|MECHEXP-c1dc9a3c64d445ac9a1b6682,ROOTCOMP-3158cbf799971663590e9042,true,Chouteau,true,2026,multi_family_administrative_source,EXTSEARCH-bbb5cddeaf4f6643acd704a0,wave2_event_specific_v1,EXTTARGET-2f5f0ea8a6ff6de1217f0d45,moderate,EXTREVIEW-020a77dc79031e8eddbdbf2e,official government locator; source type requires verification,2026-08-05T03:53:38.224398+00:00,RESCALL-d66333282fbd81a8696608bb,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,OK
other,www.comanchecountytx.gov,RESCAND-150186e324d9e2dfd01f6dbd,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"## Metadata-only candidate discovery (hosted web search; no URL verification/download) Your target spec appears to be: - **Municipality:** Comanche, OK (town/city) + (optionally) Comanche County, OK (county government) - **Period:** **2019** - **Side:** unclear (treated as “both”) - **Event:** unclear (treated as “administrative/payroll HR artifacts”) - **Missing field:** unclear employee tenure / step placement / rank progression / promotion timing / incumbent vs new-hire tier retroactivity imp",,https://www.comanchecountytx.gov/212/Financial-Transparency,https://www.comanchecountytx.gov/212/Financial-Transparency,unclear,2026-08-05T03:32:37.543010+00:00,distinguishes contractual progression from compositional or tenure differences | tests recruitment and retention pressure with comparable administrative outcomes,tenure_and_progression,residual_search_lane_001,web,official_government_search_result,RESCAND-150186e324d9e2dfd01f6dbd|RESCAND-379019a264e1559792b9081c,MECHEXP-2d3db72d25c11a2e8f389910|MECHEXP-3025d2d956f72b2189ca8fd1|MECHEXP-867c2c80352ed3723a95bb3e|MECHEXP-889fbe39aa6460278ec39cb1|MECHEXP-90772679f0e01ebee38aa5dc|MECHEXP-a4916bc2ca6d610461cb7db6|MECHEXP-b0b85066ccb0189880af4e02|MECHEXP-ec5277a0f30b110a4d949bbb|MECHEXP-f8c190afe0adc972bf1aced7|MECHEXP-fdd20a7d8303a0caf56c5e6b,ROOTCOMP-07ff838a516d5bc0ca501967|ROOTCOMP-0d46aaa23fb56a253093e6c2,true,Comanche,true,2019,multi_family_administrative_source,EXTSEARCH-6d1a130a665f8a3f433cb503,wave2_event_specific_v1,EXTTARGET-69256b6e3401860c45087dd2|EXTTARGET-8ceabd5c0280f67f20a46678,moderate,EXTREVIEW-c3c7e5fde9d2f513271f6017,official government locator; source type requires verification,2026-08-05T03:53:38.224925+00:00,RESCALL-6af2ab7737a86f589fb4f3c7,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,OK
