administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
ordinance_or_resolution,cms9files.revize.com,EXTCAND-a46c9bf3b064d7832e166f4d,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"### Likely official/primary public source types for the “Woodfin, NC (2024) payroll / salaries / overtime / authorized positions / vacancies / pay plan / pension & health contributions / compensation study” metadata target 1. **Town of Woodfin “Budget Ordinance” for FY 2024–2025 (or FY 2024)** - Typically includes/attaches an official **Salary and Pay Classification Plan** (authorized positions, g",,https://cms9files.revize.com/woodfinnc/Document%20Center/Government/Agenda/2024/2024.05.21/Town%20of%20Woodfin%20FY%202024-2025%20Budget%20Ordinance%20with%20attachments.pdf,https://cms9files.revize.com/woodfinnc/Document%20Center/Government/Agenda/2024/2024.05.21/Town%20of%20Woodfin%20FY%202024-2025%20Budget%20Ordinance%20with%20attachments.pdf,all_units,2026-08-05T00:02:53.911418+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,pdf,public_source_candidate_unconfirmed,EXTCAND-a46c9bf3b064d7832e166f4d,MECHEXP-356f51271d4af89663924e8f|MECHEXP-36e10f424ac909adc8e7a22b|MECHEXP-57811205cbd35b70a56cab4e|MECHEXP-a150854d3167ac6ca35b5381|MECHEXP-de8b214ef95400f32ed51a64,ROOTCOMP-f125f10ff96bdfc8ad83e154,true,Woodfin,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-22bcc1daf0530dfe8be14f27,v1_primary,,moderate,EXTREVIEW-1a6f0982c57dbf9737793ecd,document locator with plausible administrative source signal,2026-08-05T03:53:26.870657+00:00,SEARCHCALL-7c4203274168dd91afa63c6f,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,NC
ordinance_or_resolution,www.buncombecounty.org,EXTCAND-e960215d6a6bd3c783c8f37a,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"### Likely official/primary public source types for the “Woodfin, NC (2024) payroll / salaries / overtime / authorized positions / vacancies / pay plan / pension & health contributions / compensation study” metadata target 1. **Town of Woodfin “Budget Ordinance” for FY 2024–2025 (or FY 2024)** - Typically includes/attaches an official **Salary and Pay Classification Plan** (authorized positions, g",,https://www.buncombecounty.org/common/Commissioners/20240618/Budget%20Ordinance%20FY25_Final.pdf,https://www.buncombecounty.org/common/Commissioners/20240618/Budget%20Ordinance%20FY25_Final.pdf,all_units,2026-08-05T00:02:53.911450+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,pdf,public_source_candidate_unconfirmed,EXTCAND-e960215d6a6bd3c783c8f37a,MECHEXP-356f51271d4af89663924e8f|MECHEXP-36e10f424ac909adc8e7a22b|MECHEXP-57811205cbd35b70a56cab4e|MECHEXP-a150854d3167ac6ca35b5381|MECHEXP-de8b214ef95400f32ed51a64,ROOTCOMP-f125f10ff96bdfc8ad83e154,true,Woodfin,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-22bcc1daf0530dfe8be14f27,v1_primary,,moderate,EXTREVIEW-ed9d9ca38bb862be61b394ab,document locator with plausible administrative source signal,2026-08-05T03:53:26.871322+00:00,SEARCHCALL-7c4203274168dd91afa63c6f,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,NC
meeting_packet,jasperia.org,EXTCAND-8054873c686b0173c4f4415b,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"I searched the public web for **North Dakota–relevant administrative sources** that would typically contain (or link to) the kinds of fields you listed in your metadata-only discovery target (payroll **salaries/earnings/overtime**, **authorized positions/vacancies/staffing recruitment/retention/turnover**, **salary step schedules**, **ordinances/resolutions/pay plans**, plus **pension/health contr",,https://jasperia.org/files/meetings/2022-03-15_agenda_board_of_supervisors_47429.pdf,https://jasperia.org/files/meetings/2022-03-15_agenda_board_of_supervisors_47429.pdf,all_units,2026-08-04T23:30:29.805730+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,pdf,public_source_candidate_unconfirmed,EXTCAND-8054873c686b0173c4f4415b,MECHEXP-4446c2ea5e772790e94cfe7b|MECHEXP-51c4c0c26564bcdfb97782ee|MECHEXP-c30ac7bd6ae47462b65c45a7|MECHEXP-e79153095e264505c8087b06,ROOTCOMP-d2cd6a9f6f663726914c0c19,true,Davenport,unconfirmed,2022,multi_family_administrative_source,EXTSEARCH-a0fa5e988e920813195aa7eb,v1_primary,,moderate,EXTREVIEW-553d19a29a249b68b326a1be,document locator with plausible administrative source signal,2026-08-05T03:53:26.873742+00:00,SEARCHCALL-bc1159eb3cebc4175c3c7b6b,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,ND
other,www.nd.gov,EXTCAND-fba475c0099188ea72534890,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"I searched the public web for **North Dakota–relevant administrative sources** that would typically contain (or link to) the kinds of fields you listed in your metadata-only discovery target (payroll **salaries/earnings/overtime**, **authorized positions/vacancies/staffing recruitment/retention/turnover**, **salary step schedules**, **ordinances/resolutions/pay plans**, plus **pension/health contr",,https://www.nd.gov/labor/wage-and-hour-faq,https://www.nd.gov/labor/wage-and-hour-faq,all_units,2026-08-04T23:30:29.805683+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,web,official_government_search_result,EXTCAND-fba475c0099188ea72534890,MECHEXP-4446c2ea5e772790e94cfe7b|MECHEXP-51c4c0c26564bcdfb97782ee|MECHEXP-c30ac7bd6ae47462b65c45a7|MECHEXP-e79153095e264505c8087b06,ROOTCOMP-d2cd6a9f6f663726914c0c19,true,Davenport,true,2022,multi_family_administrative_source,EXTSEARCH-a0fa5e988e920813195aa7eb,v1_primary,,moderate,EXTREVIEW-17adc5b3f0859b37f7b6a311,official government locator; source type requires verification,2026-08-05T03:53:26.875572+00:00,SEARCHCALL-bc1159eb3cebc4175c3c7b6b,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,ND
other,www.hhs.nd.gov,EXTCAND-1b7e9980fbbb153e62d873a0,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"Likely **official/primary administrative source types** for the metadata-only target (“Edmore, ND” + **2015** + payroll/salaries/OT/budget/authorized positions/pay plan/ordinance–resolution/staffing/vacancies/retention/turnover/compensation study): 1. **City/Village clerk–maintained municipal documents** - **Annual budget** and budget amendments (often contain *authorized positions*, wage/benefit ",,https://www.hhs.nd.gov/about-us/human-resources-division,https://www.hhs.nd.gov/about-us/human-resources-division,all_units,2026-08-05T00:03:01.895501+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,web,official_government_search_result,EXTCAND-1b7e9980fbbb153e62d873a0,MECHEXP-3357fcb514aa1daa6b0cea2d|MECHEXP-3c266276e45869857cb4cb5e|MECHEXP-46a00bfd8ff85fadccbc21a1|MECHEXP-495a04149c86f7470eebd512|MECHEXP-a542adf31a91ca5195d48b4e,ROOTCOMP-297c82cffba6d9d2cf844c7f,true,Edmore,true,2015,multi_family_administrative_source,EXTSEARCH-11d869fe18a6d16a12c72cc7,v1_primary,,moderate,EXTREVIEW-09d0b21f7382ed4e4d7cf96f,official government locator; source type requires verification,2026-08-05T03:53:26.876145+00:00,SEARCHCALL-8b610dd28f2e4106fa029c23,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,ND
other,portalapps.nd.gov,EXTCAND-3d561103e9418b052ebbb68f,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"Likely **official / primary public administrative source types** that could contain the “Edmore, ND (2017) payroll/salaries/overtime/budget/authorized positions/vacancies/staffing/recruitment/retention/turnover/salary step schedule/ordinance-resolution/pay plan/pension & health contributions/compensation study” metadata you’re targeting: - **City / Town administrative records (Edmore municipal gov",,https://portalapps.nd.gov/_entity/annotation/64E655BB-BD14-3404-B665-06F646B92797/,https://portalapps.nd.gov/_entity/annotation/64E655BB-BD14-3404-B665-06F646B92797,all_units,2026-08-04T23:38:51.270977+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,web,official_government_search_result,EXTCAND-3d561103e9418b052ebbb68f,MECHEXP-296416278a40845f28bd9144|MECHEXP-372c863bdd67988eb2a13102|MECHEXP-3dbe0319e5039357b747995d|MECHEXP-a150a7d6119ed11db521a89d|MECHEXP-bed6ba582313ed78389001f0,ROOTCOMP-17c5320a58c10ee7df5eb6d9,true,Edmore,true,2017,multi_family_administrative_source,EXTSEARCH-edecfd95bbae752d18df2968,v1_primary,,moderate,EXTREVIEW-02b6eaf63bd71c498083f94e,official government locator; source type requires verification,2026-08-05T03:53:26.877005+00:00,SEARCHCALL-a77dc710febca527a6dedff3,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,ND
other,www.nist.gov,EXTCAND-9e24e856ff815ea78e577361,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"Likely **official / primary public administrative source types** that could contain the “Edmore, ND (2017) payroll/salaries/overtime/budget/authorized positions/vacancies/staffing/recruitment/retention/turnover/salary step schedule/ordinance-resolution/pay plan/pension & health contributions/compensation study” metadata you’re targeting: - **City / Town administrative records (Edmore municipal gov",,https://www.nist.gov/publications/responding-challenges-recruitment-retention-and-succession-information-services-office,https://www.nist.gov/publications/responding-challenges-recruitment-retention-and-succession-information-services-office,all_units,2026-08-04T23:38:51.271767+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle | tests recruitment and retention pressure with comparable administrative outcomes",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,web,official_government_search_result,EXTCAND-9e24e856ff815ea78e577361|RESCAND-760f662778c4716abb259d5f,MECHEXP-01f5f6cb0b271357dda37a9f|MECHEXP-296416278a40845f28bd9144|MECHEXP-372c863bdd67988eb2a13102|MECHEXP-3a028dfe84b88251781d8f89|MECHEXP-3dbe0319e5039357b747995d|MECHEXP-40e02ea50fa7c6deee74ec29|MECHEXP-41b13561b8ed0d2e6a2bb03f|MECHEXP-9988a440d6360ee6be06d6b1|MECHEXP-a150a7d6119ed11db521a89d|MECHEXP-b06f106b0b30222890a74a31|MECHEXP-bed6ba582313ed78389001f0|MECHEXP-cc07a33e614084c30463d727|MECHEXP-edd846c54994504bac3c6af6,ROOTCOMP-17c5320a58c10ee7df5eb6d9|ROOTCOMP-8a61462ed69c965f853fbfce|ROOTCOMP-ffb9af7ddbb8361ca4a58b1a,true,Edmore,true,2017,multi_family_administrative_source,EXTSEARCH-edecfd95bbae752d18df2968,v1_primary,EXTTARGET-46c2f05781b2a17587c49745,moderate,EXTREVIEW-fb371ed3e01d025331fa7809,official government locator; source type requires verification,2026-08-05T03:53:26.878364+00:00,SEARCHCALL-a77dc710febca527a6dedff3,external_search_wave_001_compacted,external_search_wave_001_compacted|external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,ND
other,www.rio.nd.gov,EXTCAND-dbe85d7bb72d3604e3988be0,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"I searched for *official/primary administrative* public sources for the metadata target involving **“Epping, ND”** and **2023** topics like payroll salaries/earnings/overtime, authorized positions/vacancies/staffing/recruitment/retention/turnover, salary step schedules and pay plans, ordinances/resolutions, pension and health contributions, and compensation studies. ### Likely primary source types",,https://www.rio.nd.gov/tffr-employer,https://www.rio.nd.gov/tffr-employer,all_units,2026-08-04T23:44:35.244407+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,official_government_search_result,EXTCAND-dbe85d7bb72d3604e3988be0,MECHEXP-77be590572fa0446e7c839a7|MECHEXP-7f97afe864c858570a8d8189|MECHEXP-9233682f34b582f4e14bebf9|MECHEXP-b52908148285ecc1c207c358|MECHEXP-ebc3157704107f0ac53aee39,ROOTCOMP-d5bf91e1919c7974617c4203,true,Epping,true,2023,multi_family_administrative_source,EXTSEARCH-f8e602d5b5e980167033e47f,v1_primary,,moderate,EXTREVIEW-af582bdc8bc47e677a1830cd,official government locator; source type requires verification,2026-08-05T03:53:26.882051+00:00,SEARCHCALL-cdf5d832325b348d96e61e30,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,ND
other,d3n9y02raazwpg.cloudfront.net,EXTCAND-1f27c1acabda25ee055f0d76,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"Likely relevant **official/primary administrative source types** for a metadata-only discovery target like: *“Gilby, ND municipal payroll / salaries / earnings / overtime / budget authorized positions / vacancies / staffing / recruitment / retention / turnover / salary step schedule / ordinance-resolution / pay plan / pension & health contributions / compensation study”*: 1. **City of Gilby offici",,https://d3n9y02raazwpg.cloudfront.net/grand-island/c6394934-8301-11ee-852f-0050569183fa-52853562-2925-4e36-b521-e994a5d17b41-1701452701.pdf,https://d3n9y02raazwpg.cloudfront.net/grand-island/c6394934-8301-11ee-852f-0050569183fa-52853562-2925-4e36-b521-e994a5d17b41-1701452701.pdf,side_independent,2026-08-04T23:44:50.399873+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,pdf,public_source_candidate_unconfirmed,EXTCAND-1f27c1acabda25ee055f0d76,MECHEXP-38fe9c4fbeef7a871fcfaeba|MECHEXP-85cfd2f1e46239aed5e25e98|MECHEXP-a4efe6653e59297a851cbca0|MECHEXP-dbc1c8d5ab56fa5b907b90f3,ROOTCOMP-2b98aa6a68f36caaef7223aa,true,Gilby,unconfirmed,undated,multi_family_administrative_source,EXTSEARCH-b74d1534c58c66550757ef20,v1_primary,,moderate,EXTREVIEW-52a004db038768922e9463ee,document locator with plausible administrative source signal,2026-08-05T03:53:26.884558+00:00,SEARCHCALL-9def7ca95839b63b111fc467,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,ND
media_or_context,my.hr.gov.nt.ca,EXTCAND-8e7d6051dd9b931ec2a9a850,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"Likely relevant **official/primary administrative source types** for a metadata-only discovery target like: *“Gilby, ND municipal payroll / salaries / earnings / overtime / budget authorized positions / vacancies / staffing / recruitment / retention / turnover / salary step schedule / ordinance-resolution / pay plan / pension & health contributions / compensation study”*: 1. **City of Gilby offici",,https://my.hr.gov.nt.ca/unw-collective-agreement/article-23-overtime,https://my.hr.gov.nt.ca/unw-collective-agreement/article-23-overtime,side_independent,2026-08-04T23:44:50.399731+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,official_government_search_result,EXTCAND-8e7d6051dd9b931ec2a9a850,MECHEXP-38fe9c4fbeef7a871fcfaeba|MECHEXP-85cfd2f1e46239aed5e25e98|MECHEXP-a4efe6653e59297a851cbca0|MECHEXP-dbc1c8d5ab56fa5b907b90f3,ROOTCOMP-2b98aa6a68f36caaef7223aa,true,Gilby,true,undated,multi_family_administrative_source,EXTSEARCH-b74d1534c58c66550757ef20,v1_primary,,high,EXTREVIEW-ccec47c891039fb1cbee9cd9,official government locator with administrative document/data signal,2026-08-05T03:53:26.885342+00:00,SEARCHCALL-9def7ca95839b63b111fc467,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,,ND
benefits_document,www.west-fargo.k12.nd.us,EXTCAND-b62a3bf791de5a38ca25954b,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"### Likely *official / primary administrative* source types for “Hurdsfield, ND municipal” payroll + compensation metadata Given your target metadata terms (pay scale/step schedule, authorized positions, vacancies/staffing, overtime, recruitment/retention/turnover, budget line items, ordinances/resolutions, pay plans, and benefits/pension/health contributions), the most relevant primary sources in",,https://www.west-fargo.k12.nd.us/departments/human-resources/benefits/classified-staff-salary-benefit-information,https://www.west-fargo.k12.nd.us/departments/human-resources/benefits/classified-staff-salary-benefit-information,all_units,2026-08-04T23:45:00.070045+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,public_source_candidate_unconfirmed,EXTCAND-b62a3bf791de5a38ca25954b,MECHEXP-234f24383b9d3c35d1612d78|MECHEXP-27184e50eef5830a6702f8e5|MECHEXP-2e0baadaeb924945b1fdbde1|MECHEXP-b2820518a0385030e30f3a64|MECHEXP-f5be068cd4240229e90087ab,ROOTCOMP-42bb92fcdd19c20d50b13cb9,true,Hurdsfield,unconfirmed,undated,multi_family_administrative_source,EXTSEARCH-882c83b0200b57e1f55a934d,v1_primary,,moderate,EXTREVIEW-6cc3738123f6283ed93a6ae5,public institutional locator with administrative signal,2026-08-05T03:53:26.886828+00:00,SEARCHCALL-b511ffcf0ef1317973dc326d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,ND
other,michigancityin.gov,EXTCAND-3756248d9cfad5401a298687,unreviewed,high_priority_verification_ready,candidate_review_lane_003,I searched for “Michigan City” + “ND” + “2026” payroll/salaries/authorized positions/vacancies/staffing/recruitment/retention/turnover/step schedules/pay plan/ordinance & resolution/pension & health contributions/compensation study. The search results did **not** surface clearly relevant **official North Dakota (ND) municipal administrative sources** that match that exact target. Most “Michigan Ci,,https://michigancityin.gov/wp-content/uploads/2025/10/October-7-2025.pdf,https://michigancityin.gov/wp-content/uploads/2025/10/October-7-2025.pdf,all_units,2026-08-04T23:30:40.055022+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,pdf,official_government_search_result,EXTCAND-3756248d9cfad5401a298687,MECHEXP-38b72cef362b9f081e6d2a36|MECHEXP-b1a11e1efb2fa0899a968859|MECHEXP-cf5c3e31e28627fc2772481b|MECHEXP-f4859cc41149ada23fcb71dd,ROOTCOMP-6b8ca1666b80afd89370e52d,true,Michigan City,true,2026,multi_family_administrative_source,EXTSEARCH-1e718ca4c983f41612aca157,v1_primary,,high,EXTREVIEW-e442e48ac6fcec101936cded,official government locator with administrative document/data signal,2026-08-05T03:53:26.887328+00:00,SEARCHCALL-a75d9979f247556873bfaede,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,ND
other,docs.southbendin.gov,EXTCAND-a97cb2803696f350298ffa29,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,I searched for “Michigan City” + “ND” + “2026” payroll/salaries/authorized positions/vacancies/staffing/recruitment/retention/turnover/step schedules/pay plan/ordinance & resolution/pension & health contributions/compensation study. The search results did **not** surface clearly relevant **official North Dakota (ND) municipal administrative sources** that match that exact target. Most “Michigan Ci,,https://docs.southbendin.gov/WebLink/0/doc/400834/Page2.aspx,https://docs.southbendin.gov/WebLink/0/doc/400834/Page2.aspx,all_units,2026-08-04T23:30:40.055479+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,aspx,official_government_search_result,EXTCAND-a97cb2803696f350298ffa29,MECHEXP-38b72cef362b9f081e6d2a36|MECHEXP-b1a11e1efb2fa0899a968859|MECHEXP-cf5c3e31e28627fc2772481b|MECHEXP-f4859cc41149ada23fcb71dd,ROOTCOMP-6b8ca1666b80afd89370e52d,true,Michigan City,true,2026,multi_family_administrative_source,EXTSEARCH-1e718ca4c983f41612aca157,v1_primary,,moderate,EXTREVIEW-1da9720cf149cbf9c9952163,official government locator; source type requires verification,2026-08-05T03:53:26.887916+00:00,SEARCHCALL-a75d9979f247556873bfaede,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,ND
other,www.ndpers.nd.gov,EXTCAND-3e596d53cbeaf92ce929f5b5,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"Likely **official / primary public administrative source types** you’d target for “Rutland, ND” municipal payroll/salaries/overtime/authorized positions/vacancies/staffing-recruitment/retention-turnover/pay steps/ordinances-resolutions/pay plan & benefits/pensions/compensation studies: 1. **City Council meeting materials (minutes, agendas, packets)** - Where payroll-related **ordinances/resolution",,https://www.ndpers.nd.gov/about/laws-regulations,https://www.ndpers.nd.gov/about/laws-regulations,all_units,2026-08-04T23:45:07.533102+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,web,official_government_search_result,EXTCAND-3e596d53cbeaf92ce929f5b5,MECHEXP-208adb4ea71e6602abb61771|MECHEXP-25ddbe6cbb3bc5e229238947|MECHEXP-4230d66bb967bb157b4750de|MECHEXP-6c60c999f707a1d01d3b634d|MECHEXP-b4d0beefe91bfbe151ae741e,ROOTCOMP-8e129e3b43908fd2f371af66,true,Rutland,true,undated,multi_family_administrative_source,EXTSEARCH-637b19a3967b86ed75dac89f,v1_primary,,moderate,EXTREVIEW-48b81d94a1289b5befcd7de8,official government locator; source type requires verification,2026-08-05T03:53:26.890615+00:00,SEARCHCALL-dd9195b45aeec90b4ebdb36a,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,ND
implementation_record,www.rutlandnd.com,EXTCAND-4fb31e5c4e7f7a0ce2185664,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"Below are the **likely official / primary public administrative source types** you’d use to discover metadata matching: **“Rutland, ND (2023) payroll salaries earnings overtime budget authorized positions vacancies staffing recruitment retention turnover salary step schedule ordinance resolution pay plan pension health contribution compensation study”**—without needing to open URLs beyond search. ",,https://www.rutlandnd.com/documents/239/CompPlan2018Approved.pdf,https://www.rutlandnd.com/documents/239/CompPlan2018Approved.pdf,non_safety,2026-08-04T23:38:57.564490+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,pdf,public_source_candidate_unconfirmed,EXTCAND-4fb31e5c4e7f7a0ce2185664,MECHEXP-222329c7e78416d588346d1a|MECHEXP-629b1016300e9849cadf35e5|MECHEXP-cb7530a698a9738ec4500609|MECHEXP-d1067dbbc3180df9c2cf3672|MECHEXP-fb98180f2355e78ef0904ee0,ROOTCOMP-d77e29c1a3705dd09ce2fffe,true,Rutland,unconfirmed,2023,multi_family_administrative_source,EXTSEARCH-93b784511744d06967c434d0,v1_primary,,moderate,EXTREVIEW-8502b81b74e915a760466f4c,document locator with plausible administrative source signal,2026-08-05T03:53:26.891723+00:00,SEARCHCALL-3ba04eff8369142ae99ab2e8,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,,ND
other,rutlandnd.com,EXTCAND-7eee975fb7e83d591ea683a4,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"Below are the **likely official / primary public administrative source types** you’d use to discover metadata matching: **“Rutland, ND (2023) payroll salaries earnings overtime budget authorized positions vacancies staffing recruitment retention turnover salary step schedule ordinance resolution pay plan pension health contribution compensation study”**—without needing to open URLs beyond search. ",,https://rutlandnd.com/documents/239/Home_Rule_Charter.pdf,https://rutlandnd.com/documents/239/Home_Rule_Charter.pdf,non_safety,2026-08-04T23:38:57.564464+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,pdf,public_source_candidate_unconfirmed,EXTCAND-7eee975fb7e83d591ea683a4,MECHEXP-222329c7e78416d588346d1a|MECHEXP-629b1016300e9849cadf35e5|MECHEXP-cb7530a698a9738ec4500609|MECHEXP-d1067dbbc3180df9c2cf3672|MECHEXP-fb98180f2355e78ef0904ee0,ROOTCOMP-d77e29c1a3705dd09ce2fffe,true,Rutland,unconfirmed,2023,multi_family_administrative_source,EXTSEARCH-93b784511744d06967c434d0,v1_primary,,moderate,EXTREVIEW-cd692534ed6ac3b7fbdec2c9,document locator with plausible administrative source signal,2026-08-05T03:53:26.893700+00:00,SEARCHCALL-3ba04eff8369142ae99ab2e8,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,,ND
