duplicate_candidate_id,canonical_candidate_id,duplicate_basis,duplicate_wave,canonical_wave,confidence
RESCAND-1d8b37f39863ffd17adb6b3b,RESCAND-bd07b368d88ac899cdf35875,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-dbc2b5f0ca469a25b7ab6f66,EXTCAND-ad3c4f8177843f5b875041b3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0f7190c58e732a3a1f567a0d,RESCAND-0f7190c58e732a3a1f567a0d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-fc6a4e19d946ef3116cff795,RESCAND-6e91e7a4c0d48dba09909876,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-0e79b4afcfbb4c2c01b92309,RESCAND-e444887675b39d2fc006f965,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9a342178b5c767c1a394d574,RESCAND-34f7d0bf432c0e537add82e8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-79a2d24b0ee6f2429ac86396,RESCAND-f6c5e8264bd5d9f6ee6bfd1b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7f0f56d95c31ff834a0f40a4,EXTCAND-4b04290497a356ed3a2ff0a8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c1a5baf68a92889ef465a26f,RESCAND-a53f5921a6ea267aaed15690,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-25c188150b128860b553bf26,RESCAND-8f23c1066d628c86352f3ed1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e693c0c2cfa79d9b54e6a911,RESCAND-30f9c1e94492228f61d6a381,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e8f4976f4d1e59ecda184601,RESCAND-7975156a0eb9f5e30294d2c3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a87a9277c0d129875a659064,RESCAND-5202bd973f72aa3e00375382,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-fb0ae6cbcb29b0e04103d81f,EXTCAND-50f55dc42aefbf14dee9a322,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-95b702e0ec3679f2069c0a41,EXTCAND-e81416eec5673d25f882613b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-83dbea7f8e1e8d97f1fc3b0a,EXTCAND-49f12170762fef7e8c6b68d5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a5530adbf3a8b8f044b16b59,EXTCAND-876e0513eacf84cb1396edff,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7ad38ef727632b7466329927,RESCAND-a3f007d8909f0c357688ca06,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-330afd2be72167cc126a2fce,EXTCAND-b20dd77eb4686da82f6722c8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-fc6a4e19d946ef3116cff795,RESCAND-6e91e7a4c0d48dba09909876,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-0e79b4afcfbb4c2c01b92309,RESCAND-e444887675b39d2fc006f965,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a87a9277c0d129875a659064,RESCAND-5202bd973f72aa3e00375382,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-79a2d24b0ee6f2429ac86396,RESCAND-f6c5e8264bd5d9f6ee6bfd1b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9a342178b5c767c1a394d574,RESCAND-34f7d0bf432c0e537add82e8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-78d3d19c3bb86fbf31c6ec96,RESCAND-78d3d19c3bb86fbf31c6ec96,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1b04b1c2e7174d88376ec9ca,RESCAND-7c2b32cf86eec0ab824a43d2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d4c51bbca600b9ecda376813,RESCAND-d632339845b6f1dcbe4c9f02,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-0088b165bea62381ca589cb1,RESCAND-624ea34e3c8c31c7c43f78b2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-22168ae20e86d97a40511231,EXTCAND-dd7bbe586025931eccaa8ecb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-dbc694bd289b6cd2341fcd4b,RESCAND-f33097476eb0a704ba5dbbb5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b74285a3f0e29a5619444cf0,EXTCAND-11fb9bc0fd2194685733c600,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7930b58de812ed21ae7c058c,RESCAND-f915093cb5c3ac4bced2d0da,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-026bc8d9bf799c70274c5b6d,RESCAND-b16ba4c8fa64f199b0e034c2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-607f7da9843c3992fc91b7fb,RESCAND-113b2054396db669c0baa216,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-eeeddefa379035e0529a291b,RESCAND-6f2a0d7907078935631d68da,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8a895d24169005b27756faaa,RESCAND-8a895d24169005b27756faaa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4bfbc03f0629d9adfc38dd2d,RESCAND-4bfbc03f0629d9adfc38dd2d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1b04b1c2e7174d88376ec9ca,RESCAND-7c2b32cf86eec0ab824a43d2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-607f7da9843c3992fc91b7fb,RESCAND-113b2054396db669c0baa216,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-27881dc5c1cf58345c8d2440,RESCAND-7d67eb6099d3dc061c84d2a4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a901841c07e073b0acfe8f16,RESCAND-f5cccc3f737b02a1e71dd473,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b1e64b8fd1048530edd71256,EXTCAND-2a1608c1565c297c8e5801b8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-1abb5365aa39e0598b1d592a,EXTCAND-d3fbe372ec09b577a4acb62a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e6f6960fccb7007d1f7684e9,RESCAND-b1aae819a307ec7cb235209b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-16b8d95bef2b7c6ba0f62b6c,EXTCAND-5441ad8c02aab7a4427417f1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-107db484a79d3c70b6e96d8f,EXTCAND-0db4c6a23696f2fecafb85a8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-54ac29efcba80b97a195ec7e,RESCAND-321170c954056e75ac7004b8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d8e5ce28b77ea46b3ec38303,EXTCAND-31fe9feef9ce19c491bf2662,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-27881dc5c1cf58345c8d2440,RESCAND-7d67eb6099d3dc061c84d2a4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a55bb4544250a1681c199203,RESCAND-a55bb4544250a1681c199203,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-107db484a79d3c70b6e96d8f,EXTCAND-0db4c6a23696f2fecafb85a8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a901841c07e073b0acfe8f16,RESCAND-f5cccc3f737b02a1e71dd473,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-64760709be69b5e5f162e2bd,RESCAND-64760709be69b5e5f162e2bd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-54ac29efcba80b97a195ec7e,RESCAND-321170c954056e75ac7004b8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-44c09a19a333771b93ac98b3,EXTCAND-a1bbe233371518df26270657,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-bbe87d12a3b879970c33159a,EXTCAND-1c95bd1a688a9659f813d406,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b8c02d03e0e3525b2e8f6fba,EXTCAND-3e1bc9dc16cb8414fdc8239c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-95cf61e2c25b50b8f83c56ef,RESCAND-8695a72389e0c1a09f98e061,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-207a0e5e40e2309d2151d149,EXTCAND-58876fed04f158e40bb19333,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-519366b5526b3f64c0c3b299,RESCAND-62a37da03cfef4d895533f42,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-15447307c820f7f25a8675bb,EXTCAND-08fe0fe2a0b36cea5292f2fd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-40dffd27ee2e021bebab9a5a,EXTCAND-2f74b6f8d26186aa8530dc1a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7cbbd3ed0f8fcb0b0140f3a1,EXTCAND-aec0a961d005564e7b7ff634,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-54a9d215067b4569df6316f8,EXTCAND-485bc131cc0a72b09c6d70ed,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-68f06a7163eb0fc0715668a3,RESCAND-4a1e47b56fe64797169aa077,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2ed1f00ccc56187994ef36c2,RESCAND-89de77707f55e2607cfa4024,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c91652ce6a059058eca27670,RESCAND-d7254b0de5d2afc323cd3020,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-03537f1a5f031cfd36d03f9c,RESCAND-2da064c9994acafbdf0831fd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3024c43203ecdea0b3d141b6,EXTCAND-21e94bc25232f40d03a95dfd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-2617006328ed2f8c07b2fa42,EXTCAND-a3e5237bf20a0b12bc32fb36,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e08be458ce6c210b11dd37bc,EXTCAND-3f0c2b66d3f8ecdb22f917ef,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-11c70572f67b8bec65314aa9,RESCAND-69fd3ce32341a5ebe20333a7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-00e4288b93e42842de730122,EXTCAND-78e0e02ce415e12fcab0a46a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f1be364594f819664bda5c90,RESCAND-633e26516e3cf9693a8de788,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-44c09a19a333771b93ac98b3,EXTCAND-a1bbe233371518df26270657,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b8c02d03e0e3525b2e8f6fba,EXTCAND-3e1bc9dc16cb8414fdc8239c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c91652ce6a059058eca27670,RESCAND-d7254b0de5d2afc323cd3020,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7cbbd3ed0f8fcb0b0140f3a1,EXTCAND-aec0a961d005564e7b7ff634,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-68f06a7163eb0fc0715668a3,RESCAND-4a1e47b56fe64797169aa077,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4a665ae7500c2f793825edcd,EXTCAND-05751c29773cb1fe9c37ff1a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f30ac8242377b8ee5f3ec9de,EXTCAND-badcdfeb596f45eab9d43883,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ebd4d6155c0310eda56e4712,RESCAND-9dbd694b90212e9c2ce86556,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b6c723fd65c68c3eb99ec1f3,EXTCAND-b93abe4f77f75a00f380a00b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9e02374fd49a121f596dc895,RESCAND-d7254b0de5d2afc323cd3020,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bf6a748c31d8d77e94d9c976,EXTCAND-08fe0fe2a0b36cea5292f2fd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5a97fa3c6271f36d6022c75b,RESCAND-b3f0fa09edfefcaa8b6c5f66,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-fc97c097e6ca7442f03787c0,RESCAND-aab21371b7590896b95d23cc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ac17a6ff239a9cc0ae64820e,RESCAND-43af298751b71f96e9f74d82,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-54272b1299ec9f8d3eeaf1a4,RESCAND-f60b9d4150d3d25bc9f6ba3c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bef6f5fb4a4e0bc137cf7d0f,RESCAND-9e74e13da43de30b5114670a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-0de43e600846b4681c8ae938,RESCAND-e5a45cb9a8e7c8f571e85a57,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bd2949604e8ec9b72db73786,RESCAND-0220632e74b7276eeadbc61c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-40cf375c11e8ace1d52a2713,EXTCAND-58876fed04f158e40bb19333,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d965ebce4a56aeb86005db06,RESCAND-40b0b9f86a152a0e4bf9983e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d3441f9e69205141c5e9e36a,RESCAND-07d13df584b11196c7a70154,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-09b8b4ca38c8114704863893,RESCAND-0a20a293551883645bcef40f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e3b84c121a4a8b26cab6bfa7,RESCAND-bc3ac571bb1559f05078b477,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f10168b2a3e08b6d4a6f4c46,RESCAND-f10168b2a3e08b6d4a6f4c46,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a1e2ece19239a5fd25d536b6,RESCAND-0f24a5c0f87baa7f5361a6ca,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bbd0adcb8d7c984143795a5c,RESCAND-27dc5d3f02760b30cde6610b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-fc6e8b372ccb8c3f55849a35,RESCAND-812aed422cc0d47acdf1622f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-88c313efc4372c2ad3713706,EXTCAND-f83b43d63d5b4abd435ec8fe,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-1f95af81ce3389bbb495ef89,RESCAND-0933c00b6270ced77c47a645,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e7809811a4d98fbaffe715fa,RESCAND-4b6e3e1988795ad4179c37fc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7d2d1e62d3bfee99b67e288b,RESCAND-ebc6fe711119dcfd50f8ef27,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a87589fbaa6396ee2cddab04,EXTCAND-eb49df2e44d85bb074fdd6bf,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ca9d6389e3cbd0ca5dd3b460,RESCAND-29da7463aef1c2ecf7e131f1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8377feb8b9c66c232bee0bb5,RESCAND-1aba14a18a1dcd2d0f9bb6e3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9e02374fd49a121f596dc895,RESCAND-d7254b0de5d2afc323cd3020,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bf6a748c31d8d77e94d9c976,EXTCAND-08fe0fe2a0b36cea5292f2fd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ebd4d6155c0310eda56e4712,RESCAND-9dbd694b90212e9c2ce86556,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d3441f9e69205141c5e9e36a,RESCAND-07d13df584b11196c7a70154,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-88c313efc4372c2ad3713706,EXTCAND-f83b43d63d5b4abd435ec8fe,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d6319f20ea8d4714a08899bc,RESCAND-d6319f20ea8d4714a08899bc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-5a97fa3c6271f36d6022c75b,RESCAND-b3f0fa09edfefcaa8b6c5f66,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-10a3be0cd8daeb5e97931d74,EXTCAND-b93abe4f77f75a00f380a00b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ae0d97a880a4f102bdae0436,EXTCAND-d74c98b59140613772727e4b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f02a27af6cc801015b02a339,EXTCAND-08fe0fe2a0b36cea5292f2fd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-6c34a7e88a7a030a675f0a22,RESCAND-e6e36764e874ed0c3004eee9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-05e325d08e91db638abf32f0,RESCAND-45fc64ab0bd2b8f2e33d498f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-5969b2ae2af162cb9b5ee472,EXTCAND-05751c29773cb1fe9c37ff1a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a484288a50692a273fda8c4e,EXTCAND-badcdfeb596f45eab9d43883,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-dbac8428c78dee7f02d03e34,EXTCAND-a1bbe233371518df26270657,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-13d1521145cf0a45e843bc50,RESCAND-a9d6dcfb7dec4213e48e3408,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c2f532542e3d626f55c52342,EXTCAND-d3fbe372ec09b577a4acb62a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5f68cffbc3c635912da331ed,RESCAND-43af298751b71f96e9f74d82,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6d0a78ef91c21a1e743b0bd0,RESCAND-6c5bd122233bf74040d38c53,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-301ace91343c3a39618fee8a,RESCAND-2da064c9994acafbdf0831fd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-45c07c7c79cb99a8c29f2c1f,RESCAND-220f612844d9fbf487ae9555,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4158d80f78147aa6ac91ecf7,EXTCAND-65e7cf8b8595d3062059a9c0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ae0d97a880a4f102bdae0436,EXTCAND-d74c98b59140613772727e4b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f02a27af6cc801015b02a339,EXTCAND-08fe0fe2a0b36cea5292f2fd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-6c34a7e88a7a030a675f0a22,RESCAND-e6e36764e874ed0c3004eee9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-dbac8428c78dee7f02d03e34,EXTCAND-a1bbe233371518df26270657,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-13d1521145cf0a45e843bc50,RESCAND-a9d6dcfb7dec4213e48e3408,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6d0a78ef91c21a1e743b0bd0,RESCAND-6c5bd122233bf74040d38c53,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-05e325d08e91db638abf32f0,RESCAND-45fc64ab0bd2b8f2e33d498f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a2fcfea551379e188012c277,RESCAND-e6e36764e874ed0c3004eee9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e4fa0b0e0c491feb9a89789c,RESCAND-d7254b0de5d2afc323cd3020,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6a30a418a8f1828846d19e01,EXTCAND-08fe0fe2a0b36cea5292f2fd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-6e6b423a3609564192737f89,RESCAND-ebc6fe711119dcfd50f8ef27,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-443e2deaaa3070d8d8af28d7,RESCAND-b70bb19b667fa0f9d13915a8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-442acd014883efdb143d159a,EXTCAND-badcdfeb596f45eab9d43883,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7bbeff99dd990f37f9a0de93,RESCAND-51a1103baceafa9d98a5a5c6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-01f6a6a45f05699943735e17,RESCAND-2b2de659b5ebb5e9569590f0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f9b7d10e6c24294e59632b14,EXTCAND-f83b43d63d5b4abd435ec8fe,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-47a903d6d859be21c14199e0,RESCAND-a37e8ff97afebda80a801c5d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-45b22b7667d100a87cc146e6,RESCAND-f8f666df0ff9951436ac9d52,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8063f4b7f628c4381a1fa528,RESCAND-0933c00b6270ced77c47a645,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a96c174c05f384736bd8b61e,RESCAND-ea66bb8e2c148a6e77c93f2d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
