administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,mccmeetingspublic.blob.core.usgovcloudapi.net,EXTCAND-2673b639429509dbbe1bc9c1,unreviewed,low_priority_verification_ready,candidate_review_lane_004,"I searched for **primary/official** sources that would typically contain payroll **(salaries, wages, overtime)**, **budgeted authorized positions**, and related **pay plan / compensation plan** information for **“Bloom” + Ohio + 2022**—but the search results did **not** surface a clear match to a specific government entity actually named “Bloom” in Ohio with 2022 pay-plan/payroll content. That sai",,https://mccmeetingspublic.blob.core.usgovcloudapi.net/lawrvlga-meet-43ee611b79af47b4bf477266fdd22b12/ITEM-Attachment-001-bd03ca9c473649118a4db85ee2d0c05b.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/lawrvlga-meet-43ee611b79af47b4bf477266fdd22b12/ITEM-Attachment-001-bd03ca9c473649118a4db85ee2d0c05b.pdf,fire,2026-08-04T23:53:29.398564+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,pdf,public_source_candidate_unconfirmed,EXTCAND-2673b639429509dbbe1bc9c1,MECHEXP-2d82758f5b984d4cd9baa02c|MECHEXP-7a6ae10921d926becbc32bd9|MECHEXP-81880055998f44234854f9fe|MECHEXP-a3bbb968bf9fcffe8c182b39|MECHEXP-cef22d286704bb03ae26850b,ROOTCOMP-8cbc74775856dfc631dec4fe,true,Bloom,unconfirmed,2022,multi_family_administrative_source,EXTSEARCH-efbb88fcb06f7d14f3b5c029,v1_primary,,moderate,EXTREVIEW-fb8d395af6e3b4e813589418,document locator with plausible administrative source signal,2026-08-05T03:53:27.881201+00:00,SEARCHCALL-d81644246d3e8cd021b11fc0,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,OH
other,www.brewsterohio.com,EXTCAND-0ea3e3a09820e4da0d24f065,unreviewed,low_priority_verification_ready,candidate_review_lane_004,"Likely relevant **official/primary public administrative source types** for a metadata-only discovery targeting **“Brewster, OH (Village)”** payroll/salary/benefits/overtime/budget staffing: - **Village Council legislation archives (Ordinances & Resolutions)** Look for pages listing **2025/2026 ordinances/resolutions** plus PDFs of meeting packets/“record of proceedings.” These typically contain: ",,https://www.brewsterohio.com/vertical/sites/%7BA7C5E0DE-717D-4E23-A56E-E956B0245DF1%7D/uploads/3_2_2026_Regular.pdf,https://www.brewsterohio.com/vertical/sites/%7BA7C5E0DE-717D-4E23-A56E-E956B0245DF1%7D/uploads/3_2_2026_Regular.pdf,police,2026-08-04T23:53:35.945199+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,pdf,public_source_candidate_unconfirmed,EXTCAND-0ea3e3a09820e4da0d24f065,MECHEXP-18ccf2a57ac329e71dd4b21f|MECHEXP-193881fc5a3002c3f8bfb85e|MECHEXP-4a4f2f9244228151bd374e5c|MECHEXP-5d9eb770e2d7f491283fe9b1|MECHEXP-61d1b55ef49134ee435984b9|MECHEXP-6d9188b6a5aa490289542e00|MECHEXP-7005320e9accbfa8b796143f|MECHEXP-a72e6767e478f2f3c0b50322|MECHEXP-b171de9eb51464024a86ed71|MECHEXP-f1075cc7c1936fd9b1dc5eb7,ROOTCOMP-0958449300948a6a0195e4d2|ROOTCOMP-19257741fd93963dcff0bfb8,true,Brewster,unconfirmed,2026,multi_family_administrative_source,EXTSEARCH-73e9fd4d4cc1861e6e976ce3,v1_primary,,moderate,EXTREVIEW-c3648cffeec7d1524e8a23e8,document locator with plausible administrative source signal,2026-08-05T03:53:27.887426+00:00,SEARCHCALL-f2b7af55c1db41c075eff570,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,OH
other,www.brewsterohio.com,EXTCAND-6a777c19eb1569ed11c3a5af,unreviewed,low_priority_verification_ready,candidate_review_lane_004,"Likely **official / primary public administrative source types** for “Brewster, OH (2024)” payroll/salaries/overtime/authorized positions/vacancies/staffing & related compensation items: - **Village of Brewster website – “Ordinances & Resolutions” and “Legislation by year” pages**: primary legal actions (e.g., wage ordinances, pay rules, authorization of pay practices) that govern salaries, overti",,https://www.brewsterohio.com/vertical/sites/%7BA7C5E0DE-717D-4E23-A56E-E956B0245DF1%7D/uploads/11-2026_Wages_for_2026.pdf,https://www.brewsterohio.com/vertical/sites/%7BA7C5E0DE-717D-4E23-A56E-E956B0245DF1%7D/uploads/11-2026_Wages_for_2026.pdf,fire,2026-08-05T00:07:40.347227+00:00,"confirms whether negotiated or adopted terms became operative and paid | distinguishes contractual progression from compositional or tenure differences | implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle | tests recruitment and retention pressure with comparable administrative outcomes | tests vacancy and staffing-reduction mechanisms with denominators | upgrades implementation from documented term to paid outcome",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_004,pdf,public_source_candidate_unconfirmed,EXTCAND-6a777c19eb1569ed11c3a5af|RESCAND-349fe2fc097f5c51e885ede0|RESCAND-479b6ddfa57bf3f46bce8e8d|RESCAND-53f46f37ba1c685c8c32bb54|RESCAND-70eb2ae4973612da3e18325b|RESCAND-b0ec69a548c7cce85f5c6734,MECHEXP-0fd049204a8c61ad55b8d54d|MECHEXP-18ccf2a57ac329e71dd4b21f|MECHEXP-193881fc5a3002c3f8bfb85e|MECHEXP-30cf130a1c6533fbd7dc26cd|MECHEXP-4a4f2f9244228151bd374e5c|MECHEXP-5d9eb770e2d7f491283fe9b1|MECHEXP-61d1b55ef49134ee435984b9|MECHEXP-6d9188b6a5aa490289542e00|MECHEXP-7005320e9accbfa8b796143f|MECHEXP-a72e6767e478f2f3c0b50322|MECHEXP-b171de9eb51464024a86ed71|MECHEXP-cc97f419db65644f46b6b2da|MECHEXP-e7f437f2e06d6c72f858f932|MECHEXP-f1075cc7c1936fd9b1dc5eb7,ROOTCOMP-0958449300948a6a0195e4d2|ROOTCOMP-19257741fd93963dcff0bfb8|ROOTCOMP-5a8994321a0133f28181d7f6,true,Brewster,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-ae90155814d3ec0fd040b9df,v1_primary,EXTTARGET-50a4099c93294382850e3cb3|EXTTARGET-80b1942d36915e508c38496a|EXTTARGET-8d3e19dd2c9ff63df86c1e3a|EXTTARGET-98d94c16f926ac652a185949|EXTTARGET-f28d951e64cc55462c24368c,moderate,EXTREVIEW-79ce4d43bc65964186681007,document locator with plausible administrative source signal,2026-08-05T03:53:27.889351+00:00,SEARCHCALL-45fdbce41d135c8c8ede062e,external_search_wave_001_compacted,external_search_wave_001_compacted|external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,OH
other,www.brewsterohio.com,EXTCAND-8dd4e79a63b12e6248fe0474,unreviewed,low_priority_verification_ready,candidate_review_lane_004,"Likely relevant **official/primary public administrative source types** for a metadata-only discovery targeting **“Brewster, OH (Village)”** payroll/salary/benefits/overtime/budget staffing: - **Village Council legislation archives (Ordinances & Resolutions)** Look for pages listing **2025/2026 ordinances/resolutions** plus PDFs of meeting packets/“record of proceedings.” These typically contain: ",,https://www.brewsterohio.com/vertical/sites/%7BA7C5E0DE-717D-4E23-A56E-E956B0245DF1%7D/uploads/21-2017_-_Employee_Employment_Categories_Policy.pdf,https://www.brewsterohio.com/vertical/sites/%7BA7C5E0DE-717D-4E23-A56E-E956B0245DF1%7D/uploads/21-2017_-_Employee_Employment_Categories_Policy.pdf,police,2026-08-04T23:53:35.945584+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,pdf,public_source_candidate_unconfirmed,EXTCAND-8dd4e79a63b12e6248fe0474,MECHEXP-18ccf2a57ac329e71dd4b21f|MECHEXP-193881fc5a3002c3f8bfb85e|MECHEXP-4a4f2f9244228151bd374e5c|MECHEXP-5d9eb770e2d7f491283fe9b1|MECHEXP-61d1b55ef49134ee435984b9|MECHEXP-6d9188b6a5aa490289542e00|MECHEXP-7005320e9accbfa8b796143f|MECHEXP-a72e6767e478f2f3c0b50322|MECHEXP-b171de9eb51464024a86ed71|MECHEXP-f1075cc7c1936fd9b1dc5eb7,ROOTCOMP-0958449300948a6a0195e4d2|ROOTCOMP-19257741fd93963dcff0bfb8,true,Brewster,unconfirmed,2026,multi_family_administrative_source,EXTSEARCH-73e9fd4d4cc1861e6e976ce3,v1_primary,,moderate,EXTREVIEW-c7ffe5aeef9ca725b49964aa,document locator with plausible administrative source signal,2026-08-05T03:53:27.890239+00:00,SEARCHCALL-f2b7af55c1db41c075eff570,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,,OH
other,ypsitownship.org,EXTCAND-2b4cb914671682145f66aaad,unreviewed,low_priority_verification_ready,candidate_review_lane_004,"Live web search for **Brookfield (OH) – 2023 payroll/salaries/overtime/authorized positions/vacancies/staffing/pay plan/ordinance-resolution compensation pension/benefits compensation study** turned up only a few *clearly relevant* administrative-public source types. Most results were either (a) for other jurisdictions named Brookfield, (b) non-local Ohio compensation ordinances, or (c) unrelated ",,https://ypsitownship.org/Documents/Government/Boards-Commissions/Board-of-Trustees/2023/Packet/2023-11-01-Township-Board-Special-Meeting-Packet.pdf,https://ypsitownship.org/Documents/Government/Boards-Commissions/Board-of-Trustees/2023/Packet/2023-11-01-Township-Board-Special-Meeting-Packet.pdf,fire,2026-08-04T23:53:46.023355+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,pdf,public_source_candidate_unconfirmed,EXTCAND-2b4cb914671682145f66aaad,MECHEXP-023d5c83523ace14f4dd970e|MECHEXP-1294c8a73d3fe77d24430f2b|MECHEXP-3c1d84cc0a0099b8ba02cf8c|MECHEXP-465e670907db4a5f9973db86|MECHEXP-9ee4236127121885d9dcb4d6|MECHEXP-b720f7a4d7961ee3886ee3c3|MECHEXP-daa7e73d3dc06d70e22f28fc,ROOTCOMP-85498a524ade5aacebc2c58d|ROOTCOMP-8c9576353b368adc855d1914,true,Brookfield,unconfirmed,2023,multi_family_administrative_source,EXTSEARCH-d54ef113c043ec884a4a0ea7,v1_primary,,moderate,EXTREVIEW-911f279d0d3747f64c4f2054,document locator with plausible administrative source signal,2026-08-05T03:53:27.896685+00:00,SEARCHCALL-a1dd6b86b4b2001bf305939d,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,OH
audit_or_financial_report,brookfieldil.civicweb.net,EXTCAND-4f9b997f1c9ffceab8d7dd05,unreviewed,low_priority_verification_ready,candidate_review_lane_004,"I searched the web for **official/primary administrative sources** that could support metadata-only discovery for: **“Brookfield, OH” + 2024** topics like *payroll/salaries/earnings/overtime, authorized positions, vacancies/staffing/recruitment/retention/turnover, salary step schedules, ordinances/resolutions, pay plan, pension & health contributions, compensation studies*. The search results did ",,https://brookfieldil.civicweb.net/document/165959/2023%20Annual%20Audit%20Report%20%28Annual%20Comprehensive%20.pdf?handle=6C31BA7A88E8405884851D0165AC12CD,https://brookfieldil.civicweb.net/document/165959/2023%20Annual%20Audit%20Report%20%28Annual%20Comprehensive%20.pdf?handle=6C31BA7A88E8405884851D0165AC12CD,fire,2026-08-04T23:46:10.480364+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle | upgrades implementation from documented term to paid outcome",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_001,pdf,public_source_candidate_unconfirmed,EXTCAND-4f9b997f1c9ffceab8d7dd05|RESCAND-54b36b997b91316d50f915c3|RESCAND-768680891c8c4d71371446cc,MECHEXP-023d5c83523ace14f4dd970e|MECHEXP-0be73cf5228fcdf8a7c30673|MECHEXP-1294c8a73d3fe77d24430f2b|MECHEXP-21281a47de755614df29c086|MECHEXP-3559904de8eb726b15e50e16|MECHEXP-3c1d84cc0a0099b8ba02cf8c|MECHEXP-465e670907db4a5f9973db86|MECHEXP-5841e9345891371301dd4810|MECHEXP-9ee4236127121885d9dcb4d6|MECHEXP-a70f8f7bfeed753c6ceaa380|MECHEXP-b720f7a4d7961ee3886ee3c3|MECHEXP-daa7e73d3dc06d70e22f28fc|MECHEXP-e2928fa17b11bf8f2d1cc5ce|MECHEXP-fb7367b75a74b39a268a9e5a,ROOTCOMP-306165af75983f9797739fa3|ROOTCOMP-3135f9a1615d2cc479d4ff41|ROOTCOMP-85498a524ade5aacebc2c58d|ROOTCOMP-8c9576353b368adc855d1914,true,Brookfield,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-c44c1a4a714cfa21505f959f,v1_primary,EXTTARGET-96535eab84a8fe1c347b4458|EXTTARGET-c6f918f996ed822c5641189f,moderate,EXTREVIEW-733e4d480fffd9a4ae4a47f4,document locator with plausible administrative source signal,2026-08-05T03:53:27.897415+00:00,SEARCHCALL-05e1e08610704e1a1a7b6a5b,external_search_wave_001_compacted,external_search_wave_001_compacted|external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,OH
other,cms3.revize.com,EXTCAND-719a604bf9b03cb09730be00,unreviewed,low_priority_verification_ready,candidate_review_lane_004,"Below are **likely official / primary source types** that would contain the metadata you listed for **“Butler” (OH) in 2018** (payroll salaries/earnings/overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, salary steps/schedules, ordinance/resolution pay plans, and pension/health contributions/compensation studies). I’m not validating specific URLs beyond what search",,https://cms3.revize.com/revize/villageofbutler/Village%20Board%20Packet%20-%20June%2018%2C%202024-wtb_Redacted.pdf,https://cms3.revize.com/revize/villageofbutler/Village%20Board%20Packet%20-%20June%2018%2C%202024-wtb_Redacted.pdf,all_units,2026-08-04T23:54:10.835952+00:00,"distinguishes contractual progression from compositional or tenure differences | implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle | separates wages from benefits and measures recurring total-compensation effects",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_002,pdf,public_source_candidate_unconfirmed,EXTCAND-719a604bf9b03cb09730be00|RESCAND-1d6cb5f7b32ed938255624b0|RESCAND-dfb67957786a820fb4ef4e15,MECHEXP-0245f70748b7409c8efde0ad|MECHEXP-1713b8166b684d501b1d77ca|MECHEXP-1897b61ecc65ee98d7d11208|MECHEXP-20410f06e577c5ba3ccf5b56|MECHEXP-3bfacfa67226c4650c0c5f54|MECHEXP-4069d1580dab85489a15f925|MECHEXP-4c2ede317750e1658c35a94e|MECHEXP-4fab7e4be39eb9fe9162001d|MECHEXP-5144f38be3f31cebb87aaa11|MECHEXP-70949c7b8a5eb72c4c3a6bbf|MECHEXP-86bfa74fa0d92284a0c43511|MECHEXP-966b85c1f72d1276a0af418f|MECHEXP-98069d60c3c8c887483e51a7|MECHEXP-9d904302326f904be2f8a7d4|MECHEXP-bedc0ef8873f554eb26b661e|MECHEXP-c4e07300fea62f3d439c66bb|MECHEXP-c74e2d811315aa774a33a9f7|MECHEXP-d31fd69de5fee5ff08bf082a|MECHEXP-e00713d001294155e2e72be2|MECHEXP-e58131d8c0cc594bf0d6bb96|MECHEXP-e7347b1bb8f503a448a67dc5|MECHEXP-fd51ec460b9d219156abf552,ROOTCOMP-2711bda1675974b47791e063|ROOTCOMP-2e127a1b05ec5065b479cc04|ROOTCOMP-2e62214b58eaf84500075225|ROOTCOMP-6613b197d5559ecc9aca9d52|ROOTCOMP-c760518e85d2dfed3f5fb38c|ROOTCOMP-ed85cad17f54faee8e1beab1,true,Butler,unconfirmed,2018,multi_family_administrative_source,EXTSEARCH-0209eecc870477661850b19f,v1_primary,EXTTARGET-2a78031fb4ebf7e10eccf1fa|EXTTARGET-3dbafac91c75abc393e6f154,moderate,EXTREVIEW-0720e71b015878f8282b350e,document locator with plausible administrative source signal,2026-08-05T03:53:27.976887+00:00,SEARCHCALL-33ea3236dda7a810a5e62401,external_search_wave_001_compacted,external_search_wave_001_compacted|external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,,OH
implementation_record,www.cheyennecity.org,EXTCAND-137d4b721e01dc5eab80fed0,unreviewed,low_priority_verification_ready,candidate_review_lane_004,"Based on live search terms around **“Catawba Island, OH”** plus **2026** and payroll/pay-plan keywords, the most relevant *official/primary administrative source types* you’re likely to need are: 1. **Local township/municipal administrative records (primary for payroll + staffing)** - **Township Board of Trustees agenda/minutes** showing actions like approving bills/payroll, authorizing positions,",,https://www.cheyennecity.org/files/sharedassets/public/v/1/departments/city-treasurer/adopted-budgets/fy2026-adopted-budget_1.pdf,https://www.cheyennecity.org/files/sharedassets/public/v/1/departments/city-treasurer/adopted-budgets/fy2026-adopted-budget_1.pdf,non_safety,2026-08-05T00:18:06.408674+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle | separates wages from benefits and measures recurring total-compensation effects | upgrades implementation from documented term to paid outcome",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_005,pdf,public_source_candidate_unconfirmed,EXTCAND-137d4b721e01dc5eab80fed0|RESCAND-0bffedc15d15b1aefa46a921|RESCAND-18efda867bfcae365e308cd0,MECHEXP-072117439ea0275047cd4cea|MECHEXP-57c2ca0bd90adc138d521b25|MECHEXP-5c7e838d9fb9e32b25e4e318|MECHEXP-618a4c7a57c55e67a2bba319|MECHEXP-86a0d052f0f0e56d776491ff|MECHEXP-8ad49a0637dd03eb7935c82c|MECHEXP-9510424390728d932c589f5a|MECHEXP-af687c6b0c547444630d253c|MECHEXP-b503518a99e25bdd73dc91f0|MECHEXP-b59efdfafb0c43c31e5390f1|MECHEXP-d3cdedd54f97e395026fa465|MECHEXP-d425b217e69f4c8357343447|MECHEXP-ec45137643d92fb72aa41208,ROOTCOMP-07192482f3bd4db202fa1f70|ROOTCOMP-e2fb504ffbfab28baa654204|ROOTCOMP-fec4a5b39c977d47468ca3f5,true,Catawba Island,unconfirmed,2026,multi_family_administrative_source,EXTSEARCH-c644f948e4ee504c487a6eea,v1_primary,EXTTARGET-8040492b8c054b56d898c6db|EXTTARGET-f75464b555b922e1da17dc4d,moderate,EXTREVIEW-10afb0c3fceef255ca9c7a82,document locator with plausible administrative source signal,2026-08-05T03:53:27.988547+00:00,SEARCHCALL-6fcab5afd28071b1b8dded5a,external_search_wave_001_compacted,external_search_wave_001_compacted|external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,,OH
other,mccmeetingspublic.blob.core.usgovcloudapi.net,EXTCAND-b6c201e30a5b37d67e8f78a7,unreviewed,low_priority_verification_ready,candidate_review_lane_004,"I ran live hosted web search for your metadata-only target terms (Champion, OH, 2024) combined with payroll/salaries/overtime/budget/authorized positions/vacancies/staffing/recruitment/retention/turnover/pay plan/ordinance/resolution/compensation/pension/health contributions/step schedule. ## Likely official / primary administrative source types (metadata discovery) For a “Champion, OH 2024 payrol",,https://mccmeetingspublic.blob.core.usgovcloudapi.net/hilshvlgtx-meet-b47c2fdb193c447d9feb18f6a0b1ddce/ITEM-Attachment-001-a9a25d2670284cd2a37da7dcefbf5230.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/hilshvlgtx-meet-b47c2fdb193c447d9feb18f6a0b1ddce/ITEM-Attachment-001-a9a25d2670284cd2a37da7dcefbf5230.pdf,fire,2026-08-05T00:01:27.768365+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle | separates wages from benefits and measures recurring total-compensation effects",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,pdf,public_source_candidate_unconfirmed,EXTCAND-b6c201e30a5b37d67e8f78a7|RESCAND-f6c757a672a42f005adec186,MECHEXP-25da37cfa7eb8d84c97c6484|MECHEXP-3daf624698b23f6699b06547|MECHEXP-41e34b557e4e9ef3cce832e8|MECHEXP-5cde5375edb1350a6af23931|MECHEXP-6e2a91e9ceadd97d5bc81805|MECHEXP-70fe34e575850bbd81fc39a5|MECHEXP-789f69ceddfcda4e22d10ed5|MECHEXP-8509df5c1652ee257b0ca509|MECHEXP-8bccbb4e30c34104b2dd02b2|MECHEXP-c4c8935a26d4521f0838b34d|MECHEXP-fe3b3ff07e7702ccff819927,ROOTCOMP-8132c228b5a66a4c6b434924|ROOTCOMP-b270d2e724f6e8fc01009d25|ROOTCOMP-dda63f727f7eb2987daac9d7,true,Champion,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-dff0c84d969f3e2b4b59b682,v1_primary,EXTTARGET-dd3050133609ccd1797a8975,moderate,EXTREVIEW-8723bbbc06d847472afe509e,document locator with plausible administrative source signal,2026-08-05T03:53:27.999610+00:00,SEARCHCALL-49b3422ba9eeed0c5177472e,external_search_wave_001_compacted,external_search_wave_001_compacted|external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,OH
contract_or_mou,resources.finalsite.net,EXTCAND-34e47822620bcb927f37d7cb,unreviewed,low_priority_verification_ready,candidate_review_lane_004,"Likely **official / primary public administrative source types** for a metadata-only discovery target matching: **City of Chardon, OH + year 2024 + “payroll / salaries / earnings / overtime / budget / authorized positions / vacancies / staffing / recruitment / retention / turnover / salary step schedule / ordinance/resolution / pay plan / pension & health contributions / compensation study”** ### ",,https://resources.finalsite.net/images/v1746536518/bfschoolsorg/jofhnnfrc0llb5d86agj/Bondurant-FarrarESPContract2024-27.pdf,https://resources.finalsite.net/images/v1746536518/bfschoolsorg/jofhnnfrc0llb5d86agj/Bondurant-FarrarESPContract2024-27.pdf,non_safety,2026-08-05T00:01:37.156925+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_003,pdf,public_source_candidate_unconfirmed,EXTCAND-34e47822620bcb927f37d7cb,MECHEXP-09fadea558d9ff081248a57e|MECHEXP-2fb8098b5a930f48ad2e3987|MECHEXP-4bdde4a3c1e0e782b8bb258b|MECHEXP-c15bba3c10ac1b17ca383b46|MECHEXP-da3acda7f0e1a10967517ea3|MECHEXP-ddf39e967d30abf5f0b7f9f6|MECHEXP-e27af23a9757adbe25502d91|MECHEXP-e4c5f5e60b96118628e2de22,ROOTCOMP-b7d62c40dcc310ba0717be6b|ROOTCOMP-caf1561fc01b9db6aac29ea0,true,Chardon,unconfirmed,2024,multi_family_administrative_source,EXTSEARCH-7ffb0b7e2da7ebfee4937d2b,v1_primary,,moderate,EXTREVIEW-d9b08373b3d527d226efca03,document locator with plausible administrative source signal,2026-08-05T03:53:28.003882+00:00,SEARCHCALL-7aaa5c6f97f282d9438cf701,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,,OH
meeting_packet,eadn-wc05-13553859.nxedge.io,EXTCAND-174d714d62c20a314bcd8cd0,unreviewed,low_priority_verification_ready,candidate_review_lane_004,"Likely **official/primary administrative source types** for the metadata keywords you listed (payroll salaries/earnings/overtime, authorized positions, vacancies/staffing/recruitment/retention/turnover, pay plans/salary steps/schedules, ordinance/resolution/compensation, pension/health contributions) for an Ohio “Chester (OH)” in/around **2022**: 1. **Ohio Auditor / public audit & financial statem",,https://eadn-wc05-13553859.nxedge.io/wp-content/uploads/2023/03/071422-minutes.pdf,https://eadn-wc05-13553859.nxedge.io/wp-content/uploads/2023/03/071422-minutes.pdf,fire,2026-08-05T00:08:21.638178+00:00,"implementation, payroll, workforce, progression, benefit, and staffing gaps linked to this municipality-period action bundle",benefits_and_total_compensation|implementation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,external_search_lane_004,pdf,public_source_candidate_unconfirmed,EXTCAND-174d714d62c20a314bcd8cd0,MECHEXP-3e55adabeb8212ce75436113|MECHEXP-7c9f2c24afd4d9dc0c309daa|MECHEXP-a4d283b2583ee01dedc054b6|MECHEXP-c0ee20419241bf54959f8a32,ROOTCOMP-697f2ae7acf5e4ea892d69ce,true,Chester,unconfirmed,2022,multi_family_administrative_source,EXTSEARCH-625bd282f6c1cd88b68d80d2,v1_primary,,moderate,EXTREVIEW-866807e21d4b0d3edbf73706,document locator with plausible administrative source signal,2026-08-05T03:53:28.005746+00:00,SEARCHCALL-f164f9d07f0a4af75670bb67,external_search_wave_001_compacted,external_search_wave_001_compacted,benefits_and_total_compensation|implementation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,,OH
