duplicate_candidate_id,canonical_candidate_id,duplicate_basis,duplicate_wave,canonical_wave,confidence
RESCAND-a43974770f4a63d4111f6f3e,RESCAND-cc3bca83757109079d46b448,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f2869b014ac5a0fd5106cf5d,EXTCAND-76ef8e40892db7b20238de83,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5d2032f5ea707e34f920c37c,EXTCAND-672859dd0d89487703dd1ccc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b3dfdaffb53d27d9721898a8,RESCAND-b3f0fa09edfefcaa8b6c5f66,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3891971256c82fff70f3fa54,RESCAND-3b178b82909ee4f86315a501,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4f52d27a8556d46fe7d772c8,EXTCAND-48056ade5ef9abb9f24724b9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-af865dc560ee97c9fb9b336a,EXTCAND-ee98ecfd170f282b5c7bd88a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4c616eb5bfe32895add07dd4,RESCAND-e47d9ff274fffbc95bdde433,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9d555e9066b66ca632230c12,EXTCAND-15799d52d07623e535095a2a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0f631ba199f220e15e2a2338,RESCAND-b2186868d42b1f584ee30abb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9f8df7aa6e7d2bb7729e71c4,EXTCAND-32b6b5f59e5b6e8bed7ac1db,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-af5290a4ccd714fbd98504f6,RESCAND-6eba6913016797e7fc02db57,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-58761bc2077423c88f45d8c8,EXTCAND-876e0513eacf84cb1396edff,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-370495bee54e5d4b0f4d47ad,RESCAND-8b10e4bad69db447ce57baed,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-227ac5e478d190b49e0fe9e2,RESCAND-dadd7cef5dda30138fe576ba,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-871f93d37997e1a1215e3c6f,RESCAND-34f6ae964a561d70818fe393,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-af865dc560ee97c9fb9b336a,EXTCAND-ee98ecfd170f282b5c7bd88a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9d555e9066b66ca632230c12,EXTCAND-15799d52d07623e535095a2a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5d2032f5ea707e34f920c37c,EXTCAND-672859dd0d89487703dd1ccc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b3dfdaffb53d27d9721898a8,RESCAND-b3f0fa09edfefcaa8b6c5f66,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-468d3c144e2b4c0057b95468,RESCAND-6eba6913016797e7fc02db57,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-0dbe7975e4fd8d2b6f0df4ae,EXTCAND-3eea31ed64d2c9ecc65716e7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-dc4e1be85359b9f9817bf577,EXTCAND-15799d52d07623e535095a2a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ad58ac25f6daa14f90ca5e5c,EXTCAND-32b6b5f59e5b6e8bed7ac1db,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7f5f208c2b86941cb1cd993b,EXTCAND-94d3c33fda1939e45a1c78aa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7d2ea35ade71c20feb88c778,EXTCAND-ee98ecfd170f282b5c7bd88a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0dbe7975e4fd8d2b6f0df4ae,EXTCAND-3eea31ed64d2c9ecc65716e7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7d2ea35ade71c20feb88c778,EXTCAND-ee98ecfd170f282b5c7bd88a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7f5f208c2b86941cb1cd993b,EXTCAND-94d3c33fda1939e45a1c78aa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-dc4e1be85359b9f9817bf577,EXTCAND-15799d52d07623e535095a2a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f87a8a9f86bfefd68777b2d3,RESCAND-f87a8a9f86bfefd68777b2d3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-cdd6eca62b89032f21ed9fc9,RESCAND-cdd6eca62b89032f21ed9fc9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2618a5860c328b1a4f3a48e5,EXTCAND-76cab91b13ce80784658051b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-bf0e7011b9c54fabfd26be74,EXTCAND-318feb826e61202dc0478607,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8c0bf3fa587d3248056c2a52,RESCAND-25984d0dfa837cad648a2934,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-eb1a735a42f1c58369db32b5,RESCAND-766ad66f0c841780bec6f206,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-948827f2b2aa4fc309bfdd7e,EXTCAND-e4ef2f99dffdf1e021c23b7f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-aed9bf67094b438f3521a0fb,RESCAND-297236495247d28d9b1d9e44,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2c85bdf96449c49adbf3ab19,EXTCAND-4be00bb291267fbf70954c26,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-1c9c56ba1f9090fd0aa0c47f,RESCAND-fb3236547be8a5c4b2c6898f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a2c759b91b7dff7b26093f4a,RESCAND-784c9320e4ded6d277fd0942,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-745930f2e29d229b7e0d17a8,RESCAND-113b2054396db669c0baa216,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4c05c9ecae79825884ad9934,EXTCAND-f38617e26fecb0aca5259142,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-9183e105812a3f2144243bdc,RESCAND-96eb814699b03ce66e721ff3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-5d85bdfc4c1261fe2f399d58,EXTCAND-8cbc203d8d593e1b273c87e3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-baf1ea278571793c34912564,EXTCAND-27f6f87f15155cd32eba9938,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a19302c3bf7980c4a3a25316,RESCAND-ba6c4159c88c0371f157f29f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-eb15ef369cd8820ed8111762,RESCAND-4f1e8d2152a0ec739d25c5ba,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7a8802c32aef6ebd0375dd7f,EXTCAND-a182443cc1e6ae19d0a7bced,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-2618a5860c328b1a4f3a48e5,EXTCAND-76cab91b13ce80784658051b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8c0bf3fa587d3248056c2a52,RESCAND-25984d0dfa837cad648a2934,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4c05c9ecae79825884ad9934,EXTCAND-f38617e26fecb0aca5259142,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-eb1a735a42f1c58369db32b5,RESCAND-766ad66f0c841780bec6f206,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-82c8349c908608dd520b9225,RESCAND-82c8349c908608dd520b9225,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6fd4460cea8f2fa2ddd31d58,RESCAND-6fd4460cea8f2fa2ddd31d58,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c3de893c328c1537644f529c,RESCAND-f5244a7185f4a1fae76ecbf9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-0500819f690313a26b3a26ed,RESCAND-a672fc92bf11d029b7725bfa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-04d76f525fd39af44161165c,RESCAND-299f3193e1ed7ff8d99160d5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a5beacf8833614fbe0d1cb51,RESCAND-81fb5446ad3da8e530f6a1cb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8da487108d6f0fe8b53af7fa,EXTCAND-f919fa5f4e5f19830539d0d0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3635365fb1201fe2991af96d,RESCAND-29e3b4a528976339747ad730,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9486d320c279a59b70119ada,RESCAND-35f125dd9bb2c2fe4d6d91fb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-acdb5beac13da0b6c2294c86,RESCAND-fd90f98c2b409574b789b6ca,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2da1a486fbda0dea19aba0e7,RESCAND-9c651a924889d3a63dcda996,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-cf91f3ae10b60eaedb48a434,RESCAND-b7268c7be60e924d6951a99c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-70b61501dc3ad42470ceda49,EXTCAND-e9a3babbc8ff55518a51c160,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4269faf03f0dd13c872992ab,EXTCAND-14fbd11b268dd9a19dc0196b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5f5ed73cc2bc2b5b45ca4977,EXTCAND-fd7f16cf94dd4df34bd58da6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-be1663d851575408d2c426a9,EXTCAND-7ea295ecc9957d26b6a70c31,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-85533a76d732367850cc92be,RESCAND-a56cd63da2908b1032604803,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-52692254e8847fb963515c12,EXTCAND-8969f08952a8c9fbdc155ba4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0500819f690313a26b3a26ed,RESCAND-a672fc92bf11d029b7725bfa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-062b81c5f4c62ac3d84c8f59,RESCAND-062b81c5f4c62ac3d84c8f59,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-59f7f060c73d11bc09077f28,RESCAND-59f7f060c73d11bc09077f28,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2cabb239e00b6f6b0b93ca5f,RESCAND-2cabb239e00b6f6b0b93ca5f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-588d9a0d6dcbdf45a5c8d3ce,EXTCAND-e7d616eb9929e3b3f4e2db16,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-fb205d07806efb78e19dcbb2,RESCAND-56982869c7cf98d89fe15ed8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-66a8c4f27d6850a1cd927323,RESCAND-a23c23000749a3536fc310fa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-eabe689f658b602c79d3564d,EXTCAND-c76b3ad8e331647027ddced4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f0cc8fad501f2c142b3cd813,EXTCAND-e918975ad5dc597e7b24dbe1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-848f55ab94f1572f3240e85d,RESCAND-50123687a1df6184cc23bcb6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8dc09b8358bf2773f9c0f98a,RESCAND-3a841c07a0b18e2a7a7ab92f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-629275a3a2f9785b07731a6a,RESCAND-a21176cbb313b2a80ca5ac2e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b893b6b2f8b48b61f2c526e3,RESCAND-13777c3ac5ffe8306552f282,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e4c660c59561fba3ef851921,EXTCAND-2e292d09dc4931f968426ff7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8f69d8ff3d29dd54991c2d0b,EXTCAND-dd1e5b597edd31519103155d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f5b34ff29aaf98a1a5cdd04e,RESCAND-f475716b100461b0d72282bb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-cf93e4ab9b661319d83e1d96,RESCAND-a5ebd8661092da24dc26c9e6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d5016222e37c9d6cca33ac04,RESCAND-995cb2a114ca4b114c8453ee,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-cef37c2752ec2d4a4487133e,RESCAND-019f3e7e62a615efe16b06e5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e980dd72033f4dd979ace373,EXTCAND-8483ddd8ea954f1122c20959,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e66a25b82d9bbc3ee34efd43,RESCAND-61ebbe6be6c1a39627cd4da5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d54456b95aeede83dcda8171,EXTCAND-8e52ec264cb5ccb747e36c8d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e9ce87cb3478be6cd7ee5b7b,RESCAND-d200726b8adf97b0b9742fbd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3b8c18606762915cae0f963a,EXTCAND-2b4827982c1d77be1eec5d2b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-eabe689f658b602c79d3564d,EXTCAND-c76b3ad8e331647027ddced4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-fb205d07806efb78e19dcbb2,RESCAND-56982869c7cf98d89fe15ed8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e85befdfb73663b8378c839e,RESCAND-e85befdfb73663b8378c839e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-588d9a0d6dcbdf45a5c8d3ce,EXTCAND-e7d616eb9929e3b3f4e2db16,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-66a8c4f27d6850a1cd927323,RESCAND-a23c23000749a3536fc310fa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1d6e38148415d62f209cfc8b,RESCAND-4863cb586368c2ca4b038163,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-14d684c5f6263d73472ea581,RESCAND-f474649785a74c1ed364a8e2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1dc65e9edd9c43f25de3334d,EXTCAND-665cc50ae6851e706aa2e09d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b955751746eb1d1bb44e1cba,RESCAND-41d9a35faae7ce37a4dc709f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-fadf16800aacade4cb1c1645,RESCAND-f475716b100461b0d72282bb,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ae85252c1d21575b43cbf64f,RESCAND-25aa9a76fba4d8aaeb108c50,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-46d409ad478b526721d0cbea,RESCAND-e86781be5ecc47f922c73604,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-132fcccfd2c2609ce8539832,RESCAND-a53f5921a6ea267aaed15690,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1d6e38148415d62f209cfc8b,RESCAND-4863cb586368c2ca4b038163,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-14d684c5f6263d73472ea581,RESCAND-f474649785a74c1ed364a8e2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-37b08b3cb38c1b3f0941a64c,RESCAND-5eca6b47783d7e785e72d587,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1ac125ddc731e38f4443ef98,RESCAND-a8d0e283aedfa3a77bfc0c50,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7f4cf8c48e878b2266d07a35,RESCAND-02fefa55c34cae31b0e0a33c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a344a384f648872b76501262,RESCAND-34f7d0bf432c0e537add82e8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-974373bb9d00ebeb561f6d3f,RESCAND-96d98381ded3d9c36a7ac127,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d1edb0301ee797f882fd02d8,EXTCAND-8d35091104c45461d728e03a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8d6ad52c1eb635b4fb4332dd,RESCAND-26eca0400e2237aee5f21575,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-16aad24d5d9989b738aee29a,RESCAND-c2941ac505dfe1b32d9bcd21,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-0a069a8fe92e1dd4bdbd4d96,RESCAND-b5b76d267fa478e4040ee6d3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6e9f4a95a08031826d15792d,RESCAND-5c8ea1a303e0df716ce99f3e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6bf0bc22b7fddf175737e92e,RESCAND-349074152e6778e2d02fb543,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9d5e2b70b083b4aa15c1a3f9,RESCAND-ea7e2a3548267fbb2ad0fb9c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bffcffb6ba3039866c4571f6,RESCAND-4257228f135d8baa217ff18b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a04c5b1059c5bc441de71ef7,RESCAND-be805a707b3f5d29345fe192,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2943cb4f12ec702a6c2c0b3a,RESCAND-eb3b256e6a6f7df14d3189fa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-677a7caa0e6ecc9cdaff593b,RESCAND-5296e58d16907dec5ca89ead,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-94f5d032efdc27ff6153eca1,RESCAND-21aa4132ad1d09b0a0e4c645,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9a5f163d20971c1ed6bf819b,RESCAND-f544f43241fa5d21ceadcef0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8854293d536bcab79f217f4e,RESCAND-3686c0ca74a779e0381b12ab,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a2d3c26fe63d33c515cf3b0a,EXTCAND-8a53a6806383434499bb8d76,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-55510e7cc0645a0b3f62a966,RESCAND-55510e7cc0645a0b3f62a966,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1ac125ddc731e38f4443ef98,RESCAND-a8d0e283aedfa3a77bfc0c50,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-37b08b3cb38c1b3f0941a64c,RESCAND-5eca6b47783d7e785e72d587,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a61e92ab63607d3862d0274a,EXTCAND-9ae507fc0f60f5948cf5d08b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-13c4fd8ec6593eddb141f323,RESCAND-151af2ea4f94bad2197aafa5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8b25743acb384909b7c0aff2,EXTCAND-57775190d05ffef410ba6ba9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-2ff925497af67162450fdee9,EXTCAND-785fab8e4083f8d7d30c709e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5dc9995f9babd8b215d9a403,EXTCAND-6fc3225dc044941c9cc3260f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-eb31637756b131b0b4efe4cc,EXTCAND-a1f964f0a9c311171eb48be1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-1e66c93391e976c3264b2e9d,EXTCAND-5441ad8c02aab7a4427417f1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-dbf8f32509598325bf7efca1,RESCAND-2d8b8d054945a4dfc3baefce,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-5677b25179678e9d6b837965,EXTCAND-09436713ac8f5adccb6dc972,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-07bcc34e9d84f8fa8897e974,EXTCAND-a2ac563a893b4797a5805f3e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ef06c5549391b843dff9b4a6,RESCAND-dfda5ba657853371dcc15868,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-817a3371361e91703b61ca35,EXTCAND-3f57c70635312e77ff014b78,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-6ef11a406e7e167cddb58ddc,RESCAND-c6f4282d0922ea4666091ff6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-36e1025029dd63e83de51884,EXTCAND-e679fc80ac13ad33ad653dc9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-1b09f919433ee933e5afe3b9,EXTCAND-784dafd793adfe5174d5784b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4cf286cc50a0967ca543b7ab,EXTCAND-8ea1a7cdcb3f25b663f4a3bc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8740d67881331595438ecf70,RESCAND-c4cebce7d1689776e82711f1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
