administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,www.supremecourt.ohio.gov,RESCAND-37f4848a4928557398e8d984,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"## Candidate-discovery metadata targets (no URL verification/download) ### Target 1 — Metadata-only candidate: “Brunswick Hills Township” (OH) trustee minutes / warrants / payroll approvals - **Municipality (municipality/side):** Brunswick Hills Township (Medina County, OH) ([brunswickhillstwp.org](https://brunswickhillstwp.org/current-news/?utm_source=openai)) - **Period (2023):** 2023 (and adjacent 2023 year-end items appearing in early-2024 organizational/trustee minutes) - **Side:** municipa",,https://www.supremecourt.ohio.gov/rod/docs/pdf/0/2003/2003-Ohio-5791.pdf,https://www.supremecourt.ohio.gov/rod/docs/pdf/0/2003/2003-Ohio-5791.pdf,unclear,2026-08-05T02:53:06.185593+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_001,pdf,official_government_search_result,RESCAND-37f4848a4928557398e8d984,MECHEXP-4e5fdc9e4097f9fb823bd0a5|MECHEXP-9b562a6844bf218b35ccc39d|MECHEXP-f578d2639e620f4746a42b3e|MECHEXP-fd5faa9b73e124108e2f559f,ROOTCOMP-f9fceab24eff6d912f5a492a,true,Brunswick Hills,true,2023,payroll_and_earnings,EXTSEARCH-272b9f62a909d524fe231696,wave2_event_specific_v1,EXTTARGET-8a29d55198f85818103f1962,high,EXTREVIEW-f0ca1316a5a51b8539ac4688,official government locator with administrative document/data signal,2026-08-05T03:53:31.623388+00:00,RESCALL-89e21b0cb951443fbf79cdbd,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|payroll_and_earnings,unclear,official_domain_metadata,OH
other,brunswickhillstwp.org,RESCAND-42fe9f9077072d9e08cf0b33,unreviewed,low_priority_verification_ready,candidate_review_lane_004,"I can’t safely produce the requested “metadata-only candidate discovery” for **“Brunswick Hills” (OH) in 2024** matching your target fields, because the web search results I found indicate you may be targeting the **wrong municipality naming scope** (and/or the wrong Brunswick entity): - I found **Brunswick Hills Township (Ohio)** hosted meeting minutes pages and specific 2024 minute PDFs (township trustees). ([brunswickhillstwp.org](https://brunswickhillstwp.org/minutes/?utm_source=openai)) - B",,https://brunswickhillstwp.org/wp-content/uploads/2018/12/September-25-2018.pdf,https://brunswickhillstwp.org/wp-content/uploads/2018/12/September-25-2018.pdf,unclear,2026-08-05T03:09:56.127390+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_003,pdf,public_source_candidate_unconfirmed,RESCAND-42fe9f9077072d9e08cf0b33,MECHEXP-169fcb8daa2e1347f98b6d09|MECHEXP-303327d53637787aab51aaa1|MECHEXP-36954f8ca6394fbe4613d743|MECHEXP-3eac0850388a1085d1441a9f|MECHEXP-40102b077cbbc270c9554c9b|MECHEXP-54868e4a83d81f26950a8ec7|MECHEXP-75d480295baf9ae38fcd453d|MECHEXP-811381f3c9edaca24c1ccaa7|MECHEXP-b6d3750ae42519e1182bff87|MECHEXP-bf36f40b630b8ea545545d0c|MECHEXP-e70dc57f7b1d335927778948|MECHEXP-f9057615f169a87b2c2ece0d|MECHEXP-f910fec3df0298e61774e9f0,ROOTCOMP-03adf49cd6997d7ffed16a65|ROOTCOMP-0c29f25eb557599dc8404af4|ROOTCOMP-770d51ad8c1aaf260fab0163|ROOTCOMP-f94cbd8cba5fdbbbc8f95398,true,Brunswick Hills,unconfirmed,2024,implementation_confirmation,EXTSEARCH-d4a9aa9629e49eb793234e81,wave2_event_specific_v1,EXTTARGET-f9c133d318e215887e0d6575,moderate,EXTREVIEW-00647a638c9b0c1710b51966,document locator with plausible administrative source signal,2026-08-05T03:53:31.623904+00:00,RESCALL-08dcba96e9bdb37adc982adc,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation,unclear,unreviewed,OH
payroll_roster,ibc.doi.gov,RESCAND-7fac4cbb125469bb2b6d05e4,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"I can’t safely produce the requested “metadata-only candidate discovery” for **“Brunswick Hills” (OH) in 2024** matching your target fields, because the web search results I found indicate you may be targeting the **wrong municipality naming scope** (and/or the wrong Brunswick entity): - I found **Brunswick Hills Township (Ohio)** hosted meeting minutes pages and specific 2024 minute PDFs (township trustees). ([brunswickhillstwp.org](https://brunswickhillstwp.org/minutes/?utm_source=openai)) - B",,https://ibc.doi.gov/HRD/Payroll/Announcements/07-03-24,https://ibc.doi.gov/HRD/Payroll/Announcements/07-03-24,unclear,2026-08-05T03:09:56.127561+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_003,web,official_government_search_result,RESCAND-7fac4cbb125469bb2b6d05e4,MECHEXP-169fcb8daa2e1347f98b6d09|MECHEXP-303327d53637787aab51aaa1|MECHEXP-36954f8ca6394fbe4613d743|MECHEXP-3eac0850388a1085d1441a9f|MECHEXP-40102b077cbbc270c9554c9b|MECHEXP-54868e4a83d81f26950a8ec7|MECHEXP-75d480295baf9ae38fcd453d|MECHEXP-811381f3c9edaca24c1ccaa7|MECHEXP-b6d3750ae42519e1182bff87|MECHEXP-bf36f40b630b8ea545545d0c|MECHEXP-e70dc57f7b1d335927778948|MECHEXP-f9057615f169a87b2c2ece0d|MECHEXP-f910fec3df0298e61774e9f0,ROOTCOMP-03adf49cd6997d7ffed16a65|ROOTCOMP-0c29f25eb557599dc8404af4|ROOTCOMP-770d51ad8c1aaf260fab0163|ROOTCOMP-f94cbd8cba5fdbbbc8f95398,true,Brunswick Hills,true,2024,payroll_and_earnings,EXTSEARCH-d4a9aa9629e49eb793234e81,wave2_event_specific_v1,EXTTARGET-f9c133d318e215887e0d6575,high,EXTREVIEW-40e96b581b26c5d9e98a03fc,official government locator with administrative document/data signal,2026-08-05T03:53:31.626846+00:00,RESCALL-08dcba96e9bdb37adc982adc,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|payroll_and_earnings,unclear,official_domain_metadata,OH
other,www.in.gov,RESCAND-96ea2b29669fb4303ee2fae2,unreviewed,medium_priority_verification_ready,candidate_review_lane_004,"## Candidate-discovery metadata targets (no URL verification/download) ### Target 1 — Metadata-only candidate: “Brunswick Hills Township” (OH) trustee minutes / warrants / payroll approvals - **Municipality (municipality/side):** Brunswick Hills Township (Medina County, OH) ([brunswickhillstwp.org](https://brunswickhillstwp.org/current-news/?utm_source=openai)) - **Period (2023):** 2023 (and adjacent 2023 year-end items appearing in early-2024 organizational/trustee minutes) - **Side:** municipa",,https://www.in.gov/sboa/library/home/resource-library/townships/township-bulletins/,https://www.in.gov/sboa/library/home/resource-library/townships/township-bulletins,unclear,2026-08-05T02:53:06.185848+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_001,web,official_government_search_result,RESCAND-96ea2b29669fb4303ee2fae2,MECHEXP-4e5fdc9e4097f9fb823bd0a5|MECHEXP-9b562a6844bf218b35ccc39d|MECHEXP-f578d2639e620f4746a42b3e|MECHEXP-fd5faa9b73e124108e2f559f,ROOTCOMP-f9fceab24eff6d912f5a492a,true,Brunswick Hills,true,2023,payroll_and_earnings,EXTSEARCH-272b9f62a909d524fe231696,wave2_event_specific_v1,EXTTARGET-8a29d55198f85818103f1962,moderate,EXTREVIEW-640cbb69f50ae17077689cc2,official government locator; source type requires verification,2026-08-05T03:53:31.627264+00:00,RESCALL-89e21b0cb951443fbf79cdbd,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|payroll_and_earnings,unclear,official_domain_metadata,OH
budget,clevelandheights.gov,RESCAND-c2971b6ee50b711bf9bce1dc,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"### Municipality / period / side / event / missing field / source-family target - **Municipality:** Brunswick Hills Township, **OH** - **Period:** **2024** - **Side:** police - **Event target (metadata-only candidate discovery):** **police payroll-effective date**, **ordinance adoption**, **budget appropriation**, **contract ratification**, **payment confirmation** - **Missing fields to fill from municipal admin records (non_base_compensation):** municipal payroll / open data / adopted budget / ",,https://clevelandheights.gov/1710/Budgetary-Legislation,https://clevelandheights.gov/1710/Budgetary-Legislation,police,2026-08-05T03:09:17.312848+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_003,web,official_government_search_result,RESCAND-c2971b6ee50b711bf9bce1dc,MECHEXP-169fcb8daa2e1347f98b6d09|MECHEXP-303327d53637787aab51aaa1|MECHEXP-36954f8ca6394fbe4613d743|MECHEXP-3eac0850388a1085d1441a9f|MECHEXP-40102b077cbbc270c9554c9b|MECHEXP-54868e4a83d81f26950a8ec7|MECHEXP-75d480295baf9ae38fcd453d|MECHEXP-811381f3c9edaca24c1ccaa7|MECHEXP-b6d3750ae42519e1182bff87|MECHEXP-bf36f40b630b8ea545545d0c|MECHEXP-e70dc57f7b1d335927778948|MECHEXP-f9057615f169a87b2c2ece0d|MECHEXP-f910fec3df0298e61774e9f0,ROOTCOMP-03adf49cd6997d7ffed16a65|ROOTCOMP-0c29f25eb557599dc8404af4|ROOTCOMP-770d51ad8c1aaf260fab0163|ROOTCOMP-f94cbd8cba5fdbbbc8f95398,true,Brunswick Hills,true,2024,multi_family_administrative_source,EXTSEARCH-d4a9aa9629e49eb793234e81,wave2_event_specific_v1,EXTTARGET-42e5cef4e2218730e711c459,high,EXTREVIEW-3d7ad833dcde69ff602aef1c,official government locator with administrative document/data signal,2026-08-05T03:53:31.628434+00:00,RESCALL-58c16afed87fc4f4b2823ec3,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,police,official_domain_metadata,OH
audit_or_financial_report,ohioauditor.gov,RESCAND-e043232a1e0ba216bc7cbe4a,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"## Candidate-discovery metadata targets (no URL verification/download) ### Target 1 — Metadata-only candidate: “Brunswick Hills Township” (OH) trustee minutes / warrants / payroll approvals - **Municipality (municipality/side):** Brunswick Hills Township (Medina County, OH) ([brunswickhillstwp.org](https://brunswickhillstwp.org/current-news/?utm_source=openai)) - **Period (2023):** 2023 (and adjacent 2023 year-end items appearing in early-2024 organizational/trustee minutes) - **Side:** municipa",,https://ohioauditor.gov/AuditSearch/Reports/2024/Brunswick_Hills_Township_22_21-Medina_FINAL.pdf,https://ohioauditor.gov/AuditSearch/Reports/2024/Brunswick_Hills_Township_22_21-Medina_FINAL.pdf,unclear,2026-08-05T02:53:06.184200+00:00,confirms whether negotiated or adopted terms became operative and paid | distinguishes contractual progression from compositional or tenure differences | separates wages from benefits and measures recurring total-compensation effects | tests recruitment and retention pressure with comparable administrative outcomes | tests vacancy and staffing-reduction mechanisms with denominators | upgrades implementation from documented term to paid outcome,implementation,residual_search_lane_001,pdf,official_government_search_result,RESCAND-51c3c1aef1f54c73e503efd3|RESCAND-5a7af9d7feb550e63f0bd07a|RESCAND-629f2cf796727db4ab70db10|RESCAND-8156494c95d6ab68b541f528|RESCAND-8469d52db182b1085cce71d6|RESCAND-973b62e4972560521264c85c|RESCAND-a97f1164d1089233dc5b9347|RESCAND-c26f87ba343b4d9c176d54c4|RESCAND-e043232a1e0ba216bc7cbe4a,MECHEXP-169fcb8daa2e1347f98b6d09|MECHEXP-303327d53637787aab51aaa1|MECHEXP-36954f8ca6394fbe4613d743|MECHEXP-3eac0850388a1085d1441a9f|MECHEXP-40102b077cbbc270c9554c9b|MECHEXP-4e5fdc9e4097f9fb823bd0a5|MECHEXP-54868e4a83d81f26950a8ec7|MECHEXP-75d480295baf9ae38fcd453d|MECHEXP-811381f3c9edaca24c1ccaa7|MECHEXP-9b562a6844bf218b35ccc39d|MECHEXP-b6d3750ae42519e1182bff87|MECHEXP-bf36f40b630b8ea545545d0c|MECHEXP-e70dc57f7b1d335927778948|MECHEXP-f578d2639e620f4746a42b3e|MECHEXP-f9057615f169a87b2c2ece0d|MECHEXP-f910fec3df0298e61774e9f0|MECHEXP-fd5faa9b73e124108e2f559f,ROOTCOMP-03adf49cd6997d7ffed16a65|ROOTCOMP-0c29f25eb557599dc8404af4|ROOTCOMP-770d51ad8c1aaf260fab0163|ROOTCOMP-f94cbd8cba5fdbbbc8f95398|ROOTCOMP-f9fceab24eff6d912f5a492a,true,Brunswick Hills,true,2023,payroll_and_earnings,EXTSEARCH-272b9f62a909d524fe231696,wave2_event_specific_v1,EXTTARGET-0d6858432b050b267bc1bb1d|EXTTARGET-27d128be1d788f77bd5d7775|EXTTARGET-55a1fb8510ba00ad1c3c05ec|EXTTARGET-74962f3590da1debbf6331f8|EXTTARGET-77da4280efc8d4ef2f315195|EXTTARGET-7e164d8795be1074e00bfe8d|EXTTARGET-8a29d55198f85818103f1962|EXTTARGET-dff4e09cce75166ea1c942a5|EXTTARGET-e0e5e7ff257a1852a093c69d,high,EXTREVIEW-11f1bd74d4cded8f91ed9c90,official government locator with administrative document/data signal,2026-08-05T03:53:31.628780+00:00,RESCALL-89e21b0cb951443fbf79cdbd,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|payroll_and_earnings,unclear,official_domain_metadata,OH
other,mifflin-oh.gov,RESCAND-e2b36d718e611a89c86ce46b,unreviewed,medium_priority_verification_ready,candidate_review_lane_004,"I can’t safely produce the requested “metadata-only candidate discovery” for **“Brunswick Hills” (OH) in 2024** matching your target fields, because the web search results I found indicate you may be targeting the **wrong municipality naming scope** (and/or the wrong Brunswick entity): - I found **Brunswick Hills Township (Ohio)** hosted meeting minutes pages and specific 2024 minute PDFs (township trustees). ([brunswickhillstwp.org](https://brunswickhillstwp.org/minutes/?utm_source=openai)) - B",,https://mifflin-oh.gov/documents-and-resources/,https://mifflin-oh.gov/documents-and-resources,unclear,2026-08-05T03:09:56.127032+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_003,web,official_government_search_result,RESCAND-e2b36d718e611a89c86ce46b,MECHEXP-169fcb8daa2e1347f98b6d09|MECHEXP-303327d53637787aab51aaa1|MECHEXP-36954f8ca6394fbe4613d743|MECHEXP-3eac0850388a1085d1441a9f|MECHEXP-40102b077cbbc270c9554c9b|MECHEXP-54868e4a83d81f26950a8ec7|MECHEXP-75d480295baf9ae38fcd453d|MECHEXP-811381f3c9edaca24c1ccaa7|MECHEXP-b6d3750ae42519e1182bff87|MECHEXP-bf36f40b630b8ea545545d0c|MECHEXP-e70dc57f7b1d335927778948|MECHEXP-f9057615f169a87b2c2ece0d|MECHEXP-f910fec3df0298e61774e9f0,ROOTCOMP-03adf49cd6997d7ffed16a65|ROOTCOMP-0c29f25eb557599dc8404af4|ROOTCOMP-770d51ad8c1aaf260fab0163|ROOTCOMP-f94cbd8cba5fdbbbc8f95398,true,Brunswick Hills,true,2024,implementation_confirmation,EXTSEARCH-d4a9aa9629e49eb793234e81,wave2_event_specific_v1,EXTTARGET-f9c133d318e215887e0d6575,moderate,EXTREVIEW-76b7b6180611d89103e4ae65,official government locator; source type requires verification,2026-08-05T03:53:31.629810+00:00,RESCALL-08dcba96e9bdb37adc982adc,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation,unclear,official_domain_metadata,OH
meeting_packet,mccmeetings.blob.core.usgovcloudapi.net,RESCAND-3fd153d1c9e0eeee13f93d50,unreviewed,low_priority_verification_ready,candidate_review_lane_004,"Candidate metadata-only discovery (no URL verification/download). Target: - Municipality: **City of Bucyrus, OH** - Period: **2023** - Side: **unclear** - Event: **unclear payroll-effective date / ordinance adoption / budget appropriation / contract ratification / payment confirmation** - Missing field: **budget_pay_plan / municipal payroll (open data)** - Source-family target: **adopted budget, HR report, Census/USDA official municipal administrative record** ### 1) Candidate: “Passed Legislati",,https://mccmeetings.blob.core.usgovcloudapi.net/hillsbronc-pubu/MEET-Minutes-27651e4058f04d2d871a5755fb21e2fd.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/hillsbronc-pubu/MEET-Minutes-27651e4058f04d2d871a5755fb21e2fd.pdf,unclear,2026-08-05T03:11:07.890221+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_003,pdf,public_source_candidate_unconfirmed,RESCAND-3fd153d1c9e0eeee13f93d50,MECHEXP-3f25e8f13979627b038705aa|MECHEXP-ad333c64503154a7c8783179|MECHEXP-c2210c76c91b5d4aea3be722|MECHEXP-c4494d04086fe1529d18c111,ROOTCOMP-4ae616a1713feb604d4cc0d0,true,Bucyrus,unconfirmed,2023,multi_family_administrative_source,EXTSEARCH-638430fa44d62c2f6c431b89,wave2_event_specific_v1,EXTTARGET-a6bf4273517f5cbc9398751c,moderate,EXTREVIEW-4155401e78bf3854a3db20a9,document locator with plausible administrative source signal,2026-08-05T03:53:31.630279+00:00,RESCALL-88af853b53b8d0f1e258bea4,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,unclear,unreviewed,OH
other,www.butlercountypa.gov,RESCAND-b0de6722bcd6f489cc3dc38f,unreviewed,medium_priority_verification_ready,candidate_review_lane_004,"I ran live hosted web searches for **metadata-only candidate discovery** matching your target pattern: - **municipality:** “Butler” + “OH” - **period:** “2018” - **side:** unclear - **event:** unclear - **missing field:** unclear - **source-family:** municipal payroll / open data; adopted budget; HR report; Census/USDA official municipal administrative record - **target theme:** payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation, retroac",,https://www.butlercountypa.gov/646/Financial-Information,https://www.butlercountypa.gov/646/Financial-Information,unclear,2026-08-05T02:57:06.969553+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_001,web,official_government_search_result,RESCAND-b0de6722bcd6f489cc3dc38f,MECHEXP-0245f70748b7409c8efde0ad|MECHEXP-4069d1580dab85489a15f925|MECHEXP-4c2ede317750e1658c35a94e|MECHEXP-86bfa74fa0d92284a0c43511|MECHEXP-966b85c1f72d1276a0af418f|MECHEXP-c4e07300fea62f3d439c66bb|MECHEXP-e00713d001294155e2e72be2,ROOTCOMP-2e62214b58eaf84500075225|ROOTCOMP-ed85cad17f54faee8e1beab1,true,Butler,true,2018,multi_family_administrative_source,EXTSEARCH-0209eecc870477661850b19f,wave2_event_specific_v1,EXTTARGET-ab534743fdef4860834e9d2e,moderate,EXTREVIEW-a883176a09922eee4ed41ed7,official government locator; source type requires verification,2026-08-05T03:53:31.634421+00:00,RESCALL-8f1a3248d77ca060bce54404,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,OH
other,dam.assets.ohio.gov,RESCAND-daacd3fcf17aa5dbecd7e3c7,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"I searched the web for **metadata-only candidate discovery** matching your target: **Municipality = “Butler” (OH), Period = 2017, Side = police, Missing field = police payroll effective date + ordinance adoption + budget appropriation + contract ratification + payment confirmation step, Source-family target = municipal administrative records (open data/payroll, adopted budget, HR report, Census/USDA official records)**, while **not verifying or downloading** any candidate URLs. ## Metadata-only ",,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2017/17-MED-02-0150.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2017/17-MED-02-0150.pdf,police,2026-08-05T03:26:52.138183+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_005,pdf,official_government_search_result,RESCAND-daacd3fcf17aa5dbecd7e3c7,MECHEXP-1a954d3fafe4ef48f5f12106|MECHEXP-a8111a6a1746837e159329a5|MECHEXP-c68b7c0b4cbd204d3635bb05|MECHEXP-db4e6390cca8bbd52416f9e8|MECHEXP-f39c0595484c3140b30f28b8,ROOTCOMP-4220abd0b7385fdcd5999180,true,Butler,true,2017,multi_family_administrative_source,EXTSEARCH-c701bf81d024b2090bfa3d70,wave2_event_specific_v1,EXTTARGET-54ae5926218858b1b55ab3ab,high,EXTREVIEW-614a07d4d6085ba53821009e,official government locator with administrative document/data signal,2026-08-05T03:53:31.635059+00:00,RESCALL-fd0135d54cb9091efecedd1e,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,police,official_domain_metadata,OH
ordinance_or_resolution,www.co.ottawa.oh.us,RESCAND-9fa6660788294c40f1161024,unreviewed,medium_priority_verification_ready,candidate_review_lane_004,"I found metadata-only “candidate” discovery leads for **Catawba Island Township, OH** in **calendar year 2026**, aligned to your **non_safety / municipal payroll-open data / adopted budget / HR report / Census-USDA official municipal administrative record** family target. I did **not** verify or download the candidate URLs. ## Municipality / Period / Side / Event / Source-family targets (2026) - **Municipality (OH):** Catawba Island Township (Ottawa County) - **Period:** 2026 - **Non-safety:** (",,https://www.co.ottawa.oh.us/361/Ottawa-County-Zoning-Resolutions,https://www.co.ottawa.oh.us/361/Ottawa-County-Zoning-Resolutions,non_safety,2026-08-05T03:14:46.611691+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_002,web,public_source_candidate_unconfirmed,RESCAND-9fa6660788294c40f1161024,MECHEXP-57c2ca0bd90adc138d521b25|MECHEXP-9510424390728d932c589f5a|MECHEXP-b59efdfafb0c43c31e5390f1|MECHEXP-ec45137643d92fb72aa41208,ROOTCOMP-e2fb504ffbfab28baa654204,true,Catawba Island,unconfirmed,2026,multi_family_administrative_source,EXTSEARCH-c644f948e4ee504c487a6eea,wave2_event_specific_v1,EXTTARGET-799e19b5e2874de2f7587eba,moderate,EXTREVIEW-be4fb5c7cc1e7cc1d50941f4,public institutional locator with administrative signal,2026-08-05T03:53:31.638719+00:00,RESCALL-d77d4a0ec030694c03af6c16,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,non_safety,unreviewed,OH
meeting_packet,www.chagrinfallsoh.gov,RESCAND-4a3749435d4a2ff9624eeb8a,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"Candidate discovery (metadata-only; no URL verification/download) for the target: **Municipality:** Chagrin Falls, OH (Village) **Period:** 2025 **Side / Event / Missing field / Source-family:** *unclear* (left as provided) **Target “budget_pay_plan” / municipal payroll / open data / adopted budget / HR report / Census-or-USDA official administrative record:** *unclear* (left as provided) ## Candidate pages likely relevant (hosted municipal record / meeting record / adopted budget proxy) 1) **Ag",,https://www.chagrinfallsoh.gov/AgendaCenter/Committee-of-the-Whole-Council-8/,https://www.chagrinfallsoh.gov/AgendaCenter/Committee-of-the-Whole-Council-8,unclear,2026-08-05T03:09:33.892423+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_001,web,official_government_search_result,RESCAND-4a3749435d4a2ff9624eeb8a,MECHEXP-19657ebf2e1b5a35001e7bf5|MECHEXP-29c17c3f8746c8d65a5d0fac|MECHEXP-d5f210829e3a9494b323077e|MECHEXP-dade337c3ae7ca5a66f7d1f7,ROOTCOMP-6c6f1c6848851293847d2ef7,true,Chagrin Falls,true,2025,multi_family_administrative_source,EXTSEARCH-3d400c771580a6d5327e0cc5,wave2_event_specific_v1,EXTTARGET-3e3948eb26061f0e5c26daa8,high,EXTREVIEW-b36bb1b30de78a971b16e447,official government locator with administrative document/data signal,2026-08-05T03:53:31.641928+00:00,RESCALL-95bcfa71576d94210cda0bba,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,OH
meeting_packet,chagrinfallsoh.gov,RESCAND-66a73693b538370471d17cd8,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"Candidate discovery (metadata-only; no URL verification/download) for the target: **Municipality:** Chagrin Falls, OH (Village) **Period:** 2025 **Side / Event / Missing field / Source-family:** *unclear* (left as provided) **Target “budget_pay_plan” / municipal payroll / open data / adopted budget / HR report / Census-or-USDA official administrative record:** *unclear* (left as provided) ## Candidate pages likely relevant (hosted municipal record / meeting record / adopted budget proxy) 1) **Ag",,https://chagrinfallsoh.gov/AgendaCenter/ViewFile/Minutes/_03242025-445,https://chagrinfallsoh.gov/AgendaCenter/ViewFile/Minutes/_03242025-445,unclear,2026-08-05T03:09:33.892653+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_001,web,official_government_search_result,RESCAND-66a73693b538370471d17cd8,MECHEXP-19657ebf2e1b5a35001e7bf5|MECHEXP-29c17c3f8746c8d65a5d0fac|MECHEXP-d5f210829e3a9494b323077e|MECHEXP-dade337c3ae7ca5a66f7d1f7,ROOTCOMP-6c6f1c6848851293847d2ef7,true,Chagrin Falls,true,2025,multi_family_administrative_source,EXTSEARCH-3d400c771580a6d5327e0cc5,wave2_event_specific_v1,EXTTARGET-3e3948eb26061f0e5c26daa8,high,EXTREVIEW-a1e5ef871355f27925d034aa,official government locator with administrative document/data signal,2026-08-05T03:53:31.642714+00:00,RESCALL-95bcfa71576d94210cda0bba,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,OH
other,www.chagrinfallsoh.gov,RESCAND-90a9199b0a73646b5b236b4e,unreviewed,medium_priority_verification_ready,candidate_review_lane_004,"### Metadata-only candidate discovery (Chagrin Falls, OH; 2026) Target fields requested: **unclear payroll-effective date**, **ordinance adoption**, **budget appropriation**, **contract ratification**, **payment confirmation**; plus **budget_pay_plan municipal payroll/open data**, **adopted budget**, **HR report**, **Census/USDA official municipal administrative record**. I found the following *candidate metadata sources* (no candidate URLs verified/downloaded beyond the surfaced pages): 1) **Vi",,https://www.chagrinfallsoh.gov/201/Finance,https://www.chagrinfallsoh.gov/201/Finance,unclear,2026-08-05T03:17:18.112974+00:00,confirms whether negotiated or adopted terms became operative and paid | tests recruitment and retention pressure with comparable administrative outcomes | upgrades implementation from documented term to paid outcome,implementation,residual_search_lane_002,web,official_government_search_result,RESCAND-5261eb576ac3425d6e6aeac7|RESCAND-7d9e8125a74776cd6da82acf|RESCAND-90a9199b0a73646b5b236b4e,MECHEXP-19657ebf2e1b5a35001e7bf5|MECHEXP-27b9f19a991450fe7c0038c6|MECHEXP-29c17c3f8746c8d65a5d0fac|MECHEXP-592321a31cdd8575f5427579|MECHEXP-84463a0e040a174f6567abe4|MECHEXP-98a25e75d87d8cfc4ec06dd1|MECHEXP-d5f210829e3a9494b323077e|MECHEXP-dade337c3ae7ca5a66f7d1f7,ROOTCOMP-5b6684a42fd64fda72f278f2|ROOTCOMP-6c6f1c6848851293847d2ef7,true,Chagrin Falls,true,2026,multi_family_administrative_source,EXTSEARCH-b0dd690ec5de7dc35b4d0c33,wave2_event_specific_v1,EXTTARGET-6f2efa6a6cef7f66cb95f81f|EXTTARGET-c74398b181cb4c40673360d2|EXTTARGET-edaba9838349daf9c35faae2,moderate,EXTREVIEW-4d9f69ad943bc073030e826a,official government locator; source type requires verification,2026-08-05T03:53:31.643171+00:00,RESCALL-6352613aca8d858868082c1b,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,OH
