administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,chicoca.gov,RESCAND-21b66194bfe38776d476a02c,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"Below are **metadata-only candidate discoveries** (no URL verification and no downloading/opening of the candidate URLs). I followed: **municipality=Colma (CA)**, **period=2022**, **side=municipal**, **event=adopted budget / HR report / administrative record**, **missing field=unclear** (I’m capturing what appears present/absent in search snippets), **source-family target=municipal payroll/open data + adopted budget + HR report + Census/USDA administrative records** (note: I did not find Census/",,https://chicoca.gov/documents/Departments/Administrative-Services/Finance/City-Financial-Data/PERS%20Actuarial%20Valuation/2022-23_miscellaneous.pdf,https://chicoca.gov/documents/Departments/Administrative-Services/Finance/City-Financial-Data/PERS%20Actuarial%20Valuation/2022-23_miscellaneous.pdf,unclear,2026-08-05T03:40:02.541065+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_002,pdf,official_government_search_result,RESCAND-21b66194bfe38776d476a02c,MECHEXP-11bc28f124d1c6fc8e8aacde|MECHEXP-75f9065784199a81f8006b03|MECHEXP-8820f7ab4dad328884a5d55c|MECHEXP-b062de15112c222c8913a254|MECHEXP-d00ae7be75169f7e07826303,ROOTCOMP-f21faad7ba48bee4b7c54228,true,Colma,true,2022,multi_family_administrative_source,EXTSEARCH-e1a4ed4a93facfd568d032c2,wave2_event_specific_v1,EXTTARGET-ea5441846aa58a157dfbed7e,high,EXTREVIEW-bd7a6a55af0aaa65ecfaad08,official government locator with administrative document/data signal,2026-08-05T03:53:21.920489+00:00,RESCALL-9641995e4f006ba6e643430f,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,CA
implementation_record,www.colma.ca.gov,RESCAND-8512fe8fa2dd13af0ed20b15,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"Below are **metadata-only candidate discoveries** (no URL verification and no downloading/opening of the candidate URLs). I followed: **municipality=Colma (CA)**, **period=2022**, **side=municipal**, **event=adopted budget / HR report / administrative record**, **missing field=unclear** (I’m capturing what appears present/absent in search snippets), **source-family target=municipal payroll/open data + adopted budget + HR report + Census/USDA administrative records** (note: I did not find Census/",,https://www.colma.ca.gov/documents/fy-2024-25-adopted-budget/,https://www.colma.ca.gov/documents/fy-2024-25-adopted-budget,unclear,2026-08-05T03:40:02.540319+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_002,web,official_government_search_result,RESCAND-8512fe8fa2dd13af0ed20b15,MECHEXP-11bc28f124d1c6fc8e8aacde|MECHEXP-75f9065784199a81f8006b03|MECHEXP-8820f7ab4dad328884a5d55c|MECHEXP-b062de15112c222c8913a254|MECHEXP-d00ae7be75169f7e07826303,ROOTCOMP-f21faad7ba48bee4b7c54228,true,Colma,true,2022,multi_family_administrative_source,EXTSEARCH-e1a4ed4a93facfd568d032c2,wave2_event_specific_v1,EXTTARGET-ea5441846aa58a157dfbed7e,high,EXTREVIEW-4faeb019ab28e97966e562b5,official government locator with administrative document/data signal,2026-08-05T03:53:21.922833+00:00,RESCALL-9641995e4f006ba6e643430f,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,CA
pension_or_retirement_document,sanmateo.courts.ca.gov,RESCAND-be53ce7d3dc74eeb082892a5,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"Below are **metadata-only candidate discoveries** (no URL verification and no downloading/opening of the candidate URLs). I followed: **municipality=Colma (CA)**, **period=2022**, **side=municipal**, **event=adopted budget / HR report / administrative record**, **missing field=unclear** (I’m capturing what appears present/absent in search snippets), **source-family target=municipal payroll/open data + adopted budget + HR report + Census/USDA administrative records** (note: I did not find Census/",,https://sanmateo.courts.ca.gov/system/files/pension_report.pdf,https://sanmateo.courts.ca.gov/system/files/pension_report.pdf,unclear,2026-08-05T03:40:02.541406+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_002,pdf,official_government_search_result,RESCAND-be53ce7d3dc74eeb082892a5,MECHEXP-11bc28f124d1c6fc8e8aacde|MECHEXP-75f9065784199a81f8006b03|MECHEXP-8820f7ab4dad328884a5d55c|MECHEXP-b062de15112c222c8913a254|MECHEXP-d00ae7be75169f7e07826303,ROOTCOMP-f21faad7ba48bee4b7c54228,true,Colma,true,2022,multi_family_administrative_source,EXTSEARCH-e1a4ed4a93facfd568d032c2,wave2_event_specific_v1,EXTTARGET-ea5441846aa58a157dfbed7e,high,EXTREVIEW-2be40cf92669237a88ee9ac2,official government locator with administrative document/data signal,2026-08-05T03:53:21.923253+00:00,RESCALL-9641995e4f006ba6e643430f,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,CA
benefits_document,portal.ct.gov,RESCAND-d758f674084eaf9937663450,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"I couldn’t complete the requested **candidate discovery** as specified, because the “source” you provided (`undated-source-B4X2500LIVE-20260729-003497`) did not resolve to a Bethlehem, CT document/page with identifiable **metadata-only candidate records** (and you asked me *not* to verify/download URLs). The live search results I found for **Bethlehem, CT** did surface relevant *categories* of municipal finance/HR/pension items, but not enough structured metadata to generate candidates matching ",,https://portal.ct.gov/core-ct/human-capital-management-notifications/benefits-processing-schedule-change-to-retro-calc-process,https://portal.ct.gov/core-ct/human-capital-management-notifications/benefits-processing-schedule-change-to-retro-calc-process,unclear,2026-08-05T02:32:04.632611+00:00,separates wages from benefits and measures recurring total-compensation effects | upgrades implementation from documented term to paid outcome,benefits_and_total_compensation,residual_search_lane_001,web,official_government_search_result,RESCAND-424c3bb8c040992c48908cd7|RESCAND-5eed93eae83e3a4be87c124d|RESCAND-9c03ca01bcb48e9eaac75e3e|RESCAND-d758f674084eaf9937663450,MECHEXP-19a0f384e83d67c1bb156ad1|MECHEXP-22d6f28ec3d5edc5301cab23|MECHEXP-235fde2ea22f2edbf09d57ce|MECHEXP-23a7ae556ba6386f1c280ab3|MECHEXP-2b13b966c961d762d80e66ae|MECHEXP-37c1697253313b783f22c247|MECHEXP-57ded26d4b114b869e2b24a5|MECHEXP-5a698a93d0f1e2daa7908707|MECHEXP-7c585921d429726bc104093f|MECHEXP-9beed056dbe5d09c61b3076c|MECHEXP-9d3359c08d5ec743b63f2e5d|MECHEXP-a10dc55904fa2fa3903e8474|MECHEXP-a7b7ce346d63faf90c5c14b4|MECHEXP-b0c03d5c7e7a045acfcc2444|MECHEXP-c1e3aa350ece1494d8e37fd3|MECHEXP-d5faaced4d04b41f9c60415f|MECHEXP-e11702044e66b9aac21dc635|MECHEXP-ed0c40de01837f97fad29c01|MECHEXP-ff637209c7f71f8762f3b24f|MECHEXP-ff9565c3e4427f89402b055a,ROOTCOMP-3b0e0bfefc882ddc98a9bd94|ROOTCOMP-4634a4838821badfe38584fe|ROOTCOMP-586ca7b84f063dd36b4075d8|ROOTCOMP-aee90f2af589612dade4a7e1|ROOTCOMP-dfaf60748d4fdd2d77f940cc,true,Bethlehem,true,undated-source-B4X2500LIVE-20260729-003497,benefits_and_total_compensation,EXTSEARCH-4f17c9a8457b833da94013f4,wave2_event_specific_v1,EXTTARGET-aa5f1a897a8cec0ebf7e74fa|EXTTARGET-c1a935d869e0f2c8e747a957|EXTTARGET-e2402b53847aa8209258371c|EXTTARGET-eb9ab370464d8af2997c4761,high,EXTREVIEW-4683321af19314479008580b,official government locator with administrative document/data signal,2026-08-05T03:53:21.933456+00:00,RESCALL-d15d763927e60dff13b63056,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation,unclear,official_domain_metadata,CT
benefits_document,www2.census.gov,RESCAND-cc833bd096ad648c3c30f8f1,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"## Metadata-only candidate discovery (live web search; no URL verification/download) ### Target: Archer, FL (municipal) + missing-field pattern Missing/unclear fields requested: **pension contributions, health-cost shares, leave, premium eligibility/take-up, minimum-staffing overtime effects** Source-family target requested: **municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record** --- ## Candidate discovery results (metadata + source-family",,https://www2.census.gov/programs-surveys/apes/tables/1987-vol3-no4-emp-emp-benefits.pdf,https://www2.census.gov/programs-surveys/apes/tables/1987-vol3-no4-emp-emp-benefits.pdf,unclear,2026-08-05T02:23:23.687039+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_004,pdf,official_government_search_result,RESCAND-cc833bd096ad648c3c30f8f1,MECHEXP-23d71c8a6a793e87e014089e|MECHEXP-6cb376c28a399ceeb3ec4885|MECHEXP-82c87981c015ada14c98b04a|MECHEXP-9c6fcf70e429ef58b9fa105f|MECHEXP-a6c0d7ed9e04fc06ec493422|MECHEXP-d484446477c4f33a8451f287|MECHEXP-fbaa14c1c5bb2706cba49b0d,ROOTCOMP-b64ed7697ee120c797b79cd7|ROOTCOMP-baefca1a69947871639dc1ff,true,Archer,true,undated-source-B4X2500LIVE-20260729-001772,multi_family_administrative_source,EXTSEARCH-d293d80080dd1b38785d66fe,wave2_event_specific_v1,EXTTARGET-ca71865930ed52e4b7fa2345,high,EXTREVIEW-523cdde659a7ffa4855c094a,official government locator with administrative document/data signal,2026-08-05T03:53:21.935103+00:00,RESCALL-679aeee78efd2f15c9bc5ea3,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,FL
meeting_packet,www.cccera.gov,RESCAND-00c8b6642b11255175120612,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"Candidate discovery (metadata-only; no URL verification / no downloads) for your target: - **Municipality:** Atlantic Beach, FL - **Period:** unclear - **Side:** unclear - **Event:** unclear - **Missing field(s):** pension contributions; health-cost shares; leave; premium eligibility + take-up; minimum-staffing overtime effects; retroactivity implementation; municipal payroll/open data; adopted budget; HR report; Census/USDA official municipal administrative record - **Source-family target:** “u",,https://www.cccera.gov/sites/main/files/file-attachments/agenda_packet_04.02.25.pdf,https://www.cccera.gov/sites/main/files/file-attachments/agenda_packet_04.02.25.pdf,unclear,2026-08-05T02:11:15.444856+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_002,pdf,official_government_search_result,RESCAND-00c8b6642b11255175120612,MECHEXP-0bfd3d9659861bf08caf3f21|MECHEXP-28f2028c87919a57a2e64f64|MECHEXP-3fb4812e39a264bc0ce7dfc4|MECHEXP-40b8d6cd7f6a085a65b4ad16|MECHEXP-74c48447a99dca9c80ad2f8d|MECHEXP-decebb909ffeba3d16572cf3,ROOTCOMP-2231f6f92352d0bd694d8529|ROOTCOMP-8aa7eea6527f9d2f9d800660,true,Atlantic Beach,true,undated-source-CBSRD-20260728-6fc976296b9ad19d0711,multi_family_administrative_source,EXTSEARCH-32bbda2d7cf01929a2a912a3,wave2_event_specific_v1,EXTTARGET-cee7cd47145c1db871ae9904,high,EXTREVIEW-a7478ed92c7ceffb498d12e4,official government locator with administrative document/data signal,2026-08-05T03:53:21.938022+00:00,RESCALL-a947d71a6bef0445db037f34,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,FL
benefits_document,www.maitlandfl.gov,RESCAND-c73cb3e2cd753f1ba6cc7b88,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"```json { ""target"": { ""municipality"": ""Atlantic Beach"", ""state"": ""FL"", ""period"": ""undated"", ""side"": ""unclear"", ""event"": ""unclear"", ""missing_fields"": [ ""pension contributions"", ""health-cost shares"", ""leave"", ""premium eligibility and take-up"", ""minimum-staffing overtime effects retroactivity_implementation"" ], ""source_family"": ""CBSRD-20260728-6fc976296b9ad19d0711 (candidate-discovery metadata-only)"" }, ""candidate_discovery"": [ { ""candidate_name"": ""City of Atlantic Beach - Employee Benefits (benefi",,https://www.maitlandfl.gov/340/Benefits-Package-for-General-Employees-F,https://www.maitlandfl.gov/340/Benefits-Package-for-General-Employees-F,unclear,2026-08-05T02:34:50.549869+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_005,web,official_government_search_result,RESCAND-c73cb3e2cd753f1ba6cc7b88,MECHEXP-0bfd3d9659861bf08caf3f21|MECHEXP-28f2028c87919a57a2e64f64|MECHEXP-3fb4812e39a264bc0ce7dfc4|MECHEXP-40b8d6cd7f6a085a65b4ad16|MECHEXP-74c48447a99dca9c80ad2f8d|MECHEXP-decebb909ffeba3d16572cf3,ROOTCOMP-2231f6f92352d0bd694d8529|ROOTCOMP-8aa7eea6527f9d2f9d800660,true,Atlantic Beach,true,undated-source-CBSRD-20260728-6fc976296b9ad19d0711,benefits_and_total_compensation,EXTSEARCH-32bbda2d7cf01929a2a912a3,wave2_event_specific_v1,EXTTARGET-cee7cd47145c1db871ae9904,high,EXTREVIEW-d964abd0aa3e0c733a7b1247,official government locator with administrative document/data signal,2026-08-05T03:53:21.944977+00:00,RESCALL-a947d71a6bef0445db037f34,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation,unclear,official_domain_metadata,FL
audit_or_financial_report,www.lacera.gov,RESCAND-f6252ec626311e567428dcdf,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"Candidate discovery (metadata-only; no URL verification / no downloads) for your target: - **Municipality:** Atlantic Beach, FL - **Period:** unclear - **Side:** unclear - **Event:** unclear - **Missing field(s):** pension contributions; health-cost shares; leave; premium eligibility + take-up; minimum-staffing overtime effects; retroactivity implementation; municipal payroll/open data; adopted budget; HR report; Census/USDA official municipal administrative record - **Source-family target:** “u",,https://www.lacera.gov/sites/default/files/assets/documents/annual_reports/ACFR-2025.pdf,https://www.lacera.gov/sites/default/files/assets/documents/annual_reports/ACFR-2025.pdf,unclear,2026-08-05T02:11:15.445021+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_002,pdf,official_government_search_result,RESCAND-f6252ec626311e567428dcdf,MECHEXP-0bfd3d9659861bf08caf3f21|MECHEXP-28f2028c87919a57a2e64f64|MECHEXP-3fb4812e39a264bc0ce7dfc4|MECHEXP-40b8d6cd7f6a085a65b4ad16|MECHEXP-74c48447a99dca9c80ad2f8d|MECHEXP-decebb909ffeba3d16572cf3,ROOTCOMP-2231f6f92352d0bd694d8529|ROOTCOMP-8aa7eea6527f9d2f9d800660,true,Atlantic Beach,true,undated-source-CBSRD-20260728-6fc976296b9ad19d0711,multi_family_administrative_source,EXTSEARCH-32bbda2d7cf01929a2a912a3,wave2_event_specific_v1,EXTTARGET-cee7cd47145c1db871ae9904,high,EXTREVIEW-5f593930e02e6a7a9f522cfc,official government locator with administrative document/data signal,2026-08-05T03:53:21.945333+00:00,RESCALL-a947d71a6bef0445db037f34,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,FL
government_dataset,ucr.fbi.gov,RESCAND-3b9501317258352b600665c8,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"I found a few **metadata-only** leads for **Biscayne Park, FL (2014)** that partially align with your requested “municipality / period / side / event / missing field / source-family” targeting (e.g., adopted budget / HR-like compensation & benefits / police pensions-adjacent records). However, I did **not** find (yet) a single, direct Biscayne Park–2014 record that clearly contains all your specific fields together: **police pension contributions, health-cost shares, leave, premium eligibility &",,https://ucr.fbi.gov/crime-in-the-u.s/2014/crime-in-the-u.s.-2014/tables/table-78/table-78-by-state/Table_78_Full_time_Law_Enforcement_Employees_Florida_by_Cities_2014.xls,https://ucr.fbi.gov/crime-in-the-u.s/2014/crime-in-the-u.s.-2014/tables/table-78/table-78-by-state/Table_78_Full_time_Law_Enforcement_Employees_Florida_by_Cities_2014.xls,police,2026-08-05T02:33:40.764599+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_001,xls,official_government_search_result,RESCAND-3b9501317258352b600665c8,MECHEXP-4186a69317f78a896836d78e|MECHEXP-4c4bdb59928cd6bca6de3622|MECHEXP-830451f5aeebec0b241f068f|MECHEXP-ba6611e04682a3a55f8fc914|MECHEXP-d624846dd60eb218d5056453,ROOTCOMP-f38b13102a07cce326db092a,true,Biscayne Park,true,2014,multi_family_administrative_source,EXTSEARCH-2902c0cb10a6ac213b2f0af1,wave2_event_specific_v1,EXTTARGET-490d4ac064bb6cfd95baedb4,high,EXTREVIEW-83d94f886b85fd39b0e07567,official government locator with administrative document/data signal,2026-08-05T03:53:21.947021+00:00,RESCALL-32af88a6354241036ea74591,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation,police,official_domain_metadata,FL
other,flauditor.gov,RESCAND-d29b0abe246043fd6de2499c,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"### Metadata-only candidate discovery (no URL verification, no downloads) **Municipality (target):** City of Bonifay, Florida (“Bonifay” “FL”) ([cityofbonifay.com](https://www.cityofbonifay.com/document-library?utm_source=openai)) **Period:** unclear (source tag: `undated-source-B4X2500LIVE-20260729-004275`) **Side:** unclear **Event:** unclear **Missing fields:** pension contributions, health-cost shares, leave, premium eligibility & take-up, minimum-staffing overtime effects, retroactivity imp",,https://flauditor.gov/pages/mun_efile%20rpts/2024%20bonifay.pdf,https://flauditor.gov/pages/mun_efile%20rpts/2024%20bonifay.pdf,unclear,2026-08-05T02:42:10.343001+00:00,distinguishes contractual progression from compositional or tenure differences | separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_001,pdf,official_government_search_result,RESCAND-2939b6ad3002635c1c19d2e3|RESCAND-d29b0abe246043fd6de2499c,MECHEXP-140d1af0eb3ac6bc3b427fed|MECHEXP-4aa625c7b304c9e5fcade74d|MECHEXP-93deb0f1d27215e2cef39464|MECHEXP-9b4af06e1824d4a6a76f97e7|MECHEXP-a68f87476f29bc5dea1ba43b|MECHEXP-a88c44f239ebe7ea2e827eef,ROOTCOMP-2fa01605114e0ca6d7450397,true,Bonifay,true,undated-source-B4X2500LIVE-20260729-004275,benefits_and_total_compensation,EXTSEARCH-0939e7c09e5baa0b7f5d94f5,wave2_event_specific_v1,EXTTARGET-5be6739f757c9d44d03ee336|EXTTARGET-eeb3eaf9c90762bdfa197c03,high,EXTREVIEW-a7b71c026a3645989db2ff14,official government locator with administrative document/data signal,2026-08-05T03:53:21.953392+00:00,RESCALL-463d77e1c1e3a0f8fb40eaf2,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation,unclear,official_domain_metadata,FL
budget,www.sfwmd.gov,RESCAND-832b495d9935fefadef97ce4,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"I can’t confidently find any **“Century, FL”** municipal **2025 HR/pension/payroll/open-data** records that specifically cover your *metadata-only candidate discovery* fields (pension contributions; health-cost shares; leave; premium eligibility & take-up; minimum-staffing overtime effects; retroactivity/implementation) from the live search results I pulled. What I *did* find that matches your **municipality/period/source-family** target (starting points for candidate metadata, without verifying",,https://www.sfwmd.gov/sites/default/files/documents/FY2024_2025_Final_Programmatic_Line_Item_Budget_September_24_2024.pdf,https://www.sfwmd.gov/sites/default/files/documents/FY2024_2025_Final_Programmatic_Line_Item_Budget_September_24_2024.pdf,unclear,2026-08-05T03:09:24.969550+00:00,distinguishes contractual progression from compositional or tenure differences | separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_001,pdf,official_government_search_result,RESCAND-76d023eec04c1b971fc05347|RESCAND-832b495d9935fefadef97ce4,MECHEXP-072117439ea0275047cd4cea|MECHEXP-5c7e838d9fb9e32b25e4e318|MECHEXP-8ad49a0637dd03eb7935c82c|MECHEXP-af687c6b0c547444630d253c|MECHEXP-d425b217e69f4c8357343447,ROOTCOMP-07192482f3bd4db202fa1f70,true,Century,true,2025,multi_family_administrative_source,EXTSEARCH-0e555b9502251306e5df3eb4,wave2_event_specific_v1,EXTTARGET-8f511a51dc6b2bde9e658047|EXTTARGET-b0bab4c3e182ec5c2ad45aa6,high,EXTREVIEW-0d771b66ac876bc5d2b36a09,official government locator with administrative document/data signal,2026-08-05T03:53:21.954438+00:00,RESCALL-88d9f47269447aa47aaa5171,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|payroll_and_earnings,unclear,official_domain_metadata,FL
other,flauditor.gov,RESCAND-9ef105b325d6b746787d60de,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"I can’t confidently find any **“Century, FL”** municipal **2025 HR/pension/payroll/open-data** records that specifically cover your *metadata-only candidate discovery* fields (pension contributions; health-cost shares; leave; premium eligibility & take-up; minimum-staffing overtime effects; retroactivity/implementation) from the live search results I pulled. What I *did* find that matches your **municipality/period/source-family** target (starting points for candidate metadata, without verifying",,https://flauditor.gov/pages/mun_efile%20rpts/2025%20lakeland.pdf,https://flauditor.gov/pages/mun_efile%20rpts/2025%20lakeland.pdf,unclear,2026-08-05T03:09:24.969673+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_001,pdf,official_government_search_result,RESCAND-9ef105b325d6b746787d60de,MECHEXP-072117439ea0275047cd4cea|MECHEXP-5c7e838d9fb9e32b25e4e318|MECHEXP-8ad49a0637dd03eb7935c82c|MECHEXP-af687c6b0c547444630d253c|MECHEXP-d425b217e69f4c8357343447,ROOTCOMP-07192482f3bd4db202fa1f70,true,Century,true,2025,multi_family_administrative_source,EXTSEARCH-0e555b9502251306e5df3eb4,wave2_event_specific_v1,EXTTARGET-8f511a51dc6b2bde9e658047,high,EXTREVIEW-334aebf5a318ae80b59fcfd4,official government locator with administrative document/data signal,2026-08-05T03:53:21.954976+00:00,RESCALL-88d9f47269447aa47aaa5171,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|payroll_and_earnings,unclear,official_domain_metadata,FL
budget,www.lumpkincounty.gov,RESCAND-4de5649f01e6cd608a494d04,unreviewed,high_priority_verification_ready,candidate_review_lane_001,"I ran live hosted web search for **metadata-only candidate discovery** matching your target pattern: - **Municipality:** Arnoldsville, GA - **Period:** *undated-source* - **Side:** unclear - **Event:** pension contributions, health-cost shares, leave, premium eligibility & take-up, minimum-staffing overtime effects, retroactivity/implementation - **Missing field:** unclear - **Source-family target (preference):** municipal payroll/open data, adopted budget, HR report, Census/USDA official munici",,https://www.lumpkincounty.gov/DocumentCenter/View/4467/2026-Budget-Handout---As-Proposed-082825,https://www.lumpkincounty.gov/DocumentCenter/View/4467/2026-Budget-Handout---As-Proposed-082825,unclear,2026-08-05T02:03:18.167872+00:00,separates wages from benefits and measures recurring total-compensation effects,benefits_and_total_compensation,residual_search_lane_001,web,official_government_search_result,RESCAND-4de5649f01e6cd608a494d04,MECHEXP-0ade829048f853a2aa17b6aa|MECHEXP-1120adea42601fe758828256|MECHEXP-2f1b36db769798c29b42ef2a|MECHEXP-2ff8cd6b796fec976c21ac3d|MECHEXP-529c3606ebb17872d65e0b90|MECHEXP-6da61985b9df60101713eec5|MECHEXP-7edcb6ba0cd8f998f28da470|MECHEXP-8c2070e823b08e0273c53070,ROOTCOMP-5c7765ac3141b416e9a79713|ROOTCOMP-b7b8d337a7b00dcd532e6eff,true,Arnoldsville,true,undated-source-B4X2500LIVE-20260729-009296,multi_family_administrative_source,EXTSEARCH-70fee41296aea1e678c26c0b,wave2_event_specific_v1,EXTTARGET-212da07c2bdb1d228dd23302,high,EXTREVIEW-329b068d365ac3988a872a63,official government locator with administrative document/data signal,2026-08-05T03:53:21.956045+00:00,RESCALL-a3d7686f0d5141fd0b6c37c8,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,GA
