administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
budget,www.belen-nm.gov,RESCAND-d10cb1edbc02ea579f5ce797,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"I ran a live metadata-only candidate discovery, but I could not find any source that matches your target fields **together**: - **Municipality:** “Belle” - **State code:** “SD” - **Period:** “2021” - **Side:** unclear - **Event:** unclear - **Missing field:** applicant counts, turnover, retention, vacancy duration, recruitment & compensation studies budget/pay plan, municipal payroll/open data, adopted budget, HR report, Census/USDA *administrative record* - **Source-family target:** “official m",,https://www.belen-nm.gov/195/Budgets,https://www.belen-nm.gov/195/Budgets,unclear,2026-08-05T02:25:43.186457+00:00,tests recruitment and retention pressure with comparable administrative outcomes,recruitment_and_retention,residual_search_lane_001,web,official_government_search_result,RESCAND-d10cb1edbc02ea579f5ce797,MECHEXP-3dc6d91d33d0cb53219a5c92|MECHEXP-3e3cf25a9727f5a4faa344f3|MECHEXP-525f0cb5f04a805a03c20ca6|MECHEXP-848a8dc0fe13756a7b4bcdb2|MECHEXP-89e3c222f4d030c9bfd9ea3a|MECHEXP-aa1dde17198904b9ddfa0da4|MECHEXP-ddf6cb34bb82a4dab4587cbe|MECHEXP-f1095f5cf10c2446e16d4e37,ROOTCOMP-40b77ecd930658466476ef8e|ROOTCOMP-93bb9303eb8c74b24bf2f4ab,true,Belle,true,2021,multi_family_administrative_source,EXTSEARCH-6302e37bde1d7c690272e1a5,wave2_event_specific_v1,EXTTARGET-18e9ebb600ff11b5a68f6847,high,EXTREVIEW-0cf13b5fa7184028be3e428d,official government locator with administrative document/data signal,2026-08-05T03:53:35.068349+00:00,RESCALL-9f3f386a8330450dbf1b9913,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,official_domain_metadata,SD
implementation_record,www.bryantx.gov,RESCAND-5b9315ce7b0b40ac0d313f4b,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"I ran live, hosted web search for **metadata-only candidate discovery** for: - **Target municipality:** “Bluff City” + “TN” - **Requested metadata pattern:** `undated-source-B4X2500LIVE-20260729-004599` - **Missing fields to populate:** applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies **+ retroactivity_implementation** - **Source-family target:** municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative reco",,https://www.bryantx.gov/media/fcmecgcs/fy2025-adopted-budget.pdf,https://www.bryantx.gov/media/fcmecgcs/fy2025-adopted-budget.pdf,unclear,2026-08-05T02:41:47.990570+00:00,tests recruitment and retention pressure with comparable administrative outcomes,recruitment_and_retention,residual_search_lane_001,pdf,official_government_search_result,RESCAND-3620195143af5257fda7b00a|RESCAND-5b9315ce7b0b40ac0d313f4b|RESCAND-6e608ceabadc1e6733d56e57|RESCAND-6f3df55b8ac49d24e115f172|RESCAND-761878a0f6c23b7f518399a8|RESCAND-938cb1563ecdc4cce65b4ba0|RESCAND-d1a36434ed1cca26dfdc8fd2,MECHEXP-0ad0daaea57fbf23a8a04d33|MECHEXP-0fd049204a8c61ad55b8d54d|MECHEXP-1a954d3fafe4ef48f5f12106|MECHEXP-1b94fbba5bac4177d7a93c17|MECHEXP-1c5cb11232a1006a83cbb598|MECHEXP-1e2e70bcc918bd871301fc4c|MECHEXP-219bbf60e702ecfd47099bf0|MECHEXP-283b01d60c53d9ff9387a3a1|MECHEXP-2b8699b664029b4a3f5edfe0|MECHEXP-30cf130a1c6533fbd7dc26cd|MECHEXP-3103d424f445a1c60521d5a1|MECHEXP-3f446b8d6230377e4fc7cc39|MECHEXP-45d94d22b4d50f93eb4dff49|MECHEXP-46fcac5d0ba56d49f7d4a841|MECHEXP-4e6f14f9d6f9c31d1b3b8075|MECHEXP-58753392a9aa0845a9af4c68|MECHEXP-5b877ae843ae43ce516309e3|MECHEXP-5e37e7ff7e9482999f34c44b|MECHEXP-69147ac59fac4d111f032cd0|MECHEXP-6b7f9e67b8c407dcabdbdc10|MECHEXP-72f0ed3526fa840c4a42afbe|MECHEXP-73d318de4d965ca62aa8582f|MECHEXP-8138a97280c948026c722068|MECHEXP-876653681d36f34acb7b266d|MECHEXP-8bcf0128e35ea0ccaead31de|MECHEXP-9d57335cea3d4c8d491a5573|MECHEXP-a8111a6a1746837e159329a5|MECHEXP-a96519b1f2a1af23b1adbb15|MECHEXP-b8ca5e15e2b4feca6d7e019d|MECHEXP-bb6b921489a182f87d755c2f|MECHEXP-bfc21ffe9f55850ad250b9cb|MECHEXP-c68b7c0b4cbd204d3635bb05|MECHEXP-c7370163c1710845985fc0e2|MECHEXP-cc97f419db65644f46b6b2da|MECHEXP-d8eef90b3a9bf3ed1467230f|MECHEXP-db4e6390cca8bbd52416f9e8|MECHEXP-e7f437f2e06d6c72f858f932|MECHEXP-f2dec8ae18330c12fcf20a6a|MECHEXP-f39c0595484c3140b30f28b8|MECHEXP-fbd9b2c6c4a3dcad0a5a2e91|MECHEXP-fdb6754f6e8191bceaf2b7de|MECHEXP-ff2245649c251fe151de256b,ROOTCOMP-0e73882cff2cbe8b6101bacf|ROOTCOMP-227c2c317b8ce65d234260ae|ROOTCOMP-4220abd0b7385fdcd5999180|ROOTCOMP-4a1b9e613bcdb8427bab3233|ROOTCOMP-5a8994321a0133f28181d7f6|ROOTCOMP-66aa53176a326a1ce236f416|ROOTCOMP-809472877af099c2bc02b747|ROOTCOMP-892fab18d54b558f8057e9f6|ROOTCOMP-976b91aeed59005ff50c1944|ROOTCOMP-d9afe43f5e82fd1ac91f6023,true,Bluff City,true,undated-source-B4X2500LIVE-20260729-004599,multi_family_administrative_source,EXTSEARCH-5d6f48be6b9cee511a84adab,wave2_event_specific_v1,EXTTARGET-6f54dd999a87d289a3554d9b|EXTTARGET-751044b611cb87df2ef82628|EXTTARGET-79765589f7ae7a9abed260f5|EXTTARGET-8a58bd5ed1e9c8c6c0fb63a3|EXTTARGET-9686caf577d90a21c6c538f1|EXTTARGET-9be30e9c1a85ec8536baa048|EXTTARGET-b0f1c28b6c0cf7a427398c1e,high,EXTREVIEW-0f877d212dbc1cb862f53869,official government locator with administrative document/data signal,2026-08-05T03:53:35.075507+00:00,RESCALL-36b7b780b13d34fe43dc374d,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,official_domain_metadata,TN
other,www.tn.gov,RESCAND-326ef843571036241dd7cbaf,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"I ran live hosted web search for **metadata-only candidate discovery** matching your target pattern, but I did **not** find a discoverable Bruceton, TN hosted **municipal administrative record set** (payroll/open data, adopted budget, HR report) that contains the specific **HR metrics fields** you listed (turnover/retention/vacancy duration/recruitment & compensation studies) under the likely source family you specified. ## Municipality / period / side / event / missing field / source-family (ap",,https://www.tn.gov/content/dam/tn/financialinstitutions/new-docs/annual-reports/2024%20TDFI%20Annual%20Report.pdf,https://www.tn.gov/content/dam/tn/financialinstitutions/new-docs/annual-reports/2024%20TDFI%20Annual%20Report.pdf,unclear,2026-08-05T02:52:35.268103+00:00,tests recruitment and retention pressure with comparable administrative outcomes,recruitment_and_retention,residual_search_lane_001,pdf,official_government_search_result,RESCAND-326ef843571036241dd7cbaf,MECHEXP-01b2ef28d2bb833af0f7b9ee|MECHEXP-574cd93acf6ef9e1f5562794|MECHEXP-6df78a2f186b0ea7e6673a9f|MECHEXP-88ab0b44d62837b94024e8d0|MECHEXP-9428e66823a564ded6e98047|MECHEXP-9bc8ca01a189a0d448975852|MECHEXP-adcb9c5590968382d0a39a88|MECHEXP-b68d5a203d166e30d9f7c59e|MECHEXP-be7c4a04f060ae1fa5d0e781|MECHEXP-ee5715e2316dba737e9746db|MECHEXP-fe875f15dbf348ac5162b1f6,ROOTCOMP-62b96ad7c5052c0bb85fead8|ROOTCOMP-a4ac54d78711ececb43c03ab,true,Bruceton,true,undated-source-B4X2500LIVE-20260729-007127,multi_family_administrative_source,EXTSEARCH-ab06b1f89790791d054948c0,wave2_event_specific_v1,EXTTARGET-9ca3fadd78293aeb948ff685,high,EXTREVIEW-73ffec9ec1693e6def543859,official government locator with administrative document/data signal,2026-08-05T03:53:35.077103+00:00,RESCALL-97c90df94c4b444cfe0fc644,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,official_domain_metadata,TN
implementation_record,www.redmond.gov,RESCAND-3fa137e3f82f12eafd9ca685,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"I ran live hosted web search for **metadata-only candidate discovery** matching your target pattern, but I did **not** find a discoverable Bruceton, TN hosted **municipal administrative record set** (payroll/open data, adopted budget, HR report) that contains the specific **HR metrics fields** you listed (turnover/retention/vacancy duration/recruitment & compensation studies) under the likely source family you specified. ## Municipality / period / side / event / missing field / source-family (ap",,https://www.redmond.gov/DocumentCenter/View/27413/2023-2024-Adopted-Budget-PDF,https://www.redmond.gov/DocumentCenter/View/27413/2023-2024-Adopted-Budget-PDF,unclear,2026-08-05T02:52:35.266375+00:00,tests recruitment and retention pressure with comparable administrative outcomes,recruitment_and_retention,residual_search_lane_001,web,official_government_search_result,RESCAND-3fa137e3f82f12eafd9ca685|RESCAND-6d9877adf97621df5a6e1daa,MECHEXP-01b2ef28d2bb833af0f7b9ee|MECHEXP-06017acde981a604c622ae55|MECHEXP-202998fb289469f853dbcfa0|MECHEXP-574cd93acf6ef9e1f5562794|MECHEXP-6df78a2f186b0ea7e6673a9f|MECHEXP-88ab0b44d62837b94024e8d0|MECHEXP-9428e66823a564ded6e98047|MECHEXP-9bc8ca01a189a0d448975852|MECHEXP-adcb9c5590968382d0a39a88|MECHEXP-b68d5a203d166e30d9f7c59e|MECHEXP-be7c4a04f060ae1fa5d0e781|MECHEXP-c04bc915ef8e0a76f85d206b|MECHEXP-dcda1b8b87daedf72e75e7d5|MECHEXP-ee5715e2316dba737e9746db|MECHEXP-fe875f15dbf348ac5162b1f6,ROOTCOMP-62b96ad7c5052c0bb85fead8|ROOTCOMP-a4ac54d78711ececb43c03ab|ROOTCOMP-f262d7211e080fb9aac3a3ab,true,Bruceton,true,undated-source-B4X2500LIVE-20260729-007127,multi_family_administrative_source,EXTSEARCH-ab06b1f89790791d054948c0,wave2_event_specific_v1,EXTTARGET-9ca3fadd78293aeb948ff685|EXTTARGET-eab4c5635391a31b8ba41a87,high,EXTREVIEW-d772ce6ff7f5acb99eff6683,official government locator with administrative document/data signal,2026-08-05T03:53:35.077904+00:00,RESCALL-97c90df94c4b444cfe0fc644,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,official_domain_metadata,TN
implementation_record,docs.bryantx.gov,RESCAND-73d0ffe0783754b1be0dc97e,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"I ran live hosted web search for **metadata-only candidate discovery** matching your target pattern, but I did **not** find a discoverable Bruceton, TN hosted **municipal administrative record set** (payroll/open data, adopted budget, HR report) that contains the specific **HR metrics fields** you listed (turnover/retention/vacancy duration/recruitment & compensation studies) under the likely source family you specified. ## Municipality / period / side / event / missing field / source-family (ap",,https://docs.bryantx.gov/fiscal/FY2026-adopted-budget.pdf,https://docs.bryantx.gov/fiscal/FY2026-adopted-budget.pdf,unclear,2026-08-05T02:52:35.267684+00:00,confirms whether negotiated or adopted terms became operative and paid | distinguishes contractual progression from compositional or tenure differences | tests recruitment and retention pressure with comparable administrative outcomes,recruitment_and_retention,residual_search_lane_001,pdf,official_government_search_result,RESCAND-281f8e29150efd5a9d173a1b|RESCAND-4cd1858047664e1e3ad935ca|RESCAND-73d0ffe0783754b1be0dc97e|RESCAND-e74aa30ac7536147742ed649|RESCAND-ed50d58a6af51b6a134931e4,MECHEXP-01b2ef28d2bb833af0f7b9ee|MECHEXP-1b55460e91394728f5e81850|MECHEXP-1d2dc87d1c375f5c6ee9d21d|MECHEXP-2e7891ecedd711cb350d3652|MECHEXP-2f427a10e3ed9834812d82f5|MECHEXP-3f1985ea2499735fa9e3e8a6|MECHEXP-47a9375b5f35d5658c159ec8|MECHEXP-48b77683d49ec3c0863bd1f3|MECHEXP-4fb92028ca18834fe7d82c14|MECHEXP-5469e7d164fc16d8f002625c|MECHEXP-574cd93acf6ef9e1f5562794|MECHEXP-5fd8ec06b83c337a52916dd2|MECHEXP-6df78a2f186b0ea7e6673a9f|MECHEXP-6f0f24ab7ccfb6a58ad96bcc|MECHEXP-88ab0b44d62837b94024e8d0|MECHEXP-9428e66823a564ded6e98047|MECHEXP-9b575bfd2bfa86c547cb32b2|MECHEXP-9bc8ca01a189a0d448975852|MECHEXP-a2d45748e5891deb94f8ce74|MECHEXP-a7ec486f449b0592bb954f88|MECHEXP-adcb9c5590968382d0a39a88|MECHEXP-b68d5a203d166e30d9f7c59e|MECHEXP-be7c4a04f060ae1fa5d0e781|MECHEXP-becc8d86b97719117b61d5f6|MECHEXP-c1dc9a3c64d445ac9a1b6682|MECHEXP-c444a25ab0582c7ae83dd921|MECHEXP-d8fbd71e866eaf6c138cb1c8|MECHEXP-ee5715e2316dba737e9746db|MECHEXP-f19abd28be5ca45e34fa2933|MECHEXP-f26dbd3d556cddc05502331e|MECHEXP-fe875f15dbf348ac5162b1f6|MECHEXP-ff4d73c8e10f685d1ff771f2,ROOTCOMP-0ebfa6a88ca8b19b0175ab6e|ROOTCOMP-233a69186778e7bba9209f9c|ROOTCOMP-27a248dba1f3973b7297671e|ROOTCOMP-3158cbf799971663590e9042|ROOTCOMP-62b96ad7c5052c0bb85fead8|ROOTCOMP-6442cfb1fa2faae863d4b38c|ROOTCOMP-a4ac54d78711ececb43c03ab,true,Bruceton,true,undated-source-B4X2500LIVE-20260729-007127,multi_family_administrative_source,EXTSEARCH-ab06b1f89790791d054948c0,wave2_event_specific_v1,EXTTARGET-2d7be47b31eba80de1d1af8f|EXTTARGET-5a908c28c57843714f0117a0|EXTTARGET-9ca3fadd78293aeb948ff685|EXTTARGET-e93fcecee2e9cbc9bff448bf|EXTTARGET-f34d8909e3b6a93ecc7b4162,high,EXTREVIEW-f8a62062e93161e88b864b72,official government locator with administrative document/data signal,2026-08-05T03:53:35.080905+00:00,RESCALL-97c90df94c4b444cfe0fc644,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,official_domain_metadata,TN
budget,www.charlestonwv.gov,RESCAND-bfebac047011f51242a7dc88,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"### Candidate discovery targets (metadata-only; no URL verification/download) **Municipality:** Charleston, **TN** **Period:** *undated* (per provided “undated-source-B4X2500LIVE-20260729-004604”) **Side:** unclear **Event:** unclear **Missing field target:** applicant counts, turnover, retention, vacancy duration, recruitment & compensation studies **Retroactivity/implementation target:** retroactivity_implementation (i.e., whether/payroll/HR measures were adopted/implemented retroactively) **S",,https://www.charlestonwv.gov/news-items/mon-03022026-1848/proposed-fy2027-budget,https://www.charlestonwv.gov/news-items/mon-03022026-1848/proposed-fy2027-budget,unclear,2026-08-05T03:27:24.954447+00:00,confirms whether negotiated or adopted terms became operative and paid | separates wages from benefits and measures recurring total-compensation effects | tests recruitment and retention pressure with comparable administrative outcomes,recruitment_and_retention,residual_search_lane_003,web,official_government_search_result,RESCAND-588a4cf264c70064215d52c6|RESCAND-a01c96992717ab54aa64ac81|RESCAND-bfebac047011f51242a7dc88,MECHEXP-27eec0d0907b02668cc8bc96|MECHEXP-3006ef9490098d27115bbe83|MECHEXP-5818a41666fcccc4771cd610|MECHEXP-9b5f75a6e2654618dd01883c|MECHEXP-e79c5fdc5badb3aace1b3adb,ROOTCOMP-bd5b0cf780367b7a71c15e42,true,Charleston,true,undated-source-B4X2500LIVE-20260729-004604,multi_family_administrative_source,EXTSEARCH-2c3f33ffcb18cb4643e198d8,wave2_event_specific_v1,EXTTARGET-416591f1518814ca1fe52fa0|EXTTARGET-6e7142e7cd38255505d3649a|EXTTARGET-a8cdadb4b78d4b80a1af3a55,high,EXTREVIEW-a9d8bdd20d2a2deba2fc792f,official government locator with administrative document/data signal,2026-08-05T03:53:35.083870+00:00,RESCALL-1c6794ee787b3be166ba0334,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,official_domain_metadata,TN
vacancy_report,councilforum.lagovistatexas.gov,RESCAND-12920b140b74eb4e9f3e0145,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"## Metadata-only candidate discovery (no URL verification/download) **Target:** “Bayou Vista” (city), **TX**, **period: 2025** **Side:** unclear **Event:** unclear **Missing field:** unclear applicant counts, turnover, retention, vacancy duration, recruitment/compensation studies budget_pay_plan, municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record ### 1) Municipal administrative record candidates found (Bayou Vista, TX) 1. **Adopted budget",,https://councilforum.lagovistatexas.gov/threads/vacancy-and-recruitment-status-reporting-requirements.28/,https://councilforum.lagovistatexas.gov/threads/vacancy-and-recruitment-status-reporting-requirements.28,unclear,2026-08-05T02:20:45.533752+00:00,tests recruitment and retention pressure with comparable administrative outcomes,recruitment_and_retention,residual_search_lane_001,28,official_government_search_result,RESCAND-12920b140b74eb4e9f3e0145,MECHEXP-158e98d5f30a86629dfe6cad|MECHEXP-7dfbc02c622f8acf2b2fe520|MECHEXP-862779b1b6307ab1b6e980c5|MECHEXP-d8ab36581f343ad6e7286b9c,ROOTCOMP-e0ede85e61bd4f0324d458a2,true,Bayou Vista,true,2025,multi_family_administrative_source,EXTSEARCH-fa6412b9f61792881ea06c1d,wave2_event_specific_v1,EXTTARGET-ecd3df9080b2279db18a576b,high,EXTREVIEW-420804f6f537fadffd4a772b,official government locator with administrative document/data signal,2026-08-05T03:53:35.092193+00:00,RESCALL-bc916340c4113d300fe1a1f8,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,official_domain_metadata,TX
other,docquery.fec.gov,RESCAND-44621e28ae293a4e54cbdb90,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"## Metadata-only candidate discovery (no URL verification/download) **Target:** “Bayou Vista” (city), **TX**, **period: 2025** **Side:** unclear **Event:** unclear **Missing field:** unclear applicant counts, turnover, retention, vacancy duration, recruitment/compensation studies budget_pay_plan, municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record ### 1) Municipal administrative record candidates found (Bayou Vista, TX) 1. **Adopted budget",,https://docquery.fec.gov/pdf/317/202509199790130317/202509199790130317.pdf,https://docquery.fec.gov/pdf/317/202509199790130317/202509199790130317.pdf,unclear,2026-08-05T02:20:45.534906+00:00,tests recruitment and retention pressure with comparable administrative outcomes,recruitment_and_retention,residual_search_lane_001,pdf,official_government_search_result,RESCAND-44621e28ae293a4e54cbdb90,MECHEXP-158e98d5f30a86629dfe6cad|MECHEXP-7dfbc02c622f8acf2b2fe520|MECHEXP-862779b1b6307ab1b6e980c5|MECHEXP-d8ab36581f343ad6e7286b9c,ROOTCOMP-e0ede85e61bd4f0324d458a2,true,Bayou Vista,true,2025,multi_family_administrative_source,EXTSEARCH-fa6412b9f61792881ea06c1d,wave2_event_specific_v1,EXTTARGET-ecd3df9080b2279db18a576b,high,EXTREVIEW-88133b15c8d28939699f40ef,official government locator with administrative document/data signal,2026-08-05T03:53:35.092859+00:00,RESCALL-bc916340c4113d300fe1a1f8,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,official_domain_metadata,TX
media_or_context,budatx.gov,RESCAND-07a1455f5b50e216348efebc,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"## Metadata-only candidate discovery (Municipality → Period → Side → Event → Missing field → Source-family target) ### Target municipality - **City of Buda, TX** (official “Budget” portal page is discoverable) ([budatx.gov](https://www.budatx.gov/131/Budget)) --- ## Candidate set A — Adopted budget / HR-performance indicators (use as likely source for turnover, retention, vacancies, time-to-fill, compensation structure) ### 1) FY 2026 adopted budget book (HR/turnover/time-to-fill indicators visi",,https://budatx.gov/m/newsflash/home/detail/1723,https://budatx.gov/m/newsflash/home/detail/1723,unclear,2026-08-05T03:11:22.798425+00:00,distinguishes contractual progression from compositional or tenure differences | tests recruitment and retention pressure with comparable administrative outcomes,recruitment_and_retention,residual_search_lane_003,web,official_government_search_result,RESCAND-07a1455f5b50e216348efebc|RESCAND-7541c40c6f8f48314b8f1ba8,MECHEXP-9197406800b3f84c41766b64|MECHEXP-b28170cc288bf1a1fabc699a|MECHEXP-b74e2fb5f74340674d0cb4a3|MECHEXP-db6913f30c385530d23476a7|MECHEXP-fb39475c6f6417880e9a5ebf,ROOTCOMP-fe09082cef3d8d925d81ce0b,true,Buda,true,2023,multi_family_administrative_source,EXTSEARCH-80f9597584240a5ecc06743e,wave2_event_specific_v1,EXTTARGET-761207769e009a3eafca767a|EXTTARGET-90ec2a3e43971fb65fde261f,high,EXTREVIEW-d438e315b93e4f73d52e0d3d,official government locator with administrative document/data signal,2026-08-05T03:53:35.109684+00:00,RESCALL-fef4b890a43d54b38d1e0480,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|recruitment_and_retention|staffing_and_headcount,unclear,official_domain_metadata,TX
budget,www.victoriatx.gov,RESCAND-783f2e184713d199aedfc75a,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"## Clarendon (TX), period=2026: metadata-only candidate discovery (no URL verification/download) ### Target side + missing field - **Municipality side:** *municipal administrative record / HR-related transparency artifacts* (not vendor job boards) - **Missing field (explicit):** **“applicant counts”** are unclear/not located in the municipal pages surfaced so far. - **Other fields requested (unclear at discovery stage):** turnover, retention, vacancy duration, recruitment & compensation studies,",,https://www.victoriatx.gov/DocumentCenter/View/18992/Budget-Document-2026-,https://www.victoriatx.gov/DocumentCenter/View/18992/Budget-Document-2026-,unclear,2026-08-05T03:37:36.557982+00:00,tests recruitment and retention pressure with comparable administrative outcomes,recruitment_and_retention,residual_search_lane_003,web,official_government_search_result,RESCAND-783f2e184713d199aedfc75a,MECHEXP-29e58f4b1a2cd03350967305|MECHEXP-403f3b4d001fd2723e80a179|MECHEXP-4a6125579b31cf06e8e9f876|MECHEXP-7524765de5cd325810c08ba4,ROOTCOMP-d36019a4d161efd9bdbbdf49,true,Clarendon,true,2026,multi_family_administrative_source,EXTSEARCH-ca5e728a6fb5df88b84349c9,wave2_event_specific_v1,EXTTARGET-eb430828b16d8fe0b270dddf,high,EXTREVIEW-0472a77ea383153d7cd91b7b,official government locator with administrative document/data signal,2026-08-05T03:53:35.111872+00:00,RESCALL-5af901b2605db9660eb41d30,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,recruitment_and_retention|staffing_and_headcount,unclear,official_domain_metadata,TX
benefits_document,www.deerparktx.gov,RESCAND-1d9268a027429aa5bfb9ccaf,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"Below are **metadata-only candidate discovery results** for your target: **Municipality:** “Crockett”, **TX** **Period / side / event:** **2024**, **police applicant counts / turnover / retention / vacancy duration / recruitment & compensation studies (retroactivity/implementation)**, sourced from **municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record** **Source-family target:** municipality-administrative records / open-data-style municipa",,https://www.deerparktx.gov/1951/Benefits,https://www.deerparktx.gov/1951/Benefits,police,2026-08-05T03:41:19.378033+00:00,tests recruitment and retention pressure with comparable administrative outcomes,recruitment_and_retention,residual_search_lane_001,web,official_government_search_result,RESCAND-1d9268a027429aa5bfb9ccaf,MECHEXP-36700b7fe6ee49ad4cb49d75|MECHEXP-9a8d2757afac634c86e41764|MECHEXP-a185d601a1781827e103345f|MECHEXP-be48e9f6348ba76be32674f7|MECHEXP-d1198edd72fec8a6d55c84c1,ROOTCOMP-200e12cbbc76f6456042ef9a,true,Crockett,true,2024,multi_family_administrative_source,EXTSEARCH-58e21fbc2b9fa0fc4b7dd748,wave2_event_specific_v1,EXTTARGET-a1c29bd42700be8081671637,high,EXTREVIEW-83dbe96a2eca8b3df66407f8,official government locator with administrative document/data signal,2026-08-05T03:53:35.113819+00:00,RESCALL-4c4a7b695f05028f4d1844a5,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,official_domain_metadata,TX
other,www.dps.texas.gov,RESCAND-3073507a8b6b76612957385f,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"Below are **metadata-only candidate discovery results** for your target: **Municipality:** “Crockett”, **TX** **Period / side / event:** **2024**, **police applicant counts / turnover / retention / vacancy duration / recruitment & compensation studies (retroactivity/implementation)**, sourced from **municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record** **Source-family target:** municipality-administrative records / open-data-style municipa",,https://www.dps.texas.gov/administration/crime_records/pages/compliancerpt24.pdf,https://www.dps.texas.gov/administration/crime_records/pages/compliancerpt24.pdf,police,2026-08-05T03:41:19.378002+00:00,tests recruitment and retention pressure with comparable administrative outcomes,recruitment_and_retention,residual_search_lane_001,pdf,official_government_search_result,RESCAND-3073507a8b6b76612957385f,MECHEXP-36700b7fe6ee49ad4cb49d75|MECHEXP-9a8d2757afac634c86e41764|MECHEXP-a185d601a1781827e103345f|MECHEXP-be48e9f6348ba76be32674f7|MECHEXP-d1198edd72fec8a6d55c84c1,ROOTCOMP-200e12cbbc76f6456042ef9a,true,Crockett,true,2024,multi_family_administrative_source,EXTSEARCH-58e21fbc2b9fa0fc4b7dd748,wave2_event_specific_v1,EXTTARGET-a1c29bd42700be8081671637,high,EXTREVIEW-00056dcdf5821135c4fce4ce,official government locator with administrative document/data signal,2026-08-05T03:53:35.114706+00:00,RESCALL-4c4a7b695f05028f4d1844a5,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,official_domain_metadata,TX
