duplicate_candidate_id,canonical_candidate_id,duplicate_basis,duplicate_wave,canonical_wave,confidence
RESCAND-f9ca5d4cdbe1ccfbf1be3853,RESCAND-b869dddfc556c7db1dd9b2cf,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-cd284fe0eedce26babb9368c,EXTCAND-8bfb0508a1294c59f782d42a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7b06cc8cd594374fab9ff942,RESCAND-42253e762202989af639bcd9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1252ad21d5a4d32c23193b8f,RESCAND-bce26012eb8dc56182686e48,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-cfb4df270576378bfd512d21,RESCAND-36f20d9b5f1539a73b17bd9b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a74271a81627098756eeac2a,EXTCAND-24d9605963f38582f9ef79b3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-fb540128fbb4f4d788f009f2,EXTCAND-f9b9b081753342bd890985b6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c2c36d7e498b844b58ee8463,RESCAND-edb43bb18a1a094e8fb010a2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-866446331fcf68868daad94c,RESCAND-388ead69902bed033c32c149,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d0412acbd59062ce1e199ef6,RESCAND-18c28ee674582c513d96208c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f98e6f04db25dd7102dd255f,RESCAND-24a0684bace50909ab5a07c0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4bc296267b2b22240ba6ffb7,EXTCAND-422d984a1f1aac57601dd46b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ad295ee2eb630154140e3ccc,RESCAND-ad98104cf075187a436f8ba9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-0c6ff24ad93267529fcd8b60,EXTCAND-ec77ad8e1d0b7ef58df139f8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-63b42e07e603b68548261853,RESCAND-131fc1a9b8e60de0ebccf17f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7b0dd65ee8d18f9544b39e7e,EXTCAND-3116c9e0a8f4e1c2fd2842bf,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-424237f27252f18cd516e1b4,RESCAND-491d116fe3556c4b80679fc6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-815565020b447d419e191e10,RESCAND-9b2f31bb243def5541cc6a38,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a8f8bd901d75abe6cd217a57,RESCAND-d308cf2b64f024153eb0dbe8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f9ca5d4cdbe1ccfbf1be3853,RESCAND-b869dddfc556c7db1dd9b2cf,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-cfb4df270576378bfd512d21,RESCAND-36f20d9b5f1539a73b17bd9b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f63a9b36e874011aa653bc74,EXTCAND-c0ab230f6cf7aa9001a66822,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3ab042d56521917b8d4b9bba,RESCAND-bce26012eb8dc56182686e48,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-27cc7204978fa0a7f15e4746,EXTCAND-18bf1d9e57d89a2aab4a4c81,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-dc18e381c955c4470cced159,RESCAND-36f20d9b5f1539a73b17bd9b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f119e33d3680cb83484ea582,RESCAND-42253e762202989af639bcd9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b6c1b0253a55a481358916d7,EXTCAND-6ac8724ce70ced3f411be9a7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-44ece5c59029adcbb23bac53,EXTCAND-6f518fb052ae256b061f48a2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-6aa6f73711ec137ff4ee631e,RESCAND-dd7c6b8dbd30ebbeacf42a0f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d2e496d4058e1773fe2ee773,RESCAND-c8433eb390c30e8d342e6c14,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1d33cc8d4871d7de52b9c9d4,RESCAND-1539ff41a0e7ec61fac42b41,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3598ce6e3626c9a464687373,RESCAND-d41dc6b5e915407809a35a99,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a2159f6a085d134401309f1b,RESCAND-894d3402a0f4abef27d99396,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e21f2f97ab201dcaaf0dae25,EXTCAND-0ab3f204012b8ae6bfabc16a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7f39e5e5e35bd532948db150,EXTCAND-68cdcfed35a5a3313070e5c2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5458a04923228fc036afb4e4,RESCAND-34d9bdfe914b648abff253ea,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3ab042d56521917b8d4b9bba,RESCAND-bce26012eb8dc56182686e48,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1d33cc8d4871d7de52b9c9d4,RESCAND-1539ff41a0e7ec61fac42b41,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3598ce6e3626c9a464687373,RESCAND-d41dc6b5e915407809a35a99,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-dc18e381c955c4470cced159,RESCAND-36f20d9b5f1539a73b17bd9b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f119e33d3680cb83484ea582,RESCAND-42253e762202989af639bcd9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-78ebb9eb014ed56397e7e7db,RESCAND-78ebb9eb014ed56397e7e7db,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e21f2f97ab201dcaaf0dae25,EXTCAND-0ab3f204012b8ae6bfabc16a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7ca14f8e238bf7f55b5b4a0d,RESCAND-52ec97dbb0ea04801a050794,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-12f15098a9dd55b5b23fb0cc,RESCAND-9369e7d1a4ce49d4fe5a0873,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7010c822fde24b92a8572393,EXTCAND-7f412673b8de5633d15c607a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-689ab933c9242d0ecdcaafe5,RESCAND-72e122296d01ead05b80a2ce,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a0589a4be9522b34499c7f02,EXTCAND-51d2f3676c6eb74d9239d985,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b08526d4073d7d49e79830a2,RESCAND-a906f6bbac09132f2965e574,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3d0f4c508a70a4aa47e6d54d,EXTCAND-d4a129d1aa077a6aa067f0ab,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-24022992ff5cbe1a6601d25d,RESCAND-d39225b76036d86f204de4c6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-65bf92cb6e5a2ab9c26346c9,RESCAND-443a63a2a98ca68bb712334a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6c45255e5977321df2555190,RESCAND-09414710b5fce0d0f870ec40,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1d9ad0f3ded83e3dd8824f1c,RESCAND-060e9bae204bbd696ec44bd8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-38005228a16d909cc1106e41,EXTCAND-e07f7ef4cfc592b4c1b8dce3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-21690c39b43e84cc03d331be,EXTCAND-d756cac93f0cce9c73d6eda8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-55775c36ae52a4fa3b330a8b,RESCAND-02fefa55c34cae31b0e0a33c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-70e782037597a275ac546392,RESCAND-8d42f912d6e154acab0aa5da,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6123831097df5ee3595ef27c,RESCAND-89a2cdb4542458e4d6bc26fc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9d94922fd20879d4fc73c231,RESCAND-c57e5d89b7a80ea866bc8301,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9f96006b1c9dbcac70c1c1c7,EXTCAND-68ca2d2f4ec070ac3ada2d94,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a5a25683d9213c691372ea14,EXTCAND-b883dc956d885d2d6983b144,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c84056ea4143ed36e71bafee,RESCAND-0074e2d823a5b082a1ec6003,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-84a89d35a026ee1ac3e3486f,RESCAND-d9f23b4b30181dc7fa053904,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-60a24926f2a1660a4b2742fc,RESCAND-07055b69b8c40e7329cecc4b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-fc1c51c5d0b43c8f67762652,RESCAND-28fd57e0d7ba0f4413ea8ed6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-fb56c38be29f52c2456b0796,RESCAND-a470b24b0db9e15ebdb757e2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bc028351982711829d564c43,RESCAND-16345556c9336ce4e3bc6258,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bb4be2392c906d3d5ed72075,RESCAND-6d323178810c0d9ae9d70b57,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1d945902e49ac2cb2b48271f,RESCAND-e21d329f90af0b83ade5fdc7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-99bd6478eccbac5e762bcc03,RESCAND-74689feb5fb2f60b3ebe1276,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d20212c18c6569034f50734e,RESCAND-0d08b8e586f5751cbdf36753,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8391415b1219d821079919db,EXTCAND-4369d2c31d027d4b6e77f329,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4c946d88f74e415f5b7d4e6b,EXTCAND-0da1ff72895d9192f24979f3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8a18aeb4c8800f734b2b7f41,RESCAND-9fc21da12856bbdf2ade5175,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-dbf1a72189cba401df475f8d,RESCAND-88f0d1ff0f6346cbc8bbe82d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3e5ae0398fb3a8b7d27bd394,EXTCAND-7ae1b9b6bc37636f93e31e9d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a60688f52895db4c2ea05c39,RESCAND-78c3f0a7c0405720aa0a034d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-86d97cac00d23b891df36415,RESCAND-4d8515c182a4dd78f93bf1ff,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-fc9593d2cdf54288f7de9270,EXTCAND-e120a3c85eb7750b25ce1625,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ceca4bdb95636a19b8c8b123,EXTCAND-6c01636fe81bf4d09aff18ab,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-63ab146b962f5c93f0cc14c7,RESCAND-cb9c31d28947e3cff1ba8d99,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-685e7a8d176e110eeb211c2b,RESCAND-d374c5b3251d0c2a711ccaa2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ae26a25a04a9db5a508d8b74,RESCAND-a99eb237dc80a31e3323116f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6b6419cd49b079fc3cb8a5ca,RESCAND-7bbeea97a8272c39ceaa34e2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-59bb7f9ed8e4d3abdb4d0faf,EXTCAND-7e75250d1f1824786b79647a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f33e45ef48a55e929826afc1,RESCAND-7b34a4eadb67d67db239ff64,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4d508c55970affc0704623b4,EXTCAND-a39991c07541c66dce0f6699,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ac087f4f22825dc5be158b4d,RESCAND-a885090de8a94ef1786fd81f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-acea3342344a1e96ea4564e1,EXTCAND-2a1608c1565c297c8e5801b8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-388422470673e8671e001fe7,RESCAND-70b41fd66d2aaf9912ba9c09,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d08adf9896ed2b222b080282,EXTCAND-71d8642ed801b8bb64ae9659,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f2b46822a130ac1a12364ecc,EXTCAND-f737e4eeaf3c7253618e3af7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7c41054173d917e57ca064b9,RESCAND-859d47d9c36902e6f09f8ad2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4c946d88f74e415f5b7d4e6b,EXTCAND-0da1ff72895d9192f24979f3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4d508c55970affc0704623b4,EXTCAND-a39991c07541c66dce0f6699,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f33e45ef48a55e929826afc1,RESCAND-7b34a4eadb67d67db239ff64,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4e918412a1c59d0104df62d0,RESCAND-e55048f627e16785367482f1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ba528029fa4f43eba18c1883,EXTCAND-4224f59845908b121472551e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d773087aa6018e04c1f9f8a5,RESCAND-dad29072e0de6eeaef21fb29,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-de11dc87347fbb7b64dd3542,RESCAND-d406fa3cf774e7dbb6b1db59,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b20b8f07962de1f9df745062,EXTCAND-ced443128aaf9bba1daf4a8e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b3bc05921e7bdc5d6e836729,RESCAND-f15bf8294a01ca5e2820e642,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-01e96073027d2af03e9c6065,EXTCAND-48d283ea7fe2d9e03ef0155e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a3c62d8d53a43ebe8e45feab,RESCAND-a3c62d8d53a43ebe8e45feab,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-36bd01ed057fac4ec41f7dd1,RESCAND-6a920dfb378e9fdca1b031f1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4162be8f576424647dffce75,EXTCAND-6c4b62ec6ad5aa68dd13fe3c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7e5d2c0d6472ec5cd11bcfd8,EXTCAND-52d41d60c473c500b441fbb3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e5359a82191c650c79a89346,RESCAND-210ac4d87bb21c906e9238f0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-720fcc6e09bfcf255bfcff51,RESCAND-720fcc6e09bfcf255bfcff51,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8016e879167c4f6ba2501b49,RESCAND-52d13e0ea393d4992c76d3ba,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-30f08d0a0d944bdbdb5820c8,RESCAND-822495f39062b8bef3239377,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2fd56084077ab9df93518051,RESCAND-2fd56084077ab9df93518051,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-85f68a063c38f2b8bc91a97d,EXTCAND-e97347ce6b16ecc24defd882,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-959258b50300c1b6138cdfdd,EXTCAND-e3f688a8afb15e4ef842725c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ced394fd34dab2ebc303bb53,RESCAND-b1512bfe86183eda26d6a223,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d84f7dab5a63762b3cb692a4,EXTCAND-27f6f87f15155cd32eba9938,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b791f457a3a2fee6325d4312,EXTCAND-ec9c1337c3ace0f8310b111b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c4022122866f8b2eb2a60a5c,RESCAND-c4022122866f8b2eb2a60a5c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f39326b15f76e74e7efaab0d,RESCAND-f39326b15f76e74e7efaab0d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-5167638be35a5413db8b10a2,RESCAND-44cb1728a993055a2565dd9c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-db1b289e03cea514b706159b,RESCAND-f1564a2970c93cb04a63877e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c5fc59da62a20cbe71222459,RESCAND-f556afa1f380960442a2e24d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-dda5c99c652152d54b161c60,EXTCAND-3830a82b517c68c73b46345a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-2d56674b15285a4f959bf607,EXTCAND-6d2f49d0f68c95be7767e979,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-821c02d131afe16562e99346,RESCAND-821c02d131afe16562e99346,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-591f0dfe801f22c06c6bbea8,EXTCAND-859878bd9a38ce090891f16d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-1bf0a01c5777485c28b25704,RESCAND-0b54849247d9460555d52d9b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4563c9ff03b55ee5a53cb459,RESCAND-ef230866269b99cd74fdd95e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-537473cb342d8210599efff2,RESCAND-b478dbd1e1f4ed82b48b9a50,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-79eb78bb1cc76f81fea4e003,RESCAND-b93537e43c64944c2703dc03,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e92eb8711bf13d8b47c08b7e,RESCAND-ad797022809056b3f6545933,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4e918412a1c59d0104df62d0,RESCAND-e55048f627e16785367482f1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-821c02d131afe16562e99346,RESCAND-821c02d131afe16562e99346,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-dda5c99c652152d54b161c60,EXTCAND-3830a82b517c68c73b46345a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0c56463d75dec319949bfab5,RESCAND-0c56463d75dec319949bfab5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7e5d2c0d6472ec5cd11bcfd8,EXTCAND-52d41d60c473c500b441fbb3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5167638be35a5413db8b10a2,RESCAND-44cb1728a993055a2565dd9c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8e269c629a43b5b50e89ba70,EXTCAND-79c9d21547c4359c980bb1f0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0866dfb739c62fc3616b2dc8,EXTCAND-3830a82b517c68c73b46345a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-935b458f6477f591b1a878f8,RESCAND-c656312cb69705a0a6f30b20,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8b82dc0a3e5b4b18710fff94,RESCAND-7523bf609d8be30ebfc5271c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c6c6410daf4f916fa1b1a84d,RESCAND-d22eaef7cd287426e7c08274,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-0069b797d91f62e52e115a73,RESCAND-dad29072e0de6eeaef21fb29,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1ffbf3ee3d7f9725a7f45477,EXTCAND-adafd3b0649deee1ed3158ce,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7e18e6bf202836c801c6d944,EXTCAND-f2c8b02d14e807a5e20f8bfe,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8b5f26040d04d75347d2e096,EXTCAND-28543c947e6f5ba203546d51,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-fd0a3ca4ab37d3766912563f,RESCAND-fdee09d315f57854374e4d5f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-327fe2ad45c11e42146f17c4,RESCAND-f15bf8294a01ca5e2820e642,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-cb69ce96ca4c0fb49d0d1ba4,RESCAND-cb69ce96ca4c0fb49d0d1ba4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8e269c629a43b5b50e89ba70,EXTCAND-79c9d21547c4359c980bb1f0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
