combined_review_id,source_candidate_id,candidate_origin,original_scout_candidate_id,verification_row_id,lane_id,review_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,candidate_quality_tier,verification_status,http_status_code,content_type_header,content_length_header,redirect_count,candidate_review_status,source_review_priority,employer_match_confidence,municipality_match_confidence,unit_or_occupation_confidence,period_or_cycle_confidence,source_family_review_confidence,official_source_confidence,non_cba_diversity_value,matched_safety_non_safety_opportunity_flag,source_review_reason,review_notes,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness
CBCR-20260728-03906,B4XPAR-20260727-004253,broad_4x1000_deduped,B4XPAR-20260727-004253,,,review_lane_003,NJ,Northeast,Freehold,Monmouth County (34025; primary),"2022-2026 PBA MOU & Agreement (Freehold Borough Police Benevolent Association, Local #159)",https://www.freeholdboroughnj.gov/government/documents/forms-documents/financial-documents/labor-agreements/1421-2022-2026-pba-mou-agreement/file,,freeholdboroughnj.gov,mou_or_memorandum,cba,high,,pending_combined_review,reused_prior_verified,,,,,source_review_ready_high,high,high,high,high,high,medium,high,high,false,reachable locator; deterministic metadata score=8; official=high; source_family=medium,already_present_in_prior_verification_results; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03907,B4XPAR-20260727-004254,broad_4x1000_deduped,B4XPAR-20260727-004254,BCV-20260728-00989,verify_lane_001,review_lane_003,NJ,Northeast,Freehold,Monmouth County (34025; primary),2022-2026 SOA Agreement (Freehold Borough Police Superior Officers Association),https://www.freeholdboroughnj.gov/government/documents/forms-documents/financial-documents/labor-agreements/1419-2022-2026-soa-agreement/file,https://freeholdboroughnj.gov/government/documents/forms-documents/financial-documents/labor-agreements/1419-2022-2026-soa-agreement/file,freeholdboroughnj.gov,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,not_reported,0,source_review_ready_high,high,high,high,high,high,high,high,low,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03908,B4XPAR-20260727-004255,broad_4x1000_deduped,B4XPAR-20260727-004255,,,review_lane_004,NJ,Northeast,Freehold,Monmouth County (34025; primary),"2022-2026 CWA Agreement (Communication Workers of America, Local 1032)",https://www.freeholdboroughnj.gov/government/documents/forms-documents/financial-documents/labor-agreements/1567-2022-2026-cwa-agreement/file,,freeholdboroughnj.gov,cba,cba,high,non_safety_constraint_signal,pending_combined_review,reused_prior_verified,,,,,source_review_ready_high,high,high,high,medium,high,high,high,low,false,reachable locator; deterministic metadata score=8; official=high; source_family=high,already_present_in_prior_verification_results; local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03909,B4XPAR-20260727-004256,broad_4x1000_deduped,B4XPAR-20260727-004256,BCV-20260728-01016,verify_lane_001,review_lane_002,NJ,Northeast,Glen Ridge,Essex County (34013; primary),ORDINANCE 1799 (PBA Local 58) — Establishing Titles and Fixing Maximum Salaries and Other Compensations (Department of Public Safety),https://www.glenridgenj.org/agenda/Ordinance1799PBASalaries.pdf,https://glenridgenj.org/agenda/Ordinance1799PBASalaries.pdf,glenridgenj.org,wage_schedule,ordinance_or_policy,high,,pending_combined_review,verified_reachable,200,application/pdf,94813,0,source_review_ready_high,high,high,high,medium,low,high,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03910,B4XPAR-20260727-004257,broad_4x1000_deduped,B4XPAR-20260727-004257,BCV-20260728-03160,verify_lane_002,review_lane_002,NJ,Northeast,Glen Ridge,Essex County (34013; primary),ORDINANCE 1783 (CWA 1040) — Establishing Titles for Employees Represented by CWA 1040 and Fixing the 2023-2025 Maximum Salaries and Other Compensations,https://www.glenridgenj.org/agenda/Ordinance1783CWA-Salaries2023-2025-F.pdf,https://glenridgenj.org/agenda/Ordinance1783CWA-Salaries2023-2025-F.pdf,glenridgenj.org,other_local_government_pay_policy,ordinance_or_policy,medium,,pending_combined_review,verified_reachable,200,application/pdf,104929,0,source_review_ready_high,high,high,high,high,high,high,medium,high,false,reachable locator; deterministic metadata score=9; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03911,B4XPAR-20260727-004258,broad_4x1000_deduped,B4XPAR-20260727-004258,BCV-20260728-02493,verify_lane_002,review_lane_002,NJ,Northeast,Gloucester City,Camden County (34007; primary),"Resolution Authorizing Approval and Execution of a CBA by and between the City of Gloucester City and the Gloucester City FMBA Local 51 (term January 1, 2021 through December 31, 2023) — index/listing",https://www.cityofgloucester.org/mayor-and-common-council-gloucester-city/pages/resolutions-2022,https://cityofgloucester.org/mayor-and-common-council-gloucester-city/pages/resolutions-2022,cityofgloucester.org,cba,index_page,high,,pending_combined_review,verified_reachable,200,text/html,not_reported,0,source_review_ready_high,high,high,high,medium,high,high,medium,low,false,reachable locator; deterministic metadata score=8; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03914,B4XPAR-20260727-004262,broad_4x1000_deduped,B4XPAR-20260727-004262,BCV-20260728-05332,verify_lane_003,review_lane_004,NJ,Northeast,Hackettstown,Warren County (34041; primary),"February 13, 2025 (Archived Minutes) — includes Resolution 2025-26 referencing the salary ordinance and establishing 2025 salaries",https://www.hackettstown.net/AgendaCenter/ViewFile/ArchivedMinutes/_02272025-26,https://hackettstown.net/AgendaCenter/ViewFile/ArchivedMinutes/_02272025-26,hackettstown.net,salary_ordinance,meeting_minutes,high,,pending_combined_review,verified_reachable,200,application/pdf,44844,0,source_review_ready_high,high,high,high,medium,high,high,medium,high,false,reachable locator; deterministic metadata score=9; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03918,B4XPAR-20260727-004266,broad_4x1000_deduped,B4XPAR-20260727-004266,BCV-20260728-07510,verify_lane_004,review_lane_003,NJ,Northeast,Hightstown,Mercer County (34021; primary),Agenda packet (contains wage/step schedule language referencing 2019-2021 FOP collective bargaining agreement),https://www.hightstownborough.com/wp-content/uploads/2020/08/08-17-2020_Packet.pdf,https://hightstownborough.com/wp-content/uploads/2020/08/08-17-2020_Packet.pdf,hightstownborough.com,wage_schedule,agenda_cover_sheet,high,,pending_combined_review,verified_reachable,200,application/pdf,8567234,0,source_review_ready_high,high,high,high,medium,high,high,medium,high,false,reachable locator; deterministic metadata score=9; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03920,B4XPAR-20260727-004268,broad_4x1000_deduped,B4XPAR-20260727-004268,BCV-20260728-01079,verify_lane_001,review_lane_003,NJ,Northeast,Hightstown,Mercer County (34021; primary),Ordinance 2024-06: Establish salary ranges for certain officers and employees of the Borough (includes hourly ranges for various non-union roles; includes some police/fire-adjacent titles but also non-safety positions),https://www.hightstownborough.com/wp-content/uploads/2024/05/2024-06-Salaries.pdf,https://hightstownborough.com/wp-content/uploads/2024/05/2024-06-Salaries.pdf,hightstownborough.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,182877,0,source_review_ready_high,high,high,high,high,high,high,medium,high,false,reachable locator; deterministic metadata score=9; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03923,B4XPAR-20260727-004271,broad_4x1000_deduped,B4XPAR-20260727-004271,BCV-20260728-01258,verify_lane_001,review_lane_003,NJ,Northeast,Little Silver,Monmouth County (34025; primary),"Borough Council Meeting Agenda PDF containing: ""AN ORDINANCE UPDATING SALARY"" (non-union employees) (updated July 15, 2024)",https://www.littlesilvernj.gov/AgendaCenter/ViewFile/Agenda/_07152024-96,https://littlesilvernj.gov/AgendaCenter/ViewFile/Agenda/_07152024-96,littlesilvernj.gov,agenda_packet_or_minutes,ordinance_or_policy,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,623152,0,source_review_ready_high,high,high,high,high,high,medium,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03924,B4XPAR-20260727-004272,broad_4x1000_deduped,B4XPAR-20260727-004272,BCV-20260728-05621,verify_lane_003,review_lane_003,NJ,Northeast,Matawan,Monmouth County (34025; primary),"Ordinance 24-27 Amending Ordinance 24-06 — Salaries and Wages of Officers, Management, Supervisory Personnel and General Employees Not Represented by an Organized Bargaining Unit (Public Notice of Pending Ordinance)",https://www.matawanborough.com/matawan/Your%20GOVERNMENT/Public%20Notices/Public%20Notice%20Archive/2024%20Public%20Notices/Ordinance%2024-27%20Introduction.pdf?1749884872=,https://matawanborough.com/matawan/Your%20GOVERNMENT/Public%20Notices/Public%20Notice%20Archive/2024%20Public%20Notices/Ordinance%2024-27%20Introduction.pdf,matawanborough.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,201205,0,source_review_ready_high,high,high,high,high,medium,high,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03925,B4XPAR-20260727-004273,broad_4x1000_deduped,B4XPAR-20260727-004273,BCV-20260728-03478,verify_lane_002,review_lane_004,NJ,Northeast,Matawan,Monmouth County (34025; primary),"April 16, 2019 Council Meeting Minutes (includes full text of Ordinance 19-03 — Salaries and Wages of Officers, Management, Supervisory Personnel and General Employees Not Represented by an Organized Bargaining Unit)",https://www.matawanborough.com/matawan/Meetings/BOROUGH%20COUNCIL%20MEETING%20%20SCHEDULE%2C%20BILL%20LISTS%20AND%20AGENDAS/2019%20COUNCIL%20AGENDAS%20%26%20MINUTES/04%20April%2016%2C%202019%20Council%20Meeting%20Minutes.pdf?1750210265=,https://matawanborough.com/matawan/Meetings/BOROUGH%20COUNCIL%20MEETING%20%20SCHEDULE%2C%20BILL%20LISTS%20AND%20AGENDAS/2019%20COUNCIL%20AGENDAS%20%26%20MINUTES/04%20April%2016%2C%202019%20Council%20Meeting%20Minutes.pdf,matawanborough.com,agenda_packet_or_minutes,ordinance_or_policy,high,market_or_comparability_pressure;non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,747774,0,source_review_ready_high,high,high,high,high,high,medium,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03926,B4XPAR-20260727-004274,broad_4x1000_deduped,B4XPAR-20260727-004274,BCV-20260728-03568,verify_lane_002,review_lane_004,NJ,Northeast,Montvale,Bergen County (34003; primary),"2025-02-13 Public Meeting Minutes (contains salary ordinance sections including Police Officers Schedule, Base Wage Each)",https://www.montvale.org/agenda-library/mayor-council-meeting/2025-mayor-council-meeting-documents/2025-minutes-mayor-council/1680-02-13-2025-public-meeting-minutes/file,https://montvalenj.gov,montvale.org,salary_ordinance,agenda_cover_sheet,high,strike_or_no_strike_constraint,pending_combined_review,verified_reachable_redirected,200,text/html,not_reported,2,source_review_ready_high,high,high,high,high,high,high,medium,high,false,reachable locator; deterministic metadata score=9; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03927,B4XPAR-20260727-004275,broad_4x1000_deduped,B4XPAR-20260727-004275,BCV-20260728-07974,verify_lane_004,review_lane_002,NJ,Northeast,Oradell,Bergen County (34003; primary),Borough Council Joint Meeting- Public Agenda (Resolution approving collective bargaining agreement between PBA Local 206 and Borough of Oradell 2024-2027),https://www.oradell.org/sites/g/files/vyhlif6881/f/agendas/12-13-23_public-_revised_0.pdf,https://oradell.org/sites/g/files/vyhlif6881/f/agendas/12-13-23_public-_revised_0.pdf,oradell.org,agenda_packet_or_minutes,agenda_cover_sheet,high,,pending_combined_review,verified_reachable,200,application/pdf,128127,0,source_review_ready_high,high,high,high,low,high,medium,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03929,B4XPAR-20260727-004277,broad_4x1000_deduped,B4XPAR-20260727-004277,BCV-20260728-03688,verify_lane_002,review_lane_002,NJ,Northeast,Oradell,Bergen County (34003; primary),Schedule A: Salary Non-Union 2024/2025 (Non-union compensation ranges; includes positions and min/max ranges),https://www.oradell.org/sites/g/files/vyhlif6881/f/agendas/25-6_non_union_salary.pdf,https://oradell.org/sites/g/files/vyhlif6881/f/agendas/25-6_non_union_salary.pdf,oradell.org,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,140862,0,source_review_ready_high,high,high,high,high,high,high,medium,high,false,reachable locator; deterministic metadata score=9; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03935,B4XPAR-20260727-004283,broad_4x1000_deduped,B4XPAR-20260727-004283,BCV-20260728-05952,verify_lane_003,review_lane_001,NJ,Northeast,Raritan,Somerset County (34035; primary),"Ordinance No. 2024-12: Salary, Wage & Compensation (fixing and determining salaries, wages or other compensation to be paid)",https://www.raritanboro.org/_Content/pdf/Ord-2024-12-Salary-Wage-Comp.pdf,https://raritanboro.org/_Content/pdf/Ord-2024-12-Salary-Wage-Comp.pdf,raritanboro.org,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,764170,0,source_review_ready_high,high,high,high,medium,high,high,medium,high,false,reachable locator; deterministic metadata score=9; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03937,B4XPAR-20260727-004285,broad_4x1000_deduped,B4XPAR-20260727-004285,BCV-20260728-04017,verify_lane_002,review_lane_004,NJ,Northeast,Totowa,Passaic County (34031; primary),TOTOWA PBA LOCAL NO. 80 CONTRACT 2021-2024,https://www.totowanj.org/_files/ugd/3cc0e2_d91196bfcecb4c47892eba1aa52a6013.pdf,https://totowanj.org/_files/ugd/3cc0e2_d91196bfcecb4c47892eba1aa52a6013.pdf,totowanj.org,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,1321575,0,source_review_ready_high,high,high,high,medium,high,high,medium,low,false,reachable locator; deterministic metadata score=8; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03940,B4XPAR-20260727-004288,broad_4x1000_deduped,B4XPAR-20260727-004288,BCV-20260728-08418,verify_lane_004,review_lane_001,NJ,Northeast,Ventnor City,Atlantic County (34001; primary),"AGREEMENT between NEW JERSEY POLICEMEN’S BENEVOLENT ASSOCIATION – LOCAL #97 and CITY OF VENTNOR, NJ (JANUARY 1, 2021 through DECEMBER 31, 2024)",https://www.ventnorcity.org/media/Documents/Finance/PBA%20Contract%202021%20through%202024%20EXECUTION%20COPY_.pdf,https://ventnorcity.org/media/Documents/Finance/PBA%20Contract%202021%20through%202024%20EXECUTION%20COPY_.pdf,ventnorcity.org,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,403074,0,source_review_ready_high,high,high,high,high,high,high,medium,low,false,reachable locator; deterministic metadata score=8; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03941,B4XPAR-20260727-004289,broad_4x1000_deduped,B4XPAR-20260727-004289,BCV-20260728-06274,verify_lane_003,review_lane_002,NJ,Northeast,Ventnor City,Atlantic County (34001; primary),"AGREEMENT between CITY OF VENTNOR CITY and FIRE FIGHTERS MUTUAL BENEVOLENT ASSOCIATION LOCAL #38 (JANUARY 1, 2021 THROUGH DECEMBER 31, 2025)",https://www.ventnorcity.org/media/Documents/Finance/FMBA%20Contract%202021-2025.pdf,https://ventnorcity.org/media/Documents/Finance/FMBA%20Contract%202021-2025.pdf,ventnorcity.org,cba,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,2545008,0,source_review_ready_high,high,high,high,high,high,high,medium,low,false,reachable locator; deterministic metadata score=8; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03942,B4XPAR-20260727-004290,broad_4x1000_deduped,B4XPAR-20260727-004290,BCV-20260728-01987,verify_lane_001,review_lane_003,NJ,Northeast,Ventnor City,Atlantic County (34001; primary),"AGREEMENT between CITY OF VENTNOR CITY and TEAMSTERS LOCAL UNION NO. 929 (CLERICAL EMPLOYEES) (January 1, 2021 to December 31, 2025)",https://www.ventnorcity.org/media/Documents/Finance/Clerical%20929%201.1.21-12.31.25.pdf,https://ventnorcity.org/media/Documents/Finance/Clerical%20929%201.1.21-12.31.25.pdf,ventnorcity.org,cba,cba,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,1606774,0,source_review_ready_high,high,high,high,high,high,high,medium,low,false,reachable locator; deterministic metadata score=8; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03943,B4XPAR-20260727-004291,broad_4x1000_deduped,B4XPAR-20260727-004291,BCV-20260728-08468,verify_lane_004,review_lane_004,NJ,Northeast,Washington,Warren County (34041; primary),"Ordinance 2025-08: Fixing the Salary and Wages of Certain Municipal Officials, Appointees, Employees, and Stipends (beginning January 1, 2025) — Schedule A/B/C wage tables",https://washingtonboro-nj.gov/AgendaCenter/ViewFile/Agenda/_03042025-210,https://washingtonboro-nj.gov/AgendaCenter/ViewFile/Agenda/_03042025-210,washingtonboro-nj.gov,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,621670,0,source_review_ready_high,high,high,high,high,high,high,high,high,false,reachable locator; deterministic metadata score=10; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03944,B4XPAR-20260727-004292,broad_4x1000_deduped,B4XPAR-20260727-004292,BCV-20260728-04182,verify_lane_002,review_lane_001,NJ,Northeast,Washington,Warren County (34041; primary),"Resolution 2025-135 and Resolution 2025-145 (successor collective negotiations agreement / Memorandum of Agreement) — CWA, AFL-CIO Local 1032",https://washingtonboro-nj.gov/AgendaCenter/ViewFile/Minutes/_08192025-242,https://washingtonboro-nj.gov/AgendaCenter/ViewFile/Minutes/_08192025-242,washingtonboro-nj.gov,mou_or_memorandum,memorandum_or_settlement,high,,pending_combined_review,verified_reachable,200,application/pdf,398950,0,source_review_ready_high,high,high,high,low,high,medium,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03947,B4XPAR-20260727-004295,broad_4x1000_deduped,B4XPAR-20260727-004295,BCV-20260728-06450,verify_lane_004,review_lane_002,NY,Northeast,Airmont,Rockland County (36087; primary),"Minutes of Board of Trustees Meeting (Sept. 3, 2019) — Resolution to raise Deputy Village Clerk salary (effective Sept. 1, 2019)",https://www.airmont.org/download/BOT/bot-minutes/Minutes_BOT_20190903.pdf,https://airmont.org/download/BOT/bot-minutes/Minutes_BOT_20190903.pdf,airmont.org,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,95219,0,source_review_ready_high,high,high,high,low,high,medium,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03948,B4XPAR-20260727-004297,broad_4x1000_deduped,B4XPAR-20260727-004297,BCV-20260728-02290,verify_lane_002,review_lane_003,NY,Northeast,Brockport,Monroe County (36055; primary),Collective Bargaining Agreement Between The Village of Brockport and Brockport Stetson Club,https://brockportny.org/wp-content/uploads/Stetson-Club-Contract-2023-For-Signatures-EL.pdf,https://brockportny.org/wp-content/uploads/Stetson-Club-Contract-2023-For-Signatures-EL.pdf,brockportny.org,wage_schedule,cba,high,,pending_combined_review,verified_reachable,200,application/pdf,596259,0,source_review_ready_high,high,high,high,medium,medium,high,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03949,B4XPAR-20260727-004298,broad_4x1000_deduped,B4XPAR-20260727-004298,BCV-20260728-04432,verify_lane_003,review_lane_002,NY,Northeast,Brockport,Monroe County (36055; primary),"VILLAGE BOARD - MEETING AGENDA (includes mention of annual raise adjustment and COLA for non-union employees and elected officials; union contract references noted, but no binding wage table extracted here)",https://brockportny.gov/wp-content/uploads/2026-06-15-agenda-and-packet-scanned.pdf,https://brockportny.gov/wp-content/uploads/2026-06-15-agenda-and-packet-scanned.pdf,brockportny.gov,wage_schedule,agenda_cover_sheet,high,non_safety_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,5878791,0,source_review_ready_high,high,high,high,high,medium,high,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03950,B4XPAR-20260727-004299,broad_4x1000_deduped,B4XPAR-20260727-004299,BCV-20260728-05888,verify_lane_003,review_lane_001,NY,Northeast,Croton-on-Hudson,Westchester County (36119; primary),Village of Croton-on-Hudson and Croton Police Association — Opinion and Award (PERB Case No. IA 82-16; N82-155),https://perb.ny.gov/village-croton-hudson-and-croton-police-association,https://perb.ny.gov/system/files/documents/2024/03/ia82-016-award-2-21-84.pdf,perb.ny.gov,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,pending_combined_review,verified_reachable_redirected,200,application/pdf,1258126,1,source_review_ready_high,high,high,high,high,low,high,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03952,B4XPAR-20260727-004301,broad_4x1000_deduped,B4XPAR-20260727-004301,BCV-20260728-03743,verify_lane_002,review_lane_002,NY,Northeast,Dobbs Ferry,Westchester County (36119; primary),"INTEREST ARBITRATION AWARD between Village of Dobbs Ferry and Dobbs Ferry Police Association, Inc. (PERB Case No. IA88-7; M88-004)",https://perb.ny.gov/system/files/documents/2024/03/ia88-007-award-8-22-89.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia88-007-award-8-22-89.pdf,perb.ny.gov,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,pending_combined_review,verified_reachable,200,application/pdf,705207,0,source_review_ready_high,high,high,high,high,low,high,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03953,B4XPAR-20260727-004302,broad_4x1000_deduped,B4XPAR-20260727-004302,BCV-20260728-08031,verify_lane_004,review_lane_003,NY,Northeast,Dobbs Ferry,Westchester County (36119; primary),Compulsory Interest Arbitration Award (PERB listing: Village of Dobbs Ferry and Dobbs Ferry PBA; Case Number IA2012-001),https://perb.ny.gov/village-dobbs-ferry-and-dobbs-ferry-pba,https://perb.ny.gov/system/files/documents/2024/03/ia2012-001-award-12-12-14.pdf,perb.ny.gov,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,pending_combined_review,verified_reachable_redirected,200,application/pdf,7803611,1,source_review_ready_high,high,high,high,low,low,high,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03957,B4XPAR-20260727-004306,broad_4x1000_deduped,B4XPAR-20260727-004306,BCV-20260728-03740,verify_lane_002,review_lane_004,NY,Northeast,Fulton,Oswego County (36075; primary),"Compulsory Interest Arbitration Award — City of Fulton & Fulton Fire Fighters, IAFF Local 3063",https://perb.ny.gov/fulton-city-fulton-fire-fighters-iaff-local-3063,https://perb.ny.gov/system/files/documents/2024/03/ia2021-006-award-11-29-22.pdf,perb.ny.gov,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,pending_combined_review,verified_reachable_redirected,200,application/pdf,7433188,1,source_review_ready_high,high,high,high,high,low,high,high,high,false,reachable locator; deterministic metadata score=9; official=high; source_family=high,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
CBCR-20260728-03958,B4XPAR-20260727-004307,broad_4x1000_deduped,B4XPAR-20260727-004307,BCV-20260728-05291,verify_lane_003,review_lane_003,NY,Northeast,Geneseo,Livingston County (36051; primary),"Village of Geneseo Fiscal Budget General Fund for 2024-2025 (Adopted April 22, 2024)",https://geneseony.org/site/assets/files/1954/2024-2025budgetvillageofgeneseo.pdf,https://geneseony.org/site/assets/files/1954/2024-2025budgetvillageofgeneseo.pdf,geneseony.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal;fiscal_constraint_signal,pending_combined_review,verified_reachable,200,application/pdf,1727191,0,source_review_ready_high,high,high,high,medium,high,medium,medium,high,false,reachable locator; deterministic metadata score=8; official=medium; source_family=medium,local metadata-only deterministic review,true,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false
