extraction_result_id,canonical_payload_id,candidate_id,linkage_basis
EXTEXTRACT-a8811bace9f745fa0ef7d284,EXTPAYLOAD-ab407ece6403c4aa1e77a2e8,EXTCAND-2dd1172fdc5089a67d273f84,readiness_preserved_lineage
EXTEXTRACT-0f5a2a9f9bce6bc80ff4a504,EXTPAYLOAD-ab4080bc21fed7f09ae9c632,EXTCAND-66525834aeb1ef6b21cead2b,readiness_preserved_lineage
EXTEXTRACT-c84adedc65f08f5fab7a51ce,EXTPAYLOAD-ab4082acf4e4af81d4747ca8,RESCAND-f06f27c3fdb4cefa6030ac53,readiness_preserved_lineage
EXTEXTRACT-43679561c30f210f6b833fe5,EXTPAYLOAD-ab45fde6c252f3b99f677ee9,RESCAND-7113ddd7a27f0ff1604df5e3,readiness_preserved_lineage
EXTEXTRACT-addf66cfe20b5f4ba382ad9e,EXTPAYLOAD-ab484ef630f0cef63873d8c5,EXTCAND-a1003709fc85f546625a71e8,readiness_preserved_lineage
EXTEXTRACT-f20aaebffa6a9a214cc23c01,EXTPAYLOAD-ab4aa837e8e6255e542672d5,EXTCAND-3c3f1bed2a9b61e861ed73f8,readiness_preserved_lineage
EXTEXTRACT-82421fea14c9dd61811acf28,EXTPAYLOAD-ab4e830bede51a41be5da323,EXTCAND-e83ef7d30eb69e7f83f31427,readiness_preserved_lineage
EXTEXTRACT-44dc97a9926d67b890ac63d5,EXTPAYLOAD-ab521272cca8f90f728a56d6,RESCAND-dcf9c761546a4255c2cbf215,readiness_preserved_lineage
EXTEXTRACT-b88f4bfc9331c0684044e6f5,EXTPAYLOAD-ab5bf26a2dfd20fdc52c66fc,EXTCAND-95c2aaeec7a583454a86a851,readiness_preserved_lineage
EXTEXTRACT-53ae1d19a8e16425877f7a3b,EXTPAYLOAD-ab5e2cffcc362b2f2781e2c1,EXTCAND-faa2448d673e464cfdbbe94c,readiness_preserved_lineage
EXTEXTRACT-3508987d727f64a28f88ddef,EXTPAYLOAD-ab5e4a0be531865ffc4c7fd2,RESCAND-e1376a67d16462579e0e62f9,readiness_preserved_lineage
EXTEXTRACT-f0e179a2b7d77e4f59ea7e70,EXTPAYLOAD-ab6435dfaf166c69439825ce,RESCAND-3dfa492b10c92eb862087f79,readiness_preserved_lineage
EXTEXTRACT-e9dee3dd975b8eb3125b42a1,EXTPAYLOAD-ab69e1660f1a9753374aed14,RESCAND-c39e1f7bec393834b427c4c8,readiness_preserved_lineage
EXTEXTRACT-129a04d2b06fcfc8b0688a02,EXTPAYLOAD-ab6b4fea93aaedd156b7131b,EXTCAND-3c2fb04ef18bc875c34662bd,readiness_preserved_lineage
EXTEXTRACT-29b936bc30005c459b527ecd,EXTPAYLOAD-ab74a23e08a95202a3fb9c82,RESCAND-784dd35f3584510ae37b50c7,readiness_preserved_lineage
EXTEXTRACT-aabdc8292d1d55d8170be8a9,EXTPAYLOAD-ab7a0c1b0c97bfaac3b03c92,RESCAND-532bd0ef443cf4182c52b83f,readiness_preserved_lineage
EXTEXTRACT-e9507f4b4c997d369e78a580,EXTPAYLOAD-ab7d3336f9309a737c8deabc,RESCAND-ba569d68ebb749e490e2fc3f,readiness_preserved_lineage
EXTEXTRACT-0218af56d4b9a094796070b7,EXTPAYLOAD-ab824d067bb211b1d9d8927c,EXTCAND-f37f70a69114faf2314d7778,readiness_preserved_lineage
EXTEXTRACT-86d7c91236974f650e226ae1,EXTPAYLOAD-ab85338ed47a4d58a2e4700d,RESCAND-566e7215daff381e951e044d,readiness_preserved_lineage
EXTEXTRACT-accefe66bfb7f6d955ac096a,EXTPAYLOAD-ab887b4ea96dfd7b56816a1d,RESCAND-f7b881777c5ebf5de00a020c,readiness_preserved_lineage
EXTEXTRACT-e9d4138aea3775c38ebe180a,EXTPAYLOAD-ab89e3aada1a6ae584e57165,RESCAND-c45cdb3d358a357b2b134eb9,readiness_preserved_lineage
EXTEXTRACT-7edf0218b5b40b7a8bbf27aa,EXTPAYLOAD-ab8c7abd961084189d444dcf,RESCAND-8b9684355e7ec638df6b4d1e,readiness_preserved_lineage
EXTEXTRACT-9f442dd89577fac43cc600e4,EXTPAYLOAD-ab8f3120e4fc73532c6a945c,EXTCAND-cc7e130b43af6250cfb027d2,readiness_preserved_lineage
EXTEXTRACT-3cf310391446b35269980de3,EXTPAYLOAD-ab9191f9efb5fab237cc1bae,EXTCAND-5da3de1c595741e95e98efaf,readiness_preserved_lineage
EXTEXTRACT-3e7ba01b65d8f35b4a150279,EXTPAYLOAD-ab92873f61cc327cbf55c2be,EXTCAND-f2e3ade66cd955e08211a94b,readiness_preserved_lineage
EXTEXTRACT-51c87756d09771330aaad5a9,EXTPAYLOAD-ab93562a2445b0e9d4b317b6,RESCAND-99753b07f2b3d44d1140d3cf,readiness_preserved_lineage
EXTEXTRACT-6e8771c5e447ef45db89b053,EXTPAYLOAD-ab98a0d8a3295feb3c857cf5,RESCAND-3ed842564324268c6a3f4d17,readiness_preserved_lineage
EXTEXTRACT-be977d26d6fffafa933c32d1,EXTPAYLOAD-aba29f7cdc4583c06b068e75,EXTCAND-6216ecb362d5b78c28775597,readiness_preserved_lineage
EXTEXTRACT-f655b07e88e152c464446dbf,EXTPAYLOAD-aba4c93299a06fe02c569a04,EXTCAND-28406e830b1ef7acaab1e9bc,readiness_preserved_lineage
EXTEXTRACT-f655b07e88e152c464446dbf,EXTPAYLOAD-aba4c93299a06fe02c569a04,EXTCAND-9338350909523d2ecdcda10a,readiness_preserved_lineage
EXTEXTRACT-4ac9dcffacc3a7184bc92607,EXTPAYLOAD-abaaf991165f502aa59845cb,RESCAND-0b8dc0c8a5a299615751e48a,readiness_preserved_lineage
EXTEXTRACT-26a810321edfea115b0d7f9d,EXTPAYLOAD-abb5dd9646064b73972c5ee1,RESCAND-eb0bdbf0bee365f611bf6b56,readiness_preserved_lineage
EXTEXTRACT-4366656fe1e6600a9990b09c,EXTPAYLOAD-abb8a46d542cf1f5951c0fd9,RESCAND-1a84127e7b8e78af39f371b4,readiness_preserved_lineage
EXTEXTRACT-739ff83069131e5d8858f6b6,EXTPAYLOAD-abb9038523d20d1dcb5e807e,RESCAND-ad8f4de3ac922e5fe3ceeaa9,readiness_preserved_lineage
EXTEXTRACT-240ad8c8a827160b73629894,EXTPAYLOAD-abbb677f826627c2e43f3746,EXTCAND-4e195da36267c556125204a4,readiness_preserved_lineage
EXTEXTRACT-4f00fcd792e603958df1f210,EXTPAYLOAD-abc40c2b1245d78d1fa5fd7c,EXTCAND-15d415f0a6e5c2ad66d6dc8c,readiness_preserved_lineage
EXTEXTRACT-2cc702231f019db547348a53,EXTPAYLOAD-abc6627b0521888a33facce3,EXTCAND-ac22e6a901d35621c2f9148f,readiness_preserved_lineage
EXTEXTRACT-d43ffe3bac7e9e6c4e283f2e,EXTPAYLOAD-abc6bf0b0eb62e11987fba97,RESCAND-61d6ea1e7b9bb909c18d6f30,readiness_preserved_lineage
EXTEXTRACT-3ebc0a1d9cd3294a0dff7ede,EXTPAYLOAD-abca3a7c1b69f37b1e9827c1,RESCAND-766312e1ad485d5f2c23dc23,readiness_preserved_lineage
EXTEXTRACT-f4092bb3dfa4d19a7ff323b4,EXTPAYLOAD-abdc4c067b68ec666ba6ca04,EXTCAND-9e4dbdf5f097bccf078e8b1a,readiness_preserved_lineage
EXTEXTRACT-cd4382f0c343a2fadb377358,EXTPAYLOAD-abe2cad3cc49abbfe4b3f4b1,RESCAND-034e25447d85cddae5a96f71,readiness_preserved_lineage
EXTEXTRACT-554a9c3acdb9444a323231f6,EXTPAYLOAD-abe8fbe64d9edf810861225f,RESCAND-9f8bd8e5be70e38e1f43808e,readiness_preserved_lineage
EXTEXTRACT-13cfc08854697a13e36cb92b,EXTPAYLOAD-abea13ca32a2478b97a9441b,EXTCAND-f191f50b7a4672fce1a23fa0,readiness_preserved_lineage
EXTEXTRACT-07cfe56c838c3f6ac9be8b64,EXTPAYLOAD-abf2d82c530af9055d9311a4,RESCAND-844845d415ca40e20f8ad3ff,readiness_preserved_lineage
EXTEXTRACT-0a0feee217b418fd91f41e44,EXTPAYLOAD-abf70314d0133172792b3c53,RESCAND-9253485bdcb296585b661ea5,readiness_preserved_lineage
EXTEXTRACT-79bbc30a03c7dd5b62799fc4,EXTPAYLOAD-abfcfe0a121279aed7352df9,EXTCAND-c6becada1bbc56be327ef9e9,readiness_preserved_lineage
EXTEXTRACT-1f23a00cffb81b72fa9ebeb4,EXTPAYLOAD-abfdfb8601306f5b1427ea78,EXTCAND-b394bccf291f32955acf0ec0,readiness_preserved_lineage
EXTEXTRACT-f767784a627f2e7c9ee53ee4,EXTPAYLOAD-abff4fadf559d6edfcfda6a6,RESCAND-de00476f953e3b8546c5080a,readiness_preserved_lineage
EXTEXTRACT-7bf4b5141e47ea291c33b9d0,EXTPAYLOAD-ac000a50181dc6215e593a15,RESCAND-1ef5e979daff5c5dfc01f4ea,readiness_preserved_lineage
EXTEXTRACT-f0cf4a7df7e42393789c4427,EXTPAYLOAD-ac0328684c05a0635bdd0394,EXTCAND-123d8e7290b984e93190e549,readiness_preserved_lineage
EXTEXTRACT-c0e2b43b511b837b042b3c45,EXTPAYLOAD-ac1b71eddfb96f1197ad08d1,RESCAND-ddb040c78b0c0f51ee7e613d,readiness_preserved_lineage
EXTEXTRACT-b7b5a16a5d9d16d628724ace,EXTPAYLOAD-ac1d13d8f37007885bb9a95c,EXTCAND-83b0c3ce26035e27d0144e21,readiness_preserved_lineage
EXTEXTRACT-cf73a00dee6b170e9c8387e6,EXTPAYLOAD-ac1d8e81d85e2a23898d6dda,RESCAND-1bece5aef9580a6b65688658,readiness_preserved_lineage
EXTEXTRACT-23a01665347f08d106356db1,EXTPAYLOAD-ac282819edd004f11575ee1d,EXTCAND-6ec0a6593629ef4e77cec09e,readiness_preserved_lineage
EXTEXTRACT-fa44dfee9bf65e750858d337,EXTPAYLOAD-ac2a34366d371307fe5ba000,RESCAND-896ef74dbf6dc864283c65b0,readiness_preserved_lineage
EXTEXTRACT-3c1baa431a12e71f07cc16ed,EXTPAYLOAD-ac2caa27480737edd9d7315a,RESCAND-38b9a9bd336bfa9b99a3655a,readiness_preserved_lineage
EXTEXTRACT-892981c084ea11f523464f33,EXTPAYLOAD-ac35f3a3bc0b4ebf46baae30,EXTCAND-0eb80d1088e566d6c32016b5,readiness_preserved_lineage
EXTEXTRACT-5cc8f683ddca7b0f8a84af71,EXTPAYLOAD-ac3a42bbcaa8385387acba0c,RESCAND-359fd186e06e78e176823323,readiness_preserved_lineage
EXTEXTRACT-ba56a4bd66fae9b3fbb00646,EXTPAYLOAD-ac3bca3b771948c32667a021,RESCAND-87a1b9d91011ffa8ecc8bb6b,readiness_preserved_lineage
EXTEXTRACT-6ab2f7d2ad399411744d47eb,EXTPAYLOAD-ac3e33940b81f399e70484a7,RESCAND-40b4950c6c35688b0e2070d4,readiness_preserved_lineage
EXTEXTRACT-a109d942f6589f66e7853ac8,EXTPAYLOAD-ac41e90da752843ec3b0edc3,EXTCAND-f27b79df7d784cbc25798ded,readiness_preserved_lineage
EXTEXTRACT-f6316122536924fe0e8ab641,EXTPAYLOAD-ac4465e62e5a91a5c7f4545b,EXTCAND-1bb91649523c912c441295f4,readiness_preserved_lineage
EXTEXTRACT-90a4a62ea45f09b237e230b9,EXTPAYLOAD-ac4aa404358b4cba42453479,RESCAND-9045f22608457054dc31937d,readiness_preserved_lineage
EXTEXTRACT-55c67ab6219ba2708229148f,EXTPAYLOAD-ac4cc9ef70b5d8bb575795c2,EXTCAND-2f2f0933a4637dc9402ae44b,readiness_preserved_lineage
EXTEXTRACT-eac56429db38cc056d5903f9,EXTPAYLOAD-ac4e9b8101847490270307a8,RESCAND-4fb79a9e5ebb2623fec9033c,readiness_preserved_lineage
EXTEXTRACT-213a9d1c7d2ed0beb586fa89,EXTPAYLOAD-ac511b9248e3728fb5d3a119,RESCAND-4e01c50dbe60c3b984fb5103,readiness_preserved_lineage
EXTEXTRACT-ebb36eceabef06dd38ddaea5,EXTPAYLOAD-ac5527d27969656629dfe2e1,RESCAND-e444887675b39d2fc006f965,readiness_preserved_lineage
EXTEXTRACT-459804a672c428ba5c98c3b9,EXTPAYLOAD-ac56d0d5985a8e7beac92537,RESCAND-04a881fbc3938ec1b50f6cbf,readiness_preserved_lineage
EXTEXTRACT-8e1e257ec067a2e132d433b0,EXTPAYLOAD-ac5cf7f0d843446afae705ff,RESCAND-46c2af0551c545f68818d6d5,readiness_preserved_lineage
EXTEXTRACT-17a2b5f53f3c16da94861cd9,EXTPAYLOAD-ac612c28c7b36b63732428c4,RESCAND-0a46b9cf05c8f0f10b2cedd3,readiness_preserved_lineage
EXTEXTRACT-6f79b6d1c5c6796af19f8ed3,EXTPAYLOAD-ac64e880afd8c70574cd0827,EXTCAND-d8d07cc1f36c0b9839c8810c,readiness_preserved_lineage
EXTEXTRACT-d66a6b9a9bac0f2002f92a48,EXTPAYLOAD-ac6905f1948454b53afa88b8,EXTCAND-2fe6b171598f48fed0cdf644,readiness_preserved_lineage
EXTEXTRACT-9da5a736d4d7deeba7739a18,EXTPAYLOAD-ac72c4f4c1002b3e01048a7f,EXTCAND-2ccd910e098ddb531af137dd,readiness_preserved_lineage
EXTEXTRACT-24abd4da2b2eaef9fdc6c455,EXTPAYLOAD-ac78cdebe15390a8a502e54a,RESCAND-b434c7de13a9c72f40adb4c2,readiness_preserved_lineage
EXTEXTRACT-42b5de985b44e577efd8afc7,EXTPAYLOAD-ac79e0a3b0e7bd7f1a7af01a,EXTCAND-d76514c7cfdd380529b76460,readiness_preserved_lineage
EXTEXTRACT-c725a878c6d3a2d7aaf0487e,EXTPAYLOAD-ac7b1285fd9569d237e3de06,EXTCAND-f2f757a597af0a3befc27bf1,readiness_preserved_lineage
EXTEXTRACT-2bd8410ac271037a31eeb1a6,EXTPAYLOAD-ac8ca8feeb861ce5e2e78189,RESCAND-ceb49232d14b8f1e4b469635,readiness_preserved_lineage
EXTEXTRACT-c91d4ac083ef69a9f0f21272,EXTPAYLOAD-ac93848edc07a6d0f873acac,EXTCAND-30ab057c1d92297896509cff,readiness_preserved_lineage
EXTEXTRACT-4ad37dc597fcd2e85e17dd8a,EXTPAYLOAD-ac9be259f40fc8aaefdfe893,EXTCAND-5a97c88ca16a5b87c780f86d,readiness_preserved_lineage
EXTEXTRACT-1b97cb9c8a148d730583d5db,EXTPAYLOAD-ac9ce0c64fd982aca9180d9b,RESCAND-30d7952a4181958e76aa5c9d,readiness_preserved_lineage
EXTEXTRACT-45a9213f58919da54370056c,EXTPAYLOAD-ac9ce3fce5d33efbd2adb441,RESCAND-5cde8c9bbe3d99120687f2aa,readiness_preserved_lineage
EXTEXTRACT-3c880737ad05bd96fcda432f,EXTPAYLOAD-ac9fde7156fa20d0abb7ab33,EXTCAND-1c3caee7976c2da4ad324d8a,readiness_preserved_lineage
EXTEXTRACT-9111e46296b9a3702cb75071,EXTPAYLOAD-aca110d8656a9f778a4595ac,EXTCAND-078d60e341145baf912d68a5,readiness_preserved_lineage
EXTEXTRACT-8bac365066a08cdbcb88af84,EXTPAYLOAD-aca19983ac347d5cca07d7f4,EXTCAND-a32572cfc753603cfb642274,readiness_preserved_lineage
EXTEXTRACT-58e0e26fd22bc3d702cdc9d9,EXTPAYLOAD-aca1e60f54b0792710807086,EXTCAND-0700d37d1d13cfd0844a19bb,readiness_preserved_lineage
EXTEXTRACT-2b6eb75be14026777b39b955,EXTPAYLOAD-aca27b3c4dc455791a6a2b3e,RESCAND-1b118ddeab999b4c7bd10b3d,readiness_preserved_lineage
EXTEXTRACT-2b6eb75be14026777b39b955,EXTPAYLOAD-aca27b3c4dc455791a6a2b3e,RESCAND-30244e69444a2e1254ab78cd,readiness_preserved_lineage
EXTEXTRACT-bf5e02d83762ac6ca9e61c7d,EXTPAYLOAD-aca7f1f1b900b796e9e141eb,EXTCAND-cf722db86c3b07767a5c6d09,readiness_preserved_lineage
EXTEXTRACT-c6721934363921bc67da4acd,EXTPAYLOAD-acabbfea9160debee676d7a6,EXTCAND-baa6ec3e616dd757427cf9ab,readiness_preserved_lineage
EXTEXTRACT-95cba8ffc2f6a48d6af54358,EXTPAYLOAD-acb066a6dea33a793462995e,RESCAND-aeb48f5dd7cf88c36c582f95,readiness_preserved_lineage
EXTEXTRACT-d8a0538e7f38492da9a95cf8,EXTPAYLOAD-acb30f064e2744896ed4d25a,EXTCAND-41436f6a734752edc7aee362,readiness_preserved_lineage
EXTEXTRACT-317da7442ea84d258edd726a,EXTPAYLOAD-acba4a49ac54a8bee6c1643d,EXTCAND-2f1a4faa57fdff193b856672,readiness_preserved_lineage
EXTEXTRACT-6871a04eceb5daa0223881fe,EXTPAYLOAD-acbc31cf061d743356783e17,RESCAND-6f9bd661aeb270a5802a21ef,readiness_preserved_lineage
EXTEXTRACT-5e997db813bba59e44effc4f,EXTPAYLOAD-acbddc15eaf8d36621d8580a,RESCAND-abe2a75635c453ca85adc6f0,readiness_preserved_lineage
EXTEXTRACT-e4c5e97db60248754a206d03,EXTPAYLOAD-acc96288dc86ad84c87a064f,RESCAND-02cb676044dc0318891a664c,readiness_preserved_lineage
EXTEXTRACT-012b2c6eb370a9226cf00178,EXTPAYLOAD-accb146a8dc9ca5e6dd0e6fe,RESCAND-369431c02aa30c4db6f8b98a,readiness_preserved_lineage
EXTEXTRACT-c4906373ef0ecb4e2298e334,EXTPAYLOAD-accce5e9b2cbfbb04d98dba7,EXTCAND-51db4a2ab57c7ccdf2a2475e,readiness_preserved_lineage
EXTEXTRACT-a3d04bcef1826fef8dfdf5f0,EXTPAYLOAD-accd12b1489f1326d1af2ba2,EXTCAND-24f38a5d19dc5f2ec99ea381,readiness_preserved_lineage
EXTEXTRACT-5a70250605bdf27dba15fd61,EXTPAYLOAD-accd29f95755c6af0bed9cdf,EXTCAND-e43057cf24e565791c142f3e,readiness_preserved_lineage
EXTEXTRACT-ae5c8e7c4cb6bcbd108a67aa,EXTPAYLOAD-acd50bf35b8a4662bf99bac1,EXTCAND-05f942f25ba42c9632d413c5,readiness_preserved_lineage
EXTEXTRACT-5b821f6b392881c3ee4c7fe9,EXTPAYLOAD-acd6b64c8051bdb1a3c2e644,EXTCAND-6a0d23089876c39aadcbeed2,readiness_preserved_lineage
EXTEXTRACT-f39b90e357dd8f2668487255,EXTPAYLOAD-acd90fbdef8a198145fa5e5b,RESCAND-c237abe9f1b3d5becfe5dc59,readiness_preserved_lineage
EXTEXTRACT-9a65a12c9cc8957d831c8134,EXTPAYLOAD-acd9cf71d37c7a7756cdefe1,EXTCAND-b0673337f9611da257c51044,readiness_preserved_lineage
EXTEXTRACT-fa17f43a53cec93e71edb131,EXTPAYLOAD-ace944834e16366fb4bc80d8,RESCAND-d679da3b8f8833e2ac18454b,readiness_preserved_lineage
EXTEXTRACT-a511e7069c5896da9c33f84f,EXTPAYLOAD-aceaab70652268e227afb363,RESCAND-ca7c238c98b70d8114703f94,readiness_preserved_lineage
EXTEXTRACT-b2cd81ee38afaa6fa8b5335f,EXTPAYLOAD-aceda8ce08d6959db62878e6,RESCAND-c1649a593da893a868be55f3,readiness_preserved_lineage
EXTEXTRACT-86c0217a19c1c8a22db513e3,EXTPAYLOAD-acedcf15309645583f9d5799,EXTCAND-3aec66c1e8e8920b6038ff01,readiness_preserved_lineage
EXTEXTRACT-6cf730912d7a03dbf8d830c1,EXTPAYLOAD-acee0d2413cb936e7cc113fe,EXTCAND-47686e8a85f91fb83f388a33,readiness_preserved_lineage
EXTEXTRACT-6cf730912d7a03dbf8d830c1,EXTPAYLOAD-acee0d2413cb936e7cc113fe,RESCAND-1ebbfb93be94067eb6fa4760,readiness_preserved_lineage
EXTEXTRACT-9f2ce315f321cc27c7408251,EXTPAYLOAD-acef4a7f89aef82d0fbf1519,EXTCAND-a2f2a2b3b8c6c34625f63113,readiness_preserved_lineage
EXTEXTRACT-298363113496b1ca155a4e22,EXTPAYLOAD-acf243956848d02dbea19282,EXTCAND-1bda079210c427df0180b372,readiness_preserved_lineage
EXTEXTRACT-8bf54b27665c4a0e7d7bc0c3,EXTPAYLOAD-acf5861b15a0d9928c6ed1cd,EXTCAND-e9ee47f06794dbbfe3dd148e,readiness_preserved_lineage
EXTEXTRACT-d932fd805309d522f1c0bd9a,EXTPAYLOAD-ad02c4f0684dae0209d7b339,EXTCAND-61d01eb21b5fffb02b8d27b3,readiness_preserved_lineage
EXTEXTRACT-7aecff3791abe3f016395c24,EXTPAYLOAD-ad05f0a5a2332c33af77e29b,RESCAND-3c3cf39d340a7419a86ce622,readiness_preserved_lineage
EXTEXTRACT-220c6319a9e439ba69accf7f,EXTPAYLOAD-ad1132f3d18959521ad337a5,RESCAND-428c9b4ef6d4379c2c7c4ea0,readiness_preserved_lineage
EXTEXTRACT-85fada1933d9b8709e214347,EXTPAYLOAD-ad14876cb481287b124cc7ca,EXTCAND-24b317e4768a908b554f6d18,readiness_preserved_lineage
EXTEXTRACT-7627e1ebeb8d0487f8335f21,EXTPAYLOAD-ad193d9e87e8ee368f8ff299,EXTCAND-474f5773d789220507299048,readiness_preserved_lineage
EXTEXTRACT-c1b2c64e520a4435d78e7d50,EXTPAYLOAD-ad24e405f55eebaa02043c2d,RESCAND-cbc21a143ecd0469d4b4a9f3,readiness_preserved_lineage
EXTEXTRACT-6abfc11753d044a5b06b713b,EXTPAYLOAD-ad285631580505915075b932,RESCAND-807ffec3847a1db7c901f0d1,readiness_preserved_lineage
EXTEXTRACT-af55833d16f0ccc474959fe8,EXTPAYLOAD-ad2b5a5a0f983ac0b58a186f,EXTCAND-1c2cf9568199d185e07de05f,readiness_preserved_lineage
EXTEXTRACT-1c5e56840de20e96e4e75302,EXTPAYLOAD-ad2c01d5a27511de9f3917b8,EXTCAND-47f42c3ce912dd5542f51950,readiness_preserved_lineage
EXTEXTRACT-1b76189ff6368510e8c60623,EXTPAYLOAD-ad2d49d906696bb277a9d3eb,EXTCAND-59d354be1e8a30c5f2c39668,readiness_preserved_lineage
EXTEXTRACT-15f1d24c81c415342f298ad4,EXTPAYLOAD-ad37ae8b3caf060e62c32ca4,RESCAND-033567843010250155979b46,readiness_preserved_lineage
EXTEXTRACT-e72d897b2d2e91f53ebbc61a,EXTPAYLOAD-ad3abc960af2f2624c2dd998,EXTCAND-d3da7078894d11e541a97bfb,readiness_preserved_lineage
EXTEXTRACT-ee9b30329d89270aacd1f8c1,EXTPAYLOAD-ad3d5b80980c6cf0e879ecf2,RESCAND-5c7b45c5001797ff3c6d594c,readiness_preserved_lineage
EXTEXTRACT-c9a7605d6a4edf1fb2bca966,EXTPAYLOAD-ad3d678acd37328104ea5c65,RESCAND-c57e5d89b7a80ea866bc8301,readiness_preserved_lineage
EXTEXTRACT-837acc3efaefe155ee19d7aa,EXTPAYLOAD-ad4c9953af936be95559c2b5,EXTCAND-375298971c8227195cfa26ef,readiness_preserved_lineage
EXTEXTRACT-1eb649c4cfc4a0801818ddc4,EXTPAYLOAD-ad4fa35c9078f6474655a404,RESCAND-8c6e64b28c3da5d2d24d7b3f,readiness_preserved_lineage
EXTEXTRACT-c24a0a27bf5d2aec151fbe85,EXTPAYLOAD-ad5627293046b9841bf5f0f4,EXTCAND-3c5f8c3ca90c4eb50eb51adb,readiness_preserved_lineage
EXTEXTRACT-22d7a47b9faa2650018559fe,EXTPAYLOAD-ad5851c2e0538e64dba7d732,EXTCAND-4b4b2b4078a77ecbf1b0d324,readiness_preserved_lineage
EXTEXTRACT-03b4e1c9ede283bd504e0463,EXTPAYLOAD-ad5ff55674a31d1bf1d30522,EXTCAND-d1c7bacace455dcef8eb6b3b,readiness_preserved_lineage
EXTEXTRACT-8005983137bbcc0713fe0114,EXTPAYLOAD-ad60c9d918907e0cf26b45b6,RESCAND-da132662f32ea323184fd39c,readiness_preserved_lineage
EXTEXTRACT-78d6b58ee77a945fcc7090a4,EXTPAYLOAD-ad669d6b5835f239a72e6d12,EXTCAND-cf4699fa789551433f6ece5d,readiness_preserved_lineage
EXTEXTRACT-5a70614e7b820d687ac70368,EXTPAYLOAD-ad7688dcebc8506eb30ba059,EXTCAND-24b9639b780ee9a71d4920ed,readiness_preserved_lineage
EXTEXTRACT-1d3bb52fecb02bc2cf74f47d,EXTPAYLOAD-ad76cd1bd00d88d60b3456d7,RESCAND-e8ad114892177c560d4eb327,readiness_preserved_lineage
EXTEXTRACT-718fd17ae24cd0e54a63e3f6,EXTPAYLOAD-ad85f08f685ba5fb52cf8808,EXTCAND-802593e6c74043997a977bff,readiness_preserved_lineage
EXTEXTRACT-9dcb0f9fdbaa99892a5e0583,EXTPAYLOAD-ad8761fdbd2bd580d1ead38f,RESCAND-2f0a79734b248bb2f1467073,readiness_preserved_lineage
EXTEXTRACT-3641721fb4a007a24e3db44d,EXTPAYLOAD-ad8c7cbc17f34e6341436782,RESCAND-db10b63aaa11c575a4cab900,readiness_preserved_lineage
EXTEXTRACT-d732d8fe2537c22f33f9e7aa,EXTPAYLOAD-ad92a1a759808310ef7f7e08,EXTCAND-3f206446395abd5c32adb2fc,readiness_preserved_lineage
EXTEXTRACT-a6d59e5c160acf5415f5931f,EXTPAYLOAD-ad974631ce6e9d9e14a165e2,RESCAND-ed11d44b94e62a6fb0dd02c8,readiness_preserved_lineage
EXTEXTRACT-b75d1c78bcdbb9a9d8d4e306,EXTPAYLOAD-ad97a9eec8ae4b2114dee934,EXTCAND-830f2b66d7d0cf2a0c5119ff,readiness_preserved_lineage
EXTEXTRACT-1ca946756600f63df786b71a,EXTPAYLOAD-ad9827926644b7bd98467a72,RESCAND-7fdeb8d9acb14aa8b827f091,readiness_preserved_lineage
EXTEXTRACT-b18ca6997913ada93c21dbf7,EXTPAYLOAD-ad99508bc6650698d1ccba8a,EXTCAND-e0fb6ed64253b1611dcdcd85,readiness_preserved_lineage
EXTEXTRACT-ae49b106bd58087f9be7fab1,EXTPAYLOAD-ad9a472521ae763859e36f12,RESCAND-81fba2e3f2ab043ef63a6b73,readiness_preserved_lineage
EXTEXTRACT-5b563fc1d02d4e6bda0fde8c,EXTPAYLOAD-ad9fa6790035091b552d1060,RESCAND-8efd92d454b23050f60033bc,readiness_preserved_lineage
EXTEXTRACT-061eaed85300efc1a226f491,EXTPAYLOAD-ada935b4ce1cab8486d02a28,EXTCAND-5f25776cbbbdcbfda3479596,readiness_preserved_lineage
EXTEXTRACT-b6082aaeefbd44fed870372f,EXTPAYLOAD-adbb57c9284ad3241fad8763,EXTCAND-5a4442950d87b0df8b5ddb1a,readiness_preserved_lineage
EXTEXTRACT-5a4cfe9ecdf100fe283fc58f,EXTPAYLOAD-adbe0f3fe01d451b83bbb8a6,EXTCAND-c465b7573dd8f8ec4e0afdee,readiness_preserved_lineage
EXTEXTRACT-a056a19aa2da08c144276747,EXTPAYLOAD-adc2f92befcf821baab74b1d,RESCAND-bce131e7950ad3888eda534b,readiness_preserved_lineage
EXTEXTRACT-8727f536a0b75c72ba01ad85,EXTPAYLOAD-adc5ce514487e7311aa0089b,EXTCAND-70bd2c73761e110db52f85d3,readiness_preserved_lineage
EXTEXTRACT-230066608418fe424a2a874c,EXTPAYLOAD-adca833eb3b6066c32e2145c,EXTCAND-890c40c8e8f6db1d423b65bb,readiness_preserved_lineage
EXTEXTRACT-91f0d9290246c09d812f95c2,EXTPAYLOAD-adcd510d6a787de03416ee22,EXTCAND-ab91d699dc3a680cc6b73836,readiness_preserved_lineage
EXTEXTRACT-fc1f337b0c003c1d8730819d,EXTPAYLOAD-adce5a00d831f4502a532f4a,RESCAND-0c9a5c44efc8e5872443912b,readiness_preserved_lineage
EXTEXTRACT-0ff1d81bc3a6688a27914a07,EXTPAYLOAD-add0b71e7f91d006327648ff,RESCAND-40084f6f6081ba5f60a3a3d7,readiness_preserved_lineage
