extraction_result_id,canonical_payload_id,candidate_id,linkage_basis
EXTEXTRACT-3f14bcac30dbad0eb97395ce,EXTPAYLOAD-6951c5c180d7cb6a69495a8d,EXTCAND-88e5f5471f318c7871013cde,readiness_preserved_lineage
EXTEXTRACT-eca43a29af12297018e9fcc2,EXTPAYLOAD-6977d0c937a7297c06c8d700,RESCAND-4efa70f5b39692d628388bb4,readiness_preserved_lineage
EXTEXTRACT-3a90a315869eb693989ace46,EXTPAYLOAD-697821ead39b9e154a59f61a,EXTCAND-0434aeeaa74170cad26c3904,readiness_preserved_lineage
EXTEXTRACT-95d2370d6f911b683d6f6324,EXTPAYLOAD-697a17f3e810b9118f53ec21,EXTCAND-49fdcfeadaee9c9c8d70f517,readiness_preserved_lineage
EXTEXTRACT-1f46463b1bd63f796307edfb,EXTPAYLOAD-697ba59785bc04a7a701d17b,RESCAND-01337cefbd5461e22b01cd1e,readiness_preserved_lineage
EXTEXTRACT-7782dd0ccd495ce8231badf4,EXTPAYLOAD-698206e250403782728b77c1,EXTCAND-91ef16eb84b556a3a1321f3a,readiness_preserved_lineage
EXTEXTRACT-e91f53832d7e96aecfe21fd0,EXTPAYLOAD-69889192a1d5347276d459e0,EXTCAND-1a023f7b3f3a3c37cea75e6a,readiness_preserved_lineage
EXTEXTRACT-27a008cfb061bcd30b425632,EXTPAYLOAD-6994a1655b7a2de7db00e1d8,EXTCAND-04ab2d59091d96db4293074d,readiness_preserved_lineage
EXTEXTRACT-3eaa6adf242506b02c18c9d6,EXTPAYLOAD-699e59f260e3f95c367aa614,RESCAND-3b1030f9bd68648ee408faa3,readiness_preserved_lineage
EXTEXTRACT-5b4d403a7ad5f45d47a004b0,EXTPAYLOAD-69a2235c9d0e65c602ccf84c,RESCAND-60fd340d114b7c6e441ca315,readiness_preserved_lineage
EXTEXTRACT-7b91b88a71f63046b97e2afb,EXTPAYLOAD-69a718b1c5d8309b04921c03,RESCAND-d47879fb25d7693394f1bf1d,readiness_preserved_lineage
EXTEXTRACT-50e871b3e83d36a693a0e52a,EXTPAYLOAD-69aad9e60f61e74183bcf445,EXTCAND-667f067556ed8b44400ffb05,readiness_preserved_lineage
EXTEXTRACT-37f0de98b1cdf03609125fc6,EXTPAYLOAD-69aef48a51932cf6ef772cc0,EXTCAND-f740c3e717dcc1d73afeba8d,readiness_preserved_lineage
EXTEXTRACT-8467376595124b9d036c206a,EXTPAYLOAD-69b1d313e8b01ed5c361fb8d,RESCAND-9280cdadd525646c4b5fd2f4,readiness_preserved_lineage
EXTEXTRACT-df3a43e0ee254e68185538cf,EXTPAYLOAD-69b3eaf134e6585f955061b0,RESCAND-785e3439b3942d05a2692ff7,readiness_preserved_lineage
EXTEXTRACT-6bae2bd3fb99d4c32abe509c,EXTPAYLOAD-69bc43fc840dba8493465367,EXTCAND-e1732786465f20d097b3710c,readiness_preserved_lineage
EXTEXTRACT-65b2d5bb15e34b6c0a49c279,EXTPAYLOAD-69bc6a6e1aa226ad501ac9db,RESCAND-8ea733de8d44722092ebfcd6,readiness_preserved_lineage
EXTEXTRACT-3b4abb042a8769dc01292623,EXTPAYLOAD-69c38bea2e4ae56b29ed3269,RESCAND-e7ebd907c45d11e3fd5033ee,readiness_preserved_lineage
EXTEXTRACT-33830cf862f325f0349d8f9d,EXTPAYLOAD-69c484b39da17527725ae1f7,EXTCAND-d854a05bc42a1d619d2f8113,readiness_preserved_lineage
EXTEXTRACT-ebf059b59a36bd66d72fc7ed,EXTPAYLOAD-69ce3cf8df9395cffbe6c0da,EXTCAND-6d9425aa6e10342e7b656438,readiness_preserved_lineage
EXTEXTRACT-b62ed9bf18f4a3bba7d1c453,EXTPAYLOAD-69cfa4fdae8c2fd1680b1f15,EXTCAND-4935036cbeb1d191e9ffdf52,readiness_preserved_lineage
EXTEXTRACT-3261c67e44636507d8f08e44,EXTPAYLOAD-69d363563e265ab54832f670,EXTCAND-f2e1b935557b1e5f0d1454c7,readiness_preserved_lineage
EXTEXTRACT-18237a458fb628338649192d,EXTPAYLOAD-69d4f428dcaa031566d7ecc7,RESCAND-621783166e22196c0c6a4e9a,readiness_preserved_lineage
EXTEXTRACT-2b3bff20c7a6c576fdcd3d8c,EXTPAYLOAD-69d9fad032b680f04a931ffc,EXTCAND-b6afe9926b938dbfe4b5413e,readiness_preserved_lineage
EXTEXTRACT-8f5c15ccd16dd50d37f99062,EXTPAYLOAD-69de188462c3ce47b8d57db0,EXTCAND-2a1608c1565c297c8e5801b8,readiness_preserved_lineage
EXTEXTRACT-4757eaff7a5b50c241344423,EXTPAYLOAD-69dea5d6fc3c3bf04bffcf8f,EXTCAND-8a55167b1cbdcf433521370a,readiness_preserved_lineage
EXTEXTRACT-73df68997520a8f2b2d62cc4,EXTPAYLOAD-69e57259d43ad36dd6d58005,RESCAND-93e68e166528657022305e2e,readiness_preserved_lineage
EXTEXTRACT-748ed404c7aa0b2a010ec4de,EXTPAYLOAD-69e661c0b95327bad1a0253e,RESCAND-b06bc94084432fc4509e5c79,readiness_preserved_lineage
EXTEXTRACT-383bcd453f6c1d0ff8457b1e,EXTPAYLOAD-69e714f60e622e8b49d8bce0,EXTCAND-162be685d66df0c104066b55,readiness_preserved_lineage
EXTEXTRACT-d77b3891e954976da036f58b,EXTPAYLOAD-69e8592fd9a972251fee1c33,EXTCAND-dd83be1592133095a8aaa93f,readiness_preserved_lineage
EXTEXTRACT-1f79edc3adacd71749f2b9a2,EXTPAYLOAD-69eb3f04f693fad47cc6d086,EXTCAND-6266e11d377a1da7bd19bfb5,readiness_preserved_lineage
EXTEXTRACT-ee3aa2843d711eedc36c1795,EXTPAYLOAD-69eeab2c2488b0d94932032b,RESCAND-3ff93b9d9632340ea494d85c,readiness_preserved_lineage
EXTEXTRACT-91ba953927bdfaa2c7579d19,EXTPAYLOAD-69f09743d35d1739a7d78b0f,RESCAND-f09ad32af93323c14a0b88d1,readiness_preserved_lineage
EXTEXTRACT-f2796967356a78039c7f5982,EXTPAYLOAD-69f582cbc2fa4d430a2f9f01,RESCAND-7c14449c0f30c98be95b7968,readiness_preserved_lineage
EXTEXTRACT-d57cc206057d2036f1a488d2,EXTPAYLOAD-69f92cc31923bed3d295888c,EXTCAND-4ccd631176ab08cd6c76e70b,readiness_preserved_lineage
EXTEXTRACT-bdd1a84b9ff8bd89b7f6de1a,EXTPAYLOAD-69f97e32db1cdbeac086772e,RESCAND-4fa690e5187284a5a089ad7a,readiness_preserved_lineage
EXTEXTRACT-79ee2c42b994d6fac1d64b5a,EXTPAYLOAD-69fcbc1fb6187df039f568d3,EXTCAND-e6a0eab42417de9ce5f19db8,readiness_preserved_lineage
EXTEXTRACT-343622feba4f7fcce287ba7f,EXTPAYLOAD-6a01b4c4a9a94f6728270c85,RESCAND-62ceca5b9a1607bcf83697cc,readiness_preserved_lineage
EXTEXTRACT-86a530fa915be887e38ed4ce,EXTPAYLOAD-6a03ade5e9475292380eff4f,EXTCAND-14d049271f24720276c1a025,readiness_preserved_lineage
EXTEXTRACT-ee89db7bf50333db99ca8a26,EXTPAYLOAD-6a059903a1201092c7a17ba8,EXTCAND-087bd7f70ec9338c47549352,readiness_preserved_lineage
EXTEXTRACT-c1f9cdc03946588b9f368249,EXTPAYLOAD-6a08b5744d63283651f0f040,RESCAND-e7614bb48095c2f25a08d939,readiness_preserved_lineage
EXTEXTRACT-e82ccfa9b566f7a26639d934,EXTPAYLOAD-6a0b20f15db3e31a21e9e6ae,RESCAND-96376ea8f72a298a9cb91bf2,readiness_preserved_lineage
EXTEXTRACT-513e0a065aa1c1b77a37c1e9,EXTPAYLOAD-6a0b2f25ab9ea674d2e95d92,RESCAND-f4b294b1d00b4a0601b99805,readiness_preserved_lineage
EXTEXTRACT-37cb3821b5b7b21b1c054368,EXTPAYLOAD-6a123442ea067eef2d8c3ccd,RESCAND-072b708d8e8c7317eea0eb3d,readiness_preserved_lineage
EXTEXTRACT-591ed74b20a23389a61bdebc,EXTPAYLOAD-6a16256ada5e44b9f6a32f6d,EXTCAND-39c4c4bbae3d2d60a2092e94,readiness_preserved_lineage
EXTEXTRACT-f6f4028533e49abd2f6349c9,EXTPAYLOAD-6a1f229b1bd73b2578df6002,EXTCAND-f6029a3ce290ede5ce6f55dc,readiness_preserved_lineage
EXTEXTRACT-520c59ee29079e5043ed1bfe,EXTPAYLOAD-6a21d9c60eadbf497c39467e,RESCAND-7a7b15a05bd281421e3e331f,readiness_preserved_lineage
EXTEXTRACT-01d5dcc41fca4da1cc4b5a9e,EXTPAYLOAD-6a21e266c0ac36c349bfdc57,EXTCAND-9943ddcfe3f33b2b8c71be2f,readiness_preserved_lineage
EXTEXTRACT-793994f9a547129907286e45,EXTPAYLOAD-6a21fb85c9df24605b80f04a,RESCAND-4ddc11f3121f96aa2420c20d,readiness_preserved_lineage
EXTEXTRACT-e652d089b1472649eb4d850f,EXTPAYLOAD-6a229033a73f2a5a2212f876,EXTCAND-6c2e6c4b51986e873859a6bc,readiness_preserved_lineage
EXTEXTRACT-52d0507aa719aa994d253d71,EXTPAYLOAD-6a2511da77a421e1dbe37ffe,RESCAND-0a3fbdf7400dd3a205a2fe5c,readiness_preserved_lineage
EXTEXTRACT-60d65e49406574f43e7a97d6,EXTPAYLOAD-6a2569d69fdf93dca59cf843,RESCAND-2751eb2d5b50fb196e1d66da,readiness_preserved_lineage
EXTEXTRACT-326b50194e8895b544ae94c1,EXTPAYLOAD-6a2cdc88bc56a107bf221e78,EXTCAND-6109b10cecc7c616bb214ff8,readiness_preserved_lineage
EXTEXTRACT-2aaa9af7632bc7650eba626f,EXTPAYLOAD-6a32ff39b9c9c934503b73f3,EXTCAND-1c8ffc3fc3a0e07ee6ff7735,readiness_preserved_lineage
EXTEXTRACT-fa133a300f476f5802984ee8,EXTPAYLOAD-6a33dd9afbab9b3dd0a4d1ba,RESCAND-28d9508dc333dac92141cc2d,readiness_preserved_lineage
EXTEXTRACT-80026ccca7d1272f0d597d83,EXTPAYLOAD-6a350f115b385385770623ed,RESCAND-7af888529f47a53b5775766d,readiness_preserved_lineage
EXTEXTRACT-6019a1ca2294c4a07fef38df,EXTPAYLOAD-6a3e0d91692fdf2f29063b95,EXTCAND-ebf6a72c1d26eb5c5eaa9ba4,readiness_preserved_lineage
EXTEXTRACT-b1e4c6c09fa1bfc59590c100,EXTPAYLOAD-6a49476a80db03fb9bbd76ad,RESCAND-75077079e18094f6e65c4696,readiness_preserved_lineage
EXTEXTRACT-3931d7446828b58a3f316697,EXTPAYLOAD-6a4e09593926d75db1340bed,RESCAND-cb86d4a1e1e6fa9fdde9f920,readiness_preserved_lineage
EXTEXTRACT-4590519b8adf6f3eb1b2bdac,EXTPAYLOAD-6a52355055e88fc0d36b35bc,EXTCAND-5c00a5967d35454a737478ca,readiness_preserved_lineage
EXTEXTRACT-ae5b43bbee6b1b44c0f1b182,EXTPAYLOAD-6a532346da11697c30d9f33f,EXTCAND-853003dbe59802f1ae5fac7a,readiness_preserved_lineage
EXTEXTRACT-4060a42df957977bc88deae2,EXTPAYLOAD-6a58617452515ab311a372f8,RESCAND-99def494d06db47be8602598,readiness_preserved_lineage
EXTEXTRACT-da50e435bdb752cca0a49159,EXTPAYLOAD-6a5daa57e9954c90d8cfa7df,EXTCAND-5487833ee988f5fe8de8be3f,readiness_preserved_lineage
EXTEXTRACT-8410a71c523f7a1bec0f0ad6,EXTPAYLOAD-6a5f9b403e4f698d60247b2a,RESCAND-8af2fd114269237ee9e75239,readiness_preserved_lineage
EXTEXTRACT-8410a71c523f7a1bec0f0ad6,EXTPAYLOAD-6a5f9b403e4f698d60247b2a,RESCAND-f453483aceff90c79cb44557,readiness_preserved_lineage
EXTEXTRACT-7642c1d439efbca148167166,EXTPAYLOAD-6a6021a8ba0eeeee883ccb7f,RESCAND-a5218266e397d9146b5435a0,readiness_preserved_lineage
EXTEXTRACT-baef6d49c2467d0614b4c2e6,EXTPAYLOAD-6a66f833d3977694c86239ec,EXTCAND-7e27b9771b406980e79fe5bf,readiness_preserved_lineage
EXTEXTRACT-3fcd6c1ed2ad8fca099ca51f,EXTPAYLOAD-6a675f88b9cb817951efff5a,RESCAND-b94940e6b3fc27b5033109fa,readiness_preserved_lineage
EXTEXTRACT-5ae0d6275d5fe034d3bfa401,EXTPAYLOAD-6a67fa47e337bacf5501f0cd,RESCAND-a229d61d0a8ac4d3e198f994,readiness_preserved_lineage
EXTEXTRACT-1c7f697588d106feb4b7fe72,EXTPAYLOAD-6a680b514bc0d4dc2bba6e55,RESCAND-88ea704dccf10c85c7f37f14,readiness_preserved_lineage
EXTEXTRACT-5829a7c73eb66bf8edb25dc1,EXTPAYLOAD-6a6cba81ea2417e067267f85,EXTCAND-1afbba109579d2ce7f3a89c2,readiness_preserved_lineage
EXTEXTRACT-2b391a163c3f5fcf6a12a7e5,EXTPAYLOAD-6a6efad8421dd52ff45b4676,RESCAND-ed78455a4f3ebe77713ef8f7,readiness_preserved_lineage
EXTEXTRACT-1240dc14c8fef549f8d66d07,EXTPAYLOAD-6a72a59a42fc6240cd59b440,RESCAND-b3a5a2329d87f9bd9f87687b,readiness_preserved_lineage
EXTEXTRACT-a06268d3bccf1965cb0d3b1c,EXTPAYLOAD-6a79a57f81d7ce4971cb3d4f,EXTCAND-a1b2ffe83e7b726f34164a16,readiness_preserved_lineage
EXTEXTRACT-f2505461f84ab79e698382ea,EXTPAYLOAD-6a7b2556bbfcbbda3645c838,EXTCAND-ab750aa3eb94de9cdb8aa967,readiness_preserved_lineage
EXTEXTRACT-c667f22ccc448857ca424115,EXTPAYLOAD-6a7cf46bc1ec49679a5a30b2,EXTCAND-b1aac40613a42c207686613f,readiness_preserved_lineage
EXTEXTRACT-680dec322d5633e9e2222946,EXTPAYLOAD-6a8038111ae7abc034f42908,RESCAND-835a6610533c90bc6c8efb0e,readiness_preserved_lineage
EXTEXTRACT-fec6d9da4d1b04701fe58399,EXTPAYLOAD-6a86bff1348f6658468c9929,EXTCAND-ef1e1dbf03d52b3c26392917,readiness_preserved_lineage
EXTEXTRACT-abe93ea3d1555dbfff6793ae,EXTPAYLOAD-6a91464e9c94111523083819,RESCAND-f47306d808fe55c9d69c2078,readiness_preserved_lineage
EXTEXTRACT-2bffc59f46db38d7127c0bb8,EXTPAYLOAD-6a982bc97928732b5a2f8f23,RESCAND-2754977070ee813904a9ceae,readiness_preserved_lineage
EXTEXTRACT-e7693d2527cf60b56c9944be,EXTPAYLOAD-6a9a687b2300448d2a3850f1,EXTCAND-1bdcb9bb558b57e2c820892d,readiness_preserved_lineage
EXTEXTRACT-613cd12992a9e6b4508bddb1,EXTPAYLOAD-6a9e65a4c73a3f7dc769853d,EXTCAND-518e7d69b01122cf8ca04c58,readiness_preserved_lineage
EXTEXTRACT-9e89c7ac713b9aa86703580d,EXTPAYLOAD-6a9edecf03de3fcaeff07a26,RESCAND-342f9487e689bfa9804efdbe,readiness_preserved_lineage
EXTEXTRACT-b837528f506fd071cfabaa81,EXTPAYLOAD-6aa087cf85f0defaa6b665e2,RESCAND-22f982e1e4de3935d0c62c08,readiness_preserved_lineage
EXTEXTRACT-2494f299a4330d2b40b6b2a0,EXTPAYLOAD-6aa185355fcb9785548bb51d,EXTCAND-31bae08c2c1307dbb326f06f,readiness_preserved_lineage
EXTEXTRACT-3999cf9b47c5ee8fb8c9d83e,EXTPAYLOAD-6aa1e0c8721c75c1599514bc,EXTCAND-5f624ab1aefacf628ef2f776,readiness_preserved_lineage
EXTEXTRACT-c2f1bff6bc2067a4ae8adaf1,EXTPAYLOAD-6aaaee3f50eabe790fd03e1e,EXTCAND-cf65ebfc8648c730ac968d0f,readiness_preserved_lineage
EXTEXTRACT-0327f5946cbc2011193f1a66,EXTPAYLOAD-6aad28bdc545da29fd49299a,EXTCAND-f59cd299998de09ae0202224,readiness_preserved_lineage
EXTEXTRACT-84d2659f74572e8f32648fda,EXTPAYLOAD-6aae8cf63d881c2ef216871e,EXTCAND-4e0e63527b63a025d32ab010,readiness_preserved_lineage
EXTEXTRACT-cc9f33dc9ef61f9e07149711,EXTPAYLOAD-6ab3705f83e1873dc7cdc940,RESCAND-3978c9933801c64a1bb1cd27,readiness_preserved_lineage
EXTEXTRACT-2caaa97a02b5040d27b0265c,EXTPAYLOAD-6ab71cbca846f9b8452aa168,EXTCAND-6d5d280235dd2fbe286c7277,readiness_preserved_lineage
EXTEXTRACT-06b6d6533865cabbb97a859d,EXTPAYLOAD-6ab8398028454562d4c0987a,EXTCAND-350efc097915b8e05822f13d,readiness_preserved_lineage
EXTEXTRACT-849a8bd27045fb131b27cc8c,EXTPAYLOAD-6ab9c4b0e5324e823f6c02de,RESCAND-6d0f8fc94ae9a5cfad506621,readiness_preserved_lineage
EXTEXTRACT-fdabd16295373515cee81342,EXTPAYLOAD-6ab9d1f22a2ed7c0c950cbd3,EXTCAND-c81bd5d0f7901f6129fd5d3e,readiness_preserved_lineage
EXTEXTRACT-3bfe670e0bc52b16db7032cd,EXTPAYLOAD-6abdc999f082afe0a318706a,EXTCAND-331cb4c1457f0eec382016a9,readiness_preserved_lineage
EXTEXTRACT-799c264bf102abbedfd4251a,EXTPAYLOAD-6ac0ec26115b9a75ec2d464b,EXTCAND-ce6ab17cc2979f7c9b0c200c,readiness_preserved_lineage
EXTEXTRACT-135bd998adfae654bb670d42,EXTPAYLOAD-6ac2b19d08bc493df0635dab,RESCAND-58c7f56ea93e6f7e224e72de,readiness_preserved_lineage
EXTEXTRACT-48eaa940ef54a331ac520c61,EXTPAYLOAD-6ac548cce72634db37f3a758,RESCAND-90f8809717e411d83a5e2dde,readiness_preserved_lineage
EXTEXTRACT-2191f0b75c03c9302d82ce1a,EXTPAYLOAD-6ac7b2b32e245c7c088e57ec,RESCAND-a40b2bd4869923509589f9a6,readiness_preserved_lineage
EXTEXTRACT-16c3955a089001ffb9048ba4,EXTPAYLOAD-6ac98ebfa88a006b9852da78,RESCAND-6952c46fd70198d5496f2963,readiness_preserved_lineage
EXTEXTRACT-d417b12b3b690f90bcc1d186,EXTPAYLOAD-6aca5b32e1984a24a1bab32f,EXTCAND-d732e5d49aac35a1b801c405,readiness_preserved_lineage
EXTEXTRACT-79218537711adac8a6d9984b,EXTPAYLOAD-6ace60a06006ddd5a5f6ca09,EXTCAND-3e0dab1a3d8c14e15f9d779a,readiness_preserved_lineage
EXTEXTRACT-2a1292e4873c60c99190ea10,EXTPAYLOAD-6ad40376afc379ba8916d4cb,RESCAND-ffbce2942095fc06c21da78f,readiness_preserved_lineage
EXTEXTRACT-650da99cc896a079b34c212b,EXTPAYLOAD-6ae389508e9a7750ff03b3f1,EXTCAND-b0139009c61aae953b4f34e8,readiness_preserved_lineage
EXTEXTRACT-b3fcb42d4248ff11e357656b,EXTPAYLOAD-6ae41205d2e9ed4303a0cbef,RESCAND-c06b49e32bc310cc4af8bfb7,readiness_preserved_lineage
EXTEXTRACT-29ec85633045f83cf921c63f,EXTPAYLOAD-6ae43c908ea8f97870984d77,EXTCAND-ebb25b7bb1b9040499fe753b,readiness_preserved_lineage
EXTEXTRACT-e6121b49a9aa2ed528fb072e,EXTPAYLOAD-6ae63f42c2baa1abfd9c8c00,RESCAND-728ae42b5a41c1c2c52986cf,readiness_preserved_lineage
EXTEXTRACT-54bd9108a17555d4b9b93ec7,EXTPAYLOAD-6af16a8188cc3760b42f4521,EXTCAND-d3c84cf3031208dd1c6ed5ef,readiness_preserved_lineage
EXTEXTRACT-148bbdfb02f858d6c1c71e5c,EXTPAYLOAD-6af2bd9b14e251e4beb926a2,RESCAND-1ddccf636a85434e02ab9285,readiness_preserved_lineage
EXTEXTRACT-75b91f9bd12b4da348ff777b,EXTPAYLOAD-6af3ae3f80cf80895e8e0c1b,EXTCAND-c1028c0d455aef8e519bbe4c,readiness_preserved_lineage
EXTEXTRACT-eabd36cb549c6361d78124dd,EXTPAYLOAD-6af7470fe2f7e57cbda66134,EXTCAND-34575bee7eb203faddca1bc6,readiness_preserved_lineage
EXTEXTRACT-f9defc5a3197640f157db257,EXTPAYLOAD-6afc56bd24b242d72e5f34cc,RESCAND-eb0ed83677384a2b6b554bcd,readiness_preserved_lineage
EXTEXTRACT-a5e60605e5ff757e52fb5964,EXTPAYLOAD-6aff8a0810d4342cf90e4f3a,RESCAND-bffbb0603843c4ba33050679,readiness_preserved_lineage
EXTEXTRACT-f9de7469150a4f65bf4b0601,EXTPAYLOAD-6b06f1333e1abe15db131327,RESCAND-ae5ad668be0a6b4228d1eb57,readiness_preserved_lineage
EXTEXTRACT-f7fd8c80d2a3776df0bdbce9,EXTPAYLOAD-6b0a1f3ff3204d0590a669d9,RESCAND-69896bd5bdd34bb7c798d8c7,readiness_preserved_lineage
EXTEXTRACT-6989cc41cad688ec5792402a,EXTPAYLOAD-6b0bc142c1462a51a02682aa,EXTCAND-1970f0080bb6876b5d8cefb0,readiness_preserved_lineage
EXTEXTRACT-f3c56fca6045f6d1ce126bd4,EXTPAYLOAD-6b12c508090d6fe1c7f22fce,RESCAND-ce35b40becb2fb1087e3b2b1,readiness_preserved_lineage
EXTEXTRACT-0f1d0f4577d1ff6df2a2dde0,EXTPAYLOAD-6b165724684a0194a4bdeaff,RESCAND-bde503eb9218d89331dc687c,readiness_preserved_lineage
EXTEXTRACT-4e2a832f5f36de06df598473,EXTPAYLOAD-6b22a23e05c364dad413af65,RESCAND-2a0050527e8fe5fcf218d6b0,readiness_preserved_lineage
EXTEXTRACT-b902f30eab80b94c0062f357,EXTPAYLOAD-6b279354f9e59919083ba2b8,RESCAND-02bcf713131f0effeda6a829,readiness_preserved_lineage
EXTEXTRACT-885504ed709b036a98df0e01,EXTPAYLOAD-6b28566dcb24cbe4c9ea4b3b,RESCAND-994cd6b4ef8406489fe67769,readiness_preserved_lineage
EXTEXTRACT-3bb014c92c99a9050c2495c9,EXTPAYLOAD-6b2f372824eb94ac2576848c,EXTCAND-75e16a12110662f9fec41806,readiness_preserved_lineage
EXTEXTRACT-1e8d43cee25721f683f62216,EXTPAYLOAD-6b34eccf9c0bf7c54d33573b,EXTCAND-d50f8b0e1b0b2985c74e3e5f,readiness_preserved_lineage
EXTEXTRACT-9bac603af0d2617f7c6ca6ff,EXTPAYLOAD-6b38ff0cae45457b4252657e,EXTCAND-59f99087cd13908d8cf8bc3f,readiness_preserved_lineage
EXTEXTRACT-0a70add1e9002fd80bd39b26,EXTPAYLOAD-6b3ac381155e604426edfdef,EXTCAND-be217681bc334cdafacc3046,readiness_preserved_lineage
EXTEXTRACT-3cd2f891261f73717c9cea8a,EXTPAYLOAD-6b3d4314c3d622694b3f3011,EXTCAND-9dd79d20f6f3e0915d789630,readiness_preserved_lineage
EXTEXTRACT-7b85989feeabfaf8846d3304,EXTPAYLOAD-6b3ee3d3d27fe0753702c238,EXTCAND-1c042d1da180e75923d55ae4,readiness_preserved_lineage
EXTEXTRACT-73ae7d5c3e7379aa2448b055,EXTPAYLOAD-6b4255d5b68ba274e7b20249,RESCAND-38f2b392130113fb1315cdba,readiness_preserved_lineage
EXTEXTRACT-32a9a4bb915a6984bd39db69,EXTPAYLOAD-6b4899a73ec13e610a9e686a,EXTCAND-e223fc143025690ace7d486d,readiness_preserved_lineage
EXTEXTRACT-49d581677560d776e5a35030,EXTPAYLOAD-6b4e3da8fed30cda9672620a,EXTCAND-8eacc08055435ebd1f81c301,readiness_preserved_lineage
EXTEXTRACT-243bcface9d24db0fd714888,EXTPAYLOAD-6b5af0c2dd9ac42a6fae71b2,EXTCAND-ebecce70036a2021da6ba8d5,readiness_preserved_lineage
EXTEXTRACT-a01ed340a8902577e6a9c7ba,EXTPAYLOAD-6b5c770e2e95e7a2d9e373a0,RESCAND-3edeecbc301aa19d3ca3a18d,readiness_preserved_lineage
EXTEXTRACT-f4e9e38b5126567b62f39e8b,EXTPAYLOAD-6b5d04b8d183629d924e8c7c,EXTCAND-9d7ad0d435d09907445d5f4f,readiness_preserved_lineage
EXTEXTRACT-c39bba61377bf2b6e0e2b6f0,EXTPAYLOAD-6b63dfafb1ba066737557b5c,EXTCAND-b3da9e88d4bd98b0654f959e,readiness_preserved_lineage
EXTEXTRACT-ccf235675fd0b3812b655c7d,EXTPAYLOAD-6b682683b0217faf88447a15,EXTCAND-3cb5ab29daf9abab36342430,readiness_preserved_lineage
EXTEXTRACT-79a6d3b3e96bcd3a57019374,EXTPAYLOAD-6b6b52170a5710aca4ac7e9c,EXTCAND-6c3934b425c4b18670cc9693,readiness_preserved_lineage
EXTEXTRACT-9b5f7e5c80705e58b4ae4357,EXTPAYLOAD-6b6ffe13c4676aac2ba3ccd9,EXTCAND-a89e9f85173508f9dc69119b,readiness_preserved_lineage
EXTEXTRACT-26a67d1361a6278acc8cfe76,EXTPAYLOAD-6b741511f5ea796964f4504e,RESCAND-b6b2765b9ccbb11cd1c8d441,readiness_preserved_lineage
EXTEXTRACT-afd876c39e70c5e10ba86c80,EXTPAYLOAD-6b7c05305c1b00398f37f308,EXTCAND-c5ab632ad06b9cf01a457a43,readiness_preserved_lineage
EXTEXTRACT-a427cde3846526f36c8e6cff,EXTPAYLOAD-6b7cd57e7b2047924818b25a,EXTCAND-4a8908252cf6d5c807c60598,readiness_preserved_lineage
EXTEXTRACT-7d080a3348e3dcd8a3c773f2,EXTPAYLOAD-6b813fb56df655816133ec4e,EXTCAND-b978e3e5008591ce899a5fb7,readiness_preserved_lineage
EXTEXTRACT-8d6b766f5d93111208bf9e6d,EXTPAYLOAD-6b81f396ad57dac4dce31a8d,EXTCAND-07ea6f935dfde61f68c7720d,readiness_preserved_lineage
EXTEXTRACT-b4ffde5d8c8f38a26c71efa6,EXTPAYLOAD-6b89bf016cd8b0ee500e13aa,RESCAND-db3b6b96af749c9feadd5e36,readiness_preserved_lineage
EXTEXTRACT-a50da443b492941ba7452e70,EXTPAYLOAD-6b905ed842d5b46bd29220a8,RESCAND-d3118afd869fa5914526c74f,readiness_preserved_lineage
EXTEXTRACT-114dd3622df9275a9aadc3cc,EXTPAYLOAD-6b945314a4367b321ebe8562,RESCAND-4efdb885de3ef3b87f1dfe7a,readiness_preserved_lineage
EXTEXTRACT-3e67ec765b8b8ea43b9a19bb,EXTPAYLOAD-6b95779426015e2a18e4190a,EXTCAND-cfdb21256f3ce47f32f1bd59,readiness_preserved_lineage
EXTEXTRACT-17752a9355f2f2de7b0aca9f,EXTPAYLOAD-6b9a74d9c08742f4def0378e,RESCAND-d4a5076640d08987f31c0d00,readiness_preserved_lineage
EXTEXTRACT-54966baa279c69f04b024cc9,EXTPAYLOAD-6b9a7f8606288694ac22ce84,RESCAND-583b275921cec77cb71f73ae,readiness_preserved_lineage
EXTEXTRACT-414a82fe9478538d754ee8df,EXTPAYLOAD-6b9c68964da5d5ac36b074b9,RESCAND-2091844ef58dfe82fa74b34a,readiness_preserved_lineage
EXTEXTRACT-0d74e492c4ddec6d0da698af,EXTPAYLOAD-6ba22345b639a163857496c3,EXTCAND-c4228bee79bd68fa1a4b603c,readiness_preserved_lineage
EXTEXTRACT-9705230eb978b99a173e353e,EXTPAYLOAD-6bae74e544713ab85d5a3022,RESCAND-026b4fcad8f601c9e0fcbd21,readiness_preserved_lineage
EXTEXTRACT-895e65e4e09cac0f3dabb11b,EXTPAYLOAD-6bbf7fec6fbda829670f8355,EXTCAND-c645f0bc6588f536647661f7,readiness_preserved_lineage
EXTEXTRACT-60f5411e74bc00068afa520a,EXTPAYLOAD-6bc54d262e8a317dbd4d1cdc,EXTCAND-34414ce5a48cbe4557eff4e9,readiness_preserved_lineage
EXTEXTRACT-3360e419129ce2b436f09640,EXTPAYLOAD-6bccd4746cfc4201a9cab53f,EXTCAND-3bec8cd8c03775869f60964b,readiness_preserved_lineage
