source_review_id,canonical_locator_id,canonical_final_locator_id,canonical_final_url,original_requested_urls,linked_candidate_ids,linked_search_waves,municipality,state,period,side_scope,department_scope,primary_external_data_family,secondary_external_data_families,direct_staffing_relevance,administrative_source_type,primary_source_quality,verified_content_type,expected_file_type,final_priority_bucket,official_source_flag,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,redirect_lineage,duplicate_final_locator_lineage,verification_status,verification_content_type,verification_content_length,candidate_title,candidate_snippet,locator_host,candidate_fanout,event_fanout,review_complexity,source_review_lane_id,source_review_lane_sequence
EXTSRCREV-1b8ca381f649eefb3c425d69,EXTLOC-7d59dea403b445c8dd007db5,EXTFINALLOC-7d59dea403b445c8dd007db5,https://library.municode.com/id/meridian/codes/code_of_ordinances?nodeId=TIT1AD_CH8CIOFEM,https://library.municode.com/id/meridian/codes/code_of_ordinances?nodeId=TIT1AD_CH8CIOFEM,EXTCAND-9e395ce4b35a6f6a379364a2,external_search_wave_001_compacted,Meridian charter,MI,2017,fire,fire,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-56f6503d9ce2a5da73544b24,MECHEXP-42c766a5a2e58704a775f4c0|MECHEXP-4386a23ff24bde638f5f928e|MECHEXP-57bcc802be144e7984deda16|MECHEXP-7045d86c2c5b49e4b1428c27|MECHEXP-ccc3331f5e228b5c2550ac5d|MECHEXP-d48a990091b633f9e68b1d9b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-334936dd8934367a52744a9b,canonical_final_locator_id=EXTFINALLOC-7d59dea403b445c8dd007db5,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"Based on live web search for **“Meridian charter” + “MI” + “2017”** and the payroll-related metadata terms you listed, the most relevant *official/primary public administrative source types* are likely to be: 1. **Township/municipality budgeting documents (annual “approved budget” / budget books)** - What they contain: line-item **salaries**, **overtime**, **benefits**, **pension/retirement contri",library.municode.com,1,7,html,source_review_lane_004,9472
EXTSRCREV-f90fbad76afb2d0b8ab47194,EXTLOC-c83310366ee9232c89e022d9,EXTFINALLOC-c83310366ee9232c89e022d9,https://law.justia.com/codes/texas/2017/special-district-local-laws-code/title-4/subtitle-c/chapter-3956/,https://law.justia.com/codes/texas/2017/special-district-local-laws-code/title-4/subtitle-c/chapter-3956/,EXTCAND-cf2537442c2ff26fc4d0a536,external_search_wave_001_compacted,Port Neches,TX,2014,police,police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-91e283beefb2ad7925777c91,MECHEXP-32cc277e652d27db16251aff|MECHEXP-63afca65548e62d36fce7dce|MECHEXP-9b68b3c542e477f24bea75d2|MECHEXP-b573ae5ac82b8b2c658139a3|MECHEXP-dd0fdd909e3a5c8119354c19,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-2930e428908b1b311a1eb6cc,canonical_final_locator_id=EXTFINALLOC-c83310366ee9232c89e022d9,reachable_html_shell_or_portal,text/html; charset=UTF-8,2048,,"Likely **official/primary public administrative source types** for a “Port Neches, TX (2014)” metadata-only discovery target covering **payroll, salaries, earnings, overtime, authorized positions, vacancies, staffing/recruitment/retention/turnover, pay plan/step schedule, budget, pension and health contributions, compensation study**: 1. **City Council–adopted budget documents (FY 2014)** - “Adopt",law.justia.com,1,6,html,source_review_lane_004,9473
EXTSRCREV-b1715ffdaf8636054d8c4934,EXTLOC-7db2f76e390639b5aff46157,EXTFINALLOC-7db2f76e390639b5aff46157,https://library.municode.com/mn/maple_plain,https://library.municode.com/mn/maple_plain,EXTCAND-7bb406d22e4b201c88694740,external_search_wave_001_compacted,Maple Plain,MN,2026,fire,fire,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-eaab25e589d54c103c249a65,MECHEXP-1cf83ff47f618aaf5cd40a34|MECHEXP-25eca61497faa011c2dda5ba|MECHEXP-9a8bb68e116709c1cc1050b4|MECHEXP-9cd411b69d2e79b94ce630be|MECHEXP-ac3850d3c86754a6ae652737|MECHEXP-b9a349bd61710db16773a5f5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-1b7a373194a8988c434d9918,canonical_final_locator_id=EXTFINALLOC-7db2f76e390639b5aff46157,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"Likely **official/primary public administrative source types** for a “Maple Plain, MN – 2026 payroll/salaries/overtime/authorized positions/vacancies/staffing recruitment retention turnover salary step schedule ordinance resolution pay plan pension+health contribution compensation study” discovery target: 1) **City financial documents (budget + pay-related attachments)** - *Annual Budget / Budget ",library.municode.com,1,7,html,source_review_lane_004,9474
EXTSRCREV-df109c033141f7cad44db272,EXTLOC-c891b7c86613e4f668b1b63d,EXTFINALLOC-c891b7c86613e4f668b1b63d,https://law.justia.com/cases/federal/appellate-courts/F3/16/1224/492343/,https://law.justia.com/cases/federal/appellate-courts/F3/16/1224/492343/,RESCAND-1a980f74f52cfa05c2c19fcb,external_search_wave_002_exhaustive_residual,Cassopolis,MI,2016,police,police,payroll_and_earnings,,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-3a05197640d21a9d8877d3a5,MECHEXP-00ed0d31982847f54866688a|MECHEXP-4005b5bb91eca44ff8c924a2|MECHEXP-424da1a495b132ca91d09a74|MECHEXP-d51ecf8f899ee9b4e0c948f9|MECHEXP-dc3a7942d55674cffad743ba,,upgrades_growth_analysis|upgrades_local_wage_comparison,redirect_count=0|verification_terminal_request=EXTREQ-24e040b15c6a77db84001137,canonical_final_locator_id=EXTFINALLOC-c891b7c86613e4f668b1b63d,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"I ran live web search for **metadata-only candidate discovery** for your target: - **Municipality:** Cassopolis, MI - **Period:** 2016 - **Side:** police (employment/payroll context) - **Event:** actual wages paid / total earnings / overtime / premiums / retroactive payments + retroactivity implementation - **Missing field targets:** “actual wages paid”, “total earnings”, “overtime”, “premiums”, “retroactive payments”, “retroactivity_implementation” - **Source-family targets:** municipal payroll",law.justia.com,1,6,html,source_review_lane_004,9475
EXTSRCREV-23ca62d026b82054c8744606,EXTLOC-7e2f2f45c756c7828f8c557e,EXTFINALLOC-7e2f2f45c756c7828f8c557e,https://library.municode.com/mn/maple_grove,https://library.municode.com/mn/maple_grove,EXTCAND-dd96597c753533b0926a5ccc,external_search_wave_001_compacted,Maple Grove,MN,undated,police,police,payroll_and_earnings,implementation_confirmation,contextual_staffing_only,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-2b1d1fec5dd00e8dab40b4c0,MECHEXP-3df7be2e51d9125fc103418f|MECHEXP-77b577973748f3c44cfdd8b5|MECHEXP-bacfa5a9dae6ea0d4146ff3b|MECHEXP-ebb242a5008d2f88162737f0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-93135212d268aaf3ff2e6ae1,canonical_final_locator_id=EXTFINALLOC-7e2f2f45c756c7828f8c557e,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"### Likely official/primary source types for “Maple Grove, MN” municipal payroll / salaries / overtime / staffing & compensation-plan metadata - **City ordinances / pay-plan legal authority** - City “Code of Ordinances” (Municode or City Clerk-hosted) containing sections that authorize pay plans, compensation rules, and/or salary schedules. ([library.municode.com](https://library.municode.com/mn/m",library.municode.com,1,5,html,source_review_lane_004,9476
EXTSRCREV-957710fcf6190220143562e6,EXTLOC-c8b2da076612aac7491a5d15,EXTFINALLOC-c8b2da076612aac7491a5d15,https://law.justia.com/codes/new-hampshire/title-vi/chapter-99/section-99-1-a/,https://law.justia.com/codes/new-hampshire/title-vi/chapter-99/section-99-1-a/,EXTCAND-d520ae4e60109cf676602555,external_search_wave_001_compacted,Acworth,NH,undated,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-2134158ea02e9cb8124a94ff,MECHEXP-04805b78bb1baff2a9ab7605|MECHEXP-29fa124156ef8ef95a887799|MECHEXP-7c029682218cdbf0adcdace5|MECHEXP-a345640ab1c506147745a4ea|MECHEXP-ab5d38f326f594af29447eb5|MECHEXP-eb8d1aa10444798557d46573,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-4b4ee4b0a2d02d65e0560d79,canonical_final_locator_id=EXTFINALLOC-c8b2da076612aac7491a5d15,reachable_html_shell_or_portal,text/html; charset=UTF-8,2048,,"Likely **official/primary administrative source types** for a metadata-only discovery target covering **“Acworth, NH”** municipal **payroll, salaries, overtime, budgeted authorized positions, vacancies, staffing/recruitment/retention/turnover, salary step schedules, ordinances/resolutions, pay plans, pensions/health contributions, and compensation studies**: - **Town government website document re",law.justia.com,1,7,html,source_review_lane_004,9477
EXTSRCREV-a2fb173347e7abba14272380,EXTLOC-7e304ea5a16dbf88b9ef5089,EXTFINALLOC-7e304ea5a16dbf88b9ef5089,https://library.municode.com/ny/tonawanda/codes/code_of_ordinances?nodeId=PTICH_ARTIIGOAU_DIV2MA,https://library.municode.com/ny/tonawanda/codes/code_of_ordinances?nodeId=PTICH_ARTIIGOAU_DIV2MA,EXTCAND-a5035ea07cdfa3a1803ac0f3,external_search_wave_001_compacted,Williamsville,NY,2025,fire,fire,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,direct_vacancy_metric,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-74c75707bc298c41b0d5290b,MECHEXP-0fda7c4df2fac18b13b0afe5|MECHEXP-388b32c0157ac2c5d785a113|MECHEXP-3a22d17563d0cd3434e3752c|MECHEXP-88628007009426f8d717bc46|MECHEXP-b7f24af01336b4f013a0cff2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-1d7ae76a852e301d6d30b363,canonical_final_locator_id=EXTFINALLOC-7e304ea5a16dbf88b9ef5089,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"Here are the **most likely official/primary source types** you’d use to discover **Williamsville, NY (Village) 2025 payroll/salaries/OT budget, authorized positions, staffing vacancies/recruitment/retention/turnover, salary step schedules, ordinance/resolution pay plans, and pension/health/other compensation studies**—based on what’s typically published for NY municipal governments and what appear",library.municode.com,1,6,html,source_review_lane_004,9478
EXTSRCREV-6e081589e5b264ebce449b1d,EXTLOC-c8fb9b5ce10e027945f21299,EXTFINALLOC-c8fb9b5ce10e027945f21299,https://law.justia.com/codes/alabama/title-25/chapter-4/article-1/section-25-4-16/,https://law.justia.com/codes/alabama/title-25/chapter-4/article-1/section-25-4-16/,RESCAND-7cc19681ff8c5c902af5ef23,external_search_wave_002_exhaustive_residual,Brundidge,AL,2025,unclear,unclear,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,contextual_staffing_only,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-4bf8e0842357958edb258979,MECHEXP-1ca82045a0c45aa7aaadfa90|MECHEXP-240f50ca2b25f6513ce7d64d|MECHEXP-5ac83264c596e7b931751ab7|MECHEXP-8df093a88d817e99ff0a8b8d|MECHEXP-ef0d4a3d3d7dca7591b55353,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-9255f763a31ee6effe4d3eeb,canonical_final_locator_id=EXTFINALLOC-c8fb9b5ce10e027945f21299,reachable_html_shell_or_portal,text/html; charset=UTF-8,2048,,"## Metadata-only candidate discovery (hosted web search; no URL verification/download) Target: **Brundidge, Alabama** | Period/Event year focus: **2025** | Side: *unclear* | Event type focus: **municipal payroll / open-data, adopted budget, HR report, census/USDA administrative record** | Missing fields to retrieve (if present in metadata): **pension contributions, health-cost shares, leave, premium eligibility & take-up, minimum-staffing overtime effects, retroactivity/implementation** | Source",law.justia.com,1,6,html,source_review_lane_004,9479
EXTSRCREV-e201ebd33e75025becf6d673,EXTLOC-7ece4ff65575693479e8d3d3,EXTFINALLOC-7ece4ff65575693479e8d3d3,https://library.municode.com/tx/port_arthur/codes/code_of_ordinances?nodeId=PTIICOOR_CH78PE_ARTIIPEPO_DIV2EMSE_S78-74FITEPO,https://library.municode.com/tx/port_arthur/codes/code_of_ordinances?nodeId=PTIICOOR_CH78PE_ARTIIPEPO_DIV2EMSE_S78-74FITEPO,EXTCAND-be31c61e0585b5b195ddd8f7,external_search_wave_001_compacted,Giddings,TX,2023,all_units,all_units,payroll_and_earnings,implementation_confirmation,direct_staffing_metric,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-0b2d342934cb36bc71c66938,MECHEXP-0b059182f306da48f56e9f0e|MECHEXP-688195be32a63c8fc1cdc99a|MECHEXP-8861e56d7cdbf073cdb5eb32|MECHEXP-9f53055e88ef371b216553a7|MECHEXP-f2ae903ab5b10a05d7e9d1ca,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-fcc1998ea354aa2999587131,canonical_final_locator_id=EXTFINALLOC-7ece4ff65575693479e8d3d3,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"## Likely official/primary administrative source types for “Giddings, TX” payroll/salaries/overtime & staffing (target year: **2023**) - **City of Giddings official budget documents (FY 2022–2023, FY 2023–2024, or “2023 annual budget” depending on fiscal year framing)** *Why*: Authorizes expenditures and typically includes **salary/wage line items**, **department staffing levels**, and sometimes *",library.municode.com,1,6,html,source_review_lane_004,9480
EXTSRCREV-4341cc862704435a0a087f2c,EXTLOC-c94e2d8928f8adbf0748bb6c,EXTFINALLOC-c94e2d8928f8adbf0748bb6c,https://law.justia.com/codes/massachusetts/part-i/title-vii/chapter-44/section-33a/,https://law.justia.com/codes/massachusetts/part-i/title-vii/chapter-44/section-33a/,EXTCAND-5c052a540f30668172e4f360,external_search_wave_001_compacted,Gill,MA,2025,police,police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-b217f02f395d71e5bebc9b32,MECHEXP-324f72ee3552e44dbc179b54|MECHEXP-3b5362ed989cd5c09abcfed9|MECHEXP-4451a619bfea332732750475|MECHEXP-589ddd041fe4f42db1461c4f|MECHEXP-eee4b5cac1a4b4d8cc5b38b1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-d11b9f7e0f0463be247cdd16,canonical_final_locator_id=EXTFINALLOC-c94e2d8928f8adbf0748bb6c,reachable_html_shell_or_portal,text/html; charset=UTF-8,,,"Below are **likely source types** for metadata-only discovery around **“Gill, MA (2025) payroll/salaries/earnings/overtime/budgeted authorized positions/vacancies/staffing/recruitment/retention/turnover/pay plan/ordinance resolution/compensation/pension & health contributions/salary step schedule”**, using **official/primary administrative** channels. ## Likely primary sources (official administra",law.justia.com,1,6,html,source_review_lane_004,9481
EXTSRCREV-f585106a475407a1dfd42ae2,EXTLOC-801efdb6e3347c1902e5c460,EXTFINALLOC-801efdb6e3347c1902e5c460,https://library.municode.com/mi/brownstown_charter_township_(wayne_co.)/codes/compilation-general_ordinances?nodeId=PT24PETRMELIRE,https://library.municode.com/mi/brownstown_charter_township_%28wayne_co.%29/codes/compilation-general_ordinances?nodeId=PT24PETRMELIRE,RESCAND-9bbfeab9aea3be77d7b93d24,external_search_wave_002_exhaustive_residual,Brownstown charter,MI,undated-source-B4X2500LIVE-20260729-005363,police,police,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-42022e29e283ec382dd248bc|ROOTCOMP-b5c7f0bb096b9dbbfbd420f8,MECHEXP-1f55baa9fbcacd00a677dbc7|MECHEXP-6a6c07d83bf382db68d43587|MECHEXP-792949196570bc814f38801d|MECHEXP-a1aba3fd1bbf65f675b93d52|MECHEXP-ae2a3f50519b4f65c9e6f565|MECHEXP-d189b5801c0145f9889f2b4b|MECHEXP-f5a069660daecbce2ccc8972,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-c3b939525668ee6aac23ea23,canonical_final_locator_id=EXTFINALLOC-801efdb6e3347c1902e5c460,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"I found a *few* metadata leads related to “Brownstown” + “police” + a payroll effective date, but **they do not match your specified municipality/target** consistently—most results that look “police payroll-effective date” for “Brownstown” appear to be **Brownstown (Indiana)**, while the MI “Brownstown charter” / “Brownstown Charter Township (Wayne Co.), MI” results I found are **municode ordinance compilation material** and do **not** surface the specific “police payroll-effective date / ordina",library.municode.com,1,9,html,source_review_lane_004,9482
EXTSRCREV-b4fd24f61de4c116661599f0,EXTLOC-c986488f096c8742eb6c905d,EXTFINALLOC-c986488f096c8742eb6c905d,https://law.justia.com/cases/ohio/sixth-district-court-of-appeals/2019/e-18-041.html,https://law.justia.com/cases/ohio/sixth-district-court-of-appeals/2019/e-18-041.html,EXTCAND-99e89c08ad2ee6ed63b2568b,external_search_wave_001_compacted,Perkins,OH,2019,fire|non_safety|police,fire|non_safety|police,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-95f24cd7456e0d2e19f3b552|ROOTCOMP-984a6aff29187e82e175f880|ROOTCOMP-b12b0d0b6636720fa9a563f8,MECHEXP-56a3ee7e9326a1f60e6ccabd|MECHEXP-57411572d6cda43fbcdb6868|MECHEXP-59ea3ff4c43073d9b2327533|MECHEXP-7da852f6e958293d6d564e36|MECHEXP-87db95a05dc00aa164d1bc96|MECHEXP-978799961b15969dd6498665|MECHEXP-a3316d20f5511b7502f59b9e|MECHEXP-a7c120ec02f1c556382e217f|MECHEXP-ab80ac7c228877c4a91ef9a9|MECHEXP-afb696df7dd33016f494e0ba|MECHEXP-c10f827dd798420f5853ab33|MECHEXP-c66a28153228d0acfec7d98d|MECHEXP-dc8c2935dad52e1195149c7d|MECHEXP-e7596023b70c5b4913bec436|MECHEXP-f233c309231ddc5957e263c3|MECHEXP-f3ed8a554fb382ebde4c7ee6|MECHEXP-ff804b1580ab3fa2a999cb67,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-a29650dedb9b619e5427487c,canonical_final_locator_id=EXTFINALLOC-c986488f096c8742eb6c905d,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"### Likely official / primary public administrative source types (metadata discovery) for “Perkins, OH” + 2019 pay/payroll/salaries/overtime/positions/vacancies/staffing/turnover/authorized budget Given the metadata mix you listed (pay plan, ordinance/resolution, step schedules, authorized positions, vacancies, recruitment/retention/turnover, overtime, pensions/health contributions), the most rele",law.justia.com,1,20,html,source_review_lane_004,9483
EXTSRCREV-757db4f5e5541a59e458b962,EXTLOC-803a0498f3f4e48b8f300d42,EXTFINALLOC-803a0498f3f4e48b8f300d42,https://library.municode.com/wi/jackson/ordinances/code_of_ordinances,https://library.municode.com/wi/jackson/ordinances/code_of_ordinances,EXTCAND-c74436bf16b118a37ff2f10b,external_search_wave_001_compacted,Jackson,WI,undated,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-4876764de85df00b8124df32|ROOTCOMP-95c50f6854cffa76ecaf721e,MECHEXP-0b3866c6160685de9c5cbd80|MECHEXP-2a5ce3169248803d8519b37e|MECHEXP-2d6b55931d7fe7303a963716|MECHEXP-761116477fde1c5323f19468|MECHEXP-7e723e40f0eae4cfe69cb42f|MECHEXP-8eb3e6e7593446e92a9befc0|MECHEXP-bd44ab8405e3d73f1786cd4d|MECHEXP-f2172a12d2d3f6f8c7252d4a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-25b6a934e1411e6d564f5ae4,canonical_final_locator_id=EXTFINALLOC-803a0498f3f4e48b8f300d42,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"Likely **official/primary public administrative source types** for a “Jackson, WI” municipal payroll/salaries/overtime/authorized positions/vacancies/compensation + related legal/pay plan metadata target: - **County / Municipal Human Resources pages** - HR policy pages and employment workflows that may reference recruitment, retention, turnover, job openings, and benefit/comp contribution context ",library.municode.com,1,10,html,source_review_lane_004,9484
EXTSRCREV-3c580d039e668cca24944120,EXTLOC-ca0d81f6417210d255b42b8c,EXTFINALLOC-ca0d81f6417210d255b42b8c,https://law.justia.com/codes/vermont/2013/title-23/chapter-29/section-3202/,https://law.justia.com/codes/vermont/2013/title-23/chapter-29/section-3202/,RESCAND-33e2d7ec13602a5c0d512c19,external_search_wave_002_exhaustive_residual,Canaan,VT,2014,unclear,unclear,payroll_and_earnings,implementation_confirmation,contextual_staffing_only,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-21e077ad3c36c8cc2947ef83,MECHEXP-1a2a364a78cff1199187f558|MECHEXP-b1843441d2e24e27274e2b10|MECHEXP-effd8f8cf699e8c4b9007f1e|MECHEXP-fda741a7d88234ec6f9660e9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-7eec5d93ef5ac6f7c3443d89,canonical_final_locator_id=EXTFINALLOC-ca0d81f6417210d255b42b8c,reachable_html_shell_or_portal,text/html; charset=UTF-8,2048,,"I searched for **metadata-only candidate discovery** for the target: **“Canaan” “VT” period 2014** with unclear-side/event missing-field targeting **municipal payroll/open data, adopted budget, HR report, and Census/USDA official municipal administrative records**. ## What I found (metadata leads; no candidate URL verification/download) 1) **Town policies / personnel policy (possible HR/administrative source-family, but not 2014-specific employment metrics)** - “Town of Canaan, Vermont” policies",law.justia.com,1,5,html,source_review_lane_004,9485
EXTSRCREV-07c6a019a41cf043881e649a,EXTLOC-807eb27b53ba40e1ad0ad41b,EXTFINALLOC-807eb27b53ba40e1ad0ad41b,https://library.municode.com/tx/bellmead/codes/code_of_ordinances?nodeId=PTICH_ARTVTHBU,https://library.municode.com/tx/bellmead/codes/code_of_ordinances?nodeId=PTICH_ARTVTHBU,EXTCAND-ab3e5032ee58e54ced10f4e1,external_search_wave_001_compacted,Bellmead,TX,2026,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,direct_headcount_metric,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-0ebfa6a88ca8b19b0175ab6e|ROOTCOMP-6442cfb1fa2faae863d4b38c,MECHEXP-2f427a10e3ed9834812d82f5|MECHEXP-6f0f24ab7ccfb6a58ad96bcc|MECHEXP-9b575bfd2bfa86c547cb32b2|MECHEXP-a7ec486f449b0592bb954f88|MECHEXP-becc8d86b97719117b61d5f6|MECHEXP-d8fbd71e866eaf6c138cb1c8|MECHEXP-f26dbd3d556cddc05502331e|MECHEXP-ff4d73c8e10f685d1ff771f2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-d8e356443943ba852ca268a0,canonical_final_locator_id=EXTFINALLOC-807eb27b53ba40e1ad0ad41b,reachable_html_shell_or_portal,text/html; charset=utf-8,,,"Likely **official/primary public administrative source types** for metadata fields like **payroll salaries/earnings/overtime**, **budget authorized positions**, and **pay plan/compensation/pension & health contributions**, for **City of Bellmead, TX (FY 2026)**: - **Municipal budget documents (FY 2026)**: annual budget books and “adopted budget” PDFs that typically include workforce planning, **au",library.municode.com,1,10,html,source_review_lane_004,9486
EXTSRCREV-a4920013644307b5e65279ee,EXTLOC-cac658b970ad36710592e005,EXTFINALLOC-cac658b970ad36710592e005,https://law.justia.com/codes/kentucky/chapter-18a/section-18a-125/,https://law.justia.com/codes/kentucky/chapter-18a/section-18a-125/,RESCAND-d52013f40c2a876f5aac12b6,external_search_wave_002_exhaustive_residual,Bellefonte,KY,undated-source-B4X2500LIVE-20260729-009379,police,police,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-76241c5de8e47811a5ee327a,MECHEXP-1abea9f081b81e5ab27bfddd|MECHEXP-593ffdbf5b7de6931540f421|MECHEXP-67e425504160d418e2a08a97|MECHEXP-894f6ac63a16d0f2b49baa1f|MECHEXP-fe5890435524173adf7081a5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-d560037478e6054bfbe52d36,canonical_final_locator_id=EXTFINALLOC-cac658b970ad36710592e005,reachable_html_shell_or_portal,text/html; charset=UTF-8,2048,,"I ran live hosted web search for **Bellefonte, KY** with the provided metadata key, but I did **not** find any pages that match the “undated-source-B4X2500LIVE-20260729-009379” identifier *nor* a Bellefonte, **Kentucky** municipality record family containing the specific set of items you requested (police payroll → ordinance adoption → adopted budget appropriation → contract ratification → payment confirmation retroactivity/implementation), using the metadata fields as constraints. What I *did* ",law.justia.com,1,6,html,source_review_lane_004,9487
