MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state,candidate_title,candidate_snippet,original_requested_urls,expected_claim_upgrade_tags
application/pdf,87c39ed8b738a8114072cbee6556a2f2e78f1acf1321f825cd6cc3a1577c1bd1,bounded shell/title/filename rule,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",17533727,https://broomecountyny.gov/sites/default/files/dept/Budget/2021/2021%20Adopted%20Budget%20Final%20Reduced.pdf,EXTLOC-d4d12c989deebeca68f24004,,unclear,pdf,200,budget,https://broomecountyny.gov/sites/default/files/dept/Budget/2021/2021%20Adopted%20Budget%20Final%20Reduced.pdf,high,0,0,False,RESCAND-867f0c9e53bf83f9a5f641c4,,MECHEXP-2e0a381f03f0871c799a2661|MECHEXP-8ed3725ed3f0f80323b57bdd|MECHEXP-d4a79f763e65af3fe126c016|MECHEXP-fe2762c08721b5ccc7e500a1,ROOTCOMP-9a8be38e7379d5cb51f55486,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/87c39ed8b738a8114072cbee6556a2f2e78f1acf1321f825cd6cc3a1577c1bd1.pdf,broomecountyny.gov,Broome,0,true,2021 Adopted Budget Final Reduced.pdf,2020,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-6c2d2acc106981ccba7a683a,2026-08-05T17:18:46.527248+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,direct_official_administrative_record,EXTSRCREV-313967942aeccc153637d077,source_review_lane_002,4507,duplicate exact payload,duplicate_exact_payload,NY,,"I ran live, hosted web search targeted to **Broome (NY)**, **period: 2020**, and **fields: applicant counts; turnover; retention; vacancy duration; recruitment & compensation studies budget (budget/pay plan/municipal payroll or open-data; adopted budget; HR report; Census/USDA official municipal administrative record)**, using only **metadata-only candidate discovery** (no URL verification/download). ## Metadata-only candidate results (Broome County, NY; 2020-focused) ### 1) Municipal adopted bu",https://broomecountyny.gov/sites/default/files/dept/Budget/2021/2021%20Adopted%20Budget%20Final%20Reduced.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
application/pdf,7576fcd369e7e0806076b9bef6c4ff86c3472c1a8a988ac0041b9863743de30a,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",20663267,https://www.catawbacountync.gov/site/assets/files/10635/fy25_adopted_budget_with_toc_button.pdf,EXTLOC-d4d6c401a05847cbf51058f7,,non_safety,pdf,200,payroll_roster,https://www.catawbacountync.gov/site/assets/files/10635/fy25_adopted_budget_with_toc_button.pdf,high,0,0,False,RESCAND-17e404c601bbea62ce7311ea,,MECHEXP-57c2ca0bd90adc138d521b25|MECHEXP-9510424390728d932c589f5a|MECHEXP-b59efdfafb0c43c31e5390f1|MECHEXP-ec45137643d92fb72aa41208,ROOTCOMP-e2fb504ffbfab28baa654204,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7576fcd369e7e0806076b9bef6c4ff86c3472c1a8a988ac0041b9863743de30a.pdf,www.catawbacountync.gov,Catawba Island,0,true,fy25_adopted_budget_with_toc_button.pdf,2026,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-3a9b2367829b1e114b6168dc,2026-08-05T17:18:05.598898+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,non_safety,direct_official_administrative_record,EXTSRCREV-d24e4284b4298b2711d5c333,source_review_lane_003,2564,duplicate exact payload,duplicate_exact_payload,OH,,"I found **Catawba Island Township, Ottawa County, Ohio** (your target municipality). ([catawbaislandtownship.com](https://catawbaislandtownship.com/?utm_source=openai)) However, I **cannot complete your requested metadata-only candidate discovery fields** (authorized positions, filled positions, vacancy rate, layoffs, attrition, budget/pay plan municipal payroll, adopted budget, HR report) for **period=2026**, because the **specific “Catawba Island OH 2026 authorized positions / filled positions",https://www.catawbacountync.gov/site/assets/files/10635/fy25_adopted_budget_with_toc_button.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
text/html,32d205755dc373a69f4c182019c63084fd2642a08a62849e3bcd2227dbe72813,retained prior type,0,Search | 1950 Census 1950 Census Official 1950 Census Website Search FAQs Resources About Search You need to enable JavaScript to run this app. Questions about the 1950 Census? Bring them to History Hub's Census Records community to get answers from National Archives staff and other genealogy enthusiasts. History Hub is free and open to anyone. Ask History Hub ACCESSIBILITY FOIA PRIVACY POLICY NO FEAR ACT USA.GOV ARCHIVES.GOV CONTACT US,"{""bounded_link_count"": 15, ""bounded_visible_character_count"": 559, ""html_title"": ""Search | 1950 Census""}",4783,https://1950census.archives.gov/search/?county=Hamilton&page=1&state=OH,EXTLOC-d5102498c783ec0bb38c4e01,,unclear,html,200,payroll_roster,https://1950census.archives.gov/search/?county=Hamilton&page=1&state=OH,high,0,0,False,RESCAND-f554aa3e87d57cb3e7a0a328,,MECHEXP-34a124c0804c1063de9fa3be|MECHEXP-4ada5e905da7ccb3a8336bea|MECHEXP-4c841c7cf4030403f1609739|MECHEXP-4f86c67602348db4e2cc6827|MECHEXP-635c5ea500e7b559890c9679|MECHEXP-b2094762806c52c9d825fcd2|MECHEXP-c471fd14b082fc72deb73cd3|MECHEXP-d6f89f9d1efb5e313ab69418|MECHEXP-e48babca148c60f28da2337f|MECHEXP-e86288be426c19316b39cf08,ROOTCOMP-dc9dd1787a1d5bc22d3d5136|ROOTCOMP-f2d986e32408cded5f0f127a,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/32d205755dc373a69f4c182019c63084fd2642a08a62849e3bcd2227dbe72813.html,1950census.archives.gov,Colerain,0,true,search,2021,contextual_controls,payroll_roster,html_text_candidate,1,EXTSOURCE-9fa10c239f91a035f77d7367,2026-08-05T17:00:15.181203+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_administrative_summary,EXTSRCREV-61d370e207e7054827b2278f,source_review_lane_001,2106,duplicate exact payload,duplicate_exact_payload,NC,,"I searched “Colerain” + “NC” + “2021” with the target fields you implied (unclear employee tenure, step placement, rank progression, promotion timing; incumbent/new-hire tier; and links to ordinance council adoption / municipal payroll / open data / adopted budget / HR report / Census/USDA administrative record). ## Result: no metadata-only candidate discovery matches found for “Colerain, NC (2021) employee tenure/step/promotion” What I found for **Colerain** in the web results is **not a match*",https://1950census.archives.gov/search/?county=Hamilton&page=1&state=OH,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
text/html,32d205755dc373a69f4c182019c63084fd2642a08a62849e3bcd2227dbe72813,retained prior type,0,Search | 1950 Census 1950 Census Official 1950 Census Website Search FAQs Resources About Search You need to enable JavaScript to run this app. Questions about the 1950 Census? Bring them to History Hub's Census Records community to get answers from National Archives staff and other genealogy enthusiasts. History Hub is free and open to anyone. Ask History Hub ACCESSIBILITY FOIA PRIVACY POLICY NO FEAR ACT USA.GOV ARCHIVES.GOV CONTACT US,"{""bounded_link_count"": 15, ""bounded_visible_character_count"": 559, ""html_title"": ""Search | 1950 Census""}",4783,https://1950census.archives.gov/search/?county=Clinton&page=1&state=IL,EXTLOC-d523423033f945812258df91,,unclear,html,200,payroll_roster,https://1950census.archives.gov/search/?county=Clinton&page=1&state=IL,high,0,0,False,RESCAND-3432ca278f2477b30a2b9003,,MECHEXP-168c28b8032869e79c40445e|MECHEXP-385b927eceb03ac9664f998c|MECHEXP-6aa34e58695b46de870d4322|MECHEXP-b46ec8abd4da526d70b51fd2|MECHEXP-bc5f2426eff5b0446925ea77,ROOTCOMP-3bba0427a7e5e95ae48c1597,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/32d205755dc373a69f4c182019c63084fd2642a08a62849e3bcd2227dbe72813.html,1950census.archives.gov,Breese,0,true,search,2024,contextual_controls,payroll_roster,html_text_candidate,1,EXTSOURCE-9fa10c239f91a035f77d7367,2026-08-05T17:00:16.932836+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-d2ae3142892639139fa3d602,source_review_lane_001,2133,duplicate exact payload,duplicate_exact_payload,IL,,"## Metadata-only candidate discovery (hosted municipal payroll/pay-related records) **Target:** “Breese” (IL) • **Period:** 2024 • **Fields requested:** unclear/unclear **actual wages paid, total earnings, overtime, premiums, retroactive payments** (plus **retroactivity implementation**) • **Municipal administrative record families:** municipal payroll/open data, adopted budget, HR report **Source-family target used:** municipal administrative records + HR/payroll-adjacent disclosures (no URL ve",https://1950census.archives.gov/search/?county=Clinton&page=1&state=IL,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
text/html; charset=UTF-8,9c072b73a18550984d8fd8f6d85523d6f749ad8bd8d65e66b5f95366b6c1c5b6,retained prior type,0,Great Benefits - City of Minneapolis --> Skip Navigation Skip to 311 Help Translate English Español Hmoob Soomaaliga ລາວ Oromiffa Tiếng Việt Sitemap News Report an Issue Resident Services Explore Topic Resident Services Property & Housing Property Information Search Housing Renting Renters Rental Property Owners Owning a Home Healthy Homes Renovation Grants Lead-paint Child Lead Testing Events Child With Lead Poisoning Lead-safe Housing Information Testing for Lead in Soil Asthma Bed Bugs Radon Weatherize Your Home Property Maintenance Homelessness Prevention & Response Property Values & Taxes,"{""bounded_link_count"": 1266, ""bounded_visible_character_count"": 42336, ""html_title"": ""Great Benefits - City of Minneapolis""}",184806,https://www.ci.minneapolis.mn.us/government/jobs/benefits/,EXTLOC-d5c2bb78d0a4c13d5576f5b2,,side_independent,html,200,payroll_roster,https://www.ci.minneapolis.mn.us/government/jobs/benefits/,high,0,0,False,EXTCAND-0c31274e3d303607309e128e,,MECHEXP-649a54ca2526dc35802abc90|MECHEXP-6a3871a1c7ba26b8b0c2c077|MECHEXP-d8bb128fdc8c355097e3f856|MECHEXP-fcc8b465803498e6b2ff630a,ROOTCOMP-93139a03bd3f9007fa79e340,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9c072b73a18550984d8fd8f6d85523d6f749ad8bd8d65e66b5f95366b6c1c5b6.html,www.ci.minneapolis.mn.us,Long Lake,0,true,benefits,undated,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-071c13e1f3e66f6f09fa376f,2026-08-05T17:25:25.445533+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,official_administrative_summary,EXTSRCREV-e3ac556a994fc33977c460ef,source_review_lane_004,2384,duplicate exact payload,duplicate_exact_payload,MN,,"Likely **official/primary administrative source types** for a metadata-only discovery target covering: payroll, salaries, earnings, overtime, authorized positions, vacancies, staffing/recruitment/retention/turnover, compensation/step schedules, pay plans, ordinances/resolutions, staffing and budget linkage, and pension/health contributions for **City of Long Lake, MN**: - **City code / ordinances ",https://www.ci.minneapolis.mn.us/government/jobs/benefits/,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
text/html; charset=utf-8,1513969380961dbdd23d306edbdb2d5ad36ffcf3a4ca1e6af1cd991ee7a7e6b2,retained prior type,0,"News Flash Archive Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In Government Services How Do I? Explore Home News Flash News Flash Archive Categories & Items Only Categories Only Items Start Date End Date End date cannot be before start date. News Flash Archive Here, you can easily search for archived categories and content items by filtering by their keywords, categories or items, and through specific start and end dates. Name Published Date Archived Date County - Report a Concern - Stay Connected - Alert Center ","{""bounded_link_count"": 42, ""bounded_visible_character_count"": 12788, ""html_title"": ""News Flash Archive""}",106860,https://co.lancaster.pa.us/m/newsflash/archive,EXTLOC-d67502d776ff095f0c35a399,,police,html,200,payroll_roster,https://co.lancaster.pa.us/m/newsflash/archive,high,0,0,False,RESCAND-c10c997cd13037c1c3d6bee1,,MECHEXP-196bcb317c1ea47597c748b7|MECHEXP-321d1a42bafb3bb351aab861|MECHEXP-a9ea63581618cb420df5fc8b|MECHEXP-f93ee8878c173eaa09a8ad18,ROOTCOMP-a37cc1b842e697864f38bf65,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1513969380961dbdd23d306edbdb2d5ad36ffcf3a4ca1e6af1cd991ee7a7e6b2.html,co.lancaster.pa.us,Caernarvon,0,true,archive,2024,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-e7d84b7698c5b093f09440f8,2026-08-05T16:58:20.391450+00:00,0,implementation_confirmation,police,official_administrative_summary,EXTSRCREV-7f88c3b34e700ac8bee9a7f8,source_review_lane_001,925,duplicate exact payload,duplicate_exact_payload,PA,,Below are **metadata-only** candidates I can infer from live web hosted municipal/open-record style sources for **“Caernarvon” + “PA” + 2024** related to **municipal police payroll**-adjacent items where a **payroll-effective date / ordinance adoption / budget appropriation / contract ratification / payment confirmation** could plausibly appear. I did **not** verify/download any full files beyond the snippets returned. > Note: “Caernarvon” in PA appears as multiple municipalities. The most “poli,https://co.lancaster.pa.us/CivicAlerts.aspx?ARC=L&CC=2&From=AID%3D2237&ItemID=2237&What=2,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
text/html; charset=utf-8,7f9508a3853f002b45e727d41e3ba86f1b8d0e7270d8a17aa256a5c0ec17e217,retained prior type,0,"Annual Budget Reports | Chaska, MN - Official Website Skip to Main Content --> Business Development City Hall Community Pay Utility Bill Services How Do I... Search Annual Comprehensive Financial Reports Annual Budget Reports Home City Hall City Departments Administrative Services Annual Budget Reports Annual Budget Reports Current Budget Report 2026 Budget (PDF) Prior-Year Budget Reports 2025 Budget (PDF) 2024 Budget (PDF) 2023 Budget (PDF) 2022 Budget (PDF ) 2021 Budget (PDF) 2020 Budget (PDF) 2019 Budget (PDF) 2018 Budget (PDF) 2017 Budget (PDF) 2016 Budget (PDF) 2015 Budget (PDF) 2014 Budg","{""bounded_link_count"": 68, ""bounded_visible_character_count"": 6809, ""html_title"": ""Annual Budget Reports | Chaska, MN - Official Website""}",106883,https://chaskapolice.gov/137/Annual-Budget-Reports,EXTLOC-d68f7a1967eab7a9b781f152,,police,html,200,payroll_roster,https://chaskapolice.gov/137/Annual-Budget-Reports,high,0,0,False,RESCAND-e7965e29e728aaf756a5c71f,,MECHEXP-66cda5d53573383f7590abfb|MECHEXP-9582935ea8440607391f3565|MECHEXP-9784b473a0ca18c2bc5c1702|MECHEXP-dae045aaf5c3962c9403b2a9,ROOTCOMP-b827e8e576c6384badcece77,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7f9508a3853f002b45e727d41e3ba86f1b8d0e7270d8a17aa256a5c0ec17e217.html,chaskapolice.gov,Belle Plaine,0,true,Annual-Budget-Reports,2023,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-21fe95cc13367981e4546e58,2026-08-05T17:27:58.473545+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,official_administrative_summary,EXTSRCREV-fea9ceb5cee044fc79af8909,source_review_lane_005,77,duplicate exact payload,duplicate_exact_payload,MN,,"I did live metadata-only candidate discovery for **Belle Plaine, MN (2023), Police** staffing fields (authorized positions, filled positions, vacancy rate, layoffs, attrition; plus municipal payroll/open-data, adopted budget, HR/reporting, and Census/USDA administrative records) using hosted municipal administrative sources. ## Candidate pages found (metadata only; no URL verification/download) 1) **City Council memo: hiring / recruiting up to two FT officers (2023)** - **Source-family target:**",https://chaskapolice.gov/137/Annual-Budget-Reports,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
text/html; charset=utf-8,41e92ea341767f3d6243b4037c8d97631f33e64dcf94d7c0332c3a99a3dae91f,retained prior type,0,Session Laws - North Carolina General Assembly Employee Portal | Find Your Legislators | Contact Info Bill SEARCH: All Bill Text LOOKUP: Bill Members House Senate Streaming Auditorium (LB) House Audio Archives House Chamber Press Conference Room Senate Chamber Committee Room 415 LOB Committee Room 421 LOB Committee Room 423 LOB Committee Room 544 LOB Committee Room 643 LOB Committee Room 1027 LB Committee Room 1124 LB Committee Room 1228 LB Streaming Page Calendars House Calendar Senate Calendar Legislative Calendar Calendars Page Committees House Standing Committees Senate Standing Committees,"{""bounded_link_count"": 629, ""bounded_visible_character_count"": 93083, ""html_title"": ""Session Laws - North Carolina General Assembly""}",288774,https://www.ncleg.gov/Laws/SessionLaws/2025,EXTLOC-d7126a942548f483acf1ca51,,all_units,html,200,payroll_roster,https://www.ncleg.gov/Laws/SessionLaws/2025,high,0,0,False,EXTCAND-5c0f038cda582d5e5de3a016,,MECHEXP-10beeda37227d7ca4ac590b9|MECHEXP-293cc3cfa47b20835e147de1|MECHEXP-6475d7787aaa2f45a31f1dd0|MECHEXP-9399f87a6f9f124135a80476,ROOTCOMP-2a3caa37345e97c602d6ab53,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/41e92ea341767f3d6243b4037c8d97631f33e64dcf94d7c0332c3a99a3dae91f.html,www.ncleg.gov,Spencer,0,true,2025,2025,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-85a0163c77a45aaecb13b93f,2026-08-05T17:16:47.183228+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention,all_units,official_administrative_summary,EXTSRCREV-ec6f7b56508f725f1b582335,source_review_lane_002,4472,duplicate exact payload,duplicate_exact_payload,NC,,"Likely **official/primary administrative source types** for a metadata-only discovery target matching “Spencer, NC” + “2025” + payroll/salaries/overtime/budget positions/ordinance-resolution/pay plan/compensation study (and related staffing/recruitment/turnover): 1. **Town/municipal budget documents (FY 2025 and surrounding years)** - “Adopted budget,” “budget ordinance,” “budget message,” and rel",https://www.ncleg.gov/Laws/SessionLaws/2025,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
text/html,c04361f13701a95a8c0eabc62bf7f75a69ae854bc616afb31c698f76edbcfe58,retained prior type,0,Labor Market Information | Quarterly Census of Employment and Wages --> Skip to Main Content XL LG MD SM XS Official Site of The State of New Jersey Governor Mikie Sherrill • Lt. Governor Dr. Dale G. Caldwell Translate --> Translation Disclaimer close NJ.gov Services Agencies FAQs Frequently Asked Questions Get Updates close Search Search: close Department of Labor & Workforce Development Home File or Access Your Claim Temporary Disability Insurance Family Leave Insurance Maternity Leave Unemployment Insurance Wage Complaint Workplace Safety and Health Complaint Social Security Disability Work,"{""bounded_link_count"": 357, ""bounded_visible_character_count"": 26313, ""html_title"": ""Labor Market Information | Quarterly Census of Employment and Wages""}",108752,https://www.nj.gov/labor/labormarketinformation/employment-wages/quarterly-census/index.shtml,EXTLOC-d79e2021e3b16e27814b887e,,unclear,html,200,payroll_roster,https://www.nj.gov/labor/labormarketinformation/employment-wages/quarterly-census/index.shtml,high,0,0,False,RESCAND-068d87f8816cee63d2c856bd,,MECHEXP-32ba859e6b78c18acebed582|MECHEXP-4137ccfb0a355228f8653506|MECHEXP-5a27002688977dd98c2122ab|MECHEXP-6852a83100a75832796c57ff|MECHEXP-b62f3afba6505181d4955d41,ROOTCOMP-d83f5dd0408490e47210e804,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c04361f13701a95a8c0eabc62bf7f75a69ae854bc616afb31c698f76edbcfe58.html,www.nj.gov,Bedminster,0,true,index.shtml,2019,contextual_controls,payroll_roster,html_text_candidate,1,EXTSOURCE-12e45f6b6bb2bbed0b088afa,2026-08-05T17:40:32.739091+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-9d2d46169d5948108e7d7a47,source_review_lane_004,5114,duplicate exact payload,duplicate_exact_payload,NJ,,"I can’t reliably complete your requested “metadata-only candidate discovery” for **Bedminster, NJ (2019)** with the specific payroll totals you listed (**unclear actual wages paid, total earnings, overtime, premiums, retroactive payments**) from the specified **target source-family** (**municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record**) because—based on live hosted search results—I did **not** find a Bedminster 2019 payroll/HR document",https://www.nj.gov/labor/labormarketinformation/employment-wages/quarterly-census/index.shtml,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
text/html,b3bc1117be439117860a9d7c842e01efb95f685fe15f84eccbdf899480a6bd62,retained prior type,0,"Validation request User validation required to continue.. Please type the text you see in the image into the text box and submit [ Refresh the page to generate a new image. ] Note: If you get here while trying to submit a form, you may have to re-submit the form. Access to this domain may need the browser to have javascript and cookie support enabled. Validation needed due to the detection of invalid input from this client IP address, error code : 426 Number of attempts left : 5","{""bounded_link_count"": 0, ""bounded_visible_character_count"": 558, ""html_title"": ""Validation request""}",1021,https://www.legislature.mi.gov/documents/2017-2018/publicact/htm/2017-PA-0210.htm,EXTLOC-d85d395c173c13dc248d6042,,all_units,html,200,payroll_roster,https://www.legislature.mi.gov/documents/2017-2018/publicact/htm/2017-PA-0210.htm,high,0,0,False,EXTCAND-d8ba37c5bae2f1e4911eb9f3,,MECHEXP-1b050858bbd1e80c0a0a4342|MECHEXP-81dd622879820cc102ba3f21|MECHEXP-90711ac840314957061aec60|MECHEXP-b3a8da4603192bd58c1e5998|MECHEXP-ec966ba90024211679c53298,ROOTCOMP-e1047ecfc02916034590ff2e,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b3bc1117be439117860a9d7c842e01efb95f685fe15f84eccbdf899480a6bd62.html,www.legislature.mi.gov,Highland charter,0,true,2017-PA-0210.htm,2018,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-4f09f39dc54a10e12b484234,2026-08-05T17:17:39.928767+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,official_administrative_summary,EXTSRCREV-ee0cffadf804f57d8659f80c,source_review_lane_002,4532,duplicate exact payload,duplicate_exact_payload,MI,,I searched for **official/primary administrative sources** connected to the metadata target terms: **“Highland charter” + “MI” + “2018”** with keywords around **pay plans / salary steps / overtime / authorized positions / vacancies / staffing / recruitment / retention / turnover / compensation studies / payroll & pension/health contributions / resolutions & ordinances**. The results I got are not ,https://www.legislature.mi.gov/documents/2017-2018/publicact/htm/2017-PA-0210.htm,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf,388ac419ef5b68ed1e1d04190977097add34bf67144715e32fda0ef3587f31cc,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",3333948,https://www.baycitymi.gov/Archive/ViewFile/Item/2881,EXTLOC-d86bce1a37a827a156a34d7c,inline;filename=ACFR Fincal Year Ended June 30 2025.pdf,unclear,pdf,200,payroll_roster,https://www.baycitymi.gov/Archive/ViewFile/Item/2881,high,0,0,False,RESCAND-b369d5dfc928cf2743873148,,MECHEXP-2178c173b230587811dd2d20|MECHEXP-3bd123e2ef74a9d46865c40c|MECHEXP-45c485a13f440b0366e3275d|MECHEXP-8deef645fe344d9cabec170a|MECHEXP-9127b3a3433af3be81914f1c|MECHEXP-d66a70503c96b806a2a0fd88|MECHEXP-fb9399efa45d3b6dcd0b1e7d,ROOTCOMP-57f822b3d52d56399f1a0523,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/388ac419ef5b68ed1e1d04190977097add34bf67144715e32fda0ef3587f31cc.pdf,www.baycitymi.gov,Boyne City,0,true,2881,undated-source-B4X2500LIVE-20260729-000393,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-57cfba3c5df9dae013b2e8b5,2026-08-05T17:15:55.071918+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,direct_official_administrative_record,EXTSRCREV-2a97b8c6f80a691171dfa4db,source_review_lane_002,4332,duplicate exact payload,duplicate_exact_payload,MI,,"No viable *candidate* metadata (i.e., specific “incumbent vs new-hire tier” records tied to **Boyne City, MI** HR/payroll/adopted budget administrative actions) could be discovered from the requested **metadata-only** live search results given your **target source-family** constraint: - I did find Boyne-related **municipal financial/audit/required supplementary info** materials, but they do **not** expose the needed HR/payroll fields for your requested attributes (tenure/step placement/rank prog",https://www.baycitymi.gov/Archive/ViewFile/Item/2881,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
