MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
text/html; charset=UTF-8,,retained prior type,0,Council Minutes ⋆ City of Glencoe Home City City Hall Council Minutes Municipal Court Public Works Sanitation Boards Community Police Department Fire Department Public Library Senior Citizen Center Schools and Education Utilities Safe Room Business Planning and Zoning Permits and Licensing Inspections City Codes Storm Water Explore City Parks Splash Pad Silver Lakes Golf Briarmeade Golf Club Business Directory News Calendar Search Submit Clear Contact Us Home City City Hall Council Minutes Municipal Court Public Works Sanitation Boards Community Police Department Fire Department Public Library,"{""bounded_link_count"": 213, ""bounded_visible_character_count"": 9711, ""html_title"": ""Council Minutes ⋆ City of Glencoe""}",233146,https://cityofglencoe.org/council-minutes/,EXTLOC-5a77b8e333a9b9e02b951553,,police,html,200,payroll_roster,https://cityofglencoe.org/council-minutes/,low,0,0,False,EXTCAND-fbc4a3950a77d6857c6980b0,,MECHEXP-2a228f8ac41c8ab11a515e1f|MECHEXP-4a857756b655c1deb8ee7644|MECHEXP-db9a4673a672c2ce5b25d8fd|MECHEXP-f8bdaa8a7472f25896d4553a,ROOTCOMP-a185d4edc7acdf7b5cede608,external_search_wave_001_compacted,,cityofglencoe.org,Glencoe,0,false,council-minutes,2022,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:29:04.525444+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,reputable_secondary_context,EXTSRCREV-ccc03b3eb551c048711570c4,source_review_lane_003,6928,secondary context deferred from administrative readiness,secondary_context_only_deferred,MN
text/html; charset=UTF-8,,retained prior type,0,Boards & Committees – City of Hoopeston History Hoopeston’s History Mayoral List Community Businesses Churches Lodging Organizations Photos Public Library Schools City Departments Administration Fire Cemetery Civic Municipal Court Parks Police Street and Alley Water and Sewer Services Animal Control Employment Opportunities Forms and Applications Garage Sales Garbage Hoopeston EMA Nixle Alerting System Public Pool Water Payment Solar System Information Government Aldermen Council Meetings Boards & Committees Committee Meetings Financials FOIA Ordinances Calendar Add An Event 150 Years Voluntee,"{""bounded_link_count"": 57, ""bounded_visible_character_count"": 4433, ""html_title"": ""Boards & Committees – City of Hoopeston""}",51430,https://cityofhoopeston.com/boards-committees/,EXTLOC-a83f3eb424f98c94b2d1b6c9,,police,html,200,payroll_roster,https://cityofhoopeston.com/boards-committees/,low,0,0,False,EXTCAND-aa4dc5b4e34e771814a10c4e,,MECHEXP-573d2c66fddef4f5ad9a438e|MECHEXP-637750c8e85f26935791a2c7|MECHEXP-6ed96ee21897278a171ef27d|MECHEXP-92e55ced03c755d14374be9b|MECHEXP-c17a50e717bae95e1419dd67,ROOTCOMP-27a3098de8c4c58463908b8f,external_search_wave_001_compacted,,cityofhoopeston.com,Hoopeston,0,false,boards-committees,2026,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:29:05.338685+00:00,0,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,reputable_secondary_context,EXTSRCREV-5de18777aae720b3e4d372ca,source_review_lane_003,6929,secondary context deferred from administrative readiness,secondary_context_only_deferred,IL
text/html; charset=utf-8,,retained prior type,0,"City Council Regular Session - Sep 08 2022 - Minutes - Html Split-screen / Notes Video MINUTES City Council Regular Session 5:30 PM - Thursday, September 8, 2022 City Hall, 1225 6th Avenue The City Council of the City of Marion, Linn County, Iowa met in regular session, on Thursday, September 8, 2022, at 5:30 PM, in the Council Chambers of City Hall, 1225 6th Avenue, with the following members present: PRESENT: Steve Jensen, Randy Strnad, Grant Harper, Sara Mentzer, Colette Atkins, and Nicolas AbouAssaly ABSENT: Will Brandt Mayor AbouAssaly presided over the meeting. The meeting opened with th","{""bounded_link_count"": 234, ""bounded_visible_character_count"": 24894, ""html_title"": ""City Council Regular Session - Sep 08 2022 - Minutes - Html""}",150220,https://cityofmarion.civicweb.net/document/64181/,EXTLOC-44502065d4b252ecabd156a2,,fire|police,html,200,payroll_roster,https://cityofmarion.civicweb.net/document/64181/,low,0,0,False,EXTCAND-11e26e8b5e9a1602c4e360ce,,MECHEXP-1a17dfb9e2f5bee7c1fa95d2|MECHEXP-1d060891202a1e3c3dc534f5|MECHEXP-236aebbbba55e135d7b94589|MECHEXP-27e16ef90412d7b6eb703331|MECHEXP-3377d92b47168f7e44f9700f|MECHEXP-443f887d16ebcd315fb8f857|MECHEXP-651266d6a0780443abcdcdd9|MECHEXP-8a1c2404fed345193de7e8aa|MECHEXP-ae0b2e82857c1b0712d5c13d|MECHEXP-b787de97fcb202fadf0b803d|MECHEXP-f8c5c80d4bf13658fb0e768b,ROOTCOMP-514ab38397cf4f6251446c29|ROOTCOMP-e9fadd3524039c091d74805b,external_search_wave_001_compacted,,cityofmarion.civicweb.net,Marion,0,false,64181,2022,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:29:05.283637+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,fire|police,reputable_secondary_context,EXTSRCREV-67fdf8cc64a86844de400aa6,source_review_lane_003,6930,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",4280067,https://cityofoberlin.com/wp-content/uploads/2025/02/24-56-CMB-compressed.pdf,EXTLOC-7bdf0a08b494f8a28e4dfeb0,,unclear,pdf,200,payroll_roster,https://cityofoberlin.com/wp-content/uploads/2025/02/24-56-CMB-compressed.pdf,low,0,0,False,RESCAND-16725ab4921b27bfaf057a48,,MECHEXP-116a3bd59851a3e63baaa25f|MECHEXP-5977572afad0f04f913737dc|MECHEXP-64ddaedaf734422e311f5f08|MECHEXP-6cf4bd170c153868d2f6d129|MECHEXP-78c5542e253c010253f28dde|MECHEXP-86106f754322406b2f853ff6|MECHEXP-c3a3572a041cdefb90afbe2a|MECHEXP-d8c3e5942b499e3166aed3b2|MECHEXP-db5273a521aaa8a4d062740a|MECHEXP-e254018b0b157c0e89d2206d|MECHEXP-eefa78e238c8c902b8ef4c21,ROOTCOMP-3b3eeabefbced42f49568135|ROOTCOMP-72541f4066b67b72d7110771,external_search_wave_002_exhaustive_residual,,cityofoberlin.com,Berlin,0,false,24-56-CMB-compressed.pdf,2024,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:29:05.561897+00:00,0,implementation_confirmation,unclear,reputable_secondary_context,EXTSRCREV-864207bdbf3fdb5af50645fb,source_review_lane_003,6931,secondary document deferred from administrative readiness,secondary_context_only_deferred,OH
text/html,,retained prior type,0,"Palo, IA Skip to main content search menu Search Home Departments City Staff Public Works Fire Department History Contact Information Personnel Apparatus EMS System Kids Page Open Burning and Recreational Fires Fire Prevention and Preplans Knox Box System Join Training Photos Building Regulations & Permits Rental Housing Regulations Police Department Finance Library Services Government Mayor and Council Agenda Minutes Ordinances Boards & Commissions Beautification Committee Board of Adjustment Parks and Recreation Board Planning & Zoning Board Utility Committee City Programs Community Informat","{""bounded_link_count"": 145, ""bounded_visible_character_count"": 5736, ""html_title"": ""Palo, IA""}",36208,https://cityofpalo.com/,EXTLOC-32ba7bea37dadef3839b839c,,all_units,html,200,payroll_roster,https://cityofpalo.com/,low,0,0,False,EXTCAND-f8255179e4e1a0f7b09ee607,,MECHEXP-4f17d01ec9856814514e35ce|MECHEXP-66b45a833912b885a06903e0|MECHEXP-be8e5c880505141cf5548e72|MECHEXP-c6e43b1dd88b514a6065ca28|MECHEXP-d0a370f5faed073654caedac|MECHEXP-eb714099c0468f87d3d8a752,ROOTCOMP-c107376336f60c65706ae85e,external_search_wave_001_compacted,,cityofpalo.com,Palo,0,false,,undated,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:29:05.390869+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,reputable_secondary_context,EXTSRCREV-f599c0f50a5f7012c9ed59ab,source_review_lane_003,6932,secondary context deferred from administrative readiness,secondary_context_only_deferred,IA
text/html; charset=utf-8,,retained prior type,0,"Plano, IL - Official Website | Official Website Skip to Main Content Community Alert August 3, 2026, Plan Commission/Zoning Board of Appeals committee meeting agenda link. Read On... This is a link to the video of the June 1st, 2026 Plan Commission meeting on YouTube. Read On... Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In Government Services Our Community Approved Solicitors (PDF) Doing Business How Do I... Search Who took this photo? Online Pay Easily pay your bills online Agendas & Minutes Follow city board meetings Report a Conc","{""bounded_link_count"": 86, ""bounded_visible_character_count"": 11801, ""html_title"": ""Plano, IL - Official Website | Official Website""}",143943,https://cityofplanoil.com/,EXTLOC-fb27196e151898992cbd17bb,,all_units,html,200,payroll_roster,https://cityofplanoil.com/,low,0,0,False,EXTCAND-d9d1a112eba752cfd1b50185,,MECHEXP-0916b26e2ffab8cadce4a4c9|MECHEXP-2d6fe74987066b0a02f035fc|MECHEXP-58fac264634045cc9fd05fb9|MECHEXP-a2631753cb1e6b8868dce545|MECHEXP-ae8baafa3c2fab7ecab7c695|MECHEXP-b9fdbb0526c5af1cfc258aed,ROOTCOMP-b815c308f61874ba0e90d9d1|ROOTCOMP-ed3e85b55634625305a656fe,external_search_wave_001_compacted,,cityofplanoil.com,Plano,0,false,,undated,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:29:05.880991+00:00,0,staffing_and_headcount,all_units,reputable_secondary_context,EXTSRCREV-bbea40f2a8af5f199ec74201,source_review_lane_003,6933,secondary context deferred from administrative readiness,secondary_context_only_deferred,IL
text/html; charset=UTF-8,,retained prior type,0,"Agendas | City of Portageville, Missouri Skip to main content Contact Us Today's weather: Few clouds 89°/71° City of Portageville, Missouri Home Community About Us Calendar of Events Community and Nutrition Center Library Medical Facilities Recent News Schools Worship VT & Rita Rogers Building (Red Building) Government Boards & Commissions Planning & Zoning City Hall City Clerk Code Compliance Ordinances Code Enforcement Court Financial Reports & Budgets Annual Budget Financial Reports/Audits Human Resources Benefits Employment Opportunities Mayor & Council Mayor Council Meeting Agendas & Minu","{""bounded_link_count"": 123, ""bounded_visible_character_count"": 8027, ""html_title"": ""Agendas | City of Portageville, Missouri""}",45401,https://cityofportageville.com/agendas,EXTLOC-af008410623739659f93628b,,all_units,html,200,payroll_roster,https://cityofportageville.com/agendas,low,0,0,False,EXTCAND-ce9c36f943616cda4ed4d944,,MECHEXP-4ef6ffced9e86531ff6d5e42|MECHEXP-9b57f9f8cb69a594a69ca0e9|MECHEXP-a2f31d333eb99b969ae89cf1|MECHEXP-c711899daf75e34e00c2acd8|MECHEXP-daa83417808dde9370ffa5e1,ROOTCOMP-d29f44cbff95e4834f11b810,external_search_wave_001_compacted,,cityofportageville.com,Portageville,0,false,agendas,2026,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:29:05.817833+00:00,0,benefits_and_total_compensation,all_units,reputable_secondary_context,EXTSRCREV-d05e09d07e1028ea4f52162f,source_review_lane_003,6934,secondary context deferred from administrative readiness,secondary_context_only_deferred,MO
text/html; charset=utf-8,,retained prior type,0,"Finance | Solvang CA Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In City Homepage How Do I... Residents City Hall Business General Plan Election Districts Visitors Search Home City Hall Departments/Divisions Administration Finance Finance NOTICE: The City Council adopted modifications to its fees and charges at the June 23, 2025 City Council meeting. Effective July 1, 2025, the below fee schedule will take effect: Master Fee Schedule - Adopted 7-1-26 Online Budget book FY 24-26 Budge t FY 25/26 Capital Improvement","{""bounded_link_count"": 78, ""bounded_visible_character_count"": 9644, ""html_title"": "" Finance | Solvang CA""}",116993,https://cityofsolvang.com/167/Finance,EXTLOC-eeed38cb6913eb1a6784bbf1,,all_units,html,200,payroll_roster,https://cityofsolvang.com/167/Finance,low,0,0,False,EXTCAND-51996af3d1695288e946713e,,MECHEXP-17ac538ea87a3a46421e505c|MECHEXP-3aedf15e5aa2042f3613baba|MECHEXP-c182282c835c0d1feb7ad703|MECHEXP-c60abf5e9ae84c9ebbdb1b85|MECHEXP-f477d11cd4eeeeb69e9a5566,ROOTCOMP-99292aff06972e8df6d0edf5,external_search_wave_001_compacted,,cityofsolvang.com,Solvang,0,false,Finance,2025,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:29:06.476565+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,reputable_secondary_context,EXTSRCREV-e9177ca21140378d9e0ac7f4,source_review_lane_003,6935,secondary context deferred from administrative readiness,secondary_context_only_deferred,CA
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",810690,https://clients.municipalimpact.com/documents/408/Consent_Agenda__amended_.pdf,EXTLOC-e2e7d86d3fc6c9792919deaf,,fire,pdf,200,payroll_roster,https://clients.municipalimpact.com/documents/408/Consent_Agenda__amended_.pdf,low,0,0,False,RESCAND-a8ea914521d58da2ac0bafd9,,MECHEXP-55ad913efcb8a8b07ad32af4|MECHEXP-abc0d08c537cdb37a60d0e15|MECHEXP-b4ea3906ea0a3cd7e961a7da|MECHEXP-b5cfde855eff9548db967cd9|MECHEXP-e7771113c0ef21e874ba12d2,ROOTCOMP-8546d048b273f62c05543cbc,external_search_wave_002_exhaustive_residual,,clients.municipalimpact.com,Benton,0,false,Consent_Agenda__amended_.pdf,2023,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:29:05.754058+00:00,0,implementation_confirmation,fire,reputable_secondary_context,EXTSRCREV-f48459031f74e057ebadae47,source_review_lane_003,6936,secondary document deferred from administrative readiness,secondary_context_only_deferred,IL
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",59434,https://cms4files.revize.com/blueashnew/document_center/2022%20Council%20Legislation/Res%202022-60%20payroll%20software%20purchase.pdf,EXTLOC-3b7589821672cdfd037a0bdf,,unclear,pdf,200,payroll_roster,https://cms4files.revize.com/blueashnew/document_center/2022%20Council%20Legislation/Res%202022-60%20payroll%20software%20purchase.pdf,low,0,0,False,RESCAND-c9c26afb12f9cb24c1e0043c,,MECHEXP-1edb04348e16172bec69c442|MECHEXP-371f62e35a6c04e389c7fcf1|MECHEXP-b023676d7e179602ef558344|MECHEXP-c50aae1ea04de1a691c6d247,ROOTCOMP-dce351eaa29d233d09ca361c,external_search_wave_002_exhaustive_residual,,cms4files.revize.com,Bucyrus,0,false,Res 2022-60 payroll software purchase.pdf,2022,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:29:05.922019+00:00,0,implementation_confirmation,unclear,reputable_secondary_context,EXTSRCREV-401d51cdeccd4fdc2622035e,source_review_lane_003,6937,secondary document deferred from administrative readiness,secondary_context_only_deferred,OH
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",14367871,"https://cms7files.revize.com/beverlyhillsmi/document_center/Government/Council/Packets/2022/November%201,%202022%20Council%20Packet.pdf",EXTLOC-08ef29dba9826b3e87e0d9d7,,unclear,pdf,200,payroll_roster,"https://cms7files.revize.com/beverlyhillsmi/document_center/Government/Council/Packets/2022/November%201,%202022%20Council%20Packet.pdf",low,0,0,False,RESCAND-fb6e9176ac73382c5dbd4c3a,,MECHEXP-2a1f8c389c43c24327dffd12|MECHEXP-4c94df9409fc17c3894f575f|MECHEXP-6a29edbcf5589fc5d134dba5|MECHEXP-869447e164c0fdd07e1234c5|MECHEXP-d6063cd59a449651b44817ff|MECHEXP-e01b7cab29c10b03a9ba8d04|MECHEXP-e38d8466dc1e051b59a56734,ROOTCOMP-337bd157e4b6d7ae2196341a,external_search_wave_002_exhaustive_residual,,cms7files.revize.com,Bloomfield Hills,0,false,"November 1, 2022 Council Packet.pdf",2022,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:29:07.397986+00:00,0,implementation_confirmation,unclear,reputable_secondary_context,EXTSRCREV-f789a6d959e6a24afacbba85,source_review_lane_003,6938,secondary document deferred from administrative readiness,secondary_context_only_deferred,MI
text/html,,retained prior type,0,§ 2-33 MUNICIPAL ORDINANCE VIOLATIONS BUREAU. Skip to main content Search Login Login English Select Language *There may be discrepancies in the code when translating to other languages. Please note that the English language version is the official version of the code. American Legal Publishing and the jurisdiction whose laws are being translated do not vouch for the accuracy of any translated versions of such laws. PDF documents are not translated. Resources Sitemap Accessibility Help Center Back to Library Search Sitemap Login Login English Select Language English Afrikaans Albanian Amharic ,"{""bounded_link_count"": 58, ""bounded_visible_character_count"": 5631, ""html_title"": ""§ 2-33 MUNICIPAL ORDINANCE VIOLATIONS BUREAU.""}",100385,https://codelibrary.amlegal.com/codes/alleganmi/latest/allegan_mi/0-0-0-945,EXTLOC-130ab2a075a8278aacaf7a84,,police,html,200,payroll_roster,https://codelibrary.amlegal.com/codes/alleganmi/latest/allegan_mi/0-0-0-945,low,0,0,False,RESCAND-170fa1ff8da2e8b57a2d7184,,MECHEXP-2abbfe251f4d35393ad7a7e7|MECHEXP-35cb5fae7329b5ab99ee1876|MECHEXP-3dc9f5033eda5345d9df6e31|MECHEXP-562100d4a7cefc3ad305148b|MECHEXP-97cd1a3ef13285f1d33b068d|MECHEXP-b645e4e23641d460fd2da07e|MECHEXP-b97eb5b8956b037f937b22fd|MECHEXP-d9949cb83b1bd78facc7cdc5|MECHEXP-e7786bbf877deff8720d4e44|MECHEXP-ee6016cbc7aad85cef996728|MECHEXP-fea4bf0fa4c7ef661c3d07ca,ROOTCOMP-46eda6e35784c8c814a1b892|ROOTCOMP-e59e8b0ac9e68bdaa87b1c62|ROOTCOMP-faa5b1c1843db3041f71b61b,external_search_wave_002_exhaustive_residual,,codelibrary.amlegal.com,Allegan,0,false,0-0-0-945,undated-source-BRMGRS-20260802-56ac3cb4c44b6e0f2d10047b,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:29:06.467502+00:00,0,implementation_confirmation,police,reputable_secondary_context,EXTSRCREV-b561930a2d3eb850d13402cf,source_review_lane_003,6939,secondary context deferred from administrative readiness,secondary_context_only_deferred,MI
text/html; charset=utf-8,,retained prior type,0,"Texas Government Code - GOV'T § 659.255 | FindLaw Skip to main content Find a Lawyer Find a Lawyer Legal Forms & Services Learn About the Law Learn About the Law Explore Legal Topics Search Laws by State Search Case Law Search U.S. Codes Legal Professionals Legal Professionals Legal Professional Resources Law Firm Marketing Blogs Find a Lawyer Search Legal Topics Begin typing to search, use arrow keys to navigate, use enter to select Legal Issue More Options Name Search Browse Legal Issues Browse Law Firms Support City, ZIP Code or County Enter either your legal issue or location to continue F","{""bounded_link_count"": 74, ""bounded_visible_character_count"": 24668, ""html_title"": ""Texas Government Code - GOV'T § 659.255 | FindLaw""}",121486,https://codes.findlaw.com/tx/government-code/gov-t-sect-659-255/,EXTLOC-0e1bb732e25b9ef4c686bf9a,,all_units,html,200,payroll_roster,https://codes.findlaw.com/tx/government-code/gov-t-sect-659-255/,low,0,0,False,EXTCAND-75cacb9a563a3754b4a9c4f3,,MECHEXP-49dcf0d054d29f441bf74d9d|MECHEXP-dc7dfef6745f5eeb3b530f02|MECHEXP-dd433423468a559bfc5e5dca|MECHEXP-ed20eaad1403a60b6248b03a|MECHEXP-ef4ba77762f23a590d48bcd1,ROOTCOMP-1d849f646f9a836026195e0d,external_search_wave_001_compacted,,codes.findlaw.com,Sealy,0,false,gov-t-sect-659-255,2020,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:29:05.963868+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,reputable_secondary_context,EXTSRCREV-be5a2be25b1f691180ef5a00,source_review_lane_003,6940,secondary context deferred from administrative readiness,secondary_context_only_deferred,TX
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.5""}",463819,https://columbus.legistar.com/View.ashx?GUID=533E5ED6-51E2-48EC-8A62-135478EEBBB2&ID=12880523&M=F,EXTLOC-129267b52e922c42333d469b,"inline;filename=""FOP Fiscal Impact Memo.pdf""",police,pdf,200,other,https://columbus.legistar.com/View.ashx?GUID=533E5ED6-51E2-48EC-8A62-135478EEBBB2&ID=12880523&M=F,low,0,0,False,RESCAND-7fb16a5b41c922411dcb7c77,,MECHEXP-3ebce90281ad832a9b05687b|MECHEXP-5a428b1261e74d988379d190|MECHEXP-a91fce715ae91ff6a660b603|MECHEXP-bffe48b6fe3a284ca8cfbdb9|MECHEXP-e0b0ee1c78f19253e6a50225,ROOTCOMP-76fafcc2c86a18ad69ede7fd,external_search_wave_002_exhaustive_residual,,columbus.legistar.com,Clinton,0,false,View.ashx,2024,tenure_and_progression,other,manual_review_candidate,1,,2026-08-05T17:29:06.517196+00:00,0,,police,reputable_secondary_context,EXTSRCREV-29727a4ba0856e122911e123,source_review_lane_003,6941,secondary document deferred from administrative readiness,secondary_context_only_deferred,OH
text/html; charset=UTF-8,,retained prior type,0,"File:Catawba Island Township, Ohio (7238174288).jpg - Wikimedia Commons Jump to content Main menu Main menu move to sidebar hide Navigate Main page Welcome Community portal Village pump Help center Participate Upload file Recent changes Latest files Random file Contact us Special pages Search Search English Appearance Donate Create account Log in Personal tools Donate Create account Log in Contents move to sidebar hide Beginning 1 Summary 2 Licensing Toggle the table of contents File : Catawba Island Township, Ohio (7238174288).jpg File Discussion English Read Edit View history Tools Tools mov","{""bounded_link_count"": 150, ""bounded_visible_character_count"": 10935, ""html_title"": ""File:Catawba Island Township, Ohio (7238174288).jpg - Wikimedia Commons""}",131841,"https://commons.wikimedia.org/wiki/File:Catawba_Island_Township,_Ohio_(7238174288).jpg",EXTLOC-3af495ecea6c19b731580190,,non_safety,html,200,payroll_roster,"https://commons.wikimedia.org/wiki/File:Catawba_Island_Township,_Ohio_(7238174288).jpg",low,0,0,False,RESCAND-29c256f7452d78c59e4cfee5,,MECHEXP-57c2ca0bd90adc138d521b25|MECHEXP-9510424390728d932c589f5a|MECHEXP-b59efdfafb0c43c31e5390f1|MECHEXP-ec45137643d92fb72aa41208,ROOTCOMP-e2fb504ffbfab28baa654204,external_search_wave_002_exhaustive_residual,,commons.wikimedia.org,Catawba Island,0,false,"File:Catawba_Island_Township,_Ohio_(7238174288).jpg",2026,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:29:06.164842+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,non_safety,reputable_secondary_context,EXTSRCREV-a0149f2dcfa16f8a6cfa18fd,source_review_lane_003,6942,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
text/html; charset=utf-8,,retained prior type,0,"K-12 Education Legislative Update - Friday, August 28, 2020 K-12 Education Legislative Update - Friday, August 28, 2020 North Carolina Public Schools sent this bulletin at 08/28/2020 06:33 PM EDT Having trouble viewing this email? View it as a Web page . State Board of Education Vision: Every public school student in North Carolina will be empowered to accept academic challenges, prepared to pursue their chosen path after graduating high school, and encouraged to become lifelong learners with the capacity to engage in a globally-collaborative society. State Board of Education Mission: The miss","{""bounded_link_count"": 167, ""bounded_visible_character_count"": 36434, ""html_title"": ""K-12 Education Legislative Update - Friday, August 28, 2020""}",170889,https://content.govdelivery.com/accounts/NCSBE/bulletins/29c510f,EXTLOC-03b14c0d152f95f56e835f3a,,all_units,html,200,staffing_table,https://content.govdelivery.com/accounts/NCSBE/bulletins/29c510f,low,0,0,False,EXTCAND-240c69f4819bb15c51fc15fa,,MECHEXP-0cfa98c612d9a1d5427e2b0a|MECHEXP-1f9de1a516783951849fa5cc|MECHEXP-79de49ac9656cf81c7732594|MECHEXP-7bd23539ae707dccf02ece48|MECHEXP-eab2c0ade770cb679ee89853,ROOTCOMP-554d2f0f6272c78c44736aa5,external_search_wave_001_compacted,,content.govdelivery.com,Stedman,0,false,29c510f,2020,multi_family_administrative_source,staffing_table,manual_review_candidate,1,,2026-08-05T17:29:06.555780+00:00,0,benefits_and_total_compensation|recruitment_and_retention|staffing_and_headcount,all_units,reputable_secondary_context,EXTSRCREV-328b5c0f6e5617260c73a3ee,source_review_lane_003,6943,secondary context deferred from administrative readiness,secondary_context_only_deferred,NC
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",141342,https://countyoflake.legistar.com/ViewReport.ashx?Extra=WithText&GID=407&GUID=63420292-FED7-4F10-8FC1-7CF35E9AB078&ID=7512874&M=R&N=Master&Title=Legislation+Details+%28With+Text%29,EXTLOC-6736972ab96404c78e850df5,"inline;filename=""Legislation Details (With Text).pdf""",unclear,pdf,200,payroll_roster,https://countyoflake.legistar.com/ViewReport.ashx?Extra=WithText&GID=407&GUID=63420292-FED7-4F10-8FC1-7CF35E9AB078&ID=7512874&M=R&N=Master&Title=Legislation+Details+%28With+Text%29,low,0,0,False,RESCAND-9b124029030ce0fa694a6d17,,MECHEXP-2cb386a18b0318c1a52f6973|MECHEXP-6a3b9c9a6e5b49cacb9907ad|MECHEXP-7be7ca728d0b15a01d50d4b5|MECHEXP-80e1031f577209fea8f4c907|MECHEXP-87638bfb8a2b545dd7b9ea43|MECHEXP-aa84d4bf1e1762846faf99f9|MECHEXP-caa26b667a40bbd1c6573c45|MECHEXP-e7dcbb6cc315649ecc5223d7,ROOTCOMP-2a7646891f2103d8177933f9|ROOTCOMP-d8d0aa979cf02984c2158d56,external_search_wave_002_exhaustive_residual,,countyoflake.legistar.com,Clear Lake,0,false,ViewReport.ashx,2025,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:29:06.749148+00:00,0,benefits_and_total_compensation,unclear,reputable_secondary_context,EXTSRCREV-6fb6aa3b031df444c23e0be8,source_review_lane_003,6944,secondary document deferred from administrative readiness,secondary_context_only_deferred,IN
