MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state,candidate_title,candidate_snippet,original_requested_urls,expected_claim_upgrade_tags
application/pdf,bf6850a1f55f72a425d9b337ea63d7501050d71ad43770bfef28251dfb5cc5c3,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",498707,https://ci.brule.ne.us/wp-content/uploads/November-11-2025-.pdf,EXTLOC-cec75cba9a4518f0ef7d6287,,unclear,pdf,200,payroll_roster,https://ci.brule.ne.us/wp-content/uploads/November-11-2025-.pdf,high,0,0,False,RESCAND-1db46ed16119c3c72c55987f,,MECHEXP-019f098118b8490019da530a|MECHEXP-126ea3f6e7122824432781b4|MECHEXP-18e2cda9b0a9a4efb46d8360|MECHEXP-2ed5ae587ef1435e373e5b47|MECHEXP-3bbc2cfff79bcfe16769420d,ROOTCOMP-0a3a1a1ad0a09f995461ee95,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/bf6850a1f55f72a425d9b337ea63d7501050d71ad43770bfef28251dfb5cc5c3.pdf,ci.brule.ne.us,Brule,0,true,November-11-2025-.pdf,2025,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-54870d82b447ca1d390c28d9,2026-08-05T17:11:57.064929+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,direct_official_administrative_record,EXTSRCREV-2aa256149b53cb9b19058486,source_review_lane_002,3366,supported source format and plausible administrative metadata,retained_pdf,NE,,"### Metadata-only candidate discovery (no candidate URL verification / no downloads) **Target (parsed):** - Municipality: **Brule** - State: **NE** (Nebraska) - Period: **2025** - Side: **unclear** - Event: **unclear** - Missing field(s): **authorized positions, filled positions, vacancy rate, layoffs, attrition, retroactivity_implementation** - Source-family target: **municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record** --- ## Candidate ",https://ci.brule.ne.us/wp-content/uploads/November-11-2025-.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
application/pdf,159dbb75daa7035cdc803ba26955e591b27a65baf412d84b5fc204967264ffc1,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",1098967,https://open.ga.gov/openga/report/downloadFile?rid=33015,EXTLOC-ced7c1313de52c44dbe3058a,"attachment;filename=""FAD-25-360A-G75CSMD.pdf""",unclear,pdf,200,payroll_roster,https://open.ga.gov/openga/report/downloadFile?rid=33015,high,0,0,False,RESCAND-7621a22e352722b7abeab971,,MECHEXP-5948c34e6057a15af8d5cee9|MECHEXP-74249fcb92400d8a342ac72a|MECHEXP-8bcc07fd0ec13229280b83da|MECHEXP-a46675e96b87ca64823f5b15,ROOTCOMP-1b29dfdf09ff5987a773febc,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/159dbb75daa7035cdc803ba26955e591b27a65baf412d84b5fc204967264ffc1.pdf,open.ga.gov,Buckhead,0,true,downloadFile,undated-source-BRMGRS-20260802-7d838488546c50d5f639cdae,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-e9ef724e161a2be146b23a05,2026-08-05T17:10:06.238746+00:00,0,,unclear,direct_official_administrative_record,EXTSRCREV-cb1c36c8cb69f5f91f4e53b5,source_review_lane_002,2497,supported source format and plausible administrative metadata,retained_pdf,GA,,"I ran a live, metadata-only web search using your target strings and constraints (“Buckhead” + “GA”, plus the provided opaque source tag), and I **did not verify or open/download any candidate URLs** beyond what the search snippets already returned. ## Metadata-only candidate discovery (BRMGRS tag) ### Census / payroll/open-data administrative record targets (municipal, payroll/HR-adjacent) 1) **U.S. Census Bureau – Annual Survey of Public Employment & Payroll (ASPEP) (employment & gross payroll",https://open.ga.gov/openga/report/downloadFile?rid=33015,upgrades_growth_analysis|upgrades_local_wage_comparison
application/pdf,7a5fc3d8c897a2483291508c3ade53568a908a7dc61eab09f1be8e93f404520b,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.5""}",280606,https://franklin-townshipohio.gov/wp-content/uploads/2022/11/5.17.2018-REG-approved.pdf,EXTLOC-cedcc642748e3f69b4ec6386,,all_units,pdf,200,payroll_roster,https://franklin-townshipohio.gov/wp-content/uploads/2022/11/5.17.2018-REG-approved.pdf,high,0,0,False,EXTCAND-ae5823d14573da7b0d4e5c38,,MECHEXP-6bbdc09fb9cbb3e0d59b427b|MECHEXP-bae77a55e13e4d88e86bca7c|MECHEXP-bbdc9f26539a04e7ebedb4fa|MECHEXP-ccba4480acc23aa82fb805e2|MECHEXP-fddb242f651f6d030da8ac73,ROOTCOMP-d5a765410c5317a29c66cc5b,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7a5fc3d8c897a2483291508c3ade53568a908a7dc61eab09f1be8e93f404520b.pdf,franklin-townshipohio.gov,Franklin,0,true,5.17.2018-REG-approved.pdf,2018,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-51e141303e7e7f25da24bd2c,2026-08-05T17:19:18.538408+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-0a8cdf1a49b740d6bdff5694,source_review_lane_003,3243,supported source format and plausible administrative metadata,retained_pdf,OH,,"Below are **likely source types** (official/primary administrative public sources) where a metadata-only discovery for **“Franklin, OH + 2018 + payroll/salaries/overtime/pay plan/authorized positions/vacancies/staffing recruitment retention turnover/step schedule/ordinance-resolution compensation study/pension & health contributions”** would surface. ## Primary administrative source types to searc",https://franklin-townshipohio.gov/wp-content/uploads/2022/11/5.17.2018-REG-approved.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf,e42441d4979f92b67cd72ce0c0ec178139a047d2378a008210153b10cbac0967,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",1754303,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-03-0363.pdf,EXTLOC-cee7d504cdefe920a68b109a,,all_units,pdf,200,payroll_roster,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-03-0363.pdf,high,0,0,False,EXTCAND-4c0da26604a2d388ff39093e,,MECHEXP-2af4d3b88b99b5890d46520a|MECHEXP-5f300923fdc9db9c7578ffd6|MECHEXP-87afb2c7791c3e6c64d5ba9d|MECHEXP-a46fe1ba73ba706bb156d5ac,ROOTCOMP-8dd01a28cf858a74678233ae,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e42441d4979f92b67cd72ce0c0ec178139a047d2378a008210153b10cbac0967.pdf,dam.assets.ohio.gov,Mad River,0,true,17-MED-03-0363.pdf,2019,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-8d18e04e9b397a6adfab89eb,2026-08-05T17:23:37.272266+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-9950da7d1d7f017f6414f61a,source_review_lane_003,4877,supported source format and plausible administrative metadata,retained_pdf,OH,,"Here are **likely primary/official administrative source types** (public-facing) that would contain metadata fields like **2019 payroll/salaries/earnings/overtime, authorized positions, vacancies/staffing, recruitment/retention/turnover, salary step schedules, ordinance/resolution pay plans, compensation/pension/health contributions**—for an Ohio “Mad River” entity (e.g., **Mad River Township** or",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-03-0363.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf; charset=utf-8,b4b8dba1ffa6df168898995d3f96469fd61a6e259b56dacf675174a1cffecf93,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",1842027,https://data.ny.gov/api/views/iq85-sdzs/rows.pdf?accessType=DOWNLOAD,EXTLOC-cef00e8a6f1cdfb9031c29d3,attachment; filename=Real_Property_Tax_Rates_Levy_Data_By_Municipality__Beginning_2004.pdf,side_independent,pdf,200,staffing_table,https://data.ny.gov/api/views/iq85-sdzs/rows.pdf?accessType=DOWNLOAD,high,0,0,False,EXTCAND-6abce92cc93f164e1165b3fd,,MECHEXP-18177929092018c14ee485ff|MECHEXP-4f5e15de7f145957384a64a2|MECHEXP-81730c5e2d80cf64b526708e|MECHEXP-cb0f0544fba9ba3d9f9800fb,ROOTCOMP-908521977587cbb39b39d52f,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b4b8dba1ffa6df168898995d3f96469fd61a6e259b56dacf675174a1cffecf93.pdf,data.ny.gov,Summerhill,0,true,rows.pdf,undated,staffing_and_headcount,staffing_table,parse_text_pdf_candidate,1,EXTSOURCE-6604ad0db173cadab1cb948a,2026-08-05T17:16:44.953991+00:00,0,,side_independent,direct_official_administrative_record,EXTSRCREV-b5dbeb62fea64ff7ebc026b7,source_review_lane_002,4464,supported source format and plausible administrative metadata,retained_pdf,NY,,"For **“Summerhill” (Town), NY** municipal compensation discovery (pay plan / salaries / overtime / authorized positions / vacancies / staffing), the most relevant **official/primary** administrative source types are typically: 1. **Town of Summerhill official website (governance documents)** - Boards/committee pages plus downloadable PDFs for **budgets**, **pay/compensation policies**, and **meeti",https://data.ny.gov/api/views/iq85-sdzs/rows.pdf?accessType=DOWNLOAD,upgrades_staffing_hypothesis
application/pdf,5a646accb88bee51ed336b0ba235bf8d675a093ac73ff10e263498a424b62cb0,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",240543,https://www.ers.ga.gov/sites/main/files/file-attachments/weekly_legislative_report_3_2-6-2026.pdf,EXTLOC-cefc1738fe1f9c69c06799d0,,unclear,pdf,200,payroll_roster,https://www.ers.ga.gov/sites/main/files/file-attachments/weekly_legislative_report_3_2-6-2026.pdf,high,0,0,False,RESCAND-bd0083c9c9a9b39a64db8785,,MECHEXP-0ade829048f853a2aa17b6aa|MECHEXP-1120adea42601fe758828256|MECHEXP-2f1b36db769798c29b42ef2a|MECHEXP-2ff8cd6b796fec976c21ac3d|MECHEXP-529c3606ebb17872d65e0b90|MECHEXP-6da61985b9df60101713eec5|MECHEXP-7edcb6ba0cd8f998f28da470|MECHEXP-8c2070e823b08e0273c53070,ROOTCOMP-5c7765ac3141b416e9a79713|ROOTCOMP-b7b8d337a7b00dcd532e6eff,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5a646accb88bee51ed336b0ba235bf8d675a093ac73ff10e263498a424b62cb0.pdf,www.ers.ga.gov,Arnoldsville,0,true,weekly_legislative_report_3_2-6-2026.pdf,undated-source-B4X2500LIVE-20260729-009296,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-39fcf2dc625588bdb2b21e3c,2026-08-05T17:09:13.628743+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,direct_official_administrative_record,EXTSRCREV-68e8094b91245221f0a095a6,source_review_lane_002,1973,supported source format and plausible administrative metadata,retained_pdf,GA,,"I can’t find any web-hosted candidate documents/records that match your exact target: - municipality: **“Arnoldsville” “GA”** - period/side/event/missing-field/source-family: **undated-source-B4X2500LIVE-20260729-009296** + “unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation” - record types: **municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal adminis",https://www.ers.ga.gov/sites/main/files/file-attachments/weekly_legislative_report_3_2-6-2026.pdf?1770388696=,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison
application/pdf,694dd311accb24b001d863fd9ca1449d9e8a833c2c3f68bcd4d171fde1c9c503,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.4""}",38447565,https://www.ohioattorneygeneral.gov/getattachment/17ba2922-2116-4bf7-9a26-bd7f237829ab/17ba2922-2116-4bf7-9a26-bd7f237829ab.aspx,EXTLOC-cf06deda34acd18163ba1c7e,"inline; filename=""Personnel-File-Review-Officer-3_Redacted.pdf""",police,pdf,200,payroll_roster,https://www.ohioattorneygeneral.gov/getattachment/17ba2922-2116-4bf7-9a26-bd7f237829ab/17ba2922-2116-4bf7-9a26-bd7f237829ab.aspx,high,0,0,False,RESCAND-21d36d11667f4563235122d4,,MECHEXP-169fcb8daa2e1347f98b6d09|MECHEXP-303327d53637787aab51aaa1|MECHEXP-36954f8ca6394fbe4613d743|MECHEXP-3eac0850388a1085d1441a9f|MECHEXP-40102b077cbbc270c9554c9b|MECHEXP-54868e4a83d81f26950a8ec7|MECHEXP-75d480295baf9ae38fcd453d|MECHEXP-811381f3c9edaca24c1ccaa7|MECHEXP-b6d3750ae42519e1182bff87|MECHEXP-bf36f40b630b8ea545545d0c|MECHEXP-e70dc57f7b1d335927778948|MECHEXP-f9057615f169a87b2c2ece0d|MECHEXP-f910fec3df0298e61774e9f0,ROOTCOMP-03adf49cd6997d7ffed16a65|ROOTCOMP-0c29f25eb557599dc8404af4|ROOTCOMP-770d51ad8c1aaf260fab0163|ROOTCOMP-f94cbd8cba5fdbbbc8f95398,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/694dd311accb24b001d863fd9ca1449d9e8a833c2c3f68bcd4d171fde1c9c503.pdf,www.ohioattorneygeneral.gov,Brunswick Hills,0,true,17ba2922-2116-4bf7-9a26-bd7f237829ab.aspx,2024,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-d8cf42142a6779089cd6c747,2026-08-05T17:14:40.956670+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,direct_official_administrative_record,EXTSRCREV-8c278ab3e7b4376a8c8faead,source_review_lane_002,3858,supported source format and plausible administrative metadata,retained_pdf,OH,,"I ran live hosted web search for **metadata-only candidate discovery** matching your target: - **Municipality:** Brunswick Hills, OH - **Period:** 2024 - **Side:** police - **Event:** police employee tenure / step placement / rank progression / promotion timing (and incumbent vs new-hire tier) - **Missing field target:** municipal payroll/open data + adopted budget + HR report + Census/USDA-style official administrative records, with **non_base_compensation** (as a surfaced metadata field) - **S",https://www.ohioattorneygeneral.gov/getattachment/17ba2922-2116-4bf7-9a26-bd7f237829ab/17ba2922-2116-4bf7-9a26-bd7f237829ab.aspx,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
application/pdf,9ac557b88a27ae64c38cfad25d276dc729f17965a0307ce4ce0bbafcea4dbf81,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.5""}",479433,https://www.adaoh.gov/sites/default/files/2024-02/municipalmanual.pdf,EXTLOC-cf10f8f166fb0ceb6d1a85da,,unclear,pdf,200,other,https://www.adaoh.gov/sites/default/files/2024-02/municipalmanual.pdf,medium,0,0,False,RESCAND-2ddd330675a1292cdaecda64,,MECHEXP-06017acde981a604c622ae55|MECHEXP-202998fb289469f853dbcfa0|MECHEXP-c04bc915ef8e0a76f85d206b|MECHEXP-dcda1b8b87daedf72e75e7d5,ROOTCOMP-f262d7211e080fb9aac3a3ab,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9ac557b88a27ae64c38cfad25d276dc729f17965a0307ce4ce0bbafcea4dbf81.pdf,www.adaoh.gov,Anderson,0,true,municipalmanual.pdf,undated-source-CBSRD-20260728-adf33ca00876e65f51f5,staffing_and_headcount,other,parse_text_pdf_candidate,1,EXTSOURCE-88534d866259e6e12d1ee501,2026-08-05T17:00:25.351229+00:00,0,,unclear,direct_official_administrative_record,EXTSRCREV-b23836880cd31f50ddd52091,source_review_lane_001,2203,supported source format and plausible administrative metadata,retained_pdf,OH,,"I can’t deterministically follow your exact metadata target string because it appears to be an internal candidate-discovery key (“undated-source-CBSRD-20260728-adf33ca00876e65f51f5”, “unclear unclear …”) with no interpretable municipality/period/side/event/missing-field/source-family mapping beyond “Anderson”, “OH”, and “CBSRD”. That said, here are **metadata-only candidate URL suggestions** for **Anderson Township, Ohio** that surfaced via live hosted web search, aligned to your **“authorized p",https://www.adaoh.gov/sites/default/files/2024-02/municipalmanual.pdf,no_material_upgrade
application/pdf,f3ef4c2c63b280ed50d14125f4097ae15261087f2713782bb0eee7fc23ac20df,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",787496,https://cabotvt.us/wp-content/uploads/2025/12/Cabot-Budget-2026-Draft-1.pdf,EXTLOC-cf231c0e93c5fbd784bc77e0,,all_units,pdf,200,staffing_table,https://cabotvt.us/wp-content/uploads/2025/12/Cabot-Budget-2026-Draft-1.pdf,high,0,0,False,EXTCAND-116c2005c19e54a5cc899433,,MECHEXP-38fe6b09c66c5f74bc95a51a|MECHEXP-5136f0889b1b649281a0f16d|MECHEXP-9592f6a4f723f31fd896e271|MECHEXP-97ed14d1e13cc4a88da448a6|MECHEXP-fcbf4a97f55220d59d657c37,ROOTCOMP-e3323cce6f62a1ce72b7a3a3,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f3ef4c2c63b280ed50d14125f4097ae15261087f2713782bb0eee7fc23ac20df.pdf,cabotvt.us,Cabot,0,true,Cabot-Budget-2026-Draft-1.pdf,2017,multi_family_administrative_source,staffing_table,parse_text_pdf_candidate,1,EXTSOURCE-af1093cbd7830abf7b0443a8,2026-08-05T17:10:02.027527+00:00,0,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-3a02ebbd2720dbe1e0c015a6,source_review_lane_002,2454,supported source format and plausible administrative metadata,retained_pdf,VT,,"I ran live web search targeting **“Cabot, VT” + 2017** with terms like *pay plan / ordinance / resolution / budget / authorized positions / vacancies / staffing / recruitment / retention / turnover / step schedule / pension / health contributions / compensation study*. Direct **vt.gov** hits were not accessible (robots). However, search surfaced several **likely primary/official source types** tha",https://cabotvt.us/wp-content/uploads/2025/12/Cabot-Budget-2026-Draft-1.pdf,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf,b91020106475db348e4c1a364c914bb3b803b4d9793442102fad23543b350eff,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",14450307,https://mn.gov/mmb-stat/documents/budget/capital-budget/preliminary-capital-budgets/2024/local-government.pdf,EXTLOC-cf467992070f7361c5ad9e57,,side_independent,pdf,200,staffing_table,https://mn.gov/mmb-stat/documents/budget/capital-budget/preliminary-capital-budgets/2024/local-government.pdf,high,0,0,False,EXTCAND-1fc3ba1ea67cca75faf43aee,,MECHEXP-02cf3739210362455d2594ae|MECHEXP-21ae47769e764b9c9b6e35b5|MECHEXP-31143a3a189cf37d98f93926|MECHEXP-a7027bee60ff3aa9fdd249fe,ROOTCOMP-96ed16f4cc8ca12f1821e18b,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b91020106475db348e4c1a364c914bb3b803b4d9793442102fad23543b350eff.pdf,mn.gov,Biwabik,0,true,local-government.pdf,2019,multi_family_administrative_source,staffing_table,parse_text_pdf_candidate,1,EXTSOURCE-2b55f1fd7dea014306f0901c,2026-08-05T17:22:21.471980+00:00,0,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,direct_official_administrative_record,EXTSRCREV-fdcee3664fb2e03586e6624f,source_review_lane_003,4334,supported source format and plausible administrative metadata,retained_pdf,MN,,"## Likely *official/primary* source types for a Biwabik, MN “2019 pay/salary/overtime/budget/positions” metadata target Given your keyword cluster (pay plan/step schedule/ordinance or resolution authorization/authorized positions & vacancies/staffing recruitment retention turnover/overtime/benefits/pension health contributions/compensation study), the most plausible primary administrative sources ",https://mn.gov/mmb-stat/documents/budget/capital-budget/preliminary-capital-budgets/2024/local-government.pdf,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf; charset=UTF-8,7b2c157767e1fdcdd616a128ae0052d972fa3deec7b033fc0543c7dfa8c7138b,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.4""}",2278332,https://www2.gov.bc.ca/assets/gov/employment-business-and-economic-development/employers/non-union-agency-compensation-employee-turnover/2025_non_cssea_user_guide.pdf,EXTLOC-cf5d255e4f6ce3059e8cfd0d,"inline;filename=""2025_non_cssea_user_guide.pdf""",all_units,pdf,200,payroll_roster,https://www2.gov.bc.ca/assets/gov/employment-business-and-economic-development/employers/non-union-agency-compensation-employee-turnover/2025_non_cssea_user_guide.pdf,high,0,0,False,EXTCAND-f914fe9a94929736f42a240c,,MECHEXP-1ce29116751c5cb0d6f8ab1d|MECHEXP-37423960b33c15260392fa25|MECHEXP-672b5a75c72b14940dce80f6|MECHEXP-bd597c48eff6048a79d67a45|MECHEXP-e7957c04154062e9623a9954|MECHEXP-f3ea38eadd6906d7ba0cbf0b,ROOTCOMP-9364b4e157a9cfa1867e6604|ROOTCOMP-f6eaeebce276f082bd143a82,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7b2c157767e1fdcdd616a128ae0052d972fa3deec7b033fc0543c7dfa8c7138b.pdf,www2.gov.bc.ca,Rothschild,0,true,2025_non_cssea_user_guide.pdf,undated,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-dbf39b9c5bd799541e5bf35b,2026-08-05T17:08:13.996408+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,direct_official_administrative_record,EXTSRCREV-fc171303ffbe8b33a8849f5f,source_review_lane_002,1423,supported source format and plausible administrative metadata,retained_pdf,WI,,"### Likely primary/official source types (metadata discovery for: Rothschild, WI municipal payroll/salaries/overtime/budgeted authorized positions/pay plan/ordinances/resolutions/staffing & HR outcomes) 1. **Village of Rothschild—Board actions & compensation/pay-setting documents** - **Municipal ordinances/resolutions** that adopt or amend: - salary/wage **pay plans** and **pay schedules** - overt",https://www2.gov.bc.ca/assets/gov/employment-business-and-economic-development/employers/non-union-agency-compensation-employee-turnover/2025_non_cssea_user_guide.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
application/pdf,71f10acfcf3143aa7a6450601425e506839a610fb009a0ae2756526817e56221,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",2466319,https://ci.battle-lake.mn.us/vertical/sites/%7BCD54A240-6DB4-48C1-A7EE-3692FF6901D0%7D/uploads/2023_February_28_CounciL_PACKET_WITH_AGENDA.pdf,EXTLOC-cf65cb98b216795fa7c6ccc5,,all_units,pdf,200,payroll_roster,https://ci.battle-lake.mn.us/vertical/sites/%7BCD54A240-6DB4-48C1-A7EE-3692FF6901D0%7D/uploads/2023_February_28_CounciL_PACKET_WITH_AGENDA.pdf,high,0,0,False,EXTCAND-dcee315457c0daee3717d9e2,,MECHEXP-54ea8aa123b7310a809d87ca|MECHEXP-6bf2beea82698976eb76de4e|MECHEXP-82f7fddb6406e0fd0cf79841|MECHEXP-92b1531d588c5145da7f3abb|MECHEXP-9f8ec3a56e0921522813c9df,ROOTCOMP-c9579c5ffa46f21963c01c2d,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/71f10acfcf3143aa7a6450601425e506839a610fb009a0ae2756526817e56221.pdf,ci.battle-lake.mn.us,Battle Lake,0,true,2023_February_28_CounciL_PACKET_WITH_AGENDA.pdf,2023,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-310f6435c575efb2b004d3e4,2026-08-05T16:55:56.063439+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-ba63aa907de5a478609c0587,source_review_lane_001,74,supported source format and plausible administrative metadata,retained_pdf,MN,,Likely **official/primary administrative source types** for “Battle Lake (MN) – 2023 payroll/salaries/earnings/overtime/compensation + authorized positions/vacancies/staffing & recruitment/retention/turnover + salary step schedule + ordinance/resolution pay plan + pension/health contributions” are: - **City Council packet materials (primary local governance records)** - **Sources:** City council m,https://ci.battle-lake.mn.us/vertical/sites/%7BCD54A240-6DB4-48C1-A7EE-3692FF6901D0%7D/uploads/2023_February_28_CounciL_PACKET_WITH_AGENDA.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
