MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state,candidate_title,candidate_snippet,original_requested_urls,expected_claim_upgrade_tags
application/pdf,,bounded shell/metadata review,0,,"{""pdf_eof_marker_present"": false, ""pdf_header"": ""%PDF-1.4""}",2607224,https://www.pa.gov/content/dam/copapwp-pagov/en/education/documents/schools/grants-and-funding/school-finances/finances/gfbdata/2025-26/2025-26%20gfb%20steelton-highspire%20sd.pdf,EXTLOC-8d6cc81f67d46f1a4592b5e7,inline,all_units,pdf,200,unclear,https://www.pa.gov/content/dam/copapwp-pagov/en/education/documents/schools/grants-and-funding/school-finances/finances/gfbdata/2025-26/2025-26%20gfb%20steelton-highspire%20sd.pdf,high,0,0,False,EXTCAND-86e92648b1670fb4b585cd30,,MECHEXP-62911ff86a417c122d899141|MECHEXP-889fcd7996fbf686f4a84786|MECHEXP-a3ae09a96a95252370e893df|MECHEXP-ca6d81fe5b382fbe39614713|MECHEXP-e484de6a82774d3ec9f1e5d6,ROOTCOMP-d8f79bd2f7f331870a843403,external_search_wave_001_compacted,,www.pa.gov,Highspire,0,true,2025-26 gfb steelton-highspire sd.pdf,2025,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:42:41.288669+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,all_units,unclear,EXTSRCREV-8a40375e88db91e69941e8c2,source_review_lane_005,4420,bounded format-integrity check failed,corrupt_or_broken,PA,,"## Likely official/primary source types (metadata discovery target: Highspire, PA “2025” payroll/salaries/overtime/authorized positions/vacancies/staffing/pay plan/pension/health/comp study/ordinance & resolutions) 1. **Borough annual budget documents (2025)** - “Budget” pages that provide the approved 2025 municipal budget and/or budget books/worksheets. - Where payroll-salary totals, overtime li",https://www.pa.gov/content/dam/copapwp-pagov/en/education/documents/schools/grants-and-funding/school-finances/finances/gfbdata/2025-26/2025-26%20gfb%20steelton-highspire%20sd.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://ecommons.cornell.edu/bitstreams/8b64126b-f4c0-4cf3-9057-d62bb77f9d76/download,EXTLOC-8e362276c7584b806d0c14f4,,police,unknown,202,unclear,https://ecommons.cornell.edu/bitstreams/8b64126b-f4c0-4cf3-9057-d62bb77f9d76/download,medium,0,0,False,RESCAND-539309c435a82ff066a41d37,,MECHEXP-2a633220e022bfdd216010aa|MECHEXP-607e6fdcd75e4685bbfeb264|MECHEXP-a28fb83dd1771d4f1e613ff5|MECHEXP-c4a6a5805a25a7978d07dbc5|MECHEXP-e238599348399ddd15372e39,ROOTCOMP-aa8675e4005af6b8a203f15e,external_search_wave_002_exhaustive_residual,,ecommons.cornell.edu,Cooperstown,0,true,download,2017,unclear,other,corrupt_candidate,1,,2026-08-05T17:24:25.394208+00:00,0,,police,unclear,EXTSRCREV-b28b0f7a2eecdab6766bb996,source_review_lane_003,5117,zero-byte payload,corrupt_or_broken,NY,,"## Candidate-discovery metadata (no URL verification/download) ### Target (per your fields) - **Municipality:** Village of Cooperstown, **NY** - **Period:** **2017** - **Side:** **Police** - **Event / Implementation theme:** police **employee tenure / step placement / rank progression / promotion timing** and **retroactivity implementation** for **incumbent vs new-hire tier** - **Missing field to fill:** (employee-by-employee) **incumbent/new-hire tier retroactivity implementation** details that",https://ecommons.cornell.edu/bitstreams/8b64126b-f4c0-4cf3-9057-d62bb77f9d76/download,no_material_upgrade
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://ecommons.cornell.edu/bitstreams/45ce2b1a-4e9f-4f91-b2f5-8b4a45ee098a/download,EXTLOC-8f799033f7dc2c5c68b7d6d5,,non_safety,unknown,202,unclear,https://ecommons.cornell.edu/bitstreams/45ce2b1a-4e9f-4f91-b2f5-8b4a45ee098a/download,high,0,0,False,RESCAND-3b32965e6276755d320ddb58,,MECHEXP-2cf29fb4dc373320ca951d68|MECHEXP-7c64a708f0ab676af50b4c80|MECHEXP-b2a2b2c268725e1c986b2560|MECHEXP-e369d23a987f53fa0948246c,ROOTCOMP-30a6891d517ec437680b0841,external_search_wave_002_exhaustive_residual,,ecommons.cornell.edu,Albion,0,true,download,undated-source-BRMGRS-20260802-dfc4cffc3f03ed51f663fc57,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:20:25.170338+00:00,0,implementation_confirmation,non_safety,unclear,EXTSRCREV-afde637e5d1424067bd211ec,source_review_lane_003,3703,zero-byte payload,corrupt_or_broken,NY,,"I performed live hosted web-search for **metadata-only candidate discovery** for the target: - Municipality: **Albion, NY** - Period: **undated** - Side: **non_safety** - Event: **actual wages paid / total earnings / overtime / premiums / retroactive payments** - Missing field: (not provided; treated as “unknown/unspecified”) - Source-family target: **budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record** ## Candidate source",https://ecommons.cornell.edu/bitstreams/45ce2b1a-4e9f-4f91-b2f5-8b4a45ee098a/download,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://ecommons.cornell.edu/bitstreams/d7cc32f5-e504-47bc-9315-f44cff61e342/download,EXTLOC-8f97051470e6d119aca4e1f3,,all_units,unknown,202,unclear,https://ecommons.cornell.edu/bitstreams/d7cc32f5-e504-47bc-9315-f44cff61e342/download,high,0,0,False,EXTCAND-a66fe3ea6ec3f4de70c0122f,,MECHEXP-3b44a8a66cbc279e54b8d46f|MECHEXP-652a707e3c069a3aaaa236dd|MECHEXP-6eb5a813745bb19dcd14961f|MECHEXP-7a82626f6d5107ecf67bb3d9|MECHEXP-c3a904e6d88cec140b294308,ROOTCOMP-79f75553a236fb17e23225d1,external_search_wave_001_compacted,,ecommons.cornell.edu,Springville,0,true,download,2026,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:20:27.068552+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,unclear,EXTSRCREV-a8331ca846f95fbafc1e6b8d,source_review_lane_003,3737,zero-byte payload,corrupt_or_broken,NY,,"### Likely *official/primary* source types for “Springville, NY (2026) payroll / salaries / overtime / authorized positions / vacancies / staffing / recruitment / retention / turnover / salary step schedules / ordinance/resolution pay plan / pension & health contributions / compensation studies” - **Village / Town / Municipality budget documents (2026)** - Annual **tentative/final budgets**, **bud",https://ecommons.cornell.edu/bitstreams/d7cc32f5-e504-47bc-9315-f44cff61e342/download,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
application/pdf,,bounded shell/metadata review,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""\n**** WA""}",786104,https://dos.ny.gov/system/files/documents/2022/10/101222.pdf,EXTLOC-923cc4b35aacfac193bb03b7,,all_units,pdf,200,unclear,https://dos.ny.gov/system/files/documents/2022/10/101222.pdf,high,0,0,False,EXTCAND-0c0768326c9c5c74423bc756,,MECHEXP-4b58383ca6e83077cae88581|MECHEXP-b893eb19d5f094093172a0df|MECHEXP-c33b61bfea970573b7a00b4f|MECHEXP-c733506c5154cf1fc44f4c71,ROOTCOMP-da7b233f2a3b9a3767b27d54,external_search_wave_001_compacted,,dos.ny.gov,Mexico,0,true,101222.pdf,2022,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:18:26.544914+00:00,0,,all_units,unclear,EXTSRCREV-f7f682357f22b7acd4f09939,source_review_lane_003,2775,bounded format-integrity check failed,corrupt_or_broken,NY,,"### Likely official/primary public source types (metadata-only discovery for “Mexico, NY” + “2022” payroll/salaries/overtime/pay plan) Because “Mexico, NY” is a village/town/school-district-level locality, the most relevant *administrative* sources usually fall into these buckets: 1. **Local government budget documents (2022)** - Annual **budgets / budget books** and **budget amendments** that aut",https://dos.ny.gov/system/files/documents/2022/10/101222.pdf,upgrades_growth_analysis|upgrades_local_wage_comparison
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://www.jmir.org/2025/1/e70358,EXTLOC-92fee896edd08c6021ee4dfb,,unclear,unknown,202,unclear,https://www.jmir.org/2025/1/e70358,low,0,0,False,RESCAND-d926a863de6d3c5a251bd706,,MECHEXP-8b58971525ca4cdafdf96523|MECHEXP-9246d26143d42f1098205c7a|MECHEXP-bb103ad22cd9bb2abc3173eb|MECHEXP-eb14dfd0b89254c282d52fdd,ROOTCOMP-f8994669062af3d4fce013d7,external_search_wave_002_exhaustive_residual,,www.jmir.org,Calvert City,0,false,e70358,2022,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:36:33.275842+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,unclear,EXTSRCREV-8f63b6a6db0f8996e751b776,source_review_lane_002,6094,zero-byte payload,corrupt_or_broken,KY,,"## Candidate discovery (metadata-only), target municipality: **Calvert City, KY**, period: **2022**, side: **unclear / filled positions / vacancy rate / layoffs / attrition**, event: **administrative record**, missing field(s): **HR report / municipal payroll / open data metrics** I found **adopted budget** and **audit/presentation metadata**, but I did **not** find (via metadata-only discovery) a **2022 HR report**, **2022 vacancy rate**, **2022 filled-vs-authorized positions table**, or a **20",https://www.jmir.org/2025/1/e70358,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
text/html;charset=utf-8,,bounded shell/metadata review,0,,"{""ole_compound_signature_present"": false}",273017,https://ucr.fbi.gov/crime-in-the-u.s/2017/crime-in-the-u.s.-2017/tables/table-78/table-78-state-cuts/ohio.xls,EXTLOC-952cd0bd26d5e19b7313f07c,,police,xls,200,unclear,https://ucr.fbi.gov/crime-in-the-u.s/2017/crime-in-the-u.s.-2017/tables/table-78/table-78-state-cuts/ohio.xls,high,0,0,False,RESCAND-3059816ab92c6d66d37d0854,,MECHEXP-1a954d3fafe4ef48f5f12106|MECHEXP-a8111a6a1746837e159329a5|MECHEXP-c68b7c0b4cbd204d3635bb05|MECHEXP-db4e6390cca8bbd52416f9e8|MECHEXP-f39c0595484c3140b30f28b8,ROOTCOMP-4220abd0b7385fdcd5999180,external_search_wave_002_exhaustive_residual,,ucr.fbi.gov,Butler,0,true,ohio.xls,2017,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:23:02.355434+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,unclear,EXTSRCREV-dc88530b72fecaca9c231916,source_review_lane_004,1166,bounded format-integrity check failed,corrupt_or_broken,OH,,"I ran live, metadata-only web discovery, targeting **Butler (OH)** + **2017** + **police** + **applicant counts / turnover / retention / vacancy duration / recruitment & compensation studies**, constrained to **municipal administrative record families** (e.g., **HR reports, adopted budgets, municipal payroll/open data, HR/payroll/civil service records, Census/USDA official admin records**) and I **did not verify or download candidate URLs**. ## Candidate matches found (metadata-only) I did **not",https://ucr.fbi.gov/crime-in-the-u.s/2017/crime-in-the-u.s.-2017/tables/table-78/table-78-state-cuts/ohio.xls,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://ecommons.cornell.edu/bitstreams/c57356a8-8044-4084-a475-523313b77737/download,EXTLOC-9dd34387d29a0f6aaaddc0de,,unclear,unknown,202,unclear,https://ecommons.cornell.edu/bitstreams/c57356a8-8044-4084-a475-523313b77737/download,high,0,0,False,RESCAND-2392815023e66dcb5988ab5a,,MECHEXP-34387ec584bfb2f1b9de4160|MECHEXP-c50153380ba3be6c1c5014e5|MECHEXP-dfce419bd9ac36107db86cea|MECHEXP-e542103121d7865757c7e7cc,ROOTCOMP-cc46fb8dc8d98cb8c1963a70,external_search_wave_002_exhaustive_residual,,ecommons.cornell.edu,Chester,0,true,download,2022,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:20:41.626451+00:00,0,tenure_and_progression,unclear,unclear,EXTSRCREV-7d48942d95a59b8c6ea0466d,source_review_lane_003,3847,zero-byte payload,corrupt_or_broken,NY,,"Sorry—I can’t comply with the part of your request that’s effectively asking for **candidate discovery of specific employees’ tenure/step placement/rank/promotion timing** from municipal payroll/HR records for **“Chester, NY (2022)”**. That would be highly sensitive personal data inference about identifiable individuals. However, I *can* still do metadata-only candidate discovery in the allowed way: find **which municipal administrative record sources (2022) may contain the needed fields**, with",https://ecommons.cornell.edu/bitstreams/c57356a8-8044-4084-a475-523313b77737/download,upgrades_growth_analysis|upgrades_local_wage_comparison
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://ecommons.cornell.edu/bitstreams/b3d50fb6-9919-498d-a129-f89b6fec4024/download,EXTLOC-a51867dd209a0c3e2e6034ff,,non_safety,unknown,202,unclear,https://ecommons.cornell.edu/bitstreams/b3d50fb6-9919-498d-a129-f89b6fec4024/download,high,0,0,False,RESCAND-c7455a1e02716f673fa7300e,,MECHEXP-10e669d83f17677f0422f2dd|MECHEXP-45ab16b26c357a3e1a65a3fc|MECHEXP-51aa396432d693ac23e2ecb1|MECHEXP-5ef9c548897b7137cc2a6dd7|MECHEXP-714726101da29f67a6da259e|MECHEXP-ae515596e78d36afa2274943|MECHEXP-cc5363f8fabcd94bacc4030c|MECHEXP-ebf14c724a3fd96850a6e2f8,ROOTCOMP-2e73669ab0ed1c50cb3d1aee|ROOTCOMP-9012b2c3d1408dec34c1a121|ROOTCOMP-f823a04bb4c0a3599f2214d4,external_search_wave_002_exhaustive_residual,,ecommons.cornell.edu,Chittenango,0,true,download,undated-source-B4X2500LIVE-20260729-006401,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:20:46.534600+00:00,0,implementation_confirmation,non_safety,unclear,EXTSRCREV-dd69c47909529d1bf4a7cad5,source_review_lane_003,3871,zero-byte payload,corrupt_or_broken,NY,,"I did live web metadata-only discovery for **Chittenango, NY** using your target string **`undated-source-B4X2500LIVE-20260729-006401`** and your requested source-family categories (municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record). However, I did **not** find any metadata-bearing pages that match that exact “undated-source-B4X2500LIVE-20260729-006401” identifier, nor any municipal payroll/HR/administrative-record pages for Chittenango ",https://ecommons.cornell.edu/bitstreams/b3d50fb6-9919-498d-a129-f89b6fec4024/download,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://www.idcrawl.com/cindy-swan,EXTLOC-b50b3bf380265b90aba9dca1,,police,unknown,202,unclear,https://www.idcrawl.com/cindy-swan,low,0,0,False,EXTCAND-f9f4f6eb13771fe5135fff9e,,MECHEXP-3c3866835ea8232900ba5c77|MECHEXP-bbdaffd8f5957495d9f30a16|MECHEXP-c624293a46b4bdcfeb74e85d|MECHEXP-f36d7a953a267f82617706a6,ROOTCOMP-d9e6656cc32c245e429bc71a,external_search_wave_001_compacted,,www.idcrawl.com,Lawrence Park,0,false,cindy-swan,2014,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:27:25.467693+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,unclear,EXTSRCREV-6b42d6609cf116709998abcb,source_review_lane_003,6167,zero-byte payload,corrupt_or_broken,PA,,"Likely **official / primary public administrative source types** for “Lawrence Park” (PA) metadata targets such as **payroll, salaries/earnings/overtime, budget authorized positions, vacancies/staffing/recruitment, retention/turnover, salary step schedules, compensation/pension/health contributions, pay plans, and ordinance/resolution staffing/comp** (esp. year **2014**) are: 1. **Township/municip",https://www.idcrawl.com/cindy-swan,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://www.huduser.gov/portal/publications/pdf/CincinnatiOH-comp-17.pdf,EXTLOC-b53bea03c08d5779962641d6,,police,unknown,202,unclear,https://www.huduser.gov/portal/publications/pdf/CincinnatiOH-comp-17.pdf,high,0,0,False,RESCAND-b628acdedbafec62c116babc,,MECHEXP-1a954d3fafe4ef48f5f12106|MECHEXP-a8111a6a1746837e159329a5|MECHEXP-c68b7c0b4cbd204d3635bb05|MECHEXP-db4e6390cca8bbd52416f9e8|MECHEXP-f39c0595484c3140b30f28b8,ROOTCOMP-4220abd0b7385fdcd5999180,external_search_wave_002_exhaustive_residual,,www.huduser.gov,Butler,0,true,CincinnatiOH-comp-17.pdf,2017,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:30:42.931181+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,unclear,EXTSRCREV-2cee8857acb108c64831ccfc,source_review_lane_005,675,zero-byte payload,corrupt_or_broken,OH,,"I ran live, metadata-only web discovery, targeting **Butler (OH)** + **2017** + **police** + **applicant counts / turnover / retention / vacancy duration / recruitment & compensation studies**, constrained to **municipal administrative record families** (e.g., **HR reports, adopted budgets, municipal payroll/open data, HR/payroll/civil service records, Census/USDA official admin records**) and I **did not verify or download candidate URLs**. ## Candidate matches found (metadata-only) I did **not",https://www.huduser.gov/portal/publications/pdf/CincinnatiOH-comp-17.pdf,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
text/html;charset=utf-8,,bounded shell/metadata review,0,,"{""ole_compound_signature_present"": false}",337393,https://ucr.fbi.gov/crime-in-the-u.s/2014/crime-in-the-u.s.-2014/tables/table-78/table-78-by-state/Table_78_Full_time_Law_Enforcement_Employees_Wisconsin_by_Cities_2014.xls,EXTLOC-b994e71315c40630bf1b267b,,police,xls,200,unclear,https://ucr.fbi.gov/crime-in-the-u.s/2014/crime-in-the-u.s.-2014/tables/table-78/table-78-by-state/Table_78_Full_time_Law_Enforcement_Employees_Wisconsin_by_Cities_2014.xls,high,0,0,False,RESCAND-1206d9a263562e136dba5158,,MECHEXP-53d5fb7eb4a2821383a75aba|MECHEXP-a0d0b32f49ab17b2e8fe35dc|MECHEXP-a4eb03488af672663f3464ae|MECHEXP-ab129bc1e7502dca5d57fb28|MECHEXP-cc2b30ce84374e6b949cc682,ROOTCOMP-3e82acd747154967e644ba9a,external_search_wave_002_exhaustive_residual,,ucr.fbi.gov,Butler,0,true,Table_78_Full_time_Law_Enforcement_Employees_Wisconsin_by_Cities_2014.xls,2014,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:23:53.246430+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,unclear,EXTSRCREV-76c6dd62a7894b5cda1ca324,source_review_lane_004,1591,bounded format-integrity check failed,corrupt_or_broken,WI,,"I ran live, metadata-only web discovery for your target: - **Municipality:** Butler, **WI** - **Period:** **2014** - **Side/Event:** police (department staffing / authorized vs filled / vacancies) - **Missing fields requested:** authorized positions, filled positions, vacancy rate, layoffs, attrition, retroactivity_implementation, municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record - **Source-family target:** official municipal administrat",https://ucr.fbi.gov/crime-in-the-u.s/2014/crime-in-the-u.s.-2014/tables/table-78/table-78-by-state/Table_78_Full_time_Law_Enforcement_Employees_Wisconsin_by_Cities_2014.xls,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis
text/html; charset=UTF-8,,bounded shell/metadata review,0,,{},0,https://champaign-cablecast.cablecast.tv/show/5898,EXTLOC-ba9c29c10ba91bbb70065499,,unclear,unknown,202,unclear,https://champaign-cablecast.cablecast.tv/show/5898,low,0,0,False,RESCAND-bfcce75554fb2de8f479368e,,MECHEXP-6f9b12cdfe5aca81d6605043|MECHEXP-7c43a4f39883a05c3bc01a7a|MECHEXP-ab47a04a9906be60fc3b8a78|MECHEXP-e77bb4cce46a1373f5027394,ROOTCOMP-6b6d4507011e0682cdae31a7,external_search_wave_002_exhaustive_residual,,champaign-cablecast.cablecast.tv,Champaign,0,false,5898,2025,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:41:58.117220+00:00,0,implementation_confirmation,unclear,unclear,EXTSRCREV-df55e9da910278cf693ea6f9,source_review_lane_004,5589,zero-byte payload,corrupt_or_broken,IL,,"### Metadata-only candidate discovery (no URL verification/download) **Target municipality:** City of Champaign, Illinois (“Champaign” “IL”) **Target period:** 2025 (most likely FY boundaries are **July 1, 2024–June 30, 2025** for “FY 2024-2025”, but the City also has council meeting items in calendar 2025) **Target missing field:** unclear (you did not specify which “payroll-effective date” / “adoption date” you want extracted, nor whether “2025” means calendar-year 2025 or FY 2025) Below are *",https://champaign-cablecast.cablecast.tv/show/5898,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
binary/octet-stream,,bounded shell/metadata review,0,,{},0,https://sfbos.archive.sf.gov/meeting/2022/agenda/bag071922_agenda,EXTLOC-bcee94ae25c9e042dbb38309,,all_units,unknown,200,unclear,https://sfbos.archive.sf.gov/meeting/2022/agenda/bag071922_agenda,low,0,0,False,EXTCAND-03251991e4de7422c36ad2bb,,MECHEXP-11bc28f124d1c6fc8e8aacde|MECHEXP-75f9065784199a81f8006b03|MECHEXP-8820f7ab4dad328884a5d55c|MECHEXP-b062de15112c222c8913a254|MECHEXP-d00ae7be75169f7e07826303,ROOTCOMP-f21faad7ba48bee4b7c54228,external_search_wave_001_compacted,,sfbos.archive.sf.gov,Colma,0,false,bag071922_agenda,2022,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:01:55.027521+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,all_units,unclear,EXTSRCREV-1ba5fdf86582b0ab6b8908d2,source_review_lane_001,2835,zero-byte payload,corrupt_or_broken,CA,,"## Likely official/primary source types for “Colma, CA (2022) payroll/salaries/OT/budget/positions” metadata discovery 1. **Town of Colma “Budget” documents (FY 2022-23 / adopted budget)** - Usually includes: total payroll by department, overtime planning, staffing/authorized positions, salary schedules/compensation assumptions, benefit expense estimates (pension/health), and sometimes FTE counts.",https://sfbos.org/meeting/2022/agenda/bag071922_agenda,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison
text/html;charset=utf-8,,bounded shell/metadata review,0,,"{""ole_compound_signature_present"": false}",339674,https://ucr.fbi.gov/crime-in-the-u.s/2015/crime-in-the-u.s.-2015/tables/table-78/table-78-state-pieces/table_78_full_time_law_enforcement_employees_wisconsin_by_cities_2015.xls,EXTLOC-be5dc78be54b004d57e680d9,,police,xls,200,unclear,https://ucr.fbi.gov/crime-in-the-u.s/2015/crime-in-the-u.s.-2015/tables/table-78/table-78-state-pieces/table_78_full_time_law_enforcement_employees_wisconsin_by_cities_2015.xls,high,0,0,False,RESCAND-b121067d498056c9fd9de10a,,MECHEXP-53d5fb7eb4a2821383a75aba|MECHEXP-a0d0b32f49ab17b2e8fe35dc|MECHEXP-a4eb03488af672663f3464ae|MECHEXP-ab129bc1e7502dca5d57fb28|MECHEXP-cc2b30ce84374e6b949cc682,ROOTCOMP-3e82acd747154967e644ba9a,external_search_wave_002_exhaustive_residual,,ucr.fbi.gov,Butler,0,true,table_78_full_time_law_enforcement_employees_wisconsin_by_cities_2015.xls,2014,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:24:34.922642+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,unclear,EXTSRCREV-a145f9774bf66a6d797f66ed,source_review_lane_004,1906,bounded format-integrity check failed,corrupt_or_broken,WI,,"I ran live metadata-only discovery queries for: **“Butler” + “WI” + “2014” + police (employee tenure / step placement / rank progression / promotion timing / incumbent vs new-hire tier retroactivity implementation)**, targeting **municipal payroll/open data, adopted budget, HR report, and other official municipal administrative records**. ### What I found (metadata-only, no candidate URL verification/download) - **City of Butler (WI) – 2014 Budget page exists** (but search results did *not* surf",https://ucr.fbi.gov/crime-in-the-u.s/2015/crime-in-the-u.s.-2015/tables/table-78/table-78-state-pieces/table_78_full_time_law_enforcement_employees_wisconsin_by_cities_2015.xls,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim
text/html;charset=utf-8,,bounded shell/metadata review,0,,"{""ole_compound_signature_present"": false}",439870,https://ucr.fbi.gov/crime-in-the-u.s/2014/crime-in-the-u.s.-2014/tables/table-78/table-78-by-state/Table_78_Full_time_Law_Enforcement_Employees_Michigan_by_Cities_2014.xls,EXTLOC-bea079e5ce4bc65d532b2157,,police,xls,200,unclear,https://ucr.fbi.gov/crime-in-the-u.s/2014/crime-in-the-u.s.-2014/tables/table-78/table-78-by-state/Table_78_Full_time_Law_Enforcement_Employees_Michigan_by_Cities_2014.xls,high,0,0,False,RESCAND-99fbdcced174d798ff6c4653,,MECHEXP-04943f937eeca4cc66fc6465|MECHEXP-61f462818aa03923ccaa9cf6|MECHEXP-6d7cc1bec303445ac32d8c1b|MECHEXP-a20fce525a0b73ae6719800b,ROOTCOMP-ab95d5104535777d94ca179e,external_search_wave_002_exhaustive_residual,,ucr.fbi.gov,Allegan,0,true,Table_78_Full_time_Law_Enforcement_Employees_Michigan_by_Cities_2014.xls,2014,unclear,payroll_roster,corrupt_candidate,1,,2026-08-05T17:25:02.602603+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,police,unclear,EXTSRCREV-6b3f4b0e483c56f8c4d0661c,source_review_lane_004,2150,bounded format-integrity check failed,corrupt_or_broken,MI,,"I can do **metadata-only candidate discovery** (hosted web search + listing likely sources), but I’m not finding an Allegan/MI **2014** municipal record that explicitly matches your full field target set (police **pension contributions**, **health-cost shares**, **leave**, **premium eligibility & take-up**, **minimum-staffing overtime effects**, mapped to **non_base_compensation** within **municipal payroll/open data**, tied to a **2014 adopted budget + HR report** with **Census/USDA official mu",https://ucr.fbi.gov/crime-in-the-u.s/2014/crime-in-the-u.s.-2014/tables/table-78/table-78-by-state/Table_78_Full_time_Law_Enforcement_Employees_Michigan_by_Cities_2014.xls,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison
