MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
text/html; charset=utf-8,,retained prior type,0,Municode Library We're sorry. Internet Explorer 9 and below are no longer supported. Please use a different browser. Google Chrome Mozilla Firefox Microsoft Internet Explorer,"{""bounded_link_count"": 3, ""bounded_visible_character_count"": 488, ""html_title"": ""Municode Library""}",6095,https://library.municode.com/la/grand_isle,EXTLOC-599b79eb0c51e20982690050,,all_units,html,200,staffing_table,https://library.municode.com/la/grand_isle,low,0,0,False,EXTCAND-c137f76aa4be8dbd742b2aeb,,MECHEXP-378321139bcaf5a80f7e345a|MECHEXP-43511ced9413c62c506ba05e|MECHEXP-4e55773f0e4face1353f0c5c|MECHEXP-695fd323f3878651abbf5c67|MECHEXP-6f47f78c74a933634dbc7eee|MECHEXP-758227ff30cf3da9d064ac8b,ROOTCOMP-bcf766794ea095d1b2e44dd1,external_search_wave_001_compacted,,library.municode.com,Grand Isle,0,false,grand_isle,2025,multi_family_administrative_source,staffing_table,manual_review_candidate,1,,2026-08-05T17:49:06.902324+00:00,0,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount,all_units,reputable_secondary_context,EXTSRCREV-7c11bd086599f3d01f30ad6b,source_review_lane_004,9282,secondary context deferred from administrative readiness,secondary_context_only_deferred,LA
text/html; charset=UTF-8,,retained prior type,0,"Michigan Compiled Laws § 45.451 (2025) - Salaries of County Officers of County Having Population of 1,000,000 or More; Determination; Fees or Commissions Payable to County; Change in Compensation. :: 2025 Michigan Compiled Laws :: U.S. Codes and Statutes :: U.S. Law :: Justia Log In Sign Up Find a Lawyer Ask a Lawyer Research the Law Law Schools Laws & Regs Newsletters Marketing Solutions Justia Connect Pro Membership Practice Membership Public Membership Justia Lawyer Directory Platinum Placements Gold Placements Justia Elevate SEO Websites Blogs Justia Amplify PPC Management Google Business ","{""bounded_link_count"": 133, ""bounded_visible_character_count"": 20277, ""html_title"": ""Michigan Compiled Laws § 45.451 (2025) - Salaries of County Officers of County Having Population of 1,000,000 or More; Determination; Fees or Commissions Payable to County; Change in Compensation. :: 2025 Michigan Compiled Laws :: U.S. Codes and Statutes :: U.S. Law :: Justia""}",64813,https://law.justia.com/codes/michigan/chapter-45/statute-act-261-of-1947/section-45-451/,EXTLOC-8ba2cad2bbaf5906ab854b51,,side_independent,html,200,payroll_roster,https://law.justia.com/codes/michigan/chapter-45/statute-act-261-of-1947/section-45-451/,low,0,0,False,EXTCAND-f11914756c9d51333d40ba90,,MECHEXP-2d2597140204c9e1cf05dc6f|MECHEXP-82d4951a3d6b839d0568c078|MECHEXP-a53273d403335c7e7556069c|MECHEXP-b9f5ba6ccd06578fb21bcb21,ROOTCOMP-b6e411cd266093ba2e5c7b50,external_search_wave_001_compacted,,law.justia.com,Ingham,0,false,section-45-451,2016,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:49:08.683993+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,reputable_secondary_context,EXTSRCREV-e37e084f5d4874866545a4a2,source_review_lane_004,9283,secondary context deferred from administrative readiness,secondary_context_only_deferred,MI
text/html; charset=utf-8,,retained prior type,0,Municode Library We're sorry. Internet Explorer 9 and below are no longer supported. Please use a different browser. Google Chrome Mozilla Firefox Microsoft Internet Explorer,"{""bounded_link_count"": 3, ""bounded_visible_character_count"": 488, ""html_title"": ""Municode Library""}",6095,https://library.municode.com/il/rock_falls/ordinances/code_of_ordinances,EXTLOC-59b92ed77ee6b7549c38b7ee,,fire,html,200,payroll_roster,https://library.municode.com/il/rock_falls/ordinances/code_of_ordinances,low,0,0,False,EXTCAND-9bfe8817e25484672b4e12f3,,MECHEXP-11c9c22d6582a374383b257b|MECHEXP-357a62d0a1c05efd206f3fe3|MECHEXP-890879a8aeba6c426e3f4a72|MECHEXP-9e9bf06a1de9180f41c11496|MECHEXP-bfbb1dbddfbf15a86a94f64d,ROOTCOMP-2669663b18721c693e96aa71,external_search_wave_001_compacted,,library.municode.com,Rock Falls,0,false,code_of_ordinances,2022,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:49:07.090695+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,reputable_secondary_context,EXTSRCREV-eede962933da3a89a2cbd55d,source_review_lane_004,9284,secondary context deferred from administrative readiness,secondary_context_only_deferred,IL
text/html; charset=UTF-8,,retained prior type,0,Kansas Statutes § 79-2934 (2024) - Funds appropriated by budget; balances; duties of clerks and officers; distribution of tax proceeds. :: 2024 Kansas Statutes :: U.S. Codes and Statutes :: U.S. Law :: Justia Log In Sign Up Find a Lawyer Ask a Lawyer Research the Law Law Schools Laws & Regs Newsletters Marketing Solutions Justia Connect Pro Membership Practice Membership Public Membership Justia Lawyer Directory Platinum Placements Gold Placements Justia Elevate SEO Websites Blogs Justia Amplify PPC Management Google Business Profile Social Media Justia Onward Blog Justia › U.S. Law › U.S. Cod,"{""bounded_link_count"": 136, ""bounded_visible_character_count"": 19601, ""html_title"": ""Kansas Statutes § 79-2934 (2024) - Funds appropriated by budget; balances; duties of clerks and officers; distribution of tax proceeds. :: 2024 Kansas Statutes :: U.S. Codes and Statutes :: U.S. Law :: Justia""}",65060,https://law.justia.com/codes/kansas/2024/chapter-79/article-29/section-79-2934/,EXTLOC-8bb115b1b9860992f1bbc914,,unclear,html,200,payroll_roster,https://law.justia.com/codes/kansas/2024/chapter-79/article-29/section-79-2934/,low,0,0,False,RESCAND-b61cf6157b298404267a7a57,,MECHEXP-0fce3712151a40a57d72b6cc|MECHEXP-261e48a0a26d8a4e632ab3f3|MECHEXP-6db015de5987f23f3628f103|MECHEXP-e1e81ccb9a101d6bbe82da2f|MECHEXP-f74e51a5cc4d1eea1ee0c9d6,ROOTCOMP-11b00e149bbe06c8729dd152,external_search_wave_002_exhaustive_residual,,law.justia.com,Augusta,0,false,section-79-2934,2024,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:49:09.070704+00:00,0,implementation_confirmation,unclear,reputable_secondary_context,EXTSRCREV-ff14bd96519ff4a50cc0566f,source_review_lane_004,9285,secondary context deferred from administrative readiness,secondary_context_only_deferred,KS
text/html; charset=utf-8,,retained prior type,0,Municode Library We're sorry. Internet Explorer 9 and below are no longer supported. Please use a different browser. Google Chrome Mozilla Firefox Microsoft Internet Explorer,"{""bounded_link_count"": 3, ""bounded_visible_character_count"": 488, ""html_title"": ""Municode Library""}",6095,https://library.municode.com/mi/bay_city/codes/code_of_ordinances?nodeId=CD_ORD_BAY_MICHIGAN,EXTLOC-59bdca5c5aea56de41addb17,,police,html,200,payroll_roster,https://library.municode.com/mi/bay_city/codes/code_of_ordinances?nodeId=CD_ORD_BAY_MICHIGAN,low,0,0,False,RESCAND-688b3794ae6bc399b10b6f74,,MECHEXP-04df955cffec8337d5529863|MECHEXP-301fc49526b59b5593454136|MECHEXP-c0fa86f503fbd42e217bf79e|MECHEXP-d253a7164ac9ff540e514f74,ROOTCOMP-7f015875768684e960a2b74f,external_search_wave_002_exhaustive_residual,,library.municode.com,Bay,0,false,code_of_ordinances,2019,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:49:07.304186+00:00,0,implementation_confirmation,police,reputable_secondary_context,EXTSRCREV-9acde938f50707dda54b86bb,source_review_lane_004,9286,secondary context deferred from administrative readiness,secondary_context_only_deferred,MI
text/html; charset=utf-8,,retained prior type,0,"Miller v. Lindsay-Green, Inc. :: 2005 :: Ohio Court of Appeals, Tenth District Decisions :: Ohio Case Law :: Ohio Law :: U.S. Law :: Justia Log In Sign Up Find a Lawyer Ask a Lawyer Research the Law Law Schools Laws & Regs Newsletters Marketing Solutions Justia Connect Pro Membership Practice Membership Public Membership Justia Lawyer Directory Platinum Placements Gold Placements Justia Elevate SEO Websites Blogs Justia Amplify PPC Management Google Business Profile Social Media Justia Onward Blog Justia › U.S. Law › Case Law › Ohio Case Law › Ohio Court of Appeals, Tenth District Decisions › ","{""bounded_link_count"": 135, ""bounded_visible_character_count"": 98789, ""html_title"": ""Miller v. Lindsay-Green, Inc. :: 2005 :: Ohio Court of Appeals, Tenth District Decisions :: Ohio Case Law :: Ohio Law :: U.S. Law :: Justia""}",144535,https://law.justia.com/cases/ohio/tenth-district-court-of-appeals/2005/2005-ohio-6366.html,EXTLOC-8e70daae323a47ee8270d95f,,fire|side_independent,html,200,payroll_roster,https://law.justia.com/cases/ohio/tenth-district-court-of-appeals/2005/2005-ohio-6366.html,low,0,0,False,EXTCAND-301041e76182d0e1df214b3a,,MECHEXP-3fbe296c8ce838ca7c18ad2e|MECHEXP-4513b3e04c56729ae4177416|MECHEXP-4dd0fedbdef4ea208feeccc4|MECHEXP-5d3d1c4295420ed47291e187|MECHEXP-8a2b5a0fa92d1ece5d6801ec|MECHEXP-8ad249f48b95c1f22f78f8c7|MECHEXP-c4c42093ee81297f1a716cfb|MECHEXP-d791211297b6a4f09bbda8d4,ROOTCOMP-0b957d7e546f35b99db032a6|ROOTCOMP-d5d5342120f55d980f092fe3,external_search_wave_001_compacted,,law.justia.com,Green,0,false,2005-ohio-6366.html,2021,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:49:09.118354+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,fire|side_independent,reputable_secondary_context,EXTSRCREV-36de36f85de347a5e79a18d2,source_review_lane_004,9287,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
text/html; charset=utf-8,,retained prior type,0,Municode Library We're sorry. Internet Explorer 9 and below are no longer supported. Please use a different browser. Google Chrome Mozilla Firefox Microsoft Internet Explorer,"{""bounded_link_count"": 3, ""bounded_visible_character_count"": 488, ""html_title"": ""Municode Library""}",6095,https://library.municode.com/MI/bloomfield_hills/codes/code_of_ordinances?nodeId=PTIICICO_CH1GEPR_S1-10SE,EXTLOC-5ab5846882391b030518d378,,all_units,html,200,payroll_roster,https://library.municode.com/MI/bloomfield_hills/codes/code_of_ordinances?nodeId=PTIICICO_CH1GEPR_S1-10SE,low,0,0,False,EXTCAND-9377372df0d77d2d0c1b4261,,MECHEXP-17a889967341568d37d94dfb|MECHEXP-2df0097a6237ed7b07de4ab0|MECHEXP-3155a37194da73009f174a2b|MECHEXP-4effffce3a646c5e53e1e1dd|MECHEXP-6a47a1200a1a014927b86d07|MECHEXP-9229db9c07cc715a021aea38|MECHEXP-d028431dbac469f95de43819,ROOTCOMP-5596bc6961ad9b7775cf8c8c,external_search_wave_001_compacted,,library.municode.com,Bloomfield Hills,0,false,code_of_ordinances,2020,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:49:07.496425+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,reputable_secondary_context,EXTSRCREV-b8d94d24563116ba11376e39,source_review_lane_004,9288,secondary context deferred from administrative readiness,secondary_context_only_deferred,MI
text/html; charset=UTF-8,,retained prior type,0,Ohio Revised Code § 124.45 (2025) - Fire Department Promotions. :: 2025 Ohio Revised Code :: U.S. Codes and Statutes :: U.S. Law :: Justia Log In Sign Up Find a Lawyer Ask a Lawyer Research the Law Law Schools Laws & Regs Newsletters Marketing Solutions Justia Connect Pro Membership Practice Membership Public Membership Justia Lawyer Directory Platinum Placements Gold Placements Justia Elevate SEO Websites Blogs Justia Amplify PPC Management Google Business Profile Social Media Justia Onward Blog Justia › U.S. Law › U.S. Codes and Statutes › Ohio Revised Code › 2025 Ohio Revised Code › Title 1,"{""bounded_link_count"": 135, ""bounded_visible_character_count"": 22798, ""html_title"": ""Ohio Revised Code § 124.45 (2025) - Fire Department Promotions. :: 2025 Ohio Revised Code :: U.S. Codes and Statutes :: U.S. Law :: Justia""}",67869,https://law.justia.com/codes/ohio/title-1/chapter-124/section-124-45/,EXTLOC-8e89d38cf7dd214ec9b1eb72,,fire,html,200,payroll_roster,https://law.justia.com/codes/ohio/title-1/chapter-124/section-124-45/,low,0,0,False,RESCAND-1ea4afd2aff8c9d2bb2f5bcf,,MECHEXP-023d5c83523ace14f4dd970e|MECHEXP-1294c8a73d3fe77d24430f2b|MECHEXP-3c1d84cc0a0099b8ba02cf8c|MECHEXP-465e670907db4a5f9973db86|MECHEXP-9ee4236127121885d9dcb4d6|MECHEXP-b720f7a4d7961ee3886ee3c3|MECHEXP-daa7e73d3dc06d70e22f28fc,ROOTCOMP-85498a524ade5aacebc2c58d|ROOTCOMP-8c9576353b368adc855d1914,external_search_wave_002_exhaustive_residual,,law.justia.com,Brookfield,0,false,section-124-45,2023,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:49:09.423834+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,fire,reputable_secondary_context,EXTSRCREV-226fc97c1cf7cd7346b090ee,source_review_lane_004,9289,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
text/html; charset=utf-8,,retained prior type,0,Municode Library We're sorry. Internet Explorer 9 and below are no longer supported. Please use a different browser. Google Chrome Mozilla Firefox Microsoft Internet Explorer,"{""bounded_link_count"": 3, ""bounded_visible_character_count"": 488, ""html_title"": ""Municode Library""}",6095,https://library.municode.com/fl/astatula/codes/code_of_ordinances?nodeId=PTIICOOR_CH39IMFE_ARTIIIUTIMFE,EXTLOC-5ac5dba5d4b560c8bdb57462,,unclear,html,200,ordinance_or_resolution,https://library.municode.com/fl/astatula/codes/code_of_ordinances?nodeId=PTIICOOR_CH39IMFE_ARTIIIUTIMFE,low,0,0,False,RESCAND-c488eb9881f54e5166aec2b3,,MECHEXP-15c9b3d04b37505fba63bb6f|MECHEXP-9d8c0ff3ad18df1ac0c0fdf7|MECHEXP-d2b7b58bcc449c0a14565510|MECHEXP-ed1efae722c3b5257c5ae499|MECHEXP-fa0e1b7c39abdd94085df3f7,ROOTCOMP-af1ec0547ecec7ed97c696b7,external_search_wave_002_exhaustive_residual,,library.municode.com,Astatula,0,false,code_of_ordinances,2022,tenure_and_progression,ordinance_or_resolution,manual_review_candidate,1,,2026-08-05T17:49:07.696784+00:00,0,implementation_confirmation,unclear,reputable_secondary_context,EXTSRCREV-4e4672ef7b2cb3db276431c6,source_review_lane_004,9290,secondary context deferred from administrative readiness,secondary_context_only_deferred,FL
text/html; charset=utf-8,,retained prior type,0,"State v. Athens :: 2025 :: Ohio Court of Appeals, Fourth District Decisions :: Ohio Case Law :: Ohio Law :: U.S. Law :: Justia Log In Sign Up Find a Lawyer Ask a Lawyer Research the Law Law Schools Laws & Regs Newsletters Marketing Solutions Justia Connect Pro Membership Practice Membership Public Membership Justia Lawyer Directory Platinum Placements Gold Placements Justia Elevate SEO Websites Blogs Justia Amplify PPC Management Google Business Profile Social Media Justia Onward Blog Justia › U.S. Law › Case Law › Ohio Case Law › Ohio Court of Appeals, Fourth District Decisions › 2025 › State","{""bounded_link_count"": 135, ""bounded_visible_character_count"": 51678, ""html_title"": ""State v. Athens :: 2025 :: Ohio Court of Appeals, Fourth District Decisions :: Ohio Case Law :: Ohio Law :: U.S. Law :: Justia""}",95658,https://law.justia.com/cases/ohio/fourth-district-court-of-appeals/2025/24ca31.html,EXTLOC-8eb4b845239c1ed21915eb79,,unclear,html,200,payroll_roster,https://law.justia.com/cases/ohio/fourth-district-court-of-appeals/2025/24ca31.html,low,0,0,False,RESCAND-b38c91c1c4af0199b9903b9a,,MECHEXP-314f9e571629ba76e1e85f1b|MECHEXP-3cbd4ca67c211111183509cc|MECHEXP-8991ac5bf0a835e66b9d2265|MECHEXP-dbcdc4b00255b49421bfb1c0,ROOTCOMP-96df05e7770ea1bf200f9c72,external_search_wave_002_exhaustive_residual,,law.justia.com,Athens,0,false,24ca31.html,2025,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:49:09.530577+00:00,0,implementation_confirmation,unclear,reputable_secondary_context,EXTSRCREV-cdb4c0b80b051c5de0672f79,source_review_lane_004,9291,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
text/html; charset=utf-8,,retained prior type,0,Municode Library We're sorry. Internet Explorer 9 and below are no longer supported. Please use a different browser. Google Chrome Mozilla Firefox Microsoft Internet Explorer,"{""bounded_link_count"": 3, ""bounded_visible_character_count"": 488, ""html_title"": ""Municode Library""}",6095,https://library.municode.com/il/winnebago_county/codes/code_of_ordinances?nodeId=COCO_CH62PE_ARTIINGE_S62-19DREEWO,EXTLOC-5b56c291b6e6c9b078e231f5,,non_safety|police,html,200,payroll_roster,https://library.municode.com/il/winnebago_county/codes/code_of_ordinances?nodeId=COCO_CH62PE_ARTIINGE_S62-19DREEWO,low,0,0,False,EXTCAND-d7c9273aa8f54d75a7711d24,,MECHEXP-380030f06c00ab165b523d43|MECHEXP-4abde76e62b5eeda70d54b8b|MECHEXP-51a05dbfc8bb5ecc4f990132|MECHEXP-57628211b8e8e6f09830e2e8|MECHEXP-754e9688ec6a80f79262ff69|MECHEXP-8deec02696c06f9ef9a76ea0|MECHEXP-a84a28886fa91d109a4d86e0|MECHEXP-aef74ac83c14380300f4dad3|MECHEXP-d52d79e7be88076772321e48|MECHEXP-f8ddf6cb30c7a51397b12827,ROOTCOMP-5af8518094504b6cd635a812|ROOTCOMP-d7be579166b4b95833595543|ROOTCOMP-fe02398a6782272ac2608875,external_search_wave_001_compacted,,library.municode.com,Winnebago,0,false,code_of_ordinances,undated,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:49:07.907584+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,non_safety|police,reputable_secondary_context,EXTSRCREV-88e1fbaaeb1208a029275578,source_review_lane_004,9292,secondary context deferred from administrative readiness,secondary_context_only_deferred,IL
text/html; charset=UTF-8,,retained prior type,0,DC Code § 1–617.17 (2025) - Collective bargaining concerning compensation :: 2025 District of Columbia Code :: U.S. Codes and Statutes :: U.S. Law :: Justia Log In Sign Up Find a Lawyer Ask a Lawyer Research the Law Law Schools Laws & Regs Newsletters Marketing Solutions Justia Connect Pro Membership Practice Membership Public Membership Justia Lawyer Directory Platinum Placements Gold Placements Justia Elevate SEO Websites Blogs Justia Amplify PPC Management Google Business Profile Social Media Justia Onward Blog Justia › U.S. Law › U.S. Codes and Statutes › District of Columbia Code › 2025 D,"{""bounded_link_count"": 136, ""bounded_visible_character_count"": 42862, ""html_title"": ""DC Code § 1–617.17 (2025) - Collective bargaining concerning compensation :: 2025 District of Columbia Code :: U.S. Codes and Statutes :: U.S. Law :: Justia""}",90158,https://law.justia.com/codes/district-of-columbia/title-1/chapter-6/subchapter-xvii/section-1-617-17/,EXTLOC-8fb35cc6fa67363e3945c29a,,all_units,html,200,payroll_roster,https://law.justia.com/codes/district-of-columbia/title-1/chapter-6/subchapter-xvii/section-1-617-17/,low,0,0,False,EXTCAND-51cebdcfd96da79c12637538,,MECHEXP-a74bf4a9f425f04e46f42181|MECHEXP-ad7e3ed612f2d386c861c2d4|MECHEXP-e2389c5e46790babee36e38c|MECHEXP-f88c07a7c3ce0f4b3abf04b5|MECHEXP-f98899920edff17c0c468e60,ROOTCOMP-64b301f73b321c9c409a60a7,external_search_wave_001_compacted,,law.justia.com,Malcolm,0,false,section-1-617-17,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:49:09.871213+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,reputable_secondary_context,EXTSRCREV-6215c705ddf88cd28ecbee4d,source_review_lane_004,9293,secondary context deferred from administrative readiness,secondary_context_only_deferred,NE
text/html; charset=utf-8,,retained prior type,0,Municode Library We're sorry. Internet Explorer 9 and below are no longer supported. Please use a different browser. Google Chrome Mozilla Firefox Microsoft Internet Explorer,"{""bounded_link_count"": 3, ""bounded_visible_character_count"": 488, ""html_title"": ""Municode Library""}",6095,https://library.municode.com/mi/buchanan_/codes/code_of_ordinances?nodeId=COOR_CH2AD_ARTIICICO_DIV2COCA_S2-39ITREPUHE,EXTLOC-5bb4639ee09b760e8c58894f,,all_units,html,200,staffing_table,https://library.municode.com/mi/buchanan_/codes/code_of_ordinances?nodeId=COOR_CH2AD_ARTIICICO_DIV2COCA_S2-39ITREPUHE,low,0,0,False,EXTCAND-1e42d16e9596d0171c30ef9a,,MECHEXP-1fe48050a940fb158c42b734|MECHEXP-3105b966bb6bb89d36301f83|MECHEXP-6536d9e827ecb4434975117c|MECHEXP-9403eaf8206c6a17750e733a|MECHEXP-fe0c3f968b43b8b9beb8d83e,ROOTCOMP-fc686ac516251539471853a0,external_search_wave_001_compacted,,library.municode.com,Buchanan,0,false,code_of_ordinances,2021,multi_family_administrative_source,staffing_table,manual_review_candidate,1,,2026-08-05T17:49:08.120491+00:00,0,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount,all_units,reputable_secondary_context,EXTSRCREV-32e843a38fb2e0c085555d0f,source_review_lane_004,9294,secondary context deferred from administrative readiness,secondary_context_only_deferred,MI
text/html; charset=UTF-8,,retained prior type,0,Indiana Code § 36-2-16.5-3. Adoption of Salary Schedule :: 2025 Indiana Code :: U.S. Codes and Statutes :: U.S. Law :: Justia Log In Sign Up Find a Lawyer Ask a Lawyer Research the Law Law Schools Laws & Regs Newsletters Marketing Solutions Justia Connect Pro Membership Practice Membership Public Membership Justia Lawyer Directory Platinum Placements Gold Placements Justia Elevate SEO Websites Blogs Justia Amplify PPC Management Google Business Profile Social Media Justia Onward Blog Justia › U.S. Law › U.S. Codes and Statutes › Indiana Code › 2025 Indiana Code › Title 36. Local Government › A,"{""bounded_link_count"": 136, ""bounded_visible_character_count"": 17855, ""html_title"": ""Indiana Code § 36-2-16.5-3. Adoption of Salary Schedule :: 2025 Indiana Code :: U.S. Codes and Statutes :: U.S. Law :: Justia""}",63227,https://law.justia.com/codes/indiana/title-36/article-2/chapter-16-5/section-36-2-16-5-3/,EXTLOC-8ff663f1d4ad539e28e39186,,side_independent,html,200,payroll_roster,https://law.justia.com/codes/indiana/title-36/article-2/chapter-16-5/section-36-2-16-5-3/,low,0,0,False,EXTCAND-f97710616f705c0664e7b52a,,MECHEXP-a81377bc4c1bda0743303ece|MECHEXP-b0b6b20f221ef48d073930b1|MECHEXP-d50e8d4f0935fd36171590b7|MECHEXP-dabaa1482c712dcb4a46b95a,ROOTCOMP-bb936449178b93f69ae93ea6,external_search_wave_001_compacted,,law.justia.com,Jennings,0,false,section-36-2-16-5-3,undated,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:49:10.024908+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,reputable_secondary_context,EXTSRCREV-4ba0b012b297fbeb1ed14325,source_review_lane_004,9295,secondary context deferred from administrative readiness,secondary_context_only_deferred,IN
text/html; charset=utf-8,,retained prior type,0,Municode Library We're sorry. Internet Explorer 9 and below are no longer supported. Please use a different browser. Google Chrome Mozilla Firefox Microsoft Internet Explorer,"{""bounded_link_count"": 3, ""bounded_visible_character_count"": 488, ""html_title"": ""Municode Library""}",6095,https://library.municode.com/oh/upper_arlington/codes/code_of_ordinances?nodeId=PT1ADCO_CH155PECO_S155.15SECRCO,EXTLOC-5c15fe68189059b854535f28,,side_independent,html,200,payroll_roster,https://library.municode.com/oh/upper_arlington/codes/code_of_ordinances?nodeId=PT1ADCO_CH155PECO_S155.15SECRCO,low,0,0,False,EXTCAND-debb3e8017b6f62705c171ee,,MECHEXP-193b067b216cf31a23c653f7|MECHEXP-768883c29ddafbd2aff6c53c|MECHEXP-b100ad7a3590ca42bdbf4968|MECHEXP-c335471b780f76b33ee3a3a5|MECHEXP-f41927c026c220689b01101d,ROOTCOMP-7c34d99fb0d459c3db9ecbad,external_search_wave_001_compacted,,library.municode.com,Bedford,0,false,code_of_ordinances,2020,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:49:08.302689+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,reputable_secondary_context,EXTSRCREV-5ad771af6911bec4c9eacb92,source_review_lane_004,9296,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
text/html; charset=utf-8,,retained prior type,0,"Voyageurs Retreat Community Association, et al., Appel ants, vs. City of Biwabik, a Municipal Corporation, Defendant, and Town of White, a duly organized Minnesota Township, Respondent :: 2022 :: Minnesota Court of Appeals Decisions :: Minnesota Case Law :: Minnesota Law :: U.S. Law :: Justia Log In Sign Up Find a Lawyer Ask a Lawyer Research the Law Law Schools Laws & Regs Newsletters Marketing Solutions Justia Connect Pro Membership Practice Membership Public Membership Justia Lawyer Directory Platinum Placements Gold Placements Justia Elevate SEO Websites Blogs Justia Amplify PPC Management","{""bounded_link_count"": 135, ""bounded_visible_character_count"": 37145, ""html_title"": ""Voyageurs Retreat Community Association, et al., Appel ants, vs. City of Biwabik, a Municipal Corporation, Defendant, and Town of White, a duly organized Minnesota Township, Respondent :: 2022 :: Minnesota Court of Appeals Decisions :: Minnesota Case Law :: Minnesota Law :: U.S. Law :: Justia""}",82448,https://law.justia.com/cases/minnesota/court-of-appeals/2022/a22-0074.html,EXTLOC-90bf251151546e16393e5775,,unclear,html,200,payroll_roster,https://law.justia.com/cases/minnesota/court-of-appeals/2022/a22-0074.html,low,0,0,False,RESCAND-6effc9875f34e6085e34e611,,MECHEXP-02cf3739210362455d2594ae|MECHEXP-21ae47769e764b9c9b6e35b5|MECHEXP-31143a3a189cf37d98f93926|MECHEXP-a7027bee60ff3aa9fdd249fe,ROOTCOMP-96ed16f4cc8ca12f1821e18b,external_search_wave_002_exhaustive_residual,,law.justia.com,Biwabik,0,false,a22-0074.html,2019,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:49:10.110193+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,reputable_secondary_context,EXTSRCREV-4acc3f299bf72b85a7ffdbee,source_review_lane_004,9297,secondary context deferred from administrative readiness,secondary_context_only_deferred,MN
