MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
text/html;charset=UTF-8,,retained prior type,0,"Chapter 72: Solar Energy Systems - Town of Frankfort, NY Skip to content home Home code Code Code law Laws (0) New Laws (0) Law Ledger (0) help_center Help Help About Us ecode search Login Town of Frankfort, NY chevron_right chevron_right Part II: General Legislation chevron_right Chapter 72 Solar Energy Systems Chapter 72 Solar Energy Systems [HISTORY: Adopted by the Town Board of the Town of Frankfort 10-23-2025 by L.L. No. 5-2025 . [1] Amendments noted where applicable.] ATTACHMENTS Attachment 1 - Appendix 1 Parcel Line Setbacks Attachment 2 - Appendix 2 Example Decommissioning Plan [1] Edi","{""bounded_link_count"": 259, ""bounded_visible_character_count"": 58837, ""html_title"": ""Chapter 72: Solar Energy Systems - Town of Frankfort, NY""}",180453,https://ecode360.com/48296105,EXTLOC-73699df04fc9ab7a313467a7,,police,html,200,payroll_roster,https://ecode360.com/48296105,low,0,0,False,EXTCAND-c3ad4078eab16c9589bfb86f,,MECHEXP-214dfec0d6cd223f2b839603|MECHEXP-53f9fc240d78dbf7b2d4349f|MECHEXP-aab998d7aa30510ca58cebe3|MECHEXP-eb0748f223452101249c6835,ROOTCOMP-43936fabd8bd8493f56575ff,external_search_wave_001_compacted,,ecode360.com,Frankfort,0,false,48296105,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,2,,2026-08-05T17:37:50.959679+00:00,1,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,reputable_secondary_context,EXTSRCREV-c13833cc3ecc5f0c527827cf,source_review_lane_003,9484,secondary context deferred from administrative readiness,secondary_context_only_deferred,NY
text/html;charset=UTF-8,,retained prior type,0,"Article III: TOWNSHIP BOARD OF SUPERVISORS - Township of West Deer, PA Skip to content home Home code Code Code law Laws (0) New Laws (0) Law Ledger (0) help_center Help Help About Us ecode search Login Township of West Deer, PA chevron_right chevron_right The Charter chevron_right Chapter C Charter chevron_right Article III TOWNSHIP BOARD OF SUPERVISORS Article III TOWNSHIP BOARD OF SUPERVISORS Section C-1011 Composition. Section C-1012 Terms. Section C-1013 Election. Section C-1014 Election Procedure. Section C-1015 Compensation of Supervisors. Section C-1016 Qualifications of Supervisors. S","{""bounded_link_count"": 62, ""bounded_visible_character_count"": 13589, ""html_title"": ""Article III: TOWNSHIP BOARD OF SUPERVISORS - Township of West Deer, PA""}",71129,https://ecode360.com/30854808,EXTLOC-7391f89f24bb0a0778ca5eda,,all_units,html,200,payroll_roster,https://ecode360.com/30854808,low,0,0,False,EXTCAND-534b629e68cc116004936a21,,MECHEXP-02ed51ef0dc4e63deffdacdb|MECHEXP-6c51c4b2a24fe1e645f8bc90|MECHEXP-c29868a911df53d934c05b01|MECHEXP-de185f394b1c9a42319bfa6a,ROOTCOMP-b533dc4f26434cddea9af0b6,external_search_wave_001_compacted,,ecode360.com,West Deer,0,false,30854808,2026,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:37:51.153284+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,reputable_secondary_context,EXTSRCREV-b1c522212a8463ed9f67f797,source_review_lane_003,9485,secondary context deferred from administrative readiness,secondary_context_only_deferred,PA
text/html;charset=UTF-8,,retained prior type,0,"Chapter 2.105: COMPENSATION AND SALARIES - City of Riverton, UT Skip to content home Home code Code Code law Laws (7) New Laws (7) Law Ledger (0) help_center Help Help About Us ecode search Login City of Riverton, UT chevron_right chevron_right City Code chevron_right Title 2 Administration and Personnel chevron_right Chapter 2.105 COMPENSATION AND SALARIES Chapter 2.105 COMPENSATION AND SALARIES § 2.105.010 Compensation and salaries. § 2.105.010 Compensation and salaries. The salary of the elected officials, officers and employees of this city shall be paid according to salary grades and rang","{""bounded_link_count"": 34, ""bounded_visible_character_count"": 7002, ""html_title"": ""Chapter 2.105: COMPENSATION AND SALARIES - City of Riverton, UT""}",53379,https://ecode360.com/47621498,EXTLOC-73e505ba7b984f52f834652a,,all_units,html,200,staffing_table,https://ecode360.com/47621498,low,0,0,False,EXTCAND-e4aba93668e96378e815371c,,MECHEXP-16f2f14ade03cffc7e668d60|MECHEXP-6c4f7aaf6d278fb09441f95a|MECHEXP-82d37307cd9f439c725d79ac|MECHEXP-ba03fd1339e547d651d03ae4|MECHEXP-f9e12c0867645deeedc65bc5,ROOTCOMP-582d41836b3f09c07398b99f,external_search_wave_001_compacted,,ecode360.com,Fountain Green,0,false,47621498,2024,multi_family_administrative_source,staffing_table,manual_review_candidate,2,,2026-08-05T17:37:52.399631+00:00,1,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount,all_units,reputable_secondary_context,EXTSRCREV-6ee12b9a9c0b05c4c6850c88,source_review_lane_003,9486,secondary context deferred from administrative readiness,secondary_context_only_deferred,UT
text/html;charset=UTF-8,,retained prior type,0,"Chapter 1: General Provisions - Village of Minoa, NY Skip to content home Home code Code Code law Laws (0) New Laws (0) Law Ledger (0) help_center Help Help About Us ecode search Login Village of Minoa, NY chevron_right chevron_right Part I Administrative Legislation chevron_right Chapter 1 General Provisions Chapter 1 General Provisions [HISTORY: Adopted by the Board of Trustees of the Village of Minoa as indicated in article histories. Amendments noted where applicable.] GENERAL REFERENCES Penalties — See Ch. 113 . Article I Adoption of Code § 1-1 Legislative intent. § 1-2 Continuation of ex","{""bounded_link_count"": 200, ""bounded_visible_character_count"": 32151, ""html_title"": ""Chapter 1: General Provisions - Village of Minoa, NY""}",160878,https://ecode360.com/5183356,EXTLOC-743036426a2d5de03a928d83,,police,html,200,payroll_roster,https://ecode360.com/5183356,low,0,0,False,EXTCAND-2b2fefc78e358a92077b3412,,MECHEXP-3323966e07a1030839860441|MECHEXP-5c0b3bf5c87fdcc2d6454981|MECHEXP-7b16929e9ade6b0f774775bc|MECHEXP-844fbbf9fc45524a3c66f284|MECHEXP-96e50b802696af44f12069d5|MECHEXP-b457bf0b5f33bb55292cf408|MECHEXP-ed477b03770daa4e5eb29b1d,ROOTCOMP-14705baa028bc1abb1877279|ROOTCOMP-5a50b64301b9518767d540a5,external_search_wave_001_compacted,,ecode360.com,Minoa,0,false,5183356,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,2,,2026-08-05T17:37:53.820205+00:00,1,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,reputable_secondary_context,EXTSRCREV-c59068fe529fb01ae2c1af09,source_review_lane_003,9487,secondary context deferred from administrative readiness,secondary_context_only_deferred,NY
text/html;charset=UTF-8,,retained prior type,0,"Chapter 1: General Provisions - Village of Monticello, WI Skip to content home Home code Code Code law Laws (6) New Laws (6) Law Ledger (0) pubdocs Public Documents Public Documents Agendas (898) Comprehensive Plans (2) Minutes (775) Misc. Documents (16) help_center Help Help About Us ecode search Login Village of Monticello, WI chevron_right chevron_right Part I: Administrative Legislation chevron_right Chapter 1 General Provisions Chapter 1 General Provisions [HISTORY: Adopted by the Village Board of the Village of Monticello as indicated in article histories. Amendments noted where applicab","{""bounded_link_count"": 170, ""bounded_visible_character_count"": 33608, ""html_title"": ""Chapter 1: General Provisions - Village of Monticello, WI""}",157987,https://ecode360.com/32820218,EXTLOC-745a64cf683c95e5564882de,,all_units,html,200,payroll_roster,https://ecode360.com/32820218,low,0,0,False,EXTCAND-29d3f0a7485c42665b047a09,,MECHEXP-51518250216ea53427235544|MECHEXP-6fba77ccc9a8610fbe05490f|MECHEXP-b6f904d22493d651e81a0330|MECHEXP-c550a2ca64912637d5c85014|MECHEXP-e89a28cdff9ee5585bbec4c0,ROOTCOMP-cea65419e7b86ae4e944b773,external_search_wave_001_compacted,,ecode360.com,Monticello,0,false,32820218,undated,multi_family_administrative_source,payroll_roster,manual_review_candidate,2,,2026-08-05T17:37:55.104281+00:00,1,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,all_units,reputable_secondary_context,EXTSRCREV-6947a7b6064103d73b4b56df,source_review_lane_003,9488,secondary context deferred from administrative readiness,secondary_context_only_deferred,WI
text/html;charset=UTF-8,,retained prior type,0,"Article I: General Provisions - Town of East Hampton, NY Skip to content home Home code Code Code law Laws (0) New Laws (0) Law Ledger (0) help_center Help Help About Us ecode search Login Town of East Hampton, NY chevron_right chevron_right Land Use chevron_right Chapter 255 Zoning chevron_right Article I General Provisions Article I General Provisions § 255-1-10 Title. § 255-1-11 Purposes. § 255-1-12 Authority. § 255-1-13 Compliance with chapter required. § 255-1-14 Word usage. § 255-1-20 Definitions. new_releases § 255-1-30 Building permits required. new_releases § 255-1-31 Violations. § 25","{""bounded_link_count"": 405, ""bounded_visible_character_count"": 93058, ""html_title"": ""Article I: General Provisions - Town of East Hampton, NY""}",663088,https://ecode360.com/10414088?searchId=6702082859566262,EXTLOC-74ac898a07daa9c325ef27fe,,police,html,200,payroll_roster,https://ecode360.com/10414088?searchId=6702082859566262,low,0,0,False,EXTCAND-308f1b5d36cd3497ca8fdf6c,,MECHEXP-6b26c69926b029f109685cb4|MECHEXP-9532e09ad929feaa370af409|MECHEXP-b5c4e34a6d43920ac0f3e71b|MECHEXP-f927f7f976f6240bc45bdc90,ROOTCOMP-9dca8940f73b73ea27376dad,external_search_wave_001_compacted,,ecode360.com,East Hampton,0,false,10414088,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:37:55.438437+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,reputable_secondary_context,EXTSRCREV-f02adf6f4b40f36f0a844b9d,source_review_lane_003,9489,secondary context deferred from administrative readiness,secondary_context_only_deferred,NY
text/html;charset=UTF-8,,retained prior type,0,"Chapter 6.60: CONTROLLER - Municipality of Anchorage, AK Skip to content home Home code Code Code law Laws (11) New Laws (11) Law Ledger (683) note Notes (1) pubdocs Public Documents Public Documents Former Zoning Code (1) help_center Help Help About Us ecode search Login Municipality of Anchorage, AK chevron_right chevron_right PART II: ANCHORAGE MUNICIPAL CODE chevron_right Title 6 Finance chevron_right Chapter 6.60 CONTROLLER Chapter 6.60 CONTROLLER § 6.60.010 General powers and duties. § 6.60.020 Reports. § 6.60.030 Duty in regard to annual appropriation. § 6.60.040 Reservation of funds du","{""bounded_link_count"": 54, ""bounded_visible_character_count"": 11476, ""html_title"": ""Chapter 6.60: CONTROLLER - Municipality of Anchorage, AK""}",93588,https://ecode360.com/49261167,EXTLOC-750646443ac657d388d68b06,,unclear,html,200,payroll_roster,https://ecode360.com/49261167,low,0,0,False,RESCAND-f0de05258393c668c51f787e,,MECHEXP-11bc678fccdfd3c029869852|MECHEXP-33162c8161292340bd895cd7|MECHEXP-3b30897255b1f9b64c76a966|MECHEXP-52f7f1b7743c4c1a4e21560d|MECHEXP-5b07257bb2b86260ad522462|MECHEXP-6507d9dd2c3e7c8bbb0871eb|MECHEXP-65be90245a8a4e734a461957|MECHEXP-67856a733785676ffeda03b3|MECHEXP-76dc7c73949a5eb2efb74ff8|MECHEXP-889364e73dc1ca117e3e50eb|MECHEXP-8933896c04c74c3f3dc51745|MECHEXP-caaee7e01596c697c83fcec2|MECHEXP-da7f2f68c8a3d62614ae74b5|MECHEXP-dbdb2dec35acc76c517beab3,ROOTCOMP-1270a740fa570d096bb60983|ROOTCOMP-31925e7a7b94d67d6bba46c3|ROOTCOMP-66773447e6a05796c9613a66,external_search_wave_002_exhaustive_residual,,ecode360.com,Chuathbaluk,0,false,49261167,undated-source-B4X2500LIVE-20260729-004780,payroll_and_earnings,payroll_roster,manual_review_candidate,2,,2026-08-05T17:37:56.968833+00:00,1,implementation_confirmation,unclear,reputable_secondary_context,EXTSRCREV-7f2d7fcb181a206ab69ffbc4,source_review_lane_003,9490,secondary context deferred from administrative readiness,secondary_context_only_deferred,AK
text/html;charset=UTF-8,,retained prior type,0,"Chapter 35: Records - Town of Ballston, NY Skip to content home Home code Code Code law Laws (0) New Laws (0) Law Ledger (0) help_center Help Help About Us ecode search Login Town of Ballston, NY chevron_right chevron_right Part I Administrative Legislation chevron_right Chapter 35 Records Chapter 35 Records [HISTORY: Adopted by the Town Board of the Town of Ballston as indicated in article histories. Amendments noted where applicable.] Article I Public Access § 35-1 Purpose. § 35-2 Records inaccessible to the public. § 35-3 Designation of records access officers; responsibilities. § 35-4 Loca","{""bounded_link_count"": 121, ""bounded_visible_character_count"": 17758, ""html_title"": ""Chapter 35: Records - Town of Ballston, NY""}",110292,https://ecode360.com/6231990,EXTLOC-75224033a7af849693ed12ff,,unclear,html,200,budget,https://ecode360.com/6231990,low,0,0,False,RESCAND-a711fb10308c5e6e447efb98,,MECHEXP-1e79abfddcb122ee03e59b46|MECHEXP-41d428000e2909af0f074945|MECHEXP-5343cedb2b2bca4c7266a2aa|MECHEXP-a8814ad2561da43b7dae19ac|MECHEXP-f2dbb8c6c37e6396ae16fe24,ROOTCOMP-01211a4502868220a7b09dcf,external_search_wave_002_exhaustive_residual,,ecode360.com,Ballston,0,false,6231990,2023,implementation_confirmation,budget,manual_review_candidate,1,,2026-08-05T17:37:57.138052+00:00,0,benefits_and_total_compensation,unclear,reputable_secondary_context,EXTSRCREV-31544f6390c67fbae94895ba,source_review_lane_003,9491,secondary context deferred from administrative readiness,secondary_context_only_deferred,NY
text/html;charset=UTF-8,,retained prior type,0,"Chapter 145: Procurement Policy - City of Clarence, MO Skip to content home Home code Code Code law Laws (3) New Laws (3) Law Ledger (0) help_center Help Help About Us ecode search Login City of Clarence, MO chevron_right chevron_right Title I Government Code chevron_right Chapter 145 Procurement Policy Chapter 145 Procurement Policy Editor's Note: Former Ch. 145, Procurement Policy, which derived from Ord. No. 563 , 1-13-2014 , was repealed by Ord. No. 665 , 5-1-2024 . Section 145.010 Purpose. Section 145.020 Affirmative Action And Local Preference. Section 145.030 Code Of Conduct. Section 14","{""bounded_link_count"": 173, ""bounded_visible_character_count"": 35763, ""html_title"": ""Chapter 145: Procurement Policy - City of Clarence, MO""}",157978,https://ecode360.com/34446781,EXTLOC-75255fc3a8fc1ea3b0baa8be,,all_units,html,200,payroll_roster,https://ecode360.com/34446781,low,0,0,False,EXTCAND-d03ef9a3a3b218466cd735bc,,MECHEXP-3e6ef1e258371e8d80f83fc5|MECHEXP-40985ae662305982210c2166|MECHEXP-44a8fa7e56922e98c85a074d|MECHEXP-7ed93a52221d2811460b0d87|MECHEXP-eb58f553da0b4c13133d33ee|MECHEXP-f280ef035a634faa9e6dc28b,ROOTCOMP-647d5fbf28b42e61771a7fa8,external_search_wave_001_compacted,,ecode360.com,Clarence,0,false,34446781,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,2,,2026-08-05T17:37:58.577758+00:00,1,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,reputable_secondary_context,EXTSRCREV-69894f2d634ec5476600b2a3,source_review_lane_003,9492,secondary context deferred from administrative readiness,secondary_context_only_deferred,IA
text/html;charset=UTF-8,,retained prior type,0,"PART 12: Rule 12, Pay - Municipality of Anchorage, AK Skip to content home Home code Code Code law Laws (11) New Laws (11) Law Ledger (683) note Notes (1) pubdocs Public Documents Public Documents Former Zoning Code (1) help_center Help Help About Us ecode search Login Municipality of Anchorage, AK chevron_right chevron_right PART II: ANCHORAGE MUNICIPAL CODE chevron_right Title 3 Administration chevron_right Chapter 3.30 PERSONNEL RULES chevron_right PART 12 Rule 12, Pay PART 12 Rule 12, Pay § 3.30.121 Pay plan. § 3.30.122 Pay ranges. § 3.30.123 Basis of pay rates. § 3.30.124 Entrance pay rat","{""bounded_link_count"": 178, ""bounded_visible_character_count"": 48404, ""html_title"": ""PART 12: Rule 12, Pay - Municipality of Anchorage, AK""}",166976,https://ecode360.com/49246527,EXTLOC-7566e5a8075de1e495d474a5,,police,html,200,payroll_roster,https://ecode360.com/49246527,low,0,0,False,EXTCAND-3508b627256e203be0e124f7,,MECHEXP-86fc2fc2c6c712661943682d|MECHEXP-8ffe2a035d93bfb28f69b6a9|MECHEXP-bfa8e8673cb938ae06fc8100|MECHEXP-c0108740f1e265cc634fa6b2|MECHEXP-c7426994c33c6648f086b639,ROOTCOMP-145414d1ef4591e2fed1f4ba,external_search_wave_001_compacted,,ecode360.com,Osakis,0,false,49246527,2023,multi_family_administrative_source,payroll_roster,manual_review_candidate,2,,2026-08-05T17:38:00.128538+00:00,1,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,reputable_secondary_context,EXTSRCREV-7ee26c1a81f3a575c33a985d,source_review_lane_003,9493,secondary context deferred from administrative readiness,secondary_context_only_deferred,MN
text/html;charset=UTF-8,,retained prior type,0,"Article I: General Provisions - Town of Shelter Island, NY Skip to content home Home code Code Code law Laws (4) New Laws (4) Law Ledger (0) help_center Help Help About Us ecode search Login Town of Shelter Island, NY chevron_right chevron_right Part II General Legislation chevron_right Chapter 51 Community Housing chevron_right Article I General Provisions Article I General Provisions § 51-1 Title. § 51-2 Purpose. § 51-3 Statutory authority. § 51-1 Title. This chapter shall be known as the ""Town of Shelter Island Community Housing Law."" § 51-2 Purpose. A. The purpose of this chapter is to cre","{""bounded_link_count"": 32, ""bounded_visible_character_count"": 5701, ""html_title"": ""Article I: General Provisions - Town of Shelter Island, NY""}",74798,https://ecode360.com/13016528,EXTLOC-761ed82e5b40c3fd45e788d5,,police,html,200,payroll_roster,https://ecode360.com/13016528,low,0,0,False,EXTCAND-a9806fde4b37f9cb5925f4f4,,MECHEXP-15e25bb10d186b91c1b1ca02|MECHEXP-3b22096b71bb2952d15698d6|MECHEXP-6f926c19de986a7045bf57db|MECHEXP-9eeb9d2c13ee228b38c0bfb5,ROOTCOMP-a78ffc2e9b4c724fb04d9dab,external_search_wave_001_compacted,,ecode360.com,Shelter Island,0,false,13016528,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,2,,2026-08-05T17:38:01.365259+00:00,1,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,reputable_secondary_context,EXTSRCREV-16f82502c962b3d459411537,source_review_lane_003,9494,secondary context deferred from administrative readiness,secondary_context_only_deferred,NY
text/html;charset=UTF-8,,retained prior type,0,"Chapter 21: Public Records, Access to - Village of Chester, NY Skip to content home Home code Code Code law Laws (0) New Laws (0) Law Ledger (0) help_center Help Help About Us ecode search Login Village of Chester, NY chevron_right chevron_right Part I: Administrative Legislation chevron_right Chapter 21 Public Records, Access to Chapter 21 Public Records, Access to [HISTORY: Adopted by the Board of Trustees of the Village of Chester 10-15-1974 . Amendments noted where applicable.] § 21-1 Purpose. § 21-2 Definitions. § 21-3 Designation of records access officers. § 21-4 Procedure for access to","{""bounded_link_count"": 67, ""bounded_visible_character_count"": 14841, ""html_title"": ""Chapter 21: Public Records, Access to - Village of Chester, NY""}",85106,https://ecode360.com/10485571,EXTLOC-78011246f926d766547b1add,,unclear,html,200,payroll_roster,https://ecode360.com/10485571,low,0,0,False,RESCAND-1b22145bea9bf02f44bd8106,,MECHEXP-308d058bf2a08094e4f548b6|MECHEXP-3792a76a48c88d049c1c81bc|MECHEXP-3a47a0f282936724f2759b68|MECHEXP-3b6ac662d75083ea24dea8bf|MECHEXP-3f75327c42ebfb86113aee71|MECHEXP-41c33f3fe7b9b859159b3792|MECHEXP-45f0989d12365e9eef39d680|MECHEXP-5b09f55f8a45b75939dcf2f0|MECHEXP-6ceba3d5f7af393df82dfeb3|MECHEXP-72108b284c24f6f65379d6e0|MECHEXP-7503a5ed40d11d2be44d4e8d|MECHEXP-76e9720fcfd7f7058652aafd|MECHEXP-997bbb4316e8f4081f9b779d|MECHEXP-a764aeeb3fb4f6a6bbdc15dd|MECHEXP-b0bd0fa86bf404f302347218|MECHEXP-ca7ae4836d647a9ce9c9e35a|MECHEXP-d18906137e7a58ef326c834d|MECHEXP-f30ee38bb31a49d8f9dbb302,ROOTCOMP-563a29dec913be98b896ed8d|ROOTCOMP-6533d469dedb49e66474e19c|ROOTCOMP-698963aa96704a21788a0c7c|ROOTCOMP-ef699e72c9f7359e26949fec,external_search_wave_002_exhaustive_residual,,ecode360.com,Chester,0,false,10485571,2025,payroll_and_earnings,payroll_roster,manual_review_candidate,2,,2026-08-05T17:38:02.619672+00:00,1,implementation_confirmation,unclear,reputable_secondary_context,EXTSRCREV-99e0a7b0f991f383390625f9,source_review_lane_003,9495,secondary context deferred from administrative readiness,secondary_context_only_deferred,NY
text/html;charset=UTF-8,,retained prior type,0,"Chapter 56: Recreation Board - Township of Upper Mount Bethel, PA Skip to content home Home code Code Code law Laws (1) New Laws (1) Law Ledger (0) help_center Help Help About Us ecode search Login Township of Upper Mount Bethel, PA chevron_right chevron_right Part I Administrative Legislation chevron_right Chapter 56 Recreation Board Chapter 56 Recreation Board [HISTORY: Adopted by the Board of Supervisors of the Township of Upper Mount Bethel 11-12-2001 by Ord. No. 2001-05 . Amendments noted where applicable.] § 56-1 Recitals incorporated by reference. § 56-2 Purchase of real estate; purpose","{""bounded_link_count"": 55, ""bounded_visible_character_count"": 15586, ""html_title"": ""Chapter 56: Recreation Board - Township of Upper Mount Bethel, PA""}",85656,https://ecode360.com/38176963,EXTLOC-7870fb3a320344cf78b2b0bc,,police,html,200,payroll_roster,https://ecode360.com/38176963,low,0,0,False,EXTCAND-f11571922c83198e82355f23,,MECHEXP-1e6f4ff2d0ea64a14e130c84|MECHEXP-333b24de7fd2ec5ff2f9690f|MECHEXP-352a6e765ea6390e2af9b3a9|MECHEXP-816ff164fc6a2ac8e13bd08a,ROOTCOMP-4f858045d7f0c28dad0372e8,external_search_wave_001_compacted,,ecode360.com,Upper Mount Bethel,0,false,38176963,2015,multi_family_administrative_source,payroll_roster,manual_review_candidate,2,,2026-08-05T17:38:03.973706+00:00,1,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,reputable_secondary_context,EXTSRCREV-b983bc2e1f6699e09143c098,source_review_lane_003,9496,secondary context deferred from administrative readiness,secondary_context_only_deferred,PA
text/html;charset=UTF-8,,retained prior type,0,"Chapter 18: Fiscal Year - Township of Putnam, MI Skip to content home Home code Code Code law Laws (0) New Laws (0) Law Ledger (0) help_center Help Help About Us ecode search Login Township of Putnam, MI chevron_right chevron_right Part I Administrative Legislation chevron_right Chapter 18 Fiscal Year Chapter 18 Fiscal Year [HISTORY: Adopted by the Township Board of the Township of Putnam 2-21-1979 by Ord. No. 15 (Ch. 1 of the 2004 Township Code). Amendments noted where applicable.] § 18-1 Purpose. § 18-2 Date of year. § 18-1 Purpose. [1] This chapter was adopted in order to establish the fisc","{""bounded_link_count"": 31, ""bounded_visible_character_count"": 4834, ""html_title"": ""Chapter 18: Fiscal Year - Township of Putnam, MI""}",55648,https://ecode360.com/14788285,EXTLOC-78793e135c68f28024685074,,fire,html,200,payroll_roster,https://ecode360.com/14788285,low,0,0,False,EXTCAND-3f1d057f6c91d417c35c2836,,MECHEXP-150e7af315a8d04f7a65b0ce|MECHEXP-78426b92ab4d64b170885bfa|MECHEXP-9e8fc13fbc5669305aa51ba2|MECHEXP-afe0cc75f843f8b9d2a42656|MECHEXP-e770720aa5335cfc1b021cd9,ROOTCOMP-7453893037a58c07ab060b65,external_search_wave_001_compacted,,ecode360.com,Putnam,0,false,14788285,2023,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:38:04.116505+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,fire,reputable_secondary_context,EXTSRCREV-9cfaab51f79f998c961d8c65,source_review_lane_003,9497,secondary context deferred from administrative readiness,secondary_context_only_deferred,MI
text/html;charset=UTF-8,,retained prior type,0,"Chapter 24: General Services Department - Town of Colonie, NY Skip to content home Home code Code Code law Laws (0) New Laws (0) Law Ledger (0) help_center Help Help About Us ecode search Login Town of Colonie, NY chevron_right chevron_right Part I Administrative Legislation chevron_right Chapter 24 General Services Department Chapter 24 General Services Department [HISTORY: Adopted by the Town Board of the Town of Colonie 2-10-1994 by L.L. No. 1-1994 . Amendments noted where applicable.] GENERAL REFERENCES Fiscal policy — See Ch. 22 . § 24-1 Establishment; department head. § 24-2 Appointment ","{""bounded_link_count"": 42, ""bounded_visible_character_count"": 10523, ""html_title"": ""Chapter 24: General Services Department - Town of Colonie, NY""}",90081,https://ecode360.com/6717869,EXTLOC-78acc23f411bd65fe8012007,,police,html,200,payroll_roster,https://ecode360.com/6717869,low,0,0,False,EXTCAND-77c5342eed51f372bf85677c,,MECHEXP-0fccd463bac835b84852e7be|MECHEXP-2e679c7a7da4a3f782e96695|MECHEXP-547c52d837b62fd547140081|MECHEXP-66898fb859213d2af1cf5295|MECHEXP-6c2253bc9d4cca3e0bde4b42|MECHEXP-c684b575b14681949deba3f8|MECHEXP-c70b519a1e777fc65ff0e367|MECHEXP-ebf47b6a65e20a45e5e1791c,ROOTCOMP-2666daf35378930cc6e3d25e|ROOTCOMP-5b6d9c186c06f057333aa901|ROOTCOMP-dd462b82c9da72e0bf6091a7,external_search_wave_001_compacted,,ecode360.com,Colonie,0,false,6717869,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,2,,2026-08-05T17:38:05.667949+00:00,1,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,reputable_secondary_context,EXTSRCREV-b5acf5d044904f973e285fa3,source_review_lane_003,9498,secondary context deferred from administrative readiness,secondary_context_only_deferred,NY
