MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
text/html; charset=utf-8,095ccb2c80fe4c3c9bcfd92258e82d9f1334da2a7cc1c548093e97d29c7fece0,retained prior type,0,"Special Rates - OPM.gov Click here to skip navigation This website uses features which update page content based on user actions. If you are using assistive technology to view web content, please ensure your settings allow for the page content to update after initial load (this is sometimes called ""forms mode""). Additionally, if you are using assistive technology and would like to be notified of items via alert boxes, please follow this link to enable alert boxes for your profile . This website uses features which update page content based on user actions. If you are using assistive technology","{""bounded_link_count"": 278, ""bounded_visible_character_count"": 128528, ""html_title"": ""Special Rates - OPM.gov""}",2442612,https://www.opm.gov/special-rates/2022/allsrtables.aspx,EXTLOC-51aaf1f4f3a8522a45ae927d,,all_units,html,200,payroll_roster,https://www.opm.gov/special-rates/2022/allsrtables.aspx,high,0,0,False,EXTCAND-8b0d8262b5444b3cee0e71c4,,MECHEXP-1d58e7f33ff021f80c5ea768|MECHEXP-799a58e943cf4eb556aa49d4|MECHEXP-ab3c68ad194a185e228fd1ab|MECHEXP-ca88905fcb0baa1974d6428f|MECHEXP-ff9b862947cf1e9c39805f37,ROOTCOMP-aa010f3ea3032694212d351b,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/095ccb2c80fe4c3c9bcfd92258e82d9f1334da2a7cc1c548093e97d29c7fece0.html,www.opm.gov,Greenville,0,true,allsrtables.aspx,2022,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-44ad17c14c1f1db2f5c2248d,2026-08-05T17:12:06.962385+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,official_administrative_summary,EXTSRCREV-c8e3869bfa21f6edd4afe2a2,source_review_lane_002,3414,bounded HTML shell contains plausible administrative source signal,retained_html,OH
text/html;charset=UTF-8,41e86cabf2e14f2a1c4ea409978a7730077f4d46178b1afc88b31107edad3b5d,retained prior type,0,"2025-2026 Regular Session HB 1023 PN 1103 Bill Text (HTM) See other bills under the same topic PRINTER'S NO. 1 103 TH E GE N ER AL A S SE MB L Y OF P ENN SY L VA NI A HOUSE BILL No. 1023 Session of 2025 INTRODUCED BY NEILSON, HILL-EVANS, PIELLI, SANCHEZ, McNEILL, GIRAL, GUENST, KHAN, HOHENSTEIN, McANDREW, PARKER, WARREN, DELLOSO, BELLMON, CERRATO, GREEN AND MALAGARI, MARCH 24, 2025 REFERRED TO COMMITTEE ON LABOR AND INDUSTRY, MARCH 24, 2025 AN ACT Amending the act of January 17, 1968 (P.L.11, No.5), entitled ""An act establishing a fixed minimum wage and overtime rates for employes, with certai","{""bounded_link_count"": 2, ""bounded_visible_character_count"": 12788, ""html_title"": ""2025-2026 Regular Session HB 1023 PN 1103 Bill Text (HTM)""}",354915,https://www.palegis.us/legislation/bills/text/HTM/2025/0/HB1023/PN1103,EXTLOC-6f776470b27691910d0e2879,,police,html,200,payroll_roster,https://www.palegis.us/legislation/bills/text/HTM/2025/0/HB1023/PN1103,high,0,0,False,EXTCAND-cf8bd2dce6221e45b5bafde2,,MECHEXP-6aa3db4e1e039b2601a3b0b9|MECHEXP-86595bde9d87799e23728f98|MECHEXP-acc8740904549536fcad27c0|MECHEXP-ffaa5de06c2baa23dfeaa7e5,ROOTCOMP-5fe2f20dfbbb08aaac4cbc79,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/41e86cabf2e14f2a1c4ea409978a7730077f4d46178b1afc88b31107edad3b5d.html,www.palegis.us,Lehigh,0,true,PN1103,2025,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-b4967c7731d0386a84a69e9e,2026-08-05T17:12:07.188408+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,official_administrative_summary,EXTSRCREV-ccc28e4f76ddb20327f44d09,source_review_lane_002,3416,bounded HTML shell contains plausible administrative source signal,retained_html,PA
text/html,ff06d40fc94957f9e97f50d9088775e205834c02c7d51178de9748480f08c682,retained prior type,0,"Issue 5 - 02-01-2024 | Legislative Administrative Services | Legislative Bills and Resolutions Introduced January 18 - January 24, 2024 - 51843 --> An official State of Kansas government website. Here's how you know. The .gov means it's official. A .gov website belongs to an official government organization in the United States. The site is secure. The https:// or lock icon ensures you're safely connected to the website and any information you provide is encrypted. Scott Schwab Kansas Secretary of State Menu --> Businesses Businesses Business Search Customer Login Register a Business Change/Am","{""bounded_link_count"": 134, ""bounded_visible_character_count"": 62301, ""html_title"": ""Issue 5 - 02-01-2024 | Legislative Administrative Services | Legislative Bills and Resolutions Introduced January 18 - January 24, 2024 - 51843""}",90102,https://www.sos.ks.gov/publications/Register/Volume-43/Issues/Issue-05/02-01-24-51843.html,EXTLOC-5c8592e779da59c38d84a461,,side_independent,html,200,payroll_roster,https://www.sos.ks.gov/publications/Register/Volume-43/Issues/Issue-05/02-01-24-51843.html,high,0,0,False,EXTCAND-b36554b10427b9ae25b7bd12,,MECHEXP-0fce3712151a40a57d72b6cc|MECHEXP-261e48a0a26d8a4e632ab3f3|MECHEXP-6db015de5987f23f3628f103|MECHEXP-e1e81ccb9a101d6bbe82da2f|MECHEXP-f74e51a5cc4d1eea1ee0c9d6,ROOTCOMP-11b00e149bbe06c8729dd152,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ff06d40fc94957f9e97f50d9088775e205834c02c7d51178de9748480f08c682.html,www.sos.ks.gov,Augusta,0,true,02-01-24-51843.html,2024,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-73e2f2003926babe6a4790c7,2026-08-05T17:12:07.358849+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,side_independent,official_administrative_summary,EXTSRCREV-af8f690799dc050d07290806,source_review_lane_002,3417,bounded HTML shell contains plausible administrative source signal,retained_html,KS
text/html;charset=UTF-8,b38ac0f6618d5ae359a590615826d6d403204b81f5fbfb5a21a33e04906aea6a,retained prior type,0,Notice | Public Notice Website Skip to content A Secure Online Service from Utah.gov Subscribers FAQs Support Size: A A A Utah.gov Public Notice Website Division of Archives and Records Service 1991 /pmn/sitemap/noticeemail/975137.html Fountain Green Fountain Green City Council City Council Meeting City Council Meeting Subscribe to Public Body General Information Government Type Municipality Entity Fountain Green Public Body Fountain Green City Council Notice Information Add Notice to Calendar Notice Title City Council Meeting Notice Tags Resolutions Notice Type(s) Meeting Event Start Date & T,"{""bounded_link_count"": 26, ""bounded_visible_character_count"": 6976, ""html_title"": ""Notice | Public Notice Website""}",17493,https://www.utah.gov/pmn/sitemap/notice/975137.html,EXTLOC-79b6202de1b3f81f150f1353,,all_units,html,200,staffing_table,https://www.utah.gov/pmn/sitemap/notice/975137.html,high,0,0,False,EXTCAND-ec16b5315e93c75c19def931,,MECHEXP-16f2f14ade03cffc7e668d60|MECHEXP-6c4f7aaf6d278fb09441f95a|MECHEXP-82d37307cd9f439c725d79ac|MECHEXP-ba03fd1339e547d651d03ae4|MECHEXP-f9e12c0867645deeedc65bc5,ROOTCOMP-582d41836b3f09c07398b99f,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b38ac0f6618d5ae359a590615826d6d403204b81f5fbfb5a21a33e04906aea6a.html,www.utah.gov,Fountain Green,0,true,975137.html,2024,multi_family_administrative_source,staffing_table,html_text_candidate,1,EXTSOURCE-d89a5bf84d7519685b8e4a05,2026-08-05T17:12:07.671366+00:00,0,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount,all_units,official_administrative_summary,EXTSRCREV-a57cff1ed19a29c4d9dca49d,source_review_lane_002,3419,bounded HTML shell contains plausible administrative source signal,retained_html,UT
text/html; charset=utf-8,0e72d22ef3189ac68a6a9cce0aee509f40d3521eec60abf0feee8d8b01bc0a98,retained prior type,0,Career Opportunities » Supreme Court of Ohio Skip to main content The Supreme Court of Ohio & The Ohio Judicial System Menu Justices Chief Justice Sharon L. Kennedy Justices Patrick F. Fischer R. Patrick DeWine Jennifer Brunner Joseph T. Deters Daniel R. Hawkins Megan E. Shanahan Cases & Opinions Cases Case Activity Notification Case Docket Cases Accepted for Review Case Filing Guide Daily Case Announcements & Opinions E-Filing Office of Clerk of the Court Supreme Court Rules of Practice Oral Arguments Calendar Guide for Presenting Oral Arguments Master Commissioner Arguments Read About the Ca,"{""bounded_link_count"": 231, ""bounded_visible_character_count"": 75817, ""html_title"": ""Career Opportunities » Supreme Court of Ohio""}",122549,https://www.supremecourt.ohio.gov/courts/judicial-system/supreme-court-of-ohio/career-opportunities,EXTLOC-baef5942f0938342a5ceff70,,police,html,200,payroll_roster,https://www.supremecourt.ohio.gov/courts/judicial-system/supreme-court-of-ohio/career-opportunities,high,0,0,False,EXTCAND-24061eabb989798227044670,,MECHEXP-2cf0bee45a75f59fd44b6986|MECHEXP-3ca92ac24a236e176e1c0977|MECHEXP-6aa4d1c688171767c29fd5cf|MECHEXP-7bf9068251f3e53232084e2d|MECHEXP-88fdee67c4726aa31ce79c7d|MECHEXP-9f87506f7a0335aaba1181b6|MECHEXP-ba0e3dcf307bd8acf11c75c9,ROOTCOMP-05a699927ad91ea8d3221293|ROOTCOMP-2066cc30dd47024b60cc4c79,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0e72d22ef3189ac68a6a9cce0aee509f40d3521eec60abf0feee8d8b01bc0a98.html,www.supremecourt.ohio.gov,Chester,0,true,career-opportunities,2024,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-2650940563c560606ab8fc15,2026-08-05T17:12:07.757139+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,official_administrative_summary,EXTSRCREV-941b0f8c2440973852d2075f,source_review_lane_002,3418,bounded HTML shell contains plausible administrative source signal,retained_html,OH
application/pdf; charset=utf-8,2d2acc58aa4fb5ab631832cf6f5d73b84e8eca33d02d86b8194f5412631949c4,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",2187378,https://data.ny.gov/api/views/u44d-k5fk/rows.pdf?accessType=DOWNLOAD,EXTLOC-3d093e64d4baff764c75599a,attachment; filename=Spill_Incidents.pdf,all_units,pdf,200,payroll_roster,https://data.ny.gov/api/views/u44d-k5fk/rows.pdf?accessType=DOWNLOAD,high,0,0,False,EXTCAND-d9ec3bdc4a38670f77e4fa35,,MECHEXP-10fe7e43ebe4a2f6d69617e7|MECHEXP-2051e4dd46bf74364e563d30|MECHEXP-b61b0d5880df22d96ba96e2e|MECHEXP-fc2e90cf17cc8e4720759e05,ROOTCOMP-be51deccdfdadae7376cc0cf,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2d2acc58aa4fb5ab631832cf6f5d73b84e8eca33d02d86b8194f5412631949c4.pdf,data.ny.gov,Dobbs Ferry,0,true,rows.pdf,undated,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-a41f94351906d3535f6bdc9d,2026-08-05T17:12:07.774919+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,all_units,direct_official_administrative_record,EXTSRCREV-c27e40c6104cf3b65f9fb791,source_review_lane_002,3228,supported source format and plausible administrative metadata,retained_pdf,NY
application/pdf,d489206b17755d8a0fdd2cf8aee4a1af1c0193506fa28b8836286cfe6c7cf8c2,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",604504,https://www2.census.gov/govs/apes/e5.pdf,EXTLOC-78fcc93f9b1f39cc0511fbad,,police,pdf,200,payroll_roster,https://www2.census.gov/govs/apes/e5.pdf,high,0,0,False,RESCAND-9173e2183572207944f59d29,,MECHEXP-115137c3b8cf89b25d49d164|MECHEXP-1b31f9a40617b551b0102d83|MECHEXP-66c352c748de9a6fa62e872d|MECHEXP-95451f364d5eb2bfc92864bf|MECHEXP-983b798ae73c9bef60247615|MECHEXP-dba08f808e3879caa277a722,ROOTCOMP-f4c642fb71c22f9e261a4888,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d489206b17755d8a0fdd2cf8aee4a1af1c0193506fa28b8836286cfe6c7cf8c2.pdf,www2.census.gov,Choudrant,0,true,e5.pdf,undated-source-B4X2500LIVE-20260729-009421,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-7493d3a5f68d217e2eac3093,2026-08-05T17:12:07.967128+00:00,0,implementation_confirmation,police,direct_official_administrative_record,EXTSRCREV-8b809884737be45020c09668,source_review_lane_002,3420,supported source format and plausible administrative metadata,retained_pdf,LA
text/html;charset=utf-8,91107534152fce757c9d306c185d72f72e5385250e18902b1705e8ee319b5c34,retained prior type,0,Census Data API: /data/2021/acs/acs5 Census Data API: B99253_001EA in /data/2021/acs/acs5 Name Label Concept Required Attribute of Limit Predicate Type Group 1 variable B99253_001EA Annotation of Estimate!!Total: ALLOCATION OF VACANCY STATUS not required B99253_001E 0 string B99253,"{""bounded_link_count"": 2, ""bounded_visible_character_count"": 409, ""html_title"": ""Census Data API: /data/2021/acs/acs5""}",3345,https://api.census.gov/data/2021/acs/acs5/variables/B99253_001EA.html,EXTLOC-96dc2269fd60a6aedf8a1ae2,,unclear,html,200,payroll_roster,https://api.census.gov/data/2021/acs/acs5/variables/B99253_001EA.html,high,0,0,False,RESCAND-ca992c6d148a8c825aba2226,,MECHEXP-0f1ee3ae6247686c03868049|MECHEXP-30ccad56148b1325486a8f35|MECHEXP-3519ad989f08a0982fffcb84|MECHEXP-4976829f669fd29b03ed6586|MECHEXP-4c654e75114f9db15dc0a5f9|MECHEXP-9dd975dfd06a053bf9016b69|MECHEXP-bed38f10e861069215b65aea,ROOTCOMP-3d7b140f683fd69d39f731bf|ROOTCOMP-7b48378c862a1aec13fe6796,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/91107534152fce757c9d306c185d72f72e5385250e18902b1705e8ee319b5c34.html,api.census.gov,Colfax,0,true,B99253_001EA.html,2021,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-2cd342f20e568e8be07e2cb9,2026-08-05T17:12:08.163427+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,official_administrative_summary,EXTSRCREV-d6983b54658028fba0eb3020,source_review_lane_002,3421,bounded HTML shell contains plausible administrative source signal,retained_html,CA
text/html; charset=utf-8,e1443ade70b31a85f45e3169c9b9aeed5908bec92f219453d4ffdeff92cf319e,retained prior type,0,Error #0: An unexpected error occurred while accessing this content.,"{""bounded_link_count"": 0, ""bounded_visible_character_count"": 68, ""html_title"": """"}",68,https://apps.dnr.wi.gov/dwsportalpub/FLARE/Results/Monitoring_Schedule_for_Public_Systems?i_pws_id=41505101%C3%97tamp%3D1678304300454,EXTLOC-c6cc33446e6abe336a716928,,all_units,html,200,salary_schedule,https://apps.dnr.wi.gov/dwsportalpub/FLARE/Results/Monitoring_Schedule_for_Public_Systems?i_pws_id=41505101%C3%97tamp%3D1678304300454,high,0,0,False,EXTCAND-8100308f9acbd53bcbd653e3,,MECHEXP-243d83546aff907906425028|MECHEXP-29ec7809cdd60245da387a44|MECHEXP-3987b3ef45bd9f2b0887ce07|MECHEXP-4e46c9278f28a0139a255c22|MECHEXP-5aa03303bdf28de19eb6d6b0,ROOTCOMP-80f2a4bbafd1b2f8657a1b09,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e1443ade70b31a85f45e3169c9b9aeed5908bec92f219453d4ffdeff92cf319e.html,apps.dnr.wi.gov,Sister Bay,0,true,Monitoring_Schedule_for_Public_Systems,2014,multi_family_administrative_source,salary_schedule,html_text_candidate,1,EXTSOURCE-3bf8c42d97b20970496f1d78,2026-08-05T17:12:08.425050+00:00,0,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,official_administrative_summary,EXTSRCREV-c7906c014a615ef4da6f801f,source_review_lane_002,3423,bounded HTML shell contains plausible administrative source signal,retained_html,WI
text/html; charset=UTF-8,cd065f2202c724b6296a5fd50365dd41ce8f2d3c0e2b45fd4fbc42c463b8df48,retained prior type,0,"Authorized Positions Examination Engagement - Christina School District | Oversight.gov Sorry, you need to enable JavaScript to visit this website. Skip to main content An official website of the United States government Here's how you know Here's how you know Official websites use .gov A .gov website belongs to an official government organization in the United States. Secure .gov websites use HTTPS A lock ( Lock Locked padlock ) or https:// means you’ve safely connected to the .gov website. Share sensitive information only on official, secure websites. Brought to you by the Council of the Ins","{""bounded_link_count"": 37, ""bounded_visible_character_count"": 13154, ""html_title"": ""Authorized Positions Examination Engagement - Christina School District | Oversight.gov""}",37016,https://www.oversight.gov/reports/audit/authorized-positions-examination-engagement-christina-school-district,EXTLOC-dcb24e00fd4f61bc3637aa20,,fire|side_independent,html,200,payroll_roster,https://www.oversight.gov/reports/audit/authorized-positions-examination-engagement-christina-school-district,high,0,0,False,EXTCAND-a595b840b7f00de5543a0e90,,MECHEXP-54a0f70428e276a8f1f1cb45|MECHEXP-6b89d8c35baa794a11e24b9d|MECHEXP-781b8985e9a3b585359d0fc7|MECHEXP-794df89a88bf7727556fa6c3|MECHEXP-8cad5f96e105321fd0b9d51f|MECHEXP-8d53d01c89712ced24ca7049|MECHEXP-ab23d0f50c1165591fcce9df|MECHEXP-ab61b30b243486d90c038ac4|MECHEXP-c36945692480daeded32c4e3,ROOTCOMP-91e35cf78a6728ce69c23aad|ROOTCOMP-9773dca73d6e004422390e62,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cd065f2202c724b6296a5fd50365dd41ce8f2d3c0e2b45fd4fbc42c463b8df48.html,www.oversight.gov,Green,0,true,authorized-positions-examination-engagement-christina-school-district,2019,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-a466689b78488cabd5e867ae,2026-08-05T17:12:08.437429+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,fire|side_independent,official_administrative_summary,EXTSRCREV-676094aa791f1b53b611102b,source_review_lane_002,3415,bounded HTML shell contains plausible administrative source signal,retained_html,OH
text/html; charset=utf-8,42c3cd61d52b70ea99ca770156ef06d1c67835052c4a5735af7242c415da1064,retained prior type,0,"RCW 50.24.015: Menu Website Search Term Search Menu Menu Website Search Term Search Bills, meetings, and session Bills, meetings, and session Bills How to track a bill How to comment on a bill Help with bills Data and statistics Prefiled bills for 2025 Meeting schedules Session How to testify at a committee meeting Session documents Initiatives and referenda State laws and rules State laws and rules Washington State Constitution State laws (RCW) Session laws Past versions of state laws Help with state laws State rules (WAC) Past versions of state rules Washington State Register Rule-making hel","{""bounded_link_count"": 123, ""bounded_visible_character_count"": 15782, ""html_title"": ""RCW 50.24.015:""}",108133,https://app.leg.wa.gov/rcw/default.aspx?cite=50.24.015,EXTLOC-d62da3731e1e38ac319adae3,,unclear,html,200,payroll_roster,https://app.leg.wa.gov/rcw/default.aspx?cite=50.24.015,high,0,0,False,RESCAND-1c48aa96867c3a809696409d,,MECHEXP-08c4a8a32a47457f5e714cea|MECHEXP-3a96d8c9f68117b83eed0715|MECHEXP-78af47ce676c5ade193770cc|MECHEXP-9141fa29d946f37f543cf5e6|MECHEXP-de0af07d0f02687eece703f9,ROOTCOMP-7d8c3bd8ecee486ee9976a14,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/42c3cd61d52b70ea99ca770156ef06d1c67835052c4a5735af7242c415da1064.html,app.leg.wa.gov,Colo,0,true,default.aspx,2015,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-f519783ad87364c8728f168f,2026-08-05T17:12:08.582547+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-c95ceca5fd25b1634672c86c,source_review_lane_002,3422,bounded HTML shell contains plausible administrative source signal,retained_html,IA
application/pdf,0e41b15ae9f4d49e9b97a0c880817807952f6643fce83e69813a2c3822bba46e,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",4002176,https://bfsa.ny.gov/system/files/documents/2023/06/public-board-book-6.21.23.pdf,EXTLOC-d3d6d24cc379db87eada3b50,,non_safety,pdf,200,payroll_roster,https://bfsa.ny.gov/system/files/documents/2023/06/public-board-book-6.21.23.pdf,high,0,0,False,EXTCAND-27e560371ccf80985499d774,,MECHEXP-1e79abfddcb122ee03e59b46|MECHEXP-41d428000e2909af0f074945|MECHEXP-5343cedb2b2bca4c7266a2aa|MECHEXP-a8814ad2561da43b7dae19ac|MECHEXP-f2dbb8c6c37e6396ae16fe24,ROOTCOMP-01211a4502868220a7b09dcf,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0e41b15ae9f4d49e9b97a0c880817807952f6643fce83e69813a2c3822bba46e.pdf,bfsa.ny.gov,Ballston,0,true,public-board-book-6.21.23.pdf,2023,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-2a85b990cecd1aa334e6942d,2026-08-05T17:12:08.804279+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,direct_official_administrative_record,EXTSRCREV-41d636ec12ea73bd24572886,source_review_lane_002,3424,supported source format and plausible administrative metadata,retained_pdf,NY
application/pdf,d6545bfa97abd7b6011e86e1ea10acb54f10fac1eb1e943c1085fbc9c2a0816d,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",863103,https://bloomfieldtwpmi.gov/media/ormfqq4r/board-list-03252025.pdf,EXTLOC-65c057a36d32e2ff2b16b201,,fire,pdf,200,payroll_roster,https://bloomfieldtwpmi.gov/media/ormfqq4r/board-list-03252025.pdf,high,0,0,False,RESCAND-e48d876c1b23997a971d47f8,,MECHEXP-0f1beaf2dfca160bd295c2e7|MECHEXP-35b3c5a5fe57cc705345bba6|MECHEXP-37f0a058a2c2694066e6f769|MECHEXP-52d0773e35537c62bb6e51a8|MECHEXP-6fc3f956ebcb777aed236227|MECHEXP-a286c4818cc7bcdca8320558|MECHEXP-d50fd64a8f371e597c60cf72|MECHEXP-ef9cbaf73fa96d4cc58c475b,ROOTCOMP-2f883deef7c431502f0aaeae|ROOTCOMP-b933434dde93695c9d0f777b,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d6545bfa97abd7b6011e86e1ea10acb54f10fac1eb1e943c1085fbc9c2a0816d.pdf,bloomfieldtwpmi.gov,Bloomfield charter,0,true,board-list-03252025.pdf,2025,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-e1d699e8822892814981ef7c,2026-08-05T17:12:09.345354+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|tenure_and_progression,fire,direct_official_administrative_record,EXTSRCREV-59112962b77b7bb7ad92a5c0,source_review_lane_002,3426,supported source format and plausible administrative metadata,retained_pdf,MI
text/html; charset=UTF-8,9226ae5960d2ceea1e94fafcb2f933a97c820ab2dbfa7449378a28d809e68e8b,retained prior type,0,Firework Ordinance 2022 - City of Canfield Skip to content Canfield.gov Canfield Police Dept. Canfield Schools Canfield Fire Dept. Discover Canfield (330) 533-1101 City of Canfield Our Government Our Government Meet the Council Agenda & Minutes LiveStream Council Meetings Other Meetings Charter Codified Ordinances American Rescue Plan Act (ARPA) City Surplus Auctions Departments City Manager Finance Income Tax Information Technology Police Department Public Works Utility Billing Zoning Employment Opportunities Boards & Commissions Civil Service Commission Charter Review Commission Design Revie,"{""bounded_link_count"": 137, ""bounded_visible_character_count"": 6264, ""html_title"": ""Firework Ordinance 2022 - City of Canfield""}",233455,https://canfield.gov/2022/06/21/firework-ordinance-2022/,EXTLOC-71e58a148ea0cce98518063c,,unclear,html,200,payroll_roster,https://canfield.gov/2022/06/21/firework-ordinance-2022/,high,0,0,False,RESCAND-3b5ceac292a00454c14417c2,,MECHEXP-1d172fcc2fe32b6316564476|MECHEXP-219f8f726ae9fc6074bc12b4|MECHEXP-5885e1b85db8bb6e3c4c9a7d|MECHEXP-85a3a8d5f7d12d013443f8a3|MECHEXP-b7f91f848fa34b8a536d0712,ROOTCOMP-49ec7df3b3e03644cbbb6c4c,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9226ae5960d2ceea1e94fafcb2f933a97c820ab2dbfa7449378a28d809e68e8b.html,canfield.gov,Canfield,0,true,firework-ordinance-2022,2022,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-d37efde5f2b4c06fa0c26267,2026-08-05T17:12:09.509967+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-00aabaa647a758b1bb5798e5,source_review_lane_002,3429,bounded HTML shell contains plausible administrative source signal,retained_html,OH
application/pdf,fa9f65a069da31bd5a175f61464d077b180218c0e5b35fdfb7962c669bd58b20,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",379778,https://ci.brule.ne.us/wp-content/uploads/March-10-2026.pdf,EXTLOC-e58c649d5cbd7353919826e2,,unclear,pdf,200,payroll_roster,https://ci.brule.ne.us/wp-content/uploads/March-10-2026.pdf,high,0,0,False,RESCAND-8deb3909e63875883712eb4d,,MECHEXP-019f098118b8490019da530a|MECHEXP-126ea3f6e7122824432781b4|MECHEXP-18e2cda9b0a9a4efb46d8360|MECHEXP-2ed5ae587ef1435e373e5b47|MECHEXP-3bbc2cfff79bcfe16769420d,ROOTCOMP-0a3a1a1ad0a09f995461ee95,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fa9f65a069da31bd5a175f61464d077b180218c0e5b35fdfb7962c669bd58b20.pdf,ci.brule.ne.us,Brule,0,true,March-10-2026.pdf,2025,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-0f59cdfc31b194dcbc46d9a0,2026-08-05T17:12:09.711429+00:00,0,implementation_confirmation,unclear,direct_official_administrative_record,EXTSRCREV-8208411f337e79640dbf8ba1,source_review_lane_002,3430,supported source format and plausible administrative metadata,retained_pdf,NE
