MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
text/html; charset=utf-8,,retained prior type,0,"City of Blue Lake SWOT Analysis & Strategic Plan 2025-Q4 Examples Insights Beta Template Planning Sign In Examples Insights Beta Template Planning Sign in with Google Sign in with Apple Sign in with Microsoft City of Blue Lake To foster a vibrant community by becoming the model for sustainable, small-town living. Follow SWOT OKR Retro Market Model Fit AI Follow SWOT OKR Retro Model '""> City of Blue Lake SWOT Analysis Updated: February 10, 2026 • 2025-Q4 Analysis How to use this AI Analysis How to Use This Analysis This analysis for City of Blue Lake was created using Alignment.io™ methodology ","{""bounded_link_count"": 101, ""bounded_visible_character_count"": 77509, ""html_title"": ""City of Blue Lake SWOT Analysis & Strategic Plan 2025-Q4""}",316028,https://www.swotanalysis.com/city-of-blue-lake,EXTLOC-c0783a753e62c419c2247697,,unclear,html,200,payroll_roster,https://www.swotanalysis.com/city-of-blue-lake,low,0,0,False,RESCAND-d7137b33700ad0dfcd4b4252,,MECHEXP-00ae396ef943de59d3faf371|MECHEXP-0c39a45386a5289b0f40a030|MECHEXP-0ce523323f6062b224354b7e|MECHEXP-0ff2db4b3d227596669648e7|MECHEXP-11da2a673de94c86cc053d92|MECHEXP-23615a3e647d5f0587487740|MECHEXP-53bd2073334da81edd97c527|MECHEXP-745ce8258b517135c3b9d278|MECHEXP-8d81176dfd7fcac8c9390ac8|MECHEXP-b29557b41c98f493cffc204f|MECHEXP-bb4dfd482978295a797f0103|MECHEXP-c87c800c59eeb1bea92f1618|MECHEXP-f995550df0dcbebd95718956,ROOTCOMP-14ae680190ee0550ae9da63b|ROOTCOMP-4d65163d3dc538fb2d9ad50b|ROOTCOMP-509c255348bfda60c75cce3f,external_search_wave_002_exhaustive_residual,,www.swotanalysis.com,Blue Lake,0,false,city-of-blue-lake,2024,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:45:03.283852+00:00,0,implementation_confirmation,unclear,reputable_secondary_context,EXTSRCREV-9aeb57f5d5b49b842dfe115a,source_review_lane_004,7126,secondary context deferred from administrative readiness,secondary_context_only_deferred,CA
text/html; charset=UTF-8,,retained prior type,0,Texas state agencies push for better worker pay Close Search for: Search Investigations Guides About Events Data Newsletters Donate Close Skip to content Investigations Guides About Events Data Newsletters Donate The Texas Tribune Independent news. Trusted by Texans. Open Search Search for: Search Donate Menu Topic Menu Donate Data Centers THC Restrictions Education Savings Accounts Schools Explorer TribFest 2026 About Corrections and Clarifications About The Texas Tribune | Staff | Contact | Send a Confidential Tip | Ethics | Republish Our Work | Jobs | Awards | Corrections | Strategic Plan |,"{""bounded_link_count"": 99, ""bounded_visible_character_count"": 51856, ""html_title"": ""Texas state agencies push for better worker pay""}",355669,https://www.texastribune.org/2022/09/29/texas-state-employee-pay-raise/,EXTLOC-79ad09be383f6badc3bfd42c,,side_independent,html,200,payroll_roster,https://www.texastribune.org/2022/09/29/texas-state-employee-pay-raise/,low,0,0,False,EXTCAND-8ecbd8c076289016b6113e59,,MECHEXP-3402ad339a9d3c356f61304b|MECHEXP-37095a20659e577ec34a3171|MECHEXP-38fcb5afdfd7736a0bb2b66b|MECHEXP-7cf43fb4a61e224c9b657e02|MECHEXP-e22be5f9d48da103c97dca45,ROOTCOMP-cb596b07b63ca45314acb50a,external_search_wave_001_compacted,,www.texastribune.org,Avery,0,false,texas-state-employee-pay-raise,2022,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:45:03.414057+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,reputable_secondary_context,EXTSRCREV-13c3c01629507a1494dc31be,source_review_lane_004,7127,secondary context deferred from administrative readiness,secondary_context_only_deferred,TX
text/html; charset=UTF-8,,retained prior type,0,Internal records detail staffing reductions as Burke schools reject ‘layoff’ label | Burke County Schools | The Paper Skip to main content You are the owner of this article. Edit Article Add New Article Close You have permission to edit this article. Edit Close Log In My Account My Account Dashboard Profile Saved Items Subscribe Manage Service Log Out Subscribe Manage Service Home News Burke County Caldwell County Morganton Valdese Drexel Rutherford College Glen Alpine Education Courts & Crime Sports Business Opinion Letters to the Editor Editorials Columnists Culture & Community Calendar Food,"{""bounded_link_count"": 203, ""bounded_visible_character_count"": 49836, ""html_title"": ""Internal records detail staffing reductions as Burke schools reject ‘layoff’ label | Burke County Schools | The Paper""}",456775,https://www.thepaper.media/news/education/internal-records-detail-staffing-reductions-as-burke-schools-reject-layoff-label/article_21b07944-2896-4e10-a9a0-1a3f141e545f.html,EXTLOC-56923077d3dfb22dbb5c9507,,unclear,html,200,staffing_table,https://www.thepaper.media/news/education/internal-records-detail-staffing-reductions-as-burke-schools-reject-layoff-label/article_21b07944-2896-4e10-a9a0-1a3f141e545f.html,low,0,0,False,RESCAND-d19eb7e319db3b9a061da4fd,,MECHEXP-18adb7b7f4651a51c480ce07|MECHEXP-6ddf0ca0b96480ffb3f860a6|MECHEXP-7dac1709404e15842b3aa092|MECHEXP-7e47ab0272aea5bef593913c|MECHEXP-ccbe743657ceedbc68edf38d|MECHEXP-d8395e988f186be235d7a3be,ROOTCOMP-a6646f135f57dc66d5da404c,external_search_wave_002_exhaustive_residual,,www.thepaper.media,Colfax,0,false,article_21b07944-2896-4e10-a9a0-1a3f141e545f.html,2026,staffing_and_headcount,staffing_table,manual_review_candidate,1,,2026-08-05T17:45:03.976216+00:00,0,implementation_confirmation,unclear,reputable_secondary_context,EXTSRCREV-efdbe3a893dbd9604b400c64,source_review_lane_004,7128,secondary context deferred from administrative readiness,secondary_context_only_deferred,IA
text/html; charset=UTF-8,,retained prior type,0,Empleo Ayuntamiento de Toledo Empleo - Ayuntamiento de Toledo Facebook X Twitter Feed Mapa Directorio Conacto SEDE ELECTRÓNICA CITA PREVIA AYUNTAMIENTO DE TOLEDO AYUNTAMIENTO DE TOLEDO LA CIUDAD Visita Toledo El tiempo Movilidad y transporte Policía Local Bomberos Protección Civil Farmacias de guardia Espacio Tajo LA CIUDADANÍA Agenda Buzón de la ciudadanía Oficinas de Atención a la ciudadanía Portal de la ciudadanía Trámites Padrón de Habitantes EL AYUNTAMIENTO Alcaldía Corporación Municipal Pleno del Ayuntamiento Junta de Gobierno Local Directorio Municipal Empresas y Organismos Normativa Mu,"{""bounded_link_count"": 207, ""bounded_visible_character_count"": 88369, ""html_title"": ""Empleo Ayuntamiento de Toledo""}",212729,https://www.toledo.es/servicios-municipales/empleo/,EXTLOC-e4fbf6148d11458eeda5336d,,all_units,html,200,payroll_roster,https://www.toledo.es/servicios-municipales/empleo/,low,0,0,False,EXTCAND-cbe0395848f12a8d3ff66476,,MECHEXP-0c6a1356a8350827006c37b0|MECHEXP-465f32b12e26563a8593fefe|MECHEXP-73b07c502648739583fc5bd0|MECHEXP-9c5a0c77bfad8c9e730efb58|MECHEXP-e705825005db77f07b0370bc|MECHEXP-fa588140c84567ea2f87ab3e,ROOTCOMP-9c18f9ba7839d475e88112e8|ROOTCOMP-e408d4dccdc6d2a7c06daefa,external_search_wave_001_compacted,,www.toledo.es,Toledo,0,false,empleo,undated,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:45:04.029966+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,reputable_secondary_context,EXTSRCREV-ae2481bbeb3b753ad5ec7170,source_review_lane_004,7129,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",3014823,https://www.townofatlanticbeachsc.com/page/open/1829/0/Town%20of%20Atlantic.pdf,EXTLOC-3410fe8a0daeba3d784f82b7,,unclear,pdf,200,earnings_report,https://www.townofatlanticbeachsc.com/page/open/1829/0/Town%20of%20Atlantic.pdf,low,0,0,False,RESCAND-850e7e072047e825b92dec74,,MECHEXP-0defdc35dc5e85f39c4a416a|MECHEXP-6bf734db77c72c7cf12dbf05|MECHEXP-8ac266e861f9895bcce196b7|MECHEXP-953d76b696005ad6825b668b|MECHEXP-a32390f4f2603745f0f68ff6|MECHEXP-bbf6508d6f120294ca9681c4|MECHEXP-c670ed0e6374971c348182d9|MECHEXP-f85729d6fa7462e54ead4419|MECHEXP-ffa5a7ccdd7b6365e31415ae,ROOTCOMP-5684074bd61715b763d976e9|ROOTCOMP-69ac40cf60182311a3d95f84,external_search_wave_002_exhaustive_residual,,www.townofatlanticbeachsc.com,Atlantic Beach,0,false,Town of Atlantic.pdf,2020,payroll_and_earnings,earnings_report,manual_review_candidate,1,,2026-08-05T17:45:05.791839+00:00,0,,unclear,reputable_secondary_context,EXTSRCREV-24ec84734ab215d9cabe3247,source_review_lane_004,7130,secondary document deferred from administrative readiness,secondary_context_only_deferred,NC
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",7493466,https://www.townofbeekman.com/wp-content/uploads/2024/05/May_9_2023_Minutes_1.pdf,EXTLOC-4f20fd8b7867f338abf5dece,,unclear,pdf,200,budget,https://www.townofbeekman.com/wp-content/uploads/2024/05/May_9_2023_Minutes_1.pdf,low,0,0,False,RESCAND-b6d41d0f4827985073173ed1,,MECHEXP-0f41c0d83b176ab4124d9788|MECHEXP-241a832782bdc2642df8a429|MECHEXP-34c3538b87c8a94a986e27e4|MECHEXP-b0fa97580ab09d4285c25792|MECHEXP-bb81d88bd43c43059ef47e92|MECHEXP-e7dc8c5bccb4e28e3f07f4bf,ROOTCOMP-6bf7974d050ba43f7fe92e70,external_search_wave_002_exhaustive_residual,,www.townofbeekman.com,Beekman,0,false,May_9_2023_Minutes_1.pdf,2026,implementation_confirmation,budget,manual_review_candidate,1,,2026-08-05T17:45:03.858529+00:00,0,,unclear,reputable_secondary_context,EXTSRCREV-5b87225017a5e947f5a5e080,source_review_lane_004,7131,secondary document deferred from administrative readiness,secondary_context_only_deferred,NY
text/html; charset=utf-8,8ec28d90237e92d83ecf91fe6d81c9566af4e828afe7e096e4f626c5d649c83b,retained prior type,0,"Town Of Camillus, New York. Phone: (315) 488-1335 Skip to main content You are here : Home > About Camillus > History > Police Department History History Camillus History Historical Society Octagon House Police Department History Tourism Police Department History The History of the Town of Camillus Police Department Reprinted from the book “A History of the Town of Camillus” with permission of Ralph H. Sims Police department history is very interesting. In the very early days of town history, most hamlets and villages had a constable to deal with police problems. Later, with the expansion of t","{""bounded_link_count"": 22, ""bounded_visible_character_count"": 7318, ""html_title"": ""Town Of Camillus, New York. Phone: (315) 488-1335""}",38354,https://www.townofcamillus.gov/default.aspx?PageID=856,EXTLOC-9e1be4b669ee0726f0887fd1,,police,html,200,payroll_roster,https://www.townofcamillus.gov/default.aspx?PageID=856,low,0,0,False,RESCAND-537a9e745285fa8ca3f0c7f1,,MECHEXP-4c682ad950086243c7d390c4|MECHEXP-6aaa559b6856e5c4a30bf118|MECHEXP-b248ec46040dfa9580d15c85|MECHEXP-c83c61673cffaafe525d9fed|MECHEXP-fd90255a51576d5a6909c5fa,ROOTCOMP-cb056d020a3319fd77927354,external_search_wave_002_exhaustive_residual,,www.townofcamillus.gov,Camillus,0,false,default.aspx,undated-source-B4X2500LIVE-20260729-008907,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-eee663d312ca4773493ed971,2026-08-05T17:45:03.890463+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,official_administrative_summary,EXTSRCREV-357d5ab9199c2fc9b27af63e,source_review_lane_004,7132,bounded retained-storage quota or free-space reserve reached,manual_review_hold,NY
text/html,,retained prior type,0,Finance Committee - Town of Chebeague Island Skip to main content search menu Search Home Boards & Committees Ad Hoc Climate Action Team Ad Hoc Comprehensive Plan Advisory Committee Ad Hoc Housing Committee Selectboard Board of Adjustments & Appeals Broadband Committee Coastal Waters Commission Facilities Committee Finance Committee Planning Board School Board Committee Archived Committees Ad Hoc Tick-Borne Diseases Committee Ad Hoc Solid Waste Committee Cemetery Committee Ad Hoc Finance Committee Community Advisory Response Team Curit Property Research Ad-Hoc Committee Ordinance Review Commit,"{""bounded_link_count"": 295, ""bounded_visible_character_count"": 14506, ""html_title"": ""Finance Committee - Town of Chebeague Island""}",57979,https://www.townofchebeagueisland.org/index.asp?SEC=1A08947D-A563-4CDD-B681-70FE5EC8EE57,EXTLOC-1ba0bbd25f65392ceb6128d1,,unclear,html,200,payroll_roster,https://www.townofchebeagueisland.org/index.asp?SEC=1A08947D-A563-4CDD-B681-70FE5EC8EE57,low,0,0,False,RESCAND-d67e845333cf0631e8af0028,,MECHEXP-44aa8c595228a2f2b7284d9b|MECHEXP-575543b7282b629b11d8fe4e|MECHEXP-d55256f4d7b258409bf4964d|MECHEXP-e8293002a3112f392a0cb47b|MECHEXP-eb637b10931e2f50b2cbac99,ROOTCOMP-baa4c0176ff09fc1c81cd946,external_search_wave_002_exhaustive_residual,,www.townofchebeagueisland.org,Chebeague Island,0,false,index.asp,2025,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:45:04.382028+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,reputable_secondary_context,EXTSRCREV-f8fbe23ecce5bb5c60a8478b,source_review_lane_004,7133,secondary context deferred from administrative readiness,secondary_context_only_deferred,ME
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.4""}",106516,https://www.townofcolden.com/site/wp-content/uploads/2024/12/Adopted-Budget-2025Current.pdf,EXTLOC-80252a8f99f06382339d9509,,police,pdf,200,payroll_roster,https://www.townofcolden.com/site/wp-content/uploads/2024/12/Adopted-Budget-2025Current.pdf,low,0,0,False,RESCAND-711d5284c4dd84c337b2e4a1,,MECHEXP-111d4838e4b87cc27b3c8256|MECHEXP-4ee19408ad876d1c6dddf987|MECHEXP-786aa81081df79f552dee0ca|MECHEXP-8a1d936fa09873572186e1c2|MECHEXP-c91f5c8bf88dd625dc9fe5de,ROOTCOMP-2fa1c73170f02db91e2e360f,external_search_wave_002_exhaustive_residual,,www.townofcolden.com,Alden,0,false,Adopted-Budget-2025Current.pdf,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:45:04.009107+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,reputable_secondary_context,EXTSRCREV-a1debc8bf8135cf5a0d15faf,source_review_lane_004,7134,secondary document deferred from administrative readiness,secondary_context_only_deferred,NY
text/html;charset=UTF-8,6807f0ce947e6e1ebfa33f70f9ca48d86161265edddaee2b359a6d6ff1332404,retained prior type,0,"State of the Town - Town of Cortlandt, NY News Skip Navigation HOME DEPARTMENTS Department of Environmental Services – Highway Division – Parks Division – Sanitation Division – Water Division Department of Planning & Community Development Department of Technical Services – Code Enforcement Division – Engineering Division Emergency Services Human Resources Information Technology Justice Court Office of the Town Attorney Purchasing Recreation & Conservation Department – Senior Services – Youth Center Tax Receiver Town Assessor Town Clerk Town Comptroller Town Supervisor TOWN GOVERNMENT Town Supe","{""bounded_link_count"": 84, ""bounded_visible_character_count"": 19530, ""html_title"": ""State of the Town - Town of Cortlandt, NY News""}",36657,https://www.townofcortlandtny.gov/cn/news/index.cfm?jump2=0&NID=55889,EXTLOC-53c0203e15afe9943e8070a8,,police,html,200,payroll_roster,https://www.townofcortlandtny.gov/cn/news/index.cfm?jump2=0&NID=55889,low,0,0,False,RESCAND-dc9dcb72c5141e8d17bc79bf,,MECHEXP-29aef3a9fdc0a3f770fe562c|MECHEXP-6206d63262fc22164a3ad456|MECHEXP-6389872044fc584cb0e47190|MECHEXP-8b873e41530972b5da24c5ef|MECHEXP-8d50e8a58200873a6d919c3a|MECHEXP-a93898f30d1774a2e3ed7989|MECHEXP-aac97b82f3456462a9f15420|MECHEXP-c864a16699e1c685b9eb8270,ROOTCOMP-c21dda6dcbe2b7e419aeedba|ROOTCOMP-d2fcd32bfd9a78eb698ad589|ROOTCOMP-f1c1bca069e75f1f23c3fb2e,external_search_wave_002_exhaustive_residual,,www.townofcortlandtny.gov,Cortlandt,0,false,index.cfm,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-9374ec0cde35d16bfd792c5b,2026-08-05T17:45:03.962219+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,official_administrative_summary,EXTSRCREV-ec64f6253c4f521954c1d083,source_review_lane_004,7135,bounded retained-storage quota or free-space reserve reached,manual_review_hold,NY
text/html; charset=utf-8,,retained prior type,0,Homepage Town of Dinosaur Skip to main content Homepage of Town of Dinosaur Contact Us Home About Us History Divisions Town Council Meetings Municipal Court Administration Emergency Services Human Services Food Assistance Program/Outreach Food Bank Law Enforcement Maintenance About Dinosaur Education Health Care Senior Services Alcoholics Anonymous Things To Do Dinosaur National Monument Dinosaur Scenic Byway Hunting / Fishing / Wildlife Local Amenities Go Whitewater Rafting Online Payments I Want To... Report an After Hours Emergency View Current Marijuana Ordinances Apply or Renew a License ,"{""bounded_link_count"": 107, ""bounded_visible_character_count"": 7195, ""html_title"": ""Homepage Town of Dinosaur""}",116831,https://www.townofdinosaur.org/,EXTLOC-c8e8fa2f44774d194e93fbaa,,side_independent,html,200,payroll_roster,https://www.townofdinosaur.org/,low,0,0,False,EXTCAND-c176ecf975284fbdb7f50dfb,,MECHEXP-0240c249d3bad22ab9b54520|MECHEXP-05638b8af85d70e4054173d8|MECHEXP-0a90a8aed6ac6fd39409bbdd|MECHEXP-1663837eec2b9d6e2f76452c|MECHEXP-1a49b9598d8f254871d2f27a|MECHEXP-1d7290f2708af9547f540ea7|MECHEXP-415e119b19cc3346b8471d6f|MECHEXP-574ace834730bd7a079027bc|MECHEXP-5aafd28878e22dd0bd21cadd|MECHEXP-66a1f383127f583fc3eda4dc|MECHEXP-7dc38a94c24019229fff6a87|MECHEXP-928d24b59863ea62446ca21f|MECHEXP-a754dda6968f16baed3318bf|MECHEXP-b7c3649b935613a731c1da08|MECHEXP-d8858d358a37fd8bf6906f4c|MECHEXP-f0ef66cdca0e0d3612ce265a|MECHEXP-f5a8a63d6f5916fd54795527|MECHEXP-fdf707d1bd92d8add3798375|MECHEXP-fe9a3687727e637e01fe3744,ROOTCOMP-0ef92b502abdb6256454c508|ROOTCOMP-8ef3ae30ad55d64d224da752|ROOTCOMP-a5260ce8159f7d5fadc2d149|ROOTCOMP-e436daf894cf91fe6a9006bb,external_search_wave_001_compacted,,www.townofdinosaur.org,Dinosaur,0,false,,undated,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:45:05.068999+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,side_independent,reputable_secondary_context,EXTSRCREV-a022f9fe9b996b2f4a9411aa,source_review_lane_004,7136,secondary context deferred from administrative readiness,secondary_context_only_deferred,CO
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.4""}",288776,https://www.townofharrison.com/AgendaCenter/ViewFile/ArchivedAgenda/_02132024-289,EXTLOC-fa9a14f011bb7a1e8e0290fa,inline;filename=,fire|police|side_independent,pdf,200,payroll_roster,https://www.townofharrison.com/AgendaCenter/ViewFile/ArchivedAgenda/_02132024-289,low,0,0,False,EXTCAND-6064e82d64a166d612887cde,,MECHEXP-15df204dfcd22b51f1777dff|MECHEXP-1beba4cfff3e090b77ae7d50|MECHEXP-1eb34601e7ab100952c40ad9|MECHEXP-3277f9971c4e416758276df0|MECHEXP-33f9fd4f52d90a765e6490c5|MECHEXP-3978e5a3c8cc2907a9058416|MECHEXP-49a5aa2c8a49e662eb25a07c|MECHEXP-541c8ac3084909294ba786f6|MECHEXP-5eb9c77953d20879c2b4b4c0|MECHEXP-651eb52c6418c301dbf71faa|MECHEXP-756ec407699bf9942f6bce2e|MECHEXP-76d89a681ecd17f83a785fb5|MECHEXP-7c64b501b9e0a2f772d8b4c3|MECHEXP-8233a64538a598534ed34ecc|MECHEXP-97f0a240b5e9d109668cafce|MECHEXP-a181e92472d9913caa316e4c|MECHEXP-b04fbfd35e128d9ae97fbbaf|MECHEXP-beadf3b9fb50bcb8dd4e1377|MECHEXP-cf0a0b36cf6a82b92633c405|MECHEXP-d6c899eacd87db26d8f92bad|MECHEXP-dc725abba17b7a50730c2450|MECHEXP-e6efcd68a27785b0735a21bd|MECHEXP-f6d5951524f4c636e860e6ef|MECHEXP-f741f0e29ca440647d1612d5,ROOTCOMP-1a4f4ba6d75a4c8a16c38678|ROOTCOMP-60c61fdfb7fd96b3a328386b|ROOTCOMP-6e6b1ce8f3022783580fdcac|ROOTCOMP-72bf1b8e23fc8c4b44057212|ROOTCOMP-9126e86716605e59f507961f|ROOTCOMP-a4691d698702e510b73472fd|ROOTCOMP-c2458aa1e132dee165dc0a60,external_search_wave_001_compacted,,www.townofharrison.com,Harrison,0,false,_02132024-289,2021,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:45:05.102861+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire|police|side_independent,reputable_secondary_context,EXTSRCREV-a1984b64f7b5872700c613f1,source_review_lane_004,7137,secondary document deferred from administrative readiness,secondary_context_only_deferred,OH
text/html;charset=UTF-8,70c9fd2f12057710fa457b61b3699bca58ba8cbf77c37b0cb5e973a097576086,retained prior type,0,"Town of Newburgh You are using an outdated browser. Please upgrade your browser to improve your experience. Skip to main content Town of Newburgh, NY Crossroads of the Northeast Menu Home Meetings Government Code & Ordinances Online Comprehensive Plan Contact Information Departments – Departments Home – Accounting – Animal Control – Assessor – Board of Assessment Review – Building and Grounds – Code Compliance – Commissioner of Parks Recreation and Conservation – Dial-A-Bus – Ethics Board – Filter Plant – Fleet Maintenance – Highway – Historian – Planning Board – Police – Receiver of Taxes – R","{""bounded_link_count"": 329, ""bounded_visible_character_count"": 43518, ""html_title"": ""Town of Newburgh""}",80445,https://www.townofnewburghny.gov/,EXTLOC-d7d82d9e5b706d7b01c2c95a,,fire,html,200,payroll_roster,https://www.townofnewburghny.gov/,low,0,0,False,EXTCAND-7e78119839bf8f5785b3583f,,MECHEXP-0daed1cc460844a45d6cdce7|MECHEXP-5192e586b10572eb6902c53a|MECHEXP-51e8feae6456e8c0f018ac57|MECHEXP-a78e291a75032c8857d2be23|MECHEXP-ef2e5556795ab9e703358813,ROOTCOMP-42047a1c16684b5887fdb91d,external_search_wave_001_compacted,,www.townofnewburghny.gov,Newburgh,0,false,,undated,payroll_and_earnings,payroll_roster,manual_review_candidate,1,EXTSOURCE-bfe66c1e61c68ce9b28ce516,2026-08-05T17:45:04.373265+00:00,0,,fire,official_administrative_summary,EXTSRCREV-9341c1a7b0230467d27776a9,source_review_lane_004,7138,bounded retained-storage quota or free-space reserve reached,manual_review_hold,ME
text/html; charset=utf-8,,retained prior type,0,Town of New Holstein Home Departments Town Officials and Contacts Fire Departments Government Annual Reports Agendas and Minutes Town Ordinances Property Tax Information Newsletter Election Information Budget Employment Community Building & Other Permit Requests Dog Licensing Recycling and Garbage Town Maps Links Corona Virus Health Information History Contact Us Home Departments Government Community History Contact Us Town Officials and Contacts Fire Departments Annual Reports Agendas and Minutes Town Ordinances Property Tax Information Newsletter Election Information Budget Employment Buildi,"{""bounded_link_count"": 63, ""bounded_visible_character_count"": 12005, ""html_title"": ""Town of New Holstein""}",64952,https://www.townofnewholstein.com/,EXTLOC-aad2566c6f29dc2a641e3882,,police,html,200,payroll_roster,https://www.townofnewholstein.com/,low,0,0,False,EXTCAND-fb353f836d676f3854fb0cc9,,MECHEXP-3540a928bf5bc2a89c7131cd|MECHEXP-70a0cbd0079ef96b983f328a|MECHEXP-76aa5dda440e4d794f11e589|MECHEXP-edda20b8a42dc87c354198d4,ROOTCOMP-8706394ec4878eafee4408c3,external_search_wave_001_compacted,,www.townofnewholstein.com,New Holstein,0,false,,undated,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:45:04.187335+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,reputable_secondary_context,EXTSRCREV-6d54446b84061ccf634bd118,source_review_lane_004,7139,secondary context deferred from administrative readiness,secondary_context_only_deferred,WI
text/html; charset=UTF-8,5d061d32a3330373929f186eb47cfaeb738e5cbb3813c9a7b24cadda8ce07e67,retained prior type,0,"Human Resources | Town of Pittsford Skip to main content Main navigation Home About Pittsford Things to do Community Events ERCN TV-12 Local Cable Access Farm Stands and Markets Maps Meeting & Events Calendar Parking Parks and Trails Pittsford Business Listings Town Eclipse Programs & Activities Shopping, Dining & Attractions Trails & Walkways All About Pittsford Community Partners eNews Information for Residents Photo Gallery Pittsford. Keeping It Green Pittsford Pollinator Pathway Challenge Project Updates Town History Town Newsletter - Pittsford Messenger Veterans Monument Youth Organizatio","{""bounded_link_count"": 211, ""bounded_visible_character_count"": 30287, ""html_title"": ""Human Resources | Town of Pittsford""}",71485,https://www.townofpittsfordny.gov/hr,EXTLOC-31b415760978542e868bef76,,side_independent,html,200,payroll_roster,https://www.townofpittsfordny.gov/hr,low,0,0,False,EXTCAND-85df8ffd799cec1972495181,,MECHEXP-15ac6a768e2f944b92c4ecbd|MECHEXP-4b7c406050a12e6c887131be|MECHEXP-72109417e85ea1162eab942c|MECHEXP-c43cffd07dd4b41411f7992e,ROOTCOMP-24d7f638db5aeba7642d7dd1,external_search_wave_001_compacted,,www.townofpittsfordny.gov,Pittsford,0,false,hr,undated,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,EXTSOURCE-06e7f8403f3b0bde9afcdda8,2026-08-05T17:45:04.758927+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,official_administrative_summary,EXTSRCREV-481d9e6147b9c4d07a03bd01,source_review_lane_004,7140,bounded retained-storage quota or free-space reserve reached,manual_review_hold,NY
