source_review_id,canonical_locator_id,canonical_final_locator_id,canonical_final_url,original_requested_urls,linked_candidate_ids,linked_search_waves,municipality,state,period,side_scope,department_scope,primary_external_data_family,secondary_external_data_families,direct_staffing_relevance,administrative_source_type,primary_source_quality,verified_content_type,expected_file_type,final_priority_bucket,official_source_flag,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,redirect_lineage,duplicate_final_locator_lineage,verification_status,verification_content_type,verification_content_length,candidate_title,candidate_snippet,locator_host,candidate_fanout,event_fanout,review_complexity,source_review_lane_id,source_review_lane_sequence
EXTSRCREV-fa4401508ef051b0adff3b25,EXTLOC-d4bb9c142d9de8a4b6b1149a,EXTFINALLOC-d4bb9c142d9de8a4b6b1149a,https://arxiv.org/abs/2206.15244,https://arxiv.org/abs/2206.15244,EXTCAND-81fe6ae860321ea3a435221d,external_search_wave_001_compacted,Brooklawn,NJ,2022,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-3ca6154fa81bbacda5226800,MECHEXP-23ff761f78e35a6b7a7e49ee|MECHEXP-2ac802c4741af0f216b5aaf5|MECHEXP-645bb89ca1ca4585fea06669|MECHEXP-b89fa1c3a7004ac60b82af57,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-840b3a94c9243102cd48d81b,canonical_final_locator_id=EXTFINALLOC-d4bb9c142d9de8a4b6b1149a,reachable_html_shell_or_portal,text/html; charset=utf-8,43743,,"Likely **official / primary public administrative source types** for a metadata-only discovery target on **Brooklawn, NJ (2022)** payroll items (base salaries, overtime, authorized positions, staffing/retention/turnover, salary step schedule, compensation/pension/health contributions, and any “pay plan”/authorized vacancies) include: - **Municipal Budget documents for FY 2022** (adopted budget and",arxiv.org,1,5,html,source_review_lane_002,9707
EXTSRCREV-15981c59408c11d983ab4ae7,EXTLOC-d4fdd1e23fca22988f3adaac,EXTFINALLOC-d4fdd1e23fca22988f3adaac,https://arxiv.org/abs/2406.17380,https://arxiv.org/abs/2406.17380,EXTCAND-cdd38bcb12e2b261f7245806,external_search_wave_001_compacted,Spencer,WI,undated,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-1e5fed30da6072d506c7b713|ROOTCOMP-42f89c9bf363cfb6caa40a1b,MECHEXP-2fe91ba08606302ae99cf4a9|MECHEXP-764d7b2301d30fff0eff5a8c|MECHEXP-8c9e0d7bea8415992db1d4ae|MECHEXP-9c849faa3fcd84855429f6d6|MECHEXP-9f7155c4b0fc927b5ab11b9e|MECHEXP-c2f40fd829e64d596e3480e5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-c8f4fbeb8091640fe3325180,canonical_final_locator_id=EXTFINALLOC-d4fdd1e23fca22988f3adaac,reachable_html_shell_or_portal,text/html; charset=utf-8,40780,,"Likely **official/primary public administrative source types** for metadata-only discovery of **municipal payroll/salaries/overtime/pay plans (authorized positions, vacancies, staffing/recruitment/retention/turnover, salary step schedules, ordinance/resolution adoption, pension & health contributions/compensation studies)** for **“Spencer, WI”** (municipal and public-sector employers in/around Spe",arxiv.org,1,8,html,source_review_lane_002,9708
EXTSRCREV-02358537b9e3ec6c4c25c621,EXTLOC-d702f77c69a22ebc42e1d632,EXTFINALLOC-d702f77c69a22ebc42e1d632,https://arxiv.org/abs/2011.05658,https://arxiv.org/abs/2011.05658,RESCAND-a470b24b0db9e15ebdb757e2,external_search_wave_002_exhaustive_residual,Bedford Park,IL,2020,non_safety,non_safety,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,direct_vacancy_metric,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-73797a7a54bd8804da26593f,MECHEXP-288124cb49019dca0e941dd2|MECHEXP-424cc776aac7ff6f1e182d38|MECHEXP-65cbee08086997a58af9f6f8|MECHEXP-a5fcaac2e4efa7010191ae40,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-19a220d6592a0024093bc6e1,canonical_final_locator_id=EXTFINALLOC-d702f77c69a22ebc42e1d632,reachable_html_shell_or_portal,text/html; charset=utf-8,44981,,"I tried to discover **“Bedford Park” (IL), period 2020, side: non_safety/non-safety, applicant counts, turnover, retention, vacancy duration, recruitment & compensation studies budget_pay_plan / municipal payroll/open data, adopted budget, HR report, and Census/USDA official municipal administrative records metadata** via live hosted web search—*without verifying/downloading URLs*. ## Metadata-only candidate discovery (what I found) ### 1) Bedford Park Village financial/pension metadata (payroll",arxiv.org,1,5,html,source_review_lane_002,9709
EXTSRCREV-a6da230a5abd4ad7f16bfded,EXTLOC-d7323c01526d01dcbe3d8696,EXTFINALLOC-d7323c01526d01dcbe3d8696,https://arxiv.org/abs/0901.4598,https://arxiv.org/abs/0901.4598,RESCAND-d489c5909dae192613feb0b2,external_search_wave_002_exhaustive_residual,Bloomfield charter,MI,2026,non_safety,non_safety,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-293f731a6a5cccc6192d7b64|ROOTCOMP-5529395141ddc32cfebff5bb|ROOTCOMP-758ee478d16dece219ba50ae|ROOTCOMP-bfd6a979abc8ab1f98307b54|ROOTCOMP-c1c2bd9c90ac3a73982f690a,MECHEXP-10f4ec1b762ef65f1551a8a2|MECHEXP-2a1bfe297fc5829855d1c5b0|MECHEXP-2a50b4b60b684cea7023c6eb|MECHEXP-2b5da0808868e9717c9cb997|MECHEXP-3756afb24eca50cb2f6653fc|MECHEXP-5d7a2097ed4c7cde6ba4b98a|MECHEXP-5e1e3981a9402b5833ba7035|MECHEXP-64153d49b465edc2144bf4d3|MECHEXP-68a991ffc5fe0e60081085e8|MECHEXP-79de8f2c36b8260ea6a59dcc|MECHEXP-86661c109ab99c3c4d21c228|MECHEXP-95266e7de88f08821ff24560|MECHEXP-9fc83832b22f3fe4a5c03b14|MECHEXP-a9153295941546685be98268|MECHEXP-b9786d094e99c889ed387281|MECHEXP-b9e334a96d07e5b48fcdc3bd|MECHEXP-be06d0f85c048b53c3b29499|MECHEXP-cd216deebddfb3279b16907b|MECHEXP-e617177353145324f95b8e75|MECHEXP-f159c5b5e00c21caf832d503|MECHEXP-f2210fbaf4e308a23451fcae|MECHEXP-f8f925727e326f4accceb2d4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-893d19a50cb416ac77776f5c,canonical_final_locator_id=EXTFINALLOC-d7323c01526d01dcbe3d8696,reachable_html_shell_or_portal,text/html; charset=utf-8,48625,,"I can’t produce what you’re asking for from “Bloomfield charter” + “MI” + “2026” + “non_safety” + “payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation” in a way that matches your **“metadata-only candidate discovery”** and **“adopted budget / HR report / Census/USDA official municipal administrative record”** constraints. What I *did* find via live hosted web search (metadata signals only; no candidate-URL ver",arxiv.org,1,27,html,source_review_lane_002,9710
EXTSRCREV-114783f4bfa53cad448808be,EXTLOC-d753159dcc3c28e225188368,EXTFINALLOC-d753159dcc3c28e225188368,https://arxiv.org/abs/2308.06905,https://arxiv.org/abs/2308.06905,EXTCAND-46224d9382256c5e04c3d208,external_search_wave_001_compacted,Filer charter,MI,2026,side_independent,side_independent,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-2353df965b1fce4bcc6540dd,MECHEXP-56874ad47959efe629396183|MECHEXP-79d9c7ce87cd0ffaa9b35d83|MECHEXP-877752d914a90ccbaddd4f90|MECHEXP-fb32aec6e027abf15a91cb5c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-b2aa5a0706ae08d25a1c1942,canonical_final_locator_id=EXTFINALLOC-d753159dcc3c28e225188368,reachable_html_shell_or_portal,text/html; charset=utf-8,45394,,I ran a live web search for **“Filer charter” + “MI” + 2026** alongside **payroll/salaries/earnings/overtime/budget/authorized positions/vacancies/staffing/recruitment/retention/turnover/pay plan/salary step schedule/ordinance or resolution/pension/health contribution/compensation study**. I did **not** open/verify any candidate pages beyond the search snippets. ### Likely official / primary sourc,arxiv.org,1,5,html,source_review_lane_002,9711
EXTSRCREV-ee16bb10f05eb0cf52d5dfe7,EXTLOC-d75665f79048805e5ed59a7e,EXTFINALLOC-d75665f79048805e5ed59a7e,https://arxiv.org/abs/1410.6933,https://arxiv.org/abs/1410.6933,EXTCAND-6994ff57beb6d9d55f4e47fe,external_search_wave_001_compacted,Glenaire,MO,2023,side_independent,side_independent,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-b5ab04dc44322a9c4c42b9f9,MECHEXP-35b9414a7e5c1dee7c3b0d11|MECHEXP-4eb969a81e840c38709ea2cc|MECHEXP-89399384b395098d7b65c9f2|MECHEXP-cc3c4e2f43e95b6a41561117|MECHEXP-e3c22e2e30003a85b7cd6647,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-e3a89bb4dd9067aedb962f7c,canonical_final_locator_id=EXTFINALLOC-d75665f79048805e5ed59a7e,reachable_html_shell_or_portal,text/html; charset=utf-8,43297,,"Likely **official/primary public administrative source types** for metadata-only discovery targeting **Glenaire, MO (2023)** payroll/salaries/OT/budget/positions/canvass-like HR metrics: - **City of Glenaire website (primary municipal records landing pages)** - Sections like *Calendar/Meeting Minutes*, *City Clerk/Agenda packets*, and *Ordinances/Resolutions* are where 2023 items authorizing pay, ",arxiv.org,1,6,html,source_review_lane_002,9712
EXTSRCREV-4337e2f331e467d9e9fa952a,EXTLOC-d75cba8c49793582684faadd,EXTFINALLOC-d75cba8c49793582684faadd,https://arxiv.org/abs/1004.2931,https://arxiv.org/abs/1004.2931,EXTCAND-88b495f23604f8ede844f1b3,external_search_wave_001_compacted,Kinderhook,NY,2014,side_independent,side_independent,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-fe6d73cf9de524ffe227e2be,MECHEXP-1857e250f52926d195cc8735|MECHEXP-65eabb4d8cbb31f8abcd3cad|MECHEXP-d94b30bf93d99a7d527c13b0|MECHEXP-ee7936749dc3e04e7bfac143,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-8ee30036af3989cd62e5c7f0,canonical_final_locator_id=EXTFINALLOC-d75cba8c49793582684faadd,reachable_html_shell_or_portal,text/html; charset=utf-8,45046,,"Here are the **most likely official/primary administrative source types** you’d want for a metadata-only discovery target around **“Kinderhook, NY (2014)”** and terms like **payroll / salaries / overtime / authorized positions / vacancies / recruitment / retention / turnover / budget / pay plan / pension & health contributions / compensation study / resolution / ordinance**: 1. **Town of Kinderhoo",arxiv.org,1,5,html,source_review_lane_002,9713
EXTSRCREV-4bc5649f78610e1f6e3aeaaa,EXTLOC-d76f4cf11b32655734d4f7d9,EXTFINALLOC-d76f4cf11b32655734d4f7d9,https://arxiv.org/abs/1602.00795,https://arxiv.org/abs/1602.00795,RESCAND-e41a969a34893d4a7c2fbb15,external_search_wave_002_exhaustive_residual,Biwabik,MN,2019,unclear,unclear,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-96ed16f4cc8ca12f1821e18b,MECHEXP-02cf3739210362455d2594ae|MECHEXP-21ae47769e764b9c9b6e35b5|MECHEXP-31143a3a189cf37d98f93926|MECHEXP-a7027bee60ff3aa9fdd249fe,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-0c07f319be6fc4911b84f613,canonical_final_locator_id=EXTFINALLOC-d76f4cf11b32655734d4f7d9,reachable_html_shell_or_portal,text/html; charset=utf-8,44374,,"### Metadata-only candidate discovery (no URL verification / no downloads) **Target (as given):** municipality **Biwabik (MN)**, **period 2019**, fields: *unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record*; **source-family:** municipal payroll / open data + municipal budget + HR/admin records. #### High-relevan",arxiv.org,1,5,html,source_review_lane_002,9714
EXTSRCREV-381490208f5f4cd13a2fe5a6,EXTLOC-d77be0cb15db57ae36d8ec38,EXTFINALLOC-d77be0cb15db57ae36d8ec38,https://arxiv.org/abs/1808.06337,https://arxiv.org/abs/1808.06337,EXTCAND-361059e369a16e3056f4504f,external_search_wave_001_compacted,Hales Corners,WI,undated,all_units,all_units,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-cf98b3e7a23681f214acca60,MECHEXP-138ec7c0f21567c3433563ac|MECHEXP-60e0795b459c85bff2097b37|MECHEXP-681dfe0ff5f6266b69ed8632|MECHEXP-7b8bafe963a727d1e41ef97d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-e4eda81c5abf43613133aff7,canonical_final_locator_id=EXTFINALLOC-d77be0cb15db57ae36d8ec38,reachable_html_shell_or_portal,text/html; charset=utf-8,41283,,Likely **official/primary public administrative source types** for a metadata-only discovery target about **Hales Corners (WI) municipal payroll—salaries/earnings/overtime—budget authorized positions/vacancies staffing recruitment retention/turnover—salary step schedules—ordinances/resolutions pay plans—pension/health contributions/compensation studies**: - **Village of Hales Corners official webs,arxiv.org,1,5,html,source_review_lane_002,9715
EXTSRCREV-1a77f7991ee2d1a04f867349,EXTLOC-d7cca9105e24a1d39e94fb98,EXTFINALLOC-d7cca9105e24a1d39e94fb98,https://arxiv.org/abs/2102.00128,https://arxiv.org/abs/2102.00128,RESCAND-1d8b35bd1a259151e8846eb9,external_search_wave_002_exhaustive_residual,Bangor,MI,2025,police,police,staffing_and_headcount,recruitment_and_retention,direct_vacancy_metric,other,weak_secondary_source,html,html,low,false,ROOTCOMP-d713e0f68da34e2a87b1daf9|ROOTCOMP-f78a8b4e672a199bde9f5b28,MECHEXP-1cca67d44734f474ba4024b0|MECHEXP-3a4647468be11cf33b310ce8|MECHEXP-4fa6938f766e8eb1fc4fe8b4|MECHEXP-574515f95b9381dfe441950e|MECHEXP-581df8801d87138a889f9f36|MECHEXP-5b96a379adb6dac19177a998|MECHEXP-619154ff9e904ea69180a422|MECHEXP-7991b4f317fe30f4b503c2f0|MECHEXP-8199f6aa7a47b9899db6605a|MECHEXP-bdd7dd9a04de4fce8469fad0|MECHEXP-eb6848a6b68cb3b909c2a254,,upgrades_staffing_hypothesis,redirect_count=0|verification_terminal_request=EXTREQ-8bb44c643ae3351e141d015b,canonical_final_locator_id=EXTFINALLOC-d7cca9105e24a1d39e94fb98,reachable_html_shell_or_portal,text/html; charset=utf-8,44004,,"## Metadata-only candidate discovery (no verification/download of candidate URLs) ### Target interpretation (your pattern) - **Municipality (city/township):** Bangor, **Michigan** - **Period:** **2025** - **Side:** police (police department / public safety) - **Event:** recruitment / hiring (police officer applicant funnel, HR stats, vacancies, turnover, retention, compensation) - **Missing fields to hunt:** applicant counts; turnover/retention; vacancy duration; recruitment + compensation studi",arxiv.org,1,13,html,source_review_lane_002,9716
EXTSRCREV-c83c8d543e97e26c1b1fddbe,EXTLOC-d7ee352aacaec72ce1ba230d,EXTFINALLOC-d7ee352aacaec72ce1ba230d,https://arxiv.org/abs/2211.04039,https://arxiv.org/abs/2211.04039,RESCAND-4a077152a89dd2e591d133df,external_search_wave_002_exhaustive_residual,Balkan,MN,2022,unclear,unclear,benefits_and_total_compensation,,contextual_staffing_only,meeting_packet,weak_secondary_source,html,html,low,false,ROOTCOMP-38c684ffb37f2e7ae126c871,MECHEXP-2c5b2c16027b0dec7408d2f5|MECHEXP-3f0cb543e0a4a09403c0e3b7|MECHEXP-98070148d8b91ce1d4fc3c81|MECHEXP-bbbb0f504e1926fa6a8b3b50,,upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-39d519e2ec8d45b7f80f2e80,canonical_final_locator_id=EXTFINALLOC-d7ee352aacaec72ce1ba230d,reachable_html_shell_or_portal,text/html; charset=utf-8,44320,,"I found one strong **metadata-only candidate** matching your municipality/period/side/event framing for **“Balkan” “MN” “2022”**: ## Candidate (Municipal record family: budgets / HR-adjacent board packets) - **Municipality / Admin entity:** Balkan Township (Chisholm, MN area) - **Source family (event/record type):** Board meeting minutes & budget meeting materials (municipal administrative record; likely includes budget_pay_plan details and related HR/personnel budget discussions) ([balkantownsh",arxiv.org,1,5,html,source_review_lane_002,9717
EXTSRCREV-80c1e1a70ec755eaa568ef40,EXTLOC-d80692d48b41e887917f999b,EXTFINALLOC-d80692d48b41e887917f999b,https://arxiv.org/abs/2502.15789,https://arxiv.org/abs/2502.15789,EXTCAND-94bc4c544575a3928d64dbc9,external_search_wave_001_compacted,Wascott,WI,undated,fire,fire,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-f3a62dd57fcad0bab6d43d0e,MECHEXP-3e67ecf57ac5f28cf40caf18|MECHEXP-559f1801e6238b5a9171c0b7|MECHEXP-87ed33fdae800037d04a7b4d|MECHEXP-b51aa528b7c9ab7d91338537,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-e80d88453db4d3c150375b9a,canonical_final_locator_id=EXTFINALLOC-d80692d48b41e887917f999b,reachable_html_shell_or_portal,text/html; charset=utf-8,41258,,"### Likely *official/primary administrative source types* for “Wascott, WI” municipal payroll/pay plan metadata (salaries, overtime, staffing, vacancies, compensation, benefits, pension/health contributions) 1. **Town/municipality official website document repositories** - “Ordinances & Resolutions” pages and PDFs (often include: salary schedules for specific offices/employees; “fixing compensatio",arxiv.org,1,5,html,source_review_lane_002,9718
EXTSRCREV-e702057d14d2edc098a98fe4,EXTLOC-d82f75ec961e28feaa195a6e,EXTFINALLOC-d82f75ec961e28feaa195a6e,https://arxiv.org/abs/2007.10415,https://arxiv.org/abs/2007.10415,RESCAND-62eaec600c2287fb76267d03,external_search_wave_002_exhaustive_residual,Atlantic Beach,NC,2020,unclear,unclear,payroll_and_earnings,tenure_and_progression,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-5684074bd61715b763d976e9|ROOTCOMP-69ac40cf60182311a3d95f84,MECHEXP-0defdc35dc5e85f39c4a416a|MECHEXP-6bf734db77c72c7cf12dbf05|MECHEXP-8ac266e861f9895bcce196b7|MECHEXP-953d76b696005ad6825b668b|MECHEXP-a32390f4f2603745f0f68ff6|MECHEXP-bbf6508d6f120294ca9681c4|MECHEXP-c670ed0e6374971c348182d9|MECHEXP-f85729d6fa7462e54ead4419|MECHEXP-ffa5a7ccdd7b6365e31415ae,,upgrades_growth_analysis|upgrades_local_wage_comparison,redirect_count=0|verification_terminal_request=EXTREQ-5c093f50431df938b8b893a4,canonical_final_locator_id=EXTFINALLOC-d82f75ec961e28feaa195a6e,reachable_html_shell_or_portal,text/html; charset=utf-8,42577,,"I found **metadata-only candidate discovery targets** for **Atlantic Beach (NC), period=2020**, but I did **not** find (from metadata surfaced so far) a *single, clearly indexed 2020 payroll/open-data HR dataset* that would directly expose **employee tenure / step placement / rank progression / promotion timing / incumbent vs new-hire tier / retroactive implementation**. Below are the **best “candidate URL” classes** (hosted municipal administrative records) that match your field/source-family t",arxiv.org,1,11,html,source_review_lane_002,9719
EXTSRCREV-af718212a8ea3d0d1e7bfed4,EXTLOC-d83d0ba032162ebb8e6621f4,EXTFINALLOC-d83d0ba032162ebb8e6621f4,https://arxiv.org/abs/2305.07575,https://arxiv.org/abs/2305.07575,RESCAND-85d85de79901f97f58f967c4,external_search_wave_002_exhaustive_residual,Bloomfield charter,MI,2026,police,police,payroll_and_earnings,tenure_and_progression,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-293f731a6a5cccc6192d7b64|ROOTCOMP-5529395141ddc32cfebff5bb|ROOTCOMP-758ee478d16dece219ba50ae|ROOTCOMP-bfd6a979abc8ab1f98307b54|ROOTCOMP-c1c2bd9c90ac3a73982f690a,MECHEXP-10f4ec1b762ef65f1551a8a2|MECHEXP-2a1bfe297fc5829855d1c5b0|MECHEXP-2a50b4b60b684cea7023c6eb|MECHEXP-2b5da0808868e9717c9cb997|MECHEXP-3756afb24eca50cb2f6653fc|MECHEXP-5d7a2097ed4c7cde6ba4b98a|MECHEXP-5e1e3981a9402b5833ba7035|MECHEXP-64153d49b465edc2144bf4d3|MECHEXP-68a991ffc5fe0e60081085e8|MECHEXP-79de8f2c36b8260ea6a59dcc|MECHEXP-86661c109ab99c3c4d21c228|MECHEXP-95266e7de88f08821ff24560|MECHEXP-9fc83832b22f3fe4a5c03b14|MECHEXP-a9153295941546685be98268|MECHEXP-b9786d094e99c889ed387281|MECHEXP-b9e334a96d07e5b48fcdc3bd|MECHEXP-be06d0f85c048b53c3b29499|MECHEXP-cd216deebddfb3279b16907b|MECHEXP-e617177353145324f95b8e75|MECHEXP-f159c5b5e00c21caf832d503|MECHEXP-f2210fbaf4e308a23451fcae|MECHEXP-f8f925727e326f4accceb2d4,,upgrades_growth_analysis|upgrades_local_wage_comparison,redirect_count=0|verification_terminal_request=EXTREQ-7e5038fbab615e76d0140abf,canonical_final_locator_id=EXTFINALLOC-d83d0ba032162ebb8e6621f4,reachable_html_shell_or_portal,text/html; charset=utf-8,43841,,"I can’t reliably produce “candidate discovery” metadata for **Bloomfield charter (MI), 2026, police employee tenure/step placement/rank progression/promotion timing/incumbent vs new-hire tier retroactivity_implementation** from the sources I can find via metadata-only web search without actually verifying the specific municipal HR/payroll/budget records for that **exact township/city** (and the exact **police bargaining unit(s)**), because: 1. **“Bloomfield charter” is ambiguous in MI** (there a",arxiv.org,1,27,html,source_review_lane_002,9720
EXTSRCREV-eb4d5954b52545933b570b0b,EXTLOC-d9fdece729e17281d105a953,EXTFINALLOC-d9fdece729e17281d105a953,https://arxiv.org/abs/1111.7298,https://arxiv.org/abs/1111.7298,EXTCAND-dada0ee29a5496b296147dda,external_search_wave_001_compacted,Fowler,NY,undated,side_independent,side_independent,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,overtime_staffing_response,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-3aa80058209d212c649539a7,MECHEXP-01c0ad323e5e0103c5f3f3cc|MECHEXP-7dd2e7f2b0c8b77990e687da|MECHEXP-a343568e773bfc31da7e1fcc|MECHEXP-b014f04b2843444d3cde0489,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,redirect_count=0|verification_terminal_request=EXTREQ-7c9c3df6ffdb6d432b4b55cc,canonical_final_locator_id=EXTFINALLOC-d9fdece729e17281d105a953,reachable_html_shell_or_portal,text/html; charset=utf-8,46161,,"Likely **official / primary public administrative source types** for metadata-only discovery of “Fowler, NY” municipal payroll/salaries/compensation (including overtime, authorized positions, vacancies, staffing recruitment/retention/turnover, salary step schedules, and any ordinance/resolution/pay plan/pension/health contributions) are: - **Town/municipal government websites & document repositori",arxiv.org,1,5,html,source_review_lane_002,9721
EXTSRCREV-ba9378469c22c9c7f8818961,EXTLOC-da2899093eca5118e758e9aa,EXTFINALLOC-da2899093eca5118e758e9aa,https://arxiv.org/abs/2510.16483,https://arxiv.org/abs/2510.16483,RESCAND-6f4f24794e1840e2d39aabae,external_search_wave_002_exhaustive_residual,Buda,TX,2023,unclear,unclear,payroll_and_earnings,implementation_confirmation,unrelated_to_staffing,payroll_roster,weak_secondary_source,html,html,low,false,ROOTCOMP-fe09082cef3d8d925d81ce0b,MECHEXP-9197406800b3f84c41766b64|MECHEXP-b28170cc288bf1a1fabc699a|MECHEXP-b74e2fb5f74340674d0cb4a3|MECHEXP-db6913f30c385530d23476a7|MECHEXP-fb39475c6f6417880e9a5ebf,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,redirect_count=0|verification_terminal_request=EXTREQ-c401fd7882b6b6667a7fba62,canonical_final_locator_id=EXTFINALLOC-da2899093eca5118e758e9aa,reachable_html_shell_or_portal,text/html; charset=utf-8,40610,,"I searched for **metadata-only candidate discovery** for **City of Buda, TX** covering **municipal payroll/open data / adopted budget / HR report / official municipal administrative record** fields for **Period = 2023** and specifically targeting unclear fields you listed as: - **missing field:** *actual wages paid, total earnings, overtime, premiums, retroactive payments* and whether **retroactivity_implementation** is present/implemented - **source-family target:** *municipal payroll/open data",arxiv.org,1,6,html,source_review_lane_002,9722
