span_extraction_id,extracted_text_id,retained_source_id,candidate_id,lane_id,priority_tier,quality_label,source_url_or_locator,source_title,municipality,state,derived_region,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,local_extracted_text_path,extracted_text_sha256,source_file_sha256,span_status,span_status_reason,span_record_count,mechanism_family,span_text,span_start_offset,span_end_offset,span_sha256,context_before,context_after,extraction_rule_id,extraction_rule_family,span_specificity,documentary_claim_support,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
SRCSPAN378-124d00d6c7ec1a213690,TXT378-124d00d6c7ec1a213690,RS556-a934316482b691774ace,TS4L-d75ce128be4db7680d8d,lane_4,tier_c,verification_ready_medium,https://resources.finalsite.net/images/v1689181310/ellingtonctgov/prcglkhrdtj4970ssakj/2023JULY10WEB.pdf,"Town of Ellington Board of Selectmen minutes/meeting packet (July 10, 2023) including ratification of Ellington Police Union contract effective July 1, 2022 through June 30, 2025",Ellington,CT,Northeast,safety_and_non_safety_compensation_units,Police / public safety,"Ellington Police Union (Fraternal Order of Police, Lodge 311)","July 1, 2022 - June 30, 2025",2014-01-01,2024-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-124d00d6c7ec1a213690.txt,020ed65f81dc863693c1f2d99796c257c77e39200f73b551b8aeb34e5aed2b3c,cf2bc3704769817f53eebda341edb0efb6eae58821901f34919ed34493d2aea5,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"Other Actions:
• Re-established the Ad Hoc Committee for the Preservation of the Pinney House
• Authorized the First Selectman to adjust the current operating hours of Town Offices on a 90day trial basis, temporarily transitioning to a four-day workweek by eliminating Friday hours and
increasing open hours Monday-Thursday in an effort to best serve the needs of Ellington
residents and making the Town more competitive in attracting talent for municipal jobs;
authorized the permanent transition of Town offices to the current four-day workweek schedule
• Approved the one-time restoration of the Community United Methodist Church Parking Lot
• Re-established the Ad Hoc Council for Developing Positive Youth Culture",38529,39247,7f34cc038ef3f55c94bb68219e75692eeedf04bc322aa89587db25c58a51bee1,"rt’s position from Per Diem to Part-Time Assistant Animal Control
Officer
Acknowledged the resignation of John Barth from the School Resource Officer position

","

348
BOS Annual Report July 1, 2022 - June 30, 2023
•
•
•
•
•
•
•

•
•
•
•
•
•
•
•
•
•
•
•

Page 6 of 6

Granted the request of the Ellington Recreation Depart",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-f16247d1e1b4b16b9e01,TXT378-f16247d1e1b4b16b9e01,RS556-ae4a590a3616d986e0a5,TS4L-ccda834ea9541cc99f35,lane_4,tier_c,verification_ready_medium,https://www.plainvillect.com/sites/g/files/vyhlif4866/f/uploads/police_union_contract_2023.pdf,"Plainville Police Union Collective Bargaining Agreement (Local #1706, Council 4, AFSCME) — July 1, 2023 to June 30, 2026",Plainville,CT,Northeast,safety_and_non_safety_compensation_units,Public safety (Police),"Plainville Police Union, Local #1706, Council 4, AFSCME, AFL-CIO","July 1, 2023 — June 30, 2026",2023-07-01,2026-06-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-f16247d1e1b4b16b9e01.txt,ca13ac68d3ea6f3e36c9c7a5e9d286b6803ff8ed5d90c322a80efca6fc9f061b,412a8ca5f2154d8ae27effdf66b509da0e454e9dfe541325859731a35b8fe0dc,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"Animal Control Officer shall serve a probation period of twelve (12) months from the date of hire.
The retention of the employee during this period of time shall be at the sole discretion of the Town.",8214,8414,e5fa576f38d907c40911257b53142cc4b4bd23af459e4ad2e19bfc4ae11f9d51,"Officer shall have seniority rights based on their date of
hire with the municipality only within the classification of Animal Control Officer.

The full time

","

Upon successfully completing the probationary period the Animal Control Officer shall acquire
seniority as of the date of their employment.
Section 2.

Whenev",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-0ecbe3d34c009036a51c,TXT378-0ecbe3d34c009036a51c,RS556-b79640d6d130612b48b1,TS4L-d2f03d99da115b6f07c7,lane_4,tier_c,verification_ready_medium,https://www.townofswedenny.gov/static/sitefiles/meetings/01-02-14.pdf,"Organizational Meeting of the Town Board (Town of Sweden, NY) — January 2, 2014 (Setting Salary Schedule for 2014 / Highway Department)",Sweden,NY,Northeast,safety_and_non_safety_compensation_units,Non-safety (Highway Department operational positions) with potential safety-related employer-provided allowances (boots/clothing),,"2014 (salary schedule set via resolution dated January 2, 2014)",2014-01-01,2014-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-0ecbe3d34c009036a51c.txt,d16307e9f6cfe5e83d1ba0433c1c1ae3a91cb9ae7159c838cd7d2c3817427745,113c0ad27c9fdcd082b5d626c53d2edc1b49d5d6fdab6e0e5ab7063fde5080ad,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,market_or_comparability_pressure,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-a1348e5b3c1aef0b8954,TXT378-a1348e5b3c1aef0b8954,RS556-b8963451ef18a9e3e101,TS4L-c824c0373224df77a758,lane_4,tier_c,verification_ready_low,https://ftthomas.org/wp-content/uploads/2015/05/O-08-2017-Pay-Ordinance-Less-Fire-_2_.pdf,Ordinance O-08-2017: Pay Ordinance (Less Fire) (City of Fort Thomas),Fort Thomas,KY,South,safety_and_non_safety_compensation_units,General municipal positions excluding Fire Department,non-safety / non-fire pay ordinance (exact bargaining units not stated in lead snippet),Ordinance O-08-2017 (2017-2018 Fiscal Year per snippet),,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-a1348e5b3c1aef0b8954.txt,e753ecf631dbf6c024ab60d9c0d4112f8b32d9fcfd5a59cee887da267c8397d2,4c5b59a5ba37441ca11cb6f8ead83af56148fc2750d82706ced8c86d7c2e5b56,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,market_or_comparability_pressure,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-e5849299115fd22486eb,TXT378-e5849299115fd22486eb,RS556-c27c122c6d22486c70eb,TS4L-9cbe433811beb5cde354,lane_4,tier_c,verification_ready_medium,https://cityofmillbrook.org/wp-content/uploads/2019/08/Employee-Benefits-Summary.pdf,"SUMMARY OF EMPLOYEE BENEFITS FOR REGULAR FT EMPLOYEES (City of Millbrook, AL) (PDF)",Millbrook,AL,South,safety_and_non_safety_compensation_units,regular full-time employees (includes benefits/pay-adjacent items; not limited to public safety),,document dated/published 2019-08 (benefits summary; compensation-related terms may be referenced indirectly),2019,2019,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-e5849299115fd22486eb.txt,60d4389e2a3ea663a17ccc7907faf875bcf16486a5f889d217804a6d7603bdd9,281798a41b84f9771cb415f25c3f8e1bbb8087cc1792c89586ecf7625eb120bd,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,market_or_comparability_pressure,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-fd0aae2fc2e1c601d0d7,TXT378-fd0aae2fc2e1c601d0d7,RS556-c3f3b49ac131cd83b60a,TS4L-64f8a18368725bb38e07,lane_4,tier_c,verification_ready_low,https://cms8.revize.com/revize/cityofdumas/Budgets/City%20of%20Dumas%202020-2021%20FINAL%20Budget.pdf.pdf,City of Dumas 2020-2021 Final Budget (includes Wage & Salary Schedule effective 10/1/2020),Dumas,TX,South,safety_and_non_safety_compensation_units,Public Safety (Fire/Police) and other City departments (wage & salary schedule),,2020-2021 Final Budget (Wage & Salary Schedule effective 10/1/2020),2020-10-01,2021-09-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-fd0aae2fc2e1c601d0d7.txt,50ebb0034e630b4d5214722d603c0879a3d7fe965b383c9e07aed289209a9f51,5a2537ad0eb7f0a24b83a719c4990f2f4f9a09ea7b15c661169feb92e01bfdfa,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"PROFESSIONAL SERVICES
8025 Architectural & Engineering
8027 Accounting/Auditing
8029 Lab Analysis
8031 Legal
8033 Medical/Dental/Veterinary
8047 Well Service/Drilling
8099 All Other Professional Services
8099 Encumbrance from 2018/2019 Water Study
Sub Total",133062,133319,67354cd15ba8f90a7b6e90a689119bfe704b75bb545d91cf8b8c79a0335bc1af,"0
12,000
1,000
4,000
15,000
1,100
113,100

40,800
12,000
1,000
3,400
15,000
1,100
73,300

62,072
1,210
981
1,212
65,476

93,000
10,800
2,000
3,060
990
109,850

","

5,700
14,190
2,420
3,339
3,339
25,754

6,289
8,048
2,905
560
46,055
1,780
1,780
65,637

5,934
9,651
2,932
355
41,289
49,170
49,170
109,331

152,600

5,600
18,",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-4798edee319596a95b46,TXT378-4798edee319596a95b46,RS556-cf401f0887d05a567ccd,TS4L-84b27e37c7e9a121b7d9,lane_4,tier_c,verification_ready_low,https://mccmeetingspublic.blob.core.usgovcloudapi.net/mntgmrytx-meet-6726444adad54f4bb8c75f8fc47d5a0a/ITEM-Attachment-001-d03e0771bc414d65892ba65afdb04c77.pdf,"Classification and Compensation Study (scope/attachment PDF) — City of Tomball, TX",Tomball,TX,South,safety_and_non_safety_compensation_units,City of Tomball job classifications (incl. police/fire as job families where applicable),,2023 (study scope/engagement materials),,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-4798edee319596a95b46.txt,e185195a2f79382c2f13da2886ad3f8c8d7a16779319a6636a332be003f03413,be6a6be91fa9f3f45972bc538f4538b45ea833f63d40ed4955c5da94e57602ef,span_extracted,one_or_more_exact_documentary_mechanism_spans_extracted,5,market_or_comparability_pressure,"Classification and Compensation Study
City of Montgomery, Texas

Paypoint HR, LLC
695 Santa Maria Lane
Davidsonville, MD 21035
(443) 336-4272

Table of Contents
Management Synopsis .....................................................................................................................................2
Company Overview and Qualifications ........................................................................................................3
Principals ....................................................................",0,537,1282c7c388b9cdd7def3e9aeba129905b88c7d65e3244dcb5deb5018cae42376,,"...................................................................................4
Additional Project Personnel...............................................",MARKET_WAGE_STUDY,wage_compensation_study,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-ed5a53aa3fb1f4875b0e,TXT378-ed5a53aa3fb1f4875b0e,RS556-d7cdd97c6fd1437edf03,TS4L-a47516b38d9178a7ec1e,lane_4,tier_c,verification_ready_medium,https://fortthomasky.org/wp-content/uploads/2024/07/5.20.2024-Minutes.pdf,"May 20, 2024 Minutes (City of Fort Thomas) referencing Ordinance O-03-2024: 24/25 Pay Classification Plan",Fort Thomas,KY,South,safety_and_non_safety_compensation_units,City employees covered by Personnel and Pay Classification Plan (exact roles not extracted),not specified in lead snippet,Ordinance O-03-2024 (described as 24/25 Pay Classification Plan in minutes),2024-07-01,2025-06-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-ed5a53aa3fb1f4875b0e.txt,d622a76e71e259368e1fb3ff75b47ad4fb02df4dc649fefd11cdd6999cf4f9b1,991967fea658f1712442ae0a6110a62ca612307e4f0e4d2ae59bdac2c54b59e6,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,market_or_comparability_pressure,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-79b449ba917f5ebbd7bd,TXT378-79b449ba917f5ebbd7bd,RS556-d88eeda4117259017d3f,TS4L-21dcb6634eebfd239944,lane_4,tier_c,verification_ready_low,https://www.havelocknc.us/Archive/ViewFile/Item/49,CITY OF HAVELOCK FY 2014-2015 (Archive/ViewFile/Item/49),Havelock,NC,South,safety_and_non_safety_compensation_units,Police; Fire/EMS,,FY 2014-2015,2014-07-01,2015-06-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-79b449ba917f5ebbd7bd.txt,64690793a81c1615547eb241621612835a1a18ef9703ccaefb0ea132a521812c,022e8d6a3392d797921ac61696dc05d46930db02f5cd6dda505ddc2064e01123,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"Deposits and Investments
All deposits of the City are made in Board-designated official depositories and are secured as
required by State law (G.S. 159-31). The City may designate as an official depository, any
bank or savings and loan association whose principal office is located in North Carolina.
Also, the City may establish time deposit accounts such as NOW and SuperNOW accounts,
money market accounts, and certificates of deposit.
State law [G.S. 159-30(c)] authorizes the City to invest in obligations of the United States or
obligations fully guaranteed both as to principal and interest by the United States; obligations
of the State of North Carolina; bonds and notes of any North Carolina local government or
public authority; obligations of certain non-guaranteed federal agencies; certain high quality
issues of commercial paper and b",76686,77535,1aee4a167a559345d19f6c7069a60830c5a3deb6645c5907790dc20b4345b235,"to reserve a portion of the
applicable appropriation, is utilized in the governmental funds. The City has $102,738 in
encumbrances outstanding at year-end.
G.

","ankers’ acceptances; and the North Carolina Capital
Management Trust (NCCMT), an SEC-registered (2a-7) mutual fund. The City's NCCMT
Cash Portfolio's securities",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-40d1f79cf71d5deb5b7c,TXT378-40d1f79cf71d5deb5b7c,RS556-db7f38a3f9f80a0986d7,TS4L-529be9b7474e5f67aeaf,lane_4,tier_c,verification_ready_medium,https://www.franconiatownship.org/media/3817/bosagenda-12-16-24.pdf,"Franconia Township (PA) Board of Supervisors Regular Meeting Agenda — Monday, December 16, 2024 (includes motion to authorize approval of Police Collective Bargaining Extension Agreement)",Franconia,PA,Northeast,safety_and_non_safety_compensation_units,Police (safety),Police collective bargaining unit (extension agreement referenced),2024-12-16 (agenda item referencing extension),,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-40d1f79cf71d5deb5b7c.txt,a40dd5b47050bd3303eb063f2f8e184319acb78fab7271b1e16618f7075f96d2,c9c7ed0c431d675424e50fcf4803b50fc5eb2c3a76029a10fd62cdc9d3b00e15,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,market_or_comparability_pressure,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-a2bf4fa928dbc7a5dd6a,TXT378-a2bf4fa928dbc7a5dd6a,RS556-e45b0eeb375a4f066510,TS4L-63aebc7645321318328b,lane_4,tier_c,verification_ready_low,https://fortthomasky.org/wp-content/uploads/2024/09/O-05-2024-Police-Personnel-and-Pay-Classification-Plan-Amend.pdf,Ordinance O-05-2024: Police Personnel and Pay Classification Plan Amendment (City of Fort Thomas),Fort Thomas,KY,South,safety_and_non_safety_compensation_units,Police (non-union positions referenced in ordinance),non-union (police positions),"Ordinance O-05-2024 (effective on September 1, 2024 per document snippet)",2024-09-01,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-a2bf4fa928dbc7a5dd6a.txt,f3f3b72c5fb0954ce7df6f3fda159e88dfa235d10ad90d99f77c7e6f1a148dc8,c5425a2f76b13c2e0717b464e3429b47458f36762a2eab99534c33de228d9a75,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,market_or_comparability_pressure,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-46feab180ca60fe91abf,TXT378-46feab180ca60fe91abf,RS556-e598f3aecbf16334e8ca,TS4L-7b4c6aa9afc761e2d335,lane_4,tier_c,verification_ready_low,https://webgen1files1.revize.com/hendnc/Documents/Departments/Finance/Budget/FY%2025%20Approved%20Budget.pdf,City of Henderson NC FY 25 Approved Budget (includes Public Safety Schedule (Police) revised 7/1/23; includes safety pay schedule structure),Henderson,NC,South,safety_and_non_safety_compensation_units,Public safety classifications (Police) pay schedule tables,,FY 2025 (contains Public Safety Schedule revised 7/1/23 which falls within target window boundary),2023,2025,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-46feab180ca60fe91abf.txt,52b8c73095644eb8505600fe658f085b7e875eba21b08dd41ea4e48735bbc3f6,1ff3681b819f2ec1d6ef3eb171b6f9574ebea9ddaf960314c59fc67e2ff513e6,span_extracted,one_or_more_exact_documentary_mechanism_spans_extracted,5,market_or_comparability_pressure,"EMPLOYEE PAY AND OTHER BENEFITS CONSIDERED IN THE FY 25 BUDGET:
Personnel - Salaries and wages continue to be a major focus for the City as we are currently engaged in a
comprehensive pay study. For FY25 a $1,500 bonus is recommended for full time staff.
Health insurance — The City maintains its association with insurance broker, Mark III, as negotiations
continue to establish the FY 25 benefits.
Proposed Monthly Premium per Employee with $5,000 deductible:
$759.26 – With an HRA offering of $1,500 (after $3,500 met).
Worker's Compensation - The City has received an estimated premium for Worker's Compensation
insurance rates from the League of Municipalities which represents a major decrease from FY 24 due to
lower claim rates.
BM: Page 4 of 5",7635,8387,ed09dcc874b28434fdb3a8641f1c71ccd879c9406db5b4e9271a1933b39d6146,"lay

•

Water Reclamation – submersible pump, gas detectors, boat

•

Sewer Collections – laptop, core drill, manhole blower

•

Sewer Collection I&I - laptop

","

Debt — Other than the KLRW plant upgrade, which will increase the debt service in the future, and current
long-term projects already forecasted for years to c",MARKET_WAGE_STUDY,wage_compensation_study,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-2d6584a99f5f3949e3f5,TXT378-2d6584a99f5f3949e3f5,RS556-ed36f25776fe870b2bf3,TS4L-c0572ef993e472b3ecd0,lane_4,tier_c,verification_ready_medium,https://archive.cgr.org/dryden_police/docs/DrydenPDFinalReport11-17.pdf,"Village of Dryden Police Services Restructuring Study (final report, 11/17) — includes collective bargaining / labor agreement period information",Dryden,NY,Northeast,safety_and_non_safety_compensation_units,Police (public safety) — DPBA labor agreement references,Dryden Police Benevolent Association (DPBA) (referenced),"Mentions current labor agreement effective June 1, 2013 to May 31, 2016 (as described in the study)",2013-06-01,2016-05-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-2d6584a99f5f3949e3f5.txt,cd4bede6f2b85554eb22ae45fcd37f91a4485ec6ce8b4e165e31a61122eb8b0c,6b9e035fb8e9586fe4ee9804e53e2e0ba3443f69f36b287237f5bfcd03751504,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"Village of Dryden Police
Services Restructuring
Study
Final Report
May, 2014

Prepared for:
Village of Dryden
Prepared By:
Paul A. Bishop, MPA
Project Director

1 South Washington Street
Suite 400
Rochester, NY 14614
585.325.6360

This report was prepared with funds provided by the New York
State Department of State under the Local Government
Efficiency Incentive Grant Program

www.cgr.org
©Copyright CGR Inc. 2014 – All Rights Reserved

i

Village of Dryden Police
Services Restructuring Study
Baseline Report
May, 2014

SUMMARY
The Village of Dryde",0,553,29474eb3dda713f2cb4c0cf2c0ed3091b350bb5af0ea89118467576932bf5073,,"n’s recent trend of property tax increases has been
driven in large part by the increasing costs of providing police services.
The Village applied for and recei",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-1ac0810bb5f9a20e1254,TXT378-1ac0810bb5f9a20e1254,RS556-ee7ccb081474b10ee3e2,TS4L-9e25f5536ff7b9ab5dba,lane_4,tier_c,verification_ready_medium,https://www.stonypointny.gov/userfiles/file/7-8-2014%20TB%20Minutes.pdf,"Stony Point Town Board Meeting – July 8, 2014 (includes PBA Memorandum of Agreement filed; term commencing Jan 1, 2014 for 4 years)",Stony Point,NY,Northeast,safety_and_non_safety_compensation_units,Police (PBA bargaining unit; public safety),Stony Point Policemen’s Benevolent Association (PBA),"Memorandum of Agreement commencing January 1, 2014 for four (4) years (successor CBA period referenced by meeting minutes)",2014-01-01,2017-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-1ac0810bb5f9a20e1254.txt,5288c9fd278be668b889f9119fa40b2af8debb165a2da74267cc09b75a7edb1d,437d2a7ed74d0824b0cb930e24c1310afe4db3b13724eedbbae38082cbe0212f,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"0.
PROPOSAL FOR PRE-DEMOLITION ASBESTOS – 15 SMITH STREET
A motion was made by Councilman Javenes, seconded by Councilman Basile
and unanimously carried by a voice vote of all board members present to approve the
proposal for pre-demolition asbestos survey at 15 Smith Street, at a cost to the town of
$1000.00.
EMERGENCY WORK AT HIGHWAY
A motion was made by Supervisor Finn, seconded by Councilman Basile and
unanimously carried by a voice vote of all board members present to approve the
emergency repair needed for a Parker Pump for a Highway Department truck at a cost
to the town of $1,608.00.
UPDATE OPEB REPORT FOR ANNUAL AUDIT
A motion was made by Councilman Basile, seconded by Councilman Monaghan",8243,8949,87664d70ea69456fb58815ca04fd902edc69f7606fd5d9d2bf008d67970f45eb,"e Superintendent of Highways to send the mechanic in the Highway
Department to Bendix Brake Training School in South Plainfield, New Jersey, at a cost
of $300.0"," and
unanimously carried by a voice vote of all board members present to approve the
quote of $5900 from USI Consulting Group for the update of the OPEB report ",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-6a650bc844c33250d26f,TXT378-6a650bc844c33250d26f,RS556-eed49823de1472c75d0b,TS4L-a00be23bfded31856ecf,lane_4,tier_c,verification_ready_low,https://www.tegacaysc.org/AgendaCenter/ViewFile/Item/3169?fileID=10711,"Tega Cay SC — 2023-2024 Budget Summary (AgendaCenter ViewFile, fileID=10711)",Tega Cay,SC,South,safety_and_non_safety_compensation_units,safety_and_non_safety_compensation_units,,2023–2024 (Budget Summary document),2023-10-01,2024-09-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-6a650bc844c33250d26f.txt,15ec3e3bcd443f33ee015ef7230d93be68823b25c49dca836793f94ed4eed225,7c67ef634c9e0d2a2db18c149e97f52dce447c37f266d9e6b8b6145cf850da56,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"Vendor Booths
Political Booths
Food Vendors
Dessert Vendors
501(c)(3)
Vendor Booth

FEE
Summer Concert Series

Catawba Fest/Spring Festival

Holiday Market

$150/Concert*
$100/Concert*
$125*
$200
$250*
$200*
$50
$50

*There will be a $50 reduction in vendor fees for any business that possesses a current Tega Cay Business License.

Page 1 of 1

BUDGET WORKSHEET - HOSPITALITY TAX
Description
REVENUES
Hospitality Tax
TOTAL REVENUES

$
$

Requested
FY 23-24

385,000 $
385,000 $

$
$

50,000
369,117

$
$

385,000
369,117

$
$

399,220
387,863

REV/EXP Balance $

15,883

$

11,357

Transfer to Events & Tourism
Marketing
Maint & Repair to Clubhouse
Runde",37598,38253,b040f8a458ffc923da569bc80ab761bb771e45702796bc6c03048adbd30469e9,"
-67%
0%
-50%
0%
100%
8%
8%
8%

City of Tega Cay
Community Events
Fee Schedule
Effective October 1, 2023

VENDOR FEES

DESCRIPTION
Food Vendors
Dessert Vendors
"," Park Lights
Visit York County
Capital Reserve
Pickleball Courts
Catawba Park
TOTAL EXPENSES

Budgeted
FY 22-23
$ 173,000
$
10,000
$ 100,000
$
24,617
$
11,500
$",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
