span_extraction_id,extracted_text_id,retained_source_id,candidate_id,lane_id,priority_tier,quality_label,source_url_or_locator,source_title,municipality,state,derived_region,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,local_extracted_text_path,extracted_text_sha256,source_file_sha256,span_status,span_status_reason,span_record_count,mechanism_family,span_text,span_start_offset,span_end_offset,span_sha256,context_before,context_after,extraction_rule_id,extraction_rule_family,span_specificity,documentary_claim_support,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
SPAN378-9a7abb1c6951aa5ad0fbbc14,TXT378-46feab180ca60fe91abf,RS556-e598f3aecbf16334e8ca,TS4L-7b4c6aa9afc761e2d335,lane_4,tier_c,verification_ready_low,https://webgen1files1.revize.com/hendnc/Documents/Departments/Finance/Budget/FY%2025%20Approved%20Budget.pdf,City of Henderson NC FY 25 Approved Budget (includes Public Safety Schedule (Police) revised 7/1/23; includes safety pay schedule structure),Henderson,NC,South,safety_and_non_safety_compensation_units,Public safety classifications (Police) pay schedule tables,,FY 2025 (contains Public Safety Schedule revised 7/1/23 which falls within target window boundary),2023,2025,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-46feab180ca60fe91abf.txt,52b8c73095644eb8505600fe658f085b7e875eba21b08dd41ea4e48735bbc3f6,1ff3681b819f2ec1d6ef3eb171b6f9574ebea9ddaf960314c59fc67e2ff513e6,span_extracted,exact_documentary_mechanism_span_extracted,1,market_or_comparability_pressure,"Continue to increase tax base and stability of existing housing stock
Retaining staff and competitive salaries
Fire Station #3
IT needs
Redevelopment
Economic Development incentives",77332,77513,057f9fd3d457344dcbb5c27da4486ccbdef6b732af960bcd6ad74d2852a9b10d,"ge and involve the youth of the community in the campaign
 Approved funding to provide signage and other promotional materials

KEY BUDGET ISSUES







","

GF: Page 4

FY 24-25 BUDGET
GOVERNMENTAL FUNDS
10-414: GENERAL FUND CITY ATTORNEY SUMMARY
10-414: CITY ATTORNEY SUMMARY
Actual
Actual
Budget
Estimated Request",MARKET_COMPETITIVENESS,pay_competitiveness,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-34fec64b6327686fa30d500e,TXT378-46feab180ca60fe91abf,RS556-e598f3aecbf16334e8ca,TS4L-7b4c6aa9afc761e2d335,lane_4,tier_c,verification_ready_low,https://webgen1files1.revize.com/hendnc/Documents/Departments/Finance/Budget/FY%2025%20Approved%20Budget.pdf,City of Henderson NC FY 25 Approved Budget (includes Public Safety Schedule (Police) revised 7/1/23; includes safety pay schedule structure),Henderson,NC,South,safety_and_non_safety_compensation_units,Public safety classifications (Police) pay schedule tables,,FY 2025 (contains Public Safety Schedule revised 7/1/23 which falls within target window boundary),2023,2025,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-46feab180ca60fe91abf.txt,52b8c73095644eb8505600fe658f085b7e875eba21b08dd41ea4e48735bbc3f6,1ff3681b819f2ec1d6ef3eb171b6f9574ebea9ddaf960314c59fc67e2ff513e6,span_extracted,exact_documentary_mechanism_span_extracted,1,market_or_comparability_pressure,"Addressing the disparities in hiring salaries for various City departments identified in the City’s
recent salary study.
Identifying a location and funding source for the construction of a 3rd Fire Station.
Finding additional funds for upcoming capital needs related to building and infrastructure.
Identifying funding sources to further the City’s redevelopment efforts.
Securing additional funding to complete the Williams/Montgomery Street Park project.
Implementing the City’s Stormwater Program.",81709,82209,c561c4fae682664d2708cfa71f4789e96d00d9dcde601046f2f58a45c7b6d830,"in federal funding secured by Congressman Don Davis
for the construction of a new communications tower to assist public safety.

KEY BUDGET ISSUES







","

GF: Page 8

FY 24-25 BUDGET
GOVERNMENTAL FUNDS
10-425: GENERAL FUND HUMAN RESOURCES SUMMARY

10-425: HUMAN RESOURCES SUMMARY
Actual
Actual
Budget
Estimated
Re",MARKET_WAGE_STUDY,wage_compensation_study,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-3ad210cc49be1da9d580b3e0,TXT378-46feab180ca60fe91abf,RS556-e598f3aecbf16334e8ca,TS4L-7b4c6aa9afc761e2d335,lane_4,tier_c,verification_ready_low,https://webgen1files1.revize.com/hendnc/Documents/Departments/Finance/Budget/FY%2025%20Approved%20Budget.pdf,City of Henderson NC FY 25 Approved Budget (includes Public Safety Schedule (Police) revised 7/1/23; includes safety pay schedule structure),Henderson,NC,South,safety_and_non_safety_compensation_units,Public safety classifications (Police) pay schedule tables,,FY 2025 (contains Public Safety Schedule revised 7/1/23 which falls within target window boundary),2023,2025,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-46feab180ca60fe91abf.txt,52b8c73095644eb8505600fe658f085b7e875eba21b08dd41ea4e48735bbc3f6,1ff3681b819f2ec1d6ef3eb171b6f9574ebea9ddaf960314c59fc67e2ff513e6,span_extracted,exact_documentary_mechanism_span_extracted,1,market_or_comparability_pressure,"To complete compensation and pay study and carry out necessary updates and changes.
To hire firm to do compensation and pay study and utilize reporting given with completed project
to move forward with any pay grade and salary changes to stay competitive for the region with
employee pay and give managers a good foundation for performance reviews and merit increases.",85195,85563,21ae7e3ff2ec7e8ad4d8c610884c3ab25146d275e34b4145c5ff7721ceed2a8e,"RIS system.
To train Directors and managers on the importance of performance management for reviews and
implement annual review process.

Goal 6:
Objective 1:

","

KEY BUDGET ISSUES






Recruitment: There is difficulty in attracting and retaining employees in some positions due to salaries that are
not competitive",MARKET_WAGE_STUDY,wage_compensation_study,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-da97fb45dbdf6f0f843680d8,TXT378-46feab180ca60fe91abf,RS556-e598f3aecbf16334e8ca,TS4L-7b4c6aa9afc761e2d335,lane_4,tier_c,verification_ready_low,https://webgen1files1.revize.com/hendnc/Documents/Departments/Finance/Budget/FY%2025%20Approved%20Budget.pdf,City of Henderson NC FY 25 Approved Budget (includes Public Safety Schedule (Police) revised 7/1/23; includes safety pay schedule structure),Henderson,NC,South,safety_and_non_safety_compensation_units,Public safety classifications (Police) pay schedule tables,,FY 2025 (contains Public Safety Schedule revised 7/1/23 which falls within target window boundary),2023,2025,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-46feab180ca60fe91abf.txt,52b8c73095644eb8505600fe658f085b7e875eba21b08dd41ea4e48735bbc3f6,1ff3681b819f2ec1d6ef3eb171b6f9574ebea9ddaf960314c59fc67e2ff513e6,span_extracted,exact_documentary_mechanism_span_extracted,1,market_or_comparability_pressure,"Recruitment: There is difficulty in attracting and retaining employees in some positions due to salaries that are
not competitive to those of other agencies.
Training: No real training process in place
Performance Management/Merit process: No Real process in place or is not being followed
Records Retention: There is no current system in place and this update will involve technology update for
records and payroll processing.
Compensation and Pay Study: Study has not been done in 10 years. New study must be done every 2-3 years
max to stay competitive.",85594,86150,bd405c78469e49267ee30fad275327ea2dab47cdbe508fd5243074c1e6630107,"tay competitive for the region with
employee pay and give managers a good foundation for performance reviews and merit increases.

KEY BUDGET ISSUES






","

GF: Page 10

FY 24-25 BUDGET
GOVERNMENTAL FUNDS
10-440: GENERAL FUND FINANCE SUMMARY
10-440: FINANCE DEPARTMENT SUMMARY
Actual
Actual
21-22
22-23
Personnel Se",MARKET_WAGE_STUDY,wage_compensation_study,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-c603377f51b3524d3a903f2a,TXT378-2d6584a99f5f3949e3f5,RS556-ed36f25776fe870b2bf3,TS4L-c0572ef993e472b3ecd0,lane_4,tier_c,verification_ready_medium,https://archive.cgr.org/dryden_police/docs/DrydenPDFinalReport11-17.pdf,"Village of Dryden Police Services Restructuring Study (final report, 11/17) — includes collective bargaining / labor agreement period information",Dryden,NY,Northeast,safety_and_non_safety_compensation_units,Police (public safety) — DPBA labor agreement references,Dryden Police Benevolent Association (DPBA) (referenced),"Mentions current labor agreement effective June 1, 2013 to May 31, 2016 (as described in the study)",2013-06-01,2016-05-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-2d6584a99f5f3949e3f5.txt,cd4bede6f2b85554eb22ae45fcd37f91a4485ec6ce8b4e165e31a61122eb8b0c,6b9e035fb8e9586fe4ee9804e53e2e0ba3443f69f36b287237f5bfcd03751504,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"Village of Dryden Police
Services Restructuring
Study
Final Report
May, 2014

Prepared for:
Village of Dryden
Prepared By:
Paul A. Bishop, MPA
Project Director

1 South Washington Street
Suite 400
Rochester, NY 14614
585.325.6360

This report was prepared with funds provided by the New York
State Department of State under the Local Government
Efficiency Incentive Grant Program

www.cgr.org
©Copyright CGR Inc. 2014 – All Rights Reserved

i

Village of Dryden Police
Services Restructuring Study
Baseline Report
May, 2014

SUMMARY
The Village of Dryde",0,553,29474eb3dda713f2cb4c0cf2c0ed3091b350bb5af0ea89118467576932bf5073,,"n’s recent trend of property tax increases has been
driven in large part by the increasing costs of providing police services.
The Village applied for and recei",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-45eca6cc2359d925ac92639a,TXT378-1ac0810bb5f9a20e1254,RS556-ee7ccb081474b10ee3e2,TS4L-9e25f5536ff7b9ab5dba,lane_4,tier_c,verification_ready_medium,https://www.stonypointny.gov/userfiles/file/7-8-2014%20TB%20Minutes.pdf,"Stony Point Town Board Meeting – July 8, 2014 (includes PBA Memorandum of Agreement filed; term commencing Jan 1, 2014 for 4 years)",Stony Point,NY,Northeast,safety_and_non_safety_compensation_units,Police (PBA bargaining unit; public safety),Stony Point Policemen’s Benevolent Association (PBA),"Memorandum of Agreement commencing January 1, 2014 for four (4) years (successor CBA period referenced by meeting minutes)",2014-01-01,2017-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-1ac0810bb5f9a20e1254.txt,5288c9fd278be668b889f9119fa40b2af8debb165a2da74267cc09b75a7edb1d,437d2a7ed74d0824b0cb930e24c1310afe4db3b13724eedbbae38082cbe0212f,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"0.
PROPOSAL FOR PRE-DEMOLITION ASBESTOS – 15 SMITH STREET
A motion was made by Councilman Javenes, seconded by Councilman Basile
and unanimously carried by a voice vote of all board members present to approve the
proposal for pre-demolition asbestos survey at 15 Smith Street, at a cost to the town of
$1000.00.
EMERGENCY WORK AT HIGHWAY
A motion was made by Supervisor Finn, seconded by Councilman Basile and
unanimously carried by a voice vote of all board members present to approve the
emergency repair needed for a Parker Pump for a Highway Department truck at a cost
to the town of $1,608.00.
UPDATE OPEB REPORT FOR ANNUAL AUDIT
A motion was made by Councilman Basile, seconded by Councilman Monaghan",8243,8949,87664d70ea69456fb58815ca04fd902edc69f7606fd5d9d2bf008d67970f45eb,"e Superintendent of Highways to send the mechanic in the Highway
Department to Bendix Brake Training School in South Plainfield, New Jersey, at a cost
of $300.0"," and
unanimously carried by a voice vote of all board members present to approve the
quote of $5900 from USI Consulting Group for the update of the OPEB report ",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-989177d821d0a4d048ed85ac,TXT378-6a650bc844c33250d26f,RS556-eed49823de1472c75d0b,TS4L-a00be23bfded31856ecf,lane_4,tier_c,verification_ready_low,https://www.tegacaysc.org/AgendaCenter/ViewFile/Item/3169?fileID=10711,"Tega Cay SC — 2023-2024 Budget Summary (AgendaCenter ViewFile, fileID=10711)",Tega Cay,SC,South,safety_and_non_safety_compensation_units,safety_and_non_safety_compensation_units,,2023–2024 (Budget Summary document),2023-10-01,2024-09-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-6a650bc844c33250d26f.txt,15ec3e3bcd443f33ee015ef7230d93be68823b25c49dca836793f94ed4eed225,7c67ef634c9e0d2a2db18c149e97f52dce447c37f266d9e6b8b6145cf850da56,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"Vendor Booths
Political Booths
Food Vendors
Dessert Vendors
501(c)(3)
Vendor Booth

FEE
Summer Concert Series

Catawba Fest/Spring Festival

Holiday Market

$150/Concert*
$100/Concert*
$125*
$200
$250*
$200*
$50
$50

*There will be a $50 reduction in vendor fees for any business that possesses a current Tega Cay Business License.

Page 1 of 1

BUDGET WORKSHEET - HOSPITALITY TAX
Description
REVENUES
Hospitality Tax
TOTAL REVENUES

$
$

Requested
FY 23-24

385,000 $
385,000 $

$
$

50,000
369,117

$
$

385,000
369,117

$
$

399,220
387,863

REV/EXP Balance $

15,883

$

11,357

Transfer to Events & Tourism
Marketing
Maint & Repair to Clubhouse
Runde",37598,38253,b040f8a458ffc923da569bc80ab761bb771e45702796bc6c03048adbd30469e9,"
-67%
0%
-50%
0%
100%
8%
8%
8%

City of Tega Cay
Community Events
Fee Schedule
Effective October 1, 2023

VENDOR FEES

DESCRIPTION
Food Vendors
Dessert Vendors
"," Park Lights
Visit York County
Capital Reserve
Pickleball Courts
Catawba Park
TOTAL EXPENSES

Budgeted
FY 22-23
$ 173,000
$
10,000
$ 100,000
$
24,617
$
11,500
$",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-7e0a5242c26fe0bd5ee262ed,TXT378-8e0691f33db806ef830c,RS556-f9275cf384b5158620e0,TS4L-98bcd6592095d2a8b0f4,lane_4,tier_c,verification_ready_low,https://webgen1files1.revize.com/hendnc/Documents/Departments/Finance/Budget/FY22-23%20Approved%20Budget.pdf,"City of Hendersonville, NC — FY22-23 Approved Budget (includes Pay & Classification / Public Safety schedules)",Hendersonville,NC,South,safety_and_non_safety_compensation_units,"Public safety (e.g., police/fire) and general/all-city classified compensation schedules",,FY22-23 (budget adopted for the fiscal year),2022-07-01,2023-06-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-8e0691f33db806ef830c.txt,4b9de7fb8caa9959cf785a97d84ae4aac61675dca3730a97574f5655da82a62e,af3b108b78400572ccf106eb4b1b4a891e640a83f42e4ac717272c5fa817adb1,span_extracted,exact_documentary_mechanism_span_extracted,1,market_or_comparability_pressure,"Continue to increase tax base and stability of existing housing stock
Retaining staffing and competitive salaries
Fire Station #3
IT needs
Redevelopment
KLRW Improvements",84605,84775,34e4403f939e2b3315a69dd92d224b7fedc4b6c9ffb7ffb81504629fb7d06c10,"ddie Hicks
o Premium Pay increases for employees
o Economic Incentive with MR Williams
o Approved FY Ending June 30, 2021 Audit
KEY BUDGET ISSUES

•
•
•
•
•
•

","

GF: Page 4

FY 22-23 BUDGET
GOVERNMENTAL FUNDS
10-414: GENERAL FUND CITY ATTORNEY SUMMARY
10-414: CITY ATTORNEY SUMMARY
Actual
Actual
Budget
19-20
20-21
21-22",MARKET_COMPETITIVENESS,pay_competitiveness,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-73916614470c8cbb1b6739dc,TXT378-8e0691f33db806ef830c,RS556-f9275cf384b5158620e0,TS4L-98bcd6592095d2a8b0f4,lane_4,tier_c,verification_ready_low,https://webgen1files1.revize.com/hendnc/Documents/Departments/Finance/Budget/FY22-23%20Approved%20Budget.pdf,"City of Hendersonville, NC — FY22-23 Approved Budget (includes Pay & Classification / Public Safety schedules)",Hendersonville,NC,South,safety_and_non_safety_compensation_units,"Public safety (e.g., police/fire) and general/all-city classified compensation schedules",,FY22-23 (budget adopted for the fiscal year),2022-07-01,2023-06-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-8e0691f33db806ef830c.txt,4b9de7fb8caa9959cf785a97d84ae4aac61675dca3730a97574f5655da82a62e,af3b108b78400572ccf106eb4b1b4a891e640a83f42e4ac717272c5fa817adb1,span_extracted,exact_documentary_mechanism_span_extracted,1,market_or_comparability_pressure,"Maintained a comparable Part 1 Crime Rate to the prior years.
Obtained close to $500,000 in grant funding to enhance our technological needs as a city and as an agency.
Successfully proposed and attained competitive salary plan to enhance of recruitment and retention of
employees.",113318,113599,fdbd11fef6deda93de6a254cb1bd069422a3a2ef75187c4028299cc4906507e5,"omputers.
Place a repeater within the city limits to ensure public safety and continuous radio contact.

Objective 3:
Objective 4:

FY22 ACCOMPLISHMENTS
•
•
•

","

KEY BUDGET ISSUES
• Larger capital items: Includes replacement vehicles and equipment using General Fund monies.
• Maintenance and Capital Improvements: The P",MARKET_COMPETITIVENESS,pay_competitiveness,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-6b9f78cb8967d80e3de010a1,TXT378-8e0691f33db806ef830c,RS556-f9275cf384b5158620e0,TS4L-98bcd6592095d2a8b0f4,lane_4,tier_c,verification_ready_low,https://webgen1files1.revize.com/hendnc/Documents/Departments/Finance/Budget/FY22-23%20Approved%20Budget.pdf,"City of Hendersonville, NC — FY22-23 Approved Budget (includes Pay & Classification / Public Safety schedules)",Hendersonville,NC,South,safety_and_non_safety_compensation_units,"Public safety (e.g., police/fire) and general/all-city classified compensation schedules",,FY22-23 (budget adopted for the fiscal year),2022-07-01,2023-06-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-8e0691f33db806ef830c.txt,4b9de7fb8caa9959cf785a97d84ae4aac61675dca3730a97574f5655da82a62e,af3b108b78400572ccf106eb4b1b4a891e640a83f42e4ac717272c5fa817adb1,span_extracted,exact_documentary_mechanism_span_extracted,1,market_or_comparability_pressure,"personnel related expenditures, such as retiree health insurance
and reserves for incumbent liabilities for accrued vacation and compensatory time, are accounted
for in this budget department. Additionally, the Fund’s share of the recommended Pay &
Classification Study is included in this budget.",155775,156072,3620844fa9120d81baa068d95f3ee753e6bad80e4bc974ebba7eeef2681b4a8e,"s and other expenditures that should not be
located in an operating budget group. No personnel are assigned to the Non-Departmental
budget group; however, some ","

WF: Page 2

FY 22-23 BUDGET
ENTERPRISE FUNDS
30-680: WATER FUND DEBT SERVICE

30-680: DEBT SERVICE SUMMARY
Actual
20-21
Long-Term Debt Service- P&I $
Lease Pu",MARKET_WAGE_STUDY,wage_compensation_study,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-5bd4d51c565d47fbdf54f406,TXT378-8e0691f33db806ef830c,RS556-f9275cf384b5158620e0,TS4L-98bcd6592095d2a8b0f4,lane_4,tier_c,verification_ready_low,https://webgen1files1.revize.com/hendnc/Documents/Departments/Finance/Budget/FY22-23%20Approved%20Budget.pdf,"City of Hendersonville, NC — FY22-23 Approved Budget (includes Pay & Classification / Public Safety schedules)",Hendersonville,NC,South,safety_and_non_safety_compensation_units,"Public safety (e.g., police/fire) and general/all-city classified compensation schedules",,FY22-23 (budget adopted for the fiscal year),2022-07-01,2023-06-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-8e0691f33db806ef830c.txt,4b9de7fb8caa9959cf785a97d84ae4aac61675dca3730a97574f5655da82a62e,af3b108b78400572ccf106eb4b1b4a891e640a83f42e4ac717272c5fa817adb1,span_extracted,exact_documentary_mechanism_span_extracted,1,market_or_comparability_pressure,"The Non-Departmental Budget group provides for a better accounting of inter-fund transfers and
other expenditures that should not be located in an operating budget group. No personnel are
assigned to the Non-Departmental budget group; however, some personnel related expenditures
such as retiree health insurance and the fund’s share of the recommended pay and classification
study are accounted for in this budget department.
The largest expenditure center for the non-departmental budget is the transfer to the Capital
Reserve Fund.",184596,185130,7e89e91a851783c665ef7cbddf89d8a1e17f8bfce954722a968b937e9ef8e266,"000
2,283,700

Recommended
22-23
$
45,000
$
2,500
$
1,200
20,000
2,215,000
$
2,283,700

$
$
$

$

Approved
22-23
45,000
2,500
1,200
20,000
2,215,000
2,283,700

","

RW: Page 2

FY 22-23 BUDGET
ENTERPRISE FUNDS
64-680: REGIONAL WATER DEBT SERVICE
64-680: DEBT SERVICE SUMMARY
Actual
20-21
Long-Term Debt Service P&I $

Budge",MARKET_WAGE_STUDY,wage_compensation_study,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-1ff1e334ec7a978e2bfe6291,TXT378-8e0691f33db806ef830c,RS556-f9275cf384b5158620e0,TS4L-98bcd6592095d2a8b0f4,lane_4,tier_c,verification_ready_low,https://webgen1files1.revize.com/hendnc/Documents/Departments/Finance/Budget/FY22-23%20Approved%20Budget.pdf,"City of Hendersonville, NC — FY22-23 Approved Budget (includes Pay & Classification / Public Safety schedules)",Hendersonville,NC,South,safety_and_non_safety_compensation_units,"Public safety (e.g., police/fire) and general/all-city classified compensation schedules",,FY22-23 (budget adopted for the fiscal year),2022-07-01,2023-06-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-8e0691f33db806ef830c.txt,4b9de7fb8caa9959cf785a97d84ae4aac61675dca3730a97574f5655da82a62e,af3b108b78400572ccf106eb4b1b4a891e640a83f42e4ac717272c5fa817adb1,span_extracted,exact_documentary_mechanism_span_extracted,1,market_or_comparability_pressure,"receiving a
salary increase to help retain employees. Mr. Blackmon said not only would employees in the
Public Works department receive a $1.00 increase, but this would also affect the wastewater and
water employees.
Mr. Blackmon said he foresees a salary study coming within the next few years and adjustments
may be needed at that time.
Mayor Ellington asked Council if they were satisfied with the budget as proposed, including the
salary adjustment. The Consensus of those present was that there was no need for future Work
Sessions and that they felt this was the budget that should be presented for approval at the June
13, 2022, meeting.
The Manager reminded Council that until the budget is approved, he is open for discussion on
any item.
Mayor Ellington thanked the Manager, Finance Director and staff for all they do and what was
done to put together the FY 22-23 budget.",315876,316758,ced83f2bcecc74ebccb11f8d3d2499d5641068b4f8121d55bc2ace69a91eec61,"avoid making rash decisions and that the decisions made would be well documented.
Council Member Burnette asked for verification that the Public Works would be ","

Minute Book 45
23 May 2022 Budget Work Session #3 Minutes
Page 3 of 4

ADJOURNMENT
Council Member Coffey moved for adjournment. Motion seconded by both Counci",MARKET_WAGE_STUDY,wage_compensation_study,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-5aa2ae710981e874462a006d,TXT378-43d13e98a09e0e9d2580,RS556-fbf1d41163fc06d7467e,TS4L-4eb204a13268b14169fe,lane_4,tier_c,verification_ready_medium,https://holliston.ma.aft.org/files/_secretaries_final_contract_2014-2017.pdf,CONTRACT Between The SCHOOL COMMITTEE of the TOWN OF HOLLISTON (2014-2017) (PDF),Holliston,MA,Northeast,safety_and_non_safety_compensation_units,School department clerical/secretarial (school committee bargaining),Holliston School Secretaries (AFT/Holliston MA) (implied by document),"July 1, 2014 to June 30, 2017",2014-07-01,2017-06-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-43d13e98a09e0e9d2580.txt,75cb44e8c71814ba517a396a44c92cd93a307d330f8464d59bc67afad08c3470,a618d8824b30d796d91d070c1ac984db0489507cd7f73742659b1aff68d5c57f,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"y period shall not be disciplined except for just cause.
Every effort will be made by the Supervisor, with final approval of the Superintendent, to
compensate a new hire at an hourly rate no higher than an existing employee in the same
position with comparable experience, unless market conditions dictate otherwise.
c.",7729,8048,2a4e67578f9bb02075a06f174cfc1cf4a0be007d6ecd74583a99cd44f14e27c3,"e, and such action shall not be subject to
challenge. Employees who are continued in the employ of the Holliston Public School District
beyond their probationar","

Evaluations:
Each member will be evaluated in writing by their Supervisor no later than July 1 of each year
using an agreed to format. A copy of the July 1 wr",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
