source_review_id,triage_id,candidate_queue_row_id,verification_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,source_locator,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,triage_status,priority_for_content_review,recommended_next_action,candidate_priority,verification_round_id,content_triage_round_id,source_owner_type,unit_type_scouted,population,matched_set_potential,official_domain_signal,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,pilot_selection_rank,source_review_lane_id,source_review_stage,pilot_selection_reason,source_review_status,source_review_status_detail,url_access_status,download_status,content_artifact_path,content_hash,content_byte_size,content_type_observed,text_layer_status,pdf_page_count,source_officialness_rating,source_relevance_rating,municipality_match_rating,employer_match_rating,bargaining_unit_match_rating,safety_unit_match_signal,non_safety_unit_match_signal,document_type_rating,contract_or_document_period_start,contract_or_document_period_end,wage_table_signal,wage_growth_signal,mechanism_language_signal,extraction_readiness_rating,extraction_mode_recommended,duplicate_canonical_decision,reviewer_notes,reviewer,reviewed_at,urls_opened,network_calls,documents_downloaded,documents_parsed,pdfs_parsed,ocr_runs,content_artifacts_written
sr_2beb70d1668d76c97d839bf6,TRI-8e643adca9d30e03da56,NSCQ-CA-20260720-0426,VER-ed6a09efaac11809daf6,cog_2025_211980,211980,CA,San Jacinto,CITY OF SAN JACINTO,https://sanjacintoca.hosted.civiclive.com/UserFiles/Servers/Server_10384345/File/SEIU%20MOU%202022-2025.pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_10384345/File/SEIU%20MOU%202022-2025.pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_10384345/File/SEIU%20MOU%202022-2025.pdf,SEIU MOU 2022-2025,cba,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,medium,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,no,likely_official,URL-acf23d55195c252c1022,1,canonical_representative,1379,lane_2,planned_not_reviewed,p2 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_be715e7495b1d866b7c8935f,TRI-358227ea7b932e444994,NSCQ-WI-20260720-0134,VER-a0084840e7e8f4b56d90,cog_2025_115097,115097,WI,Plover,VILLAGE OF PLOVER,https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia27471.pdf,https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia27471.pdf,https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia27471.pdf,"Interest Award (Law Enforcement) - Village of Plover (Police Department), Dec. No. 27471-A",arbitration_award,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,low,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,state_labor_board,police,,yes,likely_official,URL-e4705f964f3458de9987,1,canonical_representative,1382,lane_2,planned_not_reviewed,p2 download-allowed arbitration_award candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_375a318dd7ce24b48569c434,TRI-2b08f77ce68c2056d4ac,NSCQ-WA-20260720-0115,VER-a884aed68652d0bc45de,cog_2025_209725,209725,WA,Moses Lake,CITY OF MOSES LAKE,https://www.moseslakewa.gov/DocumentCenter/View/12532/City_Police-Guild-MOA-101023pdf,https://www.moseslakewa.gov/DocumentCenter/View/12532/City_Police-Guild-MOA-101023pdf,https://www.moseslakewa.gov/DocumentCenter/View/12532/City_Police-Guild-MOA-101023pdf,City of Moses Lake and Moses Lake Police Officer’s Guild Memorandum of Agreement: Wages/Line of Death/Compensatory Time Buy Back/Retirement Health Savings/Flexible Spending Account,memorandum_or_settlement,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-85ba0e9d65323cf9cd7b,1,canonical_representative,1385,lane_2,planned_not_reviewed,p2 download-allowed memorandum_or_settlement candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_c75a3d791a4c9535bdd369ca,TRI-d616c7ec1f951602f8c9,NSCQ-FL-20260720-0228,VER-63cfb9da382517592400,cog_2025_189817,189817,FL,Lake Wales,CITY OF LAKE WALES,https://www.lakewalesfl.gov/AgendaCenter/ViewFile/Item/14908?fileID=18589,https://www.lakewalesfl.gov/AgendaCenter/ViewFile/Item/14908?fileID=18589,https://www.lakewalesfl.gov/AgendaCenter/ViewFile/Item/14908?fileID=18589,Memorandum - Agreement - City of Lake Wales/Police Benevolent Association (PBA) (amendment ratification request),memorandum_or_settlement,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,no,likely_official,URL-2e387a5a9ed2c26cf141,1,canonical_representative,1388,lane_2,planned_not_reviewed,p2 download-allowed memorandum_or_settlement candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_f214d44fd61c5cde10474328,TRI-039b441db5f9172f9398,NSCQ-UT-20260720-0011,VER-4d4c697c9485656a15bb,cog_2025_209657,209657,UT,Draper,CITY OF DRAPER,https://www.draperutah.gov/media/0sflrivr/police-fy26-final.pdf,https://www.draperutah.gov/media/0sflrivr/police-fy26-final.pdf,https://www.draperutah.gov/media/0sflrivr/police-fy26-final.pdf,Draper City Police Department Step Pay Plan FY2026,wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,medium,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-3406b1951d669cdd9a41,1,canonical_representative,1391,lane_2,planned_not_reviewed,p2 download-allowed wage_schedule_or_compensation_plan candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_ada0f807fabef2da527eae63,TRI-9ea90e69e9703e1cbd79,NSCQ-MD-20260720-0040,VER-a5a455978615ca669d36,cog_2025_166385,166385,MD,Cambridge,CITY OF CAMBRIDGE,https://www.choosecambridge.com/DocumentCenter/View/775/Resolution-16-010----Salaries-PDF,https://www.choosecambridge.com/DocumentCenter/View/775/Resolution-16-010----Salaries-PDF,https://www.choosecambridge.com/DocumentCenter/View/775/Resolution-16-010----Salaries-PDF,RESOLUTION NO. 16-010 — Positions and Salary Controls and Schedules of Salary Grades and Steps for General Employees and Sworn Police Officers for Fiscal Year 2017,ordinance_or_policy,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-21bb90eaeeabeb56119b,1,canonical_representative,1394,lane_2,planned_not_reviewed,p2 download-allowed ordinance_or_policy candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_36ccf9f8ec616d596dc3a0cd,TRI-4c41a879bc6725a41f60,NSCQ-KS-20260720-0023,VER-40794bb6118f23b91ea3,cog_2025_164766,164766,KS,Leawood,CITY OF LEAWOOD,https://www.leawood.org/DocumentCenter/View/2210/2026-Leawood-Sworn-Police-Position-Pay-Plan,https://www.leawood.org/DocumentCenter/View/2210/2026-Leawood-Sworn-Police-Position-Pay-Plan,https://www.leawood.org/DocumentCenter/View/2210/2026-Leawood-Sworn-Police-Position-Pay-Plan,2026 Leawood Sworn Police Position Pay Plan (City of Leawood Classification and Compensation Plan),wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,medium,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-25b8550d6bc28a657c66,1,canonical_representative,1397,lane_2,planned_not_reviewed,p2 download-allowed wage_schedule_or_compensation_plan candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_952118c54eec2305e424bae1,TRI-f11e29171a65fd39888d,NSCQ-MO-20260720-0007,VER-0ce152a54da06ab84830,cog_2025_168809,168809,MO,Columbia,CITY OF COLUMBIA,https://gocolumbiamo.legistar.com/View.ashx?G=360B322F-B5D9-4E29-BE65-A6940441E0DD&GUID=3749EDBE-7BFF-4F43-9611-12321D974245&ID=10888639&M=F,https://gocolumbiamo.legistar.com/View.ashx?G=360B322F-B5D9-4E29-BE65-A6940441E0DD&GUID=3749EDBE-7BFF-4F43-9611-12321D974245&ID=10888639&M=F,https://gocolumbiamo.legistar.com/View.ashx?G=360B322F-B5D9-4E29-BE65-A6940441E0DD&GUID=3749EDBE-7BFF-4F43-9611-12321D974245&ID=10888639&M=F,"Third Amendment to Collective Bargaining Agreement (Columbia Police Officers Association, Fraternal Order of Police Lodge #26) — Pay Adjustments",memorandum_or_settlement,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-ce48e177c282ab530505,1,canonical_representative,1400,lane_2,planned_not_reviewed,p2 download-allowed memorandum_or_settlement candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_29c56b317698be3115b359f5,TRI-53b6087d91a53c74064c,NSCQ-SD-20260720-0035,VER-86e7f3f7764c3c10ff50,cog_2025_134583,134583,SD,Madison,CITY OF MADISON,https://cityofmadisonsd.gov/DocumentCenter/View/618/Resolution-No-2020-32---Employee-Compensation-2021---PUBS-Website-PDF,https://cityofmadisonsd.gov/DocumentCenter/View/618/Resolution-No-2020-32---Employee-Compensation-2021---PUBS-Website-PDF,https://cityofmadisonsd.gov/DocumentCenter/View/618/Resolution-No-2020-32---Employee-Compensation-2021---PUBS-Website-PDF,RESOLUTION NO. 2020-32 — Employee Compensation 2021,wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-73d70eac28a5199369ef,1,canonical_representative,1403,lane_2,planned_not_reviewed,p2 download-allowed wage_schedule_or_compensation_plan candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_baf0cd07c3fbc3c808d67680,TRI-a228c165c5875cf354da,NSCQ-MT-20260720-0023,VER-b20d5d1e8fc51a575444,cog_2025_169444,169444,MT,Anaconda-Deer Lodge County,COUNTY OF ANACONDA-DEER LODGE,https://erd.dli.mt.gov/_docs/labor-standards/collective-bargaining/BOPA/arb-anaconda-police-and-anaconda.pdf,https://erd.dli.mt.gov/_docs/labor-standards/collective-bargaining/BOPA/arb-anaconda-police-and-anaconda.pdf,https://erd.dli.mt.gov/_docs/labor-standards/collective-bargaining/BOPA/arb-anaconda-police-and-anaconda.pdf,Interest Arbitration; Opinion and Award of Luella E. Nelson (Arbitration No. 22-2011) — Anaconda Police Protective Association v. Anaconda/Deer Lodge County,arbitration_award,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,low,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,state_labor_board,police,,no,likely_official,URL-63d78d62d35e1b3d4714,1,canonical_representative,1406,lane_2,planned_not_reviewed,p2 download-allowed arbitration_award candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_08bc5efd4c47ef86d5a3ad37,TRI-5d8ba71764ddb9f631fd,NSCQ-CO-20260720-0010,VER-5150a5f9731024afdae3,cog_2025_211654,211654,CO,Westminster,CITY OF WESTMINSTER,https://www.westminsterco.gov/DocumentCenter/View/5807,https://www.westminsterco.gov/DocumentCenter/View/5807/3H-Budget-Amendment-Memo_17-Nov-25?bidId=,https://www.westminsterco.gov/DocumentCenter/View/5807/3H-Budget-Amendment-Memo_17-Nov-25?bidId=,2026 Amended Pay Plan (Non-Exempt General Pay Plan; hourly/seasonal and non-union pay plan tables),wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,low,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-597d85feaebdf3bea945,1,canonical_representative,1409,lane_2,planned_not_reviewed,p2 download-allowed wage_schedule_or_compensation_plan candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_e280e190518ec5d9e00dc30c,TRI-cd1d8d6231f9ba1dd34c,NSCQ-AR-20260720-0012,VER-6a6bfe30d7989b331772,cog_2025_160951,160951,AR,Hot Springs,CITY OF HOT SPRINGS,https://www.hotspringsar.gov/DocumentCenter/View/15159/2021-HSFD-Pay-Table,https://www.hotspringsar.gov/DocumentCenter/View/15159/2024-HSFD-Pay-Table?bidId=,https://www.hotspringsar.gov/DocumentCenter/View/15159/2024-HSFD-Pay-Table?bidId=,Fire Department Pay Plan 2024,wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,no,likely_official,URL-af76a03e3cffd247c833,1,canonical_representative,1412,lane_2,planned_not_reviewed,p2 download-allowed wage_schedule_or_compensation_plan candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_81d26028c822f5c1b871f554,TRI-95b3717b883ab164e2b8,NSCQ-NH-20260720-0026,VER-86000b50687ef48c25ad,cog_2025_169998,169998,NH,Laconia,CITY OF LACONIA,https://www.laconianh.gov/AgendaCenter/ViewFile/Item/9845?fileID=14262,https://www.laconianh.gov/AgendaCenter/ViewFile/Item/9845?fileID=14262,https://www.laconianh.gov/AgendaCenter/ViewFile/Item/9845?fileID=14262,COMPENSATION PLAN 7/1/19 - 6/30/20,wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-6cd76b521edd99fa9c38,1,canonical_representative,1415,lane_2,planned_not_reviewed,p2 download-allowed wage_schedule_or_compensation_plan candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_66f1bcfc906b687ba2b5f6b1,TRI-ea0c45fb36707f775668,NSCQ-AK-20260720-0005,VER-4a1fbac1b71fd7324c8d,cog_2025_100216,100216,AK,Fairbanks,CITY OF FAIRBANKS,https://files.aptuitivcdn.com/K9gxWNkmZ2-1856/docs/ordinances/ord_6211_amending_ffu_cba.pdf.pdf,https://files.aptuitivcdn.com/K9gxWNkmZ2-1856/docs/ordinances/ord_6211_amending_ffu_cba.pdf.pdf,https://files.aptuitivcdn.com/K9gxWNkmZ2-1856/docs/ordinances/ord_6211_amending_ffu_cba.pdf.pdf,"Ordinance No. 6211 – Amending the Collective Bargaining Agreement between the City of Fairbanks and Fairbanks Firefighters Union IAFF Local 1324 (FFU) (effective Oct 1, 2021 through Sep 30, 2024; includes LOA details)",memorandum_or_settlement,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,yes,likely_official,URL-696e316b6512c1b2524a,1,canonical_representative,1418,lane_2,planned_not_reviewed,p2 download-allowed memorandum_or_settlement candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_3d68f4097ccc84a3acb89761,TRI-8520e7233f227842c4eb,NSCQ-GA-20260720-0004,VER-ce1528b995209315771f,cog_2025_161834,161834,GA,Athens-Clarke County,UNIFIED GOVERNMENT OF ATHENS-CLARKE COUNTY,https://www.accgov.com/DocumentCenter/View/56222/2018-Pay-Study---Final-Report-from-MAG,https://www.accgov.com/DocumentCenter/View/56222/2018-Pay-Study---Final-Report-from-MAG,https://www.accgov.com/DocumentCenter/View/56222/2018-Pay-Study---Final-Report-from-MAG,"2018 Pay Study (Final Report from MAG) — Unified Government of Athens-Clarke County, GA (includes proposed pay plans and grades for Unified and other pay plans)",wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-9dc7616cb2040dd87d24,1,canonical_representative,1421,lane_2,planned_not_reviewed,p2 download-allowed wage_schedule_or_compensation_plan candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_2bbd9c4be80f2536dbd33e11,TRI-4f28416aed59b6cd62f7,NSCQ-OK-20260720-0020,VER-258b0f60bc9ff97ba703,cog_2025_111309,111309,OK,Moore,CITY OF MOORE,https://www.cityofmoore.com/sites/default/files/docs/personnel-policy-and-procedures-manual-june-23-final.pdf,https://www.cityofmoore.com/sites/default/files/docs/personnel-policy-and-procedures-manual-june-23-final.pdf,https://www.cityofmoore.com/sites/default/files/docs/personnel-policy-and-procedures-manual-june-23-final.pdf,City of Moore Personnel Policy and Procedures Manual (Salary Plan / Pay ranges & steps),wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-724c26b1e2c55764a11f,1,canonical_representative,1424,lane_2,planned_not_reviewed,p2 download-allowed wage_schedule_or_compensation_plan candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_0d78f79614e34a7ada7dceb1,TRI-3964a7096dad21e59550,NSCQ-ME-20260720-0002,VER-94652d856c88f8d22d92,cog_2025_166160,166160,ME,Portland,CITY OF PORTLAND,https://content.civicplus.com/api/assets/me-portland/d727d6df-cbdf-4134-948e-b93c215b983f?cache=1800,https://content.civicplus.com/api/assets/me-portland/d727d6df-cbdf-4134-948e-b93c215b983f?cache=1800,https://content.civicplus.com/api/assets/me-portland/d727d6df-cbdf-4134-948e-b93c215b983f?cache=1800,"Order Approving the Collective Bargaining Agreement Between the City of Portland and the Police Benevolent Association — Memorandum of Agreement (MOA) and incorporated redlined CBA terms for January 1, 2025 through December 31, 2027",memorandum_or_settlement,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,low,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-2504b11fd9f5d27dfdde,1,canonical_representative,1427,lane_2,planned_not_reviewed,p2 download-allowed memorandum_or_settlement candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_88cf2b1397d994808cb6d9f8,TRI-9ef7fa25f0018349d587,NSCQ-WI-20260720-0080,VER-80a2ff05e5095ec0a970,cog_2025_136566,136566,WI,Kaukauna,CITY OF KAUKAUNA,https://werc.wi.gov/grievance_awards/7467.pdf,https://werc.wi.gov/grievance_awards/7467.pdf,https://werc.wi.gov/grievance_awards/7467.pdf,"Kaukauna Fire Department, WERC MA-14169 (Arbitration Award)",arbitration_award,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,state_labor_board,fire,,yes,likely_official,URL-923cddada636a47fff68,1,canonical_representative,1430,lane_2,planned_not_reviewed,p2 download-allowed arbitration_award candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_d560b97c3cb03145d803d389,TRI-237e6f87b2008004f66f,NSCQ-WA-20260720-0214,VER-5d1b47d20fade3230c7b,cog_2025_209740,209740,WA,Burlington,CITY OF BURLINGTON,https://burlingtonwa.gov/DocumentCenter/View/6651/2023-2025-IAFF-L4111-CBA-25-wage-grid,https://burlingtonwa.gov/DocumentCenter/View/6651/2023-2025-IAFF-L4111-CBA-25-wage-grid,https://burlingtonwa.gov/DocumentCenter/View/6651/2023-2025-IAFF-L4111-CBA-25-wage-grid,2023-2025 IAFF L4111 CBA-25 wage grid,wage_schedule_or_compensation_plan,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,yes,likely_official,URL-899618ab3e86da22de99,1,canonical_representative,1433,lane_2,planned_not_reviewed,p2 download-allowed wage_schedule_or_compensation_plan candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_4df7d032d5e831a67fdfe510,TRI-8773247b25a9a1ba04e2,NSCQ-FL-20260720-0229,VER-fc1f266f228d1d8badd0,cog_2025_189817,189817,FL,Lake Wales,CITY OF LAKE WALES,https://www.lakewalesfl.gov/AgendaCenter/ViewFile/Item/16488?fileID=21216,https://www.lakewalesfl.gov/AgendaCenter/ViewFile/Item/16488?fileID=21216,https://www.lakewalesfl.gov/AgendaCenter/ViewFile/Item/16488?fileID=21216,"Memorandum - Agreement - City of Lake Wales/Lake Wales Professional Firefighters (Local #3538, I.A.F.F.) (amendment ratification request)",memorandum_or_settlement,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,no,likely_official,URL-7a3b79e3ea9e9dc2d1e2,1,canonical_representative,1436,lane_2,planned_not_reviewed,p2 download-allowed memorandum_or_settlement candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
