verification_id,candidate_queue_row_id,candidate_queue_stable_key,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,triage_bucket,duplicate_source_group_id,duplicate_group_size,duplicate_group_role,near_duplicate_candidate_key,population,state_candidate_rows_per_covered,unit_type_scouted,source_owner_type,scout_confidence,triage_score,source_wave,verification_stage
VER-03b8d5da1e144bec2917,NSCQ-OH-20260720-0259,NSCQ-OH-20260720-0259,cog_2025_172615,172615,OH,Sidney,CITY OF SIDNEY,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-04-0567.pdf,Agreement by and Between the City of Sidney and Ohio Patrolmen's Benevolent Association (O.P.B.A) Patrol Officers,cba,high,scheduled,high_priority_later_verify,URL-64bb5756146a1e729f2c,1,primary,KEY-5c17bdbf0160317841c7,20309,2.493902,police,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-3545ebd9d0c6e5b6d6b2,NSCQ-OH-20260720-0285,NSCQ-OH-20260720-0285,cog_2025_194851,194851,OH,Forest Park,CITY OF FOREST PARK,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0868.pdf,"Collective Bargaining Agreement (Patrol Officers) — Fraternal Order of Police, Ohio Labor Council, Inc. & City of Forest Park",cba,high,scheduled,high_priority_later_verify,URL-5724e5f45a1b31c82015,1,primary,KEY-cd03caa871945c327665,19839,2.493902,police,state_labor_board,medium,97,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-ee78a9a3892f1a7274ec,NSCQ-OH-20260720-0359,NSCQ-OH-20260720-0359,cog_2025_132493,132493,OH,Miamisburg,CITY OF MIAMISBURG,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1352.pdf,Collective Bargaining Agreement (City of Miamisburg and Ohio Patrolmen's Benevolent Association),cba,high,scheduled,high_priority_later_verify,URL-88e112781b4778dbba7f,1,primary,KEY-99522527853a1b92219f,19814,2.493902,police,state_labor_board,high,94,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-a93869515db78d1c2cd3,NSCQ-OH-20260720-0265,NSCQ-OH-20260720-0265,cog_2025_205124,205124,OH,Mayfield Heights,CITY OF MAYFIELD HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0993.pdf,"Agreement Between the City of Mayfield Heights, Ohio and Local 1500 of the International Association of Fire Fighters, AFL-CIO — SERB Case No. 2020-MED-09-0993",cba,high,scheduled,high_priority_later_verify,URL-144a05a8909dcb3dd8a4,1,primary,KEY-b80dbb70eda9b5893e2e,19793,2.493902,fire,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-1548c2120032c9ac653e,NSCQ-OH-20260720-0289,NSCQ-OH-20260720-0289,cog_2025_209054,209054,OH,Whitehall,CITY OF WHITEHALL,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0949.pdf,Collective Bargaining Agreement (2020-2022) — City of Whitehall & FOP/OLC (part-time dispatchers),cba,high,scheduled,high_priority_later_verify,URL-d5d1a1f7a8fc7e40c800,1,primary,KEY-6b2cad87da2bc708fa1e,19727,2.493902,police,state_labor_board,medium,97,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-90a672caa8f6068ad54d,NSCQ-OH-20260720-0268,NSCQ-OH-20260720-0268,cog_2025_110774,110774,OH,Oregon,CITY OF OREGON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-04-0626.pdf,Agreement — City of Oregon Fire Department and IAFF Local Union 4093,cba,high,scheduled,high_priority_later_verify,URL-47abfdfd541ce6948eb0,1,primary,KEY-28fd56f452095a54d328,19711,2.493902,fire,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-72c1e9ed6ac9edd8ea3e,NSCQ-OH-20260720-0271,NSCQ-OH-20260720-0271,cog_2025_205122,205122,OH,Broadview Heights,CITY OF BROADVIEW HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1126.pdf,"Labor Agreement Between THE CITY OF BROADVIEW HEIGHTS and THE INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS, LOCAL 3646 (Full-Time Firefighters) (Effective: January 1, 2021; Expires: December 31, 2023)",cba,high,scheduled,high_priority_later_verify,URL-dbaf696c9059efde9359,1,primary,KEY-48259becdce3e16f9b45,19634,2.493902,fire,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-0f4ff92d76b7aabdf7e0,NSCQ-OH-20260720-0149,NSCQ-OH-20260720-0149,cog_2025_205144,205144,OH,Springboro,CITY OF SPRINGBORO,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1357.pdf,2022-2024 Draft Final Agreement Between City of Springboro and OPBA,cba,high,scheduled,high_priority_later_verify,URL-62f98c1b754110dae61c,1,primary,KEY-2d296db8fcc7c59fcfa1,19475,2.493902,police,state_labor_board,medium,83,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-2d918453e46e3d60a282,NSCQ-OH-20260720-0293,NSCQ-OH-20260720-0293,cog_2025_194855,194855,OH,Sylvania,CITY OF SYLVANIA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1059.pdf,"Collective Bargaining Agreement Between City of Sylvania and Ohio Council 8, Local 3468, American Federation of State, County and Municipal Employees (AFSCME) (Sylvania Municipal Employee Association bargaining unit)",cba,high,scheduled,high_priority_later_verify,URL-7e4af8fe2050ec812dbd,1,primary,KEY-4df0434ff9a776ef6513,19035,2.493902,non_safety,state_labor_board,medium,91,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-5e74e87cab5f4b7b2ad3,NSCQ-OH-20260720-0297,NSCQ-OH-20260720-0297,cog_2025_132388,132388,OH,Ashland,CITY OF ASHLAND,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-03-0371.pdf,"Collective Bargaining Agreement (City of Ashland & AFSCME, Ohio Council 8, Local 2313)",cba,high,scheduled,high_priority_later_verify,URL-a39e11d81a016bc0b407,1,primary,KEY-3336285950336c559229,18718,2.493902,non_safety,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-8219895a513d7284cf13,NSCQ-OH-20260720-0307,NSCQ-OH-20260720-0307,cog_2025_110766,110766,OH,Pataskala,CITY OF PATASKALA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-10-1265.pdf,Agreement between City of Pataskala and Pataskala USW 2017-2019 (Collective Bargaining Agreement),cba,high,scheduled,high_priority_later_verify,URL-37b0cf40ce932b679601,1,primary,KEY-4be0052b1d807bcd8f34,18346,2.493902,non_safety,state_labor_board,medium,97,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-b33d659c04dced0ef01c,NSCQ-OH-20260720-0137,NSCQ-OH-20260720-0137,cog_2025_132529,132529,OH,Tallmadge,CITY OF TALLMADGE,https://www.tallmadgeoh.gov/DocumentCenter/View/3001/2021-123--Exhibit,"Ordinance 123-2021, Exhibit A — FOP Patrol CBA (Police Patrol Officers) — Effective Jan 1, 2022; Expires Dec 31, 2024",cba,high,scheduled,high_priority_later_verify,URL-650a1e40681dc81fd9b9,1,primary,KEY-6625c115711fa6a47467,18317,2.493902,police,city,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-7e06158a32a2bbbfae13,NSCQ-OH-20260720-0140,NSCQ-OH-20260720-0140,cog_2025_132529,132529,OH,Tallmadge,CITY OF TALLMADGE,https://www.tallmadgeoh.gov/DocumentCenter/View/3476/2022-050-Amended,Ordinance 2022-50 (Amended 5/12/22) — Establishing Non-Collective Bargaining Employees by Department and Position (Band/FLSA/Civil Service status) — Compensation Board rate differentials/premium pay referenced,ordinance_or_policy,high,scheduled,high_priority_later_verify,URL-1c8af0c47cfabcc110fe,1,primary,KEY-43de84cdd676f45c2d4f,18317,2.493902,non_safety,city,low,80,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-6840306d60306caaeaf9,NSCQ-OH-20260720-0348,NSCQ-OH-20260720-0348,cog_2025_132532,132532,OH,Niles,CITY OF NILES,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1370.pdf,"Collective Bargaining Agreement (City of Niles, Ohio & AFSCME Local 506 / Ohio Council 8)",cba,high,scheduled,high_priority_later_verify,URL-4fff9d0b5d75bdac5926,1,primary,KEY-f132d8b6a5e2c2ec969b,18256,2.493902,non_safety,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-25b314d93797aff8c6e8,NSCQ-OH-20260720-0316,NSCQ-OH-20260720-0316,cog_2025_132467,132467,OH,Steubenville,CITY OF STEUBENVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-01-0090.pdf,"Agreement Between AFSCME Ohio Council 8, Local 2015, AFL/CIO and the City of Steubenville (SERB Case # 2020-MED-01-0090) — representing certain employees of the City",cba,high,scheduled,high_priority_later_verify,URL-feab963fced1a6e81e15,1,primary,KEY-005477e5a997abb753b0,18064,2.493902,non_safety,state_labor_board,low,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-0fec794e43c7ddbe9612,NSCQ-OH-20260720-0319,NSCQ-OH-20260720-0319,cog_2025_172356,172356,OH,Brook Park,CITY OF BROOK PARK,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0745.pdf,Collective Bargaining Agreement — City of Brook Park and Teamsters Union Local No. 436,cba,high,scheduled,high_priority_later_verify,URL-1a60ac2c8688a926798b,1,primary,KEY-80de0c38a90a2b956bea,18063,2.493902,non_safety,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-3947fa62170a645e298f,NSCQ-OH-20260720-0323,NSCQ-OH-20260720-0323,cog_2025_132413,132413,OH,Berea,CITY OF BEREA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1425.pdf,"Collective Bargaining Agreement (International Association of Firefighters, Local 1836) — City of Berea, Ohio",cba,high,scheduled,high_priority_later_verify,URL-25d7989a8b8f3b94d1db,1,primary,KEY-5b46804d287e61b09759,17922,2.493902,fire,state_labor_board,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-59d0d4edc883710d5ffd,NSCQ-OH-20260720-0332,NSCQ-OH-20260720-0332,cog_2025_194856,194856,OH,Ashtabula,CITY OF ASHTABULA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-10-1091.pdf,"Collective Bargaining Agreement (City of Ashtabula, Ohio) and AFSCME (Ohio Council 8, AFL-CIO) / Local 1197 (Appendix A classifications)",cba,high,scheduled,high_priority_later_verify,URL-423853c664fc8c6537a7,1,primary,KEY-03177056a20dd3865e57,17785,2.493902,non_safety,state_labor_board,medium,97,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-b5c303bc800c2198356a,NSCQ-OH-20260720-0335,NSCQ-OH-20260720-0335,cog_2025_172581,172581,OH,Aurora,CITY OF AURORA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1008.pdf,"Collective Bargaining Agreement between City of Aurora, Ohio and Teamsters Local Union No. 436, Cleveland (Service Department employees including Tech I & Tech II)",cba,high,scheduled,high_priority_later_verify,URL-bd7eeeac5b4faa6a0e95,1,primary,KEY-1bfd37213895f370e039,17717,2.493902,non_safety,state_labor_board,medium,97,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-9da8bea697f458804116,NSCQ-OH-20260720-0338,NSCQ-OH-20260720-0338,cog_2025_132521,132521,OH,Tiffin,CITY OF TIFFIN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-10-1333.pdf,"Ohio Patrolmen’s Benevolent Association — Case 2013-MED-10-1333 — Fact-Finder’s Recommendations (Communication Technicians bargaining unit) (City of Tiffin, Ohio)",factfinding,high,scheduled,high_priority_later_verify,URL-2e91c588ccde467fca1b,1,primary,KEY-885af8f1585fff3b47ed,17603,2.493902,police,state_labor_board,medium,98,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-f77796077e31f58b9455,NSCQ-OH-20260720-0341,NSCQ-OH-20260720-0341,cog_2025_132521,132521,OH,Tiffin,CITY OF TIFFIN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1163.pdf,CITY OF TIFFIN AND IAFF #322 — 2020-22 CBA — CORRECTED FINAL — 4.23.2020,cba,high,scheduled,high_priority_later_verify,URL-4e16faadfbf66609d864,1,primary,KEY-c820c79c59fbc0200800,17603,2.493902,fire,state_labor_board,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-c63b4398793db57b60d8,NSCQ-OH-20260720-0344,NSCQ-OH-20260720-0344,cog_2025_172605,172605,OH,Portsmouth,CITY OF PORTSMOUTH,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0933.pdf,Collective Bargaining Agreement (Non-Safety / Civilian) - City of Portsmouth & AFSCME Local 1039 (Final Agreement),cba,high,scheduled,high_priority_later_verify,URL-e04cf5a1d1a85c568bae,1,primary,KEY-ee9f90c8e8c03fddb26c,17555,2.493902,non_safety,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-c4804ce7309cca8dd066,NSCQ-OH-20260720-0353,NSCQ-OH-20260720-0353,cog_2025_191172,191172,OH,Eastlake,CITY OF EASTLAKE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-09-0771.pdf,"IN THE MATTER OF FACT-FINDING BETWEEN CITY OF EASTLAKE AND FRATERNAL ORDER OF POLICE AND OHIO LABOR COUNCIL, INC. — FINDINGS / RECOMMENDATIONS (WAGE ISSUE)",factfinding,high,scheduled,high_priority_later_verify,URL-aff08465aaec79ecd72a,1,primary,KEY-22cdf809249b0a9fc02e,17363,2.493902,police,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-3664976b2f495b8ae1e7,NSCQ-OH-20260720-0361,NSCQ-OH-20260720-0361,cog_2025_172382,172382,OH,Defiance,CITY OF DEFIANCE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-09-0975.pdf,"Collective Bargaining Agreement — City of Defiance, OH and Defiance Police Officers Association, Local 166 (IUPA Local 166 a/w International Union of Police Associations, AFL-CIO)",cba,high,scheduled,high_priority_later_verify,URL-946826dbf393ea0c777a,1,primary,KEY-4a8a7640e46fb3872c55,17043,2.493902,police,state_labor_board,medium,91,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-c09941b8277f510ea24b,NSCQ-OH-20260720-0364,NSCQ-OH-20260720-0364,cog_2025_172360,172360,OH,Fairview Park,CITY OF FAIRVIEW PARK,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2016/16-MED-10-1121.pdf,"Fact-Finding Report (SERB) — City of Fairview Park, Ohio and OPBA",factfinding,high,scheduled,high_priority_later_verify,URL-ab09e7734a3cd21d7804,1,primary,KEY-12e9057d72d3b1e19de7,16785,2.493902,police,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-6e6a7ea0074ad02ad571,NSCQ-OH-20260720-0367,NSCQ-OH-20260720-0367,cog_2025_172360,172360,OH,Fairview Park,CITY OF FAIRVIEW PARK,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0882.pdf,"Collective Bargaining Agreement — City of Fairview Park, Ohio and AFSCME Ohio Council 8 Local 2681",cba,high,scheduled,high_priority_later_verify,URL-404f0522c61ac1c640be,1,primary,KEY-185e216409215b9e433e,16785,2.493902,non_safety,state_labor_board,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-77aa36a7ac0e378c28c4,NSCQ-OH-20260720-0376,NSCQ-OH-20260720-0376,cog_2025_172478,172478,OH,Mount Vernon,CITY OF MOUNT VERNON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1113.pdf,"Mt. Vernon - OCSEA Final 5-16-2021 (Collective Bargaining Agreement) — Effective May 16, 2021 through midnight June 30, 2022; includes arbitration/binding award language",cba,high,scheduled,high_priority_later_verify,URL-7e4bc1dd7d05d2519a31,1,primary,KEY-074a5d7499bf054ff5da,16551,2.493902,non_safety,state_labor_board,medium,97,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-62ff9ba1dc97bf36c5c6,NSCQ-OH-20260720-0380,NSCQ-OH-20260720-0380,cog_2025_172350,172350,OH,Bay Village,CITY OF BAY VILLAGE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2012/12-MED-09-0945.pdf,"AN AGREEMENT between THE CITY OF BAY VILLAGE, OHIO and THE FRATERNAL ORDER OF POLICE, LODGE NO. 25 (Police Department sergeant/lieutenant) (SERB contract PDF)",cba,high,scheduled,high_priority_later_verify,URL-ef1de86a8d4115c3f280,1,primary,KEY-4c6ed5cdae89421c8324,15810,2.493902,police,state_labor_board,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-b36e60479d5de61269b7,NSCQ-OH-20260720-0414,NSCQ-OH-20260720-0414,cog_2025_172385,172385,OH,Powell,CITY OF POWELL,https://www.cityofpowell.us/files/assets/city/v/1/careers/documents/union-contracts/patrol-officers.pdf,Final Agreement Between the City of Powell & FOP/OLC – Patrol Officers,cba,high,scheduled,high_priority_later_verify,URL-10833ed61b002f0b1155,1,primary,KEY-22bf6bb88921f3b98178,14491,2.493902,police,city,high,94,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-7bd40e5aac2527f97727,NSCQ-OH-20260720-0387,NSCQ-OH-20260720-0387,cog_2025_172576,172576,OH,Circleville,CITY OF CIRCLEVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-0873.pdf,"2024-2026 Final Agreement Between City of Circleville and OPBA (Police Communications Officers/Jailers, Parking Enforcement Officer, and Police Patrol Officers)",cba,high,scheduled,high_priority_later_verify,URL-5ac3d5acb411ff52cc01,1,primary,KEY-65ccb7fd7ca7b2724e08,14452,2.493902,police,state_labor_board,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-5f405669fb377457e032,NSCQ-OH-20260720-0390,NSCQ-OH-20260720-0390,cog_2025_172576,172576,OH,Circleville,CITY OF CIRCLEVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2012/12-MED-02-0136.pdf,"Final Agreement Between City of Circleville and Non-Uniformed Employees Organization (NUEO) (Effective May 13, 2012 through May 12, 2015)",cba,high,scheduled,high_priority_later_verify,URL-7ac650255dec5fc53f8f,1,primary,KEY-eba096cdd325f7a96c0a,14452,2.493902,non_safety,state_labor_board,medium,98,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-651bcef1c7620bfd6027,NSCQ-OH-20260720-0393,NSCQ-OH-20260720-0393,cog_2025_172399,172399,OH,Washington Court House,CITY OF WASHINGTON COURT HOUSE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-02-0151.pdf,"Collective Bargaining Agreement — AFSCME Ohio Council 8, AFL-CIO, Local 3819 — City of Washington Court House (SERB Case No. 2013-MED-03-0354; contract stamp 2016-MED-02-0151)",cba,high,scheduled,high_priority_later_verify,URL-346f9b22d9636de52e1a,1,primary,KEY-f3a5d4ad2fbe2be6d2d5,14412,2.493902,non_safety,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-1a315af1f5856c41b071,NSCQ-OH-20260720-0397,NSCQ-OH-20260720-0397,cog_2025_132472,132472,OH,Willowick,CITY OF WILLOWICK,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-1182.pdf,Collective Bargaining Agreement — City of Willowick and Willowick Fire Fighters Association (includes term coverage around 2019 and duration clause language),cba,high,scheduled,high_priority_later_verify,URL-2df305e794a68b65d60f,1,primary,KEY-5ac46b009f315cb83d65,14123,2.493902,fire,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-fa065d7a47a80518a84b,NSCQ-OH-20260720-0236,NSCQ-OH-20260720-0236,cog_2025_205129,205129,OH,Sharonville,CITY OF SHARONVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0844.pdf,"Collective Bargaining Agreement between the City of Sharonville and Fraternal Order of Police, Ohio Labor Council, Inc. (Patrol Officers) (19-MED-09-0844)",cba,high,scheduled,high_priority_later_verify,URL-2e15e28c0fb2bc14411c,1,primary,KEY-40d2a852d165cec1c039,13882,2.493902,police,state_labor_board,medium,98,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-67c283b5815ce0f7f16a,NSCQ-OH-20260720-0412,NSCQ-OH-20260720-0412,cog_2025_172354,172354,OH,Brecksville,CITY OF BRECKSVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-10-1282.pdf,Collective Bargaining Agreement — City of Brecksville / Brecksville Professional Fire Fighters (IAFF Local 5500),cba,high,scheduled,high_priority_later_verify,URL-822f3af9cc50f016a53e,1,primary,KEY-d1b046e3ad72b917f0c1,13850,2.493902,fire,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-a5b1f551841f2bf2ff2f,NSCQ-OH-20260720-0439,NSCQ-OH-20260720-0439,cog_2025_209098,209098,OH,New Franklin,CITY OF NEW FRANKLIN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-CON-04-2300.pdf,Collective Bargaining Agreement between City of New Franklin (Service Department/Road Department unit) and Teamsters Local #348,cba,high,scheduled,high_priority_later_verify,URL-33a6436d0c344a185644,1,primary,KEY-b8f6a92a760779a910c6,13788,2.493902,non_safety,state_labor_board,high,94,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-1292225151fa23230bcf,NSCQ-OH-20260720-0417,NSCQ-OH-20260720-0417,cog_2025_172351,172351,OH,Beachwood,CITY OF BEACHWOOD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-07-0567.pdf,"Agreement Between CITY OF BEACHWOOD and Fraternal Order of Police, Beachwood Lodge 86 (Patrol Officers) (Effective November 1, 2023 through October 31, 2026)",cba,high,scheduled,high_priority_later_verify,URL-321a126bfbb452b47055,1,primary,KEY-e0bd8d3012d344459013,13734,2.493902,police,state_labor_board,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-7003a56791ebba1b1136,NSCQ-OH-20260720-0420,NSCQ-OH-20260720-0420,cog_2025_172351,172351,OH,Beachwood,CITY OF BEACHWOOD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-08-0596.pdf,"Factfinding Report (State of Ohio) — Laborers Local Union No. 860 and City of Beachwood, Ohio (Case No: 2023 MED-08-0596) — February 14, 2024",factfinding,high,scheduled,high_priority_later_verify,URL-1f6e33fe1d441a897200,1,primary,KEY-876a80f9ac5f9069862c,13734,2.493902,non_safety,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-4efffe7b804dfc10e717,NSCQ-OH-20260720-0423,NSCQ-OH-20260720-0423,cog_2025_110723,110723,OH,Lyndhurst,CITY OF LYNDHURST,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1107.pdf,Collective Bargaining Agreement (Laborers Local 860) — City of Lyndhurst (Service Department / non-safety unit),cba,high,scheduled,high_priority_later_verify,URL-ddfdf4bb41f310b89ed8,1,primary,KEY-d1a31236b5c05dee81b2,13641,2.493902,non_safety,state_labor_board,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-0954688050ef248f3e83,NSCQ-OH-20260720-0428,NSCQ-OH-20260720-0428,cog_2025_172372,172372,OH,Warrensville Heights,CITY OF WARRENSVILLE HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1160.pdf,"Collective Bargaining Agreement between City of Warrensville Heights, Ohio and Ohio Patrolmen's Benevolent Association (OPBA) (dispatcher/corrections bargaining unit)",cba,high,scheduled,high_priority_later_verify,URL-ed456735668a69702a32,1,primary,KEY-5447044f199e41dbb33a,13388,2.493902,police,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-3a0b301a7331b1b8488a,NSCQ-OH-20260720-0432,NSCQ-OH-20260720-0432,cog_2025_172359,172359,OH,East Cleveland,CITY OF EAST CLEVELAND,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-04-0492.pdf,"Collective Bargaining Agreement (SERGEANTS AND ABOVE) — Fraternal Order of Police, Ohio Labor Council, Inc. and the City of East Cleveland",cba,high,scheduled,high_priority_later_verify,URL-e0e81b3fa591fc21f033,1,primary,KEY-b0a2fdcc05391b1b492b,13352,2.493902,police,state_labor_board,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
