verification_id,candidate_queue_row_id,candidate_queue_stable_key,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,triage_bucket,duplicate_source_group_id,duplicate_group_size,duplicate_group_role,near_duplicate_candidate_key,population,state_candidate_rows_per_covered,unit_type_scouted,source_owner_type,scout_confidence,triage_score,source_wave,verification_stage
VER-3da7438536a42a0eae54,NSCQ-OH-20260720-0090,NSCQ-OH-20260720-0090,cog_2025_193883,193883,OH,North Ridgeville,CITY OF NORTH RIDGEVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-08-0988.pdf,Collective Bargaining Agreement (OPBA) - City of North Ridgeville,cba,high,scheduled,high_priority_later_verify,URL-da7c627a2d1cce9cffd5,1,primary,KEY-a1390ab444fe18d77f14,37058,2.493902,police,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-1113506fd3160a5ca751,NSCQ-OH-20260720-0112,NSCQ-OH-20260720-0112,cog_2025_194847,194847,OH,Upper Arlington,CITY OF UPPER ARLINGTON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-09-1196.pdf,Collective Bargaining Agreement (Upper Arlington Police Dispatchers 2014-2017),cba,high,scheduled,high_priority_later_verify,URL-5fc28a3bfa2a63537497,1,primary,KEY-74fe6b980e3bfd755eb9,35743,2.493902,police,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-8dc69e2c51535a96629c,NSCQ-OH-20260720-0115,NSCQ-OH-20260720-0115,cog_2025_194847,194847,OH,Upper Arlington,CITY OF UPPER ARLINGTON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-09-1072.pdf,Collective Bargaining Agreement (Teamsters Local Union No. 284),cba,high,scheduled,high_priority_later_verify,URL-6980eb940965feda39db,1,primary,KEY-55dd47de5a2a0be7e3d2,35743,2.493902,non_safety,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-344fbb7c18451d3acfda,NSCQ-OH-20260720-0124,NSCQ-OH-20260720-0124,cog_2025_209101,209101,OH,Mason,CITY OF MASON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0142.pdf,"Collective Bargaining Agreement (City of Mason, Ohio and Mason Police Association) — Patrol Officers",cba,high,scheduled,high_priority_later_verify,URL-f0d550e7471cd73c4146,1,primary,KEY-a5f1da91b849917a8d02,35660,2.493902,police,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-7addf22b8a7101c2da79,NSCQ-OH-20260720-0103,NSCQ-OH-20260720-0103,cog_2025_172523,172523,OH,Marion,CITY OF MARION,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-04-0564.pdf,Collective Bargaining Agreement between the City of Marion and the International Association of Fire Fighters (IAFF) Local 379,cba,high,scheduled,high_priority_later_verify,URL-f79c8cff3db30d070ad0,1,primary,KEY-c1f2529e4dcd1021d6a6,35531,2.493902,fire,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-1378793dbf886b082d17,NSCQ-OH-20260720-0105,NSCQ-OH-20260720-0105,cog_2025_132483,132483,OH,Brunswick,CITY OF BRUNSWICK,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0829.pdf,"Collective Bargaining Agreement (Fraternal Order of Police Lodge #15, Patrol Officers) — extended",cba,high,scheduled,high_priority_later_verify,URL-ca2a7c4cc8cee5878cc0,1,primary,KEY-fa33a80a24ce1e7540b2,35072,2.493902,police,state_labor_board,medium,91,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-dd44c80f58c95fa94601,NSCQ-OH-20260720-0108,NSCQ-OH-20260720-0108,cog_2025_132483,132483,OH,Brunswick,CITY OF BRUNSWICK,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-1057.pdf,Collective Bargaining Agreement (International Brotherhood of Teamsters Local 52 — Division of Streets) — 3-year term,cba,high,scheduled,high_priority_later_verify,URL-67eb7e8e05cf228f3a14,1,primary,KEY-75bc6eec7d4f401b22cb,35072,2.493902,non_safety,state_labor_board,medium,85,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-7a2b8825ed081c323a8c,NSCQ-OH-20260720-0111,NSCQ-OH-20260720-0111,cog_2025_186920,186920,OH,Lima,CITY OF LIMA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-1018.pdf,"Collective Bargaining Agreement - City of Lima, Ohio and AFSCME Ohio Council 8, Local 1002",cba,high,scheduled,high_priority_later_verify,URL-9a9418505167bebcdd73,1,primary,KEY-9171bda680f42f30dc77,34794,2.493902,non_safety,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-d4129d06599cc3416558,NSCQ-OH-20260720-0117,NSCQ-OH-20260720-0117,cog_2025_194959,194959,OH,Westlake,CITY OF WESTLAKE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1468.pdf,Collective Bargaining Agreement (Final Agreement) — City of Westlake and Ohio Patrolman's Benevolent Association (OPBA),cba,high,scheduled,high_priority_later_verify,URL-74e9b7793109c83bf319,1,primary,KEY-598b5573a3c9a15bbfa4,33972,2.493902,police,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-60a3363bee809c6347a3,NSCQ-OH-20260720-0120,NSCQ-OH-20260720-0120,cog_2025_194959,194959,OH,Westlake,CITY OF WESTLAKE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2013/13-MED-03-0380.pdf,"Final Offer Settlement Award — City of Westlake, Ohio and Westlake Firefighters Association, IAFF Local 1814 (SERB Case No. 2013-MED-03-0380)",arbitration_award,high,scheduled,high_priority_later_verify,URL-318bfd8a3d5cc4de22c8,1,primary,KEY-5b7d4dcbb366465b1793,33972,2.493902,fire,state_labor_board,low,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-8fff664f41dc2a76d22b,NSCQ-OH-20260720-0131,NSCQ-OH-20260720-0131,cog_2025_172631,172631,OH,Stow,CITY OF STOW,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-12-1614.pdf,Stow-OPBA Patrol Agreement - 2022-2024,cba,high,scheduled,high_priority_later_verify,URL-4eb14341ec3154c306ed,1,primary,KEY-65982a8063d57ccb5c94,33957,2.493902,police,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-08d7bf56e8d4164a332f,NSCQ-OH-20260720-0133,NSCQ-OH-20260720-0133,cog_2025_132418,132418,OH,North Olmsted,CITY OF NORTH OLMSTED,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0549.pdf,Collective Bargaining Agreement (Fire Department),cba,high,scheduled,high_priority_later_verify,URL-e80830606ca99c1cf98a,1,primary,KEY-699f5bb4a5d95543e89d,31538,2.493902,fire,state_labor_board,medium,91,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-c5022cc763583c4a0b62,NSCQ-OH-20260720-0136,NSCQ-OH-20260720-0136,cog_2025_132418,132418,OH,North Olmsted,CITY OF NORTH OLMSTED,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0789.pdf,Collective Bargaining Agreement (Service Unit),cba,high,scheduled,high_priority_later_verify,URL-3811ea53a25eef5c7be3,1,primary,KEY-c4180089bf521150d000,31538,2.493902,non_safety,state_labor_board,medium,91,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-b139e4b13cecdf0796ac,NSCQ-OH-20260720-0143,NSCQ-OH-20260720-0143,cog_2025_132419,132419,OH,North Royalton,CITY OF NORTH ROYALTON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1267.pdf,"Collective Bargaining Agreement (City of North Royalton and International Association of Fire Fighters, AFL-CIO, Local 2156) — SERB",cba,high,scheduled,high_priority_later_verify,URL-aabf1e398886b7e28826,1,primary,KEY-ae94ab2963125a0d09b7,30687,2.493902,fire,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-728d48bc6693fd129392,NSCQ-OH-20260720-0146,NSCQ-OH-20260720-0146,cog_2025_191188,191188,OH,Bowling Green,CITY OF BOWLING GREEN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-02-0158.pdf,"Agreement Between The City of Bowling Green, Ohio and The Bowling Green Police Patrolman's Association (OPBA) (June 18, 2024 - June 17, 2027)",cba,high,scheduled,high_priority_later_verify,URL-37de9e19d437054f0e7f,1,primary,KEY-69a36ca670b92786531d,30384,2.493902,police,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-830e481d901fcbc3506f,NSCQ-OH-20260720-0155,NSCQ-OH-20260720-0155,cog_2025_172361,172361,OH,Garfield Heights,CITY OF GARFIELD HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-09-1127.pdf,"Collective Bargaining Agreement (City of Garfield Heights and Fraternal Order of Police, Lodge 67)",cba,high,scheduled,high_priority_later_verify,URL-10c6734ea32e97f61edd,1,primary,KEY-f4b7ac450a4958fbe743,28900,2.493902,police,state_labor_board,medium,91,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-17952de47218cb703d2e,NSCQ-OH-20260720-0158,NSCQ-OH-20260720-0158,cog_2025_172370,172370,OH,Shaker Heights,CITY OF SHAKER HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1320.pdf,Collective Bargaining Agreement (OPBA) - City of Shaker Heights and Ohio Patrolmen's Benevolent Association,cba,high,scheduled,high_priority_later_verify,URL-35702c92338d89160a4c,1,primary,KEY-0fbb6efa5b9b2c039484,28541,2.493902,police,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-7cf7217b1aabf5a3e8bd,NSCQ-OH-20260720-0166,NSCQ-OH-20260720-0166,cog_2025_172647,172647,OH,Marysville,CITY OF MARYSVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-07-0626.pdf,City of Marysville & Local FOP/OLC – 2020-2022; Collective Bargaining Agreement,cba,high,scheduled,high_priority_later_verify,URL-d46efc4554ca4f6a2030,1,primary,KEY-444b22684852600dc2da,28423,2.493902,police,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-f049ac97a4cddb8258d4,NSCQ-OH-20260720-0161,NSCQ-OH-20260720-0161,cog_2025_132510,132510,OH,Kent,CITY OF KENT,https://www.kentohio.gov/media/hywlr2ik/2023-101-fop-police-officer-bargaining-agreement.pdf,"2023-101 Exhibit 'A' Kent FOPOLC Officer Contract (Police Officer) — Effective November 1, 2023 through October 31, 2026",cba,high,scheduled,high_priority_later_verify,URL-8e4e60b413ff4a441d14,1,primary,KEY-b45522432d962a9eeb92,27601,2.493902,police,city,high,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-1e5f88d7b2499c13689a,NSCQ-OH-20260720-0174,NSCQ-OH-20260720-0174,cog_2025_132530,132530,OH,Green,CITY OF GREEN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0944.pdf,"Collective Bargaining Agreement (City of Green, IAFF Local 2964) — January 1, 2017 to December 31, 2019",cba,high,scheduled,high_priority_later_verify,URL-a7651e999912a0ef9d9c,1,primary,KEY-4c7daad666a177f0a1e7,27338,2.493902,fire,state_labor_board,medium,85,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-af5e59e59365ddbdfd3e,NSCQ-OH-20260720-0165,NSCQ-OH-20260720-0165,cog_2025_212237,212237,OH,Wooster,CITY OF WOOSTER,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1503.pdf,"Agreement by and between Wooster Employees Association and the City of Wooster, Ohio",cba,high,scheduled,high_priority_later_verify,URL-e88838148fe430433a68,1,primary,KEY-09b815637861474ed91c,27030,2.493902,non_safety,state_labor_board,medium,85,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-bba02f9306991072657f,NSCQ-OH-20260720-0182,NSCQ-OH-20260720-0182,cog_2025_209082,209082,OH,Troy,CITY OF TROY,https://troyohio.gov/DocumentCenter/View/7076/SERB-Fact-Finding-Posting,"SERB Fact Finder Report and Recommendation (Fact Finding) - City of Troy, OH vs IAFF, Local 1638 (Economic provisions include wages; date of report and hearing shown)",factfinding,high,scheduled,high_priority_later_verify,URL-09644e69c2f572731bff,1,primary,KEY-e88c785ecde1a952133d,26848,2.493902,fire,state_labor_board,medium,89,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-be328aa39b5538d3c790,NSCQ-OH-20260720-0171,NSCQ-OH-20260720-0171,cog_2025_193882,193882,OH,Avon Lake,CITY OF AVON LAKE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-04-0382.pdf,"Agreement Between the City of Avon Lake and United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied-Industrial and Service Workers International Union (AFL-CIO & CLC), Local 836-1",cba,high,scheduled,high_priority_later_verify,URL-ae441cf3615d2dcd3738,1,primary,KEY-6dd6d4ee6406bf954a3d,25942,2.493902,non_safety,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-2fdd0902e0b6829606df,NSCQ-OH-20260720-0088,NSCQ-OH-20260720-0088,cog_2025_193885,193885,OH,Centerville,CITY OF CENTERVILLE,https://www.centervilleohio.gov/DocumentCenter/View/1681/Resolution-44-24-Pollice-Officers-OPBA-Agreement-PDF,"Resolution 44-24 Approving Negotiated Collective Bargaining Agreement with OPBA (Police Officers) — Attachment A: Collective Bargaining Agreement (Jan 1, 2024–Dec 31, 2026)",cba,high,scheduled,high_priority_later_verify,URL-315cf161eeb77a68350b,1,primary,KEY-2429603cdefe47c2e0e9,25754,2.493902,police,city,high,94,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-cb091ae1373c569c4962,NSCQ-OH-20260720-0222,NSCQ-OH-20260720-0222,cog_2025_194848,194848,OH,Xenia,CITY OF XENIA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1316.pdf,Collective Bargaining Agreement (Xenia Police Officer’s Association) — “Xenia Blue 2021-2023”,cba,high,scheduled,high_priority_later_verify,URL-fb1253ef5cb7bffb77d1,1,primary,KEY-e58280cb5f8fa23ef9cc,25725,2.493902,police,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-90673bfc08baffbf2ee4,NSCQ-OH-20260720-0178,NSCQ-OH-20260720-0178,cog_2025_209073,209073,OH,Avon,CITY OF AVON,https://www.cityofavon.com/DocumentCenter/View/10791/Exhibit-A-to-Ordinance-No-85-24---AG-City-of-Avon-FOP-Dispatch-Legislative-Exp-12_2026-strikethrough-version,"Exhibit A to Ordinance No. 85-24 — Agreement Between the City of Avon and the Fraternal Order of Police, Ohio Labor Council, Inc. (Dispatch Unit) (SERB Case No. 2023-MED-12-1132)",cba,high,scheduled,high_priority_later_verify,URL-7c89a26c9b6131eb6ff9,1,primary,KEY-40e215cd44731a4ff1aa,25403,2.493902,police,city,high,94,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-60e8da8c0fbda5f99085,NSCQ-OH-20260720-0072,NSCQ-OH-20260720-0072,cog_2025_110734,110734,OH,Pickerington,CITY OF PICKERINGTON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1154.pdf,Collective Bargaining Agreement (Included: All Public Safety Dispatchers) Between the City of Pickerington and AFSCME (Local No. 1822),cba,high,scheduled,high_priority_later_verify,URL-8c404d1f0a2d4dcf5725,1,primary,KEY-ed5f2afc44aa12ab689f,25256,2.493902,non_safety,state_labor_board,medium,91,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-d804500fd33fbb38ea6f,NSCQ-OH-20260720-0187,NSCQ-OH-20260720-0187,cog_2025_110778,110778,OH,Wadsworth,CITY OF WADSWORTH,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1338.pdf,Collective Bargaining Agreement (City of Wadsworth and Ohio Patrolmen's Benevolent Association),cba,high,scheduled,high_priority_later_verify,URL-91baa3661d4f79e234e5,1,primary,KEY-d7a0de6e19b5b5aca069,24709,2.493902,police,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-8729c70753ed38d3e9b8,NSCQ-OH-20260720-0191,NSCQ-OH-20260720-0191,cog_2025_110697,110697,OH,Athens,CITY OF ATHENS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2011/11-MED-09-1159.pdf,"Agreement Between the City of Athens, Ohio and the Fraternal Order of Police, Ohio Labor Council (Patrol Officers, Communication Officers, Lieutenants) — Case Nos. 11-MED-09-1157, 11-MED-09-1158, 11-MED-09-1159-0",cba,high,scheduled,high_priority_later_verify,URL-36a406beca8431c44ceb,1,primary,KEY-fcdc19b6b65366876294,24673,2.493902,police,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-084ed5a3e06955d159b8,NSCQ-OH-20260720-0194,NSCQ-OH-20260720-0194,cog_2025_110697,110697,OH,Athens,CITY OF ATHENS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-07-0607.pdf,"Collective Bargaining Agreement — City of Athens, Ohio and AFSCME Local No. 2403(2) / Ohio Council 8 — Code Enforcement Division (Code Inspector and Administrative Assistant) — 18-MED-07-0607",cba,high,scheduled,high_priority_later_verify,URL-2a28314601f8b20c5b3b,1,primary,KEY-45a835f5f9777f436776,24673,2.493902,non_safety,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-9aad9ccbc7c01d97ee18,NSCQ-OH-20260720-0199,NSCQ-OH-20260720-0199,cog_2025_132501,132501,OH,Zanesville,CITY OF ZANESVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2021/21-CON-08-1802A.pdf,"Addendum to Collective Bargaining Agreement (2023 Wages, Longevity, and Leave Buyback) - City of Zanesville / IAFF & ZPFOA",memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-95f116b931a8beba6359,1,primary,KEY-2444da93abd723709a5c,24651,2.493902,fire,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-aab7b5f6723ccc090c5e,NSCQ-OH-20260720-0213,NSCQ-OH-20260720-0213,cog_2025_172625,172625,OH,Barberton,CITY OF BARBERTON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1471.pdf,Collective Bargaining Agreement — City of Barberton and AFSCME (Local 265 / Ohio Council 8) (SERB Contract 21-MED-10-1471),cba,high,scheduled,high_priority_later_verify,URL-0ab0fb29fe54e9e6bc92,1,primary,KEY-98c04453517c34a35444,24563,2.493902,non_safety,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-cafc6a9c2dbe66ba1fa0,NSCQ-OH-20260720-0251,NSCQ-OH-20260720-0251,cog_2025_225835,225835,OH,Riverside,CITY OF RIVERSIDE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1018.pdf,"Collective Bargaining Agreement between Fraternal Order of Police, Lodge #161 (Police Officers) and City of Riverside",cba,high,scheduled,high_priority_later_verify,URL-0155281b3d135188390c,1,primary,KEY-5b1408a04c3b17499660,24340,2.493902,police,state_labor_board,medium,89,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-94e3e14c6797af8b5eae,NSCQ-OH-20260720-0204,NSCQ-OH-20260720-0204,cog_2025_193875,193875,OH,Sandusky,CITY OF SANDUSKY,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-08-0912.pdf,"2022-2024 Agreement Between AFSCME, Ohio Council 8, local 1519 and City of Sandusky",cba,high,scheduled,high_priority_later_verify,URL-875379906a5a5f07af0e,1,primary,KEY-0b66d5cacb4c85b3f611,24241,2.493902,non_safety,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-a2fb0d813cc4f7b08041,NSCQ-OH-20260720-0208,NSCQ-OH-20260720-0208,cog_2025_110725,110725,OH,Solon,CITY OF SOLON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-1069.pdf,"Collective Bargaining Agreement by and between the City of Solon, Ohio and the Ohio Patrolmen’s Benevolent Association (Patrolmen) — SERB Case #18-MED-10-1069",cba,high,scheduled,high_priority_later_verify,URL-dfc8f0e8df0460fb8de0,1,primary,KEY-b38f6fb556dcb01d7fd6,23702,2.493902,police,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-8f6a321779b1c360dad8,NSCQ-OH-20260720-0211,NSCQ-OH-20260720-0211,cog_2025_110725,110725,OH,Solon,CITY OF SOLON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1036.pdf,Collective Bargaining Agreement between the City of Solon and International Brotherhood of Teamsters Local 436 for Water Reclamation Department — SERB Case #2021-MED-09-1036,cba,high,scheduled,high_priority_later_verify,URL-9c6c941454bb85dd447c,1,primary,KEY-c95949924f71266d60b8,23702,2.493902,non_safety,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-756aa2f4a0e0f7bbe552,NSCQ-OH-20260720-0219,NSCQ-OH-20260720-0219,cog_2025_132416,132416,OH,Maple Heights,CITY OF MAPLE HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2013/13-MED-10-1451.pdf,Collective Bargaining Agreement — City of Maple Heights and International Brotherhood of Teamsters Local Union No. 507 (Truck Driver & Laborer),cba,high,scheduled,high_priority_later_verify,URL-f509b72b0d3dd885ba32,1,primary,KEY-64a3e3cd8c07d243e086,22984,2.493902,non_safety,state_labor_board,high,95,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-dcb147b3ebf7aae9a1bd,NSCQ-OH-20260720-0278,NSCQ-OH-20260720-0278,cog_2025_132494,132494,OH,Trotwood,CITY OF TROTWOOD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2015/15-MED-11-1220.pdf,"Award of the Conciliator — Factfinding/Conciliation (IAFF Local 4024) between City of Trotwood and IAFF, Local Union 4024",unknown,high,scheduled,high_priority_later_verify,URL-c490dd21c40e6c807e03,1,primary,KEY-795c41a1d2e17389ce27,22940,2.493902,fire,state_labor_board,medium,88,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-8921abcead74974a8ad5,NSCQ-OH-20260720-0274,NSCQ-OH-20260720-0274,cog_2025_172318,172318,OH,Oxford,CITY OF OXFORD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-12-1336.pdf,Collective Bargaining Agreement (Police Sergeants and Lieutenants) — City of Oxford and the Oxford Police Sergeants and Lieutenants,cba,high,scheduled,high_priority_later_verify,URL-deeb9c24ee5c7198b849,1,primary,KEY-40d30a49c66228a968cc,22340,2.493902,police,state_labor_board,medium,91,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-85da3c30684ccfcc69b0,NSCQ-OH-20260720-0227,NSCQ-OH-20260720-0227,cog_2025_172600,172600,OH,Chillicothe,CITY OF CHILLICOTHE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-12-1129.pdf,"Agreement Between the City of Chillicothe and IAFF, Local 300 — Effective April 1, 2024; Expires March 31, 2027 (Fire and EMS)",cba,high,scheduled,high_priority_later_verify,URL-231e7b960cb887b65a4d,1,primary,KEY-cfb7808eeb5fb2322962,21895,2.493902,fire,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-dcbffed352b08f0d1581,NSCQ-OH-20260720-0094,NSCQ-OH-20260720-0094,cog_2025_110810,110810,OH,Alliance,CITY OF ALLIANCE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-04-0564.pdf,"Collective Bargaining Agreement (City of Alliance, Ohio) — Local #480, International Association of Fire Fighters (Alliance Professional Fire Fighters Association, Local #480)",cba,high,scheduled,high_priority_later_verify,URL-4e750edef61db54bf7e3,1,primary,KEY-294f9d1e680c2d24b4c5,21525,2.493902,fire,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-d1ddeaee96ee46da800f,NSCQ-OH-20260720-0240,NSCQ-OH-20260720-0240,cog_2025_194854,194854,OH,South Euclid,CITY OF SOUTH EUCLID,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-12-1419.pdf,"Collective Bargaining Agreement (City of South Euclid and City of South Euclid Fire Fighters Association, Local 1065)",cba,high,scheduled,high_priority_later_verify,URL-802f6eb35248b3e78c11,1,primary,KEY-31f7ca4446731f22f7b6,21264,2.493902,fire,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE2-2026-07-23,candidate_lead_planned_not_verified
