verification_id,candidate_queue_row_id,candidate_queue_stable_key,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,triage_bucket,duplicate_source_group_id,duplicate_group_size,duplicate_group_role,near_duplicate_candidate_key,population,state_candidate_rows_per_covered,unit_type_scouted,source_owner_type,scout_confidence,triage_score,source_wave,verification_stage
VER-d68135109d9b59bc4f37,NSCQ-OH-20260720-0817,NSCQ-OH-20260720-0817,cog_2025_172760,172760,OH,West Chester,TOWNSHIP OF WEST CHESTER,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-01-0070.pdf,"Collective Bargaining Agreement — Between West Chester Township, Ohio and American Federation of State County and Municipal Employees (AFSCME) Ohio Council 8, AFL-CIO",cba,high,scheduled,high_priority_later_verify,URL-ecec8789f59f0aa5c153,1,primary,KEY-91887e14e1640087934b,65642,2.493902,non_safety,state_labor_board,medium,100,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-fe3a37236c640224311f,NSCQ-OH-20260720-0042,NSCQ-OH-20260720-0042,cog_2025_209074,209074,OH,Lorain,CITY OF LORAIN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0953.pdf,"Collective Bargaining Agreement (US Steelworkers Local 6621) - City of Lorain & Union (Duration of Agreement through Dec 31, 2022; includes wages/conditions for ordinary municipal/civilian bargaining unit classifications)",cba,high,scheduled,high_priority_later_verify,URL-be617b878d0a6f23063d,1,primary,KEY-78746b62f111a06da8ce,65337,2.493902,non_safety,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-02dad7b00c0f86808a6c,NSCQ-OH-20260720-0048,NSCQ-OH-20260720-0048,cog_2025_172315,172315,OH,Hamilton,CITY OF HAMILTON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-09-1160.pdf,"Fact-Finding Report (CITY OF HAMILTON, OHIO and IAFF Local 20)",factfinding,high,scheduled,high_priority_later_verify,URL-5834c35dafbbb85aa03d,1,primary,KEY-0ccd585376f4ec51ee79,62997,2.493902,fire,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-28930bdbf55204e428b3,NSCQ-OH-20260720-0805,NSCQ-OH-20260720-0805,cog_2025_172898,172898,OH,Green,TOWNSHIP OF GREEN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-CON-04-1005.pdf,Collective Bargaining Agreement — Green Township Firefighters Association,cba,high,scheduled,high_priority_later_verify,URL-c009e8dbf9d1243e7c1e,1,primary,KEY-784ec228d9808eed3438,59626,2.493902,fire,state_labor_board,high,100,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-dfd946327d06c5cbde23,NSCQ-OH-20260720-0009,NSCQ-OH-20260720-0009,cog_2025_172520,172520,OH,Youngstown,CITY OF YOUNGSTOWN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-07-0694.pdf,"Collective Bargaining Agreement (City of Youngstown and AFSCME Ohio Council 8, Local 2312)",cba,high,scheduled,high_priority_later_verify,URL-3ea2f5ff3a6c6641ca65,1,primary,KEY-c456a222620b3c8f4eef,59108,2.493902,non_safety,state_labor_board,medium,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-8c489425ea1b07a4dc16,NSCQ-OH-20260720-0812,NSCQ-OH-20260720-0812,cog_2025_110901,110901,OH,Colerain,TOWNSHIP OF COLERAIN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0848.pdf,"Collective Bargaining Agreement (with MOU amendment) — AFSCME Ohio Council 8, Local 3553 (Duration: January 1, 2017 through December 31, 2019)",memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-4a4ad13abe19ef93965d,1,primary,KEY-77dbab6532e44432429c,58608,2.493902,non_safety,state_labor_board,medium,85,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-667005196883bb3bff22,NSCQ-OH-20260720-0045,NSCQ-OH-20260720-0045,cog_2025_172329,172329,OH,Springfield,CITY OF SPRINGFIELD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-03-0360.pdf,"Collective Bargaining Contract Between The City of Springfield, Ohio and Ohio Council #8, Local 1608 of the American Federation of State, County and Municipal Employees (AFSCME)",cba,high,scheduled,high_priority_later_verify,URL-3e8c4887d0ac590996f1,1,primary,KEY-a8194820661d6dbeff1a,58082,2.493902,non_safety,state_labor_board,low,76,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-18bd95605b5555bdcf20,NSCQ-OH-20260720-0013,NSCQ-OH-20260720-0013,cog_2025_172545,172545,OH,Kettering,CITY OF KETTERING,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-11-1348.pdf,"Collective Bargaining Agreement between City of Kettering, Ohio and Kettering Unit, Public Service Union Local 101 (AFSCME/Ohio Council #8)",cba,high,scheduled,high_priority_later_verify,URL-f2ee25ea432ef5f6e2b6,1,primary,KEY-4e01f76dc9e9f0411ab8,56876,2.493902,non_safety,state_labor_board,medium,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-9622667c32cac81faa67,NSCQ-OH-20260720-0051,NSCQ-OH-20260720-0051,cog_2025_194850,194850,OH,Elyria,CITY OF ELYRIA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-08-0685.pdf,"AN AGREEMENT BY AND BETWEEN THE CITY OF ELYRIA, OHIO AND THE ELYRIA POLICE PATROLMAN'S ASSOCIATION (SERB Case No. 2018-MED-08-0685) — January 1, 2019 through December 31, 2021",cba,high,scheduled,high_priority_later_verify,URL-a65e99e09b9d7f2356ef,1,primary,KEY-97b695b8ae4ad5746a5f,53117,2.493902,police,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-bb5968623398f57d65e5,NSCQ-OH-20260720-0054,NSCQ-OH-20260720-0054,cog_2025_194850,194850,OH,Elyria,CITY OF ELYRIA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2016/16-MED-05-0616.pdf,"FACT FINDING REPORT — AFSCME OHIO COUNCIL 9, LOCAL 277 and THE CITY OF ELYRIA, OHIO (SERB Case No. 2016-MED-05-0616) — Date of Report: November 14, 2016",factfinding,high,scheduled,high_priority_later_verify,URL-81d8e3e1de0bf9972f9d,1,primary,KEY-85ab100ad6640b868023,53117,2.493902,non_safety,state_labor_board,medium,89,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-4f4f6bd29e3e9cb7aa0d,NSCQ-OH-20260720-0016,NSCQ-OH-20260720-0016,cog_2025_110707,110707,OH,Middletown,CITY OF MIDDLETOWN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-03-0176.pdf,CONTRACT BETWEEN THE CITY OF MIDDLETOWN AND AFSCME LOCAL #856 (WORKING POLICY AGREEMENT),cba,high,scheduled,high_priority_later_verify,URL-86c6efbf28696b7e339d,1,primary,KEY-09a17db05b494dfde2a1,51478,2.493902,non_safety,state_labor_board,medium,97,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-05afd2d4c92f9cf217f5,NSCQ-OH-20260720-0803,NSCQ-OH-20260720-0803,cog_2025_209128,209128,OH,Sylvania,TOWNSHIP OF SYLVANIA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-09-1169.pdf,"Report of the Fact Finder — Impasse/Successor Labor Contract (OPBA) covering Dispatchers, Secretaries, Clerks, etc. — Sylvania Township",factfinding,high,scheduled,high_priority_later_verify,URL-761103f9bc5ecce951ef,1,primary,KEY-2c8a7ef60f6781099982,50759,2.493902,non_safety,state_labor_board,low,100,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-2eaced62ec711398bed5,NSCQ-OH-20260720-0807,NSCQ-OH-20260720-0807,cog_2025_209121,209121,OH,Violet,TOWNSHIP OF VIOLET,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-1177.pdf,Violet Township and IAFF Local 3558 – Final CBA 2019-2021,cba,high,scheduled,high_priority_later_verify,URL-aba3e89c1ee50326698f,1,primary,KEY-66811be0b510878acc2a,49171,2.493902,fire,state_labor_board,high,80,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-ae4634eac75c89aa7736,NSCQ-OH-20260720-0018,NSCQ-OH-20260720-0018,cog_2025_110737,110737,OH,Dublin,CITY OF DUBLIN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1028.pdf,"Collective Bargaining Agreement Between the City of Dublin and the Fraternal Order of Police Capital City Lodge No. 9 — Police Officer, Corporal, & Sergeant Bargaining Units",cba,high,scheduled,high_priority_later_verify,URL-7ad004e3d91a7b456d9f,1,primary,KEY-3658ee6af86c2419ffe5,48923,2.493902,police,state_labor_board,high,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-be2ad1e4729037533bcb,NSCQ-OH-20260720-0056,NSCQ-OH-20260720-0056,cog_2025_205123,205123,OH,Euclid,CITY OF EUCLID,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-CON-16-0538.pdf,Collective Bargaining Agreement — City of Euclid and Teamsters Local No. 416 (Building/Housing Inspectors & Coordinators; Nuisance Inspectors),cba,high,scheduled,high_priority_later_verify,URL-ec61865fa642053610a6,1,primary,KEY-407d34b5ad86fc94d43f,48212,2.493902,non_safety,state_labor_board,medium,71,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-8ba39ed9eec3a5778c72,NSCQ-OH-20260720-0061,NSCQ-OH-20260720-0061,cog_2025_110801,110801,OH,Mansfield,CITY OF MANSFIELD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-12-1274.pdf,Collective Bargaining Agreement — Mansfield & IAFF Local #266,cba,high,scheduled,high_priority_later_verify,URL-69ef83668106090a437a,1,primary,KEY-c69b6880c093ce51fc87,47711,2.493902,fire,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-9753fab85ded9e0199a0,NSCQ-OH-20260720-0067,NSCQ-OH-20260720-0067,cog_2025_194858,194858,OH,Mentor,CITY OF MENTOR,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-12-1342.pdf,Collective Bargaining Agreement between the City of Mentor and Ohio Patrolmen's Benevolent Association,cba,high,scheduled,high_priority_later_verify,URL-3cca8f06f9bca27377fd,1,primary,KEY-aba8ca02fd902ee760d0,46929,2.493902,police,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-a545de365a29309f4c15,NSCQ-OH-20260720-0077,NSCQ-OH-20260720-0077,cog_2025_194846,194846,OH,Delaware,CITY OF DELAWARE,https://www.delawareohio.net/home/showpublisheddocument/3077/638131099926330000,"Agreement Between the City of Delaware and Fraternal Order of Police Office and Clerical (Effective Dates January 1, 2023 - December 31, 2025)",cba,high,scheduled,high_priority_later_verify,URL-6c996332b70bbc563501,1,primary,KEY-4bb2ca9a9e72168db5d2,45158,2.493902,non_safety,city,high,86,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-9bcda759b040559d77c1,NSCQ-OH-20260720-0021,NSCQ-OH-20260720-0021,cog_2025_172316,172316,OH,Fairfield,CITY OF FAIRFIELD,https://www.fairfield-city.org/DocumentCenter/View/10024/2023-26_IAFF,"Agreement Between the City of Fairfield, Ohio and International Association of Fire Fighters (IAFF Local 40110)",cba,high,scheduled,high_priority_later_verify,URL-3d97adbaca117ff63d9e,1,primary,KEY-64f5f51c6737e6a56ab3,44447,2.493902,fire,city,high,100,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-8213ac995637667cca4b,NSCQ-OH-20260720-0075,NSCQ-OH-20260720-0075,cog_2025_212239,212239,OH,Cleveland Heights,CITY OF CLEVELAND HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-01-0022.pdf,"Collective Bargaining Agreement (Agreement) — City of Cleveland Heights and Cleveland Heights Fire Fighters Association, Local No. 402 (International Association of Fire Fighters)",cba,high,scheduled,high_priority_later_verify,URL-c8e63ffa4945c4bf9dcd,1,primary,KEY-ff2c583225f93e767db7,43908,2.493902,fire,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-2f0ee61d7feef747f3a4,NSCQ-OH-20260720-0024,NSCQ-OH-20260720-0024,cog_2025_172548,172548,OH,Huber Heights,CITY OF HUBER HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2022/22-MED-09-0859.pdf,Conciliation Award (SERB) – wage scale/adjustment language for City of Huber Heights police bargaining unit,factfinding,high,scheduled,high_priority_later_verify,URL-bc37b759168b2586619c,1,primary,KEY-6c71fd7809993c45a241,43313,2.493902,police,state_labor_board,medium,88,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,candidate_lead_planned_not_verified
VER-1f85c69e23f4903c0fec,NSCQ-OH-20260720-0078,NSCQ-OH-20260720-0078,cog_2025_132431,132431,OH,Lancaster,CITY OF LANCASTER,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1068.pdf,"Collective Bargaining Agreement Between the City of Lancaster and AFSCME, Ohio Council 8, Local 3427 (Effective January 1, 2021 through December 31, 2024) — Wage Schedule / Employee Compensation Plan (Appendix B)",cba,high,scheduled,high_priority_later_verify,URL-616092cd8a19921e4d3c,1,primary,KEY-b4b4a999b6b0ec3316f6,41422,2.493902,non_safety,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-6f9fdba61cb265d60d27,NSCQ-OH-20260720-0081,NSCQ-OH-20260720-0081,cog_2025_132431,132431,OH,Lancaster,CITY OF LANCASTER,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-CON-05-0689.pdf,"City of Lancaster Fire Department and IAFF Local 291 Collective Bargaining Agreement (January 1, 2018 - December 31, 2020)",cba,high,scheduled,high_priority_later_verify,URL-d089bba7490d4ef3d4c2,1,primary,KEY-5fbf57ffa487ef06355e,41422,2.493902,fire,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-1ab96f0f6c3760f3feff,NSCQ-OH-20260720-0028,NSCQ-OH-20260720-0028,cog_2025_172406,172406,OH,Reynoldsburg,CITY OF REYNOLDSBURG,https://reynoldsburg.gov/DocumentCenter/View/4651/2026-Chapter-160?bidId=,Chapter 160 (Employee Compensation) — 2026 Chapter 160 (includes Salary Schedule / Pay Plan for non-bargaining unit employees),wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-09b366f53e8a4d23ac61,1,primary,KEY-628cbfcced52091a0400,41220,2.493902,non_safety,city,medium,85,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-c5b38559c4941d199afb,NSCQ-OH-20260720-0096,NSCQ-OH-20260720-0096,cog_2025_172636,172636,OH,Warren,CITY OF WARREN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1099.pdf,"Collective Bargaining Agreement (For Police Officers) — City of Warren, Ohio and the Ohio Patrolmen's Benevolent Association (OPBA)",cba,high,scheduled,high_priority_later_verify,URL-ab7db22263298e7b98d2,1,primary,KEY-f17f119fcdec6974c7fa,38751,2.493902,police,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-6f34634437082515dc58,NSCQ-OH-20260720-0037,NSCQ-OH-20260720-0037,cog_2025_110739,110739,OH,Westerville,CITY OF WESTERVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-09-0755.pdf,"IAFF Local 3480 Contract (City of Westerville, Ohio)",cba,high,scheduled,high_priority_later_verify,URL-926b704a1a9d87c783f5,1,primary,KEY-a9a28b079fae53c6199d,37958,2.493902,fire,state_labor_board,medium,97,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-7caf2723f7a53062df4d,NSCQ-OH-20260720-0100,NSCQ-OH-20260720-0100,cog_2025_209051,209051,OH,Hilliard,CITY OF HILLIARD,https://hilliardohio.gov/wp-content/uploads/2020/04/FOP-2020-2022.pdf,"CONTRACT Between City of Hilliard, Ohio and Fraternal Order of Police (FOP/Capital City Lodge) 2020-2022",cba,high,scheduled,high_priority_later_verify,URL-4b0bca02ea7ff4753704,1,primary,KEY-21b30e75aea415e9d475,37262,2.493902,police,city,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-734404ce7b46963ec6d2,NSCQ-OH-20260720-0092,NSCQ-OH-20260720-0092,cog_2025_193883,193883,OH,North Ridgeville,CITY OF NORTH RIDGEVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-03-0281.pdf,Collective Bargaining Agreement (AFSCME Council 8 Local 3442) - City of North Ridgeville,cba,high,scheduled,high_priority_later_verify,URL-5d63a7bc6973f6802587,1,primary,KEY-95220acee93b6f9956ce,37058,2.493902,non_safety,state_labor_board,medium,97,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-0534d6aeca9ce6ea14fe,NSCQ-OH-20260720-0114,NSCQ-OH-20260720-0114,cog_2025_194847,194847,OH,Upper Arlington,CITY OF UPPER ARLINGTON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0890.pdf,"Collective Bargaining Agreement (International Association of Firefighters, Local 1521)",cba,high,scheduled,high_priority_later_verify,URL-5c4164be6488b37809fb,1,primary,KEY-54d76a6851c8112ca966,35743,2.493902,fire,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-41b2b14d0d3eecf2097d,NSCQ-OH-20260720-0123,NSCQ-OH-20260720-0123,cog_2025_209101,209101,OH,Mason,CITY OF MASON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0141.pdf,"Collective Bargaining Agreement (City of Mason, Ohio and Mason Police Association) — Sergeants and Lieutenants",cba,high,scheduled,high_priority_later_verify,URL-5e324720ddeabb9733b6,1,primary,KEY-6ded3ff2ceb4135999b8,35660,2.493902,police,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-10ddc7fdf46de3317341,NSCQ-OH-20260720-0102,NSCQ-OH-20260720-0102,cog_2025_172523,172523,OH,Marion,CITY OF MARION,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0737.pdf,"Collective Bargaining Agreement between the Fraternal Order of Police, Ohio Labor Council, Inc. (Supervisors) and the City of Marion, Ohio",cba,high,scheduled,high_priority_later_verify,URL-58b8b794afc5f89a9c4d,1,primary,KEY-7583e491082063bb0927,35531,2.493902,police,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-92f24afe0a74485944b2,NSCQ-OH-20260720-0122,NSCQ-OH-20260720-0122,cog_2025_172402,172402,OH,Gahanna,CITY OF GAHANNA,https://gahanna.legistar.com/View.ashx?GUID=87CF82E0-6564-42D4-9763-E1733662322A&ID=2947201&M=F,"Agreement—United Steel, Paper & Forestry, Rubber Manufacturing, Energy, Allied Industrial and Service Workers International (USW) (City of Gahanna)",cba,high,scheduled,high_priority_later_verify,URL-efdd5938c4dfc9a4a759,1,primary,KEY-1e4ced90cf28d27cb067,35159,2.493902,non_safety,city,medium,92,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-a4d4e5b3fcbf95ffd1cf,NSCQ-OH-20260720-0107,NSCQ-OH-20260720-0107,cog_2025_132483,132483,OH,Brunswick,CITY OF BRUNSWICK,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2013/13-MED-10-1468.pdf,"Collective Bargaining Agreement (Teamsters Local 244 — Division of Finance, Parks and Recreation, Permits and Inspections and Clerical Employees of the Division of Fire) — 3-year term",cba,high,scheduled,high_priority_later_verify,URL-9c5d657883a65edc54d2,1,primary,KEY-9779daae5ef231202eaf,35072,2.493902,non_safety,state_labor_board,low,78,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-fdee4b4f1d89c4583c2c,NSCQ-OH-20260720-0110,NSCQ-OH-20260720-0110,cog_2025_186920,186920,OH,Lima,CITY OF LIMA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-03-0268.pdf,"Collective Bargaining Agreement - City of Lima, Ohio and IAFF Local 334",cba,high,scheduled,high_priority_later_verify,URL-ecca8c74c96d964b9c9f,1,primary,KEY-4f9dc48a0cbf7a735577,34794,2.493902,fire,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-29832698f61ad7b823f8,NSCQ-OH-20260720-0152,NSCQ-OH-20260720-0152,cog_2025_172422,172422,OH,Fairborn,CITY OF FAIRBORN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-12-1579.pdf,"Collective Bargaining Agreement (Civilian/Non-Safety) — AFSCME (City of Fairborn Chapter, Local No 101 / Ohio Council 8)",cba,high,scheduled,high_priority_later_verify,URL-b270b402ebb230e482e2,1,primary,KEY-24e88360cf101d1dc878,34729,2.493902,non_safety,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-4eb190b80258b6e7b363,NSCQ-OH-20260720-0119,NSCQ-OH-20260720-0119,cog_2025_194959,194959,OH,Westlake,CITY OF WESTLAKE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-CON-08-0533.pdf,Collective Bargaining Agreement (Final Agreement) — City of Westlake and Westlake Service Department Association (WSDA),cba,high,scheduled,high_priority_later_verify,URL-a0e1bf962c6790973622,1,primary,KEY-602f588457039093e45f,33972,2.493902,non_safety,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-b63e54daaccb2df70d2a,NSCQ-OH-20260720-0130,NSCQ-OH-20260720-0130,cog_2025_172631,172631,OH,Stow,CITY OF STOW,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1511.pdf,Stow-AFSCME Service Unit Agreement (Local 2809) - 2022-2024,cba,high,scheduled,high_priority_later_verify,URL-478513fd3450004cf3cd,1,primary,KEY-5245a9d0c3eb59b021cc,33957,2.493902,non_safety,state_labor_board,medium,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-1914da4b7219b7343435,NSCQ-OH-20260720-0132,NSCQ-OH-20260720-0132,cog_2025_132418,132418,OH,North Olmsted,CITY OF NORTH OLMSTED,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0777.pdf,"Collective Bargaining Agreement (Patrolmen, Sergeants, Lieutenants)",cba,high,scheduled,high_priority_later_verify,URL-121c3a87c33fe89c4aa4,1,primary,KEY-90f11ca8e79691524f09,31538,2.493902,police,state_labor_board,medium,91,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-f87b6e7f77ef6b4eb728,NSCQ-OH-20260720-0135,NSCQ-OH-20260720-0135,cog_2025_132418,132418,OH,North Olmsted,CITY OF NORTH OLMSTED,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0790.pdf,Collective Bargaining Agreement (Clerical & Technical Service Unit),cba,high,scheduled,high_priority_later_verify,URL-a49b45a571121cd289e6,1,primary,KEY-301b1e7e1f406b839cd5,31538,2.493902,non_safety,state_labor_board,medium,91,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-7e98095c452710f9d548,NSCQ-OH-20260720-0142,NSCQ-OH-20260720-0142,cog_2025_132419,132419,OH,North Royalton,CITY OF NORTH ROYALTON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-12-1595.pdf,Fact-Finding Report (Fraternal Order of Police and City of North Royalton) — SERB,factfinding,high,scheduled,high_priority_later_verify,URL-2a7b01c8d6060e1c73c4,1,primary,KEY-2adf01cb56e30805d7ad,30687,2.493902,police,state_labor_board,medium,82,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-478fc464ab26d0656023,NSCQ-OH-20260720-0145,NSCQ-OH-20260720-0145,cog_2025_191188,191188,OH,Bowling Green,CITY OF BOWLING GREEN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-03-0407.pdf,"Agreement Between The City of Bowling Green, Ohio and Bowling Green Municipal Employees Association (BGMEA) (July 1, 2021 Through June 30, 2024)",cba,high,scheduled,high_priority_later_verify,URL-5b03bea65b8ad54f0c00,1,primary,KEY-20ea479de08894be7a96,30384,2.493902,non_safety,state_labor_board,high,100,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-2252b76abdf449889195,NSCQ-OH-20260720-0154,NSCQ-OH-20260720-0154,cog_2025_172361,172361,OH,Garfield Heights,CITY OF GARFIELD HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1242.pdf,Collective Bargaining Agreement (City of Garfield Heights and Ohio Patrolmen's Benevolent Association),cba,high,scheduled,high_priority_later_verify,URL-0eb8aa47fe02314c4086,1,primary,KEY-3c73f9501e29b42bdbf4,28900,2.493902,police,state_labor_board,medium,91,POST-PI-PARALLEL-ROUND1-LANE1-2026-07-23,candidate_lead_planned_not_verified
