span_rating_id,span_extraction_id,extracted_text_id,retained_source_id,candidate_id,lane_id,priority_tier,quality_label,source_url_or_locator,source_title,municipality,state,derived_region,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,local_extracted_text_path,extracted_text_sha256,source_file_sha256,span_text,span_start_offset,span_end_offset,span_sha256,context_before,context_after,extraction_rule_id,extraction_rule_family,span_specificity,rated_mechanism_family,documentary_mechanism_support,direct_text_support,provisional_causal_candidate_support,direction_of_pressure,evidence_strength,claim_relevance,quote_used,quote_exact_substring,reason_code,claim_boundary,no_wage_gap_claim,no_final_causal_claim,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,gabriel_backend,gabriel_model,gabriel_request_id,gabriel_attempt_count,notes
SPANRTIERC159-f0de785f5231f979c4d3e2d9,SPAN378-e47f77b69c9ab3b7db44bad5,TXT378-4798edee319596a95b46,RS556-cf401f0887d05a567ccd,TS4L-84b27e37c7e9a121b7d9,lane_4,tier_c,verification_ready_low,https://mccmeetingspublic.blob.core.usgovcloudapi.net/mntgmrytx-meet-6726444adad54f4bb8c75f8fc47d5a0a/ITEM-Attachment-001-d03e0771bc414d65892ba65afdb04c77.pdf,"Classification and Compensation Study (scope/attachment PDF) — City of Tomball, TX",Tomball,TX,South,safety_and_non_safety_compensation_units,City of Tomball job classifications (incl. police/fire as job families where applicable),,2023 (study scope/engagement materials),,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-4798edee319596a95b46.txt,e185195a2f79382c2f13da2886ad3f8c8d7a16779319a6636a332be003f03413,be6a6be91fa9f3f45972bc538f4538b45ea833f63d40ed4955c5da94e57602ef,"Management Synopsis
Paypoint HR, LLC is responding to the city of Montgomery’s request for proposals from
qualified consultants to provide a comprehensive Classification and Compensation Study.
The purpose of the study is to help the city to be recognized as an employer of choice in the
area. Paypoint HR will objectively examine the job roles and their placement in the city’s
hierarchy, the external market’s pay ranges for these same positions, and give
recommendations for adjustments of the approximately 40 full-time equivalent employees
as warranted by the findings. The study recommendations will be substantiated using
quantitative",3991,4632,f435f28bf69bd1f2d7803f3c32a3ae08ab4390811fc306cf0622fdf0deab2e68,"................... 58
Appendix – Sample PVP Job Description Survey..................................................................................... 59

1

"," evaluations, so that the City may make informed decisions with respect to
compensation including benefits. It is anticipated the project will take 16 weeks to
",MARKET_WAGE_STUDY,wage_compensation_study,high,market_or_comparability_pressure,weak,weak,weak,neutral_or_unclear,weak,documentary_mechanism_claim,"Management Synopsis
Paypoint HR, LLC is responding to the city of Montgomery’s request for proposals from
qualified consultants to provide a comprehensive Classification and Compen",true,market_study_implied_without_external_market_terms_in_quote,Quote only identifies a classification and compensation study request; explicit external-market/pay-range or peer-comparability language is not present in the quoted text.,true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_093cb3677db80f60006a678a394388819685d80ce9317f5536,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-e6ce36f02c09200413e5bcf5,SPAN378-cbb1f0c1546873e0a27fd22c,TXT378-4798edee319596a95b46,RS556-cf401f0887d05a567ccd,TS4L-84b27e37c7e9a121b7d9,lane_4,tier_c,verification_ready_low,https://mccmeetingspublic.blob.core.usgovcloudapi.net/mntgmrytx-meet-6726444adad54f4bb8c75f8fc47d5a0a/ITEM-Attachment-001-d03e0771bc414d65892ba65afdb04c77.pdf,"Classification and Compensation Study (scope/attachment PDF) — City of Tomball, TX",Tomball,TX,South,safety_and_non_safety_compensation_units,City of Tomball job classifications (incl. police/fire as job families where applicable),,2023 (study scope/engagement materials),,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-4798edee319596a95b46.txt,e185195a2f79382c2f13da2886ad3f8c8d7a16779319a6636a332be003f03413,be6a6be91fa9f3f45972bc538f4538b45ea833f63d40ed4955c5da94e57602ef,"Company Overview and Qualifications
Paypoint HR is an innovative, cost effective, and technologically advanced solution for the
public sector’s need to provide internally equitable and externally competitive pay plans. We
are an independent Woman Owned Small Business (WOSB) and have been assisting the
public sector achieve their pay plan objectives since 2012. Our firm is in Manteo, North
Carolina and Davidsonville, Maryland, which is in close proximity to the United State Naval
Academy in Annapolis, Maryland and Washington, DC.
Our overall approach to the field is unique. Our founding members hail from different
practice areas related to classification",6809,7470,3fba021f737318fea07399084f9b67bc30c60df182c8a13b24848a87fac425c5,"on Factor Scoring (CFS) system using
information gathered during the study and provide the city access to the system to help
place positions in the future.

2

"," and compensation. These specialty fields include
organizational design, compliance, research analytics, business strategy, and human
resources. The common deno",MARKET_COMPETITIVENESS,pay_competitiveness,high,market_or_comparability_pressure,moderate,moderate,not_supported,neutral_or_unclear,moderate,direct_text_claim,"Company Overview and Qualifications
Paypoint HR is an innovative, cost effective, and technologically advanced solution for the
public sector’s need to provide internally equitable",true,peer_competitive_payplan_equity_competition_signal,"bounded to statement of providing internally equitable pay plans (market/comparability via externally competitive pay plans implied elsewhere in span, not in quote)",true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0997f9e42b053938006a678a3a96988193bc800333cc0fa028,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-a91eded49ac253a9bd82bb1f,SPAN378-7b08f1c9ebfacdf230d9631a,TXT378-4798edee319596a95b46,RS556-cf401f0887d05a567ccd,TS4L-84b27e37c7e9a121b7d9,lane_4,tier_c,verification_ready_low,https://mccmeetingspublic.blob.core.usgovcloudapi.net/mntgmrytx-meet-6726444adad54f4bb8c75f8fc47d5a0a/ITEM-Attachment-001-d03e0771bc414d65892ba65afdb04c77.pdf,"Classification and Compensation Study (scope/attachment PDF) — City of Tomball, TX",Tomball,TX,South,safety_and_non_safety_compensation_units,City of Tomball job classifications (incl. police/fire as job families where applicable),,2023 (study scope/engagement materials),,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-4798edee319596a95b46.txt,e185195a2f79382c2f13da2886ad3f8c8d7a16779319a6636a332be003f03413,be6a6be91fa9f3f45972bc538f4538b45ea833f63d40ed4955c5da94e57602ef,"ojects meet or exceed client expectations.

Recent Studies
Organization

Project Title and
Service Dates

Accomack County, Virginia

Classification & Compensation Study
2023

City of Bath, Maine

Compensation Study
2021 – 2022

Town of Berlin, Maryland

Wage Compensation and Classification Study
2022 – 2023

City of Bellaire, Texas

Classification Study and Total Compensation Study
2023 – 2024

Belknap County, New Hampshire

Pay and Classification Audit – Consultation Services
2021 – 2022

City of Brentwood, Missouri

Employee Compensation (Wage and Benefits) and
Classification Consulting Servies
2024

City of Broken Arrow, Oklahoma

Classification Study
2024",20341,21008,3ffcedd774f395a1edd87fd98eefefde27df5e988676a6395e0d7daa5bd81185," Arts, St. John’s College

Ms. Erin Martel has 12 years of experience in working with project teams. Erin has strong
technical writing skills and has ensured pr","

8

City of Brooklyn Center, Minnesota

Peer Market Survey and Job Salary Analysis
2024

Bureau County, Illinois

Compensation Plan Study
2019 – 2020

Town of ",MARKET_WAGE_STUDY,wage_compensation_study,high,market_or_comparability_pressure,moderate,moderate,weak,neutral_or_unclear,moderate,documentary_mechanism_claim,"ojects meet or exceed client expectations.

Recent Studies
Organization

Project Title and
Service Dates

Accomack County, Virginia

Classification & Compensation Study
2023

City ",true,compensation_study_listed_without_explicit_peer_comparison,Shows presence of multiple compensation/classification studies (market alignment context) but not explicit peer or wage-adjustment results.,true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0b8d893d75ccd950006a678a3aa0d88196aa0210856bfe2d27,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-d2ec8f90f1f9957f1941d835,SPAN378-820ba02093a1b61710fcd027,TXT378-4798edee319596a95b46,RS556-cf401f0887d05a567ccd,TS4L-84b27e37c7e9a121b7d9,lane_4,tier_c,verification_ready_low,https://mccmeetingspublic.blob.core.usgovcloudapi.net/mntgmrytx-meet-6726444adad54f4bb8c75f8fc47d5a0a/ITEM-Attachment-001-d03e0771bc414d65892ba65afdb04c77.pdf,"Classification and Compensation Study (scope/attachment PDF) — City of Tomball, TX",Tomball,TX,South,safety_and_non_safety_compensation_units,City of Tomball job classifications (incl. police/fire as job families where applicable),,2023 (study scope/engagement materials),,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-4798edee319596a95b46.txt,e185195a2f79382c2f13da2886ad3f8c8d7a16779319a6636a332be003f03413,be6a6be91fa9f3f45972bc538f4538b45ea833f63d40ed4955c5da94e57602ef,"cent Studies
Organization

Project Title and
Service Dates

Accomack County, Virginia

Classification & Compensation Study
2023

City of Bath, Maine

Compensation Study
2021 – 2022

Town of Berlin, Maryland

Wage Compensation and Classification Study
2022 – 2023

City of Bellaire, Texas

Classification Study and Total Compensation Study
2023 – 2024

Belknap County, New Hampshire

Pay and Classification Audit – Consultation Services
2021 – 2022

City of Brentwood, Missouri

Employee Compensation (Wage and Benefits) and
Classification Consulting Servies
2024

City of Broken Arrow, Oklahoma

Classification Study
2024

8

City of Brooklyn Center, Minnesota

Peer M",20387,21055,15addd67cceb52870f6ad19fb45e736389e07c2cd4e2fbb59a61b6ae75133aab," 12 years of experience in working with project teams. Erin has strong
technical writing skills and has ensured projects meet or exceed client expectations.

Re","arket Survey and Job Salary Analysis
2024

Bureau County, Illinois

Compensation Plan Study
2019 – 2020

Town of Centreville, Maryland

Classification and Compe",MARKET_WAGE_STUDY,wage_compensation_study,high,market_or_comparability_pressure,moderate,moderate,weak,neutral_or_unclear,moderate,documentary_mechanism_claim,"cent Studies
Organization

Project Title and
Service Dates

Accomack County, Virginia

Classification & Compensation Study
2023

City of Bath, Maine

Compensation Study
2021 – 2022",true,lists_compensation_and_classification_studies_for_comparability,"Documentary mention of compensation/classification studies, not explicit wage adjustment or outcomes.",true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0aa2c61b3e10d7e8006a678a3b36ec81968af72b9336f61349,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-7ed6e4178df4a08d34c18e58,SPAN378-e62d70a7f7640666916c312d,TXT378-46feab180ca60fe91abf,RS556-e598f3aecbf16334e8ca,TS4L-7b4c6aa9afc761e2d335,lane_4,tier_c,verification_ready_low,https://webgen1files1.revize.com/hendnc/Documents/Departments/Finance/Budget/FY%2025%20Approved%20Budget.pdf,City of Henderson NC FY 25 Approved Budget (includes Public Safety Schedule (Police) revised 7/1/23; includes safety pay schedule structure),Henderson,NC,South,safety_and_non_safety_compensation_units,Public safety classifications (Police) pay schedule tables,,FY 2025 (contains Public Safety Schedule revised 7/1/23 which falls within target window boundary),2023,2025,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-46feab180ca60fe91abf.txt,52b8c73095644eb8505600fe658f085b7e875eba21b08dd41ea4e48735bbc3f6,1ff3681b819f2ec1d6ef3eb171b6f9574ebea9ddaf960314c59fc67e2ff513e6,"EMPLOYEE PAY AND OTHER BENEFITS CONSIDERED IN THE FY 25 BUDGET:
Personnel - Salaries and wages continue to be a major focus for the City as we are currently engaged in a
comprehensive pay study. For FY25 a $1,500 bonus is recommended for full time staff.
Health insurance — The City maintains its association with insurance broker, Mark III, as negotiations
continue to establish the FY 25 benefits.
Proposed Monthly Premium per Employee with $5,000 deductible:
$759.26 – With an HRA offering of $1,500 (after $3,500 met).
Worker's Compensation - The City has received an estimated premium for Worker's Compensation
insurance rates from the League of Municipalities which represents a major decrease from FY 24 due to
lower claim rates.
BM: Page 4 of 5",7635,8387,ed09dcc874b28434fdb3a8641f1c71ccd879c9406db5b4e9271a1933b39d6146,"lay

•

Water Reclamation – submersible pump, gas detectors, boat

•

Sewer Collections – laptop, core drill, manhole blower

•

Sewer Collection I&I - laptop

","

Debt — Other than the KLRW plant upgrade, which will increase the debt service in the future, and current
long-term projects already forecasted for years to c",MARKET_WAGE_STUDY,wage_compensation_study,high,market_or_comparability_pressure,moderate,moderate,not_supported,neutral_or_unclear,moderate,documentary_mechanism_claim,"EMPLOYEE PAY AND OTHER BENEFITS CONSIDERED IN THE FY 25 BUDGET:
Personnel - Salaries and wages continue to be a major focus for the City as we are currently engaged in a
comprehens",true,comprehensive_pay_study_signal_budgeting,Shows a pay study focus for FY25 budgeting; does not specify peer comparison or adjustment outcome.,true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_07010e35a1dc3b94006a678a3d393c8193a4831fbbc3dfa314,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-10bd0beef6a9220e9ab64304,SPAN378-9a7abb1c6951aa5ad0fbbc14,TXT378-46feab180ca60fe91abf,RS556-e598f3aecbf16334e8ca,TS4L-7b4c6aa9afc761e2d335,lane_4,tier_c,verification_ready_low,https://webgen1files1.revize.com/hendnc/Documents/Departments/Finance/Budget/FY%2025%20Approved%20Budget.pdf,City of Henderson NC FY 25 Approved Budget (includes Public Safety Schedule (Police) revised 7/1/23; includes safety pay schedule structure),Henderson,NC,South,safety_and_non_safety_compensation_units,Public safety classifications (Police) pay schedule tables,,FY 2025 (contains Public Safety Schedule revised 7/1/23 which falls within target window boundary),2023,2025,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-46feab180ca60fe91abf.txt,52b8c73095644eb8505600fe658f085b7e875eba21b08dd41ea4e48735bbc3f6,1ff3681b819f2ec1d6ef3eb171b6f9574ebea9ddaf960314c59fc67e2ff513e6,"Continue to increase tax base and stability of existing housing stock
Retaining staff and competitive salaries
Fire Station #3
IT needs
Redevelopment
Economic Development incentives",77332,77513,057f9fd3d457344dcbb5c27da4486ccbdef6b732af960bcd6ad74d2852a9b10d,"ge and involve the youth of the community in the campaign
 Approved funding to provide signage and other promotional materials

KEY BUDGET ISSUES







","

GF: Page 4

FY 24-25 BUDGET
GOVERNMENTAL FUNDS
10-414: GENERAL FUND CITY ATTORNEY SUMMARY
10-414: CITY ATTORNEY SUMMARY
Actual
Actual
Budget
Estimated Request",MARKET_COMPETITIVENESS,pay_competitiveness,high,market_or_comparability_pressure,moderate,strong,weak,neutral_or_unclear,moderate,direct_text_claim,Retaining staff and competitive salaries,true,competitive_salaries_retention_budget_goal,budget line item mentioning competitiveness of salaries for retaining staff,true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0a93e7874a78e28e006a678a3e1df0819690f51269e55b00ee,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-b8f159fb0b13991e782ab2d1,SPAN378-34fec64b6327686fa30d500e,TXT378-46feab180ca60fe91abf,RS556-e598f3aecbf16334e8ca,TS4L-7b4c6aa9afc761e2d335,lane_4,tier_c,verification_ready_low,https://webgen1files1.revize.com/hendnc/Documents/Departments/Finance/Budget/FY%2025%20Approved%20Budget.pdf,City of Henderson NC FY 25 Approved Budget (includes Public Safety Schedule (Police) revised 7/1/23; includes safety pay schedule structure),Henderson,NC,South,safety_and_non_safety_compensation_units,Public safety classifications (Police) pay schedule tables,,FY 2025 (contains Public Safety Schedule revised 7/1/23 which falls within target window boundary),2023,2025,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-46feab180ca60fe91abf.txt,52b8c73095644eb8505600fe658f085b7e875eba21b08dd41ea4e48735bbc3f6,1ff3681b819f2ec1d6ef3eb171b6f9574ebea9ddaf960314c59fc67e2ff513e6,"Addressing the disparities in hiring salaries for various City departments identified in the City’s
recent salary study.
Identifying a location and funding source for the construction of a 3rd Fire Station.
Finding additional funds for upcoming capital needs related to building and infrastructure.
Identifying funding sources to further the City’s redevelopment efforts.
Securing additional funding to complete the Williams/Montgomery Street Park project.
Implementing the City’s Stormwater Program.",81709,82209,c561c4fae682664d2708cfa71f4789e96d00d9dcde601046f2f58a45c7b6d830,"in federal funding secured by Congressman Don Davis
for the construction of a new communications tower to assist public safety.

KEY BUDGET ISSUES







","

GF: Page 8

FY 24-25 BUDGET
GOVERNMENTAL FUNDS
10-425: GENERAL FUND HUMAN RESOURCES SUMMARY

10-425: HUMAN RESOURCES SUMMARY
Actual
Actual
Budget
Estimated
Re",MARKET_WAGE_STUDY,wage_compensation_study,high,market_or_comparability_pressure,strong,strong,not_supported,neutral_or_unclear,strong,direct_text_claim,"Addressing the disparities in hiring salaries for various City departments identified in the City’s
recent salary study.
Identifying a location and funding source for the construct",true,salary_study_disparities_hiring_salaries_argument,Budget issue list references a recent salary study to address disparities in hiring salaries; no causal link or wage-gap quantification stated.,true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_04e0b5299fea23e2006a678a3e98988190ba39640e9e17f6de,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-204406c7185e618db9748920,SPAN378-3ad210cc49be1da9d580b3e0,TXT378-46feab180ca60fe91abf,RS556-e598f3aecbf16334e8ca,TS4L-7b4c6aa9afc761e2d335,lane_4,tier_c,verification_ready_low,https://webgen1files1.revize.com/hendnc/Documents/Departments/Finance/Budget/FY%2025%20Approved%20Budget.pdf,City of Henderson NC FY 25 Approved Budget (includes Public Safety Schedule (Police) revised 7/1/23; includes safety pay schedule structure),Henderson,NC,South,safety_and_non_safety_compensation_units,Public safety classifications (Police) pay schedule tables,,FY 2025 (contains Public Safety Schedule revised 7/1/23 which falls within target window boundary),2023,2025,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-46feab180ca60fe91abf.txt,52b8c73095644eb8505600fe658f085b7e875eba21b08dd41ea4e48735bbc3f6,1ff3681b819f2ec1d6ef3eb171b6f9574ebea9ddaf960314c59fc67e2ff513e6,"To complete compensation and pay study and carry out necessary updates and changes.
To hire firm to do compensation and pay study and utilize reporting given with completed project
to move forward with any pay grade and salary changes to stay competitive for the region with
employee pay and give managers a good foundation for performance reviews and merit increases.",85195,85563,21ae7e3ff2ec7e8ad4d8c610884c3ab25146d275e34b4145c5ff7721ceed2a8e,"RIS system.
To train Directors and managers on the importance of performance management for reviews and
implement annual review process.

Goal 6:
Objective 1:

","

KEY BUDGET ISSUES






Recruitment: There is difficulty in attracting and retaining employees in some positions due to salaries that are
not competitive",MARKET_WAGE_STUDY,wage_compensation_study,high,market_or_comparability_pressure,moderate,weak,weak,neutral_or_unclear,moderate,documentary_mechanism_claim,"To complete compensation and pay study and carry out necessary updates and changes.
To hire firm to do compensation and pay study and utilize reporting given with completed project",true,comp_pay_study_for_updates_not_explicit_competitive_in_span,Compensation/pay study and updates to enable pay grade/salary adjustments; does not itself state the competitiveness rationale in the anchored quote.,true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0cd67321000a4eef006a678a4cc0708196804afc6ff970bb9a,2,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-24de0bff04f3083eb6addf00,SPAN378-da97fb45dbdf6f0f843680d8,TXT378-46feab180ca60fe91abf,RS556-e598f3aecbf16334e8ca,TS4L-7b4c6aa9afc761e2d335,lane_4,tier_c,verification_ready_low,https://webgen1files1.revize.com/hendnc/Documents/Departments/Finance/Budget/FY%2025%20Approved%20Budget.pdf,City of Henderson NC FY 25 Approved Budget (includes Public Safety Schedule (Police) revised 7/1/23; includes safety pay schedule structure),Henderson,NC,South,safety_and_non_safety_compensation_units,Public safety classifications (Police) pay schedule tables,,FY 2025 (contains Public Safety Schedule revised 7/1/23 which falls within target window boundary),2023,2025,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-46feab180ca60fe91abf.txt,52b8c73095644eb8505600fe658f085b7e875eba21b08dd41ea4e48735bbc3f6,1ff3681b819f2ec1d6ef3eb171b6f9574ebea9ddaf960314c59fc67e2ff513e6,"Recruitment: There is difficulty in attracting and retaining employees in some positions due to salaries that are
not competitive to those of other agencies.
Training: No real training process in place
Performance Management/Merit process: No Real process in place or is not being followed
Records Retention: There is no current system in place and this update will involve technology update for
records and payroll processing.
Compensation and Pay Study: Study has not been done in 10 years. New study must be done every 2-3 years
max to stay competitive.",85594,86150,bd405c78469e49267ee30fad275327ea2dab47cdbe508fd5243074c1e6630107,"tay competitive for the region with
employee pay and give managers a good foundation for performance reviews and merit increases.

KEY BUDGET ISSUES






","

GF: Page 10

FY 24-25 BUDGET
GOVERNMENTAL FUNDS
10-440: GENERAL FUND FINANCE SUMMARY
10-440: FINANCE DEPARTMENT SUMMARY
Actual
Actual
21-22
22-23
Personnel Se",MARKET_WAGE_STUDY,wage_compensation_study,high,market_or_comparability_pressure,strong,strong,not_supported,neutral_or_unclear,strong,direct_text_claim,"Recruitment: There is difficulty in attracting and retaining employees in some positions due to salaries that are
not competitive to those of other agencies.
Training: No real trai",true,market_competition_salaries_other_agencies_recruitment_retention,Recruitment/retention difficulty attributed to non-competitive salaries versus other agencies (not extending to wages quantified).,true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_01e1d89085509449006a678a40a3c481939000ebbf7d4c758e,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-6f65bddd4fee4abce52677f5,SPAN378-7e0a5242c26fe0bd5ee262ed,TXT378-8e0691f33db806ef830c,RS556-f9275cf384b5158620e0,TS4L-98bcd6592095d2a8b0f4,lane_4,tier_c,verification_ready_low,https://webgen1files1.revize.com/hendnc/Documents/Departments/Finance/Budget/FY22-23%20Approved%20Budget.pdf,"City of Hendersonville, NC — FY22-23 Approved Budget (includes Pay & Classification / Public Safety schedules)",Hendersonville,NC,South,safety_and_non_safety_compensation_units,"Public safety (e.g., police/fire) and general/all-city classified compensation schedules",,FY22-23 (budget adopted for the fiscal year),2022-07-01,2023-06-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-8e0691f33db806ef830c.txt,4b9de7fb8caa9959cf785a97d84ae4aac61675dca3730a97574f5655da82a62e,af3b108b78400572ccf106eb4b1b4a891e640a83f42e4ac717272c5fa817adb1,"Continue to increase tax base and stability of existing housing stock
Retaining staffing and competitive salaries
Fire Station #3
IT needs
Redevelopment
KLRW Improvements",84605,84775,34e4403f939e2b3315a69dd92d224b7fedc4b6c9ffb7ffb81504629fb7d06c10,"ddie Hicks
o Premium Pay increases for employees
o Economic Incentive with MR Williams
o Approved FY Ending June 30, 2021 Audit
KEY BUDGET ISSUES

•
•
•
•
•
•

","

GF: Page 4

FY 22-23 BUDGET
GOVERNMENTAL FUNDS
10-414: GENERAL FUND CITY ATTORNEY SUMMARY
10-414: CITY ATTORNEY SUMMARY
Actual
Actual
Budget
19-20
20-21
21-22",MARKET_COMPETITIVENESS,pay_competitiveness,high,market_or_comparability_pressure,moderate,moderate,not_supported,neutral_or_unclear,moderate,documentary_mechanism_claim,"Continue to increase tax base and stability of existing housing stock
Retaining staffing and competitive salaries
Fire Station #3
IT needs
Redevelopment
KLRW Improvements",true,market_competitive_salaries_retention_budget_line,budget priority statement for retaining staffing via competitive salaries (no comparison study detail),true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0d6d326244d62f18006a678a4109348195aa89432f23bf71d7,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
