span_rating_id,span_extraction_id,extracted_text_id,retained_source_id,candidate_id,lane_id,priority_tier,quality_label,source_url_or_locator,source_title,municipality,state,derived_region,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,local_extracted_text_path,extracted_text_sha256,source_file_sha256,span_text,span_start_offset,span_end_offset,span_sha256,context_before,context_after,extraction_rule_id,extraction_rule_family,span_specificity,rated_mechanism_family,documentary_mechanism_support,direct_text_support,provisional_causal_candidate_support,direction_of_pressure,evidence_strength,claim_relevance,quote_used,quote_exact_substring,reason_code,claim_boundary,no_wage_gap_claim,no_final_causal_claim,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,gabriel_backend,gabriel_model,gabriel_request_id,gabriel_attempt_count,notes
SPANRTIERC159-ca0e25aaa0956f94d4ac6700,SPAN378-c8b3b8e4d665ed3c4be8d02e,TXT378-f72ecaa6b965694478af,RS556-c7f2ade4963500a70cf7,TS4L-c173be75a3e45ee946da,lane_2,tier_c,verification_ready_low,https://www.pacourts.us/assets/opinions/Commonwealth/out/786CD16_1-12-17.pdf,Pennsylvania Commonwealth Court — Berks-Lehigh Regional Police Officers Association v. Upper Macungie Township (opinion PDF),Upper Macungie,PA,Northeast,safety_and_non_safety_bargaining_units,Safety (police officers association / Berks-Lehigh Regional Police Officers Association involving Upper Macungie Township),Berks-Lehigh Regional Police Officers Association,"CBA and Act 111 interest arbitration referenced in opinion; the interest arbitration award referenced in related procedural history is dated Jan 24, 2011 with retroactive effective period through Dec 31, 2013 (as described in search snippets for related decisions)",,,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-f72ecaa6b965694478af.txt,af1fa2301c86c23e0c5600494b5ba9222e05f703e2fcf4c5d48903cc16a6edd2,6ea8411dfb602cca8b1ad7871884c0f5f8d248b81135c1730b775de893ebcfce,"“Interest arbitration” is to be distinguished from
“grievance arbitration.” “Interest arbitration” is the
arbitration that occurs when the employer and employees
are unable to agree on the terms of a collective
bargaining agreement. “Grievance arbitration” is the
arbitration that occurs when the parties disagree as to the
interpretation of an existing collective bargaining
agreement.
City of Philadelphia v. Int’l Ass’n of Firefighters, Local 22, 999 A.2d 555, 558 n.2",10560,11031,cb95ce46aef246d8699ee308b72bcad0347a1e7cf3d4cf05558f0b4ca5b805de," be exclusive and shall not be affected by any other means of
adjustment or prevention that have been or may be established by agreement, law
or otherwise.

6

","
(Pa. 2010).
While we agree that an award is not necessarily an interest arbitration
award simply because “interest arbitration” is written in the header of the",STRIKE_SUBSTITUTE,dispute_resolution_substitute,medium,strike_or_no_strike_constraint,weak,weak,weak,neutral_or_unclear,weak,context_only,"“Interest arbitration” is to be distinguished from
“grievance arbitration.” “Interest arbitration” is the
arbitration that occurs when the employer and employees
are unable to agre",true,interest_vs_grievance_arbitration_definition_no_strike_terms,Defines interest vs grievance arbitration; does not mention strike/lockout/impasse/mediation/arbitration constraints on strike.,true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_005fde5d34d9471b006a678a046de08196b3c324b46ee05bf2,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-2e5badbfedb0d7506a56429d,SPAN378-ee25351a00d1c38129e8bf03,TXT378-f72ecaa6b965694478af,RS556-c7f2ade4963500a70cf7,TS4L-c173be75a3e45ee946da,lane_2,tier_c,verification_ready_low,https://www.pacourts.us/assets/opinions/Commonwealth/out/786CD16_1-12-17.pdf,Pennsylvania Commonwealth Court — Berks-Lehigh Regional Police Officers Association v. Upper Macungie Township (opinion PDF),Upper Macungie,PA,Northeast,safety_and_non_safety_bargaining_units,Safety (police officers association / Berks-Lehigh Regional Police Officers Association involving Upper Macungie Township),Berks-Lehigh Regional Police Officers Association,"CBA and Act 111 interest arbitration referenced in opinion; the interest arbitration award referenced in related procedural history is dated Jan 24, 2011 with retroactive effective period through Dec 31, 2013 (as described in search snippets for related decisions)",,,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-f72ecaa6b965694478af.txt,af1fa2301c86c23e0c5600494b5ba9222e05f703e2fcf4c5d48903cc16a6edd2,6ea8411dfb602cca8b1ad7871884c0f5f8d248b81135c1730b775de893ebcfce,"“Interest arbitration” is to be distinguished from
“grievance arbitration.” “Interest arbitration” is the
arbitration that occurs when the employer and employees
are unable to agree on the terms of a collective
bargaining agreement. “Grievance arbitration” is the
arbitration that occurs when the parties disagree as to the
interpretation of an existing collective bargaining
agreement.
City of Philadelphia v. Int’l Ass’n of Firefighters, Local 22, 999 A.2d 555, 558 n.2
(Pa. 2010).
While we agree that an award is not necessarily an interest arb",10560,11107,780dfc3f20c2863a9ea085d7ffc39366f021a0682adbbbdf6e1e1278e1eb963a," be exclusive and shall not be affected by any other means of
adjustment or prevention that have been or may be established by agreement, law
or otherwise.

6

","itration
award simply because “interest arbitration” is written in the header of the
document, the substance of the Award also supports a conclusion that the Aw",STRIKE_SUBSTITUTE,dispute_resolution_substitute,medium,strike_or_no_strike_constraint,not_supported,not_supported,weak,neutral_or_unclear,weak,documentary_mechanism_claim,"“Interest arbitration” is to be distinguished from
“grievance arbitration.” “Interest arbitration” is the
arbitration that occurs when the employer and employees
are unable to agre",true,interest_arbitration_def_no_strike_language,Defines interest arbitration trigger (unable to agree) without stating no-strike/lockout/mediation/arbitration-as-substitute constraint.,true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0b932dc547776021006a678a05e46081968e5506a65b7b79f7,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-d67c65630974571f367ab830,SPAN378-ca52fd2c9fc2184606f02023,TXT378-6754a1d67c8cefbe3b1c,RS556-c8965120ab708c1ca6d5,TS4L-e06b72108e76f57126c9,lane_2,tier_c,verification_ready_low,https://www.courts.ri.gov/Opinions/13-44-66-96.pdf,"Rhode Island Supreme Court opinion (Town of North Kingstown v. International Association of Firefighters, Local 1651 AFL-CIO) — arbitration/SLRB/interest arbitration dispute context",North Kingstown,RI,Northeast,safety_and_non_safety_bargaining_units,Firefighters (Public Safety),"International Association of Firefighters, Local 1651 (North Kingstown Firefighters)",2010 expired CBA context; litigation references multiple negotiation/arbitration periods around 2011-2013,2010-2011 (context i,2012-2013 (context i,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-6754a1d67c8cefbe3b1c.txt,adc20da4768a47d9a075cd79c41ac54ad18ff6d4900a58fd325cd5f7540410df,1fac5b2d54deec019d91d0baaa4c00f32dec137c41d0c9111508d9294a98c640,"3, we recognized “the significance
of arbitration in the procedural framework of the FFAA.” Construing § 28-9.1-2(c) and § 289.1-12 together, we noted that “‘the firefighters who are subject to [the FFAA’s] terms shall have
no right to engage in any work stoppage, slowdown, or strike, the consideration for the provision
being the right to a resolution of disputed questions’ through the ‘method of arbitration.’” Lime
Rock Fire District, 673 A.2d at 53 (quoting §§ 28-9.1-2(c) and 28-9.1-12). Failure to avail itself
of this right exposes a union to potentially drastic outcomes. See id. at 54.",37318,37914,16db43ef9d44113a4ec2bffffda9359905fb694a83ee10b9e58785b633d3af71," not
find the fire district’s unilateral action to be unlawful. Lime Rock Fire District, 673 A.2d at 54.
Additionally, in Lime Rock Fire District, 673 A.2d at 5","

11

The hearing justice also found that the town had waived its purported right to submit
unresolved issues to arbitration. We discuss that determination infr",STRIKE_STOPPAGE,work_stoppage_restriction,high,strike_or_no_strike_constraint,strong,strong,not_supported,not_applicable,strong,direct_text_claim,"no right to engage in any work stoppage, slowdown, or strike",true,explicit_no_strike_via_arbitration_procedural_framework,evidence of a no-strike/no-work-stoppage constraint; does not claim outcomes or causal effect,true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_030d1a6bbc9fe9f4006a678a0614408195abdc2db5ab30a890,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-c912769dc62c1f155f26c25a,SPAN378-61cfed4f3205ad3b3b3e396a,TXT378-fba70f10b2ede06b075a,RS556-de421d57d2dbd15b7e80,TS4L-ddda09feebe723b2b734,lane_2,tier_c,verification_ready_low,https://www.nj.gov/perc/documents/2024%20Interest%20Arbitration%20Biennial%20Report.pdf,NJ PERC 2024 Interest Arbitration Biennial Report (includes City of Orange Township entry referencing 2019 arbitration-related matter),City of Orange,NJ,Northeast,safety_and_non_safety_bargaining_units,Police and fire interest arbitration (municipal labor relations reporting),City of Orange Township (reported respondent); related to 2019 matter,"Reported reference to City of Orange Township arbitration-related matter (noting “City of Orange Twp., 2019 …” within the biennial report)",2018,2020,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-fba70f10b2ede06b075a.txt,8051a0538db9ddc1da7b63f8dafa111e8dcdd747ede80de87a17170ad4ca424b,cce63b4c99808c96e5877e8fcb86ffead6daa8ac41d6ca1dc0e8f06ab7f04419,"municipality in need of stabilization and recovery.’” The amendments also provide that
actions taken pursuant to N.J.S.A. 34:13A-16(i) and N.J.S.A. 34:13A-16(j) prior to the
June 24, 2021 effective date of P.L. 2021, c. 124 “shall not be subject to reconsideration.”
Also in 2021, P.L. 2021, c. 369 amended the Reform Act’s section concerning
periodic Commission review of the interest arbitration comparability guidelines. The law
modified N.J.S.A. 34:13A-16.2(b) to reflect that the Commission shall review and modify
the comparability guidelines “in each year in which a federal decennial census is received
by the Governor.” At this time, the Commission has determined not to modify the
comparability guidelines found at N.J.A.C. 19:16-5.14.",4354,5099,067b92534e55e11b104549709b636c80715367986cf3cca7eb0b1616f0d12304,"j.us/perc/documents/2016%20Biennial%20Report.pdf
3/

https://www.state.nj.us/perc/documents/Biennial%20Report%202018%20with%20Appe
ndix%20and%20Errata.pdf
-2-

","

Should the Commission

determine that modifications are necessary, such will be promulgated via the rulemaking
process which allows for public comment on any ",STRIKE_SUBSTITUTE,dispute_resolution_substitute,medium,strike_or_no_strike_constraint,not_supported,not_supported,not_supported,neutral_or_unclear,weak,context_only,"municipality in need of stabilization and recovery.’” The amendments also provide that
actions taken pursuant to N.J.S.A. 34:13A-16(i) and N.J.S.A. 34:13A-16(j) prior to the
June 2",true,no_explicit_no_strike_terms_present,Span discusses amendments and interest arbitration comparability guidelines; no explicit strike/no-strike or labor-peace/impasse/mediation/arbitration-stoppage language in the span.,true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_011e3864d8120dfa006a678a0686d881938f4123188a537ef3,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-dfd094885325545a817f3c3b,SPAN378-26a678f3cd23cd6950d154f3,TXT378-fba70f10b2ede06b075a,RS556-de421d57d2dbd15b7e80,TS4L-ddda09feebe723b2b734,lane_2,tier_c,verification_ready_low,https://www.nj.gov/perc/documents/2024%20Interest%20Arbitration%20Biennial%20Report.pdf,NJ PERC 2024 Interest Arbitration Biennial Report (includes City of Orange Township entry referencing 2019 arbitration-related matter),City of Orange,NJ,Northeast,safety_and_non_safety_bargaining_units,Police and fire interest arbitration (municipal labor relations reporting),City of Orange Township (reported respondent); related to 2019 matter,"Reported reference to City of Orange Township arbitration-related matter (noting “City of Orange Twp., 2019 …” within the biennial report)",2018,2020,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-fba70f10b2ede06b075a.txt,8051a0538db9ddc1da7b63f8dafa111e8dcdd747ede80de87a17170ad4ca424b,cce63b4c99808c96e5877e8fcb86ffead6daa8ac41d6ca1dc0e8f06ab7f04419,"uthority delegated under this reform act, arbitrators fully recognize
and consider the public interest and the impact that their decisions
have on the public welfare, and fairly and reasonably perform their
statutory responsibilities to the end that labor peace between the
public employer and its employees will be stabilized and promoted,
and that the general public interest and welfare shall be preserved;
and, therefore,
d. To that end the provisions of this reform act, providing for
compulsory arbitration, shall be liberally construed.
L. 1977, c. 85, § 1; amended 1995, c. 425, § 2.",40216,40807,a14ea96ee29eb4f08d74391fd4a73d78c55f4bc0be7a0fdcea9c053fa841d6b4,"guards, while at the same
time affording arbitrators the decision making authority necessary
to protect the public good; and to mandate that in exercising the
a","

14
§ 34:13A-14a. Short title [Police and Fire Public Interest Arbitration
Reform Act]
This act shall be known and may be cited as the “Police and Fire
Public ",STRIKE_LABOR_PEACE,labor_peace_clause,high,strike_or_no_strike_constraint,moderate,moderate,not_supported,neutral_or_unclear,moderate,documentary_mechanism_claim,"uthority delegated under this reform act, arbitrators fully recognize
and consider the public interest and the impact that their decisions
have on the public welfare, and fairly an",true,compulsory_arbitration_labor_peace_justification_no_strike_indirect,Covers arbitration decision-making authority and goal of labor peace; does not explicitly mention strike/no-strike or stoppage/lockout.,true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_00b3d3861a076ac0006a678a083bd08196b42f566cd4c39636,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-b0a6822bd33ed8c5ac559962,SPAN378-1708b33ac71fcbfa1ffe19cf,TXT378-fba70f10b2ede06b075a,RS556-de421d57d2dbd15b7e80,TS4L-ddda09feebe723b2b734,lane_2,tier_c,verification_ready_low,https://www.nj.gov/perc/documents/2024%20Interest%20Arbitration%20Biennial%20Report.pdf,NJ PERC 2024 Interest Arbitration Biennial Report (includes City of Orange Township entry referencing 2019 arbitration-related matter),City of Orange,NJ,Northeast,safety_and_non_safety_bargaining_units,Police and fire interest arbitration (municipal labor relations reporting),City of Orange Township (reported respondent); related to 2019 matter,"Reported reference to City of Orange Township arbitration-related matter (noting “City of Orange Twp., 2019 …” within the biennial report)",2018,2020,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-fba70f10b2ede06b075a.txt,8051a0538db9ddc1da7b63f8dafa111e8dcdd747ede80de87a17170ad4ca424b,cce63b4c99808c96e5877e8fcb86ffead6daa8ac41d6ca1dc0e8f06ab7f04419,"14
§ 34:13A-14a. Short title [Police and Fire Public Interest Arbitration
Reform Act]
This act shall be known and may be cited as the “Police and Fire
Public Interest Arbitration Reform Act.”
L. 1995, c. 425, § 1.",40809,41022,e68b3a8f8193b5ea961f1251c8ace7ac48f6337a4ac88d94bc9527ab95f80071,"hat end the provisions of this reform act, providing for
compulsory arbitration, shall be liberally construed.
L. 1977, c. 85, § 1; amended 1995, c. 425, § 2.

","

§ 34:13A-15. Definitions
“Public fire department” means any department of a municipality,
county, fire district, or the State or any agency thereof having
emp",STRIKE_SUBSTITUTE,dispute_resolution_substitute,medium,strike_or_no_strike_constraint,not_supported,not_supported,not_supported,not_applicable,not_supported,context_only,"14
§ 34:13A-14a. Short title [Police and Fire Public Interest Arbitration
Reform Act]
This act shall be known and may be cited as the “Police and Fire
Public Interest Arbitration R",true,short_title_no_strike_or_mediation_terms,Only identifies the act’s short title; contains no explicit no-strike/lockout/impasse/arbitration-stoppage wording.,true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_08eb9e7dc8e3b707006a678a095b748193a606b6ff5f7a7bbd,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-d8acda173af86bf77eaa5951,SPAN378-29c9b5193b5b052554610345,TXT378-fba70f10b2ede06b075a,RS556-de421d57d2dbd15b7e80,TS4L-ddda09feebe723b2b734,lane_2,tier_c,verification_ready_low,https://www.nj.gov/perc/documents/2024%20Interest%20Arbitration%20Biennial%20Report.pdf,NJ PERC 2024 Interest Arbitration Biennial Report (includes City of Orange Township entry referencing 2019 arbitration-related matter),City of Orange,NJ,Northeast,safety_and_non_safety_bargaining_units,Police and fire interest arbitration (municipal labor relations reporting),City of Orange Township (reported respondent); related to 2019 matter,"Reported reference to City of Orange Township arbitration-related matter (noting “City of Orange Twp., 2019 …” within the biennial report)",2018,2020,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-fba70f10b2ede06b075a.txt,8051a0538db9ddc1da7b63f8dafa111e8dcdd747ede80de87a17170ad4ca424b,cce63b4c99808c96e5877e8fcb86ffead6daa8ac41d6ca1dc0e8f06ab7f04419,".L.2010, c.105 (C.34:13A-16.7). The nonpetitioning party, within five days of receipt of the petition, shall
separately notify the commission in writing of all issues in dispute.
The filing of the written response shall not delay, in any manner, the
interest arbitration process.",46592,46871,16d9a10044a7bccd889b8be81de3ebf6527a8515557bcef46848f56b96072c44,"ment
are reasonable under the nine statutory criteria set forth in
subsection g. of this section and shall adhere to the limitations set
forth in section 2 of P","

15
e.
(1) The commission shall take measures to assure the impartial
selection of an arbitrator or arbitrators from its special panel of
arbitrators. On the f",STRIKE_SUBSTITUTE,dispute_resolution_substitute,medium,strike_or_no_strike_constraint,moderate,weak,not_supported,neutral_or_unclear,moderate,documentary_mechanism_claim,".L.2010, c.105 (C.34:13A-16.7). The nonpetitioning party, within five days of receipt of the petition, shall
separately notify the commission in writing of all issues in dispute.
T",true,lab_dispute_process_notice_no_direct_strike_language,"Covers procedural notice of issues in dispute to the commission; does not expressly mention strike/no-strike, stoppage, or labor impasse.",true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0a1723b817311c8c006a678a09bf80819381a2a1e92f04aa4c,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-efe3e53124584cc4b91a6133,SPAN378-66d5a1acedbaee1104822a08,TXT378-fba70f10b2ede06b075a,RS556-de421d57d2dbd15b7e80,TS4L-ddda09feebe723b2b734,lane_2,tier_c,verification_ready_low,https://www.nj.gov/perc/documents/2024%20Interest%20Arbitration%20Biennial%20Report.pdf,NJ PERC 2024 Interest Arbitration Biennial Report (includes City of Orange Township entry referencing 2019 arbitration-related matter),City of Orange,NJ,Northeast,safety_and_non_safety_bargaining_units,Police and fire interest arbitration (municipal labor relations reporting),City of Orange Township (reported respondent); related to 2019 matter,"Reported reference to City of Orange Township arbitration-related matter (noting “City of Orange Twp., 2019 …” within the biennial report)",2018,2020,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-fba70f10b2ede06b075a.txt,8051a0538db9ddc1da7b63f8dafa111e8dcdd747ede80de87a17170ad4ca424b,cce63b4c99808c96e5877e8fcb86ffead6daa8ac41d6ca1dc0e8f06ab7f04419,"diator, factfinder, or arbitrator while functioning in a
mediatory capacity shall not be required to disclose any files,
records, reports, documents, or other papers classified as
confidential received or prepared by him or to testify with regard to
mediation, conducted by him under this act on behalf of any party to
any cause pending in any type of proceeding under this act. Nothing
contained herein shall exempt such an individual from disclosing
information relating to the commission of a crime.
i. The Director of the Division of Local Government Services in the
Department of Community Affairs may notify the commission,
through the Division of Public Employment Relations, that a
municipality deemed",57608,58317,9d87b49f967c4db6f5fca0cfac52dbfa8cad869e8e3a7c5ca3d0109b7f353117," of arbitrators shall assess when
considering this factor are the limitations imposed upon the
employer by section 10 of P.L.2007, c.62 (C.40A:4-45.45).
h. A me"," a “municipality in need of stabilization and
recovery” pursuant to section 4 of P.L.2016, c.4 (C.52:27BBBB-4) will
not participate in any impasse procedures au",STRIKE_SUBSTITUTE,dispute_resolution_substitute,medium,strike_or_no_strike_constraint,not_supported,not_supported,not_supported,neutral_or_unclear,not_supported,context_only,"diator, factfinder, or arbitrator while functioning in a
mediatory capacity shall not be required to disclose any files,
records, reports, documents, or other papers classified as",true,no_explicit_strike_or_lockout_terms_present,Mechanism terms (mediatory capacity/confidentiality) without any strike/no-strike or stoppage/impasse/lockout/arbitration-award language relevant to strike constraints.,true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_08f0bf39a52dd3af006a678a15a2ac8197b9fea70a2b587f89,2,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-e3dc88289de4bbe63642c69c,SPAN378-940886ad30c0ec03a7305c30,TXT378-01acf9b5cffc0e24d921,RS556-eef3acc71627290c3a9f,TS4L-fa703216a0396672d830,lane_2,tier_c,verification_ready_medium,https://cms9files.revize.com/deltatwpmi/Document_Center/Department/Management/Employment%20Human%20Resources/Final%20Fire%20CBA%20Contract%202022_Signed.pdf,"Final Fire CBA Contract 2022 (Signed) — Delta Charter Township (Eaton Co.), MI",Delta charter,MI,Midwest,safety_and_non_safety_bargaining_units,Firefighting (public safety),Delta Township Professional Firefighters I.A.F.F. Local 2846,2022 (CBA; effective/expiration not extracted),,,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-01acf9b5cffc0e24d921.txt,d29b53f80a0420643d3db6a427379a798a974cb96219569c27a1d038abdd76ad,7f844290c5368d988d26b20c4b8cbb4209450e6fea8668bdd7149ed66cf03427,"Page 2 of 53

MANDATORY TRAINING SESSIONS

56

35

MATERNITY LEAVE

36

24

MILITARY SERVICE

34

22

MISCELLANEOUS

62

38

NEW CHILD LEAVE

37

25

NO STRIKES

13

9

NON-DISCRIMINATION

2

5

NON-SUPPRESSION DIVISION

65

38

OVERTIME

32

21

PAST PRACTICES

71

43

PENSION AND/OR RETIREMENT PLAN

50

33

PHYSICAL ABILITY TEST

61

37

PROBATIONARY BARGAINING UNIT MEMBERS

17

12

PROMOTIONS AND PROMOTIONAL VACANCIES

20

14

PRONOUN INTERPRETATION

4

5

PYRAMIDING

27

19

RECOGNITION

1

5

RECRUITMENT & HIRING EMT-Bs

68

41

REPORTING FOR WORK

29

19

RETURN OF TOWNSHIP PROPERTY

22

16

SAFETY COMMITTEE
SAVE HARMLESS
SAVINGS
SENIORITY
SHIFT",1133,1792,f2e9937ca91b41d0ce20498e281f7c534dad5363cc0ffa46d9f57a80d149b7b0,"EAVES OF ABSENCE

33

21

LIFE INSURANCE

48

32

LIGHT DUTY

40

27

LONGEVITY

51

33

LOSS OR DAMAGE OF PERSONAL PROPERTY

53

34

MANAGEMENT RIGHTS

12

8

"," EXCHANGE

24
26
14
18
67

17
19
9
13
40

SICK LEAVE

35

23

STATION MAINTENANCE

60

37

TERMINATION AND LOSS OF SENIORITY

19

13

TRANSFERS

25

17

TRAVEL ",STRIKE_NO_STRIKE,no_strike_clause,high,strike_or_no_strike_constraint,strong,strong,not_supported,not_applicable,strong,direct_text_claim,NO STRIKES,true,explicit_no_strikes_term_in_list,single enumerated term within page header list,true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0eaeae99dd559bda006a678a0a90ac819599348e8be6254055,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
SPANRTIERC159-c5bf9f244f08bc6a3db22a56,SPAN378-36b0440ea88c543a3fec77d2,TXT378-01acf9b5cffc0e24d921,RS556-eef3acc71627290c3a9f,TS4L-fa703216a0396672d830,lane_2,tier_c,verification_ready_medium,https://cms9files.revize.com/deltatwpmi/Document_Center/Department/Management/Employment%20Human%20Resources/Final%20Fire%20CBA%20Contract%202022_Signed.pdf,"Final Fire CBA Contract 2022 (Signed) — Delta Charter Township (Eaton Co.), MI",Delta charter,MI,Midwest,safety_and_non_safety_bargaining_units,Firefighting (public safety),Delta Township Professional Firefighters I.A.F.F. Local 2846,2022 (CBA; effective/expiration not extracted),,,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-01acf9b5cffc0e24d921.txt,d29b53f80a0420643d3db6a427379a798a974cb96219569c27a1d038abdd76ad,7f844290c5368d988d26b20c4b8cbb4209450e6fea8668bdd7149ed66cf03427,"t to publish and enforce from time to time, new work rules, policies,
standard operating guidelines (SOGs)and regulations not in conflict with this Agreement. The Union shall
be advised, in writing, of all changes prior to implementation.
ARTICLE 13
NO STRIKES
13.1: The Township will not lock out Bargaining Unit Members during the term of this Agreement
13.2: The parties to this Agreement mutually recognize and agree that the services performed by the
Bargaining Unit Members covered by this Agreement are essential services.
13.3: Under no circumstances will the Union cause or permit its members to cause, nor will any member
of the bargaining unit take part in any strike, sit-down, stay-in, slowdown of",14728,15438,6f91617449c02f00a8c4a6d4e2c04f10d6de302616e03c27d270a8422eefe0b2,"nit
Members; to make judgments as to ability and skill; to determine workloads; to provide for and assign relief
personnel.
12.4: The Township reserves the righ"," work or restriction of production
or interference with the operations of the Township during the term of this Agreement. In the event of a
work stoppage or oth",STRIKE_NO_STRIKE,no_strike_clause,high,strike_or_no_strike_constraint,weak,weak,not_supported,neutral_or_unclear,weak,not_claim_ready,"t to publish and enforce from time to time, new work rules, policies,
standard operating guidelines (SOGs)and regulations not in conflict with this Agreement. The Union shall
be ad",true,no_strike_mentioned_outside_span_lockout_rules_only,Span references employer authority to publish/enforce work rules; no explicit no-strike/lockout/arbitration language within span.,true,true,rated_valid,not_ingested,not_codified,not_causal_evidence,false,huit_openai_responses_direct_sdk,gpt-5.4-nano,resp_0c9184d4bd5ae097006a678a0c284c81938b83fe8219ae3cfb,1,"Bounded exact-span rating only; not a wage-gap estimate, causal conclusion, or global analysis record."
