candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage
BRM5C-BRM5-20260731-18423-01,BRM5-20260731-18423,cog_2025_133841,Union,PA,Mifflin County (42087; primary),Northeast,scout_lane_005,budget_pay_plan,causal_or_pay_record,Meeting Agenda 8-3-2026,https://uniontwpmc.com/wp-content/uploads/2026/07/Meeting-Agenda-8-3-2026.doc,uniontwpmc.com,https://uniontwpmc.com/wp-content/uploads/2026/07/Meeting-Agenda-8-3-2026.doc,Municipal budget/pay planning items are often placed on supervisor meeting agendas; this is a starting lead for locating wage/pay plan compensation clauses (including possible retroactive effective dates).,1,,city,unclear,,Union Township municipal government,unclear,agenda_cover_sheet,context_only_candidate,blocked_or_unreadable,index_or_snippet_only,unclear,none,yes,"Agenda file fetched failed due to unsupported content-type (MS Word), so no wage/pay-plan operative text could be inspected.",mechanism_context,possible,yes,Live document could not be inspected (MS Word unsupported by fetcher).,Municipal budget/pay planning items are often placed on supervisor meeting agendas; this is a starting lead for locating wage/pay plan compensation clauses (including possible retroactive effective dates).,low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T17:02:25.062277+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18423
BRM5C-BRM5-20260731-18423-02,BRM5-20260731-18423,cog_2025_133841,Union,PA,Mifflin County (42087; primary),Northeast,scout_lane_005,budget_pay_plan,causal_or_pay_record,Super Meeting 7-6-2026 (1),https://uniontwpmc.com/wp-content/uploads/2026/07/Super-Meeting-7-6-2026-1.doc,uniontwpmc.com,https://uniontwpmc.com/wp-content/uploads/2026/07/Super-Meeting-7-6-2026-1.doc,Starting point for municipal pay-plan/budget wage mechanics discovery; may contain authorizing motions for salary/wage scales with effective/retroactive dates.,2,,city,unclear,,Union Township municipal government,unclear,agenda_cover_sheet,context_only_candidate,blocked_or_unreadable,index_or_snippet_only,unclear,none,yes,"Agenda/minutes file fetched failed due to unsupported content-type (MS Word), so no retroactive wage implementation effective date text could be inspected.",mechanism_context,possible,yes,Live document could not be inspected (MS Word unsupported by fetcher).,Starting point for municipal pay-plan/budget wage mechanics discovery; may contain authorizing motions for salary/wage scales with effective/retroactive dates.,low,budget_or_pay_plan,high,,2026-08-01T17:02:25.062277+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18423
BRM5C-BRM5-20260731-18429-01,BRM5-20260731-18429,cog_2025_202497,Upper Leacock,PA,Lancaster County (42071; primary),Northeast,scout_lane_005,local_pay_policy_payroll,causal_or_pay_record,"International Brotherhood of Electrical Workers, Local 743 v. Upper Leacock Township (PERA-C-11-71-E) — Final Order",https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/documents/orders/2011/nov/pe11-71%20upper%20leacock%20township.pdf,pa.gov,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/documents/orders/2011/nov/pe11-71%20upper%20leacock%20township.pdf,Provides state labor-board documentation that the Township grants wage increases and that wage adjustments were disputed during early collective bargaining (potential mechanism/context for wage-increase timing).,1,,state_labor_board,non_safety,"International Brotherhood of Electrical Workers, Local 743",Upper Leacock Township municipal government,unclear (order references ongoing initial CBA negotiations; no executed CBA/wage terms provided),arbitration_award,insufficient_candidate,full_document,cover_or_title,unclear,none,no,"The order discusses maintenance of the status quo during negotiations and alleged wage increases around March 2011, but it does not provide an operative wage schedule/plan or executed wage MOA/CBA terms for Upper Leacock Township.",mechanism_context,none,no,"The document is a PERA unfair-practices final order, not a contract/wage schedule; it does not include the operative wage rates/terms needed for wage-rate or COLA comparator matching.",Provides state labor-board documentation that the Township grants wage increases and that wage adjustments were disputed during early collective bargaining (potential mechanism/context for wage-increase timing).,medium,arbitration_award,high,,2026-08-01T17:04:44.008646+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18429
BRM5C-BRM5-20260731-18430-01,BRM5-20260731-18430,cog_2025_174652,Upper Nazareth,PA,Northampton County (42095; primary),Northeast,scout_lane_005,broad_pay_employee_compensation_index,discovery_route_separate_corpora,Approved Regular Meeting Minutes 2015 (includes approval of 2016-2018 Police collective bargaining agreement and 2016-2018 addendum),https://cms2.revize.com/revize/uppernazarethtwppa/Board%20of%20Supervisors/Minutes/2015%20Minutes%20to%20date.pdf,cms2.revize.com,https://cms2.revize.com/revize/uppernazarethtwppa/Board%20of%20Supervisors/Minutes/2015%20Minutes%20to%20date.pdf,"Provides an official municipal indication of the police collective bargaining term dates (needed to locate the actual wage/step schedule source, if publicly posted).",1,,city,police,Police Association (name not stated in visible text),Upper Nazareth municipal government municipal government,"unclear (operative duration stated as January 1, 2016 through December 31, 2018, but this source appears to approve rather than publish the executed CBA text)",context_only,context_only_candidate,partial_document,duration_clause,unclear,possible,no,Minutes describe approval of a 2016-2018 CBA and a 2016-2018 addendum (not the full wage schedule/CBA text).,safety_target,none,yes,This appears to be minutes approving a collective bargaining agreement/addendum; the executed CBA wage/step schedule text is not shown in the visible excerpt.,"Provides an official municipal indication of the police collective bargaining term dates (needed to locate the actual wage/step schedule source, if publicly posted).",medium,agenda_packet_or_minutes,high,,2026-08-01T17:05:08.321800+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18430
BRM5C-BRM5-20260731-18436-01,BRM5-20260731-18436,cog_2025_209298,Valley,PA,Armstrong County (42005; primary),Northeast,scout_lane_005,compensation_classification_plan,causal_or_pay_record,Valley Township Police Department compensation provisions (Police Sergeants / Patrolmen / Part-Time Patrolmen),https://ecode360.com/34329962,ecode360.com,https://ecode360.com/34329962,"Contains municipal compensation amounts for police classifications (Police Sergeants, Patrolmen, Part-Time Patrolmen) which may help establish baseline local pay structures.",1,,city,police,,"Valley municipal government municipal government (Township of Valley, PA)","unclear (ordinance/text contains dollar amounts but no cover/title, no explicit contract term, and no operative duration clause for a collective bargaining agreement)",ordinance_or_policy,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"The page shows compensation dollar amounts for certain police ranks and notes that employee benefits are on file; it does not provide an executed CBA/MOA, wage schedule/grade table, or any general “percentage raise across the board” language.",safety_target,possible,no,Not a labor contract/award: appears to be municipal code/ordinance compensation provisions without a discoverable classification/grade plan or identifiable bargained wage plan cycle.,"Contains municipal compensation amounts for police classifications (Police Sergeants, Patrolmen, Part-Time Patrolmen) which may help establish baseline local pay structures.",low,other_local_government_pay_policy,medium,,2026-08-01T17:06:39.830115+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18436
BRM5C-BRM5-20260731-18438-01,BRM5-20260731-18438,cog_2025_209299,Vanport,PA,Beaver County (42007; primary),Northeast,scout_lane_005,civil_service_hr,causal_or_pay_record,Chapter 25 Officers and Employees — § 25-2 Compensation (Tax Collector compensation),https://ecode360.com/33380544,ecode360.com,https://ecode360.com/33380544,Shows the township code contains at least one local compensation ordinance section; may be adjacent to other employee compensation provisions in the code.,1,,third_party,non_safety,,Vanport municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,full_document,cover_or_title,unclear,none,no,"Operative compensation clause appears limited to the Tax Collector/Treasurer statutory office, not to a civil service HR pay classification/step schedule for general municipal employees.",no_comparator_role,none,yes,Not a civil service HR classification/step schedule for municipal employees; may not cover non-safety general municipal wage progression.,Shows the township code contains at least one local compensation ordinance section; may be adjacent to other employee compensation provisions in the code.,low,other_local_government_pay_policy,medium,,2026-08-01T17:07:35.558315+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18438
BRM5C-BRM5-20260731-18438-02,BRM5-20260731-18438,cog_2025_209299,Vanport,PA,Beaver County (42007; primary),Northeast,scout_lane_005,civil_service_hr,causal_or_pay_record,Chapter 42 Salaries and Compensation — § 42-1 Annual compensation (Board of Commissioners compensation),https://ecode360.com/33380551,ecode360.com,https://ecode360.com/33380551,Confirms compensation-related township code chapter(s) exist; subsequent sections/ordinances may contain employee wage schedules.,2,,third_party,non_safety,,Vanport municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,full_document,cover_or_title,unclear,none,no,"Operative compensation clause appears limited to elected commissioners, not a civil service pay plan/step schedule for employees.",no_comparator_role,none,yes,Not an HR pay classification/step schedule for municipal labor units (police/fire/non-safety employees).,Confirms compensation-related township code chapter(s) exist; subsequent sections/ordinances may contain employee wage schedules.,low,wage_schedule,high,non_safety_constraint_signal,2026-08-01T17:07:35.558315+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18438
BRM5C-BRM5-20260731-18439-01,BRM5-20260731-18439,cog_2025_133783,Warriors Mark,PA,Huntingdon County (42061; primary),Northeast,scout_lane_005,agenda_minutes_packet,causal_or_pay_record,Supervisor’s Meeting Minutes (index/landing page),https://warriorsmarktwp.com/municipal-government/township-meetings/supervisors-meeting-minutes/,warriorsmarktwp.com,https://warriorsmarktwp.com/municipal-government/township-meetings/supervisors-meeting-minutes,Township supervisory minutes are a plausible place to capture non-safety (and sometimes safety-related) compensation changes and retroactive implementation language.,1,,city,unclear,,Warriors Mark Township,unclear,index_page,context_only_candidate,index_or_landing_page,unclear,unclear,none,no,No wage/retroactive wage effective-date operative text confirmed on the index page (requires opening specific dated minutes PDFs).,mechanism_context,none,yes,Likely contains labor-related discussion only within specific dated minutes PDFs; the index page itself does not show wage/contract operative clauses.,Township supervisory minutes are a plausible place to capture non-safety (and sometimes safety-related) compensation changes and retroactive implementation language.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T17:07:52.896109+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18439
BRM5C-BRM5-20260731-18439-02,BRM5-20260731-18439,cog_2025_133783,Warriors Mark,PA,Huntingdon County (42061; primary),Northeast,scout_lane_005,agenda_minutes_packet,causal_or_pay_record,Township Resolutions and Ordinances (index/landing page; notes labor documents may be obtainable by request),https://warriorsmarktwp.com/municipal-government/township-resolutions-and-ordinances/,warriorsmarktwp.com,https://warriorsmarktwp.com/municipal-government/township-resolutions-and-ordinances,"If Warriors Mark Township uses resolutions/ordinances to set employee compensation or implement retroactive wage provisions, this index may lead to the operative wage-setting document.",2,,city,unclear,,Warriors Mark Township,unclear,index_page,context_only_candidate,index_or_landing_page,unclear,unclear,none,no,Page states full-text copies may be available from the township for a nominal cost and via records request form; operative wage/retroactive effective-date language is not confirmed from the landing page itself.,mechanism_context,none,yes,Must open specific resolutions/ordinances (if wage-setting ones exist) to extract wage terms and retroactive effective dates; the landing page contains only general guidance and a partial list of non-labor ordinance categories.,"If Warriors Mark Township uses resolutions/ordinances to set employee compensation or implement retroactive wage provisions, this index may lead to the operative wage-setting document.",low,unknown_or_needs_review,low,,2026-08-01T17:07:52.896109+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18439
BRM5C-BRM5-20260731-18441-01,BRM5-20260731-18441,cog_2025_133703,Washington,PA,Cambria County (42021; primary),Northeast,scout_lane_005,local_pay_policy_payroll,causal_or_pay_record,CITY OF WASHINGTON SALARY ORDINANCE - YEAR 2021 (First Reading public copy),https://washingtonpa.us/wp-content/uploads/2020/11/2021-Salary-Ordinance-First-Reading-public-copy.pdf,washingtonpa.us,https://washingtonpa.us/wp-content/uploads/2020/11/2021-Salary-Ordinance-First-Reading-public-copy.pdf,Citywide salary ordinance is a potential authoritative civilian payroll wage-setting source for non-safety municipal employees.,1,,city,non_safety,,Washington municipal government municipal government,unclear (document labeled 2021; operative duration not confirmed),ordinance_or_policy,context_only_candidate,partial_document,cover_or_title,no_anchor_supplied,none,no,Operative pay-period duration/term not verified from this lead alone; treat as non-binding lead for payroll wage scheduling.,authoritative_civilian_wage_setting,possible,yes,Need to confirm operative pay schedule tables and that they apply to ordinary municipal/civilian employees (non-safety) for the requested comparator cycle.,Citywide salary ordinance is a potential authoritative civilian payroll wage-setting source for non-safety municipal employees.,low,salary_ordinance,high,non_safety_constraint_signal,2026-08-01T17:09:03.197741+00:00,duplicate_or_prior_seen,true,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18441
BRM5C-BRM5-20260731-18441-02,BRM5-20260731-18441,cog_2025_133703,Washington,PA,Cambria County (42021; primary),Northeast,scout_lane_005,local_pay_policy_payroll,causal_or_pay_record,"Council Minutes-September 12, 2013 (Tentative agreement between City of Washington and Fraternal Order of Police Lodge #95 for wage increases for year 2014)",https://washingtonpa.us/council-minutes-september-12-2013/,washingtonpa.us,https://washingtonpa.us/council-minutes-september-12-2013,Indicates existence of police bargaining wage terms that may link to binding wage schedules for police (sworn).,2,,city,police,"Fraternal Order of Police, Lodge #95",Washington municipal government municipal government,2014 (wage increase year referenced; full CBA/term not confirmed),meeting_minutes,context_only_candidate,summary_only,duration_clause,no_anchor_supplied,none,no,"Minutes reference a tentative wage increase for 2014, but do not establish full CBA term or binding wage tables.",safety_target,possible,yes,Need the executed police CBA/addendum or wage schedule text (not just wage-increase approval in minutes).,Indicates existence of police bargaining wage terms that may link to binding wage schedules for police (sworn).,medium,wage_schedule,high,,2026-08-01T17:09:03.197741+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18441
BRM5C-BRM5-20260731-18441-03,BRM5-20260731-18441,cog_2025_133703,Washington,PA,Cambria County (42021; primary),Northeast,scout_lane_005,local_pay_policy_payroll,causal_or_pay_record,"Council Minutes – December 5, 2013 (Addendum to Collective Bargaining Agreement between City of Washington and FOP Lodge 95)",https://washingtonpa.us/council-minutes-december-5-2013/,washingtonpa.us,https://washingtonpa.us/council-minutes-december-5-2013,Potential pathway to binding police contract/addendum for wage policy/payroll rates.,3,,city,police,"Fraternal Order of Police, Lodge 95",Washington municipal government municipal government,unclear (addendum referenced; operative start/end not confirmed),meeting_minutes,context_only_candidate,summary_only,other_operative_text,no_anchor_supplied,none,no,"Addendum existence is confirmed, but wage schedules/term language are not provided in the lead snippet alone.",safety_target,possible,yes,Need the actual executed addendum document (or embedded attachment) to extract binding wage language and contract period.,Potential pathway to binding police contract/addendum for wage policy/payroll rates.,medium,agenda_packet_or_minutes,high,,2026-08-01T17:09:03.197741+00:00,duplicate_or_prior_seen,true,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18441
BRM5C-BRM5-20260731-18441-04,BRM5-20260731-18441,cog_2025_133703,Washington,PA,Cambria County (42021; primary),Northeast,scout_lane_005,local_pay_policy_payroll,causal_or_pay_record,"Council Meeting Minutes – April 2, 2020 (Table agreement between International Association of Firefighters Local 2218 and City; contract effective Jan 1, 2020 through Dec 31, 2024 referenced)",https://washingtonpa.us/council-meeting-minutes-april-2-2020/,washingtonpa.us,https://washingtonpa.us/council-meeting-minutes-april-2-2020,Firefighter collective bargaining window is referenced and may contain wage policy/wage schedule used for safety pay comparison.,4,,city,fire,"International Association of Firefighters, Local 2218",Washington municipal government municipal government,2020-01-01 to 2024-12-31 (by reference in minutes; full executed agreement not retrieved),meeting_minutes,context_only_candidate,summary_only,award_period,no_anchor_supplied,none,no,Minutes provide an operative effective/expiration window but do not provide the wage/frequency schedule text.,safety_target,possible,yes,Need the executed IAFF Local 2218 agreement (or at least the wage schedule pages) to extract wage rates and duration.,Firefighter collective bargaining window is referenced and may contain wage policy/wage schedule used for safety pay comparison.,medium,wage_schedule,high,,2026-08-01T17:09:03.197741+00:00,duplicate_or_prior_seen,true,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18441
BRM5C-BRM5-20260731-18441-05,BRM5-20260731-18441,cog_2025_133703,Washington,PA,Cambria County (42021; primary),Northeast,scout_lane_005,local_pay_policy_payroll,causal_or_pay_record,"Council Meeting Minutes – August 7, 2014 (Ratify agreement between City of Washington and International Firefighters Association Local #2218)",https://washingtonpa.us/council-meeting-minutes-august-7-2014/,washingtonpa.us,https://washingtonpa.us/council-meeting-minutes-august-7-2014,Confirms historical existence of fire bargaining agreement ratification for Local 2218.,5,,city,fire,"International Firefighters Association, Local #2218",Washington municipal government municipal government,unclear (ratification referenced; term dates and wage tables not confirmed),meeting_minutes,context_only_candidate,summary_only,other_operative_text,no_anchor_supplied,none,no,Ratification is mentioned; no wage rate schedules or contract duration are included in this lead snippet.,safety_target,possible,yes,Need the executed ratified agreement document to obtain wage/rate-setting terms and operative duration.,Confirms historical existence of fire bargaining agreement ratification for Local 2218.,low,agenda_packet_or_minutes,high,,2026-08-01T17:09:03.197741+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18441
BRM5C-BRM5-20260731-18442-01,BRM5-20260731-18442,cog_2025_174659,Washington,PA,Northumberland County (42097; primary),Northeast,scout_lane_005,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"Council Minutes – December 5, 2013 (addendum to Collective Bargaining Agreement between City of Washington and Fraternal Order of Police, Lodge 95)",https://washingtonpa.us/council-minutes-december-5-2013/,washingtonpa.us,https://washingtonpa.us/council-minutes-december-5-2013,This is municipal labor documentation indicating an FOP Lodge 95 CBA addendum/extension was approved by City Council.,1,,city,police,"Fraternal Order of Police, Lodge 95",City of Washington municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Mentions approval of an addendum (extension) to the parties’ collective bargaining agreement, but does not provide wage table/compensation or contract term details in the viewed minutes excerpt.",safety_target,none,yes,The page references execution/approval of an addendum but does not expose the executed attachment text or any operative wage/term provisions in the visible content.,This is municipal labor documentation indicating an FOP Lodge 95 CBA addendum/extension was approved by City Council.,medium,agenda_packet_or_minutes,high,,2026-08-01T17:09:21.926159+00:00,duplicate_or_prior_seen,true,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18442
BRM5C-BRM5-20260731-18442-02,BRM5-20260731-18442,cog_2025_174659,Washington,PA,Northumberland County (42097; primary),Northeast,scout_lane_005,broad_pay_employee_compensation_index,discovery_route_separate_corpora,Chapter 44: Officers and Employees (residency requirement referencing collective bargaining units; includes collective bargaining unit exception language for FOP),https://ecode360.com/27118517,ecode360.com,https://ecode360.com/27118517,"May help locate or confirm the existence/structure of the City’s police collective bargaining units, but it is not itself pay/benefit terms.",2,,city,police,Fraternal Order of Police (referenced indirectly as excluded from certain general collective bargaining unit residency requirements),City of Washington municipal government,unclear,index_page,context_only_candidate,summary_only,index_or_snippet_only,no_anchor_supplied,none,no,"City code indicates collective-bargaining-unit exceptions exist for some matters and references the FOP, but it is not a CBA/wage schedule and provides no contract duration or compensation terms.",mechanism_context,possible,yes,"Not a contract, award, or binding wage document; only municipal code language referencing collective bargaining.","May help locate or confirm the existence/structure of the City’s police collective bargaining units, but it is not itself pay/benefit terms.",low,cba,high,,2026-08-01T17:09:21.926159+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18442
BRM5C-BRM5-20260731-18443-01,BRM5-20260731-18443,cog_2025_194011,Washington,PA,Jefferson County (42065; primary),Northeast,scout_lane_005,cba_agreement,causal,MARCH-5-2026 REGULAR AGENDA (final) — IAFF Local 2218 Collective Bargaining Agreement; Fire Chief contract; amend Salary Resolution,https://washingtonpa.us/wp-content/uploads/2026/03/MARCH-5-2026-REGULAR-AGENDA-FINAL.pdf,washingtonpa.us,https://washingtonpa.us/wp-content/uploads/2026/03/MARCH-5-2026-REGULAR-AGENDA-FINAL.pdf,Provides a direct pointer that the City’s firefighters wage/benefit terms are governed by IAFF Local 2218 and that City Council is amending compensation via the Salary Resolution.,1,,city,fire,IAFF Local 2218,City of Washington (Washington municipal government),unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,unclear,none,no,Agenda indicates a City action to pay/approve items 'per IAFF Local 2218 Collective Bargaining Agreement' but the CBA itself (full operative wage terms / duration) is not included in the agenda PDF.,safety_target,possible,yes,Locate the attached/linked executed CBA or a wage MOA/settlement document that includes contract duration and wage schedule terms; agenda alone is not sufficient.,Provides a direct pointer that the City’s firefighters wage/benefit terms are governed by IAFF Local 2218 and that City Council is amending compensation via the Salary Resolution.,medium,agenda_packet_or_minutes,high,,2026-08-01T17:09:48.214850+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18443
BRM5C-BRM5-20260731-18443-02,BRM5-20260731-18443,cog_2025_194011,Washington,PA,Jefferson County (42065; primary),Northeast,scout_lane_005,cba_agreement,causal,"Council Meeting Minutes — April 29, 2024 — Memorandum of Understanding between Fraternal Order of Police Lodge No. 95 and the City of Washington regarding residency requirements",https://washingtonpa.us/wp-content/uploads/2024/08/Agenda-Meeting-April-29-2024-Minutes-4-29-24.pdf,washingtonpa.us,https://washingtonpa.us/wp-content/uploads/2024/08/Agenda-Meeting-April-29-2024-Minutes-4-29-24.pdf,Identifies the specific police bargaining counterpart (FOP Lodge 95) and indicates the City uses MOUs tied to police contract administration.,2,,city,police,Fraternal Order of Police Lodge No. 95,City of Washington (Washington municipal government),unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Minutes reference an MOU (residency requirements), not a police wage schedule or executed CBA section with duration/a ward period; treat as a pointer until the binding wage document is found.",safety_target,possible,yes,Find the actual executed residency MOU and any police CBA / wage MOA that contains duration and operative wage schedules.,Identifies the specific police bargaining counterpart (FOP Lodge 95) and indicates the City uses MOUs tied to police contract administration.,low,mou_or_memorandum,high,,2026-08-01T17:09:48.214850+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18443
BRM5C-BRM5-20260731-18444-01,BRM5-20260731-18444,cog_2025_194021,Washington,PA,Schuylkill County (42107; primary),Northeast,scout_lane_005,mou_memorandum_settlement,causal,"Council Meeting Minutes – August 6, 2020 (Motion: reopen collective bargaining agreement; Promotion Process Agreement; Five-Year agreement with F.O.P. Lodge 95)",https://washingtonpa.us/council-meeting-minutes-august-6-2020/,washingtonpa.us,https://washingtonpa.us/council-meeting-minutes-august-6-2020,"City actions referencing the FOP Lodge 95 promotion process and a five-year agreement may correspond to settlement/wage cycles for sworn police, but the actual executed labor document (or wage plan) is not present in the provided content.",1,,city,police,F.O.P. Lodge 95,"Washington municipal government municipal government (City of Washington, PA)","unclear (promotion process agreement and/or five-year agreement referenced, but operative dates/term language not captured in snippet-only source preview)",meeting_minutes,context_only_candidate,unclear,model_inference_only,unclear,none,no,"Source indicates (1) reopening current FOP collective bargaining agreement to include a Promotion Process Agreement and (2) a five-year agreement regarding promotion process, but does not include binding wage MOU/settlement text or a contract term clause in the available snippet.",mechanism_context,possible,yes,Minutes alone are context-only unless they include the executed MOU/settlement text or attach the wage/final award document. No binding wage operative text or full term clause is visible in the provided excerpt.,"City actions referencing the FOP Lodge 95 promotion process and a five-year agreement may correspond to settlement/wage cycles for sworn police, but the actual executed labor document (or wage plan) is not present in the provided content.",medium,agenda_packet_or_minutes,high,,2026-08-01T17:10:09.533819+00:00,duplicate_or_prior_seen,true,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18444
