candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage
BRM5C-BRM5-20260731-14830-02,BRM5-20260731-14830,cog_2025_113740,Aurora,TX,Wise County (48497; primary),South,scout_lane_004,budget_pay_plan,causal_or_pay_record,FY 2025-2026 Proposed Budget Filed,https://drive.google.com/file/d/1dCpmoxpveg1kM4yqZezon_iCKUxacip2/view?usp=drive_link,drive.google.com,https://drive.google.com/file/d/1dCpmoxpveg1kM4yqZezon_iCKUxacip2/view,"If Aurora has any fire department/municipal firefighter payroll, a municipal pay plan/budget could contain binding compensation schedules.",2,,city,fire,,Aurora municipal government municipal government,unclear,wage_schedule_or_compensation_plan,context_only_candidate,unclear,other_operative_text,no_anchor_supplied,possible,yes,Lead URL appears to be a full proposed budget document titled for FY 2025-2026; however fire-specific firefighter pay schedule/any longevity/non-base pay mechanics were not confirmed via document inspection.,safety_target,possible,yes,Fire/EMS services may be provided via contracts with other entities; must confirm whether Aurora has its own firefighter compensation/pay plan within this budget and that it applies to Aurora employees.,"If Aurora has any fire department/municipal firefighter payroll, a municipal pay plan/budget could contain binding compensation schedules.",low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T18:22:20.309945+00:00,duplicate_or_prior_seen,true,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14830
BRM5C-BRM5-20260731-14830-03,BRM5-20260731-14830,cog_2025_113740,Aurora,TX,Wise County (48497; primary),South,scout_lane_004,budget_pay_plan,causal_or_pay_record,FY 2025-2026 Proposed Budget Filed,https://drive.google.com/file/d/1dCpmoxpveg1kM4yqZezon_iCKUxacip2/view?usp=drive_link,drive.google.com,https://drive.google.com/file/d/1dCpmoxpveg1kM4yqZezon_iCKUxacip2/view,The user’s requested comparator family is budget/pay-plan; municipal budget documents often contain civilian pay schedules and longevity/increment mechanisms.,3,,city,non_safety,,Aurora municipal government municipal government,unclear,wage_schedule_or_compensation_plan,context_only_candidate,unclear,other_operative_text,no_anchor_supplied,possible,yes,Lead URL appears to be a full proposed budget document titled for FY 2025-2026; however non-safety/municipal civilian pay plan components (including longevity shift specialty non-base pay) were not confirmed because the document contents were not inspected.,ordinary_non_safety_comparator,possible,yes,Need inspection to locate operative pay plan/compensation schedules for non-safety employees and to verify longevity/non-base pay mechanisms and effective period.,The user’s requested comparator family is budget/pay-plan; municipal budget documents often contain civilian pay schedules and longevity/increment mechanisms.,low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T18:22:20.309945+00:00,duplicate_or_prior_seen,true,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14830
BRM5C-BRM5-20260731-14831-01,BRM5-20260731-14831,cog_2025_205481,Avery,TX,Red River County (48387; primary),South,scout_lane_004,compensation_classification_plan,causal_or_pay_record,Avery Policies v6 (amended 13 Dec 21) (City of Avery employee policies manual),https://averytx.com/wp-content/uploads/2022/01/Avery-Policies-v6-amended-13-Dec-21.pdf,averytx.com,https://averytx.com/wp-content/uploads/2022/01/Avery-Policies-v6-amended-13-Dec-21.pdf,"City-issued pay/policy document may reference how pay raises and the pay scale are handled (annual council budget review), which could help discover whether/where a wage schedule or classification/pay plan is maintained.",1,,city,non_safety,,Avery municipal government municipal government,unclear,ordinance_or_policy,insufficient_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"No bargaining/factfinding/executed settlement wage award language located in the inspected excerpt; includes general pay practices (e.g., overtime/holiday multipliers) and says pay scale reviewed annually, but no job-grade compensation schedule or contract term/award period text found.",authoritative_civilian_wage_setting,possible,no,Operative compensation classification/job-grades and any wage-plan or wage settlement/award period terms were not found/confirmed in the inspected portion; therefore cannot qualify as a compensation_classification_plan comparator without verification of wage schedule/job grades and effective dates.,"City-issued pay/policy document may reference how pay raises and the pay scale are handled (annual council budget review), which could help discover whether/where a wage schedule or classification/pay plan is maintained.",medium,budget_or_pay_plan,high,strike_or_no_strike_constraint;non_safety_constraint_signal,2026-08-01T18:22:41.360683+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14831
BRM5C-BRM5-20260731-14832-01,BRM5-20260731-14832,cog_2025_135099,Bangs,TX,Brown County (48049; primary),South,scout_lane_004,personnel_policy,causal_or_pay_record,ARTICLE 9.03 POLICE — § 9.03.049 Compensation of members (police reserve),https://ecode360.com/39719951,ecode360.com,https://ecode360.com/39719951,Municipal labor/policy source for sworn-adjacent (police reserve) compensation rules that may inform broader personnel wage/compensation mechanisms.,1,,city,police,,Bangs municipal government,unclear,ordinance_or_policy,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Operative compensation language exists for police reserve members, but it does not provide a general sworn-officer pay scale/CBA wage schedule with contract term(s).",safety_target,none,yes,Compensation described is limited to reserve members and depends on authorization by the city council; no wage schedule/pay table or full labor agreement term is shown in the visible text.,Municipal labor/policy source for sworn-adjacent (police reserve) compensation rules that may inform broader personnel wage/compensation mechanisms.,medium,other_local_government_pay_policy,medium,,2026-08-01T18:23:19.336161+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14832
BRM5C-BRM5-20260731-14832-02,BRM5-20260731-14832,cog_2025_135099,Bangs,TX,Brown County (48049; primary),South,scout_lane_004,personnel_policy,causal_or_pay_record,ARTICLE 9.02 TEXAS MUNICIPAL RETIREMENT SYSTEM — § 9.02.001 Ordinances on file,https://ecode360.com/39719932,ecode360.com,https://ecode360.com/39719932,"Indicates there are municipal personnel/benefits participation ordinances (potentially containing pay-related employer obligations), but not sufficient wage/compensation detail for a non-safety comparator.",2,,city,non_safety,,Bangs municipal government,unclear,ordinance_or_policy,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"References specific participation ordinances being maintained on file, but the operative wage/compensation plan text is not included in the article.",authoritative_civilian_wage_setting,none,no,No employee compensation/wage setting terms are provided on the page; it indicates ordinances exist but are not included here.,"Indicates there are municipal personnel/benefits participation ordinances (potentially containing pay-related employer obligations), but not sufficient wage/compensation detail for a non-safety comparator.",low,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-08-01T18:23:19.336161+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14832
BRM5C-BRM5-20260731-14833-01,BRM5-20260731-14833,cog_2025_113684,Barry,TX,Navarro County (48349; primary),South,scout_lane_004,civil_service_hr,causal_or_pay_record,Navarro County (Easydocs) – City of Barry meeting attachments (index/landing),https://navarro.easydocs.us/meetings/listDocs-new.asp?year=2025,navarro.easydocs.us,https://navarro.easydocs.us/meetings/listDocs-new.asp,"Provides municipality-scoped document pointers that may include compensation-related items for City employees (police/fire/general), but qualification requires wage operative text verification.",1,,third_party,unclear,,Barry municipal government municipal government,unclear,index_page,context_only_candidate,index_or_landing_page,unclear,no_anchor_supplied,none,no,"Index pages list City of Barry agenda/meeting documents for specific dates, but the attachment contents were not inspected for wage/compensation operative text.",mechanism_context,possible,yes,"Need to open specific City of Barry agenda/attachment PDFs and confirm they include binding or operative wage/classification language (e.g., salary schedule, pay plan, wage ordinance, executed wage MOA/settlement).","Provides municipality-scoped document pointers that may include compensation-related items for City employees (police/fire/general), but qualification requires wage operative text verification.",low,unknown_or_needs_review,low,,2026-08-01T18:24:05.464561+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14833
BRM5C-BRM5-20260731-14837-01,BRM5-20260731-14837,cog_2025_113654,Briaroaks,TX,Johnson County (48251; primary),South,scout_lane_004,broad_pay_employee_compensation_index,discovery_route_separate_corpora,City of Briaroaks Approved 2026 Budget (Salaries line item shown; no police/fire wage schedule located in scout view),https://docs.google.com/spreadsheets/d/11DtXIYiXbp72gaKS_LRJRtWuddEBC6yeXX4luO3ge10/edit?usp=sharing,docs.google.com,https://docs.google.com/spreadsheets/d/11DtXIYiXbp72gaKS_LRJRtWuddEBC6yeXX4luO3ge10/edit,Municipal budgets often embed adopted compensation/wage items; this is the only Briaroaks municipal labor-compensation-relevant public document source discovered in the scout so far.,1,,city,non_safety,,Briaroaks municipal government municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,other_operative_text,unclear,none,yes,"Budget is for 2026 and includes a 'Salaries' section showing at least a City Secretary/Treasurer salary, but no retroactive wage implementation effective date or binding wage plan text was observed in the scout view.",authoritative_civilian_wage_setting,none,yes,"Need to confirm whether the budget contains (a) any binding civilian wage plan/policy, (b) any retroactive wage implementation effective date language, and (c) whether any police/fire compensation is included. Current scout view does not provide operative CBA/MOA/wage-plan language.",Municipal budgets often embed adopted compensation/wage items; this is the only Briaroaks municipal labor-compensation-relevant public document source discovered in the scout so far.,low,budget_or_pay_plan,high,,2026-08-01T18:25:57.133832+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14837
BRM5C-BRM5-20260731-14840-01,BRM5-20260731-14840,cog_2025_176290,Bruceville-Eddy,TX,McLennan County (48309; primary); Falls County (48145),South,scout_lane_004,wage_salary_schedule,causal_or_pay_record,"ARTICLE 9.02: POLICE — § 9.02.032 Qualifications of police officers; compensation; oath; bond (City of Bruceville-Eddy, TX Code of Ordinances)",https://ecode360.com/39345739,ecode360.com,https://ecode360.com/39345739,Shows where police compensation is authorized to be set; may help locate later wage schedule ordinances/CBA links.,1,,city,police,,Bruceville-Eddy municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,summary_only,other_operative_text,unclear,none,no,"Section states police officers are paid fees or salary set by city council, but does not include any police wage/salary schedule amounts or an operative award/period for compensation.",mechanism_context,none,yes,No wage schedule/range table or executed pay schedule text; no operative compensation period found in this excerpt.,Shows where police compensation is authorized to be set; may help locate later wage schedule ordinances/CBA links.,low,wage_schedule,high,,2026-08-01T18:27:06.283336+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14840
BRM5C-BRM5-20260731-14840-02,BRM5-20260731-14840,cog_2025_176290,Bruceville-Eddy,TX,McLennan County (48309; primary); Falls County (48145),South,scout_lane_004,wage_salary_schedule,causal_or_pay_record,"Employment page (City of Bruceville-Eddy, TX) — employee benefits & hiring info",https://bruceville-eddy.us/employment/,bruceville-eddy.us,https://bruceville-eddy.us/employment,May point to job descriptions or internal HR documents that include salary/wage schedule details for non-safety staff.,2,,city,unclear,,Bruceville-Eddy municipal government municipal government,unclear,context_only,context_only_candidate,partial_document,index_or_snippet_only,no_anchor_supplied,none,no,No explicit wage schedule for municipal labor categories or operative contract/pay-review period identified in the landing snippet.,mechanism_context,none,yes,Likely job-posting/HR info; needs investigation for any attached salary/wage tables by employee class.,May point to job descriptions or internal HR documents that include salary/wage schedule details for non-safety staff.,low,wage_schedule,high,non_safety_constraint_signal,2026-08-01T18:27:06.283336+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14840
BRM5C-BRM5-20260731-14840-03,BRM5-20260731-14840,cog_2025_176290,Bruceville-Eddy,TX,McLennan County (48309; primary); Falls County (48145),South,scout_lane_004,wage_salary_schedule,causal_or_pay_record,"Agenda Packet (Public Version) — City of Bruceville-Eddy, TX (PDF; includes personnel/salary increase context)",https://bruceville-eddy.us/wp-content/uploads/2024/12/20241219-Agenda-Packet-Public-Version.pdf,bruceville-eddy.us,https://bruceville-eddy.us/wp-content/uploads/2024/12/20241219-Agenda-Packet-Public-Version.pdf,Council agenda packets are a common route to adopted compensation/wage schedules.,3,,city,unclear,,Bruceville-Eddy municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Agenda packet text appears to reference employee performance reviews and salary increases, but this lead does not establish an attached binding wage schedule, executed wage MOA, or operative pay-year range.",mechanism_context,possible,yes,"Needs inspection for any attached attachment exhibiting wage ranges/pay plan, or any ordinance/resolution adopting compensation/wage schedule by employee classification.",Council agenda packets are a common route to adopted compensation/wage schedules.,low,wage_schedule,high,,2026-08-01T18:27:06.283336+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14840
BRM5C-BRM5-20260731-14840-04,BRM5-20260731-14840,cog_2025_176290,Bruceville-Eddy,TX,McLennan County (48309; primary); Falls County (48145),South,scout_lane_004,wage_salary_schedule,causal_or_pay_record,"Agenda Packet (Public Version) — City of Bruceville-Eddy, TX (PDF; includes FY budget adoption item)",https://bruceville-eddy.us/wp-content/uploads/2025/08/20250818-Agenda-Packet-Public-Version.pdf,bruceville-eddy.us,https://bruceville-eddy.us/wp-content/uploads/2025/08/20250818-Agenda-Packet-Public-Version.pdf,Budgets often include staffing/pay tables or references to adopted pay schedules.,4,,city,unclear,,Bruceville-Eddy municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,index_or_snippet_only,unclear,none,no,"Snippet indicates an FY 2025-2026 annual budget ordinance item, but no explicit wage/salary schedule document or operative pay-range table is established from this lead alone.",mechanism_context,none,yes,Requires checking whether the budget adoption package contains an attached compensation/wage schedule for municipal employee classes (non-safety or otherwise).,Budgets often include staffing/pay tables or references to adopted pay schedules.,low,budget_or_pay_plan,high,,2026-08-01T18:27:06.283336+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14840
BRM5C-BRM5-20260731-14842-01,BRM5-20260731-14842,cog_2025_209588,Caney City,TX,Henderson County (48213; primary),South,scout_lane_004,budget_pay_plan,causal_or_pay_record,Adopted CITY OF CANEY CITY Budget 2026 (Filed) [PDF],https://cityofcaneycitytx.com/wp-content/uploads/2026/01/Adopted-CITY-OF-CANEY-CITY_Budget-2026-Filed.pdf,cityofcaneycitytx.com,https://cityofcaneycitytx.com/wp-content/uploads/2026/01/Adopted-CITY-OF-CANEY-CITY_Budget-2026-Filed.pdf,"Municipal budget is a primary place where citywide compensation changes / pay tables are often presented, including non-safety employee salary lines.",1,,city,non_safety,,Caney City municipal government municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,unclear,unclear,unclear,none,no,Insufficient evidence extracted from the PDF via automated text retrieval; cannot confirm operative wage/percentage raise language or effective award period.,ordinary_non_safety_comparator,none,no,PDF text was not retrievable for operative pay-raise / compensation-plan language; requires manual inspection for actionable wage schedule and effective dates.,"Municipal budget is a primary place where citywide compensation changes / pay tables are often presented, including non-safety employee salary lines.",low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T18:28:04.490142+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14842
BRM5C-BRM5-20260731-14842-02,BRM5-20260731-14842,cog_2025_209588,Caney City,TX,Henderson County (48213; primary),South,scout_lane_004,budget_pay_plan,causal_or_pay_record,Caney City Budget 2025 (Approved) [PDF],https://cityofcaneycitytx.com/wp-content/uploads/2025/01/Caney-City-Budget-2025-Approved.pdf,cityofcaneycitytx.com,https://cityofcaneycitytx.com/wp-content/uploads/2025/01/Caney-City-Budget-2025-Approved.pdf,Prior-year approved budget may contain the operative compensation levels and/or earlier raise mechanics that help identify percentage raise continuity.,2,,city,non_safety,,Caney City municipal government municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,unclear,unclear,unclear,none,no,Insufficient evidence extracted from the PDF via automated text retrieval; cannot confirm operative wage/percentage raise language or award period.,ordinary_non_safety_comparator,none,no,PDF text was not retrievable for operative pay-raise / compensation-plan language; requires manual inspection for actionable wage schedule and effective dates.,Prior-year approved budget may contain the operative compensation levels and/or earlier raise mechanics that help identify percentage raise continuity.,low,budget_or_pay_plan,high,,2026-08-01T18:28:04.490142+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14842
BRM5C-BRM5-20260731-14846-01,BRM5-20260731-14846,cog_2025_212126,Chico,TX,Wise County (48497; primary),South,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,2024 Chico City Council Members Meeting Agendas (landing/index page),https://www.chico.texas.gov/node/656/agenda/2024,chico.texas.gov,https://chico.texas.gov/node/656/agenda/2024,Primary municipality-hosted entry point likely to include employee/pay-related agenda items or attachments.,1,,city,unclear,,Chico municipal government municipal government,unclear,index_page,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,"Index page listing multiple agenda uploads for 2024, but does not by itself show any binding labor wage terms.",mechanism_context,none,yes,"Need to open specific agenda/minutes documents and confirm whether any contain operative binding wage material (e.g., executed MOA/settlement, CBA excerpts, wage schedule, or ordinance/policy).",Primary municipality-hosted entry point likely to include employee/pay-related agenda items or attachments.,medium,agenda_packet_or_minutes,high,,2026-08-01T18:29:41.995909+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14846
BRM5C-BRM5-20260731-14846-02,BRM5-20260731-14846,cog_2025_212126,Chico,TX,Wise County (48497; primary),South,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,Chico City Council Agenda (uploaded PDF link; specific meeting page),https://www.chico.texas.gov/chico-city-council-members/agenda/chico-city-council-agenda-22,chico.texas.gov,https://chico.texas.gov/chico-city-council-members/agenda/chico-city-council-agenda-22,"Municipal agenda upload may contain agenda item(s) referencing employee pay, wage adjustments, step progression, or related labor actions.",2,,city,unclear,,Chico municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,unclear,cover_or_title,unclear,none,yes,"Meeting page indicates an uploaded agenda PDF attachment, but the accessible content here does not verify any wage-setting operative terms.",mechanism_context,none,yes,The linked agenda PDF attachment needs to be successfully retrieved and inspected for binding wage language and any duration/award period clauses.,"Municipal agenda upload may contain agenda item(s) referencing employee pay, wage adjustments, step progression, or related labor actions.",low,agenda_packet_or_minutes,high,,2026-08-01T18:29:41.995909+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14846
BRM5C-BRM5-20260731-14848-01,BRM5-20260731-14848,cog_2025_113539,Claude,TX,Armstrong County (48011; primary),South,scout_lane_004,local_pay_policy_payroll,causal_or_pay_record,DOCUMENTS AND PUBLIC NOTICES (Council meeting agendas/minutes landing),https://www.claudetx.org/public-notices-and-documents,claudetx.org,https://claudetx.org/public-notices-and-documents,"May host council minutes/agendas where wage ordinances, compensation updates, or executed agreements could be posted for municipal employees.",1,,city,unclear,,"City of Claude, Texas",unclear,index_page,context_only_candidate,index_or_landing_page,index_or_snippet_only,no_anchor_supplied,none,no,"Landing page indicates council meeting agendas and approved minutes exist, but this page content does not expose any wage/compensation policy text or operative wage schedules for police/fire/non-safety employees.",mechanism_context,none,yes,Need to open the specific agenda/minutes files and find operative wage/compensation text (or executed agreements) for Claude employees; current landing page does not provide such text.,"May host council minutes/agendas where wage ordinances, compensation updates, or executed agreements could be posted for municipal employees.",low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T18:30:27.494544+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14848
BRM5C-BRM5-20260731-14848-02,BRM5-20260731-14848,cog_2025_113539,Claude,TX,Armstrong County (48011; primary),South,scout_lane_004,local_pay_policy_payroll,causal_or_pay_record,City Ordinances (frequently requested ordinances landing),https://www.claudetx.org/general-5-1,claudetx.org,https://claudetx.org/general-5-1,"If the City posts compensation/payroll ordinances, they may be reachable from this ordinances section, but the current list does not show labor-compensation documents.",2,,city,unclear,,"City of Claude, Texas",unclear,index_page,context_only_candidate,index_or_landing_page,index_or_snippet_only,no_anchor_supplied,none,no,"Ordinances listed appear to be general municipal regulatory ordinances; the landing page does not expose wage schedules, payroll tables, or labor-compensation operative text.",mechanism_context,none,yes,"To qualify for police/fire/non-safety comparator needs, must locate any specific wage/compensation-related ordinance (with operative wage schedule text and duration/award period) for Claude employees.","If the City posts compensation/payroll ordinances, they may be reachable from this ordinances section, but the current list does not show labor-compensation documents.",low,unknown_or_needs_review,low,,2026-08-01T18:30:27.494544+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14848
BRM5C-BRM5-20260731-14849-01,BRM5-20260731-14849,cog_2025_176075,Cockrell Hill,TX,Dallas County (48113; primary),South,scout_lane_004,broad_pay_employee_compensation_index,discovery_route_separate_corpora,FY 2026 Adopted Budget with Tax Rate Calculations,https://cityofcockrellhill.us/DocumentCenter/View/2686/FY-2026-Adopted-Budget-with-Tax-Rate-Calculations,cityofcockrellhill.us,https://cityofcockrellhill.us/DocumentCenter/View/2686/FY-2026-Adopted-Budget-with-Tax-Rate-Calculations,Municipal adopted budgets often include adopted personnel cost and departmental compensation details that may contain pay/salary or staffing wage references relevant to police/fire/non_safety employees.,1,,city,unclear,,Cockrell Hill municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,unclear,unclear,none,no,"URL appears to be an adopted budget document. However, wage/salary table operative text and police/fire/non_safety pay schedule lines could not be confirmed from the available PDF access/text for this run.",no_comparator_role,possible,yes,PDF content could not be text-searched/verified for police vs fire vs non_safety compensation and for specific operative pay-duration/award text; therefore comparator-quality wage evidence is unclear.,Municipal adopted budgets often include adopted personnel cost and departmental compensation details that may contain pay/salary or staffing wage references relevant to police/fire/non_safety employees.,low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T18:30:57.300278+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14849
BRM5C-BRM5-20260731-14849-02,BRM5-20260731-14849,cog_2025_176075,Cockrell Hill,TX,Dallas County (48113; primary),South,scout_lane_004,broad_pay_employee_compensation_index,discovery_route_separate_corpora,FY 2025 Adopted Budget,https://cityofcockrellhill.us/DocumentCenter/View/2636/FY-2025-Adopted-Budget,cityofcockrellhill.us,https://cityofcockrellhill.us/DocumentCenter/View/2636/FY-2025-Adopted-Budget,Provides a potential municipal pay-compensation reference for the city’s labor-related costs across departments.,2,,city,unclear,,Cockrell Hill municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,unclear,unclear,none,no,"URL appears to be an adopted budget document. However, specific operative wage schedule/table text for police/fire/non_safety could not be confirmed from accessible PDF text in this run.",no_comparator_role,possible,yes,Cannot verify from this run that the document contains police (sworn) vs fire vs non_safety compensation with explicit operative text and year/duration clauses usable as comparator wage evidence.,Provides a potential municipal pay-compensation reference for the city’s labor-related costs across departments.,low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T18:30:57.300278+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14849
BRM5C-BRM5-20260731-14855-01,BRM5-20260731-14855,cog_2025_135241,Cut and Shoot,TX,Montgomery County (48339; primary),South,scout_lane_004,compensation_classification_plan,causal_or_pay_record,City of Cut and Shoot Ordinances 1–59 (includes Ordinance #60 “Fund Police Officer” per landing snippet),https://cutandshoot.org/documents/272/Ordinances_1_-_59.pdf,cutandshoot.org,https://cutandshoot.org/documents/272/Ordinances_1_-_59.pdf,"Municipal ordinances can sometimes include adopted pay/funding mechanisms for municipal labor, including police-related funding items.",1,,city,police,,Cut and Shoot municipal government municipal government,unclear,ordinance_or_policy,insufficient_candidate,unclear,index_or_snippet_only,no_anchor_supplied,none,no,"No operative wage/compensation-plan or binding bargaining/factfinding language confirmed from snippet alone; ordinance references (e.g., “Fund Police Officer”) are not sufficient to establish a compensation classification plan or wage schedule.",no_comparator_role,none,yes,"Operative compensation terms, wage schedule/grade table, duration, and effective/award period not confirmed without inspecting the relevant ordinance pages.","Municipal ordinances can sometimes include adopted pay/funding mechanisms for municipal labor, including police-related funding items.",low,other_local_government_pay_policy,medium,strike_or_no_strike_constraint,2026-08-01T18:33:34.955940+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14855
