candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage
BRM5C-BRM5-20260731-03366-04,BRM5-20260731-03366,cog_2025_174188,Oxford,PA,Adams County (42001; primary),Northeast,scout_lane_001,compensation_classification_plan,causal_or_pay_record,"Oxford Borough Council Meeting Agenda (April 21, 2025) — item listing 'Employment Agreement' with Oxford Borough Non-Uniform Employees Association (Jan 1, 2025–Dec 31, 2028)",https://www.oxfordboro.org/AgendaCenter/ViewFile/ArchivedAgenda/_04212025-402,oxfordboro.org,https://oxfordboro.org/AgendaCenter/ViewFile/ArchivedAgenda/_04212025-402,Lead pathway to locate the actual executed non-uniform employment agreement document (the wage plan should be in the agreement).,4,,city,non_safety,Oxford Borough Non-Uniform Employees Association,Oxford Borough (Oxford municipal government),"January 1, 2025 to December 31, 2028 (referenced; agreement text not provided in the agenda PDF)",agenda_cover_sheet,context_only_candidate,summary_only,duration_clause,unclear,possible,no,Agenda lists the agreement as a new item of business; does not provide the signed agreement or wage provisions.,mechanism_context,none,yes,Agenda is a listing; must locate the uploaded/linked signed employment agreement or attachment to extract wage-classification/longevity mechanics.,Lead pathway to locate the actual executed non-uniform employment agreement document (the wage plan should be in the agreement).,low,agenda_packet_or_minutes,high,,2026-08-01T15:52:25.648642+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03366
BRM5C-BRM5-20260731-03366-05,BRM5-20260731-03366,cog_2025_174188,Oxford,PA,Adams County (42001; primary),Northeast,scout_lane_001,compensation_classification_plan,causal_or_pay_record,Fire and Ambulance Services (Oxford Borough website) — describes fire service as provided via Union Fire Company No. 1 (context only),https://www.oxfordboro.org/292/Fire-and-Ambulance-Services,oxfordboro.org,https://oxfordboro.org/292/Fire-and-Ambulance-Services,Helps avoid mistakenly searching for a firefighter CBA where Oxford Borough may not employ firefighters directly.,5,,city,fire,,Oxford Borough (Oxford municipal government),unclear,context_only,context_only_candidate,partial_document,unclear,unclear,none,no,Page describes service coverage/agency; does not provide municipal firefighter CBA/Wage schedule for Oxford Borough employees.,no_comparator_role,possible,yes,No municipal sworn firefighter CBA or wage plan is shown; fire service may be volunteer/third-party rather than Oxford municipal employees.,Helps avoid mistakenly searching for a firefighter CBA where Oxford Borough may not employ firefighters directly.,low,cba,high,,2026-08-01T15:52:25.648642+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03366
BRM5C-BRM5-20260731-03367-01,BRM5-20260731-03367,cog_2025_202482,Packer,PA,Carbon County (42025; primary),Northeast,scout_lane_001,personnel_policy,causal_or_pay_record,2023 Packer Township Employees & Wages,https://packertownship.com/wp-content/uploads/2023/03/Salary-Positions-2023.pdf,packertownship.com,https://packertownship.com/wp-content/uploads/2023/03/Salary-Positions-2023.pdf,Municipal wage/compensation reference for non-safety/civilian-type township positions; includes personnel compensation amounts.,1,,city,non_safety,,Packer Township municipal government,unclear,wage_schedule_or_compensation_plan,context_only_candidate,full_document,index_or_snippet_only,no_anchor_supplied,none,no,Single-year (2023) employee wage/compensation listing; no personnel policy/bargaining/factfinding or contract duration language visible in the document text shown.,authoritative_civilian_wage_setting,none,yes,"Not a collective bargaining agreement, award, or executed settlement; also only provides hourly/monthly figures without contract-duration terms.",Municipal wage/compensation reference for non-safety/civilian-type township positions; includes personnel compensation amounts.,medium,wage_schedule,medium,strike_or_no_strike_constraint;non_safety_constraint_signal,2026-08-01T15:52:58.095658+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03367
BRM5C-BRM5-20260731-03367-02,BRM5-20260731-03367,cog_2025_202482,Packer,PA,Carbon County (42025; primary),Northeast,scout_lane_001,personnel_policy,causal_or_pay_record,2023 Packer Township Employees & Wages,https://packertownship.com/wp-content/uploads/2023/03/Salary-Positions-2023.pdf,packertownship.com,https://packertownship.com/wp-content/uploads/2023/03/Salary-Positions-2023.pdf,Potential municipal police pay reference (hourly rate) related to a police-related position in the township workforce list.,2,,city,police,,Packer Township municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,full_document,index_or_snippet_only,no_anchor_supplied,exact_known_source,no,"Contains a line item for “Special police officer” with an hourly rate, but does not provide sworn police collective bargaining contract terms, bargaining/factfinding award terms, or duration/operative agreement language.",mechanism_context,possible,yes,Unit ambiguity: “special police officer” may not match the requested “sworn police” comparator standard; also no CBA/award/duration terms visible.,Potential municipal police pay reference (hourly rate) related to a police-related position in the township workforce list.,low,wage_schedule,medium,strike_or_no_strike_constraint,2026-08-01T15:52:58.095658+00:00,duplicate_or_prior_seen,true,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03367
BRM5C-BRM5-20260731-03367-03,BRM5-20260731-03367,cog_2025_202482,Packer,PA,Carbon County (42025; primary),Northeast,scout_lane_001,personnel_policy,causal_or_pay_record,Packer Twp Minutes 05/07/2024 (Fire Protection Agreement update),https://packertownship.com/wp-content/uploads/2024/09/Packer-Twp-Minutes-05072024.pdf,packertownship.com,https://packertownship.com/wp-content/uploads/2024/09/Packer-Twp-Minutes-05072024.pdf,Indicates existence/renewal timing for a fire protection agreement affecting fire-related services; may lead to the actual agreement document that could contain binding payment terms.,3,,city,fire,,Packer Township municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,Minutes state action to contact Weatherly Borough officials to negotiate a “Fire Protection Agreement” expiring at end of 2024; minutes do not show the agreement text or wage/compensation terms.,mechanism_context,possible,yes,No executed binding fire protection/firefighters wage terms included in the minutes; agreement itself not located here.,Indicates existence/renewal timing for a fire protection agreement affecting fire-related services; may lead to the actual agreement document that could contain binding payment terms.,low,agenda_packet_or_minutes,high,,2026-08-01T15:52:58.095658+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03367
BRM5C-BRM5-20260731-03371-01,BRM5-20260731-03371,cog_2025_112199,Penn,PA,Huntingdon County (42061; primary),Northeast,scout_lane_001,local_pay_policy_payroll,causal_or_pay_record,Collective Bargaining Agreement (entered into by the Township of Penn and Laborers’ District Council of Western Pennsylvania on behalf of Local 1058),https://ecode360.com/PE1662/document/535488050.pdf,ecode360.com,https://ecode360.com/PE1662/document/535488050.pdf,"A municipal CBA (likely wage schedule/compensation provisions) for a Penn Township employer, potentially usable as an ordinary non-safety municipal labor comparator if term and wage mechanics are verified.",1,,third_party,non_safety,Laborers’ District Council of Western Pennsylvania (Local 1058),Penn municipal government (Penn Township),unclear (years/duration not operatively confirmed from accessible snippet/index-only extraction),cba,insufficient_candidate,unclear,unclear,unclear,none,no,"Lead only: CBA appears potentially relevant to ordinary municipal/civilian labor cost setting, but operative contract term/duration could not be confirmed from accessible material.",ordinary_non_safety_comparator,high,no,Contract term/award period and operative wage/COLA/CPI/step-rate text could not be confirmed from the accessible extraction; also employer-county/geography alignment to Huntingdon County ‘Penn’ could not be verified from this source alone.,"A municipal CBA (likely wage schedule/compensation provisions) for a Penn Township employer, potentially usable as an ordinary non-safety municipal labor comparator if term and wage mechanics are verified.",low,wage_schedule,high,non_safety_constraint_signal,2026-08-01T15:54:37.078375+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03371
BRM5C-BRM5-20260731-03376-01,BRM5-20260731-03376,cog_2025_209294,Pine,PA,Allegheny County (42003; primary),Northeast,scout_lane_001,salary_pay_ordinance,causal_or_pay_record,Chapter 9 Compensation (Article I Supervisors) - § 9-1 Compensation established; § 9-2 When effective,https://ecode360.com/9184266,ecode360.com,https://ecode360.com/9184266,"Is a municipally adopted compensation ordinance from Pine, PA that includes a duration/effective term clause (operative text), which can be a non-safety civilian wage anchor only if supervisors are accepted as a comparator class.",1,,city,non_safety,,Township of Pine municipal government,unclear,ordinance_or_policy,context_only_candidate,full_document,cover_or_title; other_operative_text,unclear,none,no,"Contains an enacted effective-date clause tied to supervisor terms, but does not specify a broader employee pay/reclassification cycle comparable to police/fire/non-safety civilian wage negotiations.",authoritative_civilian_wage_setting,possible,yes,This appears to set compensation for elected supervisors (and not a police/fire or municipal civilian bargaining unit wage schedule). No explicit contract award period or employee wage scale for police/fire/non-safety staff is shown here.,"Is a municipally adopted compensation ordinance from Pine, PA that includes a duration/effective term clause (operative text), which can be a non-safety civilian wage anchor only if supervisors are accepted as a comparator class.",low,other_local_government_pay_policy,medium,market_or_comparability_pressure;non_safety_constraint_signal,2026-08-01T15:56:13.685183+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03376
BRM5C-BRM5-20260731-03378-01,BRM5-20260731-03378,cog_2025_209427,Pleasant,PA,Warren County (42123; primary),Northeast,scout_lane_001,compensation_classification_plan,causal_or_pay_record,Organizational / Regular Meeting Minutes (Set employee pay rates),https://pleasanttownship-warrenpa.org/wp-content/uploads/2021/03/Organizational-Jan-4-2021-mins.pdf,pleasanttownship-warrenpa.org,https://pleasanttownship-warrenpa.org/wp-content/uploads/2021/03/Organizational-Jan-4-2021-mins.pdf,"Contains operative township action setting hourly percentage increases to employee pay rates for non-safety municipal roles, matching the requested 'percentage raise across the board' growth-continuity hint.",1,,city,non_safety,,"Pleasant Township municipal government (Pleasant Township, Warren County, PA)",unclear,meeting_minutes,insufficient_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Minutes show across-the-board style hourly percentage increases for multiple township positions and an effective timing reference (next pay period after evaluation), but do not appear to be a police/fire/general municipal compensation classification job-grade plan document.",authoritative_civilian_wage_setting,possible,yes,Non-CBA minutes; wage applicability and whether it covers all non-safety municipal employees (and the duration/award period) are not explicit as a compensation classification plan.,"Contains operative township action setting hourly percentage increases to employee pay rates for non-safety municipal roles, matching the requested 'percentage raise across the board' growth-continuity hint.",medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T15:57:01.327442+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03378
BRM5C-BRM5-20260731-03379-01,BRM5-20260731-03379,cog_2025_212245,Plymouth,PA,Montgomery County (42091; primary),Northeast,scout_lane_001,personnel_policy,causal_or_pay_record,Plymouth Township Employee Handbook,https://www.plymouthtownship.org/download/Human%20Resources/Employee-Resources/employee_documents/Plymouth-Township-Employee-Handbook.pdf,plymouthtownship.org,https://plymouthtownship.org/download/Human%20Resources/Employee-Resources/employee_documents/Plymouth-Township-Employee-Handbook.pdf,Potential official personnel-policy source for non-safety/civilian employment terms; useful starting point for later linked wage schedules or bargaining-unit agreements.,1,,city,non_safety,,Plymouth municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,full_document,index_or_snippet_only,unclear,none,no,Handbook content appears to be general personnel/benefits guidance and (per visible text) may not govern unionized employees; no CBA-level COLA/CPI wage formula/award clause was confirmed from the retrieved excerpt.,mechanism_context,possible,yes,Handbook may not contain binding wage-award operative text for specific civilian bargaining units; union provisions may supersede it.,Potential official personnel-policy source for non-safety/civilian employment terms; useful starting point for later linked wage schedules or bargaining-unit agreements.,medium,wage_schedule,high,non_safety_constraint_signal,2026-08-01T15:57:30.314075+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03379
BRM5C-BRM5-20260731-03379-02,BRM5-20260731-03379,cog_2025_212245,Plymouth,PA,Montgomery County (42091; primary),Northeast,scout_lane_001,personnel_policy,causal_or_pay_record,Regular Meeting Minutes (November 2017) — AFSCME Agreement Summary,https://www.plymouthtownship.org/download/Plymouth%20Council/previous_years/2017/Minutes/Regular-Meeting-November-2017.pdf,plymouthtownship.org,https://plymouthtownship.org/download/Plymouth%20Council/previous_years/2017/Minutes/Regular-Meeting-November-2017.pdf,Official municipal labor context for a non-safety civilian unit with year-bounded wage increases (useful to locate/verify the actual AFSCME CBA or amendments).,2,,city,non_safety,AFSCME (as referenced in minutes),Plymouth municipal government municipal government,2018-2021 (described in minutes),meeting_minutes,context_only_candidate,summary_only,other_operative_text,overlap,,,Minutes text (visible in search excerpt) indicates a '3.5% wage increase for each year' tied to an '2018-2021 AFSCME Agreement' summary; minutes are not the full executed CBA and may omit COLA/CPI mechanics.,ordinary_non_safety_comparator,none,yes,"Operative wage-award details (e.g., exact effective dates, CPI/COLA mechanism, article/section language) cannot be confirmed from minutes summary; full agreement would be needed.",Official municipal labor context for a non-safety civilian unit with year-bounded wage increases (useful to locate/verify the actual AFSCME CBA or amendments).,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T15:57:30.314075+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03379
BRM5C-BRM5-20260731-03379-03,BRM5-20260731-03379,cog_2025_212245,Plymouth,PA,Montgomery County (42091; primary),Northeast,scout_lane_001,personnel_policy,causal_or_pay_record,"Township of Plymouth, PA — Township Personnel Policy (Code Section landing page)",https://ecode360.com/26897687,ecode360.com,https://ecode360.com/26897687,"Potential source for Plymouth Township personnel policy language, which may reference wages/compensation procedures or link to pay schedules.",3,,third_party,unclear,,Plymouth municipal government municipal government,unclear,index_page,insufficient_candidate,index_or_landing_page,model_inference_only,unclear,none,yes,"Tool open requests for ecode360 pages were failing/timing out in this session, so no reliable inspection of operative wage/compensation text could be confirmed.",mechanism_context,possible,yes,Content could not be reliably fetched/inspected; operative wage-setting/COLA/CPI clauses not confirmed.,"Potential source for Plymouth Township personnel policy language, which may reference wages/compensation procedures or link to pay schedules.",low,wage_schedule,high,,2026-08-01T15:57:30.314075+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03379
BRM5C-BRM5-20260731-03385-01,BRM5-20260731-03385,cog_2025_205302,Radnor,PA,Delaware County (42045; primary),Northeast,scout_lane_001,cba_agreement,causal,Resolution 2017-52 - Adopting An Extension To The Consolidated Collective Bargaining Agreement (CBA) With The FOP,https://www.radnor.com/home/showpublisheddocument/15313/637720046804530000,radnor.com,https://radnor.com/home/showpublisheddocument/15313/637720046804530000,Direct municipal adoption/extension of the police officers’ consolidated CBA with a stated bargaining agreement extension period.,1,,city,police,"Fraternal Order of Police (FOP), Delaware County Lodge #27 (on behalf of Police Officers of the Township of Radnor)",Radnor municipal government municipal government,"Extended through Dec 31, 2021 (from operative resolution text excerpt visible during crawl; specific original CBA years not fully captured here)",cba,qualifying_candidate,partial_document,other_operative_text,unclear,none,no,"Operative resolution excerpt shows a CBA extension through Dec 31, 2021; wage-schedule cycle details beyond the extension language are not fully extracted in this lead.",safety_target,none,no,Lead stage only: operative wage/schedule tables and full CBA coverage pages were not fully extracted; verify whether the document provides the full wage schedule details needed for year-by-year comparison.,Direct municipal adoption/extension of the police officers’ consolidated CBA with a stated bargaining agreement extension period.,medium,cba,high,,2026-08-01T16:00:23.671966+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03385
BRM5C-BRM5-20260731-03385-02,BRM5-20260731-03385,cog_2025_205302,Radnor,PA,Delaware County (42045; primary),Northeast,scout_lane_001,cba_agreement,causal,"Resolution 2023-117 - Adopting an Extension to the Consolidated Collective Bargaining Agreement (CBA) with the Radnor Association of Township Employees (RATE) Beginning January 1, 2024 through December 31, 2028",https://www.radnor.com/home/showpublisheddocument/22927/638357411743530000,radnor.com,https://radnor.com/home/showpublisheddocument/22927/638357411743530000,Municipal adoption of a consolidated CBA extension for RATE (ordinary municipal/non-police bargaining unit).,2,,city,non_safety,Radnor Association of Township Employees (RATE),Radnor municipal government municipal government,"Jan 1, 2024 - Dec 31, 2028",cba,qualifying_candidate,partial_document,duration_clause,unclear,none,no,Operative title/duration clause captured via screenshot evidence shows the CBA extension period (2024-2028). Wage schedule cycle details are not extracted here.,ordinary_non_safety_comparator,possible,no,Lead stage only: verify that the consolidated CBA referenced in the resolution includes ordinary/non-safety bargaining-unit wage schedules (not police) and extract the year-by-year wage schedule language.,Municipal adoption of a consolidated CBA extension for RATE (ordinary municipal/non-police bargaining unit).,medium,cba,high,,2026-08-01T16:00:23.671966+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03385
BRM5C-BRM5-20260731-03397-01,BRM5-20260731-03397,cog_2025_174805,Rostraver,PA,Westmoreland County (42129; primary),Northeast,scout_lane_001,cba_agreement,causal,"Township of Rostraver — Monthly Meeting Agenda (July 8, 2024) — MOU to update AFSME Collective Bargaining Agreement (Road Department Employees)",https://cms3.revize.com/revize/rostravertwppa/24-07-08.pdf,cms3.revize.com,https://cms3.revize.com/revize/rostravertwppa/24-07-08.pdf,Provides a municipal labor-source lead indicating an AFSME CBA update via MOU for Rostraver Township Road Department employees (ordinary/non-safety municipal unit).,1,,city,non_safety,"AFSME (referenced); AFSCME Council 13, AFL-CIO, Local 769-1A referenced elsewhere",Rostraver municipal government,"January 1, 2022 - December 31, 2025 (update referenced; operative wage terms not shown in this agenda)",agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Agenda line item references an MOU to update the January 1, 2022 - December 31, 2025 AFSME CBA, but the actual executed MOU/wage implementation language is not included in the agenda PDF.",mechanism_context,possible,yes,Need the actual executed/attached Memorandum of Understanding (MOU) or wage schedule language to confirm retroactive implementation effective date and wage changes.,Provides a municipal labor-source lead indicating an AFSME CBA update via MOU for Rostraver Township Road Department employees (ordinary/non-safety municipal unit).,medium,mou_or_memorandum,high,non_safety_constraint_signal,2026-08-01T16:04:43.356560+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03397
BRM5C-BRM5-20260731-03397-02,BRM5-20260731-03397,cog_2025_174805,Rostraver,PA,Westmoreland County (42129; primary),Northeast,scout_lane_001,cba_agreement,causal,"Rostraver Township Scanned Document (minutes) — Approval of tentative agreement between AFSCME Council 13, AFL-CIO, Local 769-1A and Rostraver Township (effective Jan 1, 2026 - Dec 31, 2029)",https://ecode360.com/RO1741/document/753203414.pdf,ecode360.com,https://ecode360.com/RO1741/document/753203414.pdf,Municipal labor-source lead tying Rostraver Township to AFSCME Local 769-1A for a road department bargaining unit with explicit contract term dates.,2,,third_party,non_safety,"AFSCME Council 13, AFL-CIO, Local 769-1A",Rostraver municipal government,"January 1, 2026 - December 31, 2029 (tentative agreement approval; wage/arbitration award text not provided here)",meeting_minutes,insufficient_candidate,partial_document,award_period,no_anchor_supplied,none,no,Minutes confirm dates for a tentative agreement but do not display the executed CBA/MOU wage implementation details or any retroactive wage effective-date clause.,no_comparator_role,possible,yes,"Need the actual signed tentative agreement document (or executed CBA text/wage schedule) to capture operative wage implementation language, including any retroactive effective date.",Municipal labor-source lead tying Rostraver Township to AFSCME Local 769-1A for a road department bargaining unit with explicit contract term dates.,medium,agenda_packet_or_minutes,high,,2026-08-01T16:04:43.356560+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03397
BRM5C-BRM5-20260731-03400-01,BRM5-20260731-03400,cog_2025_174663,Rye,PA,Perry County (42099; primary),Northeast,scout_lane_001,salary_pay_ordinance,causal_or_pay_record,"Supervisors’ Organizational Meeting Minutes (Rye Township, Perry County, PA) — October 26, 2020 (PDF) (includes Resolution 20-28 Schedule of Wages reference)",https://ryetwp.com/wp-content/uploads/2022/07/2020-Meeting-Minutes.pdf,ryetwp.com,https://ryetwp.com/wp-content/uploads/2022/07/2020-Meeting-Minutes.pdf,Indicates a township wage-setting mechanism for ordinary (non-safety) municipal employees via a formal Schedule of Wages resolution; potential comparator source family salary_pay_ordinance.,1,,city,non_safety,,Rye municipal government municipal government,"unclear (minutes reference Resolution 20-28, but the wage schedule itself is not included in this PDF)",agenda_cover_sheet,insufficient_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,Operative wage-setting text is a reference: states approval of Resolution 20-28 (2021 Schedule of Wages) with 3% wage increase effective for the first payroll in January 2021; the actual schedule contents/figures are not shown in the minutes PDF excerpt.,authoritative_civilian_wage_setting,possible,no,"To qualify for salary_pay_ordinance-style comparison, the actual wage schedule/resolution document (Resolution 20-28 / 2021 Schedule of Wages) must be located and reviewed; this PDF only references it.",Indicates a township wage-setting mechanism for ordinary (non-safety) municipal employees via a formal Schedule of Wages resolution; potential comparator source family salary_pay_ordinance.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T16:05:45.109405+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03400
BRM5C-BRM5-20260731-03400-02,BRM5-20260731-03400,cog_2025_174663,Rye,PA,Perry County (42099; primary),Northeast,scout_lane_001,salary_pay_ordinance,causal_or_pay_record,Rye Township Supervisors’ Meeting Minutes — 2022 (PDF) (includes reference to Employee Agreement wage increase effective first payroll in January 2023),https://ryetwp.com/wp-content/uploads/2023/01/2022-Minutes.pdf,ryetwp.com,https://ryetwp.com/wp-content/uploads/2023/01/2022-Minutes.pdf,Further evidence of township wage adjustments for ordinary non-safety employees; supports discovery of the actual wage-setting documents (resolutions/agreement attachments) in the Rye Township source set.,2,,city,non_safety,,Rye municipal government municipal government,"unclear (minutes indicate a wage increase effective first payroll January 2023, but do not include the wage schedule/agreement text)",meeting_minutes,insufficient_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,Operative text references adjustment of salaries for first payroll in January 2023 with a 3% wage increase per a previously approved existing Employee Agreement; the underlying wage-setting document is not included in this minutes PDF.,authoritative_civilian_wage_setting,possible,no,Need the underlying wage-setting document (the referenced existing Employee Agreement and/or any associated wage schedule/resolution) to extract operative pay/terms and establish comparison-years.,Further evidence of township wage adjustments for ordinary non-safety employees; supports discovery of the actual wage-setting documents (resolutions/agreement attachments) in the Rye Township source set.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T16:05:45.109405+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03400
BRM5C-BRM5-20260731-03403-01,BRM5-20260731-03403,cog_2025_112253,Salford,PA,Montgomery County (42091; primary),Northeast,scout_lane_001,personnel_policy,causal_or_pay_record,Chapter 25 Officers and Employees (including § 25-4 Compensation for Township Manager salary),https://ecode360.com/9506738,ecode360.com,https://ecode360.com/9506738,Municipal compensation policy text for township administrative leadership may be a starting point for personnel/wage-setting mechanisms (growth-continuity hint: potential references to future wage adjustments).,1,,third_party,non_safety,,Salford municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,full_document,other_operative_text,unclear,none,no,"Operative text indicates Township Manager salary is fixed from time to time by the Board, but no COLA/CPI wage-increase mechanism and no employee wage table/contract term language visible.",authoritative_civilian_wage_setting,possible,yes,"City/municipality identity mapping to 'Salford' is ambiguous; this appears to be Lower Salford Township code. Also, it is managerial compensation and may not reflect broader non-safety employee wage increases.",Municipal compensation policy text for township administrative leadership may be a starting point for personnel/wage-setting mechanisms (growth-continuity hint: potential references to future wage adjustments).,medium,other_local_government_pay_policy,medium,,2026-08-01T16:06:52.134787+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03403
