candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage
BRM5C-BRM5-20260731-06772-04,BRM5-20260731-06772,cog_2025_208907,Mount Hope,NY,Orange County (36071; primary),Northeast,scout_lane_002,arbitration_factfinding_labor_relations,causal,"TOWN BOARD MEETING, TOWN OF MOUNT HOPE, February 2, 2026 (minutes PDF; salary schedule amendments referenced)",https://ecode360.com/MO3540/document/753233722.pdf,ecode360.com,https://ecode360.com/MO3540/document/753233722.pdf,"Municipal salary schedule amendments can sometimes reference operative wage rates for non-safety classifications, but the retrieved content is not sufficient to extract arbitration/factfinding labor-relations award periods.",4,,city,non_safety,,Town of Mount Hope municipal government,unclear (minutes reference salary schedule amendments but do not include an executed wage plan or CBA term language in retrieved text),agenda_cover_sheet,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"Mentions amendments to '2026 Salary Schedule' (e.g., recreational aide/highway laborer type entries) but does not show any non-safety CBA wage schedule term/award period text for civilians.",authoritative_civilian_wage_setting,none,yes,Does not provide executed non-safety CBA/award/factfinding MOA or binding wage schedule duration text in retrieved content.,"Municipal salary schedule amendments can sometimes reference operative wage rates for non-safety classifications, but the retrieved content is not sufficient to extract arbitration/factfinding labor-relations award periods.",low,wage_schedule,high,strike_or_no_strike_constraint;non_safety_constraint_signal,2026-08-01T13:51:17.443829+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06772
BRM5C-BRM5-20260731-06772-05,BRM5-20260731-06772,cog_2025_208907,Mount Hope,NY,Orange County (36071; primary),Northeast,scout_lane_002,arbitration_factfinding_labor_relations,causal,"Chapter 52: Police Department - Town of Mount Hope, NY (municipal code page; includes disciplinary hearing procedures)",https://ecode360.com/29474500,ecode360.com,https://ecode360.com/29474500,"May provide context on labor/discipline governance for police, but cannot serve as a wage-schedule comparator for arbitration/factfinding outcomes.",5,,city,unclear,,Town of Mount Hope municipal government,unclear (policy/procedure code does not provide CBA term/wage schedule duration),ordinance_or_policy,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,"Code chapter references procedure and statutory alignment; it is not a wage schedule, arbitration award, or executed labor-relations document.",mechanism_context,none,yes,Not a labor relations award/CBA/wage schedule; no operative contract duration or wages in retrieved snippet.,"May provide context on labor/discipline governance for police, but cannot serve as a wage-schedule comparator for arbitration/factfinding outcomes.",low,arbitration_award,high,strike_or_no_strike_constraint,2026-08-01T13:51:17.443829+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06772
BRM5C-BRM5-20260731-06775-01,BRM5-20260731-06775,cog_2025_131349,Newstead,NY,Erie County (36029; primary),Northeast,scout_lane_002,cba_agreement,causal,Newstead Town Board Meeting Minutes (8-26-2013) — Highway Department Labor Union Contract (Teamsters Local 264),https://www4.erie.gov/newstead/sites/www4.erie.gov.newstead/files/2023-02/8-26-13.pdf,www4.erie.gov,https://www4.erie.gov/newstead/sites/www4.erie.gov.newstead/files/2023-02/8-26-13.pdf,"Potential non-safety municipal labor agreement with an operative multi-year period that may include step schedule progression (per user hint), but wage-plan content is not shown here.",1,,city,non_safety,Teamsters Local Union #264,Town of Newstead,2012-01-01 to 2016-12-31 (period stated; wage/step schedule text not included in visible minutes),cba,insufficient_candidate,partial_document,duration_clause,unclear,none,no,Visible operative text states contract period (1/1/2012–12/31/2016) but does not include any wage/step schedule progression grades.,ordinary_non_safety_comparator,none,no,"Minutes do not provide the executed CBA document or wage/step schedule language; cannot confirm salary schedule, step progression, or wage-setting provisions.","Potential non-safety municipal labor agreement with an operative multi-year period that may include step schedule progression (per user hint), but wage-plan content is not shown here.",medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T13:52:23.951002+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06775
BRM5C-BRM5-20260731-06775-02,BRM5-20260731-06775,cog_2025_131349,Newstead,NY,Erie County (36029; primary),Northeast,scout_lane_002,cba_agreement,causal,Newstead Town Board Meeting — Approval: Teamsters Local Union #264 Contract (10-11-2022),https://www4.erie.gov/newstead/sites/www4.erie.gov.newstead/files/2023-02/october_11_2022_tb.pdf,www4.erie.gov,https://www4.erie.gov/newstead/sites/www4.erie.gov.newstead/files/2023-02/october_11_2022_tb.pdf,Indicates the town had a non-safety labor contract action with Teamsters Local 264; may lead to an attached wage schedule/step progression in other documents.,2,,city,non_safety,Teamsters Local Union #264,Town of Newstead,unclear (not visible in the meeting minutes excerpt),agenda_cover_sheet,context_only_candidate,summary_only,index_or_snippet_only,unclear,possible,no,"Shows adoption/approval of a proposed Teamsters Local 264 contract, but no contract duration or wage-step text is visible in this excerpt.",mechanism_context,possible,yes,"No executed CBA, MOA, or wage/step schedule language is visible; must locate the attached/agreement document for operative terms.",Indicates the town had a non-safety labor contract action with Teamsters Local 264; may lead to an attached wage schedule/step progression in other documents.,low,wage_schedule,high,non_safety_constraint_signal,2026-08-01T13:52:23.951002+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06775
BRM5C-BRM5-20260731-06775-03,BRM5-20260731-06775,cog_2025_131349,Newstead,NY,Erie County (36029; primary),Northeast,scout_lane_002,cba_agreement,causal,Newstead Town Board Meeting (12-22-2025) — Approval: Teamsters Local Union #264 Contract,https://www4.erie.gov/newstead/sites/www4.erie.gov.newstead/files/2025-12/12-22-2025-tb.pdf,www4.erie.gov,https://www4.erie.gov/newstead/sites/www4.erie.gov.newstead/files/2025-12/12-22-2025-tb.pdf,Provides a more recent town record that may correspond to the same non-safety union bargaining unit and may contain wage/step schedule provisions in an attachment not shown here.,3,,city,non_safety,Teamsters Local Union #264,Town of Newstead,unclear (not visible in the meeting minutes excerpt),agenda_cover_sheet,context_only_candidate,summary_only,index_or_snippet_only,unclear,possible,no,"Shows approval to execute/adopt a proposed Teamsters Local 264 contract, but does not show operative contract dates or wage schedule/step progression text.",mechanism_context,possible,yes,Minutes do not include the executed CBA/MOA or wage/step schedule language; must find the attached contract/agreement document.,Provides a more recent town record that may correspond to the same non-safety union bargaining unit and may contain wage/step schedule provisions in an attachment not shown here.,low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T13:52:23.951002+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06775
BRM5C-BRM5-20260731-06775-04,BRM5-20260731-06775,cog_2025_131349,Newstead,NY,Erie County (36029; primary),Northeast,scout_lane_002,cba_agreement,causal,Town of Newstead Financial Statements 12.31.2023 — Labor Contracts (mentions Teamsters bargaining unit; no contract text),https://www4.erie.gov/newstead/sites/www4.erie.gov.newstead/files/2024-05/town-of-newstead-financial-statements-12.31.2023.pdf,www4.erie.gov,https://www4.erie.gov/newstead/sites/www4.erie.gov.newstead/files/2024-05/town-of-newstead-financial-statements-12.31.2023.pdf,May help confirm the existence of a non-safety bargaining unit for follow-up document retrieval (not a qualifying CBA/wage schedule by itself).,4,,city,unclear,Teamsters Local 264 (mentioned),Town of Newstead,unclear,index_page,insufficient_candidate,summary_only,index_or_snippet_only,unclear,none,no,"Mentions that Town employees are represented by Teamsters Local 264, but does not expose wage/step schedule or operative contract dates.",no_comparator_role,none,yes,"Financial statements do not provide the CBA text, MOA, or wage/step schedule progression language.",May help confirm the existence of a non-safety bargaining unit for follow-up document retrieval (not a qualifying CBA/wage schedule by itself).,low,wage_schedule,high,non_safety_constraint_signal,2026-08-01T13:52:23.951002+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06775
BRM5C-BRM5-20260731-06777-01,BRM5-20260731-06777,cog_2025_170980,Norfolk,NY,St. Lawrence County (36089; primary),Northeast,scout_lane_002,wage_salary_schedule,causal_or_pay_record,"Town Board Special Meeting (Norfolk NY) - April 23, 2024 (rate of pay decisions)",https://norfolkny.com/wp-content/uploads/2025/05/Town-Board-Special-Meeting-April-23-2024.pdf,norfolkny.com,https://norfolkny.com/wp-content/uploads/2025/05/Town-Board-Special-Meeting-April-23-2024.pdf,"May indicate municipal wage setting for non-safety employees (rate-of-pay updates), which is relevant to the requested remaining-municipality wage/salary schedule theme, but not a binding CBA wage plan.",1,,city,non_safety,,Norfolk municipal government municipality (Town of Norfolk),unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,Minutes include an 'effective 4/29/2024' rate-of-pay decision for certain non-safety clerical/admin positions; no collective bargaining term/award period language found in the snippet view.,ordinary_non_safety_comparator,possible,yes,Source is a board meeting document and the excerpted wage item does not show a wage-schedule or CBA duration clause; unit coverage beyond listed titles is unclear.,"May indicate municipal wage setting for non-safety employees (rate-of-pay updates), which is relevant to the requested remaining-municipality wage/salary schedule theme, but not a binding CBA wage plan.",medium,wage_schedule,high,non_safety_constraint_signal,2026-08-01T13:53:12.916437+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06777
BRM5C-BRM5-20260731-06777-02,BRM5-20260731-06777,cog_2025_170980,Norfolk,NY,St. Lawrence County (36089; primary),Northeast,scout_lane_002,wage_salary_schedule,causal_or_pay_record,"Town Board February 8, 2024 (rate of pay and salary movement items)",https://norfolkny.com/wp-content/uploads/2025/05/Town-Board-February-8-2024.pdf,norfolkny.com,https://norfolkny.com/wp-content/uploads/2025/05/Town-Board-February-8-2024.pdf,Indicates municipal pay-setting decisions for non-safety titles; useful only as a context lead for wage/salary-setting practices.,2,,city,non_safety,,Norfolk municipal government municipality (Town of Norfolk),unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Includes an action item referencing changing a position 'hourly to salary' and a salary figure (e.g., $21,000 per year) but no operative contract term or duration clause visible in the available view.",ordinary_non_safety_comparator,possible,yes,Not a wage schedule or negotiated/issued wage plan document; no observable duration/cover/title for a labor agreement.,Indicates municipal pay-setting decisions for non-safety titles; useful only as a context lead for wage/salary-setting practices.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T13:53:12.916437+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06777
BRM5C-BRM5-20260731-06779-01,BRM5-20260731-06779,cog_2025_211791,Nunda,NY,Livingston County (36051; primary),Northeast,scout_lane_002,budget_pay_plan,causal_or_pay_record,"Minutes of the Organizational Meeting (Tuesday, January 05, 2021) — Fixation of Police Department Wage",https://town.nunda.ny.us/wp-content/uploads/2021/08/organizational-2021.pdf,town.nunda.ny.us,https://town.nunda.ny.us/wp-content/uploads/2021/08/organizational-2021.pdf,"Provides an official municipal wage-rate schedule for sworn police department staff (hourly rates) effective January 1, 2021.",1,,city,police,,Nunda municipal government municipal government,unclear,agenda_cover_sheet,qualifying_candidate,partial_document,cover_or_title,no_anchor_supplied,none,no,"Operative text includes 'FIXATION OF POLICE DEPT. WAGE' and states wages effective January 1, 2021.",safety_target,possible,no,This appears to be a town-board minutes item setting hourly rates for named police employees; it does not provide an agreement term/duration. Verify whether this wage schedule is binding/operative for the full year and whether any separate CBA/MOA exists for police.,"Provides an official municipal wage-rate schedule for sworn police department staff (hourly rates) effective January 1, 2021.",medium,agenda_packet_or_minutes,high,,2026-08-01T13:53:46.585942+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06779
BRM5C-BRM5-20260731-06779-02,BRM5-20260731-06779,cog_2025_211791,Nunda,NY,Livingston County (36051; primary),Northeast,scout_lane_002,budget_pay_plan,causal_or_pay_record,"Organizational Town Board Meeting (Tuesday, January 2, 2024) — Establishment of Police Department Wages",https://town.nunda.ny.us/wp-content/uploads/2024/02/01-02-2024-Organizational-Meeting-Minutes.pdf,town.nunda.ny.us,https://town.nunda.ny.us/wp-content/uploads/2024/02/01-02-2024-Organizational-Meeting-Minutes.pdf,"Provides official municipal police hourly wage rates effective January 1, 2024.",2,,city,police,,Nunda municipal government municipal government,unclear,agenda_cover_sheet,qualifying_candidate,partial_document,other_operative_text,no_anchor_supplied,possible,no,"Operative text includes 'ESTABLISHMENT OF POLICE DEPARTMENT WAGES' and states wages effective January 1, 2024 with per-hour rates for named police personnel.",safety_target,possible,no,Does not include the underlying police CBA/MOA term or duration clause; only shows an annual effective date and hourly rates. Verify if a separate executed labor agreement governs police pay.,"Provides official municipal police hourly wage rates effective January 1, 2024.",medium,agenda_packet_or_minutes,high,,2026-08-01T13:53:46.585942+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06779
BRM5C-BRM5-20260731-06779-03,BRM5-20260731-06779,cog_2025_211791,Nunda,NY,Livingston County (36051; primary),Northeast,scout_lane_002,budget_pay_plan,causal_or_pay_record,"Organizational Town Board Meeting (Tuesday, January 2, 2024) — Fixation of Highway Wages (Teamsters reference + seasonal rate)",https://town.nunda.ny.us/wp-content/uploads/2024/02/01-02-2024-Organizational-Meeting-Minutes.pdf,town.nunda.ny.us,https://town.nunda.ny.us/wp-content/uploads/2024/02/01-02-2024-Organizational-Meeting-Minutes.pdf,"Municipal wage-setting for ordinary/general municipal employment category (highway employees), including a specific seasonal hourly rate.",3,,city,non_safety,Teamsters Local 264 (referenced),Nunda municipal government municipal government,unclear,agenda_cover_sheet,qualifying_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,Operative text includes 'FIXATION OF HIGHWAY WAGES' stating full-time highway employee wages fixed 'as per the Teamsters Union contract' and sets 'Seasonal Highway employees’ wages at $17.50 per hour'.,ordinary_non_safety_comparator,possible,no,"The minutes reference a Teamsters contract but do not provide the contract document, term, or duration clauses. Verify the specific Teamsters wage/collective bargaining agreement governing highway seasonal/full-time positions and its effective dates.","Municipal wage-setting for ordinary/general municipal employment category (highway employees), including a specific seasonal hourly rate.",low,agenda_packet_or_minutes,high,,2026-08-01T13:53:46.585942+00:00,duplicate_or_prior_seen,true,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06779
BRM5C-BRM5-20260731-06781-01,BRM5-20260731-06781,cog_2025_131293,Old Field,NY,Suffolk County (36103; primary),Northeast,scout_lane_002,personnel_policy,causal_or_pay_record,Harassment-Prevention-Policy.pdf (Village of Old Field),https://oldfieldny.org/wp-content/uploads/2023/06/Harassment-Prevention-Policy.pdf,oldfieldny.org,https://oldfieldny.org/wp-content/uploads/2023/06/Harassment-Prevention-Policy.pdf,Personnel policy artifact covering employees and workplace conduct.,1,,city,non_safety,,Old Field municipal government,unclear,ordinance_or_policy,context_only_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,Policy document; does not itself state wage/percentage raise terms—likely relevant for personnel_policy family only.,no_comparator_role,possible,yes,"Policy does not provide wage/compensation or a dated, binding wage plan/raise clause.",Personnel policy artifact covering employees and workplace conduct.,medium,personnel_policy,high,,2026-08-01T13:54:39.805995+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06781
BRM5C-BRM5-20260731-06781-02,BRM5-20260731-06781,cog_2025_131293,Old Field,NY,Suffolk County (36103; primary),Northeast,scout_lane_002,personnel_policy,causal_or_pay_record,Board of Trustees Meeting 04-13-2021 (minutes) — appointments approved with 3% salary increase (excerpted),https://oldfieldny.org/wp-content/uploads/2023/04/210413.pdf,oldfieldny.org,https://oldfieldny.org/wp-content/uploads/2023/04/210413.pdf,Direct evidence of a percentage salary increase applied across multiple non-safety municipal employee appointments.,2,,city,non_safety,,Old Field municipal government,one year appointment (for listed roles) — exact end date not included in snippet,meeting_minutes,qualifying_candidate,full_document,duration_clause,unclear,none,no,"Minutes show “approved, with a 3% salary increase” for multiple appointed paid positions (e.g., Village Clerk/Tax Collector/Registrar; Building Inspector; part-time Code Enforcement Officers; Village Court Clerk). Operative duration text present as “for a one year appointment,” but specific award period start/end dates not fully captured in the extracted lines.",ordinary_non_safety_comparator,possible,no,Need to inspect the full minutes to confirm the precise appointment start/end dates and whether these changes are intended as binding wage/raise mechanics comparable to an across-the-board cycle.,Direct evidence of a percentage salary increase applied across multiple non-safety municipal employee appointments.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T13:54:39.805995+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06781
BRM5C-BRM5-20260731-06782-01,BRM5-20260731-06782,cog_2025_109609,Olean,NY,Cattaraugus County (36009; primary),Northeast,scout_lane_002,civil_service_hr,causal_or_pay_record,Regular Meeting of the Common Council — Resolution to Authorize Mayor to Sign the Olean Police Patrol Union Labor Contract (Resolutions #120-25 and #121-25),https://cityofolean.org/wp-content/uploads/2025/10/CCAGE2025-10-28rev.pdf,cityofolean.org,https://cityofolean.org/wp-content/uploads/2025/10/CCAGE2025-10-28rev.pdf,Official city agenda/authorizing resolution referencing a binding police labor contract; could contain or link to operative wage terms once the contract document is located.,1,,city,police,"Olean Police Local 967 (New York State Law Enforcement Officers Union, Council 82, AFSCME, AFL-CIO)",Olean municipal government,unclear,agenda_cover_sheet,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,No contract term/duration clause or award period visible in the returned snippet for comparator-level wage-cycle evidence; only authorization language is evident.,safety_target,none,no,Need the attached/executed labor contract text or a document section showing wage schedule/term/duration clause and COLA/CPI-related wage provisions.,Official city agenda/authorizing resolution referencing a binding police labor contract; could contain or link to operative wage terms once the contract document is located.,medium,agenda_packet_or_minutes,high,,2026-08-01T13:55:12.959204+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06782
BRM5C-BRM5-20260731-06782-02,BRM5-20260731-06782,cog_2025_109609,Olean,NY,Cattaraugus County (36009; primary),Northeast,scout_lane_002,civil_service_hr,causal_or_pay_record,Journal of Proceedings — Resolution Authorizing the Mayor to Sign the CSEA Contract (Resolution #73-22),https://cityofolean.org/wp-content/uploads/2022/07/ccmin2022-06-28.pdf,cityofolean.org,https://cityofolean.org/wp-content/uploads/2022/07/ccmin2022-06-28.pdf,Direct city official record tying Olean to a CSEA labor contract covering ordinary municipal/civilian employees; likely relevant for non-safety comparator wage increases if term/wage mechanics are found.,2,,city,non_safety,"Civil Service Employees Association, Inc. (CSEA), AFSCME Local 1000, AFL-CIO",Olean municipal government,unclear,meeting_minutes,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"The visible resolution text indicates authorization to sign a CSEA contract but does not provide contract term/duration clause, operative wage schedule details, or COLA/CPI implementation language in the retrieved snippet.",ordinary_non_safety_comparator,possible,no,Need the executed CBA/MOA or a city posting that includes the contract cover/title and term/duration clause plus the wage increase mechanics (COLA/CPI) to compare to the non-safety anchor cycle.,Direct city official record tying Olean to a CSEA labor contract covering ordinary municipal/civilian employees; likely relevant for non-safety comparator wage increases if term/wage mechanics are found.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T13:55:12.959204+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06782
BRM5C-BRM5-20260731-06782-03,BRM5-20260731-06782,cog_2025_109609,Olean,NY,Cattaraugus County (36009; primary),Northeast,scout_lane_002,civil_service_hr,causal_or_pay_record,Civil Service Rules — City of Olean Human Resources (Civil Service Rules page),https://cityofolean.gov/departments/human-resources/civil-service-rules/,cityofolean.gov,https://cityofolean.gov/departments/human-resources/civil-service-rules,May point to classification/compensation administration used by the city for civilian/civil-service positions (useful for locating the right salary plan artifacts).,3,,city,unclear,,Olean municipal government,unclear,ordinance_or_policy,context_only_candidate,full_document,index_or_snippet_only,no_anchor_supplied,none,no,Policy/rules page for civil service; likely contextual for classification/compensation administration but does not itself provide operative CBA wage-cycle or COLA/CPI wage mechanics.,mechanism_context,none,yes,"To support wage-cycle/comparator analysis, need contract/wage schedule/settlement documents showing term and CPI/COLA wage increase mechanics.",May point to classification/compensation administration used by the city for civilian/civil-service positions (useful for locating the right salary plan artifacts).,low,civil_service_or_hr_pay_plan,high,non_safety_constraint_signal,2026-08-01T13:55:12.959204+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06782
BRM5C-BRM5-20260731-06783-01,BRM5-20260731-06783,cog_2025_170570,Oriskany,NY,Oneida County (36065; primary),Northeast,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,"Oriskany Board of Trustees Budget Hearing, Organizational Meeting and Regular Monthly Meeting Minutes for April 11, 2023",https://www.oriskany.gov/_files/ugd/96b070_6cf4b0d304424c1c974db8db14c6961f.pdf,oriskany.gov,https://oriskany.gov/_files/ugd/96b070_6cf4b0d304424c1c974db8db14c6961f.pdf,"Municipal board minutes may reference police/fire staffing and budget items that could relate to pay, but no operative wage terms were identified in this document.",1,,city,unclear,,Oriskany municipal government municipal government,unclear,meeting_minutes,insufficient_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,Meeting minutes; no visible executed bargaining/wage plan language in the inspected portion.,mechanism_context,none,yes,Inspected minutes text did not show an operative labor wage/step-schedule provision or executed wage MOA/CBA content.,"Municipal board minutes may reference police/fire staffing and budget items that could relate to pay, but no operative wage terms were identified in this document.",low,budget_or_pay_plan,high,,2026-08-01T13:55:32.642031+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06783
BRM5C-BRM5-20260731-06783-02,BRM5-20260731-06783,cog_2025_170570,Oriskany,NY,Oneida County (36065; primary),Northeast,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,"Oriskany Board of Trustees Regular Monthly Meeting Minutes for May 9, 2023",https://www.oriskany.gov/_files/ugd/96b070_5c5ed4b4444540ed80f2674878a50224.pdf,oriskany.gov,https://oriskany.gov/_files/ugd/96b070_5c5ed4b4444540ed80f2674878a50224.pdf,"Municipal board minutes may reference police/fire staffing and intermunicipal policing items that could impact labor arrangements, but no operative wage terms were identified in this document.",2,,city,unclear,,Oriskany municipal government municipal government,unclear,meeting_minutes,insufficient_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,Meeting minutes; no visible executed bargaining/wage plan language in the inspected portion.,mechanism_context,none,yes,Inspected minutes text did not show an operative labor wage/step-schedule provision or executed wage MOA/CBA content.,"Municipal board minutes may reference police/fire staffing and intermunicipal policing items that could impact labor arrangements, but no operative wage terms were identified in this document.",low,agenda_packet_or_minutes,high,,2026-08-01T13:55:32.642031+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06783
BRM5C-BRM5-20260731-06787-01,BRM5-20260731-06787,cog_2025_170735,Owasco,NY,Cayuga County (36011; primary),Northeast,scout_lane_002,cba_agreement,causal,"Town Board Meeting Minutes (Nov 15, 2023) — Resolution 23-137 approving labor contract with CSEA (Jan 1, 2024–Dec 31, 2027)",https://www.owascony.gov/town-council/minutes/november-15-2023,owascony.gov,https://owascony.gov/town-council/minutes/november-15-2023,Provides a likely starting point to locate the actual CSEA executed labor agreement for ordinary municipal/civilian employees in the Town of Owasco.,1,,city,non_safety,CSEA (unspecified local in minutes excerpt),Town of Owasco,2024-2027 (duration mentioned in minutes; contract text not included in minutes page),context_only,context_only_candidate,partial_document,duration_clause,no_anchor_supplied,none,no,"Minutes state a 'new labor January 1, 2024–December 31, 2027 contract with CSEA' via Resolution 23-137; operative CBA wage/benefit terms are not present in the minutes excerpt.",authoritative_civilian_wage_setting,possible,yes,The CSEA agreement/CBA itself (wage schedules/terms) is not contained on this page; minutes only indicate approval/signing of a labor contract.,Provides a likely starting point to locate the actual CSEA executed labor agreement for ordinary municipal/civilian employees in the Town of Owasco.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T13:57:09.171503+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06787
