candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage
BRM5C-BRM5-20260731-10539-01,BRM5-20260731-10539,cog_2025_109654,Rodman,NY,Jefferson County (36045; primary),Northeast,scout_lane_003,wage_salary_schedule,causal_or_pay_record,Minutes - Town of Rodman (index/landing page),https://www.townofrodmanny.org/minutes.html,townofrodmanny.org,https://townofrodmanny.org/minutes.html,"Municipal labor-source discovery: minutes may reference collective bargaining/compensation actions, but this is only an index.",1,,city,unclear,,Rodman municipal government municipal government,unclear,index_page,context_only_candidate,index_or_landing_page,index_or_snippet_only,no_anchor_supplied,none,no,Index/landing page only; individual PDFs not inspected for binding wage schedules/retroactive effective dates.,mechanism_context,possible,yes,"Need to open specific minute PDFs and identify any binding wage implementation language (e.g., retroactive wage effective date) tied to covered non-safety/safety units.","Municipal labor-source discovery: minutes may reference collective bargaining/compensation actions, but this is only an index.",medium,agenda_packet_or_minutes,high,,2026-08-01T14:05:10.559435+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10539
BRM5C-BRM5-20260731-10539-02,BRM5-20260731-10539,cog_2025_109654,Rodman,NY,Jefferson County (36045; primary),Northeast,scout_lane_003,wage_salary_schedule,causal_or_pay_record,Agendas - Town of Rodman (index/landing page),https://www.townofrodmanny.org/agendas.html,townofrodmanny.org,https://townofrodmanny.org/agendas.html,"Municipal labor-source discovery: agendas can contain attached wage/compensation proposals or resolutions, but this is only an index.",2,,city,unclear,,Rodman municipal government municipal government,unclear,index_page,context_only_candidate,index_or_landing_page,index_or_snippet_only,no_anchor_supplied,none,no,Index/landing page only; agenda PDFs not inspected for binding wage schedule/retroactive wage implementation effective date.,mechanism_context,possible,yes,"Need to open specific agenda PDFs for operative wage/compensation items (e.g., executed wage MOA, wage plan, or binding agenda attachments).","Municipal labor-source discovery: agendas can contain attached wage/compensation proposals or resolutions, but this is only an index.",medium,agenda_packet_or_minutes,high,,2026-08-01T14:05:10.559435+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10539
BRM5C-BRM5-20260731-10540-01,BRM5-20260731-10540,cog_2025_131412,Roseboom,NY,Otsego County (36077; primary),Northeast,scout_lane_003,salary_pay_ordinance,causal_or_pay_record,Resolution 2017-01A-Wage Resolution,https://img1.wsimg.com/blobby/go/f449a21c-ec7f-4dfc-8634-389b9e4446d6/downloads/1c839k0q2_621870.pdf?ver=1784760095142,img1.wsimg.com,https://img1.wsimg.com/blobby/go/f449a21c-ec7f-4dfc-8634-389b9e4446d6/downloads/1c839k0q2_621870.pdf,Town wage resolution is a municipality-controlled wage setting document consistent with the requested 'salary_pay_ordinance' source family for non-safety/general municipal employees.,1,,city,non_safety,,Roseboom municipal government (Town of Roseboom),unclear,ordinance_or_policy,context_only_candidate,full_document,other_operative_text,unclear,none,no,Only a landable wage-resolution title and a direct PDF URL were located; operative pay period/duration language could not be confirmed from tool output.,authoritative_civilian_wage_setting,possible,yes,PDF contents/pay schedule/duration clauses were not extractable from the crawl output; must be manually opened/read to confirm salary/pay ordinance operative text and years.,Town wage resolution is a municipality-controlled wage setting document consistent with the requested 'salary_pay_ordinance' source family for non-safety/general municipal employees.,medium,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-08-01T14:05:27.796805+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10540
BRM5C-BRM5-20260731-10541-01,BRM5-20260731-10541,cog_2025_205008,Rosendale,NY,Ulster County (36111; primary),Northeast,scout_lane_003,budget_pay_plan,causal_or_pay_record,Collective Bargaining Agreement (lead source) - Town of Rosendale Police Department,https://ecommons.cornell.edu/bitstreams/5c86d581-78d0-48b6-b9bb-e1ae4e665bfe/download,ecommons.cornell.edu,https://ecommons.cornell.edu/bitstreams/5c86d581-78d0-48b6-b9bb-e1ae4e665bfe/download,Includes Rosendale Police Department bargaining unit wage/compensation provisions (safety unit; not a non-safety comparator).,1,,third_party,police,"United Federation of Police Officers, Inc.",Rosendale municipal government,unclear,cba,context_only_candidate,unclear,unclear,no_anchor_supplied,none,no,No operative duration/expiration language extracted in scout snippets; only CBA contents/parties detected in lead text.,safety_target,possible,yes,Could not inspect full PDF for cover/duration/award period; contract_years cannot be confirmed from available snippet text.,Includes Rosendale Police Department bargaining unit wage/compensation provisions (safety unit; not a non-safety comparator).,medium,cba,high,non_safety_constraint_signal,2026-08-01T14:05:59.279189+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10541
BRM5C-BRM5-20260731-10541-02,BRM5-20260731-10541,cog_2025_205008,Rosendale,NY,Ulster County (36111; primary),Northeast,scout_lane_003,budget_pay_plan,causal_or_pay_record,Collective Bargaining Agreement (lead source) - Town of Rosendale (non-police unit),https://ecommons.cornell.edu/bitstreams/0503094b-7ab3-4827-a8ed-37fe66cf2bf1/download,ecommons.cornell.edu,https://ecommons.cornell.edu/bitstreams/0503094b-7ab3-4827-a8ed-37fe66cf2bf1/download,Potential non-safety/general municipal CBA/wage-setting source for Rosendale (requires verification of unit scope excluding police/fire).,2,,third_party,non_safety,Civil Service Employees Association (CSEA),Rosendale municipal government,unclear,cba,context_only_candidate,unclear,unclear,no_anchor_supplied,none,no,Scout snippets show CSEA + Town Board bargaining context; unit classification and wage schedule operative dates not confirmed in provided lead text.,authoritative_civilian_wage_setting,possible,yes,Unable to extract cover/title and contract duration/operative wage period from accessible scout content; contract_years remain unverified.,Potential non-safety/general municipal CBA/wage-setting source for Rosendale (requires verification of unit scope excluding police/fire).,low,cba,high,non_safety_constraint_signal,2026-08-01T14:05:59.279189+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10541
BRM5C-BRM5-20260731-10544-01,BRM5-20260731-10544,cog_2025_170716,Sanford,NY,Broome County (36007; primary),Northeast,scout_lane_003,civil_service_hr,causal_or_pay_record,Minutes-July 2025 (Town Board) — note on collective bargaining agreement expiration/negotiations,https://townofsanfordny.com/wp-content/uploads/2025/08/Minutes-July-2025.pdf,townofsanfordny.com,https://townofsanfordny.com/wp-content/uploads/2025/08/Minutes-July-2025.pdf,"Indicates the Town has a collective bargaining agreement currently expiring and negotiations in progress, which is a potential lead to later wage/raise documentation.",1,,city,unclear,,Sanford municipal government municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Only states the collective bargaining agreement expires end of year and negotiations have begun; no wage schedule/percentage raise language, term dates, or executed agreement text visible.",mechanism_context,possible,yes,Minutes mention negotiations but do not show the operative wage/term provisions for police/fire/non-safety units.,"Indicates the Town has a collective bargaining agreement currently expiring and negotiations in progress, which is a potential lead to later wage/raise documentation.",low,agenda_packet_or_minutes,high,,2026-08-01T14:07:11.924567+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10544
BRM5C-BRM5-20260731-10545-01,BRM5-20260731-10545,cog_2025_109698,Saratoga,NY,Saratoga County (36091; primary),Northeast,scout_lane_003,agenda_minutes_packet,causal_or_pay_record,Lieutenants PBA - Executed 2017-2020,https://www.saratogaspringsny.gov/DocumentCenter/View/10930/Lieutenants-PBA---Executed-2017-2020,saratogaspringsny.gov,https://saratogaspringsny.gov/DocumentCenter/View/10930/Lieutenants-PBA---Executed-2017-2020,Sworn police contract source for Saratoga Springs municipal employees (lieutenants).,1,,city,police,"Saratoga Springs Police Lieutenants PBA (Local 294, District 7)",Saratoga Springs municipal government,"January 1, 2017 through December 31, 2020",cba,qualifying_candidate,full_document,cover_or_title,unclear,none,no,unclear (wage/cola/cpi operative COLA CPI clause not inspected in provided lead evidence),safety_target,possible,no,No deeper wage/COLA clause extraction performed; only period evidence visible in lead cover screenshot.,Sworn police contract source for Saratoga Springs municipal employees (lieutenants).,medium,cba,high,,2026-08-01T14:07:41.157442+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10545
BRM5C-BRM5-20260731-10545-02,BRM5-20260731-10545,cog_2025_109698,Saratoga,NY,Saratoga County (36091; primary),Northeast,scout_lane_003,agenda_minutes_packet,causal_or_pay_record,2019-2023 Firefighters Union contract fully executed,https://www.saratogaspringsny.gov/DocumentCenter/View/10927/2019-2023-Firefighters-Union-contract-fully-executed,saratogaspringsny.gov,https://saratogaspringsny.gov/DocumentCenter/View/10927/2019-2023-Firefighters-Union-contract-fully-executed,Sworn fire contract source for City of Saratoga Springs municipal employees.,2,,city,fire,"City of Saratoga Springs Firefighters Union, Local 343, I.A.F.F., A.F.L.-C.I.O",Saratoga Springs municipal government,"January 1, 2019 to December 31, 2023",cba,qualifying_candidate,full_document,cover_or_title,unclear,none,no,unclear (COLA CPI CPI-wage language not confirmed from lead evidence),safety_target,possible,no,Only contract period visible via lead screenshot; wage/COLA operative clause not extracted.,Sworn fire contract source for City of Saratoga Springs municipal employees.,medium,cba,high,,2026-08-01T14:07:41.157442+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10545
BRM5C-BRM5-20260731-10545-03,BRM5-20260731-10545,cog_2025_109698,Saratoga,NY,Saratoga County (36091; primary),Northeast,scout_lane_003,agenda_minutes_packet,causal_or_pay_record,CSEA City Hall 2017-2022 fully executed (Amended Agreement),https://www.saratogaspringsny.gov/DocumentCenter/View/10929/CSEA-City-Hall-2017-2022-fully-executed,saratogaspringsny.gov,https://saratogaspringsny.gov/DocumentCenter/View/10929/CSEA-City-Hall-2017-2022-fully-executed,Non-safety municipal/CSEA labor contract source for City of Saratoga Springs (City Hall unit).,3,,city,non_safety,"Civil Service Employees Association (CSEA), Local 1000, AFSCME, AFL-CIO (City Hall unit; Saratoga County Local #846 referenced on cover)",Saratoga Springs municipal government,"January 1, 2017 - December 31, 2022",cba,qualifying_candidate,full_document,cover_or_title,unclear,none,no,unclear (COLA CPI wage-increase clause not extracted from lead evidence),ordinary_non_safety_comparator,possible,no,Lead evidence confirms unit and duration; wage-setting/COLA CPI operative text not verified here.,Non-safety municipal/CSEA labor contract source for City of Saratoga Springs (City Hall unit).,medium,cba,high,non_safety_constraint_signal,2026-08-01T14:07:41.157442+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10545
BRM5C-BRM5-20260731-10545-04,BRM5-20260731-10545,cog_2025_109698,Saratoga,NY,Saratoga County (36091; primary),Northeast,scout_lane_003,agenda_minutes_packet,causal_or_pay_record,Police Admin Officers Contract-,https://www.saratogaspringsny.gov/DocumentCenter/View/10932/Police-Admin-Officers-Contract-,saratogaspringsny.gov,https://saratogaspringsny.gov/DocumentCenter/View/10932/Police-Admin-Officers-Contract-,Potential additional police/admin labor contract unit source for the same City employer; requires verification for unit classification and contract duration.,4,,city,police,,Saratoga Springs municipal government,unclear,cba,insufficient_candidate,unclear,unclear,unclear,possible,yes,unclear (operative duration not confirmable because PDF could not be inspected via tool screenshot; contract period not extracted),safety_target,possible,no,"Live PDF is accessible but tool screenshot/inspection failed (internal error), so contract term and operative COLA/wage language cannot be verified from lead evidence.",Potential additional police/admin labor contract unit source for the same City employer; requires verification for unit classification and contract duration.,low,cba,high,,2026-08-01T14:07:41.157442+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10545
BRM5C-BRM5-20260731-10547-01,BRM5-20260731-10547,cog_2025_205001,Schaghticoke,NY,Rensselaer County (36083; primary),Northeast,scout_lane_003,local_pay_policy_payroll,causal_or_pay_record,Collective Bargaining Agreement (Town of Schaghticoke; Teamsters Local 294) — contract period not confirmed (source fetch failed),https://ecommons.cornell.edu/bitstreams/15930e7e-b5fa-4278-bccd-ae3821f0e89d/download,ecommons.cornell.edu,https://ecommons.cornell.edu/bitstreams/15930e7e-b5fa-4278-bccd-ae3821f0e89d/download,Teamsters Local 294 is a plausible non-sworn (municipal/maintenance/highway or similar) labor unit; this is the only town-identified Schaghticoke municipal labor document located during scouting.,1,,third_party,non_safety,Teamsters Local 294,Schaghticoke municipal government,unclear,cba,insufficient_candidate,blocked_or_unreadable,unclear,unclear,none,yes,Unable to access the PDF contents due to repeated (502) fetch errors; contract wage/retroactive effective date and duration clause not retrievable from the document at scout time.,ordinary_non_safety_comparator,possible,no,"Source URL exists but document could not be fetched (502 Bad Gateway), so unit classification (non_safety vs safety) and retroactive wage effective date are not verifiable.",Teamsters Local 294 is a plausible non-sworn (municipal/maintenance/highway or similar) labor unit; this is the only town-identified Schaghticoke municipal labor document located during scouting.,low,cba,high,,2026-08-01T14:08:21.635967+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10547
BRM5C-BRM5-20260731-10550-01,BRM5-20260731-10550,cog_2025_171025,Shelter Island,NY,Suffolk County (36103; primary),Northeast,scout_lane_003,mou_memorandum_settlement,causal,Town of Shelter Island and Shelter Island Police Benevolent Association — Interest Arbitration Final and Binding Opinion and Award (Case No. IA95-005; M94-443),https://perb.ny.gov/town-shelter-island-and-shelter-island-police-benevolent-association-0,perb.ny.gov,https://perb.ny.gov/town-shelter-island-and-shelter-island-police-benevolent-association-0,Contains binding wage/benefit determinations for Shelter Island police (PBA) and includes operative effective dates relevant to municipal police compensation.,1,,state_labor_board,police,Shelter Island Police Benevolent Association,Shelter Island municipal government municipal government,unclear,arbitration_award,qualifying_candidate,full_document,duration_clause,unclear,none,no,"Award received/issued in the 1994-1998 PERB award indexing ranges; operative benefit/effective-date language includes January 1, 1995 and January 1, 1996, but the full agreement term covered by the award is not clearly extracted from the surfaced text alone.",safety_target,none,no,Contract term/duration coverage within the award itself should be confirmed by locating the explicit agreement/amendment term or effective period in the document.,Contains binding wage/benefit determinations for Shelter Island police (PBA) and includes operative effective dates relevant to municipal police compensation.,medium,arbitration_award,high,strike_or_no_strike_constraint,2026-08-01T14:09:26.314100+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10550
BRM5C-BRM5-20260731-10551-01,BRM5-20260731-10551,cog_2025_109578,Shoreham,NY,Suffolk County (36103; primary),Northeast,scout_lane_003,wage_salary_schedule,causal_or_pay_record,"Village of Shoreham — Regular Meeting of the Board of Trustees (January 8, 2019) — Pay Rate Schedule approval",https://www.shorehamvillage.org/government/minutes/board-trustees-minutes-53,shorehamvillage.org,https://shorehamvillage.org/government/minutes/board-trustees-minutes-53,"Contains an operative, board-approved 'pay rate schedule' with hourly rates and an effective date, matching the requested wage_salary_schedule family for non-safety municipal workers.",1,,city,non_safety,,Village of Shoreham (Inc. Village),"Not stated as a multi-year CBA; operative effective date shown as January 1, 2019 (for approved pay rates).",agenda_cover_sheet,qualifying_candidate,full_document,duration_clause,no_anchor_supplied,none,no,"Operative text indicates an annual-style pay rate schedule effective January 1, 2019; no explicit wage cycle term language beyond the stated effective date.",ordinary_non_safety_comparator,possible,no,"Confirm whether this pay rate schedule applies to ordinary municipal/civilian employees versus limited non-municipal roles, and whether any separate formal wage schedule/plan exists beyond the minutes resolution.","Contains an operative, board-approved 'pay rate schedule' with hourly rates and an effective date, matching the requested wage_salary_schedule family for non-safety municipal workers.",medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T14:09:49.008942+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10551
BRM5C-BRM5-20260731-10551-02,BRM5-20260731-10551,cog_2025_109578,Shoreham,NY,Suffolk County (36103; primary),Northeast,scout_lane_003,wage_salary_schedule,causal_or_pay_record,"Village of Shoreham — Regular Meeting of the Board of Trustees (May 2021 minutes) — Personnel wage rates (including lifeguards, code officer pay rates, stewards)",https://www.shorehamvillage.org/government/minutes/board-trustees-minutes-85,shorehamvillage.org,https://shorehamvillage.org/government/minutes/board-trustees-minutes-85,"Includes operative wage/rate approvals for non-safety municipal personnel (hourly rates and seasonal pay listings), fitting the wage_salary_schedule source family.",2,,city,non_safety,,Village of Shoreham (Inc. Village),Not stated as a multi-year CBA; includes summer-season wage listings and other board-approved hourly pay rate changes within 2021.,agenda_cover_sheet,qualifying_candidate,full_document,other_operative_text,no_anchor_supplied,possible,no,"Board-approved pay adjustments appear in 2021 minutes, including lifeguards' summer-season rates by length/year-of-service; no explicit multi-year wage plan term language shown in the excerpted wage lines.",ordinary_non_safety_comparator,possible,no,"Verify whether the listed roles (e.g., lifeguards, stewards, code officers) are the intended ordinary municipal/civilian employee comparator group and whether there is a distinct formal wage schedule/plan for broader civil service staff.","Includes operative wage/rate approvals for non-safety municipal personnel (hourly rates and seasonal pay listings), fitting the wage_salary_schedule source family.",low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T14:09:49.008942+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10551
BRM5C-BRM5-20260731-10554-01,BRM5-20260731-10554,cog_2025_212888,South Bristol,NY,Ontario County (36069; primary),Northeast,scout_lane_003,compensation_classification_plan,causal_or_pay_record,"SOUTH BRISTOL TOWN BOARD MEETING (Dec 12, 2022) — TEAMSTERS CONTRACT entry",https://southbristolny.org/wp-content/uploads/2023/03/TBMDEC122022_A.pdf,southbristolny.org,https://southbristolny.org/wp-content/uploads/2023/03/TBMDEC122022_A.pdf,Indicates a binding labor arrangement timeframe and salary increase pattern for non-safety municipal employees covered by Teamsters (likely highway/public works).,1,,city,non_safety,Teamsters (Local not specified in excerpt),South Bristol municipal government municipal government,"January 2023 through December 31, 2026",context_only,context_only_candidate,partial_document,duration_clause,no_anchor_supplied,none,no,"Operative duration text present (Jan 2023–Dec 31, 2026) but no visible step schedule/grade wage plan in the accessible excerpt.",mechanism_context,possible,yes,Only minutes excerpt located: no executed CBA/wage schedule/step-grade table text found/confirmed here.,Indicates a binding labor arrangement timeframe and salary increase pattern for non-safety municipal employees covered by Teamsters (likely highway/public works).,medium,unknown_or_needs_review,low,non_safety_constraint_signal,2026-08-01T14:10:48.758227+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10554
BRM5C-BRM5-20260731-10556-01,BRM5-20260731-10556,cog_2025_131327,Southport,NY,Chemung County (36015; primary),Northeast,scout_lane_003,civil_service_hr,causal_or_pay_record,"MinutesTownBoard2024_10_08 (Public hearing / authorization: Fire Protection Contract with Southport Volunteer Firemen, Inc.)",https://townofsouthportny.gov/post/_docs/minutes/2024/MinutesTownBoard2024_10_08.pdf,townofsouthportny.gov,https://townofsouthportny.gov/post/_docs/minutes/2024/MinutesTownBoard2024_10_08.pdf,Shows town board action authorizing a multi-year fire protection contract with stated yearly compensation amounts.,1,,city,fire,"Southport Volunteer Firemen, Inc.",Town of Southport (on behalf of Fire Protection District No. 1),2025-2027 (contract price for years stated in operative WHEREAS/resolution text),agenda_cover_sheet,context_only_candidate,partial_document,duration_clause,unclear,none,no,"Only contract price amounts for 2025/2026/2027 are shown in the resolution text within town board minutes; full executed contract terms (e.g., wage schedule, longevity/non-base specialty, classifications) not shown.",mechanism_context,possible,yes,Need the executed Fire Protection Contract document (or full terms) to confirm pay components and whether any longevity/non-base provisions exist for comparability.,Shows town board action authorizing a multi-year fire protection contract with stated yearly compensation amounts.,medium,agenda_packet_or_minutes,high,,2026-08-01T14:11:46.014948+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10556
BRM5C-BRM5-20260731-10556-02,BRM5-20260731-10556,cog_2025_131327,Southport,NY,Chemung County (36015; primary),Northeast,scout_lane_003,civil_service_hr,causal_or_pay_record,MinutesTownBoard2024_12_10 (Resolution: Accepting Highway Employee Contract for fiscal year 2025),https://townofsouthportny.gov/post/_docs/minutes/2024/MinutesTownBoard2024_12_10.pdf,townofsouthportny.gov,https://townofsouthportny.gov/post/_docs/minutes/2024/MinutesTownBoard2024_12_10.pdf,Indicates a binding public employee contract was ratified by the Town Board for FY2025 for highway employees (ordinary non-safety municipal employees).,2,,city,non_safety,,Town of Southport (Highway Department),"Fiscal year 2025 (operative text indicates FY 2025 contract, but does not expose full term dates beyond 'for the fiscal year 2025')",context_only,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"Resolution confirms acceptance/ratification of a highway employee contract for FY2025, but the minutes excerpt does not display the contract's detailed wage schedule/compensation provisions (e.g., longevity shift specialty, non-base pay).",no_comparator_role,possible,yes,Need the executed 'Highway Employee’s Contract' document (or an attached wage schedule) to extract operative pay classification and longevity/non-base specialty terms.,Indicates a binding public employee contract was ratified by the Town Board for FY2025 for highway employees (ordinary non-safety municipal employees).,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal;fiscal_constraint_signal,2026-08-01T14:11:46.014948+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10556
BRM5C-BRM5-20260731-10559-01,BRM5-20260731-10559,cog_2025_170968,Stephentown,NY,Rensselaer County (36083; primary),Northeast,scout_lane_003,local_pay_policy_payroll,causal_or_pay_record,"January 5, 2026 Organizational Meeting (includes Resolution #4-26 SALARIES and Resolution #6-26 HIGHWAY/TRANSFER STATION)",https://stephentown.gov/wp-content/uploads/2026/01/January-5-2026-ORGANIZATIONAL_MEETING.pdf,stephentown.gov,https://stephentown.gov/wp-content/uploads/2026/01/January-5-2026-ORGANIZATIONAL_MEETING.pdf,Contains binding town-board authorized salary/wage amounts and payment methods for multiple non-safety municipal positions for 2026.,1,,city,non_safety,,Stephentown municipal government,2026 (budget-year salary authorization),ordinance_or_policy,qualifying_candidate,partial_document,other_operative_text,unclear,none,no,Operative text is for 2026 salary/wage authorization; no explicit 'wage schedule prior current' cycle anchor year was provided in the prompt.,ordinary_non_safety_comparator,none,no,"Not verified that these rates apply to all civilian/non-elected bargaining units; document appears to authorize salaries/wages per 2026 budget and sets some hourly rates (e.g., secretary, transfer station).",Contains binding town-board authorized salary/wage amounts and payment methods for multiple non-safety municipal positions for 2026.,medium,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-08-01T14:12:48.139499+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10559
BRM5C-BRM5-20260731-10566-01,BRM5-20260731-10566,cog_2025_208918,Thurston,NY,Steuben County (36101; primary),Northeast,scout_lane_003,compensation_classification_plan,causal_or_pay_record,"Minutes of the Annual Organizational Meeting for the Town of Thurston, held January 7, 2026 (Pay Schedule section)",https://townofthurstonny.gov/wp-content/uploads/2026/01/2026_Organizational_Meeting_01-07-2026.pdf,townofthurstonny.gov,https://townofthurstonny.gov/wp-content/uploads/2026/01/2026_Organizational_Meeting_01-07-2026.pdf,Contains an explicit Town-approved pay schedule (wage-setting) that may support non-safety compensation comparisons if it governs ordinary municipal/civilian roles.,1,,city,non_safety,,Thurston municipal government municipal government,unclear,meeting_minutes,insufficient_candidate,full_document,cover_or_title | other_operative_text,no_anchor_supplied,none,no,"Operative pay schedules appear in minutes, but no labor contract/cba duration clause for a bargaining unit is evident from retrieved text; contract_years cannot be confirmed.",ordinary_non_safety_comparator,possible,no,"Need to confirm whether pay schedules apply to general municipal/civilian employees in a defined bargaining unit vs. elected/appointed officials, and identify any operative effective/term dates or amendment history.",Contains an explicit Town-approved pay schedule (wage-setting) that may support non-safety compensation comparisons if it governs ordinary municipal/civilian roles.,medium,wage_schedule,high,non_safety_constraint_signal,2026-08-01T14:15:02.229310+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10566
