source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code,content_type_header,content_length_header,candidate_review_status,lane_id,lane_sequence,duplicate_canonical_locator_of,live_status,global_analysis_readiness
CBSRD-20260728-32e6bb4528dcabb64a93,CBCR-20260728-02390,B4XPAR-20260727-002583,BCV-20260728-07883,broad_4x1000_deduped,RI,Northeast,Glocester,Providence County (44007; primary),"Agreement Between the Town of Glocester and the Rhode Island Laborers' District Council (on behalf of Local Union 1322) (Police Department - Civilian Employees Agreement) (Effective: July 1, 2016 through June 30, 2019)",https://municipalfinance.ri.gov/documents/contracts/Glocester_Police-Civilian.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/Glocester_Police-Civilian.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable_redirected,200,application/pdf,611596,source_review_ready_high,source_review_lane_002,821,,not_run,false
CBSRD-20260728-b3b0d90865c51382b2af,CBCR-20260728-02389,B4XPAR-20260727-002582,BCV-20260728-01462,broad_4x1000_deduped,RI,Northeast,Glocester,Providence County (44007; primary),"Agreement Between the Town of Glocester and the Rhode Island Laborers' District Council and Local Union 1322 (On behalf of the Town of Glocester Clerks) (Effective: July 1, 2016 through June 30, 2019)",https://municipalfinance.ri.gov/documents/contracts/Glocester_GE.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/Glocester_GE.pdf,municipalfinance.ri.gov,wage_schedule,cba,high,verified_reachable_redirected,200,application/pdf,6062740,source_review_ready_high,source_review_lane_002,822,,not_run,false
CBSRD-20260728-3830b5de435794d6f942,CBCR-20260728-05637,B4XPAR-20260727-006136,BCV-20260728-07888,broad_4x1000_deduped,RI,Northeast,Hopkinton,Washington County (44009; primary),Collective Bargaining Agreement — Town of Hopkinton / Police Local 498 (IBPO),https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2026-04/Hopkinton-Police-Local-498-Exp-6-30-2028.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2026-04/Hopkinton-Police-Local-498-Exp-6-30-2028.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,2537687,source_review_ready_high,source_review_lane_002,823,,not_run,false
CBSRD-20260728-9d18b85845006d56e339,CBCR-20260728-05638,B4XPAR-20260727-006137,BCV-20260728-05745,broad_4x1000_deduped,RI,Northeast,Hopkinton,Washington County (44009; primary),"Collective Bargaining Agreement — Town of Hopkinton, Rhode Island / R.I. Council 94, AFSCME, AFL-CIO, Local 3163 (Clerical Employees)",https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2026-05/Hopkinton-General-Local-3163-Exp-6-30-2027.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2026-05/Hopkinton-General-Local-3163-Exp-6-30-2027.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,311652,source_review_ready_high,source_review_lane_002,824,,not_run,false
CBSRD-20260728-8781818819e7701bb63a,CBCR-20260728-05639,B4XPAR-20260727-006138,BCV-20260728-07889,broad_4x1000_deduped,RI,Northeast,Jamestown,Newport County (44005; primary),"Collective Bargaining Agreement (National Association of Government Employees, NAGE Local R1-68) between Town of Jamestown and NAGE Local R1-68",https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/Jamestown_GE.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/Jamestown_GE.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,306974,source_review_ready_high,source_review_lane_002,825,,not_run,false
CBSRD-20260728-160ef7c64dc4f4968bc5,CBCR-20260728-05640,B4XPAR-20260727-006139,BCV-20260728-07884,broad_4x1000_deduped,RI,Northeast,Jamestown,Newport County (44005; primary),Collective bargaining agreement (Jamestown Police) landing download (text not extractable),https://municipalfinance.ri.gov/media/10406/download,https://municipalfinance.ri.gov/media/10406/download,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,6631489,source_review_ready_high,source_review_lane_002,826,,not_run,false
CBSRD-20260728-9ecde0f9c35a7eb543fe,CBCR-20260728-07352,BSSC-20260727-00985,,broad_490_preserved_review_queue,RI,Northeast,Johnston,,Agreement Between International Brotherhood of Police Officers Local 307 and Town of Johnston (Police CBA),https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/Johnston-Police-CBA-Exp-6-30-2022.pdf,,municipalfinance.ri.gov,cba,cba,high,reused_prior_verified,,,,source_review_ready_high,source_review_lane_002,827,,not_run,false
CBSRD-20260728-9722cdd7f54f70253aba,CBCR-20260728-07353,BSSC-20260727-00986,,broad_490_preserved_review_queue,RI,Northeast,Johnston,,"Agreement Between Town of Johnston, Rhode Island and Johnston Fire Fighters (IAFF Local 1950)",https://municipalfinance.ri.gov/documents/contracts/Johnston_Fire.pdf,,municipalfinance.ri.gov,cba,cba,high,reused_prior_verified,,,,source_review_ready_high,source_review_lane_002,828,,not_run,false
CBSRD-20260728-c85fdf818b767af67d7f,CBCR-20260728-07354,BSSC-20260727-00987,,broad_490_preserved_review_queue,RI,Northeast,Johnston,,"Agreement Between Town of Johnston, Rhode Island and RI Council 94, AFSCME, AFL-CIO (Local 1491) (General Employees CBA)",https://municipalfinance.ri.gov/documents/contracts/Johnston_GE.pdf,,municipalfinance.ri.gov,cba,cba,high,reused_prior_verified,,,,source_review_ready_high,source_review_lane_002,829,,not_run,false
CBSRD-20260728-a0beb07508d2977b1f4c,CBCR-20260728-02391,B4XPAR-20260727-002584,BCV-20260728-05741,broad_4x1000_deduped,RI,Northeast,Little Compton,Newport County (44005; primary),"Contract Agreement For JULY 1, 2024 TO JUNE 30, 2027 (Town of Little Compton, Rhode Island and International Brotherhood of Police Officers Local Number 644)",https://municipalfinance.ri.gov/media/10591/download,https://municipalfinance.ri.gov/media/10591/download,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,2025321,source_review_ready_high,source_review_lane_002,830,,not_run,false
CBSRD-20260728-c590b0194e561d8970db,CBCR-20260728-02392,B4XPAR-20260727-002585,BCV-20260728-03601,broad_4x1000_deduped,RI,Northeast,Little Compton,Newport County (44005; primary),"AGREEMENT BY AND BETWEEN THE TOWN OF LITTLE COMPTON AND LOCAL 3957, INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS, AFL-CIO (JULY 1, 2024 TO JUNE 30, 2027)",https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-06/Little-Compton-Fire-Local-3957-Exp-6-30-2027.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-06/Little-Compton-Fire-Local-3957-Exp-6-30-2027.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,1616578,source_review_ready_high,source_review_lane_002,831,,not_run,false
CBSRD-20260728-c2711224324db4556d49,CBCR-20260728-02393,B4XPAR-20260727-002586,BCV-20260728-07887,broad_4x1000_deduped,RI,Northeast,Little Compton,Newport County (44005; primary),"AGREEMENT between the TOWN OF LITTLE COMPTON and LITTLE COMPTON MUNICIPAL EMPLOYEES ASSOCIATION/NEARI/NEA (July 1, 2024 to June 30, 2027)",https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-06/Little-Compton-Gen-Employees-Local-860-Exp-6-30-2027.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-06/Little-Compton-Gen-Employees-Local-860-Exp-6-30-2027.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,1722016,source_review_ready_high,source_review_lane_002,832,,not_run,false
CBSRD-20260728-d1306e1722aa07517fa1,CBCR-20260728-04033,B4XPAR-20260727-004387,BCV-20260728-07824,broad_4x1000_deduped,RI,Northeast,Middletown,Newport County (44005; primary),"Collective Bargaining Agreement by and between Town of Middletown and Middletown Fraternal Order of Police, Lodge #21",https://www.middletownri.gov/ImageRepository/Document?documentID=19651,https://middletownri.gov/ImageRepository/Document,middletownri.gov,cba,cba,high,verified_reachable,200,image/png,196203,source_review_ready_high,source_review_lane_002,833,,not_run,false
CBSRD-20260728-8160d2d257dbc7af3edf,CBCR-20260728-00785,B4XPAR-20260727-000848,BCV-20260728-01457,broad_4x1000_deduped,RI,Northeast,Narragansett,Washington County (44009; primary),"Collective Bargaining Agreement between the Town of Narragansett and Local 303, International Brotherhood of Police Officers",https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-09/Narragansett-Police-Local-303-Exp-6-30-2028.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-09/Narragansett-Police-Local-303-Exp-6-30-2028.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,6184643,source_review_ready_high,source_review_lane_002,834,,not_run,false
CBSRD-20260728-4e25e0f3d2c3e583a527,CBCR-20260728-00786,B4XPAR-20260727-000849,BCV-20260728-01455,broad_4x1000_deduped,RI,Northeast,Narragansett,Washington County (44009; primary),"Collective Bargaining Agreement between the Town of Narragansett and Local 1589, International Association of Fire Fighters (AFLCIO-CLC)",https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2024-09/Narragansett-Fire-Local-1589-CBA-Exp-6-30-24.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2024-09/Narragansett-Fire-Local-1589-CBA-Exp-6-30-24.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,1714848,source_review_ready_high,source_review_lane_002,835,,not_run,false
CBSRD-20260728-672cd95c657f92ecd2a8,CBCR-20260728-00787,B4XPAR-20260727-000850,BCV-20260728-03600,broad_4x1000_deduped,RI,Northeast,Narragansett,Washington County (44009; primary),Collective Bargaining Agreement between the Town of Narragansett and Local 1179 (General Employees) (CBA Expiration: 6/30/2026),https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2024-09/Narragansett-Gen-Employees-Local-1179-CBA-Exp-6-30-26.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2024-09/Narragansett-Gen-Employees-Local-1179-CBA-Exp-6-30-26.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,2288958,source_review_ready_high,source_review_lane_002,836,,not_run,false
CBSRD-20260728-d81bb8a120870cc916d7,CBCR-20260728-04034,B4XPAR-20260727-004390,BCV-20260728-05746,broad_4x1000_deduped,RI,Northeast,New Shoreham,Washington County (44009; primary),"Collective Bargaining Agreement for JULY 1, 2016 TO JUNE 30, 2019 (Town of New Shoreham and IBPO Local 720)",https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/NewShoreham_Police.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/NewShoreham_Police.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,8010058,source_review_ready_high,source_review_lane_002,837,,not_run,false
CBSRD-20260728-c294d253859ff40d0047,CBCR-20260728-04035,B4XPAR-20260727-004391,BCV-20260728-05740,broad_4x1000_deduped,RI,Northeast,New Shoreham,Washington County (44009; primary),Collective Bargaining Agreement (New Shoreham General Employees) — unable to inspect operative text,https://municipalfinance.ri.gov/documents/contracts/NewShoreham_GE.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/NewShoreham_GE.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable_redirected,200,application/pdf,11095138,source_review_ready_high,source_review_lane_002,838,,not_run,false
CBSRD-20260728-7c74169c14710448bb42,CBCR-20260728-07360,BSSC-20260727-00993,BCV-20260728-01451,broad_490_preserved_review_queue,RI,Northeast,North Kingstown,,North Kingstown-Police-Local-437-Exp-6-30-2027.pdf (CBA/Agreement),https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2024-09/North-Kingstown-Police-Local-437-Exp-6-30-2027.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2024-09/North-Kingstown-Police-Local-437-Exp-6-30-2027.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,3425162,source_review_ready_high,source_review_lane_002,839,,not_run,false
CBSRD-20260728-2cc25be0d0e28eefb482,CBCR-20260728-07361,BSSC-20260727-00994,BCV-20260728-03596,broad_490_preserved_review_queue,RI,Northeast,North Kingstown,,North-Kingstown-Fire-Local-1651-Exp-6-30-2028.pdf (CBA/Agreement),https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-08/North-Kingstown-Fire-Local-1651-Exp-6-30-2028.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-08/North-Kingstown-Fire-Local-1651-Exp-6-30-2028.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,2926544,source_review_ready_high,source_review_lane_002,840,,not_run,false
CBSRD-20260728-3625a30a73566e1338e9,CBCR-20260728-07362,BSSC-20260727-00995,BCV-20260728-05749,broad_490_preserved_review_queue,RI,Northeast,North Kingstown,,North-Kingstown-General-Employees-Local-1033-Exp-6-30-27.pdf (CBA/Agreement; includes Classification Pay Schedule),https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-08/North-Kingstown-General-Employees-Local-1033-Exp-6-30-27.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-08/North-Kingstown-General-Employees-Local-1033-Exp-6-30-27.pdf,municipalfinance.ri.gov,wage_schedule,cba,high,verified_reachable,200,application/pdf,2178719,source_review_ready_high,source_review_lane_002,841,,not_run,false
CBSRD-20260728-20238b4769f0aa48ae12,CBCR-20260728-07364,BSSC-20260727-00997,BCV-20260728-07942,broad_490_preserved_review_queue,RI,Northeast,North Providence,,Firefighters Local 2334 Contract (07.01.2025 – 06.30.2028),https://northprovidenceri.gov/wp-content/uploads/2026/03/Fire-Contract-2025-2028.pdf,https://northprovidenceri.gov/wp-content/uploads/2026/03/Fire-Contract-2025-2028.pdf,northprovidenceri.gov,arbitration_award,cba,high,verified_reachable,200,application/pdf,5103321,source_review_ready_high,source_review_lane_002,842,,not_run,false
CBSRD-20260728-2fc56afcff10bb32ddc8,CBCR-20260728-07366,BSSC-20260727-00999,BCV-20260728-00685,broad_490_preserved_review_queue,RI,Northeast,North Providence,,"Town of North Providence v. Fraternal Order of Police, Lodge 13 (Rhode Island Supreme Court opinion discussing effect of police CBA arbitration award)",https://www.courts.ri.gov/Opinions/21-58.pdf,https://courts.ri.gov/Opinions/21-58.pdf,courts.ri.gov,arbitration_award,arbitration_award,high,verified_reachable,200,application/pdf,420143,source_review_ready_high,source_review_lane_002,843,,not_run,false
CBSRD-20260728-2cfd58f7afa2baa99cd7,CBCR-20260728-07363,BSSC-20260727-00996,BCV-20260728-03656,broad_490_preserved_review_queue,RI,Northeast,North Providence,,Fraternal Order of Police Lodge 13 Police Contract (07.01.2024 – 06.30.2027),https://northprovidenceri.gov/wp-content/uploads/2024/10/FOP-Local-13-Police-Contract-07.01.2024-06.30.2027.pdf,https://northprovidenceri.gov/wp-content/uploads/2024/10/FOP-Local-13-Police-Contract-07.01.2024-06.30.2027.pdf,northprovidenceri.gov,cba,cba,high,verified_reachable,200,application/pdf,3176363,source_review_ready_high,source_review_lane_002,844,,not_run,false
CBSRD-20260728-73dcd0dd0f5de7f32414,CBCR-20260728-07365,BSSC-20260727-00998,BCV-20260728-05799,broad_490_preserved_review_queue,RI,Northeast,North Providence,,Public Employees Local Union 1033 Contract (07.01.2025 – 06.30.2028),https://northprovidenceri.gov/wp-content/uploads/2026/03/1033-Union-Contract-2025-2028.pdf,https://northprovidenceri.gov/wp-content/uploads/2026/03/1033-Union-Contract-2025-2028.pdf,northprovidenceri.gov,cba,cba,high,verified_reachable,200,application/pdf,3873460,source_review_ready_high,source_review_lane_002,845,,not_run,false
CBSRD-20260728-6a29cad7a819ebbe4105,CBCR-20260728-00789,B4XPAR-20260727-000852,BCV-20260728-03602,broad_4x1000_deduped,RI,Northeast,Richmond,Washington County (44009; primary),Richmond Police Local 425 Contract (Exp. 6-30-2028),https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-09/Richmond-Police-Local-425-Contract-Exp-6-30-2028.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-09/Richmond-Police-Local-425-Contract-Exp-6-30-2028.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,2083790,source_review_ready_high,source_review_lane_002,846,,not_run,false
CBSRD-20260728-bc78ce8e9407a64b5099,CBCR-20260728-00790,B4XPAR-20260727-000853,BCV-20260728-03606,broad_4x1000_deduped,RI,Northeast,Richmond,Washington County (44009; primary),RI Division of Municipal Finance — Contracts index (includes Richmond | Police | Contract Exp. 06/30/2028),https://municipalfinance.ri.gov/contracts,https://municipalfinance.ri.gov/contracts,municipalfinance.ri.gov,unknown_or_needs_review,index_page,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_002,847,,not_run,false
CBSRD-20260728-c562b42c85661958bc81,CBCR-20260728-00791,B4XPAR-20260727-000854,BCV-20260728-01459,broad_4x1000_deduped,RI,Northeast,Scituate,Providence County (44007; primary),"Collective Bargaining Agreement (International Brotherhood of Police Officers, Scituate Local 502) — Town of Scituate",https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/Scituate-Police-CBA-Exp-6-30-21.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/Scituate-Police-CBA-Exp-6-30-21.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,1313489,source_review_ready_high,source_review_lane_002,848,,not_run,false
CBSRD-20260728-d117de740918f7cb5d3a,CBCR-20260728-00792,B4XPAR-20260727-000855,BCV-20260728-07886,broad_4x1000_deduped,RI,Northeast,Scituate,Providence County (44007; primary),Collective Bargaining Agreement (General Teamsters Local Union No. 251) — Employees of the Department of Public Works (Town of Scituate),https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2024-09/Scituate-Public-Works-Local-251-CBA-Exp-06-30-25.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2024-09/Scituate-Public-Works-Local-251-CBA-Exp-06-30-25.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,871724,source_review_ready_high,source_review_lane_002,849,,not_run,false
CBSRD-20260728-5a1ad133f964fc3a2f8e,CBCR-20260728-05642,B4XPAR-20260727-006141,BCV-20260728-07893,broad_4x1000_deduped,RI,Northeast,Tiverton,Newport County (44005; primary),Tiverton Fire Local 1703 CBA (Exp 06/30/25),https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2024-09/Tiverton-Fire-Local-1703-CBA-Exp-06-30-25.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2024-09/Tiverton-Fire-Local-1703-CBA-Exp-06-30-25.pdf,municipalfinance.ri.gov,wage_schedule,cba,high,verified_reachable,200,application/pdf,2149759,source_review_ready_high,source_review_lane_002,850,,not_run,false
CBSRD-20260728-8bdc63575c01750a651e,CBCR-20260728-00794,B4XPAR-20260727-000857,BCV-20260728-01453,broad_4x1000_deduped,RI,Northeast,Warren,Bristol County (44001; primary),Warren General Employees Local 14845 CBA (Exp 6-30-2021),https://municipalfinance.ri.gov/documents/contracts/Warren-Gen-Employees-Local-14845-CBA-Exp-6-30-2021.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/Warren-Gen-Employees-Local-14845-CBA-Exp-6-30-2021.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable_redirected,200,application/pdf,1006398,source_review_ready_high,source_review_lane_002,851,,not_run,false
CBSRD-20260728-7a8799d36c7f6f16c563,CBCR-20260728-00795,B4XPAR-20260727-000858,BCV-20260728-05744,broad_4x1000_deduped,RI,Northeast,Warren,Bristol County (44001; primary),Warren Police Local 470 Contract (Exp 2026),https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-06/Warren-Police-Local-470-Exp-2026.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/2025-06/Warren-Police-Local-470-Exp-2026.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,13576210,source_review_ready_high,source_review_lane_002,852,,not_run,false
CBSRD-20260728-6a0053616eddaaddfe42,CBCR-20260728-04041,B4XPAR-20260727-004397,BCV-20260728-03598,broad_4x1000_deduped,RI,Northeast,West Greenwich,Kent County (44003; primary),Agreement Between Town of West Greenwich and Rhode Island Laborers' District Council (On Behalf of Local Union 1322) — Police Dispatchers & Civilian Employees,https://municipalfinance.ri.gov/documents/contracts/WestGreenwich_Police-Civilian.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/WestGreenwich_Police-Civilian.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable_redirected,200,application/pdf,10277303,source_review_ready_high,source_review_lane_002,853,,not_run,false
CBSRD-20260728-2d4dd26140d2022843e5,CBCR-20260728-07375,BSSC-20260727-01008,BCV-20260728-02096,broad_490_preserved_review_queue,RI,Northeast,West Warwick,,Agreement by and between the Town of West Warwick and International Brotherhood of Police Officers Local 312,https://westwarwickri.gov/vertical/sites/%7B7B7C7E47-F7C1-4511-8CF3-EA8EBAF7D539%7D/uploads/2021-2024_IBPO_CBA%281%29.pdf,https://westwarwickri.gov/vertical/sites/%7B7B7C7E47-F7C1-4511-8CF3-EA8EBAF7D539%7D/uploads/2021-2024_IBPO_CBA%281%29.pdf,westwarwickri.gov,cba,cba,high,verified_reachable,200,application/pdf,2701490,source_review_ready_high,source_review_lane_002,854,,not_run,false
CBSRD-20260728-af87a14907f71cfa6fcf,CBCR-20260728-07376,BSSC-20260727-01009,BCV-20260728-05739,broad_490_preserved_review_queue,RI,Northeast,West Warwick,,Agreement by and between the Town of West Warwick and International Brotherhood of Police Officers Local 312,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/WestWarwick_Police.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/WestWarwick_Police.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,2539348,source_review_ready_high,source_review_lane_002,855,,not_run,false
CBSRD-20260728-b96b8894369298756436,CBCR-20260728-07377,BSSC-20260727-01010,BCV-20260728-04240,broad_490_preserved_review_queue,RI,Northeast,West Warwick,,"Agreement by and between the Town of West Warwick and Local 1104, International Association of Fire Fighters, AFL-CIO",https://westwarwickri.gov/vertical/sites/%7B7B7C7E47-F7C1-4511-8CF3-EA8EBAF7D539%7D/uploads/Fire_CBA_7.1.2024-6.30.2027.pdf,https://westwarwickri.gov/vertical/sites/%7B7B7C7E47-F7C1-4511-8CF3-EA8EBAF7D539%7D/uploads/Fire_CBA_7.1.2024-6.30.2027.pdf,westwarwickri.gov,cba,cba,high,verified_reachable,200,application/pdf,4577555,source_review_ready_high,source_review_lane_002,856,,not_run,false
CBSRD-20260728-ee794e1819d4efa23793,CBCR-20260728-07378,BSSC-20260727-01011,BCV-20260728-07882,broad_490_preserved_review_queue,RI,Northeast,West Warwick,,"Agreement between the Town of West Warwick and R.I. Council 94, AFSCME, AFL-CIO on behalf of West Warwick Town Employees, Local 2045",https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/WestWarwick_PW.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/WestWarwick_PW.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable,200,application/pdf,2040758,source_review_ready_high,source_review_lane_002,857,,not_run,false
CBSRD-20260728-bf701ccd288d7d7f5c63,CBCR-20260728-07381,BSSC-20260727-01014,BCV-20260728-05738,broad_490_preserved_review_queue,RI,Northeast,Westerly,,"Town of Westerly and Rhode Island Laborers' District Council (LIUNA Local Union 808, Westerly, Rhode Island) — Master Agreement",https://municipalfinance.ri.gov/documents/contracts/Westerly_GE.pdf,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/Westerly_GE.pdf,municipalfinance.ri.gov,cba,cba,high,verified_reachable_redirected,200,application/pdf,3018455,source_review_ready_high,source_review_lane_002,858,,not_run,false
CBSRD-20260728-07dadb65e967baded938,CBCR-20260728-02741,B4XPAR-20260727-002975,BCV-20260728-00005,broad_4x1000_deduped,SC,South,Abbeville,Abbeville County (45001; primary),"Regular City Council Meeting, January 14, 2026 (Minutes) — Executive session includes “negotiations incident to proposed contractual arrangements”",https://www.abbevillecitysc.com/AgendaCenter/ViewFile/Minutes/_01142026-203,https://abbevillecitysc.com/AgendaCenter/ViewFile/Minutes/_01142026-203,abbevillecitysc.com,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,191438,source_review_ready_high,source_review_lane_002,859,,not_run,false
CBSRD-20260728-33493645dfb8f270a387,CBCR-20260728-01123,B4XPAR-20260727-001208,BCV-20260728-08316,broad_4x1000_deduped,SC,South,Allendale,Allendale County (45005; primary),Allendale Town Council Meeting agenda (template) — example of council agenda packet format referencing possible personnel/contractual matters (context only),https://townofallendale.sc.gov/sites/townofallendale/files/Documents/Agenda.template.9.6.19.pdf,https://townofallendale.sc.gov/sites/townofallendale/files/Documents/Agenda.template.9.6.19.pdf,townofallendale.sc.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,application/pdf,100467,source_review_ready_high,source_review_lane_002,860,,not_run,false
CBSRD-20260728-f2ef1895eb7becf4d0c4,CBCR-20260728-01122,B4XPAR-20260727-001207,BCV-20260728-01886,broad_4x1000_deduped,SC,South,Allendale,Allendale County (45005; primary),Town of Allendale Employee Handbook - Policies and Procedures Manual (rev 08092022) (Section 4 – Compensation Plan; classification/pay plan policy),https://townofallendale.sc.gov/sites/townofallendale/files/Documents/Town%20of%20Allendale%20Employee%20Handbook%20-%20Policies%20and%20Procedures%20Manual%20rev%2008092022.pdf,https://townofallendale.sc.gov/sites/townofallendale/files/Documents/Town%20of%20Allendale%20Employee%20Handbook%20-%20Policies%20and%20Procedures%20Manual%20rev%2008092022.pdf,townofallendale.sc.gov,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,application/pdf,1312122,source_review_ready_high,source_review_lane_002,861,,not_run,false
CBSRD-20260728-bfc19b66771f8fdc4664,CBCR-20260728-04376,B4XPAR-20260727-004759,BCV-20260728-04567,broad_4x1000_deduped,SC,South,Barnwell,Barnwell County (45011; primary),"CITY OF BARNWELL, SOUTH CAROLINA — MINUTES of the MEETING of BARNWELL CITY COUNCIL (Jan 4, 2021)",https://www.cityofbarnwell.com/sites/default/files/uploads/agendas-and-minutes/2021-minutes.pdf,https://cityofbarnwell.com/sites/default/files/uploads/agendas-and-minutes/2021-minutes.pdf,cityofbarnwell.com,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,7013493,source_review_ready_high,source_review_lane_002,862,,not_run,false
CBSRD-20260728-59f0fa223c725b002113,CBCR-20260728-04377,B4XPAR-20260727-004760,BCV-20260728-06712,broad_4x1000_deduped,SC,South,Beaufort,Beaufort County (45013; primary),"City of Beaufort, SC — Proposed Pay Plan (Police) / Classification & Compensation Study Exhibit (MAG, 2025) [agenda-attached labor pay policy source lead]",https://www.cityofbeaufort.org/AgendaCenter/ViewFile/Agenda/_07082025-1935,https://cityofbeaufort.org/AgendaCenter/ViewFile/Agenda/_07082025-1935,cityofbeaufort.org,classification_study,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,6153832,source_review_ready_high,source_review_lane_002,863,,not_run,false
