adjudication_performed,ambiguity_flags,canonical_external_ingestion_id,conflict_flags,expected_consequence_if_rejected,expected_consequence_if_upheld,external_administrative_observation_id,linked_claim_ids,proposed_analytical_role,reason_for_cross_examination,recommended_review_type,source_SHA_256,source_character_end,source_character_start,source_excerpt_or_table_row,source_page,source_row,source_table_id,reconciled_external_observation_id,municipality_after,department_after,side_after,period_after,pay_basis_after,compensation_basis_after,conflict_reconciliation_status,claim_linkage_status_after
False,,EXTINGEST-d8999ad61e71213724312c34,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-cbe64083b1c4434ed15d64ae,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,2a8c521043e1ef0ddd185cee4a4943f0d302daa9e13a63c0232328a2f323495a,,,"FRESNO-MADERA-HANFORD, CA LOCALITY PAY AREA",,17,html_table_1292,EXTRECON-db4ae28ad5189fb07c9f92d0,cog_2025_134638,not_applicable,side_independent,2025,contextual_value,staffing_or_non_compensation,genuine_unresolved_value_conflict,event_linked_claim_pending
False,,EXTINGEST-509030055258a98fcc1338fc,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-4ef2aa3d621729de307563e1,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,2d76c6635af4bf882d7ed9df93094660b17895f717b5d78a009bdaeac0635be5,,,105860,,3,html_table_734,EXTRECON-ea185c4cac390c1aaf7f70ab,cog_2025_225686,unclear,unclear,2021,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-f60ec542fff4e35c56712418,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-beec1415523cfea9656654ce,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,2d76c6635af4bf882d7ed9df93094660b17895f717b5d78a009bdaeac0635be5,,,50002,,2,html_table_1226,EXTRECON-40168ce5ae0e6cdb28b56faa,cog_2025_225686,unclear,unclear,2021,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-b668a46d1fdcf6f061694cef,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-a0846878b95ceb1b9cb811a4,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,18e8af15be9f21d4b3ba340f5e45190087303030d0ffd6272dcf0e35c39c2fcd,,,PPME #2003,,137,html_table_10,EXTRECON-dea81afd1b5225593e625d6b,cog_2025_190200,unclear,unclear,undated,unclear,unclear,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-d4f6087a7cf47b551b6af7b1,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-8f67413dc48fe955931c99f9,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,91006,,12,html_table_1134,EXTRECON-753b46de04ef6030b6098331,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-37de64595ca5f9db73474f1e,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-bf6c325d2988c39fa65099bc,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,72166,,8,html_table_1350,EXTRECON-6db33f1de658e196bd28a37f,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-cc9dc353cdde6dfc5f011860,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-1107e96380cfab9791be24e8,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,60307,,8,html_table_1394,EXTRECON-8d828b8cbbbb9fb8adb6f155,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-112279e788e0c9072fe84ab9,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-556fde0bf8c75c1fb708f5f9,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,71718,,9,html_table_1410,EXTRECON-cb653477d69f211a1147bccb,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-269118af03bcfa72a42bd1bd,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ac43a388c8739727464c1076,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,83147,,7,html_table_1570,EXTRECON-b5d38fa7bd54a0296e914d6e,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-7a2586c3f43b4573c6a1225e,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ea18ec36e2bb325017ff5b69,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,1b36fb777f4df7c29e23449873f3a7c382c83cb9bb0da2806e4360f248298ccf,,,53869,,2,html_table_1798,EXTRECON-7edf336fb72ccff207c46edd,cog_2025_128411,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-b555e7d5e7bb92cc6d9ffded,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b8b4777ccadf600255c8dadc,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,df20c3d13fe568917eafe7d59b70f2d7ceaf0e2c3ae3a2e90f63343fab551b58,,,150144,,8,html_table_690,EXTRECON-eab25fea5a436768d4789cf8,cog_2025_170188,unclear,unclear,2022,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-97469da3e0e5ce3cae06b9f5,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-4662ce8f8776d05063c9a342,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,df20c3d13fe568917eafe7d59b70f2d7ceaf0e2c3ae3a2e90f63343fab551b58,,,162161,,7,html_table_706,EXTRECON-9815ceaede17ada743124d6f,cog_2025_170188,unclear,unclear,2022,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-445ccd7fd867f4f7af0fae25,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-efa9bc5a071885e15aaf25a2,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,df20c3d13fe568917eafe7d59b70f2d7ceaf0e2c3ae3a2e90f63343fab551b58,,,128590,,3,html_table_806,EXTRECON-04f9d4f06f2892f10372007f,cog_2025_170188,unclear,unclear,2022,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-db222d5b154102b9d711a35b,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-d5b820c821414259beff5280,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,6ea9cb4ae8ce2246eff16ecebd0f6ed75e85b8c22c67776cca289a76e9db3d44,,,45318,,94,html_table_1,EXTRECON-843fa8202c47e0be03a4c21b,cog_2025_124998,unclear,unclear,2026,unclear,unclear,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-d77afa7158058a73a17bcb06,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-7b6651fda57ec040f33c16b8,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,72255ec1374c2a024194683497c8487eda2ee3cffe8b6a1b7f60d1c81742b8f2,,,146865,,5,html_table_938,EXTRECON-94333ab2ac8e6702be14d507,cog_2025_225684,unclear,unclear,2023,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-6c857d1f8aa1a19a51d2864e,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-35cbd6bcb945d241875274f6,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,72255ec1374c2a024194683497c8487eda2ee3cffe8b6a1b7f60d1c81742b8f2,,,101672,,3,html_table_998,EXTRECON-32b5cdf454cfe85dccedee98,cog_2025_225684,unclear,unclear,2023,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-655e5e71950f44661535048e,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-2f48a37f6ad699179902840c,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,72255ec1374c2a024194683497c8487eda2ee3cffe8b6a1b7f60d1c81742b8f2,,,122344,,4,html_table_1230,EXTRECON-d6d053bf4c51d66f81e2998f,cog_2025_225684,unclear,unclear,2023,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-329053719f7a5a6a9204b86b,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-34270fefb5cd7ca4d001c9b7,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,095ccb2c80fe4c3c9bcfd92258e82d9f1334da2a7cc1c548093e97d29c7fece0,,,65239,,5,html_table_622,EXTRECON-63f9d9a1536facf831ef1ce3,cog_2025_191195,unclear,unclear,2022,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-78c8a0b7a8a956afc9a9480b,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-d1d633b941cff81dd6f5fc71,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,095ccb2c80fe4c3c9bcfd92258e82d9f1334da2a7cc1c548093e97d29c7fece0,,,53669,,2,html_table_1290,EXTRECON-e92f77daf2a4724e4818fdd0,cog_2025_191195,unclear,unclear,2022,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-80424f5a32759b1e7287ee7e,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-50099d764ebc9c7dbe8cd7b4,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,9de1b111e9fa15356c73a5e35abe877ad8657a4decc9b4f41b281fdef3028b92,,,75628,,2,html_table_106,EXTRECON-1916a523c57a8caa8b72dfaf,cog_2025_209824,unclear,unclear,2024,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-1faf7d53083d9d408307758c,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-e5f54ff3be854be76d4506bd,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,9de1b111e9fa15356c73a5e35abe877ad8657a4decc9b4f41b281fdef3028b92,,,87263,,4,html_table_886,EXTRECON-be5ee54901c9e729c9a4905f,cog_2025_209824,unclear,unclear,2024,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-a75055298cdca6375f9abd24,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-faab25a8ed7671661a2bc21f,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,9de1b111e9fa15356c73a5e35abe877ad8657a4decc9b4f41b281fdef3028b92,,,80847,,4,html_table_1006,EXTRECON-4a192718bb6576782e891741,cog_2025_209824,unclear,unclear,2024,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-f943cff018fd0c7033eaf9c8,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b466a7efb40f9e594c50f6b5,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,9de1b111e9fa15356c73a5e35abe877ad8657a4decc9b4f41b281fdef3028b92,,,117242,,6,html_table_1130,EXTRECON-d791db9742323add3aceedb1,cog_2025_209824,unclear,unclear,2024,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-19939d3a0096364a83c5dabe,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-65595b0959bb82bd0dce7614,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,9de1b111e9fa15356c73a5e35abe877ad8657a4decc9b4f41b281fdef3028b92,,,84133,,2,html_table_1158,EXTRECON-0235725695d2a2b864c37d50,cog_2025_209824,unclear,unclear,2024,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-eac31410a8e3f6663f1e28d5,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-8415be73e840f6cbe40d49d9,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,e49fe879c9b99ab72c762be975203a954512c10837c0beb04664a509eb72317b,,,3140,,11,html_table_86,EXTRECON-396a7be10f07ac084295df19,cog_2025_212005,unclear,unclear,2023,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-f16e022f7250292ca9bd8ed2,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-c9752618cc49ec4abfa32dff,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,adc616adb509afbc931cf0b2f4f11a5112ceab0c74fa78698f941983779fefd4,,,"RALEIGH-DURHAM-CHAPEL HILL, NC LOCALITY PAY AREA",,42,html_table_404,EXTRECON-adee263383318e7bf9f62ccb,cog_2025_211757,not_applicable,side_independent,2023,contextual_value,staffing_or_non_compensation,genuine_unresolved_value_conflict,event_linked_claim_pending
False,,EXTINGEST-a4d418c1731e795f4cede297,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-2398ea5f266e9454b2220e83,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,adc616adb509afbc931cf0b2f4f11a5112ceab0c74fa78698f941983779fefd4,,,56217,,2,html_table_822,EXTRECON-ae7ff91d58e26381fde8cc93,cog_2025_211757,unclear,unclear,2023,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-ca15df8d3cfc0fcbe4668e32,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-fd0e7bb3ed89fcce4c11872c,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,adc616adb509afbc931cf0b2f4f11a5112ceab0c74fa78698f941983779fefd4,,,56136,,3,html_table_1166,EXTRECON-f3831eeebba9376826fbe736,cog_2025_211757,unclear,unclear,2023,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-c31fc538c8a016279bd3c4a8,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ea6b7d243b6145b6534096c0,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,adc616adb509afbc931cf0b2f4f11a5112ceab0c74fa78698f941983779fefd4,,,51638,,6,html_table_1218,EXTRECON-872d26ef46f1f1f9b11ba987,cog_2025_211757,unclear,unclear,2023,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-a6a91da3621673e3ecdcc413,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-c01a0fe8d17c0ba5f2a13871,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,134195,,9,html_table_570,EXTRECON-62ea321f74f92205515d799e,cog_2025_194842,unclear,unclear,2020,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-c349cb4ab53473b262cd532f,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-cc718a2060032cb088eff98b,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,45246,,4,html_table_1118,EXTRECON-1cedb493f2cc8a99cc1f53db,cog_2025_194842,unclear,unclear,2020,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-1ec489b5599629c5841f53e7,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-2ae484a04b2ab23eb7dbbf07,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,77469,,9,html_table_1150,EXTRECON-81f4bac667ddebeb9746cb4d,cog_2025_194842,unclear,unclear,2020,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-6e1408b1935e06ed846421c5,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-12d50494849173e753c3d2a7,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,55567,,5,html_table_1214,EXTRECON-a2ec2fe4c58b7d49000413a5,cog_2025_194842,unclear,unclear,2020,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-826e4b46d71e1dedfba9baf0,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-a2b98788171ecf460b35e073,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,122590,,13,html_table_1214,EXTRECON-045c4c69ae98eddb1d267625,cog_2025_194842,unclear,unclear,2020,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-e66b51bb06c98c4e8c31d239,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-33f3bc76311ffdfd66ebbc6c,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,45233,,4,html_table_1254,EXTRECON-6c1bdde8920d15efad9d9c02,cog_2025_194842,unclear,unclear,2020,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-5f6d44ab7d9afe4aab94c0e2,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-50b68423a830f74a358bc9a8,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,108736,,12,html_table_1458,EXTRECON-e8ef63378756d000511c70c3,cog_2025_194842,unclear,unclear,2020,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-d9b2ae60c27edb1c68df8db4,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-6419498857408192a7249d98,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,71884,,8,html_table_1462,EXTRECON-b31a14bdbb0d36bd8224e0c2,cog_2025_194842,unclear,unclear,2020,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-540689d9ddefc9e630214a79,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-4bca4bc53b53b595063b2166,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,eaca51651c344c70804db30f9dbe07cd69f99ba19412b24c6e25722abac608fe,,,128284,,5,html_table_1730,EXTRECON-944e1730703a353abecd63ad,cog_2025_194842,unclear,unclear,2020,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-5cd09fcc7b8bd50538b55c6b,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-657ca7f9eedb8477b14ce423,,pending_reconciliation,conflicting_value_or_identity|lifecycle_sequence_relevance,conflict adjudication,db70d2e9b59040247f7b5af45708f68cfd8265e1099b56b05b2953b1c16905f2,,,2023-84,,85,html_table_1,EXTRECON-311ee3fe442534e91a953850,cog_2025_164488,unclear,unclear,2023,not_applicable,not_applicable,genuine_unresolved_value_conflict,event_linked_claim_pending
False,,EXTINGEST-6cc54772991360fe118cae5b,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f039a741df9a197d8b4cacce,,pending_reconciliation,conflicting_value_or_identity|lifecycle_sequence_relevance,conflict adjudication,0c5ee0baf126b7067803faee1e5fdd0eb2ed19d25aa8b8a984f6a058c7eb7d4b,,,Approve the Engineering Services Agreement for the 812 3rd Street NW Drainage Project,,20,html_table_1,EXTRECON-cea4c802ded10199de99f9c8,cog_2025_164328,unclear,unclear,2024,not_applicable,not_applicable,genuine_unresolved_value_conflict,event_linked_claim_pending
False,,EXTINGEST-7cf3155f49a0abd341cfc4c2,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-9cf9fd1ff367ec16bf732fcc,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,,,64372,,3,html_table_526,EXTRECON-5bf6e68e5a03ebe888669f86,cog_2025_166854,unclear,unclear,2026,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-e026648dc9ae6565c3a50fcb,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-c9ff94a262a3be5797bca533,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,,,49382,,4,html_table_1166,EXTRECON-6d2ceffd78ebef3a745eb322,cog_2025_166854,unclear,unclear,2026,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-75c1e0e3389c67e9d2ba7133,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-3e05c3112ebbc0705c94e53d,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,,,56776,,8,html_table_1306,EXTRECON-8243ed2a43e544d2eefe8fa8,cog_2025_166854,unclear,unclear,2026,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-5f252f8fdb7376da1e7b68b4,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-7b7ed903b512a6a5167b39fa,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,,,44342,,4,html_table_1446,EXTRECON-ad100e32f6b12e3d37bd4ff4,cog_2025_166854,unclear,unclear,2026,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-ef7307fecb058559deffe493,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-07b04309509e20cc2020e116,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,cc11c23321a100de7effe479586c94014cac304a4712676594b63b8513be0dfb,,,86828,,4,html_table_1882,EXTRECON-9bf253e1134ed69c7b416816,cog_2025_166854,unclear,unclear,2026,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-c6d8885b12a7062c7c476ae3,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-0ae70bb7ba1ee5a19714df5e,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,f5ee1544a875556103c4194ec4bfd399b266b502ba8ee0bf0b4ce0d2e3d8be8e,,,CHFA-01-005,,1756,html_table_1,EXTRECON-c8b8773a09c9a5d974ab3ca9,cog_2025_161475,unclear,unclear,undated-source-B4X2500LIVE-20260729-003497,unclear,unclear,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-746535f565e9d7727c34aed0,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-14f85235fe427878ba7935ad,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,2a8c521043e1ef0ddd185cee4a4943f0d302daa9e13a63c0232328a2f323495a,,,84486,,5,html_table_18,EXTRECON-dc83c776e1a4f558edf9e93a,cog_2025_134638,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-d8f0c79da44e175ac433525b,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-85a8adfe515b1a977902dc07,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,2a8c521043e1ef0ddd185cee4a4943f0d302daa9e13a63c0232328a2f323495a,,,81880,,4,html_table_794,EXTRECON-7813825a61a908be87bebe7e,cog_2025_134638,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-4fdfad388a1bfd7e64f66e91,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-368ba74831341746797e7c46,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,2a8c521043e1ef0ddd185cee4a4943f0d302daa9e13a63c0232328a2f323495a,,,87586,,4,html_table_1310,EXTRECON-f8c7aeb19aaf57f6f38ee256,cog_2025_134638,unclear,unclear,2025,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-093db5d826a42fc6a838c4f7,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-a56a3fd8545649fa937738f0,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,9ea93cca67a6827426a989f9f5139aefbfd57b29f3b6daa4540fd4900b38c928,,,05900,,97,html_table_10,EXTRECON-8e80a66dc10d1de3a9f148df,cog_2025_164284,unclear,unclear,2024,unclear,unclear,genuine_unresolved_basis_conflict,event_linked_claim_pending
False,,EXTINGEST-0071df5d200312e7d7ed6628,source_local_incompatible_literal_values,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-8d7db2232d12ba7a46c266fc,,pending_reconciliation,conflicting_value_or_identity,conflict adjudication,2d76c6635af4bf882d7ed9df93094660b17895f717b5d78a009bdaeac0635be5,,,64515,,2,html_table_138,EXTRECON-e22db63c623c81879ccc22ed,cog_2025_225686,unclear,unclear,2021,unclear,salary_schedule_rate,genuine_unresolved_basis_conflict,event_linked_claim_pending
