span_extraction_id,rating_lane_id,stage,attempt,started_at,elapsed_seconds,status
CBSPAN-20260728-7f31603b4cf2fe97615090eb,rating_lane_004,live,1,2026-07-29T02:34:02.798804+00:00,8.338560,success
CBSPAN-20260728-2f3cef6e8a10a400cc195d25,rating_lane_004,live,1,2026-07-29T02:34:02.798806+00:00,9.892634,success
CBSPAN-20260728-2e8d526ba03d7338e9092734,rating_lane_004,live,1,2026-07-29T02:34:02.798807+00:00,8.280326,success
CBSPAN-20260728-9a9e5731abd300ed49e9a2e3,rating_lane_004,live,1,2026-07-29T02:34:02.798809+00:00,7.354413,success
CBSPAN-20260728-079320614bad3d4e1f7ff65d,rating_lane_004,live,1,2026-07-29T02:34:02.798810+00:00,9.864772,success
CBSPAN-20260728-c2f264674dffe376be2769ea,rating_lane_004,live,1,2026-07-29T02:34:02.798811+00:00,8.384826,success
CBSPAN-20260728-439b718ba1aeefa132f193ec,rating_lane_004,live,1,2026-07-29T02:34:02.798813+00:00,9.022212,success
CBSPAN-20260728-fd974901506e82cda177af13,rating_lane_004,live,1,2026-07-29T02:34:02.798814+00:00,10.171353,success
CBSPAN-20260728-f58c2589e2c8ea50a2d981a7,rating_lane_004,live,1,2026-07-29T02:34:02.798815+00:00,11.005467,success
CBSPAN-20260728-459f0bd6ec2a29cc3f492c3d,rating_lane_004,live,1,2026-07-29T02:34:02.798817+00:00,10.713191,success
CBSPAN-20260728-031ca8db1c7a6737d68c086d,rating_lane_004,live,1,2026-07-29T02:34:02.798818+00:00,11.107282,success
CBSPAN-20260728-44561d96bb38a0792f1e66fa,rating_lane_004,live,1,2026-07-29T02:34:02.798819+00:00,10.720315,success
CBSPAN-20260728-e47290f0f4f6a4322fcfcde4,rating_lane_004,live,1,2026-07-29T02:34:02.798820+00:00,11.127529,success
CBSPAN-20260728-71051ee8ee896465a249e4cd,rating_lane_004,live,1,2026-07-29T02:34:02.798822+00:00,12.214612,success
CBSPAN-20260728-57e05e42d95f5f05723449fa,rating_lane_004,live,1,2026-07-29T02:34:02.798823+00:00,11.865887,success
CBSPAN-20260728-dab282f83fa9fa7fa827f2ae,rating_lane_004,live,2,2026-07-29T02:34:15.025816+00:00,2.495204,success
CBSPAN-20260728-f58c2589e2c8ea50a2d981a7,rating_lane_004,live,2,2026-07-29T02:34:15.025957+00:00,3.464280,success
CBSPAN-20260728-44561d96bb38a0792f1e66fa,rating_lane_004,live,2,2026-07-29T02:34:15.025993+00:00,4.609629,success
CBSPAN-20260728-fa1c74872c13b326383d5519,rating_lane_004,live,1,2026-07-29T02:34:19.734580+00:00,2.553193,success
CBSPAN-20260728-217f18981b4a7cd1c7267663,rating_lane_004,live,1,2026-07-29T02:34:19.734610+00:00,2.546657,success
CBSPAN-20260728-56a31850bee146592b24c8d5,rating_lane_004,live,1,2026-07-29T02:34:19.734620+00:00,2.102910,success
CBSPAN-20260728-6988c1006925f3b0eb84462b,rating_lane_004,live,1,2026-07-29T02:34:19.734627+00:00,3.595104,success
CBSPAN-20260728-210a81bd6c6d8acad30192d8,rating_lane_004,live,1,2026-07-29T02:34:19.734633+00:00,2.626899,success
CBSPAN-20260728-8720a29fd1c4e86c1f947993,rating_lane_004,live,1,2026-07-29T02:34:19.734640+00:00,2.341837,success
CBSPAN-20260728-e87483c23e28b043dcabc56d,rating_lane_004,live,1,2026-07-29T02:34:19.734646+00:00,2.706303,success
CBSPAN-20260728-41b590e099275df9c64c8849,rating_lane_004,live,1,2026-07-29T02:34:19.734652+00:00,1.665226,success
CBSPAN-20260728-6c5011dc64449edc9bcd8979,rating_lane_004,live,1,2026-07-29T02:34:19.734706+00:00,4.726366,success
CBSPAN-20260728-02f5e2880b79dee9c7705b12,rating_lane_004,live,1,2026-07-29T02:34:19.734714+00:00,4.645012,success
CBSPAN-20260728-177cadb30210f2d58c0ec76d,rating_lane_004,live,1,2026-07-29T02:34:19.734716+00:00,4.675520,success
CBSPAN-20260728-3264bb8f1a2c5183313e42e0,rating_lane_004,live,1,2026-07-29T02:34:19.734718+00:00,7.807623,success
CBSPAN-20260728-d285ff27d8478f154c89754c,rating_lane_004,live,1,2026-07-29T02:34:19.734720+00:00,5.040101,success
CBSPAN-20260728-a714c483f2673f2e813ebc73,rating_lane_004,live,1,2026-07-29T02:34:19.734721+00:00,5.591386,success
CBSPAN-20260728-b074c7c99172d42c2f0aabbb,rating_lane_004,live,1,2026-07-29T02:34:19.734723+00:00,4.825044,success
CBSPAN-20260728-e7fca541aadfca50688cc5ab,rating_lane_004,live,1,2026-07-29T02:34:19.734724+00:00,6.648415,success
CBSPAN-20260728-d0c32e7fab1127072d73f3bd,rating_lane_004,live,1,2026-07-29T02:34:19.734725+00:00,7.103996,success
CBSPAN-20260728-220fab8993d8f694f469e48d,rating_lane_004,live,1,2026-07-29T02:34:19.734727+00:00,6.997801,success
CBSPAN-20260728-4caeda8790d6bf2636dc4a65,rating_lane_004,live,1,2026-07-29T02:34:19.734728+00:00,7.179238,success
CBSPAN-20260728-2c169b799e3b46be213bf22a,rating_lane_004,live,1,2026-07-29T02:34:19.734730+00:00,7.471430,success
CBSPAN-20260728-016f28e2e3f976f80eb77ec4,rating_lane_004,live,1,2026-07-29T02:34:19.734731+00:00,7.942603,success
CBSPAN-20260728-33bbeb03bc094e7c5c05fd78,rating_lane_004,live,1,2026-07-29T02:34:19.734733+00:00,8.119822,success
CBSPAN-20260728-1e7227b63090f2108000922d,rating_lane_004,live,1,2026-07-29T02:34:19.734734+00:00,9.250171,success
CBSPAN-20260728-9a7930d4ec7012d1ac5ddba2,rating_lane_004,live,1,2026-07-29T02:34:19.734735+00:00,9.130498,success
CBSPAN-20260728-636174d959d315af31831224,rating_lane_004,live,1,2026-07-29T02:34:19.734736+00:00,10.236029,success
CBSPAN-20260728-860e06a84c42f5ee07fbff43,rating_lane_004,live,1,2026-07-29T02:34:19.734738+00:00,10.251243,success
CBSPAN-20260728-b03baf000ebb0d6fb0889df1,rating_lane_004,live,1,2026-07-29T02:34:19.734739+00:00,9.686582,success
CBSPAN-20260728-0a12728b5e94764c94fdd2e0,rating_lane_004,live,1,2026-07-29T02:34:19.734740+00:00,11.151472,success
CBSPAN-20260728-e7976c769d0ba122dd369958,rating_lane_004,live,1,2026-07-29T02:34:19.734742+00:00,10.885363,success
CBSPAN-20260728-60c6ed2a82905da068930eca,rating_lane_004,live,1,2026-07-29T02:34:19.734743+00:00,11.502146,success
CBSPAN-20260728-daff606971f7270921ec9d1e,rating_lane_004,live,1,2026-07-29T02:34:19.734744+00:00,11.750942,success
CBSPAN-20260728-7b644e4e9341b83ae863d9ef,rating_lane_004,live,1,2026-07-29T02:34:19.734746+00:00,11.726131,success
CBSPAN-20260728-f148240316bc3bc63cc52e02,rating_lane_004,live,1,2026-07-29T02:34:31.573401+00:00,1.941208,success
CBSPAN-20260728-b8fc4746bd55a41e7d2e6b24,rating_lane_004,live,1,2026-07-29T02:34:31.573438+00:00,2.269076,success
CBSPAN-20260728-abc2c9b5da02a4fe4ad1de48,rating_lane_004,live,1,2026-07-29T02:34:31.573448+00:00,5.259078,success
CBSPAN-20260728-dbf44f10e90348799c6ba11f,rating_lane_004,live,1,2026-07-29T02:34:31.573455+00:00,4.602862,success
CBSPAN-20260728-71c95e7d2657395da0ca7334,rating_lane_004,live,1,2026-07-29T02:34:31.573461+00:00,2.879170,success
CBSPAN-20260728-7de12c08dc5de5cc7877f59b,rating_lane_004,live,1,2026-07-29T02:34:31.573468+00:00,3.734443,success
CBSPAN-20260728-c924235de7e0ec1e7a965fed,rating_lane_004,live,1,2026-07-29T02:34:31.573473+00:00,2.623453,success
CBSPAN-20260728-68ea3ffe4e10ef072a2f9f3a,rating_lane_004,live,1,2026-07-29T02:34:31.573529+00:00,2.731907,success
CBSPAN-20260728-f9e6b53b889091bf14917e49,rating_lane_004,live,1,2026-07-29T02:34:31.573535+00:00,5.473345,success
CBSPAN-20260728-cdc6ca11041382b8e7f7b872,rating_lane_004,live,1,2026-07-29T02:34:31.573539+00:00,4.521867,success
CBSPAN-20260728-a6e8337f5a437ad6bb30a333,rating_lane_004,live,1,2026-07-29T02:34:31.573541+00:00,5.780415,success
CBSPAN-20260728-64a140e02f21f59a58a8fb1b,rating_lane_004,live,1,2026-07-29T02:34:31.573542+00:00,7.776021,success
CBSPAN-20260728-364570e7f708e034953534d1,rating_lane_004,live,1,2026-07-29T02:34:31.573544+00:00,6.283096,success
CBSPAN-20260728-15d84fc9dae70c3b0425b8f5,rating_lane_004,live,1,2026-07-29T02:34:31.573545+00:00,6.960471,success
CBSPAN-20260728-56a721e28b166a17fe7cc004,rating_lane_004,live,1,2026-07-29T02:34:31.573547+00:00,7.730612,success
CBSPAN-20260728-97d406a3af48f3a0b17b0f44,rating_lane_004,live,1,2026-07-29T02:34:31.573548+00:00,6.989001,success
CBSPAN-20260728-20778987edb363ac089f5812,rating_lane_004,live,1,2026-07-29T02:34:31.573550+00:00,7.730772,success
CBSPAN-20260728-a2680ddf9810a2949583e0f7,rating_lane_004,live,1,2026-07-29T02:34:31.573551+00:00,8.577227,success
CBSPAN-20260728-3984197e8c16fd266e7009e3,rating_lane_004,live,1,2026-07-29T02:34:31.573552+00:00,8.569801,success
CBSPAN-20260728-5dc9d58d1a4f2afecae602c0,rating_lane_004,live,1,2026-07-29T02:34:31.573554+00:00,8.980215,success
CBSPAN-20260728-ae8613697807e268040d582c,rating_lane_004,live,1,2026-07-29T02:34:31.573555+00:00,9.235868,success
CBSPAN-20260728-1dfdb3165a10e1e1a3589690,rating_lane_004,live,1,2026-07-29T02:34:31.573557+00:00,9.338936,success
CBSPAN-20260728-9db569091d53242234fde595,rating_lane_004,live,1,2026-07-29T02:34:31.573558+00:00,10.191866,success
CBSPAN-20260728-82c10bfc2fbc45d14050c63a,rating_lane_004,live,1,2026-07-29T02:34:31.573560+00:00,10.594248,success
CBSPAN-20260728-389dcc1b69ec5f7d235c4c80,rating_lane_004,live,1,2026-07-29T02:34:31.573561+00:00,10.825425,success
CBSPAN-20260728-0be5c0650ec95f525eaaedd9,rating_lane_004,live,1,2026-07-29T02:34:31.573562+00:00,11.757782,success
CBSPAN-20260728-ef16a443c29c0454ef06f79c,rating_lane_004,live,1,2026-07-29T02:34:31.573564+00:00,11.508063,success
CBSPAN-20260728-5a9f2055da7c8c8b61924fc1,rating_lane_004,live,1,2026-07-29T02:34:31.573565+00:00,11.312364,success
CBSPAN-20260728-ed0b97c9528f6b4ebadcf300,rating_lane_004,live,1,2026-07-29T02:34:31.573566+00:00,11.983292,success
CBSPAN-20260728-55646418a03bf02d760b1e71,rating_lane_004,live,1,2026-07-29T02:34:31.573568+00:00,11.701991,success
CBSPAN-20260728-ac32deecb74651041586c5c4,rating_lane_004,live,1,2026-07-29T02:34:31.573569+00:00,12.293204,success
CBSPAN-20260728-9a9e2e6fc7c050f36f282307,rating_lane_004,live,1,2026-07-29T02:34:31.573570+00:00,13.293811,success
CBSPAN-20260728-12e9817ef531d3919805b98d,rating_lane_004,live,1,2026-07-29T02:34:44.943899+00:00,2.782713,success
CBSPAN-20260728-747c57a8249f2a2ac9e706a7,rating_lane_004,live,1,2026-07-29T02:34:44.943929+00:00,2.342514,success
CBSPAN-20260728-b926995e4d38f242aa72c55f,rating_lane_004,live,1,2026-07-29T02:34:44.943937+00:00,2.425828,success
CBSPAN-20260728-d932a225d51a58dc073cc61d,rating_lane_004,live,1,2026-07-29T02:34:44.943943+00:00,2.003634,success
CBSPAN-20260728-924bf1b39bf1e5c5839e3264,rating_lane_004,live,1,2026-07-29T02:34:44.943949+00:00,4.014485,success
CBSPAN-20260728-add23b36ce89af7e193c35a7,rating_lane_004,live,1,2026-07-29T02:34:44.943955+00:00,2.494360,success
CBSPAN-20260728-41f447751c4c817097dc7922,rating_lane_004,live,1,2026-07-29T02:34:44.943961+00:00,6.542796,success
CBSPAN-20260728-032eca953e66411855879098,rating_lane_004,live,1,2026-07-29T02:34:44.944019+00:00,1.955402,success
CBSPAN-20260728-056c7cae6c24a93ba8364798,rating_lane_004,live,1,2026-07-29T02:34:44.944026+00:00,5.509002,success
CBSPAN-20260728-35aebe8c0798536b1c2bace9,rating_lane_004,live,1,2026-07-29T02:34:44.944029+00:00,5.328675,success
CBSPAN-20260728-d49aa79226f3d44184f840bd,rating_lane_004,live,1,2026-07-29T02:34:44.944031+00:00,6.542664,success
CBSPAN-20260728-acf4e304c446cb764301549d,rating_lane_004,live,1,2026-07-29T02:34:44.944032+00:00,5.710595,success
CBSPAN-20260728-21066e1b4c29184d262a8188,rating_lane_004,live,1,2026-07-29T02:34:44.944034+00:00,4.652644,success
CBSPAN-20260728-ba91f5a6c7a8d5b4c3d7cc36,rating_lane_004,live,1,2026-07-29T02:34:44.944035+00:00,5.595556,success
CBSPAN-20260728-c4ee973854ea8ed9d7f7f6e0,rating_lane_004,live,1,2026-07-29T02:34:44.944037+00:00,8.399812,success
CBSPAN-20260728-094f1a92f24206663cacdd65,rating_lane_004,live,1,2026-07-29T02:34:44.944038+00:00,7.047274,success
CBSPAN-20260728-73a6fb8cbb7b85534d4e01d1,rating_lane_004,live,1,2026-07-29T02:34:44.944039+00:00,8.239846,success
CBSPAN-20260728-a82d561719d85f3c9d3b7ef7,rating_lane_004,live,1,2026-07-29T02:34:44.944041+00:00,7.901560,success
CBSPAN-20260728-e3aa28af08e8fdb13b0256dc,rating_lane_004,live,1,2026-07-29T02:34:44.944042+00:00,8.979229,success
CBSPAN-20260728-45d5b54e182a92b54816f468,rating_lane_004,live,1,2026-07-29T02:34:44.944043+00:00,8.092704,success
CBSPAN-20260728-af844fd25eca6f16562c82a4,rating_lane_004,live,1,2026-07-29T02:34:44.944045+00:00,8.558004,success
CBSPAN-20260728-62ad9dd81e89a0848ba615d8,rating_lane_004,live,1,2026-07-29T02:34:44.944046+00:00,8.787723,success
CBSPAN-20260728-6d600eee80d2d866d9ef1cb1,rating_lane_004,live,1,2026-07-29T02:34:44.944047+00:00,9.646199,success
CBSPAN-20260728-baa68d3626498c41a2f94a57,rating_lane_004,live,1,2026-07-29T02:34:44.944049+00:00,10.622540,success
CBSPAN-20260728-e66c597e2d0bc96cf7931118,rating_lane_004,live,1,2026-07-29T02:34:44.944050+00:00,10.342902,success
CBSPAN-20260728-4d9449193a5e9a0d114c0e6c,rating_lane_004,live,1,2026-07-29T02:34:44.944051+00:00,10.425741,success
CBSPAN-20260728-815154ea9a55fefe1fbc6fee,rating_lane_004,live,1,2026-07-29T02:34:44.944052+00:00,11.358366,success
CBSPAN-20260728-9d9fda68d63159934603bd4a,rating_lane_004,live,1,2026-07-29T02:34:44.944054+00:00,11.051419,success
CBSPAN-20260728-3a1d92641cdbfbabff4193e3,rating_lane_004,live,1,2026-07-29T02:34:44.944055+00:00,10.992422,success
CBSPAN-20260728-c3fcc1a0284168fdde38ac6b,rating_lane_004,live,1,2026-07-29T02:34:44.944056+00:00,11.596644,success
CBSPAN-20260728-438ebe9b256a14a327e073de,rating_lane_004,live,1,2026-07-29T02:34:44.944057+00:00,12.505159,success
CBSPAN-20260728-3af784175c6830a1ea6f534a,rating_lane_004,live,1,2026-07-29T02:34:44.944059+00:00,13.653104,success
CBSPAN-20260728-747c57a8249f2a2ac9e706a7,rating_lane_004,live,2,2026-07-29T02:34:58.601146+00:00,2.564817,success
CBSPAN-20260728-29e3957b48542b638e75b684,rating_lane_004,live,1,2026-07-29T02:35:01.256123+00:00,2.459023,success
CBSPAN-20260728-3e4d40199feff1453415ac0c,rating_lane_004,live,1,2026-07-29T02:35:01.256185+00:00,4.577325,success
CBSPAN-20260728-f81e5d23f36f85d2ed8a29c0,rating_lane_004,live,1,2026-07-29T02:35:01.256194+00:00,6.810166,success
CBSPAN-20260728-b282bca8970644fffa8f8519,rating_lane_004,live,1,2026-07-29T02:35:01.256255+00:00,3.437469,success
CBSPAN-20260728-8f4da96d3189f61986893428,rating_lane_004,live,1,2026-07-29T02:35:01.256262+00:00,2.775480,success
CBSPAN-20260728-c519d88ffb469e7352e3fe4e,rating_lane_004,live,1,2026-07-29T02:35:01.256267+00:00,1.906801,success
CBSPAN-20260728-6cadef4e452f3114cd92dcc4,rating_lane_004,live,1,2026-07-29T02:35:01.256273+00:00,2.024413,success
CBSPAN-20260728-09259d9f1f690fd3a1d09755,rating_lane_004,live,1,2026-07-29T02:35:01.256278+00:00,2.698558,success
CBSPAN-20260728-db030a90357a26a51e9012e8,rating_lane_004,live,1,2026-07-29T02:35:01.256283+00:00,4.785791,success
CBSPAN-20260728-d2e7df33553b37766d8b6856,rating_lane_004,live,1,2026-07-29T02:35:01.256287+00:00,4.548051,success
CBSPAN-20260728-f863badc91ff551f6331b354,rating_lane_004,live,1,2026-07-29T02:35:01.256288+00:00,4.988094,success
CBSPAN-20260728-fb1cd2ee97dd93420426c32d,rating_lane_004,live,1,2026-07-29T02:35:01.256290+00:00,4.972161,success
CBSPAN-20260728-aaa76a1b070b246da6875503,rating_lane_004,live,1,2026-07-29T02:35:01.256291+00:00,6.460941,success
CBSPAN-20260728-575a24ce05bee3a8c20a7d19,rating_lane_004,live,1,2026-07-29T02:35:01.256292+00:00,5.886494,success
CBSPAN-20260728-a3b714c78d0ef3eeb5367cda,rating_lane_004,live,1,2026-07-29T02:35:01.256293+00:00,6.927358,success
CBSPAN-20260728-cd6e596c36d4f06495611bf1,rating_lane_004,live,1,2026-07-29T02:35:01.256295+00:00,6.836700,success
CBSPAN-20260728-6b9565a17aac50129fb0f0ac,rating_lane_004,live,1,2026-07-29T02:35:01.256296+00:00,6.692821,success
CBSPAN-20260728-f472e417d6be364a9c465c6b,rating_lane_004,live,1,2026-07-29T02:35:01.256297+00:00,7.261714,success
CBSPAN-20260728-f8cde9100298ee51c04c58e3,rating_lane_004,live,1,2026-07-29T02:35:01.256299+00:00,7.123414,success
CBSPAN-20260728-a5ef7a53ab1e396bfaf453a7,rating_lane_004,live,1,2026-07-29T02:35:01.256300+00:00,8.421415,success
CBSPAN-20260728-57dcac973f027dd37a8f12db,rating_lane_004,live,1,2026-07-29T02:35:01.256301+00:00,8.780247,success
CBSPAN-20260728-f8028abcbbc5ef968ef7e760,rating_lane_004,live,1,2026-07-29T02:35:01.256302+00:00,8.824718,success
CBSPAN-20260728-e8ebbf669826cc4c67bf6ed9,rating_lane_004,live,1,2026-07-29T02:35:01.256304+00:00,9.360220,success
CBSPAN-20260728-1fbcdcd22b22c44d3f3fa692,rating_lane_004,live,1,2026-07-29T02:35:01.256305+00:00,9.167350,success
CBSPAN-20260728-840621576187dd3e7af79d77,rating_lane_004,live,1,2026-07-29T02:35:01.256306+00:00,8.876437,success
CBSPAN-20260728-ce5e2042fd55a07fc4f0fd44,rating_lane_004,live,1,2026-07-29T02:35:01.256307+00:00,9.259972,success
CBSPAN-20260728-e0c3849701af5c94eb1ad46c,rating_lane_004,live,1,2026-07-29T02:35:01.256309+00:00,17.468867,success
CBSPAN-20260728-041535125f4f8502f69655d7,rating_lane_004,live,1,2026-07-29T02:35:01.256310+00:00,11.401165,success
CBSPAN-20260728-440c6ca22b0d533a3cee69ad,rating_lane_004,live,1,2026-07-29T02:35:01.256311+00:00,11.947172,success
CBSPAN-20260728-17eed48e097ffce9652bc454,rating_lane_004,live,1,2026-07-29T02:35:01.256312+00:00,11.688588,success
CBSPAN-20260728-08f115bad1490c6d0ee94c4f,rating_lane_004,live,1,2026-07-29T02:35:01.256313+00:00,11.450501,success
CBSPAN-20260728-93cab6c8e2661ccfa887b07e,rating_lane_004,live,1,2026-07-29T02:35:01.256315+00:00,11.947260,success
CBSPAN-20260728-31776b3eeb078d4f585bcff8,rating_lane_004,live,1,2026-07-29T02:35:18.840251+00:00,2.893801,success
CBSPAN-20260728-32ef58cc5c5a0a33a34e1101,rating_lane_004,live,1,2026-07-29T02:35:18.840363+00:00,3.210614,success
CBSPAN-20260728-9b65d18e57acf04271950a27,rating_lane_004,live,1,2026-07-29T02:35:18.840378+00:00,2.057649,success
CBSPAN-20260728-9a9ffa05bf8aa30fbfa15ba1,rating_lane_004,live,1,2026-07-29T02:35:18.840387+00:00,2.159802,success
CBSPAN-20260728-d8f5d45243e681a1da58eab0,rating_lane_004,live,1,2026-07-29T02:35:18.840395+00:00,2.169447,success
CBSPAN-20260728-53db97a79639bf0449620c45,rating_lane_004,live,1,2026-07-29T02:35:18.840403+00:00,3.210755,success
CBSPAN-20260728-8fd729b1a2032dc0a2aab628,rating_lane_004,live,1,2026-07-29T02:35:18.840410+00:00,3.566427,success
CBSPAN-20260728-4506f29dd29ef9b343d513b2,rating_lane_004,live,1,2026-07-29T02:35:18.840494+00:00,2.687546,success
CBSPAN-20260728-cd16bb8a252b10c6aac9a593,rating_lane_004,live,1,2026-07-29T02:35:18.840503+00:00,5.530027,success
CBSPAN-20260728-5e8bcc769c738d2c05fb6319,rating_lane_004,live,1,2026-07-29T02:35:18.840513+00:00,4.798771,success
CBSPAN-20260728-1cc7d1c35b148b6442947789,rating_lane_004,live,1,2026-07-29T02:35:18.840515+00:00,5.840417,success
CBSPAN-20260728-1ae61c051bb73febff6ac4bb,rating_lane_004,live,1,2026-07-29T02:35:18.840517+00:00,4.905193,success
CBSPAN-20260728-8b8f5930d2d0787105cbb54c,rating_lane_004,live,1,2026-07-29T02:35:18.840518+00:00,6.183635,success
CBSPAN-20260728-5ea80c38c9070211393b3c41,rating_lane_004,live,1,2026-07-29T02:35:18.840520+00:00,6.352904,success
CBSPAN-20260728-a92078effc4739bca0b0da4b,rating_lane_004,live,1,2026-07-29T02:35:18.840522+00:00,5.108633,success
CBSPAN-20260728-46c478c3a6b9be9389caebc9,rating_lane_004,live,1,2026-07-29T02:35:18.840524+00:00,6.909562,success
CBSPAN-20260728-4d8850107f8c6f111e9bc07d,rating_lane_004,live,1,2026-07-29T02:35:18.840525+00:00,9.459908,success
CBSPAN-20260728-b8f35606f213a6b5af9356f6,rating_lane_004,live,1,2026-07-29T02:35:18.840526+00:00,6.888242,success
CBSPAN-20260728-60b37884072c0fecbf59fe34,rating_lane_004,live,1,2026-07-29T02:35:18.840528+00:00,7.941190,success
CBSPAN-20260728-9289e71b5cb2190de70621c4,rating_lane_004,live,1,2026-07-29T02:35:18.840530+00:00,8.913525,success
CBSPAN-20260728-6dfd91e5ac64d5bb88fb1231,rating_lane_004,live,1,2026-07-29T02:35:18.840532+00:00,7.976385,success
CBSPAN-20260728-c894873b1941f4d8fb7c4cf8,rating_lane_004,live,1,2026-07-29T02:35:18.840534+00:00,8.504324,success
CBSPAN-20260728-8f52c8687a730f24c860f513,rating_lane_004,live,1,2026-07-29T02:35:18.840536+00:00,8.504435,success
CBSPAN-20260728-a1267544b7ebd3e9f68efc27,rating_lane_004,live,1,2026-07-29T02:35:18.840537+00:00,9.070869,success
CBSPAN-20260728-b2ccb7a0c4f5750e165b2ff5,rating_lane_004,live,1,2026-07-29T02:35:18.840539+00:00,9.826772,success
CBSPAN-20260728-3a044aadc062fdc4ef8e6d40,rating_lane_004,live,1,2026-07-29T02:35:18.840540+00:00,10.381434,success
CBSPAN-20260728-c03a3e0f8a5359c443bea2cb,rating_lane_004,live,1,2026-07-29T02:35:18.840542+00:00,10.612863,success
CBSPAN-20260728-b4491d04cb38c404ab1b9978,rating_lane_004,live,1,2026-07-29T02:35:18.840543+00:00,10.877502,success
CBSPAN-20260728-507d5c484e391854b7e2d423,rating_lane_004,live,1,2026-07-29T02:35:18.840545+00:00,10.548427,success
CBSPAN-20260728-9a7767e4713802551e6dc894,rating_lane_004,live,1,2026-07-29T02:35:18.840546+00:00,11.481378,success
CBSPAN-20260728-98016be33357af59995a5e95,rating_lane_004,live,1,2026-07-29T02:35:18.840547+00:00,11.922400,success
CBSPAN-20260728-18732d2c455ae74d6ea25edc,rating_lane_004,live,1,2026-07-29T02:35:18.840549+00:00,11.653517,success
CBSPAN-20260728-92fdfec0f0fd17032ce356c9,rating_lane_004,live,1,2026-07-29T02:35:30.837634+00:00,2.335773,success
CBSPAN-20260728-49c3ed011998255501cf21de,rating_lane_004,live,1,2026-07-29T02:35:30.837676+00:00,2.452513,success
CBSPAN-20260728-3d6cfba105c455c2463c372c,rating_lane_004,live,1,2026-07-29T02:35:30.837684+00:00,2.423775,success
CBSPAN-20260728-2fcf88896012d3a063053e11,rating_lane_004,live,1,2026-07-29T02:35:30.837690+00:00,2.751664,success
CBSPAN-20260728-776255a3f754195cb8f771be,rating_lane_004,live,1,2026-07-29T02:35:30.837696+00:00,2.638145,success
CBSPAN-20260728-07002544e09ec4f9f26d14c4,rating_lane_004,live,1,2026-07-29T02:35:30.837701+00:00,2.817960,success
CBSPAN-20260728-03d3909c8ad34fc0d3d173eb,rating_lane_004,live,1,2026-07-29T02:35:30.837707+00:00,2.173804,success
CBSPAN-20260728-17933e27bfa0ec57cdcda4c4,rating_lane_004,live,1,2026-07-29T02:35:30.837759+00:00,2.680864,success
CBSPAN-20260728-4d99b7f7396c35b874935a8d,rating_lane_004,live,1,2026-07-29T02:35:30.837766+00:00,4.780377,success
CBSPAN-20260728-9ae06eab7f393a15fdf6b977,rating_lane_004,live,1,2026-07-29T02:35:30.837768+00:00,4.840941,success
CBSPAN-20260728-bea46a58e70d190328305480,rating_lane_004,live,1,2026-07-29T02:35:30.837770+00:00,5.845643,success
CBSPAN-20260728-ec2240f594df510f19e4c7c3,rating_lane_004,live,1,2026-07-29T02:35:30.837772+00:00,5.001627,success
CBSPAN-20260728-98eccbf39b6f8fdbb7ea5714,rating_lane_004,live,1,2026-07-29T02:35:30.837773+00:00,4.965985,success
CBSPAN-20260728-a9eeb674a9e058476fcf7f62,rating_lane_004,live,1,2026-07-29T02:35:30.837774+00:00,7.271036,success
CBSPAN-20260728-28cd8f265d3b2f6aa5896150,rating_lane_004,live,1,2026-07-29T02:35:30.837776+00:00,5.172898,success
CBSPAN-20260728-c08b3ef31cab8f04a49049b1,rating_lane_004,live,1,2026-07-29T02:35:30.837777+00:00,5.593897,success
CBSPAN-20260728-b3b88728bc62d3a9bac0529b,rating_lane_004,live,1,2026-07-29T02:35:30.837778+00:00,8.094118,success
CBSPAN-20260728-0ee43d5c1338d00eb69e2ad3,rating_lane_004,live,1,2026-07-29T02:35:30.837780+00:00,7.271283,success
CBSPAN-20260728-25c01af1bb0da25ffb611031,rating_lane_004,live,1,2026-07-29T02:35:30.837781+00:00,7.271237,success
CBSPAN-20260728-e94b11266818cc3bee8f23a2,rating_lane_004,live,1,2026-07-29T02:35:30.837782+00:00,7.322136,success
CBSPAN-20260728-756388fc6e660a8c5ca563fa,rating_lane_004,live,1,2026-07-29T02:35:30.837783+00:00,8.094087,success
CBSPAN-20260728-3f4d68bccea9b05c5a566c1b,rating_lane_004,live,1,2026-07-29T02:35:30.837785+00:00,7.792651,success
CBSPAN-20260728-4abeff3b289d7b5b70d4e356,rating_lane_004,live,1,2026-07-29T02:35:30.837786+00:00,7.830320,success
CBSPAN-20260728-fcfd2576de8cfa06aaa74e91,rating_lane_004,live,1,2026-07-29T02:35:30.837787+00:00,9.462750,success
CBSPAN-20260728-dcf53761d4c3035a4e9ddffb,rating_lane_004,live,1,2026-07-29T02:35:30.837788+00:00,11.076935,success
CBSPAN-20260728-e755dccd06a6024b8561b958,rating_lane_004,live,1,2026-07-29T02:35:30.837790+00:00,11.362615,success
CBSPAN-20260728-75f8ef90f222d858e9f2e2be,rating_lane_004,live,1,2026-07-29T02:35:30.837791+00:00,10.679291,success
CBSPAN-20260728-a7046fa723d987abf4eca209,rating_lane_004,live,1,2026-07-29T02:35:30.837792+00:00,10.660175,success
CBSPAN-20260728-8b50c01fb6f1f2215687dca8,rating_lane_004,live,1,2026-07-29T02:35:30.837793+00:00,10.951168,success
