source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,live_status,global_analysis_readiness
RMSRD-20260802-d6ef61bf81e96ed85699,source_review_lane_004,278,RMV-20260801-02667,verification_lane_004,BRM5C-BRM5-20260731-06695-01,BRM5C-BRM5-20260731-06695-01,BRM5-20260731-06695,scout_lane_002,,NY,Northeast,Columbia,Herkimer County (36043; primary),Town of Columbia - 2026 Adopted Town Budget,https://townofcolumbiany.gov/vertical/sites/%7B24861145-D94D-4C05-9EA4-8E0A9CA2F226%7D/uploads/2026_Adopted_Town_of_Columbia_Budget.10.9.25.pdf,townofcolumbiany.gov,https://townofcolumbiany.gov/vertical/sites/%7B24861145-D94D-4C05-9EA4-8E0A9CA2F226%7D/uploads/2026_Adopted_Town_of_Columbia_Budget.10.9.25.pdf,https://townofcolumbiany.gov/vertical/sites/%7B24861145-D94D-4C05-9EA4-8E0A9CA2F226%7D/uploads/2026_Adopted_Town_of_Columbia_Budget.10.9.25.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06695,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,393284,https://townofcolumbiany.gov/vertical/sites/%7B24861145-D94D-4C05-9EA4-8E0A9CA2F226%7D/uploads/2026_Adopted_Town_of_Columbia_Budget.10.9.25.pdf,not_run,false
RMSRD-20260802-445feabdfb012d994b3e,source_review_lane_004,279,RMV-20260801-02488,verification_lane_004,BRM5C-BRM5-20260731-10494-03,BRM5C-BRM5-20260731-10494-03,BRM5-20260731-10494,scout_lane_003,,NY,Northeast,Livingston,Columbia County (36021; primary),January-2019-Town-Board-mtg-minutes (Organizational meeting; Resolution #19-19 “MOTION TO FIX SALARIES”),https://townoflivingston.org/wp-content/uploads/2020/05/January-2019-Town-Board-mtg-minutes.pdf,townoflivingston.org,https://townoflivingston.org/wp-content/uploads/2020/05/January-2019-Town-Board-mtg-minutes.pdf,https://townoflivingston.org/wp-content/uploads/2020/05/January-2019-Town-Board-mtg-minutes.pdf,agenda_packet_or_minutes,wage_schedule_or_compensation_plan,non_safety_constraint_signal;fiscal_constraint_signal,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10494,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,4869464,https://townoflivingston.org/wp-content/uploads/2020/05/January-2019-Town-Board-mtg-minutes.pdf,not_run,false
RMSRD-20260802-0833397de4bf8c89b852,source_review_lane_004,280,RMV-20260801-01096,verification_lane_002,BRM5C-BRM5-20260731-06765-02,BRM5C-BRM5-20260731-06765-02,BRM5-20260731-06765,scout_lane_002,,NY,Northeast,Mayfield,Fulton County (36035; primary),"TENTATIVE BUDGET — TOWN OF MAYFIELD — YEAR ENDING DECEMBER 31, 2024 — SCHEDULE OF SALARIES AND WAGES (ALL FUNDS)",https://townofmayfieldny.gov/download_file/view/8ca21dda-5761-40ba-8762-87a6bfe6d24d/365,townofmayfieldny.gov,https://townofmayfieldny.gov/application/files/7117/4700/4927/2024Tent.pdf,https://townofmayfieldny.gov/application/files/7117/4700/4927/2024Tent.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,,wage_salary_schedule,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06765,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable_with_redirect,200,application/pdf,321140,https://townofmayfieldny.gov/application/files/7117/4700/4927/2024Tent.pdf,not_run,false
RMSRD-20260802-64e6b7221787010becc8,source_review_lane_004,281,RMV-20260801-01704,verification_lane_003,BRM5C-BRM5-20260731-06807-02,BRM5C-BRM5-20260731-06807-02,BRM5-20260731-06807,scout_lane_002,,NY,Northeast,Riga,Monroe County (36055; primary),Meeting Minutes — Town of Riga (links to Town Board Minutes/Agendas on ecode360),https://www.townofriga.com/meeting-minutes/,townofriga.com,https://townofriga.com/meeting-minutes,https://townofriga.com/meeting-minutes,agenda_packet_or_minutes,agenda_cover_sheet,non_safety_constraint_signal,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06807,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://townofriga.com/meeting-minutes,not_run,false
RMSRD-20260802-c87ac6fed5a27656b9f7,source_review_lane_004,282,RMV-20260801-01893,verification_lane_003,BRM5C-BRM5-20260731-14255-01,BRM5C-BRM5-20260731-14255-01,BRM5-20260731-14255,scout_lane_004,,NY,Northeast,Oppenheim,Fulton County (36035; primary),"Town Clerk — Town Minutes (index/landing page) (Town of Oppenheim, NY)",https://townofoppenheim.com/opp_clerk.html,townofoppenheim.com,https://townofoppenheim.com/opp_clerk.html,https://townofoppenheim.com/opp_clerk.html,budget_or_pay_plan,meeting_minutes,strike_or_no_strike_constraint,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14255,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,2732,https://townofoppenheim.com/opp_clerk.html,not_run,false
RMSRD-20260802-c313c5c59d48940fb3ae,source_review_lane_004,283,RMV-20260801-01101,verification_lane_002,BRM5C-BRM5-20260731-06851-01,BRM5C-BRM5-20260731-06851-01,BRM5-20260731-06851,scout_lane_002,,NY,Northeast,Wilna,Jefferson County (36045; primary),2024 Adopted Budget with Clerk’s Certification page,https://townofwilnany.gov/wp-content/uploads/2024/05/2024-Adopted-Budget-with-Clerks-Certification-page.pdf,townofwilnany.gov,https://townofwilnany.gov/wp-content/uploads/2024/05/2024-Adopted-Budget-with-Clerks-Certification-page.pdf,https://townofwilnany.gov/wp-content/uploads/2024/05/2024-Adopted-Budget-with-Clerks-Certification-page.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,market_or_comparability_pressure;non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06851,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,3381448,https://townofwilnany.gov/wp-content/uploads/2024/05/2024-Adopted-Budget-with-Clerks-Certification-page.pdf,not_run,false
RMSRD-20260802-74ecc2668466d5e683c2,source_review_lane_004,284,RMV-20260801-03242,verification_lane_005,BRM5C-BRM5-20260731-14307-01,BRM5C-BRM5-20260731-14307-01,BRM5-20260731-14307,scout_lane_004,,NY,Northeast,Varick,Seneca County (36099; primary),"Town Board October 3, 2023 (includes note: “3% cost of living pay increase for employees”)",https://varickny.gov/2023/11/02/town-board-october-3-2023/,varickny.gov,https://varickny.gov/2023/11/02/town-board-october-3-2023,https://varickny.gov/2023/11/02/town-board-october-3-2023,agenda_packet_or_minutes,agenda_cover_sheet,strike_or_no_strike_constraint,arbitration_factfinding_labor_relations,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14307,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,text/html,not_reported,https://varickny.gov/2023/11/02/town-board-october-3-2023,not_run,false
RMSRD-20260802-5782688dd8497ffb3115,source_review_lane_004,285,RMV-20260801-03455,verification_lane_005,BRM5C-BRM5-20260731-10493-01,BRM5C-BRM5-20260731-10493-01,BRM5-20260731-10493,scout_lane_003,,NY,Northeast,Little Valley,Cattaraugus County (36009; primary),RG Budget Presentation (Village of Little Valley) — Approved budget includes wages line items (2026-2027),https://www.villageoflittlevalley.gov/uploads/1/2/5/1/125156875/rg_budget_presentation_-_9122.pdf,villageoflittlevalley.gov,https://villageoflittlevalley.gov/uploads/1/2/5/1/125156875/rg_budget_presentation_-_9122.pdf,https://villageoflittlevalley.gov/uploads/1/2/5/1/125156875/rg_budget_presentation_-_9122.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,strike_or_no_strike_constraint;non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10493,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,58678,https://villageoflittlevalley.gov/uploads/1/2/5/1/125156875/rg_budget_presentation_-_9122.pdf,not_run,false
RMSRD-20260802-b61cff83d6d60dbd2e6f,source_review_lane_004,286,RMV-20260801-00328,verification_lane_001,BRM5C-BRM5-20260731-14137-01,BRM5C-BRM5-20260731-14137-01,BRM5-20260731-14137,scout_lane_004,,NY,Northeast,Aurelius,Cayuga County (36011; primary),2025 Town of Aurelius Adopted Budget — Schedule of Salaries of Elected and Appointed Officers and Employees; Salary Schedule (SC-1/SC-2),https://webgen1files1.revize.com/aureliusny/2025%20Town%20of%20Aurelius%20Adopted%20Budget.pdf,webgen1files1.revize.com,https://webgen1files1.revize.com/aureliusny/2025%20Town%20of%20Aurelius%20Adopted%20Budget.pdf,https://webgen1files1.revize.com/aureliusny/2025%20Town%20of%20Aurelius%20Adopted%20Budget.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14137,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,266319,https://webgen1files1.revize.com/aureliusny/2025%20Town%20of%20Aurelius%20Adopted%20Budget.pdf,not_run,false
RMSRD-20260802-14ed1fa9d15865e4be54,source_review_lane_004,287,RMV-20260801-01707,verification_lane_003,BRM5C-BRM5-20260731-18064-01,BRM5C-BRM5-20260731-18064-01,BRM5-20260731-18064,scout_lane_005,,NY,Northeast,Wirt,Allegany County (36003; primary),"Board Meetings & Minutes – Town of Wirt (mentions wage/""Union contract"" for highway workers; no attached executed wage plan)",https://wirtny.gov/board-meetings-minutes/,wirtny.gov,https://wirtny.gov/board-meetings-minutes,https://wirtny.gov/board-meetings-minutes,agenda_packet_or_minutes,agenda_cover_sheet,non_safety_constraint_signal,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18064,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://wirtny.gov/board-meetings-minutes,not_run,false
RMSRD-20260802-7208500ab0666304fb25,source_review_lane_004,288,RMV-20260801-00428,verification_lane_001,BRM5C-BRM5-20260731-14292-02,BRM5C-BRM5-20260731-14292-02,BRM5-20260731-14292,scout_lane_004,,NY,Northeast,Skaneateles,Onondaga County (36067; primary),"Village of Skaneateles Draft Contract 2016-19 (semi-final) (AFSCME / CSEA Local 1000, AFSCME, AFL-CIO) (draft)",https://csealocal834.org/wp-content/uploads/2017/09/Village_of_Skaneateles_Draft_Contract_2016-19_semi_final.pdf,csealocal834.org,https://csealocal834.org/wp-content/uploads/2017/09/Village_of_Skaneateles_Draft_Contract_2016-19_semi_final.pdf,https://csealocal834.org/wp-content/uploads/2017/09/Village_of_Skaneateles_Draft_Contract_2016-19_semi_final.pdf,cba,cba,non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14292,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,140823,https://csealocal834.org/wp-content/uploads/2017/09/Village_of_Skaneateles_Draft_Contract_2016-19_semi_final.pdf,not_run,false
RMSRD-20260802-7d2c896351ae7c2b5211,source_review_lane_004,289,RMV-20260801-00430,verification_lane_001,BRM5C-BRM5-20260731-10482-01,BRM5C-BRM5-20260731-10482-01,BRM5-20260731-10482,scout_lane_003,,NY,Northeast,Kinderhook,Columbia County (36021; primary),"Kinderhook, Town of and Town of Kinderhook Highway Department Unit (IBT), Local 294 — Employment Contract (Agreement made entered into ...)",https://ecommons.cornell.edu/server/api/core/bitstreams/b6a41ddb-6a09-4a6c-a834-c8492f58fd7b/content,ecommons.cornell.edu,https://ecommons.cornell.edu/server/api/core/bitstreams/b6a41ddb-6a09-4a6c-a834-c8492f58fd7b/content,https://ecommons.cornell.edu/server/api/core/bitstreams/b6a41ddb-6a09-4a6c-a834-c8492f58fd7b/content,cba,cba,non_safety_constraint_signal,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10482,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,633751,https://ecommons.cornell.edu/server/api/core/bitstreams/b6a41ddb-6a09-4a6c-a834-c8492f58fd7b/content,not_run,false
RMSRD-20260802-6262449bcf43be4066dd,source_review_lane_004,290,RMV-20260801-02610,verification_lane_004,BRM5C-BRM5-20260731-10478-03,BRM5C-BRM5-20260731-10478-03,BRM5-20260731-10478,scout_lane_003,,NY,Northeast,Johnstown,Fulton County (36035; primary),"Arbitration Between City of Johnstown and Local 779, Johnstown Fire Fighters Association (JFFA) — Award",https://perb.ny.gov/system/files/documents/2024/03/ca-0130-award-7-13-77.pdf,perb.ny.gov,https://perb.ny.gov/system/files/documents/2024/03/ca-0130-award-7-13-77.pdf,https://perb.ny.gov/system/files/documents/2024/03/ca-0130-award-7-13-77.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint,mou_memorandum_settlement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10478,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,344788,https://perb.ny.gov/system/files/documents/2024/03/ca-0130-award-7-13-77.pdf,not_run,false
RMSRD-20260802-cc8d735eb4e554f0f5e7,source_review_lane_004,291,RMV-20260801-03548,verification_lane_005,BRM5C-BRM5-20260731-02985-01,BRM5C-BRM5-20260731-02985-01,BRM5-20260731-02985,scout_lane_001,,NY,Northeast,Granville,Washington County (36115; primary),Collective Bargaining Agreement by and between the Village of Granville and the Granville Police Benevolent Association,https://www.seethroughny.net/contracts/VillageofGranville_P_2021.pdf,seethroughny.net,https://seethroughny.net/contracts/VillageofGranville_P_2021.pdf,https://seethroughny.net/contracts/VillageofGranville_P_2021.pdf,cba,cba,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02985,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,957846,https://seethroughny.net/contracts/VillageofGranville_P_2021.pdf,not_run,false
RMSRD-20260802-a76ce99707ec2fc830c3,source_review_lane_004,292,RMV-20260801-01988,verification_lane_003,BRM5C-BRM5-20260731-14254-01,BRM5C-BRM5-20260731-14254-01,BRM5-20260731-14254,scout_lane_004,,NY,Northeast,Olive,Ulster County (36111; primary),Collective Bargaining Agreement (Olive Police Benevolent Association) 2024-2026,https://townofoliveny.gov/wp-content/uploads/2023/12/Olive-Police-CBA-2024-2026.pdf,townofoliveny.gov,https://townofoliveny.gov/wp-content/uploads/2023/12/Olive-Police-CBA-2024-2026.pdf,https://townofoliveny.gov/wp-content/uploads/2023/12/Olive-Police-CBA-2024-2026.pdf,cba,cba,,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14254,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,288375,https://townofoliveny.gov/wp-content/uploads/2023/12/Olive-Police-CBA-2024-2026.pdf,not_run,false
RMSRD-20260802-800cd8f1afddf78d3d5a,source_review_lane_004,293,RMV-20260801-03443,verification_lane_005,BRM5C-BRM5-20260731-03053-01,BRM5C-BRM5-20260731-03053-01,BRM5-20260731-03053,scout_lane_001,,NY,Northeast,North Elba,Essex County (36031; primary),Town Budget (Approved) — Schedule of Salaries of Elected Town Officers,https://cms2.revize.com/revize/northelba/Document%20Center/Department/Town%20finance/Budget/Town-Budget-Approved.pdf,cms2.revize.com,https://cms2.revize.com/revize/northelba/Document%20Center/Department/Town%20finance/Budget/Town-Budget-Approved.pdf,https://cms2.revize.com/revize/northelba/Document%20Center/Department/Town%20finance/Budget/Town-Budget-Approved.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03053,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,163501,https://cms2.revize.com/revize/northelba/Document%20Center/Department/Town%20finance/Budget/Town-Budget-Approved.pdf,not_run,false
RMSRD-20260802-09c49ab97b5b08a662cb,source_review_lane_004,294,RMV-20260801-02819,verification_lane_004,BRM5C-BRM5-20260731-14173-01,BRM5C-BRM5-20260731-14173-01,BRM5-20260731-14173,scout_lane_004,,NY,Northeast,Ellicott,Chautauqua County (36013; primary),"Opinion and Award (Compulsory Interest Arbitration) — Town of Ellicott and Ellicott Police Civil Service Employees Association Local 1000, AFSCME, AFL-CIO (PERB Case No. IA 96-038)",https://perb.ny.gov/town-ellicott-and-ellicott-police-civil-service-employees-association-local-1000-afscme-afl-cio,perb.ny.gov,https://perb.ny.gov/system/files/documents/2024/03/ia96-038-award-12-29-97.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia96-038-award-12-29-97.pdf,civil_service_or_hr_pay_plan,arbitration_award,strike_or_no_strike_constraint,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14173,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable_with_redirect,200,application/pdf,689113,https://perb.ny.gov/system/files/documents/2024/03/ia96-038-award-12-29-97.pdf,not_run,false
RMSRD-20260802-4b8d5b00727c49748ec5,source_review_lane_004,295,RMV-20260801-03613,verification_lane_005,BRM5C-BRM5-20260731-02983-02,BRM5C-BRM5-20260731-02983-02,BRM5-20260731-02983,scout_lane_001,,NY,Northeast,Germantown,Columbia County (36021; primary),"Minutes of August 12, 2025, Germantown Town Board meeting (union contract negotiation referenced; contract ends in 2026)",https://germantownny.gov/wp-content/uploads/2025/09/2025-08-12-tbminutes.pdf,germantownny.gov,https://germantownny.gov/wp-content/uploads/2025/09/2025-08-12-tbminutes.pdf,https://germantownny.gov/wp-content/uploads/2025/09/2025-08-12-tbminutes.pdf,factfinding_report,meeting_minutes,strike_or_no_strike_constraint,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02983,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,98115,https://germantownny.gov/wp-content/uploads/2025/09/2025-08-12-tbminutes.pdf,not_run,false
RMSRD-20260802-a6cb2c784c624664ec97,source_review_lane_004,296,RMV-20260801-00323,verification_lane_001,BRM5C-BRM5-20260731-02909-02,BRM5C-BRM5-20260731-02909-02,BRM5-20260731-02909,scout_lane_001,,NY,Northeast,Almond,Allegany County (36003; primary),General Budget (PDF) — Village of Almond (budget to date shown),https://municipality-management.s3.us-east-2.amazonaws.com/27/minutes/8X5OnYShdBXHRAvT_2022.05%20General.pdf,municipality-management.s3.us-east-2.amazonaws.com,https://municipality-management.s3.us-east-2.amazonaws.com/27/minutes/8X5OnYShdBXHRAvT_2022.05%20General.pdf,https://municipality-management.s3.us-east-2.amazonaws.com/27/minutes/8X5OnYShdBXHRAvT_2022.05%20General.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02909,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,56171,https://municipality-management.s3.us-east-2.amazonaws.com/27/minutes/8X5OnYShdBXHRAvT_2022.05%20General.pdf,not_run,false
RMSRD-20260802-27f3de61a0982c0d5678,source_review_lane_004,297,RMV-20260801-02053,verification_lane_003,BRM5C-BRM5-20260731-06799-02,BRM5C-BRM5-20260731-06799-02,BRM5-20260731-06799,scout_lane_002,,NY,Northeast,Pleasant Valley,Dutchess County (36027; primary),PERB Fact Finder’s Report and Recommendations — Impasse Between Town of Pleasant Valley and International Brotherhood of Teamsters Local 456 (Blue Collar Unit),https://perb.ny.gov/system/files/documents/2024/05/m2010-266.pdf,perb.ny.gov,https://perb.ny.gov/system/files/documents/2024/05/m2010-266.pdf,https://perb.ny.gov/system/files/documents/2024/05/m2010-266.pdf,factfinding_report,factfinding,strike_or_no_strike_constraint,cba_agreement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06799,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,26833,https://perb.ny.gov/system/files/documents/2024/05/m2010-266.pdf,not_run,false
RMSRD-20260802-a55fe09e2b351388277d,source_review_lane_004,298,RMV-20260801-03634,verification_lane_005,BRM5C-BRM5-20260731-06799-01,BRM5C-BRM5-20260731-06799-01,BRM5-20260731-06799,scout_lane_002,,NY,Northeast,Pleasant Valley,Dutchess County (36027; primary),"Town Board Resolution No. 155/2023 — Ratifying a Collective Bargaining Agreement Between Town of Pleasant Valley and Local 456, International Brotherhood of Teamsters (Blue Collar Unit) (MOA/CBA covering Jan 1, 2022–Dec 31, 2024)",https://cms3.revize.com/revize/pleasantvalley/Documents/Departments/Town%20Board/Agendas/2023/1-23-23%20Meeting%20Packet.pdf,cms3.revize.com,https://cms3.revize.com/revize/pleasantvalley/Documents/Departments/Town%20Board/Agendas/2023/1-23-23%20Meeting%20Packet.pdf,https://cms3.revize.com/revize/pleasantvalley/Documents/Departments/Town%20Board/Agendas/2023/1-23-23%20Meeting%20Packet.pdf,mou_or_memorandum,agenda_cover_sheet,non_safety_constraint_signal,cba_agreement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06799,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,4309007,https://cms3.revize.com/revize/pleasantvalley/Documents/Departments/Town%20Board/Agendas/2023/1-23-23%20Meeting%20Packet.pdf,not_run,false
RMSRD-20260802-1af2c4de9ad0e1ae75f4,source_review_lane_004,299,RMV-20260801-02671,verification_lane_004,BRM5C-BRM5-20260731-17995-01,BRM5C-BRM5-20260731-17995-01,BRM5-20260731-17995,scout_lane_005,,NY,Northeast,Otego,Otsego County (36077; primary),Summary of the Town Budget 2025 (Town and Village of Otego),https://www.townofotego.com/resources/Otego%2BADOPTED%2BBudget%2B2025.pdf,townofotego.com,https://townofotego.com/resources/Otego%2BADOPTED%2BBudget%2B2025.pdf,https://townofotego.com/resources/Otego%2BADOPTED%2BBudget%2B2025.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17995,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,556926,https://townofotego.com/resources/Otego%2BADOPTED%2BBudget%2B2025.pdf,not_run,false
RMSRD-20260802-74c7de3064719c666d47,source_review_lane_004,300,RMV-20260801-02854,verification_lane_004,BRM5C-BRM5-20260731-14227-01,BRM5C-BRM5-20260731-14227-01,BRM5-20260731-14227,scout_lane_004,,NY,Northeast,Long Lake,Hamilton County (36041; primary),"Approval of the Memorandum of Understanding between the Town of Long Lake Supervisor, Town of Long Lake Highway Superintendent, and Town of Long Lake Water Superintendent",https://www.mylonglake.com/wp-content/uploads/2023/02/2022.12.28-Dec.-Final-Minutes.pdf,mylonglake.com,https://mylonglake.com/wp-content/uploads/2023/02/2022.12.28-Dec.-Final-Minutes.pdf,https://mylonglake.com/wp-content/uploads/2023/02/2022.12.28-Dec.-Final-Minutes.pdf,mou_or_memorandum,memorandum_or_settlement,,mou_memorandum_settlement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14227,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,214677,https://mylonglake.com/wp-content/uploads/2023/02/2022.12.28-Dec.-Final-Minutes.pdf,not_run,false
RMSRD-20260802-9f3ba8accfb24e546220,source_review_lane_004,301,RMV-20260801-02859,verification_lane_004,BRM5C-BRM5-20260731-14303-02,BRM5C-BRM5-20260731-14303-02,BRM5-20260731-14303,scout_lane_004,,NY,Northeast,Taghkanic,Columbia County (36021; primary),Town Board Minutes — Resolution 21-2022: Teamster Union Memorandum of Agreement,https://taghkanic.gov/docs/TB_minutes/221212%20TB%20MINUTES%20.pdf,taghkanic.gov,https://taghkanic.gov/docs/TB_minutes/221212%20TB%20MINUTES%20.pdf,https://taghkanic.gov/docs/TB_minutes/221212%20TB%20MINUTES%20.pdf,mou_or_memorandum,memorandum_or_settlement,non_safety_constraint_signal,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14303,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,1028938,https://taghkanic.gov/docs/TB_minutes/221212%20TB%20MINUTES%20.pdf,not_run,false
RMSRD-20260802-c593506fe14cfe741687,source_review_lane_004,302,RMV-20260801-01892,verification_lane_003,BRM5C-BRM5-20260731-18061-01,BRM5C-BRM5-20260731-18061-01,BRM5-20260731-18061,scout_lane_005,,NY,Northeast,Westville,Franklin County (36033; primary),Public Notices & Info (contains Town Law §113 proposed salaries certification and other payroll-related amounts),https://www.townofwestvilleny.gov/general-1-2,townofwestvilleny.gov,https://townofwestvilleny.gov/general-1-2,https://townofwestvilleny.gov/general-1-2,budget_or_pay_plan,context_only,,wage_salary_schedule,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18061,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://townofwestvilleny.gov/general-1-2,not_run,false
