source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,live_status,global_analysis_readiness
RMSRD-20260802-7b16e5f0922d4064427f,source_review_lane_003,304,RMV-20260801-01970,verification_lane_003,BRM5C-BRM5-20260731-10453-01,BRM5C-BRM5-20260731-10453-01,BRM5-20260731-10453,scout_lane_003,,NY,Northeast,Geneseo,Livingston County (36051; primary),"Geneseo, Village of and Geneseo Police Benevolent Association, Council 82, AFSCME, AFL-CIO (2001)",https://ecommons.cornell.edu/items/8b349b0c-25ea-4dca-a065-e5e469b3b62b,ecommons.cornell.edu,https://ecommons.cornell.edu/items/8b349b0c-25ea-4dca-a065-e5e469b3b62b,https://ecommons.cornell.edu/items/8b349b0c-25ea-4dca-a065-e5e469b3b62b,cba,cba,,cba_agreement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10453,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,text/html,1385,https://ecommons.cornell.edu/items/8b349b0c-25ea-4dca-a065-e5e469b3b62b,not_run,false
RMSRD-20260802-6c596c9691df8c6ead53,source_review_lane_003,305,RMV-20260801-02081,verification_lane_003,BRM5C-BRM5-20260731-18063-02,BRM5C-BRM5-20260731-18063-02,BRM5-20260731-18063,scout_lane_005,,NY,Northeast,Windham,Greene County (36039; primary),"Town Board Minutes (January 27, 2022) — ""UNION MOU WITH LOCAL 17""",https://townofwindhamny.com/wp-content/uploads/2022/02/Minutes-Town-Board-Meeting-January-27-2022.pdf,townofwindhamny.com,https://townofwindhamny.com/wp-content/uploads/2022/02/Minutes-Town-Board-Meeting-January-27-2022.pdf,https://townofwindhamny.com/wp-content/uploads/2022/02/Minutes-Town-Board-Meeting-January-27-2022.pdf,mou_or_memorandum,meeting_minutes,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18063,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,191088,https://townofwindhamny.com/wp-content/uploads/2022/02/Minutes-Town-Board-Meeting-January-27-2022.pdf,not_run,false
RMSRD-20260802-46e9c75da1048e6c6434,source_review_lane_003,306,RMV-20260801-03685,verification_lane_005,BRM5C-BRM5-20260731-14152-01,BRM5C-BRM5-20260731-14152-01,BRM5-20260731-14152,scout_lane_004,,NY,Northeast,Canaan,Columbia County (36021; primary),2023 Organizational Resolutions (Pay Rates/Periods; Pay Scale/Benefits Highway Department),https://canaannewyork.org/wp-content/uploads/2023/03/2023-Organizational-Resolutions-.pdf,canaannewyork.org,https://canaannewyork.org/wp-content/uploads/2023/03/2023-Organizational-Resolutions-.pdf,https://canaannewyork.org/wp-content/uploads/2023/03/2023-Organizational-Resolutions-.pdf,other_local_government_pay_policy,ordinance_or_policy,fiscal_constraint_signal,local_pay_policy_payroll,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14152,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,196912,https://canaannewyork.org/wp-content/uploads/2023/03/2023-Organizational-Resolutions-.pdf,not_run,false
RMSRD-20260802-345faa6b093ae8868948,source_review_lane_003,307,RMV-20260801-03535,verification_lane_005,BRM5C-BRM5-20260731-18048-01,BRM5C-BRM5-20260731-18048-01,BRM5-20260731-18048,scout_lane_005,,NY,Northeast,Tuscarora,Steuben County (36101; primary),"Agreement between Town of Tuscarora, New York and Teamsters Local Union No. 529",https://ecommons.cornell.edu/bitstreams/9f2dee7d-6c43-4af2-a923-9ed98d3d091f/download,ecommons.cornell.edu,https://ecommons.cornell.edu/bitstreams/9f2dee7d-6c43-4af2-a923-9ed98d3d091f/download,https://ecommons.cornell.edu/bitstreams/9f2dee7d-6c43-4af2-a923-9ed98d3d091f/download,cba,cba,non_safety_constraint_signal,mou_memorandum_settlement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18048,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,text/html,1385,https://ecommons.cornell.edu/bitstreams/9f2dee7d-6c43-4af2-a923-9ed98d3d091f/download,not_run,false
RMSRD-20260802-fb79f063602a41f574aa,source_review_lane_003,308,RMV-20260801-01345,verification_lane_002,BRM5C-BRM5-20260731-14254-03,BRM5C-BRM5-20260731-14254-03,BRM5-20260731-14254,scout_lane_004,,NY,Northeast,Olive,Ulster County (36111; primary),"Compensation and Benefits Manual (Town of Olive) adopted December 10, 2019",https://townofoliveny.gov/wp-content/uploads/2025/11/Olive-Comp-Benefits-Manual-12-2019.pdf,townofoliveny.gov,https://townofoliveny.gov/wp-content/uploads/2025/11/Olive-Comp-Benefits-Manual-12-2019.pdf,https://townofoliveny.gov/wp-content/uploads/2025/11/Olive-Comp-Benefits-Manual-12-2019.pdf,other_local_government_pay_policy,ordinance_or_policy,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14254,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,177016,https://townofoliveny.gov/wp-content/uploads/2025/11/Olive-Comp-Benefits-Manual-12-2019.pdf,not_run,false
RMSRD-20260802-a77398525eee16bdd7e0,source_review_lane_003,309,RMV-20260801-01238,verification_lane_002,BRM5C-BRM5-20260731-14215-01,BRM5C-BRM5-20260731-14215-01,BRM5-20260731-14215,scout_lane_004,,NY,Northeast,Kinderhook,Columbia County (36021; primary),EMPLOYMENT CONTRACT (Town of Kinderhook) — TEAMSTERS LOCAL 294 (affiliated with International Brotherhood of Teamsters) (binding CBA-style agreement; police/fire not indicated in snippet),https://ecommons.cornell.edu/bitstreams/44ef4a8a-2af2-4125-8c8c-dd37fd019615/download,ecommons.cornell.edu,https://ecommons.cornell.edu/bitstreams/44ef4a8a-2af2-4125-8c8c-dd37fd019615/download,https://ecommons.cornell.edu/bitstreams/44ef4a8a-2af2-4125-8c8c-dd37fd019615/download,factfinding_report,cba,strike_or_no_strike_constraint;market_or_comparability_pressure;non_safety_constraint_signal,mou_memorandum_settlement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14215,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,text/html,1385,https://ecommons.cornell.edu/bitstreams/44ef4a8a-2af2-4125-8c8c-dd37fd019615/download,not_run,false
RMSRD-20260802-869c831480879f579039,source_review_lane_003,310,RMV-20260801-03723,verification_lane_005,BRM5C-BRM5-20260731-06781-01,BRM5C-BRM5-20260731-06781-01,BRM5-20260731-06781,scout_lane_002,,NY,Northeast,Old Field,Suffolk County (36103; primary),Harassment-Prevention-Policy.pdf (Village of Old Field),https://oldfieldny.org/wp-content/uploads/2023/06/Harassment-Prevention-Policy.pdf,oldfieldny.org,https://oldfieldny.org/wp-content/uploads/2023/06/Harassment-Prevention-Policy.pdf,https://oldfieldny.org/wp-content/uploads/2023/06/Harassment-Prevention-Policy.pdf,personnel_policy,ordinance_or_policy,,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06781,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,93186,https://oldfieldny.org/wp-content/uploads/2023/06/Harassment-Prevention-Policy.pdf,not_run,false
RMSRD-20260802-5869cd74d37ba738a20c,source_review_lane_003,311,RMV-20260801-01381,verification_lane_002,BRM5C-BRM5-20260731-14148-01,BRM5C-BRM5-20260731-14148-01,BRM5-20260731-14148,scout_lane_004,,NY,Northeast,Broadalbin,Fulton County (36035; primary),"TOWN OF BROADALBIN JULY 13, 2021 REGULAR MEETING (Resolution #2021-95: Personnel Policy in Agreement to Town of Broadalbin Confidentiality Standard)",https://townofbroadalbinny.org/Jul21Mins.pdf,townofbroadalbinny.org,https://townofbroadalbinny.org/Jul21Mins.pdf,https://townofbroadalbinny.org/Jul21Mins.pdf,personnel_policy,ordinance_or_policy,,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14148,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,210162,https://townofbroadalbinny.org/Jul21Mins.pdf,not_run,false
RMSRD-20260802-0e548b2948c936c38241,source_review_lane_003,312,RMV-20260801-01252,verification_lane_002,BRM5C-BRM5-20260731-06695-02,BRM5C-BRM5-20260731-06695-02,BRM5-20260731-06695,scout_lane_002,,NY,Northeast,Columbia,Herkimer County (36043; primary),Town Board Organizational Resolutions January 2024 (Compensation for Town positions),https://townofcolumbiany.gov/vertical/sites/%7B24861145-D94D-4C05-9EA4-8E0A9CA2F226%7D/uploads/Town_Board_Organizational_Resolutions_January_2024.pdf,townofcolumbiany.gov,https://townofcolumbiany.gov/vertical/sites/%7B24861145-D94D-4C05-9EA4-8E0A9CA2F226%7D/uploads/Town_Board_Organizational_Resolutions_January_2024.pdf,https://townofcolumbiany.gov/vertical/sites/%7B24861145-D94D-4C05-9EA4-8E0A9CA2F226%7D/uploads/Town_Board_Organizational_Resolutions_January_2024.pdf,mou_or_memorandum,memorandum_or_settlement,,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06695,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,314896,https://townofcolumbiany.gov/vertical/sites/%7B24861145-D94D-4C05-9EA4-8E0A9CA2F226%7D/uploads/Town_Board_Organizational_Resolutions_January_2024.pdf,not_run,false
RMSRD-20260802-fbd23199afd5a8d0fdd4,source_review_lane_003,313,RMV-20260801-02202,verification_lane_003,BRM5C-BRM5-20260731-14253-01,BRM5C-BRM5-20260731-14253-01,BRM5-20260731-14253,scout_lane_004,,NY,Northeast,Ohio,Herkimer County (36043; primary),"City of Columbus Ordinance File #: 2779-2024 — Approves Collective Bargaining Agreement (FOP, Ohio Labor Council) (Sept 1, 2024 through Sept 1, 2027)",https://columbus.legistar.com/LegislationDetail.aspx?GUID=5C39296A-0C87-4994-8FAF-3949BCFF512E&ID=6898436&Options=&Search=,columbus.legistar.com,https://columbus.legistar.com/LegislationDetail.aspx,https://columbus.legistar.com/LegislationDetail.aspx,salary_ordinance,ordinance_or_policy,,salary_pay_ordinance,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14253,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,57036,https://columbus.legistar.com/LegislationDetail.aspx,not_run,false
RMSRD-20260802-a49d2db12c19eefcf495,source_review_lane_003,314,RMV-20260801-03053,verification_lane_004,BRM5C-BRM5-20260731-17912-02,BRM5C-BRM5-20260731-17912-02,BRM5-20260731-17912,scout_lane_005,,NY,Northeast,Coxsackie,Greene County (36039; primary),Town of Coxsackie Organizational Meeting (2025) — Longevity pay schedule for full-time non-union employees,https://coxsackie.org/wp-content/uploads/2025/02/25organizational-meeting.pdf,coxsackie.org,https://coxsackie.org/wp-content/uploads/2025/02/25organizational-meeting.pdf,https://coxsackie.org/wp-content/uploads/2025/02/25organizational-meeting.pdf,wage_schedule,wage_schedule_or_compensation_plan,strike_or_no_strike_constraint;non_safety_constraint_signal,arbitration_factfinding_labor_relations,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17912,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,135220,https://coxsackie.org/wp-content/uploads/2025/02/25organizational-meeting.pdf,not_run,false
RMSRD-20260802-5d2b5e8d810078028ada,source_review_lane_003,315,RMV-20260801-02101,verification_lane_003,BRM5C-BRM5-20260731-14243-01,BRM5C-BRM5-20260731-14243-01,BRM5-20260731-14243,scout_lane_004,,NY,Northeast,New Baltimore,Greene County (36039; primary),"2026 Organizational Meeting (Resolution 22-2026: Establishment of Wage Scale for Town Highway Department, in Recognition of Union Contract Obligations)",https://townofnewbaltimore.gov/government/documents/town-board/town-board-2025/town-board-agenda-2025/3380-2026-01-05-town-board-organizational-meeting-agenda/file,townofnewbaltimore.gov,https://townofnewbaltimore.gov/government/documents/town-board/town-board-2025/town-board-agenda-2025/3380-2026-01-05-town-board-organizational-meeting-agenda/file,https://townofnewbaltimore.gov/government/documents/town-board/town-board-2025/town-board-agenda-2025/3380-2026-01-05-town-board-organizational-meeting-agenda/file,other_local_government_pay_policy,ordinance_or_policy,,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14243,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,not_reported,https://townofnewbaltimore.gov/government/documents/town-board/town-board-2025/town-board-agenda-2025/3380-2026-01-05-town-board-organizational-meeting-agenda/file,not_run,false
RMSRD-20260802-b8fb695b2565d0e90cbc,source_review_lane_003,316,RMV-20260801-00719,verification_lane_001,BRM5C-BRM5-20260731-14184-01,BRM5C-BRM5-20260731-14184-01,BRM5-20260731-14184,scout_lane_004,,NY,Northeast,Fowler,St. Lawrence County (36089; primary),Town of Fowler Salary Schedule (2023),https://www.fowlerny.gov/_files/ugd/5c6e2d_807f5368b783420fbbc6f99e0187aa03.pdf?index=true,fowlerny.gov,https://fowlerny.gov/_files/ugd/5c6e2d_807f5368b783420fbbc6f99e0187aa03.pdf,https://fowlerny.gov/_files/ugd/5c6e2d_807f5368b783420fbbc6f99e0187aa03.pdf,wage_schedule,wage_schedule_or_compensation_plan,non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14184,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,49816,https://fowlerny.gov/_files/ugd/5c6e2d_807f5368b783420fbbc6f99e0187aa03.pdf,not_run,false
RMSRD-20260802-67515bad0ea7dcdf89e9,source_review_lane_003,317,RMV-20260801-03062,verification_lane_004,BRM5C-BRM5-20260731-06647-01,BRM5C-BRM5-20260731-06647-01,BRM5-20260731-06647,scout_lane_002,,NY,Northeast,Albion,Oswego County (36075; primary),"Albion, Village of and Albion Police Benevolent Association (2008) — collective bargaining agreement",https://hdl.handle.net/1813/96522,hdl.handle.net,https://ecommons.cornell.edu/handle/1813/96522,https://ecommons.cornell.edu/handle/1813/96522,wage_schedule,cba,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06647,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable_with_redirect,202,text/html,0,https://ecommons.cornell.edu/handle/1813/96522,not_run,false
RMSRD-20260802-4251e0c778a9c90656d6,source_review_lane_003,318,RMV-20260801-00664,verification_lane_001,BRM5C-BRM5-20260731-17966-01,BRM5C-BRM5-20260731-17966-01,BRM5-20260731-17966,scout_lane_005,,NY,Northeast,Lorraine,Jefferson County (36045; primary),"Board Minutes (Town of Lorraine, NY) — landing page for published meeting minute PDFs",https://www.townoflorraineny.us/board-minutes.html,townoflorraineny.us,https://townoflorraineny.us/board-minutes.html,https://townoflorraineny.us/board-minutes.html,salary_ordinance,agenda_cover_sheet,,salary_pay_ordinance,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17966,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://townoflorraineny.us/board-minutes.html,not_run,false
RMSRD-20260802-1364174f956f6b28a3c1,source_review_lane_003,319,RMV-20260801-02275,verification_lane_003,BRM5C-BRM5-20260731-17977-01,BRM5C-BRM5-20260731-17977-01,BRM5-20260731-17977,scout_lane_005,,NY,Northeast,Middlefield,Otsego County (36077; primary),"Middlefield Town Board Monthly Meeting — January 10, 2023 (Organizational Meeting) [Attachment: Pay Schedule (biweekly/monthly/etc. only)]",https://www.middlefieldny.org/uploads/1/1/7/6/117681638/2023-01_agenda.pdf,middlefieldny.org,https://middlefieldny.org/uploads/1/1/7/6/117681638/2023-01_agenda.pdf,https://middlefieldny.org/uploads/1/1/7/6/117681638/2023-01_agenda.pdf,wage_schedule,agenda_cover_sheet,,wage_salary_schedule,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17977,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,125087,https://middlefieldny.org/uploads/1/1/7/6/117681638/2023-01_agenda.pdf,not_run,false
RMSRD-20260802-efba6054c162a33a32aa,source_review_lane_003,320,RMV-20260801-03837,verification_lane_005,BRM5C-BRM5-20260731-14268-03,BRM5C-BRM5-20260731-14268-03,BRM5-20260731-14268,scout_lane_004,,NY,Northeast,Portville,Cattaraugus County (36009; primary),"CONTRACT FOR SHARED SERVICES BETWEEN PORTVILLE POLICE DEPT AND THE TOWN OF PORTVILLE (Aug 18, 2022 — Aug 18, 2027)",https://www.portvilleny.gov/uploads/1/3/2/0/132023476/contract_for_shared_services.pdf,portvilleny.gov,https://portvilleny.gov/uploads/1/3/2/0/132023476/contract_for_shared_services.pdf,https://portvilleny.gov/uploads/1/3/2/0/132023476/contract_for_shared_services.pdf,wage_schedule,memorandum_or_settlement,,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14268,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,9804,https://portvilleny.gov/uploads/1/3/2/0/132023476/contract_for_shared_services.pdf,not_run,false
RMSRD-20260802-fcec8dae6b21d7df6e03,source_review_lane_003,321,RMV-20260801-00723,verification_lane_001,BRM5C-BRM5-20260731-10462-02,BRM5C-BRM5-20260731-10462-02,BRM5-20260731-10462,scout_lane_003,,NY,Northeast,Halcott,Greene County (36039; primary),Town Board Agenda 21 November 2022 (attachments include Draft 2023 Organizational Meeting; '2023 Town of Halcott Terms of Employment' with starting wage schedule for the year 2023),https://halcottcenter.com/2022/11/21/4301/,halcottcenter.com,https://halcottcenter.com/2022/11/21/4301,https://halcottcenter.com/2022/11/21/4301,wage_schedule,wage_schedule_or_compensation_plan,,arbitration_factfinding_labor_relations,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10462,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,text/html,not_reported,https://halcottcenter.com/2022/11/21/4301,not_run,false
RMSRD-20260802-ca9961abc38e798de2b5,source_review_lane_003,322,RMV-20260801-03853,verification_lane_005,BRM5C-BRM5-20260731-10420-01,BRM5C-BRM5-20260731-10420-01,BRM5-20260731-10420,scout_lane_003,,NY,Northeast,Champion,Jefferson County (36045; primary),Adopted Schedule of Salaries of Elected Town Officials (Article 8 of the Town Law) — For Fiscal Year 2024,https://townofchampionny.gov/wp-content/uploads/2023/11/2024-Adopted-Town-of-Champion-Budget11032023.pdf,townofchampionny.gov,https://townofchampionny.gov/wp-content/uploads/2023/11/2024-Adopted-Town-of-Champion-Budget11032023.pdf,https://townofchampionny.gov/wp-content/uploads/2023/11/2024-Adopted-Town-of-Champion-Budget11032023.pdf,wage_schedule,ordinance_or_policy,non_safety_constraint_signal;fiscal_constraint_signal,salary_pay_ordinance,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10420,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,5494202,https://townofchampionny.gov/wp-content/uploads/2023/11/2024-Adopted-Town-of-Champion-Budget11032023.pdf,not_run,false
RMSRD-20260802-ecfd68fb28a8f66ab118,source_review_lane_003,323,RMV-20260801-03067,verification_lane_004,BRM5C-BRM5-20260731-02961-01,BRM5C-BRM5-20260731-02961-01,BRM5-20260731-02961,scout_lane_001,,NY,Northeast,Denmark,Lewis County (36049; primary),"Town of Denmark Town Board Meeting Agenda (Dec 15, 2025) — Resolution ___ of 2025: 2026 Salary Schedule (incl. Teamster Contract Article 24: WAGES AND HOURS effective 01/01/2026)",https://townofdenmarkny.gov/wp-content/uploads/2025/12/Agenda-12.15.2025-TB-Meeting.pdf,townofdenmarkny.gov,https://townofdenmarkny.gov/wp-content/uploads/2025/12/Agenda-12.15.2025-TB-Meeting.pdf,https://townofdenmarkny.gov/wp-content/uploads/2025/12/Agenda-12.15.2025-TB-Meeting.pdf,wage_schedule,agenda_cover_sheet,non_safety_constraint_signal,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02961,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,271079,https://townofdenmarkny.gov/wp-content/uploads/2025/12/Agenda-12.15.2025-TB-Meeting.pdf,not_run,false
RMSRD-20260802-e51f3d70b06c2d9f2c01,source_review_lane_003,324,RMV-20260801-03852,verification_lane_005,BRM5C-BRM5-20260731-17918-04,BRM5C-BRM5-20260731-17918-04,BRM5-20260731-17918,scout_lane_005,,NY,Northeast,Delaware,Sullivan County (36105; primary),Town of Delaware Town Board meeting minutes (context scan for fire-police wage-setting sources; no qualifying fire wage schedule captured),https://www.townofdelawareny.gov/,townofdelawareny.gov,https://townofdelawareny.gov,https://townofdelawareny.gov,wage_schedule,context_only,,salary_pay_ordinance,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17918,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable_with_redirect,200,text/html,not_reported,https://townofdelawareny.gov,not_run,false
RMSRD-20260802-191564c2b768a94becc2,source_review_lane_003,325,RMV-20260801-02287,verification_lane_003,BRM5C-BRM5-20260731-14216-02,BRM5C-BRM5-20260731-14216-02,BRM5-20260731-14216,scout_lane_004,,NY,Northeast,Kirkwood,Broome County (36007; primary),"Town Board Meeting Minutes (Apr 6, 2021) — Pay increase tied to Collective Bargaining Agreement between Town of Kirkwood and Teamsters Local 317",https://www.townofkirkwood.org/assets/pdf/minutes/town-board/2021/20210406_Minutes.pdf,townofkirkwood.org,https://townofkirkwood.gov/assets/pdf/minutes/town-board/2021/20210406_Minutes.pdf,https://townofkirkwood.gov/assets/pdf/minutes/town-board/2021/20210406_Minutes.pdf,wage_schedule,meeting_minutes,non_safety_constraint_signal,wage_salary_schedule,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14216,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable_with_redirect,200,application/pdf,279074,https://townofkirkwood.gov/assets/pdf/minutes/town-board/2021/20210406_Minutes.pdf,not_run,false
RMSRD-20260802-9e45da864266d846a11b,source_review_lane_003,326,RMV-20260801-03051,verification_lane_004,BRM5C-BRM5-20260731-03073-01,BRM5C-BRM5-20260731-03073-01,BRM5-20260731-03073,scout_lane_001,,NY,Northeast,Redfield,Oswego County (36075; primary),"REGULAR MEETING, TOWN OF REDFIELD, SEPTEMBER 13, 2022 (Resolution 22-90: ratify Teamster Union Local #687 tentative agreement for highway employees; includes wage rate increases and duration clause)",https://townofredfield.com/wp-content/uploads/2023/06/09132022minutes.pdf,townofredfield.com,https://townofredfield.com/wp-content/uploads/2023/06/09132022minutes.pdf,https://townofredfield.com/wp-content/uploads/2023/06/09132022minutes.pdf,wage_schedule,agenda_cover_sheet,non_safety_constraint_signal,cba_agreement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03073,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,138985,https://townofredfield.com/wp-content/uploads/2023/06/09132022minutes.pdf,not_run,false
RMSRD-20260802-76f7a694874369b66b46,source_review_lane_003,327,RMV-20260801-02293,verification_lane_003,BRM5C-BRM5-20260731-06714-01,BRM5C-BRM5-20260731-06714-01,BRM5-20260731-06714,scout_lane_002,,NY,Northeast,Ephratah,Fulton County (36035; primary),UPSEU (Spring 2011) — “Town of Ephratah Achieves 4 Year Contract” (newsletter article),https://www.upseu.org/newscenter/Spring2011.pdf,upseu.org,https://upseu.org/newscenter/Spring2011.pdf,https://upseu.org/newscenter/Spring2011.pdf,wage_schedule,context_only,,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06714,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,924383,https://upseu.org/newscenter/Spring2011.pdf,not_run,false
RMSRD-20260802-99d453f33ffa7962e809,source_review_lane_003,328,RMV-20260801-00729,verification_lane_001,BRM5C-BRM5-20260731-06840-01,BRM5C-BRM5-20260731-06840-01,BRM5-20260731-06840,scout_lane_002,,NY,Northeast,Ulysses,Tompkins County (36109; primary),"Labor Agreement (January 1, 2025 - December 31, 2027) - Town of Ulysses & Teamsters Local Union 317",https://www.townofulyssesny.gov/__cms/docs/2025-2027-Union-Contract-Final.pdf,townofulyssesny.gov,https://townofulyssesny.gov/__cms/docs/2025-2027-Union-Contract-Final.pdf,https://townofulyssesny.gov/__cms/docs/2025-2027-Union-Contract-Final.pdf,wage_schedule,cba,non_safety_constraint_signal,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06840,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,260266,https://townofulyssesny.gov/__cms/docs/2025-2027-Union-Contract-Final.pdf,not_run,false
