source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,live_status,global_analysis_readiness
RMSRD-20260802-dc3cd415955d680cdde4,source_review_lane_005,278,RMV-20260801-00324,verification_lane_001,BRM5C-BRM5-20260731-17883-01,BRM5C-BRM5-20260731-17883-01,BRM5-20260731-17883,scout_lane_005,,NY,Northeast,Bolivar,Allegany County (36003; primary),Town of Bolivar (NY) Organizational Meeting Notes — Resolution 2–2025: Salaries and Wages of Elected and Appointed Officials for the 2025 Year,https://townofbolivar.com/minutes/2025_minutes/january_2025_organizational.pdf,townofbolivar.com,https://brindlehausbrewing.com,https://brindlehausbrewing.com,budget_or_pay_plan,agenda_cover_sheet,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17883,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable_with_redirect,200,text/html,not_reported,https://brindlehausbrewing.com,not_run,false
RMSRD-20260802-e4aa63eb489c12986737,source_review_lane_005,279,RMV-20260801-03448,verification_lane_005,BRM5C-BRM5-20260731-17907-02,BRM5C-BRM5-20260731-17907-02,BRM5-20260731-17907,scout_lane_005,,NY,Northeast,Conklin,Broome County (36007; primary),NOTICE OF PUBLIC HEARING ON THE PRELIMINARY BUDGET OF THE TOWN OF CONKLIN FOR THE YEAR 2024 (Town officers salaries notice),https://townofconklin.gov/wp-content/uploads/NPH-2024-Budget.pdf,townofconklin.gov,https://townofconklin.gov/wp-content/uploads/NPH-2024-Budget.pdf,https://townofconklin.gov/wp-content/uploads/NPH-2024-Budget.pdf,budget_or_pay_plan,agenda_cover_sheet,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17907,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,114965,https://townofconklin.gov/wp-content/uploads/NPH-2024-Budget.pdf,not_run,false
RMSRD-20260802-b4b1d7fdd913318ec450,source_review_lane_005,280,RMV-20260801-02475,verification_lane_004,BRM5C-BRM5-20260731-03029-02,BRM5C-BRM5-20260731-03029-02,BRM5-20260731-03029,scout_lane_001,,NY,Northeast,Mexico,Oswego County (36075; primary),"Town of Mexico March 14, 2022 Town Board Meeting Minutes (Resolution on part-time highway pay rate)",https://townofmexicony.gov/images/pdfs/town-minutes/2022/2022-03-14_town-board-meeting.pdf,townofmexicony.gov,https://townofmexicony.gov/images/pdfs/town-minutes/2022/2022-03-14_town-board-meeting.pdf,https://townofmexicony.gov/images/pdfs/town-minutes/2022/2022-03-14_town-board-meeting.pdf,agenda_packet_or_minutes,meeting_minutes,,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03029,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,156936,https://townofmexicony.gov/images/pdfs/town-minutes/2022/2022-03-14_town-board-meeting.pdf,not_run,false
RMSRD-20260802-9d267ca065e5a9b3d049,source_review_lane_005,281,RMV-20260801-01107,verification_lane_002,BRM5C-BRM5-20260731-03029-01,BRM5C-BRM5-20260731-03029-01,BRM5-20260731-03029,scout_lane_001,,NY,Northeast,Mexico,Oswego County (36075; primary),Town of Mexico 2024 Budget (General Wages / Schedule of salaries),https://townofmexicony.gov/images/pdfs/reports/Town-Budget-for-2024.pdf,townofmexicony.gov,https://townofmexicony.gov/images/pdfs/reports/Town-Budget-for-2024.pdf,https://townofmexicony.gov/images/pdfs/reports/Town-Budget-for-2024.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03029,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,3911042,https://townofmexicony.gov/images/pdfs/reports/Town-Budget-for-2024.pdf,not_run,false
RMSRD-20260802-8a8e4ca1472895105fab,source_review_lane_005,282,RMV-20260801-02669,verification_lane_004,BRM5C-BRM5-20260731-14266-01,BRM5C-BRM5-20260731-14266-01,BRM5-20260731-14266,scout_lane_004,,NY,Northeast,Pompey,Onondaga County (36067; primary),Town of Pompey 2026 Budget (Town Budget PDF; may include salary/compensation line items),https://www.townofpompey.org/_files/ugd/39f41f_09cd78228bec47cbbbbf33a47b1165d5.pdf,townofpompey.org,https://a61d688f-d429-4c8c-b975-b7ac4b732a2c.filesusr.com/ugd/39f41f_09cd78228bec47cbbbbf33a47b1165d5.pdf,https://a61d688f-d429-4c8c-b975-b7ac4b732a2c.filesusr.com/ugd/39f41f_09cd78228bec47cbbbbf33a47b1165d5.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14266,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable_with_redirect,200,application/pdf,1427757,https://a61d688f-d429-4c8c-b975-b7ac4b732a2c.filesusr.com/ugd/39f41f_09cd78228bec47cbbbbf33a47b1165d5.pdf,not_run,false
RMSRD-20260802-cf29743501ae2f031481,source_review_lane_005,283,RMV-20260801-03269,verification_lane_005,BRM5C-BRM5-20260731-10556-02,BRM5C-BRM5-20260731-10556-02,BRM5-20260731-10556,scout_lane_003,,NY,Northeast,Southport,Chemung County (36015; primary),MinutesTownBoard2024_12_10 (Resolution: Accepting Highway Employee Contract for fiscal year 2025),https://townofsouthportny.gov/post/_docs/minutes/2024/MinutesTownBoard2024_12_10.pdf,townofsouthportny.gov,https://townofsouthportny.gov/post/_docs/minutes/2024/MinutesTownBoard2024_12_10.pdf,https://townofsouthportny.gov/post/_docs/minutes/2024/MinutesTownBoard2024_12_10.pdf,agenda_packet_or_minutes,context_only,non_safety_constraint_signal;fiscal_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10556,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,584675,https://townofsouthportny.gov/post/_docs/minutes/2024/MinutesTownBoard2024_12_10.pdf,not_run,false
RMSRD-20260802-2987ccbc32f60f00cc63,source_review_lane_005,284,RMV-20260801-01891,verification_lane_003,BRM5C-BRM5-20260731-06839-03,BRM5C-BRM5-20260731-06839-03,BRM5-20260731-06839,scout_lane_002,,NY,Northeast,Tuxedo Park,Orange County (36071; primary),Village of Tuxedo Park Preliminary Budget — Fiscal Year 2025-2026 (appropriations; not a step schedule wage plan),https://www.tuxedopark-ny.gov/sites/g/files/vyhlif6941/f/events/general_fund_preliminary_budget.pdf,tuxedopark-ny.gov,https://tuxedopark-ny.gov/sites/g/files/vyhlif6941/f/events/general_fund_preliminary_budget.pdf,https://tuxedopark-ny.gov/sites/g/files/vyhlif6941/f/events/general_fund_preliminary_budget.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal;fiscal_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06839,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,585603,https://tuxedopark-ny.gov/sites/g/files/vyhlif6941/f/events/general_fund_preliminary_budget.pdf,not_run,false
RMSRD-20260802-dd628ac050d83e095a85,source_review_lane_005,285,RMV-20260801-03453,verification_lane_005,BRM5C-BRM5-20260731-14228-01,BRM5C-BRM5-20260731-14228-01,BRM5-20260731-14228,scout_lane_004,,NY,Northeast,Lyndonville,Orleans County (36073; primary),Village of Lyndonville — 2024-2025 Adopted Budget (General Ledger Budget Report),https://villageoflyndonville.com/wp-content/uploads/2024/12/2024-2025-Adopted-Budget.pdf,villageoflyndonville.com,https://villageoflyndonville.gov,https://villageoflyndonville.gov,budget_or_pay_plan,context_only,non_safety_constraint_signal;fiscal_constraint_signal,wage_salary_schedule,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14228,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable_with_redirect,200,text/html,not_reported,https://villageoflyndonville.gov,not_run,false
RMSRD-20260802-eb9699962c8e6b659ea9,source_review_lane_005,286,RMV-20260801-02477,verification_lane_004,BRM5C-BRM5-20260731-14246-02,BRM5C-BRM5-20260731-14246-02,BRM5-20260731-14246,scout_lane_004,,NY,Northeast,Nichols,Tioga County (36107; primary),"Village of Nichols Board of Trustees Meeting Minutes — June 23, 2025",https://villageofnicholsny.gov/post/_docs/Minutes2025_06.pdf,villageofnicholsny.gov,https://villageofnicholsny.gov/post/_docs/Minutes2025_06.pdf,https://villageofnicholsny.gov/post/_docs/Minutes2025_06.pdf,agenda_packet_or_minutes,meeting_minutes,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14246,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,56963,https://villageofnicholsny.gov/post/_docs/Minutes2025_06.pdf,not_run,false
RMSRD-20260802-16f3d5393a6f7e6a0708,source_review_lane_005,287,RMV-20260801-01878,verification_lane_003,BRM5C-BRM5-20260731-17906-01,BRM5C-BRM5-20260731-17906-01,BRM5-20260731-17906,scout_lane_005,,NY,Northeast,Conesville,Schoharie County (36095; primary),Conesville 2023 Adopted Budget (Town of Conesville general appropriations; includes “Personal Services” line items),https://www4.schohariecounty-ny.gov/PdfFiles/TCOB/pubdocs/TownBud3203_98395.pdf,www4.schohariecounty-ny.gov,https://www4.schohariecounty-ny.gov/PdfFiles/TCOB/pubdocs/TownBud3203_98395.pdf,https://www4.schohariecounty-ny.gov/PdfFiles/TCOB/pubdocs/TownBud3203_98395.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,,salary_pay_ordinance,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17906,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,5882876,https://www4.schohariecounty-ny.gov/PdfFiles/TCOB/pubdocs/TownBud3203_98395.pdf,not_run,false
RMSRD-20260802-a3c24c6a3f0cf6599fb2,source_review_lane_005,288,RMV-20260801-01209,verification_lane_002,BRM5C-BRM5-20260731-02939-01,BRM5C-BRM5-20260731-02939-01,BRM5-20260731-02939,scout_lane_001,,NY,Northeast,Carlisle,Schoharie County (36095; primary),"Carlisle, Town of and Town of Carlisle Highway Department Unit, International Brotherhood of Teamsters (IBT), Local 294 (2014)",https://ecommons.cornell.edu/bitstreams/335f4baa-bb7f-4db4-ba75-40023c2bf7a9/download,ecommons.cornell.edu,https://ecommons.cornell.edu/bitstreams/335f4baa-bb7f-4db4-ba75-40023c2bf7a9/download,https://ecommons.cornell.edu/bitstreams/335f4baa-bb7f-4db4-ba75-40023c2bf7a9/download,cba,cba,non_safety_constraint_signal,local_pay_policy_payroll,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02939,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,text/html,1385,https://ecommons.cornell.edu/bitstreams/335f4baa-bb7f-4db4-ba75-40023c2bf7a9/download,not_run,false
RMSRD-20260802-dfa3a2c4673c8ab2a01a,source_review_lane_005,289,RMV-20260801-00269,verification_lane_001,BRM5C-BRM5-20260731-14151-01,BRM5C-BRM5-20260731-14151-01,BRM5-20260731-14151,scout_lane_004,,NY,Northeast,Callicoon,Sullivan County (36105; primary),"Callicoon, Town of and Town of Callicoon Highway Department Unit, CSEA, Local 1000, AFSCME, AFL-CIO, Sullivan County Local 853 (2003)",https://ecommons.cornell.edu/bitstreams/6197223d-831e-404a-bc17-3c22c9cba907/download,ecommons.cornell.edu,https://ecommons.cornell.edu/bitstreams/6197223d-831e-404a-bc17-3c22c9cba907/download,https://ecommons.cornell.edu/bitstreams/6197223d-831e-404a-bc17-3c22c9cba907/download,arbitration_award,cba,strike_or_no_strike_constraint;non_safety_constraint_signal,arbitration_factfinding_labor_relations,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14151,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,text/html,1385,https://ecommons.cornell.edu/bitstreams/6197223d-831e-404a-bc17-3c22c9cba907/download,not_run,false
RMSRD-20260802-8150c953a2dca447a8e8,source_review_lane_005,290,RMV-20260801-01210,verification_lane_002,BRM5C-BRM5-20260731-03013-02,BRM5C-BRM5-20260731-03013-02,BRM5-20260731-03013,scout_lane_001,,NY,Northeast,Little Falls,Herkimer County (36043; primary),"Little Falls, City of and Little Falls Unit, CSEA Local 1000, AFSCME, AFL-CIO (1998)",https://ecommons.cornell.edu/bitstreams/c1506b22-fec8-4a58-aada-ecabb31511ca/download,ecommons.cornell.edu,https://ecommons.cornell.edu/bitstreams/c1506b22-fec8-4a58-aada-ecabb31511ca/download,https://ecommons.cornell.edu/bitstreams/c1506b22-fec8-4a58-aada-ecabb31511ca/download,cba,cba,non_safety_constraint_signal,cba_agreement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03013,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,text/html,1385,https://ecommons.cornell.edu/bitstreams/c1506b22-fec8-4a58-aada-ecabb31511ca/download,not_run,false
RMSRD-20260802-9c0a9bc89280f341ae8a,source_review_lane_005,291,RMV-20260801-00431,verification_lane_001,BRM5C-BRM5-20260731-18033-02,BRM5C-BRM5-20260731-18033-02,BRM5-20260731-18033,scout_lane_005,,NY,Northeast,Shandaken,Ulster County (36111; primary),"Highway Agreement (Town of Shandaken) - CSEA Local 1000 AFSCME, AFL-CIO",https://www.shandaken.us/wp-content/uploads/2025/03/Highway-Agreement.pdf,shandaken.us,https://shandaken.us/wp-content/uploads/2025/03/Highway-Agreement.pdf,https://shandaken.us/wp-content/uploads/2025/03/Highway-Agreement.pdf,cba,cba,non_safety_constraint_signal,local_pay_policy_payroll,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18033,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,1244052,https://shandaken.us/wp-content/uploads/2025/03/Highway-Agreement.pdf,not_run,false
RMSRD-20260802-aaa5998722eb7daa15d7,source_review_lane_005,292,RMV-20260801-03391,verification_lane_005,BRM5C-BRM5-20260731-14247-01,BRM5C-BRM5-20260731-14247-01,BRM5-20260731-14247,scout_lane_004,,NY,Northeast,North Castle,Westchester County (36119; primary),"In the Matter of the Arbitration Between Town of North Castle and Police Benevolent Association of the Town of North Castle, Inc. (Interest Arbitration Award, Case No. IA84-8; M84-26)",https://perb.ny.gov/town-north-castle-and-police-benevolent-association-town-north-castle-inc,perb.ny.gov,https://perb.ny.gov/system/files/documents/2024/03/ia84-008-award-4-22-85.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia84-008-award-4-22-85.pdf,arbitration_award,arbitration_award,strike_or_no_strike_constraint,arbitration_factfinding_labor_relations,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14247,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable_with_redirect,200,application/pdf,927985,https://perb.ny.gov/system/files/documents/2024/03/ia84-008-award-4-22-85.pdf,not_run,false
RMSRD-20260802-6bcd0b44f19e6c830c47,source_review_lane_005,293,RMV-20260801-03599,verification_lane_005,BRM5C-BRM5-20260731-06782-03,BRM5C-BRM5-20260731-06782-03,BRM5-20260731-06782,scout_lane_002,,NY,Northeast,Olean,Cattaraugus County (36009; primary),Civil Service Rules — City of Olean Human Resources (Civil Service Rules page),https://cityofolean.gov/departments/human-resources/civil-service-rules/,cityofolean.gov,https://cityofolean.gov/departments/human-resources/civil-service-rules,https://cityofolean.gov/departments/human-resources/civil-service-rules,civil_service_or_hr_pay_plan,ordinance_or_policy,non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06782,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://cityofolean.gov/departments/human-resources/civil-service-rules,not_run,false
RMSRD-20260802-a6bf66c561ec5899bd40,source_review_lane_005,294,RMV-20260801-02818,verification_lane_004,BRM5C-BRM5-20260731-17877-01,BRM5C-BRM5-20260731-17877-01,BRM5-20260731-17877,scout_lane_005,,NY,Northeast,Beekmantown,Clinton County (36019; primary),2021 Organizational Meeting — 2021 Salary and Payment Schedule for Permanent Appointments and Rate of Pay (Civil Service Law),https://townofbeekmantown.com/wp-content/uploads/2021/02/2021-Organizational-meeting.pdf,townofbeekmantown.com,https://townofbeekmantownny.gov,https://townofbeekmantownny.gov,civil_service_or_hr_pay_plan,agenda_cover_sheet,market_or_comparability_pressure;non_safety_constraint_signal,local_pay_policy_payroll,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17877,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable_with_redirect,200,text/html,not_reported,https://townofbeekmantownny.gov,not_run,false
RMSRD-20260802-a7d7c176d2ad07c5a45b,source_review_lane_005,295,RMV-20260801-01895,verification_lane_003,BRM5C-BRM5-20260731-14186-02,BRM5C-BRM5-20260731-14186-02,BRM5-20260731-14186,scout_lane_004,,NY,Northeast,Freeville,Tompkins County (36109; primary),2023-2024 Freeville Tentative Budget (Annual Budget; Salary Schedule),https://freevilleny.org/wp-content/uploads/2023/04/2023-2024-Freeville-Tentative-Budget.pdf,freevilleny.org,https://freevilleny.org/wp-content/uploads/2023/04/2023-2024-Freeville-Tentative-Budget.pdf,https://freevilleny.org/wp-content/uploads/2023/04/2023-2024-Freeville-Tentative-Budget.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14186,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,202690,https://freevilleny.org/wp-content/uploads/2023/04/2023-2024-Freeville-Tentative-Budget.pdf,not_run,false
RMSRD-20260802-d35baec94a53a7510a8d,source_review_lane_005,296,RMV-20260801-01270,verification_lane_002,BRM5C-BRM5-20260731-02921-02,BRM5C-BRM5-20260731-02921-02,BRM5-20260731-02921,scout_lane_001,,NY,Northeast,Barker,Broome County (36007; primary),"PERB Report and Recommendations (M2015-259): Town of Barker - and - International Brotherhood of Teamsters, Local 317",https://perb.ny.gov/system/files/documents/2024/05/m2015-259.pdf,perb.ny.gov,https://perb.ny.gov/system/files/documents/2024/05/m2015-259.pdf,https://perb.ny.gov/system/files/documents/2024/05/m2015-259.pdf,factfinding_report,factfinding,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02921,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,63957,https://perb.ny.gov/system/files/documents/2024/05/m2015-259.pdf,not_run,false
RMSRD-20260802-f077b9c5d64966acc1ff,source_review_lane_005,297,RMV-20260801-01887,verification_lane_003,BRM5C-BRM5-20260731-03092-01,BRM5C-BRM5-20260731-03092-01,BRM5-20260731-03092,scout_lane_001,,NY,Northeast,St. Johnsville,Montgomery County (36057; primary),Village of St Johnsville 2022-2023 Budget (Web Copy) — Police Dept line items (no explicit wage schedule),https://static-gcs.edit.site/users-files/4f05183b03da372c2a98445a02f51fd2/2022-2023-st-johnsville-budget-final%283%29.pdf?dl=1,static-gcs.edit.site,https://static-gcs.edit.site/users-files/4f05183b03da372c2a98445a02f51fd2/2022-2023-st-johnsville-budget-final%283%29.pdf,https://static-gcs.edit.site/users-files/4f05183b03da372c2a98445a02f51fd2/2022-2023-st-johnsville-budget-final%283%29.pdf,budget_or_pay_plan,context_only,,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03092,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,142840,https://static-gcs.edit.site/users-files/4f05183b03da372c2a98445a02f51fd2/2022-2023-st-johnsville-budget-final%283%29.pdf,not_run,false
RMSRD-20260802-f65878daf8b9e1eca6c0,source_review_lane_005,298,RMV-20260801-01292,verification_lane_002,BRM5C-BRM5-20260731-10423-01,BRM5C-BRM5-20260731-10423-01,BRM5-20260731-10423,scout_lane_003,,NY,Northeast,Chemung,Chemung County (36015; primary),Memorandum of Agreement (MOA) - Chemung County Deputy Sheriff's Association (Deputy Sheriff's Unit) (amending current CBA),https://chemung.novusagenda.com/Agendapublic/DisplayAgendaPDF.ashx?MeetingID=2158,chemung.novusagenda.com,https://chemung.novusagenda.com/Agendapublic/DisplayAgendaPDF.ashx,https://chemung.novusagenda.com/Agendapublic/DisplayAgendaPDF.ashx,mou_or_memorandum,memorandum_or_settlement,,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10423,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,not_reported,https://chemung.novusagenda.com/Agendapublic/DisplayAgendaPDF.ashx,not_run,false
RMSRD-20260802-fc83b9cf2837c3e7a4db,source_review_lane_005,299,RMV-20260801-01294,verification_lane_002,BRM5C-BRM5-20260731-17994-02,BRM5C-BRM5-20260731-17994-02,BRM5-20260731-17994,scout_lane_005,,NY,Northeast,Ontario,Wayne County (36117; primary),"Town of Ontario Board of Trustees/Resolutions — Approving Memorandum of Agreement with CSEA to provide additional base wage increases for Blue Collar Unit employees (references successor CBA covering Jan 1, 2021–Dec 31, 2025)",https://cms8.revize.com/revize/ontariony/Town%20Board%20Agendas/2022/TBM%2010.11.2022%20Agenda.pdf,cms8.revize.com,https://cms8.revize.com/revize/ontariony/Town%20Board%20Agendas/2022/TBM%2010.11.2022%20Agenda.pdf,https://cms8.revize.com/revize/ontariony/Town%20Board%20Agendas/2022/TBM%2010.11.2022%20Agenda.pdf,mou_or_memorandum,agenda_cover_sheet,market_or_comparability_pressure;non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17994,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,9072657,https://cms8.revize.com/revize/ontariony/Town%20Board%20Agendas/2022/TBM%2010.11.2022%20Agenda.pdf,not_run,false
RMSRD-20260802-75ec01b00c2b8f88be17,source_review_lane_005,300,RMV-20260801-03452,verification_lane_005,BRM5C-BRM5-20260731-17995-02,BRM5C-BRM5-20260731-17995-02,BRM5-20260731-17995,scout_lane_005,,NY,Northeast,Otego,Otsego County (36077; primary),Summary of the Town Budget 2026 (Town and Village of Otego),https://townofotego.com/resources/Otego%2BADOPTED%2BBudget%2B2026%2Bv2.pdf,townofotego.com,https://townofotego.com/resources/Otego%2BADOPTED%2BBudget%2B2026%2Bv2.pdf,https://townofotego.com/resources/Otego%2BADOPTED%2BBudget%2B2026%2Bv2.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17995,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,243023,https://townofotego.com/resources/Otego%2BADOPTED%2BBudget%2B2026%2Bv2.pdf,not_run,false
RMSRD-20260802-651654e8301a46ffdbd3,source_review_lane_005,301,RMV-20260801-00516,verification_lane_001,BRM5C-BRM5-20260731-06797-02,BRM5C-BRM5-20260731-06797-02,BRM5-20260731-06797,scout_lane_002,,NY,Northeast,Pittsfield,Otsego County (36077; primary),"2024 Organizational Meeting (Jan 9, 2024) — Appointments and Wages (highway employees: per union contract) + CDL-related wage language",https://www.pittsfieldny.com/uploads/1/3/6/1/136153317/2024_organizational_meeting_1-9-24_approved.pdf,pittsfieldny.com,https://pittsfieldny.com/uploads/1/3/6/1/136153317/2024_organizational_meeting_1-9-24_approved.pdf,https://pittsfieldny.com/uploads/1/3/6/1/136153317/2024_organizational_meeting_1-9-24_approved.pdf,mou_or_memorandum,context_only,non_safety_constraint_signal,local_pay_policy_payroll,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06797,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,178599,https://pittsfieldny.com/uploads/1/3/6/1/136153317/2024_organizational_meeting_1-9-24_approved.pdf,not_run,false
RMSRD-20260802-8101cb5f82f43589648a,source_review_lane_005,302,RMV-20260801-00517,verification_lane_001,BRM5C-BRM5-20260731-02966-01,BRM5C-BRM5-20260731-02966-01,BRM5-20260731-02966,scout_lane_001,,NY,Northeast,Diana,Lewis County (36049; primary),"January 18, 2022 Town of Diana Regular Board Meeting; 7pm followed by Organizational Meeting (Minutes) — Motion to set salaries for the year 2022",https://www.townofdianany.gov/uploads/1/4/2/2/142263728/01_18_2022_minutes.pdf,townofdianany.gov,https://townofdianany.gov/uploads/1/4/2/2/142263728/01_18_2022_minutes.pdf,https://townofdianany.gov/uploads/1/4/2/2/142263728/01_18_2022_minutes.pdf,mou_or_memorandum,wage_schedule_or_compensation_plan,non_safety_constraint_signal,mou_memorandum_settlement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02966,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,99986,https://townofdianany.gov/uploads/1/4/2/2/142263728/01_18_2022_minutes.pdf,not_run,false
