source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,live_status,global_analysis_readiness
RMSRD-20260802-b4b84279183bdb7bf279,source_review_lane_002,330,RMV-20260801-03074,verification_lane_004,BRM5C-BRM5-20260731-18051-01,BRM5C-BRM5-20260731-18051-01,BRM5-20260731-18051,scout_lane_005,,NY,Northeast,Vernon,Oneida County (36065; primary),MONTHY MINUTES 2023-24 (contains approval of 2023-2025 Police Contract; no wage table/operator text captured),https://www.villageofvernonny.org/monthy-minutes-2023.html,villageofvernonny.org,https://villageofvernonny.org/monthy-minutes-2023.html,https://villageofvernonny.org/monthy-minutes-2023.html,wage_schedule,meeting_minutes,,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18051,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://villageofvernonny.org/monthy-minutes-2023.html,not_run,false
RMSRD-20260802-7ff41c04ab96a6dec484,source_review_lane_002,331,RMV-20260801-00122,verification_lane_001,BRM5C-BRM5-20260731-09700-03,BRM5C-BRM5-20260731-09700-03,BRM5-20260731-09700,scout_lane_003,,OH,Midwest,Catawba Island,Ottawa County (39123; primary),"Minutes: March 24, 2026",https://catawbaislandtownship.com/mintues-march-24-2026/,catawbaislandtownship.com,https://catawbaislandtownship.com/mintues-march-24-2026,https://catawbaislandtownship.com/mintues-march-24-2026,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,salary_pay_ordinance,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-09700,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://catawbaislandtownship.com/mintues-march-24-2026,not_run,false
RMSRD-20260802-ca066ff6b124cd2f0db0,source_review_lane_002,332,RMV-20260801-01684,verification_lane_003,BRM5C-BRM5-20260731-06013-02,BRM5C-BRM5-20260731-06013-02,BRM5-20260731-06013,scout_lane_002,,OH,Midwest,Greenfield,Fairfield County (39045; primary),"WORK SESSION COUNCIL MEETING MINUTES (June 3, 2024) — Second reading of Ordinance No. 20-2024 (pay step schedule for non-police personnel)",https://cms9files.revize.com/villageofgreenfieldoh/Agenda%20%26%20Minutes/Minutes/2024/Work%20Session%20Meeting%20Minutes%2006-03%2C%202024.pdf,cms9files.revize.com,https://cms9files.revize.com/villageofgreenfieldoh/Agenda%20%26%20Minutes/Minutes/2024/Work%20Session%20Meeting%20Minutes%2006-03%2C%202024.pdf,https://cms9files.revize.com/villageofgreenfieldoh/Agenda%20%26%20Minutes/Minutes/2024/Work%20Session%20Meeting%20Minutes%2006-03%2C%202024.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06013,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,600058,https://cms9files.revize.com/villageofgreenfieldoh/Agenda%20%26%20Minutes/Minutes/2024/Work%20Session%20Meeting%20Minutes%2006-03%2C%202024.pdf,not_run,false
RMSRD-20260802-2d32626947c8c6beb55b,source_review_lane_002,333,RMV-20260801-00938,verification_lane_002,BRM5C-BRM5-20260731-13430-02,BRM5C-BRM5-20260731-13430-02,BRM5-20260731-13430,scout_lane_004,,OH,Midwest,Brinkhaven,Knox County (39083; primary),Village Ordinances (Brinkhaven Municipal Code 2026 and related links),https://www.brinkhaven.gov/village-ordinances,brinkhaven.gov,https://brinkhaven.gov/village-ordinances,https://brinkhaven.gov/village-ordinances,agenda_packet_or_minutes,agenda_cover_sheet,non_safety_constraint_signal,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13430,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://brinkhaven.gov/village-ordinances,not_run,false
RMSRD-20260802-2b069943ca09201d8bba,source_review_lane_002,334,RMV-20260801-00900,verification_lane_002,BRM5C-BRM5-20260731-09684-01,BRM5C-BRM5-20260731-09684-01,BRM5-20260731-09684,scout_lane_003,,OH,Midwest,Bloomdale,Wood County (39173; primary),"Village of Bloomdale Police Committee Meeting Minutes (Tuesday, May 12, 2026)",https://img1.wsimg.com/blobby/go/151edf80-9970-433d-94b3-684abc26cb15/downloads/f183eea7-b8f3-4643-8511-10df246be3e2/May%2012%202026%20Police%20Committee.pdf?ver=1784380280147,img1.wsimg.com,https://img1.wsimg.com/blobby/go/151edf80-9970-433d-94b3-684abc26cb15/downloads/f183eea7-b8f3-4643-8511-10df246be3e2/May%2012%202026%20Police%20Committee.pdf,https://img1.wsimg.com/blobby/go/151edf80-9970-433d-94b3-684abc26cb15/downloads/f183eea7-b8f3-4643-8511-10df246be3e2/May%2012%202026%20Police%20Committee.pdf,agenda_packet_or_minutes,meeting_minutes,,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-09684,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,204,application/pdf,283956,https://img1.wsimg.com/blobby/go/151edf80-9970-433d-94b3-684abc26cb15/downloads/f183eea7-b8f3-4643-8511-10df246be3e2/May%2012%202026%20Police%20Committee.pdf,not_run,false
RMSRD-20260802-ee6912ab712e9575092e,source_review_lane_002,335,RMV-20260801-00150,verification_lane_001,BRM5C-BRM5-20260731-02235-02,BRM5C-BRM5-20260731-02235-02,BRM5-20260731-02235,scout_lane_001,,OH,Midwest,Custar,Wood County (39173; primary),Government page (Custar Village official site) - potential entry point to ordinances/minutes/pay-related documents,https://www.custarvillage.org/government.html,custarvillage.org,https://custarvillage.org/government.html,https://custarvillage.org/government.html,agenda_packet_or_minutes,context_only,,wage_salary_schedule,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02235,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://custarvillage.org/government.html,not_run,false
RMSRD-20260802-51a5c9741d31827cc158,source_review_lane_002,336,RMV-20260801-00905,verification_lane_002,BRM5C-BRM5-20260731-06097-01,BRM5C-BRM5-20260731-06097-01,BRM5-20260731-06097,scout_lane_002,,OH,Midwest,New Russia,Lorain County (39093; primary),Minutes of New Russia Township Trustee Regular Meeting (Pay Increase approved effective 12/29/2024),https://www.newrussiatownship-oh.gov/wp-content/uploads/minutes-agendas-newsletters-special/Minutes_2024-12-17.pdf,newrussiatownship-oh.gov,https://newrussiatownship-oh.gov/wp-content/uploads/minutes-agendas-newsletters-special/Minutes_2024-12-17.pdf,https://newrussiatownship-oh.gov/wp-content/uploads/minutes-agendas-newsletters-special/Minutes_2024-12-17.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06097,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,442791,https://newrussiatownship-oh.gov/wp-content/uploads/minutes-agendas-newsletters-special/Minutes_2024-12-17.pdf,not_run,false
RMSRD-20260802-d328cf4a68984ca1b7b0,source_review_lane_002,337,RMV-20260801-00901,verification_lane_002,BRM5C-BRM5-20260731-06159-02,BRM5C-BRM5-20260731-06159-02,BRM5-20260731-06159,scout_lane_002,,OH,Midwest,Springcreek,Miami County (39109; primary),"Springcreek Township Trustees — Meeting Agenda (December 30, 2024)",https://www.springcreektownship.com/wp-content/uploads/2024/12/24-12-30-Agenda.pdf,springcreektownship.com,https://springcreektownship.com/wp-content/uploads/2024/12/24-12-30-Agenda.pdf,https://springcreektownship.com/wp-content/uploads/2024/12/24-12-30-Agenda.pdf,agenda_packet_or_minutes,agenda_cover_sheet,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06159,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,192426,https://springcreektownship.com/wp-content/uploads/2024/12/24-12-30-Agenda.pdf,not_run,false
RMSRD-20260802-a395ec343a0ed13bcfde,source_review_lane_002,338,RMV-20260801-00929,verification_lane_002,BRM5C-BRM5-20260731-02317-02,BRM5C-BRM5-20260731-02317-02,BRM5-20260731-02317,scout_lane_001,,OH,Midwest,Madison,Jackson County (39079; primary),Legislation page listing Ordinance 33-2021 (labor agreement) with OPBA (and other prior ordinances),https://madisonvillage.org/legislation-2021-%26-2022,madisonvillage.org,https://madisonvillage.org/legislation-2021-%26-2022,https://madisonvillage.org/legislation-2021-%26-2022,agenda_packet_or_minutes,agenda_cover_sheet,,cba_agreement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02317,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,text/html,30245,https://madisonvillage.org/legislation-2021-%26-2022,not_run,false
RMSRD-20260802-631b119dbb27cf505b48,source_review_lane_002,339,RMV-20260801-00117,verification_lane_001,BRM5C-BRM5-20260731-05956-03,BRM5C-BRM5-20260731-05956-03,BRM5-20260731-05956,scout_lane_002,,OH,Midwest,Burbank,Wayne County (39169; primary),"Village of Burbank Regular Meeting Minutes — September 5, 2024 (Police contract expires end of this year)",https://villageofburbankohio.com/wp-content/uploads/2024/06/Meeting-Minutes-09-05-2024.pdf,villageofburbankohio.com,https://villageofburbankohio.com/wp-content/uploads/2024/06/Meeting-Minutes-09-05-2024.pdf,https://villageofburbankohio.com/wp-content/uploads/2024/06/Meeting-Minutes-09-05-2024.pdf,agenda_packet_or_minutes,meeting_minutes,strike_or_no_strike_constraint,arbitration_factfinding_labor_relations,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-05956,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,not_reported,https://villageofburbankohio.com/wp-content/uploads/2024/06/Meeting-Minutes-09-05-2024.pdf,not_run,false
RMSRD-20260802-579e8d791c2773ee3ba9,source_review_lane_002,340,RMV-20260801-00233,verification_lane_001,BRM5C-BRM5-20260731-02448-01,BRM5C-BRM5-20260731-02448-01,BRM5-20260731-02448,scout_lane_001,,OH,Midwest,Warren,Trumbull County (39155; primary),"Ordinance approving and implementing collective bargaining agreement between City of Warren, Ohio and Warren Firefighters IAFF Local 204 (SERB conciliation award embedded) (ORD_12739-17, Draft No. 3707) ",https://cms3.revize.com/revize/warrenoh/Documents/Government/City%20Council/Meeting%20Minutes%20%26%20Legislation/2017/09-13-2017_ORD_12739-17.pdf,cms3.revize.com,https://cms3.revize.com/revize/warrenoh/Documents/Government/City%20Council/Meeting%20Minutes%20%26%20Legislation/2017/09-13-2017_ORD_12739-17.pdf,https://cms3.revize.com/revize/warrenoh/Documents/Government/City%20Council/Meeting%20Minutes%20%26%20Legislation/2017/09-13-2017_ORD_12739-17.pdf,arbitration_award,arbitration_award,,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02448,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,2328584,https://cms3.revize.com/revize/warrenoh/Documents/Government/City%20Council/Meeting%20Minutes%20%26%20Legislation/2017/09-13-2017_ORD_12739-17.pdf,not_run,false
RMSRD-20260802-07d98c3776f626e0d987,source_review_lane_002,341,RMV-20260801-02502,verification_lane_004,BRM5C-BRM5-20260731-17244-01,BRM5C-BRM5-20260731-17244-01,BRM5-20260731-17244,scout_lane_005,,OH,Midwest,Holiday City,Williams County (39171; primary),HOLIDAY CITY VILLAGE COUNCIL: Village Employees To Get Pay Raise For 2026,https://thevillagereporter.com/holiday-city-village-council-village-employees-to-get-pay-raise-for-2026/,thevillagereporter.com,https://thevillagereporter.com/holiday-city-village-council-village-employees-to-get-pay-raise-for-2026,https://thevillagereporter.com/holiday-city-village-council-village-employees-to-get-pay-raise-for-2026,agenda_packet_or_minutes,agenda_cover_sheet,non_safety_constraint_signal,mou_memorandum_settlement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17244,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://thevillagereporter.com/holiday-city-village-council-village-employees-to-get-pay-raise-for-2026,not_run,false
RMSRD-20260802-dc88e9d48b8703d0ce97,source_review_lane_002,342,RMV-20260801-01014,verification_lane_002,BRM5C-BRM5-20260731-02343-02,BRM5C-BRM5-20260731-02343-02,BRM5-20260731-02343,scout_lane_001,,OH,Midwest,Monroe,Allen County (39003; primary),Conciliation Award — City of Monroe Firefighters/Paramedics (IAFF); wage increases and award outcome,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2019/19-MED-07-0620.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2019/19-MED-07-0620.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2019/19-MED-07-0620.pdf,arbitration_award,arbitration_award,,wage_salary_schedule,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02343,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,411552,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2019/19-MED-07-0620.pdf,not_run,false
RMSRD-20260802-13d1bca6540bb90a1a39,source_review_lane_002,343,RMV-20260801-00333,verification_lane_001,BRM5C-BRM5-20260731-02251-01,BRM5C-BRM5-20260731-02251-01,BRM5-20260731-02251,scout_lane_001,,OH,Midwest,Farmersville,Montgomery County (39113; primary),"Minutes of Village Council Meeting (with 2025 Budget Highlights: Personnel/Base hourly rate, overtime, call-out pay; references Police Contract year/term)",https://www.farmersville.us/wp-content/uploads/2024/12/2024-11-25.pdf,farmersville.us,https://farmersville.us/wp-content/uploads/2024/12/2024-11-25.pdf,https://farmersville.us/wp-content/uploads/2024/12/2024-11-25.pdf,budget_or_pay_plan,meeting_minutes,non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02251,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,126456,https://farmersville.us/wp-content/uploads/2024/12/2024-11-25.pdf,not_run,false
RMSRD-20260802-91bfed2a483b87c1adb0,source_review_lane_002,344,RMV-20260801-03277,verification_lane_005,BRM5C-BRM5-20260731-13682-02,BRM5C-BRM5-20260731-13682-02,BRM5-20260731-13682,scout_lane_004,,OH,Midwest,Waynesfield,Auglaize County (39011; primary),Passed Ordinances and Resolutions (Waynesfield) — landing page for 2024/2025 material,https://waynesfieldohio.com/government/mayorcouncil/passed-ordinances-and-resolutions/,waynesfieldohio.com,https://waynesfieldohio.com/government/mayorcouncil/passed-ordinances-and-resolutions,https://waynesfieldohio.com/government/mayorcouncil/passed-ordinances-and-resolutions,agenda_packet_or_minutes,agenda_cover_sheet,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13682,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://waynesfieldohio.com/government/mayorcouncil/passed-ordinances-and-resolutions,not_run,false
RMSRD-20260802-0ea5a30c329bc54b0774,source_review_lane_002,345,RMV-20260801-02787,verification_lane_004,BRM5C-BRM5-20260731-13541-03,BRM5C-BRM5-20260731-13541-03,BRM5-20260731-13541,scout_lane_004,,OH,Midwest,Lebanon,Meigs County (39105; primary),"Agreement between the City of Lebanon, Ohio and AFSCME Ohio Council 8, Local 363, AFL-CIO",https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2024/Council%20Packet%20-%20Jan%209.pdf,cms8.revize.com,https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2024/Council%20Packet%20-%20Jan%209.pdf,https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2024/Council%20Packet%20-%20Jan%209.pdf,cba,cba,non_safety_constraint_signal,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13541,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,5370607,https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2024/Council%20Packet%20-%20Jan%209.pdf,not_run,false
RMSRD-20260802-759cdd410f030a2ba803,source_review_lane_002,346,RMV-20260801-02775,verification_lane_004,BRM5C-BRM5-20260731-17159-02,BRM5C-BRM5-20260731-17159-02,BRM5-20260731-17159,scout_lane_005,,OH,Midwest,Bazetta,Trumbull County (39155; primary),"Collective Bargaining Agreement (Bazetta Township Trustees and International Association of Fire Fighters Local #3703) — Effective March 1, 2018 to February 28, 2021",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-12-1409.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-12-1409.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-12-1409.pdf,cba,cba,,cba_agreement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17159,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,958323,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-12-1409.pdf,not_run,false
RMSRD-20260802-ebb8db39c0f118776016,source_review_lane_002,347,RMV-20260801-00416,verification_lane_001,BRM5C-BRM5-20260731-13411-02,BRM5C-BRM5-20260731-13411-02,BRM5-20260731-13411,scout_lane_004,,OH,Midwest,Bay,Ottawa County (39123; primary),"Collective Bargaining Agreement between the City of Bay Village, Ohio and International Association of Fire Fighters, Local 1144, AFL-CIO",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1069.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1069.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1069.pdf,cba,cba,,mou_memorandum_settlement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13411,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,1948599,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1069.pdf,not_run,false
RMSRD-20260802-4e1a5ac2d3ffdc466381,source_review_lane_002,348,RMV-20260801-01996,verification_lane_003,BRM5C-BRM5-20260731-13451-01,BRM5C-BRM5-20260731-13451-01,BRM5-20260731-13451,scout_lane_004,,OH,Midwest,Circleville,Pickaway County (39129; primary),"2018-2020 Final Agreement Between City of Circleville and OPBA (Sergeants, Lieutenants, and Communications Supervisors)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1276.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1276.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1276.pdf,cba,cba,,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13451,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,4205914,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1276.pdf,not_run,false
RMSRD-20260802-1ecfd8c9cd3327263e95,source_review_lane_002,349,RMV-20260801-01226,verification_lane_002,BRM5C-BRM5-20260731-13468-01,BRM5C-BRM5-20260731-13468-01,BRM5-20260731-13468,scout_lane_004,,OH,Midwest,Delaware,Delaware County (39041; primary),"Agreement Between the City of Delaware and the Fraternal Order of Police, Ohio Labor Council, Inc. (on behalf of the Patrol Officers' Bargaining Unit of the Police Department of the City of Delaware)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-03-0240.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-03-0240.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-03-0240.pdf,cba,cba,non_safety_constraint_signal,local_pay_policy_payroll,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13468,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,1709033,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-03-0240.pdf,not_run,false
RMSRD-20260802-76d4113fc2706513f96b,source_review_lane_002,350,RMV-20260801-03540,verification_lane_005,BRM5C-BRM5-20260731-02208-02,BRM5C-BRM5-20260731-02208-02,BRM5-20260731-02208,scout_lane_001,,OH,Midwest,Caledonia,Marion County (39101; primary),COLLECTIVE BARGAINING AGREEMENT 2017 - 2019,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-1067.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-1067.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-1067.pdf,cba,cba,,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02208,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,792300,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-1067.pdf,not_run,false
RMSRD-20260802-b07a3d472c93bed56fc0,source_review_lane_002,351,RMV-20260801-02779,verification_lane_004,BRM5C-BRM5-20260731-02244-02,BRM5C-BRM5-20260731-02244-02,BRM5-20260731-02244,scout_lane_001,,OH,Midwest,Dublin,Mercer County (39107; primary),"Collective Bargaining Agreement — City of Dublin & Fraternal Order of Police (Capital City Lodge No. 9) — Police Officer, Corporal, & Sergeant Bargaining Units",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-10-1178.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-10-1178.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-10-1178.pdf,cba,cba,,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02244,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,936112,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-10-1178.pdf,not_run,false
RMSRD-20260802-6c6b4c08c551a3be5747,source_review_lane_002,352,RMV-20260801-03560,verification_lane_005,BRM5C-BRM5-20260731-02253-02,BRM5C-BRM5-20260731-02253-02,BRM5-20260731-02253,scout_lane_001,,OH,Midwest,Franklin,Coshocton County (39031; primary),"Collective Bargaining Agreement (IAFF Local 1441) - Franklin Township Division of Fire (Effective March 1, 2018; until February 28, 2021; successor retroactivity March 1, 2021)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1482.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1482.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1482.pdf,cba,cba,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02253,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,461842,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1482.pdf,not_run,false
RMSRD-20260802-a8e3393e43276f88b2e0,source_review_lane_002,353,RMV-20260801-03543,verification_lane_005,BRM5C-BRM5-20260731-02253-03,BRM5C-BRM5-20260731-02253-03,BRM5-20260731-02253,scout_lane_001,,OH,Midwest,Franklin,Coshocton County (39031; primary),"Collective Bargaining Agreement Between Franklin Township and Teamsters Local Union No. 413 (Term: January 1, 2019 - December 31, 2021)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0791.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0791.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0791.pdf,cba,cba,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02253,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,1060263,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0791.pdf,not_run,false
