lane_id,shard_id,worker_id,shard_sequence,scout_target_id,municipality_id,municipality,state,region,parse_status,success_status,failure_type,attempt_count,candidate_count,target_input_sha256,target_output_dir,input_tokens,reasoning_tokens,output_tokens,total_tokens,response_id_present
lane_004,broad_shard_004,worker_lane_004,536,B4X1000-20260727-3536,cog_2025_161996,Waycross,GA,South,parseable,completed_parseable,,1,1,fe43183ad798b85626f5904ced0e320935bb9fca92f3e14712938da8661a1d8a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0536_B4X1000-20260727-3536/run,29883,1113,1543,31426,yes
lane_004,broad_shard_004,worker_lane_004,537,B4X1000-20260727-3537,cog_2025_204555,Alexandria,KY,South,parseable,completed_parseable,,1,1,b68902425226237e96452719808ab5ef3d4d2f501c4b3e63f7b87784fcf15627,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0537_B4X1000-20260727-3537/run,37996,1302,1724,39720,yes
lane_004,broad_shard_004,worker_lane_004,538,B4X1000-20260727-3538,cog_2025_127633,Berea,KY,South,parseable,completed_parseable,,1,1,527a946ab4dcdbcb97a6e32d5830e953ef7c684a4e9904bd9e7a3c92133be5e8,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0538_B4X1000-20260727-3538/run,28959,1273,1696,30655,yes
lane_004,broad_shard_004,worker_lane_004,539,B4X1000-20260727-3539,cog_2025_185612,Cold Spring,KY,South,parseable,completed_parseable,,1,3,5d16e5522c0e81f28c01bea327570ccccaf09404d9b558c0e7226baead370d32,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0539_B4X1000-20260727-3539/run,31494,1528,2686,34180,yes
lane_004,broad_shard_004,worker_lane_004,540,B4X1000-20260727-3540,cog_2025_165836,Crittenden,KY,South,parseable,completed_parseable,,1,4,f2499682e2138211b3879351d88feeb978997d240d5b96a43e3f6c005f8f6ab7,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0540_B4X1000-20260727-3540/run,31512,1440,2877,34389,yes
lane_004,broad_shard_004,worker_lane_004,541,B4X1000-20260727-3541,cog_2025_185622,Cynthiana,KY,South,parseable,completed_parseable,,1,0,69f75e30dac0f37dd6f238da8de4d1a3999532ad5c93d2cd4d4a9d7727409a92,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0541_B4X1000-20260727-3541/run,25894,898,929,26823,yes
lane_004,broad_shard_004,worker_lane_004,542,B4X1000-20260727-3542,cog_2025_165911,Edgewood,KY,South,parseable,completed_parseable,,1,1,111c7e64b694a25e0b0706c6c8e63c5ae939dd7b6dc178a916ed178a03fc4491,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0542_B4X1000-20260727-3542/run,30640,1330,1797,32437,yes
lane_004,broad_shard_004,worker_lane_004,543,B4X1000-20260727-3543,cog_2025_127582,Flemingsburg,KY,South,parseable,completed_parseable,,1,1,b60bfef5047eb67cf10b0b02ce74c6cf08092ec8154bbe385721bc46c63edfa9,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0543_B4X1000-20260727-3543/run,17997,821,1365,19362,yes
lane_004,broad_shard_004,worker_lane_004,544,B4X1000-20260727-3544,cog_2025_105432,Harrodsburg,KY,South,parseable,completed_parseable,,1,4,c91baa70c6ad60bd17e129af87b0c82833b8e8d963ec252bf8341a1b0420b5ad,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0544_B4X1000-20260727-3544/run,26535,1072,2453,28988,yes
lane_004,broad_shard_004,worker_lane_004,545,B4X1000-20260727-3545,cog_2025_190365,Hazard,KY,South,parseable,completed_parseable,,1,0,de77600bdf2fa71db1eced978f7a77f0b0b6d76f61c9ebc9453efad1a3080b72,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0545_B4X1000-20260727-3545/run,22435,545,575,23010,yes
lane_004,broad_shard_004,worker_lane_004,546,B4X1000-20260727-3546,cog_2025_127625,Hodgenville,KY,South,parseable,completed_parseable,,1,0,11f0afbf453a22054fae21d8cad08511a35967a1ecce1056dc6542f43e6062d5,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0546_B4X1000-20260727-3546/run,29176,851,883,30059,yes
lane_004,broad_shard_004,worker_lane_004,547,B4X1000-20260727-3547,cog_2025_165889,Hurstbourne,KY,South,parseable,completed_parseable,,1,2,94afe8839cb9f12e73257beb42b9cf11d5ea72cb00137e285a0d2ed74d6b9d47,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0547_B4X1000-20260727-3547/run,23127,1015,1829,24956,yes
lane_004,broad_shard_004,worker_lane_004,548,B4X1000-20260727-3548,cog_2025_204552,Junction City,KY,South,parseable,completed_parseable,,1,3,a7b8b76c78779c5f32c09126e644d350d11bdfbf5c122d5534c5af4cb4c1ddbd,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0548_B4X1000-20260727-3548/run,18980,552,1548,20528,yes
lane_004,broad_shard_004,worker_lane_004,549,B4X1000-20260727-3549,cog_2025_165959,La Grange,KY,South,parseable,completed_parseable,,1,2,3a564027e0c407bd851da1c2ac2a95e8327253ce81a20df8340fcc259bec57eb,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0549_B4X1000-20260727-3549/run,22510,789,1529,24039,yes
lane_004,broad_shard_004,worker_lane_004,550,B4X1000-20260727-3550,cog_2025_127584,Lancaster,KY,South,parseable,completed_parseable,,1,2,608449d6917877ad1877eb895abaf39b5a2889a344e0e40e75e69fab879d77cc,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0550_B4X1000-20260727-3550/run,20433,753,1426,21859,yes
lane_004,broad_shard_004,worker_lane_004,551,B4X1000-20260727-3551,cog_2025_105451,Monticello,KY,South,parseable,completed_parseable,,1,0,bb9d3669e2f88aa9eaf567d7b34ae08b0a242a1cd2c26f55f7ea75ca13fcff4f,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0551_B4X1000-20260727-3551/run,26521,962,993,27514,yes
lane_004,broad_shard_004,worker_lane_004,552,B4X1000-20260727-3552,cog_2025_193410,Pikeville,KY,South,parseable,completed_parseable,,1,1,a8ed192bd7a280c2bae574b6632860a3e9df6b77f2b2d06a476f7baaff088bf8,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0552_B4X1000-20260727-3552/run,21686,1061,1477,23163,yes
lane_004,broad_shard_004,worker_lane_004,553,B4X1000-20260727-3553,cog_2025_165988,Providence,KY,South,parseable,completed_parseable,,1,0,2c8ab63b6eb3e29cb2afeea0d7c4b7427d9c3911bf4e66e06e62038e540883ad,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0553_B4X1000-20260727-3553/run,23061,569,599,23660,yes
lane_004,broad_shard_004,worker_lane_004,554,B4X1000-20260727-3554,cog_2025_165843,Russell,KY,South,parseable,completed_parseable,,1,1,e12d2e1cb64692aaabb2d0d6d46c60b439028803fced1006990e93531fda7d2c,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0554_B4X1000-20260727-3554/run,21832,635,1040,22872,yes
lane_004,broad_shard_004,worker_lane_004,555,B4X1000-20260727-3555,cog_2025_165870,Shively,KY,South,parseable,completed_parseable,,1,3,2841772e9144a224e3cb9d971b387d1fda9706ae600cc6d86089b83353c3b2f2,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0555_B4X1000-20260727-3555/run,23284,1074,2153,25437,yes
lane_004,broad_shard_004,worker_lane_004,556,B4X1000-20260727-3556,cog_2025_204565,Somerset,KY,South,parseable,completed_parseable,,1,6,46f4e55ebea3d39cc62ec5f38aa45ea19172a60a51a2c361933535cb76b0e02e,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0556_B4X1000-20260727-3556/run,30632,751,3187,33819,yes
lane_004,broad_shard_004,worker_lane_004,557,B4X1000-20260727-3557,cog_2025_204556,Southgate,KY,South,parseable,completed_parseable,,1,3,21f699e94e265b47add8cd250287631008a8e3ae413832df48fd4fa01b5594f8,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0557_B4X1000-20260727-3557/run,24642,1189,2209,26851,yes
lane_004,broad_shard_004,worker_lane_004,558,B4X1000-20260727-3558,cog_2025_165847,Vine Grove,KY,South,parseable,completed_parseable,,1,3,628d21ab69f58d65f9d4807aa2b677aead7b7027617cae4e31d27b8edd304fff,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0558_B4X1000-20260727-3558/run,33936,1466,2534,36470,yes
lane_004,broad_shard_004,worker_lane_004,559,B4X1000-20260727-3559,cog_2025_201860,Addis,LA,South,parseable,completed_parseable,,1,4,b93c8b85f43e24a6a97f7b1c416e829b4b9ce4d9897c8c99c743f26b2c93cb39,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0559_B4X1000-20260727-3559/run,17354,809,2172,19526,yes
lane_004,broad_shard_004,worker_lane_004,560,B4X1000-20260727-3560,cog_2025_166033,Arcadia,LA,South,parseable,completed_parseable,,1,2,48507860cc18e45c517b9f71da2f5140fc3fcc256e4940a8784ed34ce61387da,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0560_B4X1000-20260727-3560/run,21992,792,1628,23620,yes
lane_004,broad_shard_004,worker_lane_004,561,B4X1000-20260727-3561,cog_2025_105778,Ball,LA,South,parseable,completed_parseable,,1,3,a7c83190e6eda6055e7590674ed071d1d30b87cc3f71c4c67caa9c261ea8c1ba,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0561_B4X1000-20260727-3561/run,33426,2242,3427,36853,yes
lane_004,broad_shard_004,worker_lane_004,562,B4X1000-20260727-3562,cog_2025_105785,Berwick,LA,South,parseable,completed_parseable,,1,3,c9b2ab521665dd611a0971cdc6b1c5da7e8c1ca3c1e76e53464be2e3892f48b0,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0562_B4X1000-20260727-3562/run,29130,737,1850,30980,yes
lane_004,broad_shard_004,worker_lane_004,563,B4X1000-20260727-3563,cog_2025_127862,Bogalusa,LA,South,parseable,completed_parseable,,1,0,f7eb7b03e6bda4d88fd012616f97ff3117120b11814de357f4de674da9acd31b,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0563_B4X1000-20260727-3563/run,18084,492,523,18607,yes
lane_004,broad_shard_004,worker_lane_004,564,B4X1000-20260727-3564,cog_2025_127846,Coushatta,LA,South,parseable,completed_parseable,,1,0,002a53a55261a531630200a66f6da3aa45386a0dca192f15ffb478eb83714ef9,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0564_B4X1000-20260727-3564/run,16992,841,875,17867,yes
lane_004,broad_shard_004,worker_lane_004,565,B4X1000-20260727-3565,cog_2025_127820,Ferriday,LA,South,parseable,completed_parseable,,1,1,618ec8c551a6db60642851404d9238f42b6b2e0e3f88d3118c8cb841a7e790c3,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0565_B4X1000-20260727-3565/run,23126,858,1298,24424,yes
lane_004,broad_shard_004,worker_lane_004,566,B4X1000-20260727-3566,cog_2025_166081,Grambling,LA,South,parseable,completed_parseable,,1,0,96dbcfce4a40f3093b5d70e6a0d4a99ef657c8060cdef9873826afd57af29c50,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0566_B4X1000-20260727-3566/run,23425,719,749,24174,yes
lane_004,broad_shard_004,worker_lane_004,567,B4X1000-20260727-3567,cog_2025_166113,Gramercy,LA,South,parseable,completed_parseable,,1,2,6e2da5ee94e74e815ef4ecd0470e518f1349791f8befab19880855a1783860cd,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0567_B4X1000-20260727-3567/run,22153,740,1553,23706,yes
lane_004,broad_shard_004,worker_lane_004,568,B4X1000-20260727-3568,cog_2025_127818,Haynesville,LA,South,parseable,completed_parseable,,1,0,c8d3f9ac4d578c08aef60b19bc00ff1a1bddc4a29351ea747bea7cb7732acd30,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0568_B4X1000-20260727-3568/run,13766,362,393,14159,yes
lane_004,broad_shard_004,worker_lane_004,569,B4X1000-20260727-3569,cog_2025_127824,Jackson,LA,South,parseable,completed_parseable,,1,2,e89883fbcdcf27633e884cab3b3856c296d7be39507989603b41a49597ceab07,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0569_B4X1000-20260727-3569/run,22122,779,1515,23637,yes
lane_004,broad_shard_004,worker_lane_004,570,B4X1000-20260727-3570,cog_2025_193430,Kaplan,LA,South,parseable,completed_parseable,,1,1,2505ffea306cc9db060001b6d6724e8193a8363f9a6359a46c98ab126231752c,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0570_B4X1000-20260727-3570/run,18211,653,1041,19252,yes
lane_004,broad_shard_004,worker_lane_004,571,B4X1000-20260727-3571,cog_2025_204586,Livingston,LA,South,parseable,completed_parseable,,1,2,76ccf00368aaf18b8266a2292c9fdb2bcba65d264ea8886831f38eff0edf7865,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0571_B4X1000-20260727-3571/run,18238,829,1631,19869,yes
lane_004,broad_shard_004,worker_lane_004,572,B4X1000-20260727-3572,cog_2025_105780,Many,LA,South,parseable,completed_parseable,,1,2,1643d758f025b257ecf964de599c5a60b51c791350eb5c051f1562efa83b85a4,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0572_B4X1000-20260727-3572/run,19034,657,1384,20418,yes
lane_004,broad_shard_004,worker_lane_004,573,B4X1000-20260727-3573,cog_2025_105729,Marksville,LA,South,parseable,completed_parseable,,1,0,8343f7eb27818fabaf59b82f9e705ccc86f401232028bb3c3e8204feb3823dd4,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0573_B4X1000-20260727-3573/run,18109,646,676,18785,yes
lane_004,broad_shard_004,worker_lane_004,574,B4X1000-20260727-3574,cog_2025_166068,Plaquemine,LA,South,parseable,completed_parseable,,1,3,07091c0e826e40c0403bd5e1ef4a56b44bddd2d43814ad20ec34e72013ed0c5b,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0574_B4X1000-20260727-3574/run,30100,1200,2263,32363,yes
lane_004,broad_shard_004,worker_lane_004,575,B4X1000-20260727-3575,cog_2025_183808,Ponchatoula,LA,South,parseable,completed_parseable,,1,5,e16a07a3695fbe6fd94bfcc1905038c393fcc74ca53ac2cbc49a5d0d98f3f742,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0575_B4X1000-20260727-3575/run,25850,780,2499,28349,yes
lane_004,broad_shard_004,worker_lane_004,576,B4X1000-20260727-3576,cog_2025_166108,Rayville,LA,South,parseable,completed_parseable,,1,0,cee1bb91d99834fd3a1dfde8a68f6474f30360eb52ac74ea64d8e96175bf6c9f,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0576_B4X1000-20260727-3576/run,26618,1102,1132,27750,yes
lane_004,broad_shard_004,worker_lane_004,577,B4X1000-20260727-3577,cog_2025_127851,Sunset,LA,South,parseable,completed_parseable,,1,3,1c567e9fea6984426725a3dce6ec72542bd85b8c3ce768976f8abdc9f4424f9a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0577_B4X1000-20260727-3577/run,22069,814,1783,23852,yes
lane_004,broad_shard_004,worker_lane_004,578,B4X1000-20260727-3578,cog_2025_127814,Vinton,LA,South,parseable,completed_parseable,,1,2,a6a2960e2515d54bf5c10f41024451182f164991c45772f16c0314725160f808,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0578_B4X1000-20260727-3578/run,18315,926,1717,20032,yes
lane_004,broad_shard_004,worker_lane_004,579,B4X1000-20260727-3579,cog_2025_166072,Westwego,LA,South,parseable,completed_parseable,,1,4,1d3c722d73d00dc2ec768467cccc293ee1047bc0bb8f45454c8d182b33f723f5,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0579_B4X1000-20260727-3579/run,26966,1258,2788,29754,yes
lane_004,broad_shard_004,worker_lane_004,580,B4X1000-20260727-3580,cog_2025_193461,Chevy Chase,MD,South,parseable,completed_parseable,,1,1,1f044c7c5f031a8856639e5cb1881b8adca1788416cbc4159c2948f494949c42,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0580_B4X1000-20260727-3580/run,23594,919,1368,24962,yes
lane_004,broad_shard_004,worker_lane_004,581,B4X1000-20260727-3581,cog_2025_166410,Colmar Manor,MD,South,parseable,completed_parseable,,1,0,c04dbffa40a3a1e1be31cd07df7fb71b698c6456785975d0b57ded683f21999a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0581_B4X1000-20260727-3581/run,26040,598,629,26669,yes
lane_004,broad_shard_004,worker_lane_004,582,B4X1000-20260727-3582,cog_2025_128047,Cottage City,MD,South,parseable,completed_parseable,,1,3,b724125d984f34cfa9d673f20069d0272a0dfda9b253264ce50d394d9beff578,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0582_B4X1000-20260727-3582/run,26442,828,1841,28283,yes
lane_004,broad_shard_004,worker_lane_004,583,B4X1000-20260727-3583,cog_2025_128035,East New Market,MD,South,parseable,completed_parseable,,1,0,b6d327e90f1f88b74f43f9aefadd8f941244e560142bc5866b70c6828e0712f3,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0583_B4X1000-20260727-3583/run,20836,860,891,21727,yes
lane_004,broad_shard_004,worker_lane_004,584,B4X1000-20260727-3584,cog_2025_166373,Federalsburg,MD,South,parseable,completed_parseable,,1,0,147cc2bc4c683f57265ae8f89a90389087de38af73159d288e4e28cede591121,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0584_B4X1000-20260727-3584/run,22589,858,889,23478,yes
lane_004,broad_shard_004,worker_lane_004,585,B4X1000-20260727-3585,cog_2025_166428,Funkstown,MD,South,parseable,completed_parseable,,1,1,641defdc0c8ca68becd44e55a3f788628ed42d000a67da869defc279958610ee,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0585_B4X1000-20260727-3585/run,25427,1133,1542,26969,yes
lane_004,broad_shard_004,worker_lane_004,586,B4X1000-20260727-3586,cog_2025_166429,Keedysville,MD,South,parseable,completed_parseable,,1,3,294952edbb28f1061516e9fb028b342fa138cac6b4874c05658508bf67b25197,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0586_B4X1000-20260727-3586/run,30369,1144,2200,32569,yes
lane_004,broad_shard_004,worker_lane_004,587,B4X1000-20260727-3587,cog_2025_128042,Laytonsville,MD,South,parseable,completed_parseable,,1,0,675d67d9ba877e71708a0a2eb8f25d14771b3d0cec8c490fb78ef0fa62547d14,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0587_B4X1000-20260727-3587/run,19073,591,622,19695,yes
lane_004,broad_shard_004,worker_lane_004,588,B4X1000-20260727-3588,cog_2025_106009,Mardela Springs,MD,South,parseable,completed_parseable,,1,3,2b7c5bb13e72dc21f4b04af1e8b30e9de076b17bc987eab686c9d4c3892da9e9,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0588_B4X1000-20260727-3588/run,17110,714,1724,18834,yes
lane_004,broad_shard_004,worker_lane_004,589,B4X1000-20260727-3589,cog_2025_166397,Mountain Lake Park,MD,South,parseable,completed_parseable,,1,0,73b7ef443a53e9de3fb7370f3c9f7da13a496ed5535c1a833eba3684891c6576,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0589_B4X1000-20260727-3589/run,16514,426,457,16971,yes
lane_004,broad_shard_004,worker_lane_004,590,B4X1000-20260727-3590,cog_2025_128037,Myersville,MD,South,parseable,completed_parseable,,1,0,ee626fe6ad6a09b815d46232cd3debdafaa95ea58a994f71c586915658115019,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0590_B4X1000-20260727-3590/run,23294,673,704,23998,yes
lane_004,broad_shard_004,worker_lane_004,591,B4X1000-20260727-3591,cog_2025_166377,New Windsor,MD,South,parseable,completed_parseable,,1,0,002755991258f96a74f2a96eaa0e0b12a44d384ca6cc5a399a43176d10b2fa97,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0591_B4X1000-20260727-3591/run,24273,894,915,25188,yes
lane_004,broad_shard_004,worker_lane_004,592,B4X1000-20260727-3592,cog_2025_166416,North Brentwood,MD,South,parseable,completed_parseable,,1,0,a7336067993f3ae1db5d5328f17a104152d12119b8810531220751697fa21676,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0592_B4X1000-20260727-3592/run,21007,639,670,21677,yes
lane_004,broad_shard_004,worker_lane_004,593,B4X1000-20260727-3593,cog_2025_128044,North Chevy Chase,MD,South,parseable,completed_parseable,,1,2,ad0ff1d28b75dc255ca59ad67cb6e9cfc4c7d493477f158b39caa54297c02252,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0593_B4X1000-20260727-3593/run,33492,1275,2019,35511,yes
lane_004,broad_shard_004,worker_lane_004,594,B4X1000-20260727-3594,cog_2025_128033,Perryville,MD,South,parseable,completed_parseable,,1,2,1b50abb22aa1103fda1c498999b8c96f7955364c1309a022a6453021d5b9425e,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0594_B4X1000-20260727-3594/run,30557,1190,1936,32493,yes
lane_004,broad_shard_004,worker_lane_004,595,B4X1000-20260727-3595,cog_2025_208255,Pittsville,MD,South,parseable,completed_parseable,,1,2,267c969960bc17f754cf22a610d5acb69e475551a7fb43d6ccf303a0c96597a8,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0595_B4X1000-20260727-3595/run,22980,733,1501,24481,yes
lane_004,broad_shard_004,worker_lane_004,596,B4X1000-20260727-3596,cog_2025_193456,Preston,MD,South,parseable,completed_parseable,,1,1,489d181f37a3fd854e72db1395a0471f6246ef1f455c3105960371f20436a2b8,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_004/targets/0596_B4X1000-20260727-3596/run,22424,970,1435,23859,yes
