verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BCV-20260728-02919,B4XPAR-20260727-004094,broad_4x1000_deduped,verify_lane_002,775,MA,Northeast,Dracut,Middlesex County (25017; primary),Agreement NEPBA Supervisors - 4B,https://www.dracutma.gov/DocumentCenter/View/5310/Agreement-NEPBA-Supervisors---4B-PDF,https://dracutma.gov/DocumentCenter/View/5310/Agreement-NEPBA-Supervisors---4B-PDF,dracutma.gov,cba,cba,pending_combined_review,,false,,unavailable_404_410,404,0,https://dracutma.gov/DocumentCenter/View/5310/Agreement-NEPBA-Supervisors---4B-PDF,text/html,87643,,1,2026-07-28T14:18:50Z,2026-07-28T14:18:53Z,worker_verify_lane_002,verify_lane_002-checkpoint-00963,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03077,B4XPAR-20260727-004098,broad_4x1000_deduped,verify_lane_002,933,MA,Northeast,Fairhaven,Bristol County (25005; primary),"Police Agreement (Fairhaven Police Union, NEPBA Local 64) — July 1, 2022 through June 30, 2025",https://fairhaven-ma.gov/wp-content/uploads/2024/04/Police-Contract.pdf,https://fairhaven-ma.gov/wp-content/uploads/2024/04/Police-Contract.pdf,fairhaven-ma.gov,cba,cba,pending_combined_review,,false,,verified_reachable,200,0,https://fairhaven-ma.gov/wp-content/uploads/2024/04/Police-Contract.pdf,application/pdf,1253559,,1,2026-07-28T14:18:50Z,2026-07-28T14:18:50Z,worker_verify_lane_002,verify_lane_002-checkpoint-00964,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03195,B4XPAR-20260727-004101,broad_4x1000_deduped,verify_lane_002,1051,MA,Northeast,Hanover,Plymouth County (25023; primary),Police Agreement (signed) — Town of Hanover and Hanover Police Union,https://www.hanover-ma.gov/sites/g/files/vyhlif12081/f/file/file/police_contract_-_7-1-17_-_6-30-20_-_signed.pdf,https://hanover-ma.gov/sites/g/files/vyhlif12081/f/file/file/police_contract_-_7-1-17_-_6-30-20_-_signed.pdf,hanover-ma.gov,cba,cba,pending_combined_review,,false,,verified_reachable,200,0,https://hanover-ma.gov/sites/g/files/vyhlif12081/f/file/file/police_contract_-_7-1-17_-_6-30-20_-_signed.pdf,application/pdf,486629,,1,2026-07-28T14:18:50Z,2026-07-28T14:18:51Z,worker_verify_lane_002,verify_lane_002-checkpoint-00965,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03556,B4XPAR-20260727-004115,broad_4x1000_deduped,verify_lane_002,1412,MA,Northeast,North Reading,Middlesex County (25017; primary),"Collective Bargaining Agreement 2018-2021 (North Reading Library Staff Association, MLSA Local 4928, AFT-MA)",https://mlsa.ma.aft.org/sites/default/files/article_pdf_files/2020-02/north_reading_cba_2018-2021.pdf,https://mlsa.ma.aft.org/sites/default/files/article_pdf_files/2020-02/north_reading_cba_2018-2021.pdf,mlsa.ma.aft.org,wage_schedule,cba,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://mlsa.ma.aft.org/sites/default/files/article_pdf_files/2020-02/north_reading_cba_2018-2021.pdf,application/pdf,556569,,1,2026-07-28T14:18:50Z,2026-07-28T14:18:51Z,worker_verify_lane_002,verify_lane_002-checkpoint-00966,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03942,B4XPAR-20260727-004116,broad_4x1000_deduped,verify_lane_002,1798,MA,Northeast,North Reading,Middlesex County (25017; primary),North Reading Firefighters Local 1857 7-1-13 to 6-30-16,https://www.statereference.com/items/dlr_contracts/20160413_north_reading_firefighters_local_1857_7_1_13_to_6_30_16_north_reading_town_of?attachment=North+Reading+Firefighters+Local+1857++7-1-13+to+6-30-16.PDF,https://statereference.com/items/dlr_contracts/20160413_north_reading_firefighters_local_1857_7_1_13_to_6_30_16_north_reading_town_of,statereference.com,wage_schedule,cba,pending_combined_review,,false,,verified_reachable,200,0,https://statereference.com/items/dlr_contracts/20160413_north_reading_firefighters_local_1857_7_1_13_to_6_30_16_north_reading_town_of,text/html,not_reported,,1,2026-07-28T14:18:50Z,2026-07-28T14:18:50Z,worker_verify_lane_002,verify_lane_002-checkpoint-00967,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-04023,B4XPAR-20260727-004118,broad_4x1000_deduped,verify_lane_002,1879,MA,Northeast,Northborough,Worcester County (25027; primary),"Sergeants’ Contract (collective bargaining agreement) — July 1, 2022 – June 30, 2025",https://www.town.northborough.ma.us/human-resources/files/sergeants-moa-2022-2025,https://town.northborough.ma.us/human-resources/files/sergeants-moa-2022-2025,town.northborough.ma.us,budget_or_pay_plan,cba,pending_combined_review,,false,,unavailable_other_status,403,1,https://northboroughma.gov/human-resources/files/sergeants-moa-2022-2025,text/html,not_reported,,1,2026-07-28T14:18:50Z,2026-07-28T14:18:52Z,worker_verify_lane_002,verify_lane_002-checkpoint-00968,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02963,B4XPAR-20260727-004122,broad_4x1000_deduped,verify_lane_002,819,MA,Northeast,Norton,Bristol County (25005; primary),"Article III: Salary Plan (pursuant to § 110-7) — Town of Norton, MA",https://ecode360.com/28320768,https://ecode360.com/28320768,ecode360.com,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,unavailable_other_status,403,0,https://ecode360.com/28320768,text/html,not_reported,,1,2026-07-28T14:18:56Z,2026-07-28T14:18:56Z,worker_verify_lane_002,verify_lane_002-checkpoint-00969,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03916,B4XPAR-20260727-004124,broad_4x1000_deduped,verify_lane_002,1772,MA,Northeast,South Hadley,Hampshire County (25015; primary),"CONTRACT BETWEEN THE TOWN OF SOUTH HADLEY and the SOUTH HADLEY POLICE UNION (MASSCOP, Local 428) (Integrated CBA), July 1, 2022 – June 30, 2025",https://www.southhadley.org/DocumentCenter/View/13519/Police-Intergrated-CBA_FY23-thru-FY25_FINAL-signed-1,https://southhadley.org/DocumentCenter/View/13519/Police-Intergrated-CBA_FY23-thru-FY25_FINAL-signed-1,southhadley.org,cba,cba,pending_combined_review,,false,,unavailable_404_410,404,0,https://southhadley.org/DocumentCenter/View/13519/Police-Intergrated-CBA_FY23-thru-FY25_FINAL-signed-1,text/html,110946,,1,2026-07-28T14:18:56Z,2026-07-28T14:18:58Z,worker_verify_lane_002,verify_lane_002-checkpoint-00970,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-04230,B4XPAR-20260727-004137,broad_4x1000_deduped,verify_lane_002,2086,MA,Northeast,Westford,Middlesex County (25017; primary),JoinWFD — Firefighter/Paramedic recruitment page referencing IAFF Local 3126 Collective Bargaining Agreement (link to CBA benefits),https://www.westfordma.gov/1568/JoinWFD,https://westfordma.gov/1568/JoinWFD,westfordma.gov,cba,context_only,pending_combined_review,market_or_comparability_pressure,false,,verified_reachable,200,0,https://westfordma.gov/1568/JoinWFD,text/html,48921,,1,2026-07-28T14:18:56Z,2026-07-28T14:18:59Z,worker_verify_lane_002,verify_lane_002-checkpoint-00971,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-04231,B4XPAR-20260727-004141,broad_4x1000_deduped,verify_lane_002,2087,MA,Northeast,Westford,Middlesex County (25017; primary),Town of Westford — Non-Union Personnel Policies and Procedures (Updated 10/11/22),https://westfordma.gov/DocumentCenter/View/12144/Non-Union---Town-of-Westford-Personnel-Policies-and-Procedures---Updated-101122,https://westfordma.gov/DocumentCenter/View/12144/Non-Union---Town-of-Westford-Personnel-Policies-and-Procedures---Updated-101122,westfordma.gov,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://westfordma.gov/DocumentCenter/View/12144/Non-Union---Town-of-Westford-Personnel-Policies-and-Procedures---Updated-101122,text/html,90783,,1,2026-07-28T14:18:56Z,2026-07-28T14:18:58Z,worker_verify_lane_002,verify_lane_002-checkpoint-00972,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-04029,B4XPAR-20260727-004146,broad_4x1000_deduped,verify_lane_002,1885,MA,Northeast,Westwood,Norfolk County (25021; primary),"FY 24-26 AGREEMENT (United Food and Commercial Workers Union, Local 1445) - Town of Westwood",https://www.townhall.westwood.ma.us/home/showpublisheddocument/29062/638278722612730000,https://townhall.westwood.ma.us/home/showpublisheddocument/29062/638278722612730000,townhall.westwood.ma.us,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,unavailable_other_status,403,0,https://townhall.westwood.ma.us/home/showpublisheddocument/29062/638278722612730000,text/html,450,,1,2026-07-28T14:18:56Z,2026-07-28T14:18:59Z,worker_verify_lane_002,verify_lane_002-checkpoint-00973,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-04255,B4XPAR-20260727-004151,broad_4x1000_deduped,verify_lane_002,2111,MA,Northeast,Wilmington,Middlesex County (25017; primary),AFSCME Local 1703 Unit II (collective bargaining agreement),https://www.wilmingtonma.gov/sites/g/files/vyhlif5221/f/uploads/afscme_local_1703_unit_ii.pdf,https://wilmingtonma.gov/sites/g/files/vyhlif5221/f/uploads/afscme_local_1703_unit_ii.pdf,wilmingtonma.gov,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://wilmingtonma.gov/sites/g/files/vyhlif5221/f/uploads/afscme_local_1703_unit_ii.pdf,application/pdf,3100771,,1,2026-07-28T14:18:56Z,2026-07-28T14:18:56Z,worker_verify_lane_002,verify_lane_002-checkpoint-00974,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-04261,B4XPAR-20260727-004153,broad_4x1000_deduped,verify_lane_002,2117,MA,Northeast,Winchester,Middlesex County (25017; primary),"Winchester Police Superior Officer CBA (July 1, 2022 - June 30, 2025)",https://www.winchester.us/DocumentCenter/View/11231,https://winchester.us/DocumentCenter/View/11231,winchester.us,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://winchester.us/DocumentCenter/View/11231,text/html,100762,,1,2026-07-28T14:18:56Z,2026-07-28T14:18:58Z,worker_verify_lane_002,verify_lane_002-checkpoint-00975,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-04262,B4XPAR-20260727-004156,broad_4x1000_deduped,verify_lane_002,2118,MA,Northeast,Winchester,Middlesex County (25017; primary),"Winchester DPW Workers MOU (July 1, 2025 - June 30, 2028)",https://www.winchester.us/DocumentCenter/View/12673,https://winchester.us/DocumentCenter/View/12673,winchester.us,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://winchester.us/DocumentCenter/View/12673,text/html,100762,,1,2026-07-28T14:18:56Z,2026-07-28T14:18:58Z,worker_verify_lane_002,verify_lane_002-checkpoint-00976,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02241,B4XPAR-20260727-004159,broad_4x1000_deduped,verify_lane_002,97,ME,Northeast,Belgrade,Kennebec County (23011; primary),Town of Belgrade Budget Packet — Dec 5 (pay-related sections; “Premiums Pay” and employee wage references),https://www.belgrademaine.gov/sites/g/files/vyhlif2791/f/agendas/dec_5_budget_packet_final__3.pdf,https://belgrademaine.gov/sites/g/files/vyhlif2791/f/agendas/dec_5_budget_packet_final__3.pdf,belgrademaine.gov,budget_or_pay_plan,agenda_cover_sheet,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://belgrademaine.gov/sites/g/files/vyhlif2791/f/agendas/dec_5_budget_packet_final__3.pdf,application/pdf,2173749,,1,2026-07-28T14:19:02Z,2026-07-28T14:19:03Z,worker_verify_lane_002,verify_lane_002-checkpoint-00977,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03448,B4XPAR-20260727-004164,broad_4x1000_deduped,verify_lane_002,1304,ME,Northeast,Farmington,Franklin County (23007; primary),"AN AGREEMENT BETWEEN THE TOWN OF FARMINGTON, MAINE & BARGAINING UNIT OF THE MAINE ASSOCIATION OF POLICE",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.farmington.2023-2026.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.farmington.2023-2026.pdf,maine.gov,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.farmington.2023-2026.pdf,application/pdf,606215,,1,2026-07-28T14:19:02Z,2026-07-28T14:19:03Z,worker_verify_lane_002,verify_lane_002-checkpoint-00978,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03140,B4XPAR-20260727-004167,broad_4x1000_deduped,verify_lane_002,996,ME,Northeast,Fryeburg,Oxford County (23017; primary),151st Annual Town Report (Warrant Explanation and Budgets for Fiscal Year 2023-2024) — Law Enforcement Salaries & Wages / Wages - Reserve Officers,https://www.fryeburgmaine.org/home/files/151st-annual-town-report,https://fryeburgmaine.org/home/files/151st-annual-town-report,fryeburgmaine.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,pending_combined_review,fiscal_constraint_signal,false,,unavailable_404_410,404,0,https://fryeburgmaine.org/home/files/151st-annual-town-report,text/html,70155,,1,2026-07-28T14:19:02Z,2026-07-28T14:19:03Z,worker_verify_lane_002,verify_lane_002-checkpoint-00979,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03233,B4XPAR-20260727-004174,broad_4x1000_deduped,verify_lane_002,1089,ME,Northeast,Hollis,York County (23031; primary),Municipal Fire and Emergency Medical Services Ordinance - Town of Hollis,https://www.hollismaine.org/sites/g/files/vyhlif4536/f/uploads/municipal_fire_emergency_medical_services_ordinance_-_town_of_hollis.pdf,https://hollismaine.org/sites/g/files/vyhlif4536/f/uploads/municipal_fire_emergency_medical_services_ordinance_-_town_of_hollis.pdf,hollismaine.org,cba,ordinance_or_policy,pending_combined_review,,false,,unavailable_404_410,404,0,https://hollismaine.org/sites/g/files/vyhlif4536/f/uploads/municipal_fire_emergency_medical_services_ordinance_-_town_of_hollis.pdf,text/html,not_reported,,1,2026-07-28T14:19:02Z,2026-07-28T14:19:04Z,worker_verify_lane_002,verify_lane_002-checkpoint-00980,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03453,B4XPAR-20260727-004177,broad_4x1000_deduped,verify_lane_002,1309,ME,Northeast,Kittery,York County (23031; primary),Notice of Agreement and Voluntary Recognition — Kittery Fire and Rescue Unit (executed Agreement noted; bargaining unit description provided),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/Notice%20of%20Agreement%20and%20Voluntary%20Recognition%2C%20Kittery%20Fire%20and%20Rescue%20Unit.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/Notice%20of%20Agreement%20and%20Voluntary%20Recognition%2C%20Kittery%20Fire%20and%20Rescue%20Unit.pdf,maine.gov,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/Notice%20of%20Agreement%20and%20Voluntary%20Recognition%2C%20Kittery%20Fire%20and%20Rescue%20Unit.pdf,application/pdf,13806,,1,2026-07-28T14:19:02Z,2026-07-28T14:19:03Z,worker_verify_lane_002,verify_lane_002-checkpoint-00981,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03564,B4XPAR-20260727-004186,broad_4x1000_deduped,verify_lane_002,1420,ME,Northeast,Monmouth,Kennebec County (23011; primary),Town of Monmouth — Select Board Old Minutes (index page; pre-6/1/2022),https://monmouthmaine.gov/index.asp?SEC=01ABA4BF-F1DD-4CDA-B276-093F6C63014E,https://monmouthmaine.gov/index.asp,monmouthmaine.gov,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,,false,,verified_reachable,200,0,https://monmouthmaine.gov/index.asp,text/html,0,,1,2026-07-28T14:19:02Z,2026-07-28T14:19:04Z,worker_verify_lane_002,verify_lane_002-checkpoint-00982,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03450,B4XPAR-20260727-004189,broad_4x1000_deduped,verify_lane_002,1306,ME,Northeast,Winslow,Kennebec County (23011; primary),Agreement Between the Town of Winslow and Winslow ME Police Officers Association FOP,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.winslow.2025-2027.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.winslow.2025-2027.pdf,maine.gov,cba,cba,pending_combined_review,,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.winslow.2025-2027.pdf,application/pdf,1513264,,1,2026-07-28T14:19:02Z,2026-07-28T14:19:03Z,worker_verify_lane_002,verify_lane_002-checkpoint-00983,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03438,B4XPAR-20260727-004193,broad_4x1000_deduped,verify_lane_002,1294,ME,Northeast,Wiscasset,Lincoln County (23015; primary),"District Lodge #4, IAMAW and Town of Wiscasset, No. 04-UD-01 (Representation/Unit clarification decision text referencing police bargaining unit collective bargaining agreement)",https://www.maine.gov/mlrb/decisions/rep/04-UD-01.htm,https://maine.gov/mlrb/decisions/rep/04-UD-01.htm,maine.gov,arbitration_award,arbitration_award,pending_combined_review,strike_or_no_strike_constraint,false,,verified_reachable,200,0,https://maine.gov/mlrb/decisions/rep/04-UD-01.htm,text/html,not_reported,,1,2026-07-28T14:19:02Z,2026-07-28T14:19:03Z,worker_verify_lane_002,verify_lane_002-checkpoint-00984,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02211,B4XPAR-20260727-004198,broad_4x1000_deduped,verify_lane_002,67,NH,Northeast,Auburn,Rockingham County (33015; primary),Town of Auburn Personnel Policy (includes pay determination references to Salary Classification Plan and Wage Schedule),https://www.auburnnh.gov/administration/files/personnel-policy-0,https://auburnnh.gov/administration/files/personnel-policy-0,auburnnh.gov,wage_schedule,ordinance_or_policy,pending_combined_review,,false,,unavailable_404_410,404,0,https://auburnnh.gov/administration/files/personnel-policy-0,text/html,66477,,1,2026-07-28T14:19:08Z,2026-07-28T14:19:11Z,worker_verify_lane_002,verify_lane_002-checkpoint-00985,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02274,B4XPAR-20260727-004204,broad_4x1000_deduped,verify_lane_002,130,NH,Northeast,Boscawen,Merrimack County (33013; primary),Town of Boscawen Select Board Minutes (Budget notes salary-related expenditures due to wage schedule increases and COLA),https://www.boscawennh.gov/AgendaCenter/ViewFile/Minutes/_02112026-196,https://boscawennh.gov/AgendaCenter/ViewFile/Minutes/_02112026-196,boscawennh.gov,budget_or_pay_plan,meeting_minutes,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://boscawennh.gov/AgendaCenter/ViewFile/Minutes/_02112026-196,application/pdf,119415,,1,2026-07-28T14:19:08Z,2026-07-28T14:19:11Z,worker_verify_lane_002,verify_lane_002-checkpoint-00986,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03196,B4XPAR-20260727-004210,broad_4x1000_deduped,verify_lane_002,1052,NH,Northeast,Hanover,Grafton County (33009; primary),Collective Bargaining Agreement (IAFF Local 3288) — duration 07/01/2025 to 06/30/2027 (within Selectboard agenda packet PDF),https://www.hanovernh.org/AgendaCenter/ViewFile/Agenda/_03102025-1018?packet=true,https://hanovernh.org/AgendaCenter/ViewFile/Agenda/_03102025-1018,hanovernh.org,agenda_packet_or_minutes,cba,pending_combined_review,,false,,verified_reachable,200,0,https://hanovernh.org/AgendaCenter/ViewFile/Agenda/_03102025-1018,application/pdf,3213406,,1,2026-07-28T14:19:08Z,2026-07-28T14:19:10Z,worker_verify_lane_002,verify_lane_002-checkpoint-00987,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03637,B4XPAR-20260727-004218,broad_4x1000_deduped,verify_lane_002,1493,NH,Northeast,Newton,Rockingham County (33015; primary),Employee Handbook of Policies (landing page with payroll/pay-related forms and policies),https://www.newton-nh.gov/administration-and-human-resources/pages/employee-handbook-policies,https://newton-nh.gov/administration-and-human-resources/pages/employee-handbook-policies,newton-nh.gov,unknown_or_needs_review,index_page,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://newton-nh.gov/administration-and-human-resources/pages/employee-handbook-policies,text/html,71144,,1,2026-07-28T14:19:08Z,2026-07-28T14:19:11Z,worker_verify_lane_002,verify_lane_002-checkpoint-00988,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03660,B4XPAR-20260727-004220,broad_4x1000_deduped,verify_lane_002,1516,NH,Northeast,Nottingham,Rockingham County (33015; primary),Minutes & Agendas (Town of Nottingham NH) — landing page for archives,https://www.nottingham-nh.gov/minutes-and-agendas,https://nottingham-nh.gov/minutes-and-agendas,nottingham-nh.gov,budget_or_pay_plan,index_page,pending_combined_review,,false,,unavailable_other_status,403,0,https://nottingham-nh.gov/minutes-and-agendas,text/html,not_reported,,1,2026-07-28T14:19:08Z,2026-07-28T14:19:11Z,worker_verify_lane_002,verify_lane_002-checkpoint-00989,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03832,B4XPAR-20260727-004224,broad_4x1000_deduped,verify_lane_002,1688,NH,Northeast,Rindge,Cheshire County (33005; primary),2024 Annual Report - Town of Rindge (mentions hourly wage plan / revised wage scale used for 2025 budget),https://www.rindgenh.gov/Documents/How%20Do%20I/Town%20Reports/2024%20Annual%20Report-Town%20of%20Rindge-Final%20Print.pdf?t=202512180739200,https://rindgenh.gov/Documents/How%20Do%20I/Town%20Reports/2024%20Annual%20Report-Town%20of%20Rindge-Final%20Print.pdf,rindgenh.gov,budget_or_pay_plan,context_only,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://rindgenh.gov/Documents/How%20Do%20I/Town%20Reports/2024%20Annual%20Report-Town%20of%20Rindge-Final%20Print.pdf,application/pdf,11535526,,1,2026-07-28T14:19:08Z,2026-07-28T14:19:09Z,worker_verify_lane_002,verify_lane_002-checkpoint-00990,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03640,B4XPAR-20260727-004231,broad_4x1000_deduped,verify_lane_002,1496,NH,Northeast,Seabrook,Rockingham County (33015; primary),Seabrook Supervisory Employees Association Contract (collective bargaining document listing),https://www.nh.gov/pelrb/collective/documents/seabrook_supervisors4.pdf,https://nh.gov/pelrb/collective/documents/seabrook_supervisors4.pdf,nh.gov,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,unavailable_other_status,403,0,https://nh.gov/pelrb/collective/documents/seabrook_supervisors4.pdf,text/html,434,,1,2026-07-28T14:19:08Z,2026-07-28T14:19:12Z,worker_verify_lane_002,verify_lane_002-checkpoint-00991,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03980,B4XPAR-20260727-004239,broad_4x1000_deduped,verify_lane_002,1836,NH,Northeast,Sunapee,Sullivan County (33019; primary),"Sunapee Selectboard Meeting Minutes — July 1, 2024 (Compensation and Classification Study — PayPoint HR, LLC)",https://www.sunapeenh.gov/media/14686,https://sunapeenh.gov/media/14686,sunapeenh.gov,classification_study,meeting_minutes,pending_combined_review,market_or_comparability_pressure,false,,unavailable_other_status,403,0,https://sunapeenh.gov/media/14686,text/html,not_reported,,1,2026-07-28T14:19:08Z,2026-07-28T14:19:12Z,worker_verify_lane_002,verify_lane_002-checkpoint-00992,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
